trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
38,38_0,COMPLETED,SOBOL,0.660000000000000031086244689504,3.000000000000000000000000000000,0.100000000000000005551115123126,213,819,0.391587932316586395664614883572,0.737978913834318572817494441551
39,39_0,COMPLETED,SOBOL,0.660000000000000031086244689504,5.000000000000000000000000000000,0.839999999999999968913755310496,3654,3887,0.697506796009838558880744585622,0.100415747880935671276780851713
40,40_0,COMPLETED,SOBOL,0.689999999999999946709294817992,6.000000000000000000000000000000,0.969999999999999973354647408996,3426,2156,0.443644555216655134266545701394,0.306748033605515946220521072973
41,41_0,COMPLETED,SOBOL,0.650000000000000022204460492503,3.000000000000000000000000000000,0.029999999999999998889776975375,600,2515,0.652315617725253149572495203756,0.916744875444099327488345352322
42,42_0,COMPLETED,SOBOL,0.739999999999999991118215802999,32.000000000000000000000000000000,1.000000000000000000000000000000,1266,229,0.131923234909772868483912588999,0.037735766982659700585767126313
43,43_0,COMPLETED,SOBOL,0.699999999999999955591079014994,4.000000000000000000000000000000,0.829999999999999960031971113494,4710,4479,0.964096899351105096620528911444,0.678954668000340433309247600846
44,44_0,COMPLETED,SOBOL,0.709999999999999964472863211995,10.000000000000000000000000000000,0.969999999999999973354647408996,3911,1198,0.523550822066143117794467798376,0.554461599538102700712727255450
45,45_0,COMPLETED,SOBOL,0.709999999999999964472863211995,3.000000000000000000000000000000,0.550000000000000044408920985006,2381,4135,0.315127231981605304689253443939,0.162594325114041565738531858187
46,46_0,COMPLETED,SOBOL,0.699999999999999955591079014994,4.000000000000000000000000000000,0.160000000000000003330669073875,775,1733,0.835580513011664138822709446686,0.792286120783537661793616280193
47,47_0,COMPLETED,SOBOL,0.670000000000000039968028886506,4.000000000000000000000000000000,0.810000000000000053290705182008,2936,3562,0.003159405888989567836450111926,0.431572263063862926468772229782
48,48_0,COMPLETED,SOBOL,0.689999999999999946709294817992,5.000000000000000000000000000000,0.739999999999999991118215802999,3122,1569,0.657537561550736393556348957645,0.688374201580882028039809483744
49,49_0,COMPLETED,SOBOL,0.709999999999999964472863211995,3.000000000000000000000000000000,0.230000000000000009992007221626,901,3725,0.495864722168073035479807231241,0.082275590902194384312906549894
50,50_0,COMPLETED,SOBOL,0.650000000000000022204460492503,2.000000000000000000000000000000,0.050000000000000002775557561563,2195,1048,0.969628167441114796609724635346,0.965192743761464910789982241113
51,51_0,COMPLETED,SOBOL,0.699999999999999955591079014994,4.000000000000000000000000000000,0.790000000000000035527136788005,3784,4283,0.183957807302474962707350414348,0.327872546069324033446434896177
52,52_0,COMPLETED,SOBOL,0.739999999999999991118215802999,180.000000000000000000000000000000,1.000000000000000000000000000000,4857,65,0.374897766288369904685850997339,0.452365590365603587041931632484
53,53_0,COMPLETED,SOBOL,0.660000000000000031086244689504,4.000000000000000000000000000000,0.200000000000000011102230246252,1432,4642,0.536818052070215379067974481586,0.840334217231720637109049221181
54,54_0,COMPLETED,SOBOL,0.650000000000000022204460492503,3.000000000000000000000000000000,0.220000000000000001110223024625,454,2006,0.063237360926344993172776298707,0.206734317678958168240654913461
55,55_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.939999999999999946709294817992,3260,2663,0.848660244923085005375185119192,0.563550007442012446112755696959
56,56_0,COMPLETED,SOBOL,0.729999999999999982236431605997,13.000000000000000000000000000000,0.989999999999999991118215802999,3487,647,0.103537765676155690819371102407,0.779238809363916540284833445185
57,57_0,COMPLETED,SOBOL,0.699999999999999955591079014994,2.000000000000000000000000000000,0.010000000000000000208166817117,67,4062,0.799509723488241452749036852765,0.387614443715661782796644274640
58,58_0,COMPLETED,SOBOL,0.719999999999999973354647408996,9.000000000000000000000000000000,0.969999999999999973354647408996,1819,1348,0.290752676982432622931895593865,0.502453764919191581128643520060
59,59_0,COMPLETED,SOBOL,0.699999999999999955591079014994,5.000000000000000000000000000000,0.949999999999999955591079014994,4628,3323,0.612234850862994783859960534755,0.141984243625774969599362407280
60,60_0,COMPLETED,SOBOL,0.689999999999999946709294817992,7.000000000000000000000000000000,0.969999999999999973354647408996,4178,2229,0.928046572817489479056973777915,0.017403688818216325046028813972
61,61_0,COMPLETED,SOBOL,0.699999999999999955591079014994,5.000000000000000000000000000000,0.540000000000000035527136788005,1955,3067,0.232314443551003946275557154877,0.627643439432606142780457503250
62,62_0,COMPLETED,SOBOL,0.729999999999999982236431605997,15.000000000000000000000000000000,0.989999999999999991118215802999,1142,468,0.741010591842234167536673794530,0.262999575106427074810966360019
63,63_0,COMPLETED,SOBOL,0.680000000000000048849813083507,3.000000000000000000000000000000,0.190000000000000002220446049250,2727,4866,0.419288559673354044310400468021,0.904462812550365868879964637017
64,64_0,COMPLETED,SOBOL,0.689999999999999946709294817992,7.000000000000000000000000000000,1.000000000000000000000000000000,2667,851,0.710381150737404820638687397150,0.378749238178133940113667676997
65,65_0,COMPLETED,SOBOL,0.680000000000000048849813083507,3.000000000000000000000000000000,0.179999999999999993338661852249,1122,3856,0.388624914443120361706718313144,0.766782646542415013968252424092
66,66_0,COMPLETED,SOBOL,0.699999999999999955591079014994,2.000000000000000000000000000000,0.969999999999999973354647408996,2014,1532,0.897290606191381789891181597341,0.156514362437650572656977487895
67,67_0,COMPLETED,SOBOL,0.670000000000000039968028886506,5.000000000000000000000000000000,0.959999999999999964472863211995,4200,3136,0.201531767964363089928880867774,0.513387096874415860270346456673
68,68_0,COMPLETED,SOBOL,0.709999999999999964472863211995,6.000000000000000000000000000000,0.930000000000000048849813083507,4687,2355,0.260107591208070532129426055690,0.638154250057414218488816004538
69,69_0,COMPLETED,SOBOL,0.719999999999999973354647408996,5.000000000000000000000000000000,0.589999999999999968913755310496,1837,2939,0.581616355078294899882962454285,0.032112684052437542869817832525
70,70_0,COMPLETED,SOBOL,0.670000000000000039968028886506,3.000000000000000000000000000000,0.010000000000000000208166817117,10,575,0.072767938943579787980375783718,0.891576395291835077649977847614
71,71_0,COMPLETED,SOBOL,0.699999999999999955591079014994,3.000000000000000000000000000000,0.640000000000000013322676295502,3469,4757,0.768774219851940832093362132582,0.254320979097858057560443967304
72,72_0,COMPLETED,SOBOL,0.719999999999999973354647408996,5.000000000000000000000000000000,0.989999999999999991118215802999,3238,1775,0.031507506186142564263974463756,0.091016174452379347559194400219
73,73_0,COMPLETED,SOBOL,0.689999999999999946709294817992,3.000000000000000000000000000000,0.100000000000000005551115123126,395,3521,0.816903681222349353774347946455,0.701198876675218296661284966831
74,74_0,COMPLETED,SOBOL,0.729999999999999982236431605997,7.000000000000000000000000000000,0.979999999999999982236431605997,1453,1235,0.343292533535510313580374486264,0.313223396901041284401401298965
75,75_0,COMPLETED,SOBOL,0.670000000000000039968028886506,3.000000000000000000000000000000,0.110000000000000000555111512313,4917,4099,0.505178615191951396745650981757,0.954621856564655923982343210810
76,76_0,COMPLETED,SOBOL,0.739999999999999991118215802999,20.000000000000000000000000000000,0.989999999999999991118215802999,3803,192,0.937882549060508607929875779519,0.829462627440690991598160053400
77,77_0,COMPLETED,SOBOL,0.709999999999999964472863211995,3.000000000000000000000000000000,0.469999999999999973354647408996,2252,4516,0.152246512018144125599761196099,0.437773484012112024110763286444
78,78_0,COMPLETED,SOBOL,0.680000000000000048849813083507,5.000000000000000000000000000000,0.390000000000000013322676295502,884,2115,0.625918587662279590766445380723,0.576066246835514883528617247066
79,79_0,COMPLETED,SOBOL,0.680000000000000048849813083507,4.000000000000000000000000000000,0.959999999999999964472863211995,3064,2556,0.464272338269278384004223880765,0.215539677150547503980959618275
80,80_0,COMPLETED,SOBOL,0.709999999999999964472863211995,3.000000000000000000000000000000,0.070000000000000006661338147751,2917,1969,0.867199494335800458166829685069,0.909956488633528404186279203714
81,81_0,COMPLETED,SOBOL,0.689999999999999946709294817992,4.000000000000000000000000000000,0.270000000000000017763568394003,718,2699,0.034751797223463658237374573901,0.303670526716858124594011769659
82,82_0,COMPLETED,SOBOL,0.729999999999999982236431605997,127.000000000000000000000000000000,1.000000000000000000000000000000,2398,23,0.555296447882428712006230853149,0.679956315364688590463515538431
83,83_0,COMPLETED,SOBOL,0.670000000000000039968028886506,4.000000000000000000000000000000,0.729999999999999982236431605997,3968,4683,0.346838534701615575084332476763,0.042457930909469726588056914807
84,84_0,COMPLETED,SOBOL,0.709999999999999964472863211995,12.000000000000000000000000000000,0.989999999999999991118215802999,4732,1089,0.163528475098311892876878914649,0.167617184199392782462112450048
85,85_0,COMPLETED,SOBOL,0.719999999999999973354647408996,3.000000000000000000000000000000,0.280000000000000026645352591004,1325,4242,0.995736343665048484474766610219,0.555406196651980321732366974175
86,86_0,COMPLETED,SOBOL,0.670000000000000039968028886506,4.000000000000000000000000000000,0.349999999999999977795539507497,580,1605,0.475374417392536996462837350919,0.428803184440359475004811429244
87,87_0,COMPLETED,SOBOL,0.680000000000000048849813083507,3.000000000000000000000000000000,0.540000000000000035527136788005,3365,3688,0.684072188861668095682944112923,0.785432950615882918832255654706
88,88_0,COMPLETED,SOBOL,0.729999999999999982236431605997,21.000000000000000000000000000000,1.000000000000000000000000000000,3596,422,0.422357751613482823582756964242,0.620279167614877224856684279075
89,89_0,COMPLETED,SOBOL,0.699999999999999955591079014994,2.000000000000000000000000000000,0.040000000000000000832667268469,195,4912,0.728242292210459662982202644343,0.228347115410491824372130054144
90,90_0,COMPLETED,SOBOL,0.689999999999999946709294817992,4.000000000000000000000000000000,0.280000000000000026645352591004,1710,2197,0.235079010576009744815095814374,0.850304852699860891362959591788
91,91_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.959999999999999964472863211995,4501,3099,0.915461071928963088240038814547,0.489533946588635471286465872254
92,92_0,COMPLETED,SOBOL,0.719999999999999973354647408996,9.000000000000000000000000000000,0.979999999999999982236431605997,4366,1380,0.607522782729938648493828168284,0.364766769239678989578123946558
93,93_0,COMPLETED,SOBOL,0.680000000000000048849813083507,3.000000000000000000000000000000,0.050000000000000002775557561563,2160,3291,0.301390795733779692788800730341,0.974706562686711519560844863008
94,94_0,COMPLETED,SOBOL,0.729999999999999982236431605997,9.000000000000000000000000000000,0.979999999999999982236431605997,956,693,0.794493149410933297005499298393,0.103553338777273892801211729875
95,95_0,COMPLETED,SOBOL,0.709999999999999964472863211995,3.000000000000000000000000000000,0.469999999999999973354647408996,2520,4015,0.114358564199879761402733890918,0.744707462014630450219954127533
96,96_0,COMPLETED,SOBOL,0.670000000000000039968028886506,3.000000000000000000000000000000,0.520000000000000017763568394003,2615,1425,0.327052095988765334499959180903,0.809034679202362938532644420775
97,97_0,COMPLETED,SOBOL,0.689999999999999946709294817992,4.000000000000000000000000000000,0.280000000000000026645352591004,1017,3244,0.520399710316211017158138929517,0.421274903841316716857079427427
98,98_0,COMPLETED,SOBOL,0.699999999999999955591079014994,3.000000000000000000000000000000,0.979999999999999982236431605997,2080,881,0.015570620957762001945745566900,0.532230889409780472121269667696
99,99_0,COMPLETED,SOBOL,0.699999999999999955591079014994,5.000000000000000000000000000000,0.890000000000000013322676295502,4290,3828,0.831941146666184017099965330999,0.175693652829155333439103969795
100,100_0,COMPLETED,SOBOL,0.719999999999999973354647408996,24.000000000000000000000000000000,0.989999999999999991118215802999,4425,547,0.640879837391898021792258077767,0.050956959906965491879926588581
101,101_0,COMPLETED,SOBOL,0.689999999999999946709294817992,4.000000000000000000000000000000,0.299999999999999988897769753748,1629,4788,0.448259386040270324524925626974,0.657333072001114460114479243202
102,102_0,COMPLETED,SOBOL,0.660000000000000031086244689504,3.000000000000000000000000000000,0.089999999999999996669330926125,257,2463,0.953149373613297989926707032282,0.296572528438642624148968707232
103,103_0,COMPLETED,SOBOL,0.709999999999999964472863211995,4.000000000000000000000000000000,0.340000000000000024424906541753,3691,2832,0.136051714671775708653811420845,0.934102529402822234771974763134
104,104_0,COMPLETED,SOBOL,0.699999999999999955591079014994,4.000000000000000000000000000000,0.630000000000000004440892098501,3294,1127,0.880197294354438830588094333507,0.721109607417136477813812689419
105,105_0,COMPLETED,SOBOL,0.689999999999999946709294817992,3.000000000000000000000000000000,0.110000000000000000555111512313,494,4205,0.215900170972570776273258275069,0.111077760258689525740827264144
106,106_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,1391,1803,0.693347861563786915795049026201,0.997877995939925321877694841533
107,107_0,COMPLETED,SOBOL,0.709999999999999964472863211995,5.000000000000000000000000000000,1.000000000000000000000000000000,4822,3489,0.402565912738442444052111568453,0.356694159727543591564824509987
108,108_0,COMPLETED,SOBOL,0.719999999999999973354647408996,6.000000000000000000000000000000,0.969999999999999973354647408996,4059,2083,0.086876492839306596049908648638,0.481031058473512518336434595767
109,109_0,COMPLETED,SOBOL,0.619999999999999995559107901499,3.000000000000000000000000000000,0.230000000000000009992007221626,2464,2584,0.751908397050574439646197788534,0.872931970052421069006243214972
110,110_0,COMPLETED,SOBOL,0.729999999999999982236431605997,14.000000000000000000000000000000,1.000000000000000000000000000000,632,299,0.274277952330186980400839047434,0.235448972806334505536440815376
111,111_0,COMPLETED,SOBOL,0.670000000000000039968028886506,3.000000000000000000000000000000,0.589999999999999968913755310496,2847,4408,0.564325150068849312745555835136,0.596129252856597346976741391700
112,112_0,COMPLETED,SOBOL,0.729999999999999982236431605997,36.000000000000000000000000000000,1.000000000000000000000000000000,2973,151,0.220847738226875672795657123970,0.275962445091456176626820706588
113,113_0,COMPLETED,SOBOL,0.660000000000000031086244689504,2.000000000000000000000000000000,0.040000000000000000832667268469,818,4558,0.932691361993551293352311404306,0.882094696642831022082020808739
114,114_0,COMPLETED,SOBOL,0.680000000000000048849813083507,3.000000000000000000000000000000,0.989999999999999991118215802999,2337,1921,0.408310108944773653139037605797,0.006999142417684197856053707198
115,115_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.880000000000000004440892098501,3873,2749,0.745169029956683548476803480298,0.644285758722573542733869089716
116,116_0,COMPLETED,SOBOL,0.709999999999999964472863211995,8.000000000000000000000000000000,0.989999999999999991118215802999,4988,1655,0.811465527357533522589960739424,0.519948828374967031429321195901
117,117_0,COMPLETED,SOBOL,0.670000000000000039968028886506,4.000000000000000000000000000000,0.390000000000000013322676295502,1537,3640,0.100356650959700352543357837476,0.131945192471146582890995091475
118,118_0,COMPLETED,SOBOL,0.630000000000000004440892098501,3.000000000000000000000000000000,0.080000000000000001665334536938,328,965,0.624677005793899287056092362036,0.757723448775708630087422079669
119,119_0,COMPLETED,SOBOL,0.670000000000000039968028886506,4.000000000000000000000000000000,0.650000000000000022204460492503,3148,4370,0.287083307670429332958406121179,0.400942827535793189230872712869
120,120_0,COMPLETED,SOBOL,0.719999999999999973354647408996,6.000000000000000000000000000000,0.989999999999999991118215802999,3544,2323,0.539968708384782059006568033510,0.193894337167963393131486782295
121,121_0,COMPLETED,SOBOL,0.689999999999999946709294817992,3.000000000000000000000000000000,0.029999999999999998889776975375,91,2969,0.362972420820966368282256553357,0.585551804602146175326993216004
122,122_0,COMPLETED,SOBOL,0.729999999999999982236431605997,31.000000000000000000000000000000,1.000000000000000000000000000000,1776,373,0.852299159551039298143848554901,0.462890899635851393867369552027
123,123_0,COMPLETED,SOBOL,0.689999999999999946709294817992,4.000000000000000000000000000000,0.640000000000000013322676295502,4591,4960,0.050825660679489376159168045888,0.823327259657904542144990500674
124,124_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.380000000000000004440892098501,4104,741,0.491250387676060218389295641828,0.948063984181731989053787401645
125,125_0,COMPLETED,SOBOL,0.699999999999999955591079014994,5.000000000000000000000000000000,0.450000000000000011102230246252,1953,3966,0.668973812190815753098149798461,0.337788692878559226873136367431
126,126_0,COMPLETED,SOBOL,0.689999999999999946709294817992,6.000000000000000000000000000000,0.579999999999999960031971113494,1203,1251,0.179829827589914198471277018143,0.710254215324297555333998843707
127,127_0,COMPLETED,SOBOL,0.699999999999999955591079014994,3.000000000000000000000000000000,0.699999999999999955591079014994,2742,3417,0.980576159767806543321455592377,0.068826459083706145736236692301
128,128_0,COMPLETED,SOBOL,0.739999999999999991118215802999,21.000000000000000000000000000000,1.000000000000000000000000000000,2771,208,0.471571503277868009362805423734,0.654913320668041754046839741932
129,129_0,COMPLETED,SOBOL,0.699999999999999955591079014994,3.000000000000000000000000000000,0.239999999999999991118215802999,1176,4459,0.680002796726301261820424315374,0.013541452853009103285408798456
130,130_0,COMPLETED,SOBOL,0.680000000000000048849813083507,4.000000000000000000000000000000,0.179999999999999993338661852249,1920,2174,0.159541871817782510145633523280,0.877132018228992782482578149938
131,131_0,COMPLETED,SOBOL,0.699999999999999955591079014994,6.000000000000000000000000000000,0.969999999999999973354647408996,4134,2533,0.991970563333481547552139545587,0.266922724157571789049825383699
132,132_0,COMPLETED,SOBOL,0.739999999999999991118215802999,8.000000000000000000000000000000,0.989999999999999991118215802999,4585,1752,0.559281868889927813448537108343,0.391472822422161692568209900855
133,133_0,COMPLETED,SOBOL,0.660000000000000031086244689504,4.000000000000000000000000000000,0.330000000000000015543122344752,1785,3580,0.350603103017434469812485531293,0.751972800258547069418568753463
134,134_0,COMPLETED,SOBOL,0.680000000000000048849813083507,2.000000000000000000000000000000,0.080000000000000001665334536938,101,1178,0.871003129711374612931251704140,0.138064951833337556941216917039
135,135_0,COMPLETED,SOBOL,0.680000000000000048849813083507,4.000000000000000000000000000000,0.819999999999999951150186916493,3532,4114,0.038821880877017975186582532388,0.529780687110498527125912460178
136,136_0,COMPLETED,SOBOL,0.709999999999999964472863211995,3.000000000000000000000000000000,0.359999999999999986677323704498,3137,2422,0.790698122693225702306563107413,0.813069042781367934402680930361
137,137_0,COMPLETED,SOBOL,0.670000000000000039968028886506,3.000000000000000000000000000000,0.110000000000000000555111512313,341,2913,0.110281767986714837603834382662,0.456222896475344918965078022666
138,138_0,COMPLETED,SOBOL,0.729999999999999982236431605997,10.000000000000000000000000000000,0.849999999999999977795539507497,1544,588,0.603544063128530927642145798018,0.590876094978302734972430698690
139,139_0,COMPLETED,SOBOL,0.670000000000000039968028886506,4.000000000000000000000000000000,0.880000000000000004440892098501,4979,4706,0.297617615042254313184599823217,0.202816098483279361186504274883
140,140_0,COMPLETED,SOBOL,0.719999999999999973354647408996,14.000000000000000000000000000000,0.979999999999999982236431605997,3906,800,0.239057038659229864618893657280,0.078414423815906048043089526800
141,141_0,COMPLETED,SOBOL,0.670000000000000039968028886506,2.000000000000000000000000000000,0.479999999999999982236431605997,2308,3869,0.919233531359583189157547167270,0.715643251879140684934554883512
142,142_0,COMPLETED,SOBOL,0.699999999999999955591079014994,4.000000000000000000000000000000,0.510000000000000008881784197001,790,1506,0.426153990346938349453864702809,0.331794626241549872602831783297
143,143_0,COMPLETED,SOBOL,0.709999999999999964472863211995,3.000000000000000000000000000000,0.070000000000000006661338147751,2999,3203,0.732320270696654951336768135661,0.937862780377268778764232592948
144,144_0,COMPLETED,SOBOL,0.719999999999999973354647408996,5.000000000000000000000000000000,0.979999999999999982236431605997,2814,1366,0.076821879737079143413147619412,0.182060841860249650325798143058
145,145_0,COMPLETED,SOBOL,0.650000000000000022204460492503,3.000000000000000000000000000000,0.179999999999999993338661852249,663,3341,0.772561652882024607613686839613,0.542805156122893039949417470780
146,146_0,COMPLETED,SOBOL,0.709999999999999964472863211995,6.000000000000000000000000000000,0.989999999999999991118215802999,2493,626,0.263857920197769990622305158467,0.412044833231717366750501696515
147,147_0,COMPLETED,SOBOL,0.680000000000000048849813083507,4.000000000000000000000000000000,0.739999999999999991118215802999,4033,4042,0.585587477274239098790076241130,0.804003477284684797687930313259
148,148_0,COMPLETED,SOBOL,0.680000000000000048849813083507,3.000000000000000000000000000000,0.209999999999999992228438827624,4832,448,0.893540983591228687998864188557,0.928405176118016206565641823545
149,149_0,COMPLETED,SOBOL,0.680000000000000048849813083507,4.000000000000000000000000000000,0.250000000000000000000000000000,1379,4844,0.197561381900683036283439264480,0.287277644729241721233137241143
150,150_0,COMPLETED,SOBOL,0.680000000000000048849813083507,4.000000000000000000000000000000,0.170000000000000012212453270877,488,2248,0.706326012799516345097572411760,0.667233454240486079100946881226
151,151_0,COMPLETED,SOBOL,0.680000000000000048849813083507,4.000000000000000000000000000000,0.930000000000000048849813083507,3303,3085,0.384836314011365199228009714716,0.057267068944871428459730822169
152,152_0,COMPLETED,SOBOL,0.729999999999999982236431605997,12.000000000000000000000000000000,0.989999999999999991118215802999,3698,1030,0.629980348931625466768480237079,0.349957625627517698863044870450
153,153_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,247,4265,0.468052419271320130356173194741,0.987429421951994346073888664250
