trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,const,max_depth,threshold
26,26_0,COMPLETED,SOBOL,0.589999999999999968913755310496,13.000000000000000000000000000000,0.460000000000000019984014443253,1382,1215,1.014252113016322232041943607328,5,0.511174304665997669694377236738
27,27_0,COMPLETED,SOBOL,0.570000000000000062172489379009,12.000000000000000000000000000000,0.300000000000000044408920985006,3579,3484,8.817269119864329596225616114680,12,0.227908070141449564660618420930
28,28_0,COMPLETED,SOBOL,0.579999999999999960031971113494,91.000000000000000000000000000000,0.950000000000000066613381477509,2544,434,6.727440518830903215530270244926,15,0.077200499886646872793605211882
29,29_0,COMPLETED,SOBOL,0.579999999999999960031971113494,5.000000000000000000000000000000,0.190000000000000002220446049250,2260,3015,3.301417638302780677150849442114,3,0.669130532147362844241911261634
30,30_0,COMPLETED,SOBOL,0.510000000000000008881784197001,18.000000000000000000000000000000,0.059999999999999997779553950750,339,2310,8.166796787066385121534040081315,20,0.804746333261951773963005507539
31,31_0,COMPLETED,SOBOL,0.540000000000000035527136788005,7.000000000000000000000000000000,0.369999999999999995559107901499,4390,4887,1.616095346340909566507093586551,8,0.463975320054218154375291760516
32,32_0,COMPLETED,SOBOL,0.589999999999999968913755310496,34.000000000000000000000000000000,0.900000000000000022204460492503,4490,597,2.638176436387933865290733592701,4,0.721938067583367204527178273565
33,33_0,COMPLETED,SOBOL,0.530000000000000026645352591004,8.000000000000000000000000000000,0.070000000000000006661338147751,397,2871,7.336340981361456847764657140942,11,0.001117008781060576522170535441
34,34_0,COMPLETED,SOBOL,0.570000000000000062172489379009,6.000000000000000000000000000000,0.390000000000000013322676295502,2319,2479,2.447465628670528747790058332612,9,0.395931408243253846190867761834
35,35_0,COMPLETED,SOBOL,0.510000000000000008881784197001,10.000000000000000000000000000000,0.220000000000000001110223024625,2640,4738,7.770576613446698033271786698606,16,0.865108046839013655748829023651
36,36_0,COMPLETED,SOBOL,0.579999999999999960031971113494,18.000000000000000000000000000000,0.859999999999999986677323704498,3480,1698,5.445564750273712562034233997110,18,0.952587833890691348948109862249
37,37_0,COMPLETED,SOBOL,0.550000000000000044408920985006,7.000000000000000000000000000000,0.110000000000000000555111512313,1322,4269,4.499466963396407948039268376306,6,0.300959311621263603253595420028
38,38_0,COMPLETED,SOBOL,0.609999999999999986677323704498,53.000000000000000000000000000000,0.270000000000000017763568394003,652,1066,9.619699324069545198767627880443,13,0.163641717707738276743612004793
39,39_0,COMPLETED,SOBOL,0.560000000000000053290705182008,7.000000000000000000000000000000,0.340000000000000024424906541753,4079,3653,0.549403905415907556353261043114,1,0.567514799086377030867822668370
40,40_0,COMPLETED,SOBOL,0.520000000000000017763568394003,12.000000000000000000000000000000,0.680000000000000048849813083507,4044,2175,9.212831705813295357643255556468,8,0.113879606062546379074973401657
41,41_0,COMPLETED,SOBOL,0.540000000000000035527136788005,12.000000000000000000000000000000,0.100000000000000005551115123126,1222,4437,0.765347306103445590430567335716,20,0.640788904609158604941399062227
42,42_0,COMPLETED,SOBOL,0.650000000000000022204460492503,64.000000000000000000000000000000,0.950000000000000066613381477509,1806,298,5.898663067949936333889127126895,3,0.754685443004593281557390582748
43,43_0,COMPLETED,SOBOL,0.520000000000000017763568394003,14.000000000000000000000000000000,0.570000000000000062172489379009,3398,2565,4.325482228437438791956992645282,15,0.475592438949272056092354432622
44,44_0,COMPLETED,SOBOL,0.560000000000000053290705182008,3149.000000000000000000000000000000,0.910000000000000031086244689504,2988,767,1.376762684115208745794234346249,12,0.312915506793186082301616579571
45,45_0,COMPLETED,SOBOL,0.560000000000000053290705182008,4.000000000000000000000000000000,0.170000000000000012212453270877,2061,3346,8.571930325728841282284520275425,4,0.909017282387241665198018836236
46,46_0,COMPLETED,SOBOL,0.560000000000000053290705182008,15.000000000000000000000000000000,0.080000000000000001665334536938,225,1394,3.677295654179528305860458203824,17,0.553156894328072690214526119235
47,47_0,COMPLETED,SOBOL,0.560000000000000053290705182008,7.000000000000000000000000000000,0.410000000000000031086244689504,4884,3968,6.497910927569494177191700146068,9,0.208760273570194831993518391755
48,48_0,COMPLETED,SOBOL,0.600000000000000088817841970013,28.000000000000000000000000000000,0.959999999999999964472863211995,4710,1434,1.233530888885259635401325795101,14,0.829262561190873381811172748712
49,49_0,COMPLETED,SOBOL,0.530000000000000026645352591004,4.000000000000000000000000000000,0.000000000000000000000000000000,14,3851,9.053950786050409149652296036948,1,0.424413561757653934325418276785
50,50_0,COMPLETED,SOBOL,0.579999999999999960031971113494,13389.000000000000000000000000000000,0.950000000000000066613381477509,1921,802,3.854399653903208822214310202980,19,0.039341478720307347660689600843
51,51_0,COMPLETED,SOBOL,0.589999999999999968913755310496,6.000000000000000000000000000000,0.239999999999999991118215802999,2888,3232,6.050373111265711756345808680635,6,0.691944015510380316946736911632
52,52_0,COMPLETED,SOBOL,0.770000000000000017763568394003,2359.000000000000000000000000000000,1.000000000000000000000000000000,3259,21,8.415682028848678442045638803393,8,0.595570917911827590884854544129
53,53_0,COMPLETED,SOBOL,0.560000000000000053290705182008,16.000000000000000000000000000000,0.289999999999999980015985556747,1707,2763,1.842695373587310392338167730486,16,0.127369483545422546022507503949
54,54_0,COMPLETED,SOBOL,0.510000000000000008881784197001,11.000000000000000000000000000000,0.260000000000000008881784197001,1048,1903,6.652175817484968334269979095552,3,0.270538511034101258889705832189
55,55_0,COMPLETED,SOBOL,0.540000000000000035527136788005,10.000000000000000000000000000000,0.320000000000000006661338147751,3832,4632,3.203886793999932702803334905184,11,0.990386269140988595438557240414
56,56_0,COMPLETED,SOBOL,0.560000000000000053290705182008,71.000000000000000000000000000000,0.930000000000000048849813083507,4297,1108,7.180816808495671388357095565880,17,0.439320992968976475889775201722
57,57_0,COMPLETED,SOBOL,0.540000000000000035527136788005,59.000000000000000000000000000000,0.070000000000000006661338147751,830,3531,3.110327056594193173566509358352,10,0.782741695672273585238087889593
58,58_0,COMPLETED,SOBOL,0.550000000000000044408920985006,15.000000000000000000000000000000,0.359999999999999986677323704498,1417,1736,7.928084267775528992672207095893,12,0.678587414216250128795593354880
59,59_0,COMPLETED,SOBOL,0.560000000000000053290705182008,7.000000000000000000000000000000,0.300000000000000044408920985006,3614,4154,1.982790955676697164378197157930,5,0.083459653142839665407315408174
60,60_0,COMPLETED,SOBOL,0.530000000000000026645352591004,7.000000000000000000000000000000,0.460000000000000019984014443253,2736,2205,4.969366392299533252696619456401,2,0.237243274752050647968815155764
61,61_0,COMPLETED,SOBOL,0.540000000000000035527136788005,9.000000000000000000000000000000,0.209999999999999992228438827624,2452,4935,5.292672902297229420298663171707,15,0.517311483036726693640616758785
62,62_0,COMPLETED,SOBOL,0.570000000000000062172489379009,27.000000000000000000000000000000,0.930000000000000048849813083507,616,326,0.082403244770132014207497661573,7,0.879023364156484632303545367904
63,63_0,COMPLETED,SOBOL,0.560000000000000053290705182008,11.000000000000000000000000000000,0.390000000000000013322676295502,4667,3062,9.779762122991494166512893571053,20,0.351140764914453007428107866872
64,64_0,COMPLETED,SOBOL,0.520000000000000017763568394003,26.000000000000000000000000000000,0.859999999999999986677323704498,4632,1029,0.418126265288330634106728211918,10,0.009713262075558306424261090228
65,65_0,COMPLETED,SOBOL,0.540000000000000035527136788005,9.000000000000000000000000000000,0.050000000000000002775557561563,559,3610,9.488115942691452531221329991240,18,0.729361974479630581491562679730
66,66_0,COMPLETED,SOBOL,0.540000000000000035527136788005,7.000000000000000000000000000000,0.619999999999999995559107901499,2470,1657,4.670263299116865773896734026494,5,0.872729917546734235145322600147
67,67_0,COMPLETED,SOBOL,0.560000000000000053290705182008,8.000000000000000000000000000000,0.239999999999999991118215802999,2811,4234,5.616056536717341174380635493435,13,0.404329690290614940373359331716
68,68_0,COMPLETED,SOBOL,0.560000000000000053290705182008,14.000000000000000000000000000000,0.609999999999999986677323704498,3651,2438,7.590015480292030325415453262394,15,0.308154560221359119509543234017
69,69_0,COMPLETED,SOBOL,0.540000000000000035527136788005,24.000000000000000000000000000000,0.119999999999999995559107901499,1473,4703,2.267209044792689365266369350138,2,0.960559954842552521370180329541
70,70_0,COMPLETED,SOBOL,0.600000000000000088817841970013,68.000000000000000000000000000000,0.680000000000000048849813083507,813,560,7.477383418923244207121570070740,20,0.575684891285374811253916504938
71,71_0,COMPLETED,SOBOL,0.560000000000000053290705182008,31.000000000000000000000000000000,0.709999999999999964472863211995,4221,2829,2.779524615200236414835899267928,7,0.170639002496376646078601879708
72,72_0,COMPLETED,SOBOL,0.619999999999999995559107901499,19.000000000000000000000000000000,0.910000000000000031086244689504,3902,1358,6.365411961403675711324012809200,1,0.648730323640629658044076677470
73,73_0,COMPLETED,SOBOL,0.550000000000000044408920985006,9.000000000000000000000000000000,0.089999999999999996669330926125,1061,3927,3.544492138736881514660126413219,14,0.121105526840314267622567001581
74,74_0,COMPLETED,SOBOL,0.589999999999999968913755310496,31.000000000000000000000000000000,0.969999999999999973354647408996,1655,725,8.743947987487539208473208418582,6,0.482559482829645280954622421632
75,75_0,COMPLETED,SOBOL,0.589999999999999968913755310496,9.000000000000000000000000000000,0.270000000000000017763568394003,3227,3309,1.548474604623392147928484519070,19,0.762885746369138306732793353149
76,76_0,COMPLETED,SOBOL,0.650000000000000022204460492503,63.000000000000000000000000000000,0.989999999999999991118215802999,2817,256,4.143700067237951145671104313806,16,0.916410487363114922843010390352
77,77_0,COMPLETED,SOBOL,0.570000000000000062172489379009,12.000000000000000000000000000000,0.320000000000000006661338147751,1910,2528,5.717186648000963877791491540847,8,0.321542432265356170617565112479
78,78_0,COMPLETED,SOBOL,0.550000000000000044408920985006,6.000000000000000000000000000000,0.010000000000000000208166817117,64,2139,0.907610771710053110261640085810,11,0.217128314709290864970014922619
79,79_0,COMPLETED,SOBOL,0.550000000000000044408920985006,8.000000000000000000000000000000,0.400000000000000022204460492503,4743,4396,9.355399720696732757119207235519,4,0.560808976201340514400328629563
80,80_0,COMPLETED,SOBOL,0.570000000000000062172489379009,23.000000000000000000000000000000,0.979999999999999982236431605997,4881,1939,3.385535007156431852592959330650,20,0.432385675273835645704423313873
81,81_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,0.010000000000000000208166817117,165,4672,6.833519481364638714637749217218,8,0.836457787483930625960226734605
82,82_0,COMPLETED,SOBOL,0.690000000000000057731597280508,4981.000000000000000000000000000000,0.989999999999999991118215802999,2082,62,1.700260710760019611242910286819,15,0.698941277991980358663681727194
83,83_0,COMPLETED,SOBOL,0.550000000000000044408920985006,9.000000000000000000000000000000,0.510000000000000008881784197001,3030,2801,8.272941624770872692806733539328,3,0.047511563483625653125930199394
84,84_0,COMPLETED,SOBOL,0.579999999999999960031971113494,109.000000000000000000000000000000,1.000000000000000000000000000000,3401,843,6.183042976658791545219173713122,4,0.134793383006006489699402095539
85,85_0,COMPLETED,SOBOL,0.570000000000000062172489379009,9.000000000000000000000000000000,0.160000000000000003330669073875,1868,3269,3.987375260546803801275927980896,12,0.604167148899287020924475655193
86,86_0,COMPLETED,SOBOL,0.609999999999999986677323704498,19.000000000000000000000000000000,0.400000000000000022204460492503,1200,1471,8.882067370328121214129168947693,9,0.998784528881311417514154982200
87,87_0,COMPLETED,SOBOL,0.560000000000000053290705182008,11.000000000000000000000000000000,0.340000000000000024424906541753,4003,3891,1.061952022439800247255448084616,17,0.278160374306142321731982747224
88,88_0,COMPLETED,SOBOL,0.609999999999999986677323704498,57.000000000000000000000000000000,0.979999999999999982236431605997,4126,364,9.960190202083438748559274245054,12,0.791368643451482056683232713112
89,89_0,COMPLETED,SOBOL,0.589999999999999968913755310496,5.000000000000000000000000000000,0.059999999999999997779553950750,678,3104,0.262525582611560837076325469752,4,0.446714205380529139066680954784
90,90_0,COMPLETED,SOBOL,0.520000000000000017763568394003,16.000000000000000000000000000000,0.209999999999999992228438827624,1256,2246,5.151458373534493873080464254599,17,0.091111742451786992269546772150
91,91_0,COMPLETED,SOBOL,0.540000000000000035527136788005,8.000000000000000000000000000000,0.289999999999999980015985556747,3473,4972,4.827847314259969380145776085556,9,0.686955477662384517145710560726
92,92_0,COMPLETED,SOBOL,0.540000000000000035527136788005,8.000000000000000000000000000000,0.650000000000000022204460492503,2594,1777,2.114240984998643213543800811749,6,0.524537426121532868172891994618
93,93_0,COMPLETED,SOBOL,0.550000000000000044408920985006,9.000000000000000000000000000000,0.190000000000000002220446049250,2291,4190,8.059838846374303145125850278419,18,0.245184701219201078847831354324
94,94_0,COMPLETED,SOBOL,0.510000000000000008881784197001,10.000000000000000000000000000000,0.190000000000000002220446049250,464,1145,2.939663476943038311617328872671,1,0.359341075714677549157727298734
95,95_0,COMPLETED,SOBOL,0.550000000000000044408920985006,8.000000000000000000000000000000,0.380000000000000004440892098501,4496,3573,7.010458970095031716596167825628,13,0.885990430343896129272707185009
96,96_0,COMPLETED,SOBOL,0.609999999999999986677323704498,34.000000000000000000000000000000,0.810000000000000053290705182008,4438,1609,8.502469707440583945867729198653,17,0.177141153756529085017135116686
97,97_0,COMPLETED,SOBOL,0.540000000000000035527136788005,5.000000000000000000000000000000,0.029999999999999998889776975375,364,4339,1.324379994317889108756958194135,10,0.584897823583334641739384096581
98,98_0,COMPLETED,SOBOL,0.600000000000000088817841970013,40.000000000000000000000000000000,0.989999999999999991118215802999,2195,981,6.428382683399133767920829996001,12,0.938798553198575969069850088999
99,99_0,COMPLETED,SOBOL,0.500000000000000000000000000000,5.000000000000000000000000000000,0.209999999999999992228438827624,2536,3717,3.624865602052770530150382910506,5,0.283256045423448066244986875972
100,100_0,COMPLETED,SOBOL,0.619999999999999995559107901499,30.000000000000000000000000000000,0.950000000000000066613381477509,3533,513,0.676195208020508364832323877636,3,0.382446313761174661038921840372
101,101_0,COMPLETED,SOBOL,0.550000000000000044408920985006,13.000000000000000000000000000000,0.230000000000000009992007221626,1355,2936,9.101718163046985665687316213734,15,0.847709725290536897368554036802
102,102_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,0.130000000000000004440892098501,775,2390,4.236281576051377228964156529400,8,0.735742388796061241862389579182
103,103_0,COMPLETED,SOBOL,0.530000000000000026645352591004,14.000000000000000000000000000000,0.350000000000000033306690738755,4183,4808,5.787483091275208657577877602307,20,0.018804278973490001075630217997
104,104_0,COMPLETED,SOBOL,0.570000000000000062172489379009,42.000000000000000000000000000000,0.930000000000000048849813083507,3945,695,4.451966299824417383490526844980,14,0.535880436129868020778133086424
105,105_0,COMPLETED,SOBOL,0.570000000000000062172489379009,6.000000000000000000000000000000,0.089999999999999996669330926125,1104,3438,5.380986158210784964239792316221,1,0.195397919848561280042886778574
106,106_0,COMPLETED,SOBOL,0.570000000000000062172489379009,25.000000000000000000000000000000,0.589999999999999968913755310496,1769,1326,0.501856475501321286358802353789,19,0.330725339289754616256544750286
107,107_0,COMPLETED,SOBOL,0.540000000000000035527136788005,6.000000000000000000000000000000,0.280000000000000026645352591004,3341,4055,9.555053702111356628279281721916,6,0.922943645406514412421472570713
108,108_0,COMPLETED,SOBOL,0.540000000000000035527136788005,10.000000000000000000000000000000,0.520000000000000017763568394003,3087,2108,7.230109464820475118074227793841,9,0.771946737993508547148735488008
109,109_0,COMPLETED,SOBOL,0.530000000000000026645352591004,9.000000000000000000000000000000,0.179999999999999993338661852249,2179,4524,2.553906364530325046047209980316,16,0.488970903929322964209802648838
110,110_0,COMPLETED,SOBOL,0.670000000000000039968028886506,246.000000000000000000000000000000,0.570000000000000062172489379009,263,226,7.664279258984142195743061165558,4,0.096055309310555461732583637513
111,111_0,COMPLETED,SOBOL,0.560000000000000053290705182008,15.000000000000000000000000000000,0.830000000000000071054273576010,4942,2656,2.363147598496638135401326508145,11,0.626877953894436346082841282623
112,112_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2481.000000000000000000000000000000,0.989999999999999991118215802999,4841,112,5.220531814557500815965340734692,7,0.257160938335582622826791521220
113,113_0,COMPLETED,SOBOL,0.530000000000000026645352591004,11.000000000000000000000000000000,0.020000000000000000416333634234,125,2691,4.919205969818868595666572218761,20,0.973125033637508796147130851750
114,114_0,COMPLETED,SOBOL,0.570000000000000062172489379009,10.000000000000000000000000000000,0.330000000000000015543122344752,1966,1990,9.707726804291828770487882138696,2,0.609482047082856248643167873524
115,115_0,COMPLETED,SOBOL,0.530000000000000026645352591004,10.000000000000000000000000000000,0.239999999999999991118215802999,2914,4565,0.032328327776864174136761675982,15,0.145194553608074788941806332332
116,116_0,COMPLETED,SOBOL,0.609999999999999986677323704498,15.000000000000000000000000000000,0.770000000000000017763568394003,3128,1521,3.018818854899145698311713204021,13,0.052704724723473192482536830994
117,117_0,COMPLETED,SOBOL,0.570000000000000062172489379009,6.000000000000000000000000000000,0.130000000000000004440892098501,1595,3783,7.072211457733996731178649497451,5,0.709220533194020341660745998524
118,118_0,COMPLETED,SOBOL,0.570000000000000062172489379009,58.000000000000000000000000000000,0.510000000000000008881784197001,1003,893,1.891369451442733495838410817669,18,0.815336376627907144509777026542
119,119_0,COMPLETED,SOBOL,0.570000000000000062172489379009,8.000000000000000000000000000000,0.320000000000000006661338147751,3806,3160,7.819583494080231567124883440556,10,0.406604502571746684314035746866
120,120_0,COMPLETED,SOBOL,0.520000000000000017763568394003,11.000000000000000000000000000000,0.729999999999999982236431605997,4318,2274,1.797417573318816685912224784261,3,0.896421626219525924383901838155
121,121_0,COMPLETED,SOBOL,0.500000000000000000000000000000,8.000000000000000000000000000000,0.070000000000000006661338147751,870,4846,8.348423563321121676494840357918,11,0.364624967114999865014368651828
122,122_0,COMPLETED,SOBOL,0.619999999999999995559107901499,46.000000000000000000000000000000,0.979999999999999982236431605997,1533,391,3.158693903231993171942804110586,8,0.219555231248959897838446408969
123,123_0,COMPLETED,SOBOL,0.560000000000000053290705182008,9.000000000000000000000000000000,0.309999999999999997779553950750,3750,2978,6.585022525010630900510477658827,16,0.503506983367726257405649903376
124,124_0,COMPLETED,SOBOL,0.520000000000000017763568394003,70.000000000000000000000000000000,0.979999999999999982236431605997,2715,1172,8.950228057500906331256373960059,19,0.661204330233857051624113410071
125,125_0,COMPLETED,SOBOL,0.550000000000000044408920985006,6.000000000000000000000000000000,0.200000000000000011102230246252,2412,3447,1.146905309402383776884448707278,7,0.069959324812516571201470583219
126,126_0,COMPLETED,SOBOL,0.540000000000000035527136788005,15.000000000000000000000000000000,0.130000000000000004440892098501,500,1806,5.946754363795743181242414721055,14,0.457023485856130728954838104983
127,127_0,COMPLETED,SOBOL,0.579999999999999960031971113494,9.000000000000000000000000000000,0.380000000000000004440892098501,4532,4065,3.767860175894573337984638783382,2,0.796530797908082566216592113051
128,128_0,COMPLETED,SOBOL,0.670000000000000039968028886506,99.000000000000000000000000000000,0.969999999999999973354647408996,4558,274,8.856625641849822372364542388823,14,0.400562064981088039594681049493
129,129_0,COMPLETED,SOBOL,0.570000000000000062172489379009,6.000000000000000000000000000000,0.080000000000000001665334536938,486,2549,1.053599099212326084540336523787,2,0.868761566070839763575861525169
130,130_0,COMPLETED,SOBOL,0.540000000000000035527136788005,10.000000000000000000000000000000,0.400000000000000022204460492503,2386,2157,6.235184878459200774614146212116,19,0.733391231605783122660113804159
131,131_0,COMPLETED,SOBOL,0.540000000000000035527136788005,7.000000000000000000000000000000,0.230000000000000009992007221626,2728,4416,4.056604775624350622820202261209,7,0.013541778163984417165943696659
132,132_0,COMPLETED,SOBOL,0.630000000000000004440892098501,20.000000000000000000000000000000,0.920000000000000039968028886506,3725,1376,1.655442481533624166090135076956,10,0.166805735008791089502011573131
133,133_0,COMPLETED,SOBOL,0.560000000000000053290705182008,11.000000000000000000000000000000,0.130000000000000004440892098501,1546,3948,8.206153458048589754980639554560,18,0.571660355815663878686905263748
134,134_0,COMPLETED,SOBOL,0.560000000000000053290705182008,368.000000000000000000000000000000,0.530000000000000026645352591004,896,743,3.418300110215321208073646630510,5,0.964523569790646462251970660873
135,135_0,COMPLETED,SOBOL,0.589999999999999968913755310496,9.000000000000000000000000000000,0.359999999999999986677323704498,4304,3330,6.844313454953954156678719300544,13,0.311926892315968873337084232844
136,136_0,COMPLETED,SOBOL,0.570000000000000062172489379009,18.000000000000000000000000000000,0.640000000000000013322676295502,3819,2498,2.926428080500103501293551744311,16,0.758830732049420420004537390923
137,137_0,COMPLETED,SOBOL,0.530000000000000026645352591004,7.000000000000000000000000000000,0.080000000000000001665334536938,978,4760,6.980134768401272893356690474320,8,0.478756723934784522711538556905
138,138_0,COMPLETED,SOBOL,0.589999999999999968913755310496,36.000000000000000000000000000000,0.940000000000000057731597280508,1582,620,2.178588324854150215514891897328,11,0.124847394956275822841540446007
139,139_0,COMPLETED,SOBOL,0.560000000000000053290705182008,9.000000000000000000000000000000,0.530000000000000026645352591004,3155,2886,8.107098572952672554947639582679,3,0.652724432310089475173242590245
140,140_0,COMPLETED,SOBOL,0.589999999999999968913755310496,17.000000000000000000000000000000,0.910000000000000031086244689504,2900,1089,5.079787435603329015521012479439,2,0.556810086390003511347401854437
141,141_0,COMPLETED,SOBOL,0.550000000000000044408920985006,10.000000000000000000000000000000,0.170000000000000012212453270877,1992,3668,4.778146313824691127081223385176,14,0.213391257477924228824761598844
142,142_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,0.029999999999999998889776975375,138,1716,9.966102298444136309285568131600,7,0.325340424889698609511867744004
143,143_0,COMPLETED,SOBOL,0.560000000000000053290705182008,12.000000000000000000000000000000,0.400000000000000022204460492503,4816,4291,0.290408808441832699820395191637,19,0.920470297696068917581158075336
144,144_0,COMPLETED,SOBOL,0.550000000000000044408920985006,14.000000000000000000000000000000,0.880000000000000004440892098501,4955,1756,7.449119431998581397635916800937,5,0.043486083682626484880895390006
145,145_0,COMPLETED,SOBOL,0.560000000000000053290705182008,7.000000000000000000000000000000,0.020000000000000000416333634234,238,4172,2.773230416774749684805101423990,12,0.695108984578400868059588901815
146,146_0,COMPLETED,SOBOL,0.589999999999999968913755310496,23.000000000000000000000000000000,0.910000000000000031086244689504,2165,1125,7.640402536082082640689350228058,10,0.840229190118610858029057908425
147,147_0,COMPLETED,SOBOL,0.550000000000000044408920985006,9.000000000000000000000000000000,0.260000000000000008881784197001,3113,3555,2.339567081055603736672310333233,17,0.436350249424576785983731497254
148,148_0,COMPLETED,SOBOL,0.660000000000000031086244689504,66.000000000000000000000000000000,0.979999999999999982236431605997,3327,343,4.622317517183721413687180756824,20,0.274192982032895105071190755552
149,149_0,COMPLETED,SOBOL,0.560000000000000053290705182008,7.000000000000000000000000000000,0.149999999999999994448884876874,1795,3086,5.551022098530084214473845349858,7,0.995015974111855050487918106228
150,150_0,COMPLETED,SOBOL,0.520000000000000017763568394003,12.000000000000000000000000000000,0.190000000000000002220446049250,1116,2225,0.448831228076480348576637879887,15,0.607996639061719190699761838914
