trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_clusters,threshold
176,176_0,COMPLETED,SOBOL,0.579999999999999960031971113494,25.000000000000000000000000000000,0.930000000000000048849813083507,4890,2227,8,0.351225026033818721327151024525
177,177_0,COMPLETED,SOBOL,0.530000000000000026645352591004,7.000000000000000000000000000000,0.100000000000000005551115123126,1159,4923,2,0.829347852151840925216674804688
178,178_0,COMPLETED,SOBOL,0.570000000000000062172489379009,37.000000000000000000000000000000,0.910000000000000031086244689504,1361,861,10,0.082516164874657987882144993819
179,179_0,COMPLETED,SOBOL,0.579999999999999960031971113494,9.000000000000000000000000000000,0.440000000000000002220446049250,2592,3166,5,0.598523963609710385469497850863
180,180_0,COMPLETED,SOBOL,0.619999999999999995559107901499,38.000000000000000000000000000000,0.969999999999999973354647408996,3192,577,1,0.729558763453736935922222528461
181,181_0,COMPLETED,SOBOL,0.579999999999999960031971113494,20.000000000000000000000000000000,0.479999999999999982236431605997,1923,2882,6,0.216628413980826745044439007870
182,182_0,COMPLETED,SOBOL,0.560000000000000053290705182008,13.000000000000000000000000000000,0.369999999999999995559107901499,558,1321,4,0.967266663502901802296207733889
183,183_0,COMPLETED,SOBOL,0.560000000000000053290705182008,7.000000000000000000000000000000,0.359999999999999986677323704498,4328,4016,9,0.478331437461078146089477058922
184,184_0,COMPLETED,SOBOL,0.579999999999999960031971113494,37.000000000000000000000000000000,0.910000000000000031086244689504,3761,1085,3,0.154167405476793639707011607243
185,185_0,COMPLETED,SOBOL,0.500000000000000000000000000000,6.000000000000000000000000000000,0.010000000000000000208166817117,31,3625,8,0.667254320615902507540795340901
186,186_0,RUNNING,SOBOL,,,,2490,2062,2,0.416011528410017483725624742874
187,187_0,RUNNING,SOBOL,,,,3720,4524,7,0.904852053638547704217387490644
188,188_0,RUNNING,SOBOL,,,,3003,1720,10,0.767024136032909198412710338744
189,189_0,RUNNING,SOBOL,,,,1733,4180,5,0.288814223237335687688442931176
190,190_0,RUNNING,SOBOL,,,,748,120,7,0.536066762173548316816606984503
191,191_0,RUNNING,SOBOL,,,,4518,2658,2,0.020207914968952536693969079806
192,192_0,RUNNING,SOBOL,,,,4462,1135,7,0.658828929940238561258070149051
193,193_0,RUNNING,SOBOL,,,,731,3518,2,0.145499284481629742593611354096
194,194_0,RUNNING,SOBOL,,,,1790,1954,10,0.895744008105248235018791547191
195,195_0,COMPLETED,SOBOL,0.530000000000000026645352591004,8.000000000000000000000000000000,0.250000000000000000000000000000,3020,4571,5,0.407142346642911434617673194225
196,196_0,COMPLETED,SOBOL,0.619999999999999995559107901499,39.000000000000000000000000000000,0.979999999999999982236431605997,3699,1672,1,0.295469342224299935661946392429
197,197_0,COMPLETED,SOBOL,0.540000000000000035527136788005,6.000000000000000000000000000000,0.200000000000000011102230246252,2430,4290,6,0.773442235302180036704555732285
198,198_0,COMPLETED,SOBOL,0.640000000000000013322676295502,16.000000000000000000000000000000,0.220000000000000001110223024625,52,225,3,0.027187824433669450369110975885
199,199_0,COMPLETED,SOBOL,0.570000000000000062172489379009,53.000000000000000000000000000000,0.760000000000000008881784197001,3822,2609,9,0.543287438938394151577426782751
200,200_0,COMPLETED,SOBOL,0.600000000000000088817841970013,16.000000000000000000000000000000,0.780000000000000026645352591004,4351,2493,4,0.835777625437825966159266499744
201,201_0,COMPLETED,SOBOL,0.510000000000000008881784197001,6.000000000000000000000000000000,0.050000000000000002775557561563,620,4719,9,0.357899433173239245320473855827
202,202_0,COMPLETED,SOBOL,0.640000000000000013322676295502,48.000000000000000000000000000000,0.989999999999999991118215802999,1900,656,1,0.605732996100559861751833068411
203,203_0,COMPLETED,SOBOL,0.579999999999999960031971113494,8.000000000000000000000000000000,0.530000000000000026645352591004,3130,3428,6,0.089476815929636355217979826193
204,204_0,COMPLETED,SOBOL,0.670000000000000039968028886506,41.000000000000000000000000000000,0.979999999999999982236431605997,2647,315,9,0.207941034575924277305603027344
205,205_0,COMPLETED,SOBOL,0.579999999999999960031971113494,11.000000000000000000000000000000,0.230000000000000009992007221626,1378,3089,5,0.721121728504076631161012755911
206,206_0,COMPLETED,SOBOL,0.600000000000000088817841970013,20.000000000000000000000000000000,0.560000000000000053290705182008,1104,1524,8,0.469481543846428373001344880322
207,207_0,COMPLETED,SOBOL,0.550000000000000044408920985006,12.000000000000000000000000000000,0.719999999999999973354647408996,4873,3752,3,0.958170291986316424726055629435
208,208_0,COMPLETED,SOBOL,0.619999999999999995559107901499,32.000000000000000000000000000000,0.959999999999999964472863211995,4753,1276,9,0.043903135141357782500470818832
209,209_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,0.080000000000000001665334536938,983,4051,4,0.526016132736578545525674144301
210,210_0,COMPLETED,SOBOL,0.640000000000000013322676295502,43.000000000000000000000000000000,0.969999999999999973354647408996,1498,611,6,0.274865156300365898189852487121
211,211_0,COMPLETED,SOBOL,0.560000000000000053290705182008,9.000000000000000000000000000000,0.700000000000000066613381477509,2768,2838,1,0.794617793705314379160142834735
212,212_0,COMPLETED,SOBOL,0.579999999999999960031971113494,34.000000000000000000000000000000,1.000000000000000000000000000000,3329,916,5,0.906253084357827920491956774640
213,213_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,0.350000000000000033306690738755,2099,3142,10,0.397067588426172735083241605025
214,214_0,COMPLETED,SOBOL,0.540000000000000035527136788005,9.000000000000000000000000000000,0.140000000000000013322676295502,422,2204,3,0.644411943132057740690754599200
215,215_0,COMPLETED,SOBOL,0.550000000000000044408920985006,9.000000000000000000000000000000,0.350000000000000033306690738755,4153,4976,8,0.159466873696073901944814110720
216,216_0,COMPLETED,SOBOL,0.750000000000000000000000000000,213.000000000000000000000000000000,1.000000000000000000000000000000,3937,95,2,0.459509323649108403220253649124
217,217_0,COMPLETED,SOBOL,0.550000000000000044408920985006,6.000000000000000000000000000000,0.040000000000000000832667268469,167,2713,7,0.968545868050307068308768521092
218,218_0,COMPLETED,SOBOL,0.510000000000000008881784197001,10.000000000000000000000000000000,0.790000000000000035527136788005,2314,1773,5,0.221806056028231973753506167668
219,219_0,COMPLETED,SOBOL,0.570000000000000062172489379009,8.000000000000000000000000000000,0.300000000000000044408920985006,3584,4157,10,0.706838212141767119334190283553
220,220_0,COMPLETED,SOBOL,0.600000000000000088817841970013,12.000000000000000000000000000000,0.770000000000000017763568394003,2827,2097,7,0.588351508000865552894254051353
221,221_0,COMPLETED,SOBOL,0.540000000000000035527136788005,8.000000000000000000000000000000,0.130000000000000004440892098501,1596,4480,2,0.106333211218938225584018653080
222,222_0,COMPLETED,SOBOL,0.630000000000000004440892098501,22.000000000000000000000000000000,0.780000000000000026645352591004,924,1041,8,0.857063335996121167248418259987
223,223_0,COMPLETED,SOBOL,0.560000000000000053290705182008,12.000000000000000000000000000000,0.700000000000000066613381477509,4655,3658,3,0.337154132924973981566552083677
224,224_0,COMPLETED,SOBOL,0.570000000000000062172489379009,23.000000000000000000000000000000,0.969999999999999973354647408996,4542,1917,1,0.173270649315789337929771818381
225,225_0,COMPLETED,SOBOL,0.520000000000000017763568394003,8.000000000000000000000000000000,0.070000000000000006661338147751,811,4612,6,0.631049787385389193694607001817
226,226_0,COMPLETED,SOBOL,0.600000000000000088817841970013,29.000000000000000000000000000000,0.930000000000000048849813083507,1709,1173,4,0.379363951373845320613753528960
227,227_0,COMPLETED,SOBOL,0.550000000000000044408920985006,9.000000000000000000000000000000,0.489999999999999991118215802999,2940,3478,9,0.923515101537108473728210356057
228,228_0,COMPLETED,SOBOL,0.690000000000000057731597280508,76.000000000000000000000000000000,0.979999999999999982236431605997,3472,266,8,0.808042643383145353652707854053
229,229_0,COMPLETED,SOBOL,0.540000000000000035527136788005,6.000000000000000000000000000000,0.550000000000000044408920985006,2202,2571,3,0.260876860577613112202044476362
230,230_0,COMPLETED,SOBOL,0.550000000000000044408920985006,9.000000000000000000000000000000,0.140000000000000013322676295502,279,1632,10,0.508695221258327334723503554414
231,231_0,COMPLETED,SOBOL,0.560000000000000053290705182008,10.000000000000000000000000000000,0.340000000000000024424906541753,4049,4327,4,0.061787492664530874186823439231
232,232_0,COMPLETED,SOBOL,0.630000000000000004440892098501,44.000000000000000000000000000000,0.969999999999999973354647408996,4109,774,10,0.323303367529064411556305458362
233,233_0,COMPLETED,SOBOL,0.550000000000000044408920985006,7.000000000000000000000000000000,0.059999999999999997779553950750,378,3312,5,0.870381111890077607817772786802
234,234_0,COMPLETED,SOBOL,0.550000000000000044408920985006,25.000000000000000000000000000000,0.540000000000000035527136788005,2142,2374,7,0.124080990182235839647262309882
235,235_0,COMPLETED,SOBOL,0.540000000000000035527136788005,8.000000000000000000000000000000,0.280000000000000026645352591004,3372,4835,2,0.571136718539521082149690300866
236,236_0,COMPLETED,SOBOL,0.609999999999999986677323704498,14.000000000000000000000000000000,0.940000000000000057731597280508,2723,1408,4,0.693339477835223094714933722571
237,237_0,COMPLETED,SOBOL,0.570000000000000062172489379009,11.000000000000000000000000000000,0.239999999999999991118215802999,1453,3870,8,0.235715953664854177551646330357
238,238_0,COMPLETED,SOBOL,0.670000000000000039968028886506,42.000000000000000000000000000000,0.969999999999999973354647408996,1028,430,1,0.985945415556430782011432256695
239,239_0,COMPLETED,SOBOL,0.589999999999999968913755310496,18.000000000000000000000000000000,0.900000000000000022204460492503,4798,2970,6,0.441698612812906510338706311813
240,240_0,COMPLETED,SOBOL,0.680000000000000048849813083507,69.000000000000000000000000000000,1.000000000000000000000000000000,4995,495,5,0.560608941553160544657430364168
241,241_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12.000000000000000000000000000000,0.309999999999999997779553950750,1225,2957,10,0.009302875773981214568841835444
242,242_0,COMPLETED,SOBOL,0.609999999999999986677323704498,28.000000000000000000000000000000,0.739999999999999991118215802999,1256,1392,2,0.760017738819122268267847175593
243,243_0,COMPLETED,SOBOL,0.530000000000000026645352591004,7.000000000000000000000000000000,0.419999999999999984456877655248,2526,3932,7,0.309457284752279515593897940562
244,244_0,COMPLETED,SOBOL,0.560000000000000053290705182008,16.000000000000000000000000000000,0.859999999999999986677323704498,3253,2322,8,0.424846344325691460674931931862
245,245_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,0.170000000000000012212453270877,2023,4860,3,0.878481630295515070194767304201
246,246_0,COMPLETED,SOBOL,0.579999999999999960031971113494,20.000000000000000000000000000000,0.540000000000000035527136788005,497,798,7,0.131696107434108866662825221283
247,247_0,COMPLETED,SOBOL,0.579999999999999960031971113494,14.000000000000000000000000000000,0.630000000000000004440892098501,4228,3258,2,0.672190487114712631466773018474
248,248_0,COMPLETED,SOBOL,0.600000000000000088817841970013,21.000000000000000000000000000000,0.910000000000000031086244689504,3857,1814,6,0.940771335616707782278922422847
249,249_0,COMPLETED,SOBOL,0.550000000000000044408920985006,6.000000000000000000000000000000,0.010000000000000000208166817117,87,4119,1,0.487291663546115139116210457360
250,250_0,COMPLETED,SOBOL,0.760000000000000008881784197001,104.000000000000000000000000000000,1.000000000000000000000000000000,2395,55,9,0.734620816005393861836125779519
251,251_0,COMPLETED,SOBOL,0.589999999999999968913755310496,16.000000000000000000000000000000,0.770000000000000017763568394003,3664,2750,4,0.194030783744528895207182017657
252,252_0,COMPLETED,SOBOL,0.589999999999999968913755310496,34.000000000000000000000000000000,0.930000000000000048849813083507,3054,1003,2,0.071729397596791380498082446593
253,253_0,COMPLETED,SOBOL,0.560000000000000053290705182008,16.000000000000000000000000000000,0.309999999999999997779553950750,1824,3698,8,0.622947424931451720908626157325
254,254_0,COMPLETED,SOBOL,0.619999999999999995559107901499,13.000000000000000000000000000000,0.230000000000000009992007221626,697,2135,5,0.371750797141343347629316440361
255,255_0,COMPLETED,SOBOL,0.550000000000000044408920985006,9.000000000000000000000000000000,0.369999999999999995559107901499,4428,4439,10,0.822459250971674937780164782453
256,256_0,COMPLETED,SOBOL,0.609999999999999986677323704498,21.000000000000000000000000000000,0.900000000000000022204460492503,4418,2148,6,0.060217723142355683574322711138
257,257_0,COMPLETED,SOBOL,0.540000000000000035527136788005,7.000000000000000000000000000000,0.059999999999999997779553950750,688,4453,1,0.510196684770286124077642853081
258,258_0,COMPLETED,SOBOL,0.589999999999999968913755310496,34.000000000000000000000000000000,0.920000000000000039968028886506,1833,1014,9,0.258510107049718496075030316206
259,259_0,COMPLETED,SOBOL,0.510000000000000008881784197001,10.000000000000000000000000000000,0.510000000000000008881784197001,3063,3710,4,0.810462444907054324616524354497
260,260_0,COMPLETED,SOBOL,0.780000000000000026645352591004,359.000000000000000000000000000000,1.000000000000000000000000000000,3654,49,3,0.921098856126889575790528397192
261,261_0,COMPLETED,SOBOL,0.570000000000000062172489379009,8.000000000000000000000000000000,0.600000000000000088817841970013,2385,2744,8,0.381726646879687880886677930903
262,262_0,COMPLETED,SOBOL,0.440000000000000002220446049250,7.000000000000000000000000000000,0.040000000000000000832667268469,96,1805,4,0.629544738017022598164373903273
263,263_0,COMPLETED,SOBOL,0.570000000000000062172489379009,10.000000000000000000000000000000,0.320000000000000006661338147751,3866,4110,10,0.174844447117298851246403046389
264,264_0,COMPLETED,SOBOL,0.600000000000000088817841970013,46.000000000000000000000000000000,0.989999999999999991118215802999,4238,790,5,0.444156737828627246056356625559
265,265_0,COMPLETED,SOBOL,0.520000000000000017763568394003,24.000000000000000000000000000000,0.089999999999999996669330926125,507,3252,10,0.983434246262535505245239164651
266,266_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,0.680000000000000048849813083507,2013,2313,2,0.237133438613265745686931040836
267,267_0,COMPLETED,SOBOL,0.540000000000000035527136788005,9.000000000000000000000000000000,0.270000000000000017763568394003,3243,4852,7,0.691990295179188197316477726417
268,268_0,COMPLETED,SOBOL,0.560000000000000053290705182008,12.000000000000000000000000000000,0.920000000000000039968028886506,2536,1407,8,0.572489483334124082958282997424
269,269_0,COMPLETED,SOBOL,0.550000000000000044408920985006,11.000000000000000000000000000000,0.209999999999999992228438827624,1266,3945,4,0.122659473236650232164102192201
270,270_0,COMPLETED,SOBOL,0.640000000000000013322676295502,62.000000000000000000000000000000,0.979999999999999982236431605997,1215,507,6,0.872888728788122514323788436741
271,271_0,COMPLETED,SOBOL,0.589999999999999968913755310496,17.000000000000000000000000000000,0.920000000000000039968028886506,4985,2967,1,0.320849304253235434458702002303
272,272_0,COMPLETED,SOBOL,0.660000000000000031086244689504,67.000000000000000000000000000000,0.969999999999999973354647408996,4788,445,10,0.673665197052061515137211245019
273,273_0,COMPLETED,SOBOL,0.589999999999999968913755310496,10.000000000000000000000000000000,0.170000000000000012212453270877,1018,2983,5,0.130152645345777279173304918913
274,274_0,COMPLETED,SOBOL,0.630000000000000004440892098501,23.000000000000000000000000000000,0.839999999999999968913755310496,1463,1420,7,0.880867302050813982816634961637
275,275_0,FAILED,SOBOL,,,,2733,3880,2,0.422514226192608477461476468307
276,276_0,COMPLETED,SOBOL,0.560000000000000053290705182008,36.000000000000000000000000000000,0.880000000000000004440892098501,3362,2368,3,0.311793464625254257427400261804
277,277_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,0.179999999999999993338661852249,2132,4830,8,0.757628514667972874363499613537
278,278_0,COMPLETED,SOBOL,0.589999999999999968913755310496,21.000000000000000000000000000000,0.460000000000000019984014443253,388,765,2,0.010842305865138769649380634519
279,279_0,RUNNING,SOBOL,,,,4119,3305,7,0.559137813754379764397128838027
280,280_0,RUNNING,SOBOL,,,,4058,1626,1,0.819921298360452022180311359989
281,281_0,COMPLETED,SOBOL,0.540000000000000035527136788005,6.000000000000000000000000000000,0.020000000000000000416333634234,289,4321,6,0.374235199848189925564412305903
282,282_0,COMPLETED,SOBOL,0.670000000000000039968028886506,25.000000000000000000000000000000,1.000000000000000000000000000000,2193,258,4,0.621564082764089143040564522380
283,283_0,COMPLETED,SOBOL,0.540000000000000035527136788005,13.000000000000000000000000000000,0.719999999999999973354647408996,3462,2562,9,0.073181488197296862274754403188
284,284_0,COMPLETED,SOBOL,0.609999999999999986677323704498,23.000000000000000000000000000000,1.000000000000000000000000000000,2949,1186,8,0.192582721423357722256852753162
285,285_0,COMPLETED,SOBOL,0.560000000000000053290705182008,10.000000000000000000000000000000,0.289999999999999980015985556747,1719,3491,2,0.736000572316348522505791152071
286,286_0,COMPLETED,SOBOL,0.520000000000000017763568394003,12.000000000000000000000000000000,0.340000000000000024424906541753,802,1927,10,0.484803202817216505327024833605
287,287_0,COMPLETED,SOBOL,0.540000000000000035527136788005,8.000000000000000000000000000000,0.380000000000000004440892098501,4532,4623,5,0.943312844341620770904910386889
288,288_0,COMPLETED,SOBOL,0.570000000000000062172489379009,37.000000000000000000000000000000,0.969999999999999973354647408996,4664,1054,2,0.545775780696421852766775373311
289,289_0,COMPLETED,SOBOL,0.530000000000000026645352591004,128.000000000000000000000000000000,0.160000000000000003330669073875,934,3672,7,0.024645958796143532104627738022
290,290_0,COMPLETED,SOBOL,0.589999999999999968913755310496,16.000000000000000000000000000000,0.530000000000000026645352591004,1587,2108,5,0.774890416594222197765873261233
291,291_0,COMPLETED,SOBOL,0.530000000000000026645352591004,7.000000000000000000000000000000,0.239999999999999991118215802999,2817,4491,10,0.294089942825958128302943350718
292,292_0,COMPLETED,SOBOL,0.600000000000000088817841970013,23.000000000000000000000000000000,0.890000000000000013322676295502,3593,1768,6,0.408525807781145000596723093622
293,293_0,COMPLETED,SOBOL,0.560000000000000053290705182008,5.000000000000000000000000000000,0.200000000000000011102230246252,2324,4150,1,0.894292274417355703697296576138
294,294_0,COMPLETED,SOBOL,0.739999999999999991118215802999,49.000000000000000000000000000000,0.989999999999999991118215802999,158,87,9,0.148037118121981614571325280849
295,295_0,COMPLETED,SOBOL,0.570000000000000062172489379009,17.000000000000000000000000000000,0.780000000000000026645352591004,3927,2703,3,0.656344170320779074501160721411
296,296_0,COMPLETED,SOBOL,0.589999999999999968913755310496,19.000000000000000000000000000000,0.900000000000000022204460492503,4143,2197,9,0.956630742924287957862361508887
297,297_0,COMPLETED,SOBOL,0.540000000000000035527136788005,6.000000000000000000000000000000,0.029999999999999998889776975375,412,4971,4,0.470952314732596299950984075622
298,298_0,COMPLETED,SOBOL,0.470000000000000028865798640254,10.000000000000000000000000000000,0.989999999999999991118215802999,2109,906,6,0.718785667601972821927347467863
299,299_0,COMPLETED,SOBOL,0.600000000000000088817841970013,10.000000000000000000000000000000,0.540000000000000035527136788005,3339,3134,1,0.210330615639686580031764151499
300,300_0,COMPLETED,SOBOL,0.609999999999999986677323704498,30.000000000000000000000000000000,1.000000000000000000000000000000,2757,625,4,0.087091263145208361318161394138
301,301_0,RUNNING,SOBOL,,,,1488,2851,9,0.608065471146255753787102094066
302,302_0,RUNNING,SOBOL,,,,993,1288,3,0.356424604265019318027896133572
303,303_0,RUNNING,SOBOL,,,,4763,4061,8,0.837320730613544617071397624386
304,304_0,RUNNING,SOBOL,,,,4883,1538,4,0.156959613710641848749460791623
305,305_0,RUNNING,SOBOL,,,,1114,3764,9,0.646866125378757761410497550969
306,306_0,RUNNING,SOBOL,,,,1368,326,1,0.395714466718956825452835346368
307,307_0,RUNNING,SOBOL,,,,2637,3099,6,0.907674482332542553741916435683
308,308_0,RUNNING,SOBOL,,,,3141,649,10,0.793199951844289929958620177786
309,309_0,RUNNING,SOBOL,,,,1910,3423,5,0.276214219985529807477320218823
310,310_0,RUNNING,SOBOL,,,,610,2484,8,0.523558364633470718629837392655
311,311_0,RUNNING,SOBOL,,,,4341,4711,3,0.046414423406124116766591214400
312,312_0,RUNNING,SOBOL,,,,3812,220,7,0.338659539205953485918598744320
313,313_0,RUNNING,SOBOL,,,,42,2602,2,0.855489657165482642042775296432
314,314_0,RUNNING,SOBOL,,,,2439,1664,10,0.108749099716544145310948010774
315,315_0,COMPLETED,SOBOL,0.560000000000000053290705182008,8.000000000000000000000000000000,0.309999999999999997779553950750,3709,4281,5,0.585988693524152060021492616215
316,316_0,COMPLETED,SOBOL,0.570000000000000062172489379009,18.000000000000000000000000000000,0.910000000000000031086244689504,3011,1967,2,0.709204608757048826639390881610
317,317_0,COMPLETED,SOBOL,0.530000000000000026645352591004,9.000000000000000000000000000000,0.149999999999999994448884876874,1780,4585,7,0.219386135533452042434277018401
318,318_0,COMPLETED,SOBOL,0.540000000000000035527136788005,19.000000000000000000000000000000,0.560000000000000053290705182008,740,1146,3,0.970115994485095112231931580027
319,319_0,COMPLETED,SOBOL,0.560000000000000053290705182008,12.000000000000000000000000000000,0.670000000000000039968028886506,4471,3529,8,0.458007979108020657488253846168
320,320_0,COMPLETED,SOBOL,0.719999999999999973354647408996,180.000000000000000000000000000000,0.989999999999999991118215802999,4528,130,3,0.848589681254699801371543799178
321,321_0,COMPLETED,SOBOL,0.560000000000000053290705182008,11.000000000000000000000000000000,0.190000000000000002220446049250,758,2670,8,0.331511181859299564056442477522
322,322_0,COMPLETED,SOBOL,0.600000000000000088817841970013,21.000000000000000000000000000000,0.719999999999999973354647408996,1723,1733,1,0.579253611240535981607990834164
323,323_0,COMPLETED,SOBOL,0.550000000000000044408920985006,7.000000000000000000000000000000,0.250000000000000000000000000000,2992,4195,6,0.102258651286363605459328596226
324,324_0,COMPLETED,SOBOL,0.570000000000000062172489379009,17.000000000000000000000000000000,0.830000000000000071054273576010,3730,2055,10,0.228543658077716815846258668898
325,325_0,COMPLETED,SOBOL,0.530000000000000026645352591004,7.000000000000000000000000000000,0.209999999999999992228438827624,2500,4515,5,0.718115653399378106591655068769
326,326_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,0.020000000000000000416333634234,21,1079,7,0.466383863030001510896482841417
327,327_0,RUNNING,SOBOL,,,,3751,3617,2,0.978742222862318156373362398881
328,328_0,COMPLETED,SOBOL,0.600000000000000088817841970013,44.000000000000000000000000000000,0.989999999999999991118215802999,4319,1312,8,0.655795982290059309427476819110
329,329_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,0.050000000000000002775557561563,549,4007,3,0.166128334388136872368235685826
330,330_0,RUNNING,SOBOL,,,,1932,571,9,0.916281928183510951946288969339
331,331_0,COMPLETED,SOBOL,0.600000000000000088817841970013,12.000000000000000000000000000000,0.750000000000000000000000000000,3202,2876,4,0.404079182250425217315381587468
332,332_0,RUNNING,SOBOL,,,,2582,873,1,0.269054694248363368558329966618
333,333_0,RUNNING,SOBOL,,,,1352,3177,6,0.786281193407252443350330395333
334,334_0,RUNNING,SOBOL,,,,1169,2241,4,0.039935173109173778549507716207
335,335_0,COMPLETED,SOBOL,0.550000000000000044408920985006,9.000000000000000000000000000000,0.410000000000000031086244689504,4899,4936,9,0.516842094618827130325655616616
336,336_0,RUNNING,SOBOL,,,,4707,2460,2,0.479875747216865433664167994721
337,337_0,RUNNING,SOBOL,,,,976,4764,8,0.965791135640814868423831285327
338,338_0,RUNNING,SOBOL,,,,1544,703,5,0.218959714189171789078258711925
339,339_0,RUNNING,SOBOL,,,,2774,3398,10,0.727173939365893584607647426310
340,340_0,RUNNING,SOBOL,,,,3316,360,6,0.600912369836121840194209653419
341,341_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,0.340000000000000024424906541753,2047,3056,1,0.080180832669138904500449882562
342,342_0,COMPLETED,SOBOL,0.589999999999999968913755310496,11.000000000000000000000000000000,0.220000000000000001110223024625,435,1494,9,0.830819827618077377806571348628
343,343_0,RUNNING,SOBOL,,,,4205,3799,4,0.349684778017923247883658177670
344,344_0,COMPLETED,SOBOL,0.540000000000000035527136788005,39.000000000000000000000000000000,0.930000000000000048849813083507,3948,1103,8,0.017724330186843873652380310091
345,345_0,COMPLETED,SOBOL,0.550000000000000044408920985006,6.000000000000000000000000000000,0.040000000000000000832667268469,218,3563,3,0.538603867117315560086865389167
346,346_0,COMPLETED,SOBOL,0.600000000000000088817841970013,7.000000000000000000000000000000,0.700000000000000066613381477509,2303,2002,6,0.287361284969374519704388148966
347,347_0,COMPLETED,SOBOL,0.540000000000000035527136788005,8.000000000000000000000000000000,0.300000000000000044408920985006,3533,4540,2,0.768408296125009604438105270674
348,348_0,COMPLETED,SOBOL,0.589999999999999968913755310496,13.000000000000000000000000000000,0.820000000000000062172489379009,2873,1717,5,0.903471449660137260195824637776
349,349_0,COMPLETED,SOBOL,0.560000000000000053290705182008,9.000000000000000000000000000000,0.130000000000000004440892098501,1604,4257,10,0.417460408655926595855589766870
350,350_0,COMPLETED,SOBOL,0.709999999999999964472863211995,73.000000000000000000000000000000,1.000000000000000000000000000000,877,195,2,0.664713629815727458094443136360
351,351_0,COMPLETED,SOBOL,0.589999999999999968913755310496,22.000000000000000000000000000000,0.839999999999999968913755310496,4647,2657,7,0.156655018538236628922177828827
352,352_0,COMPLETED,SOBOL,0.589999999999999968913755310496,24.000000000000000000000000000000,0.930000000000000048849813083507,4594,1849,9,0.367082306737080199532385904604
353,353_0,COMPLETED,SOBOL,0.560000000000000053290705182008,7.000000000000000000000000000000,0.070000000000000006661338147751,824,4076,4,0.813011135568842302490111251245
354,354_0,COMPLETED,SOBOL,0.800000000000000044408920985006,768.000000000000000000000000000000,1.000000000000000000000000000000,1658,14,8,0.066680317517369983026931379300
355,355_0,COMPLETED,SOBOL,0.600000000000000088817841970013,11.000000000000000000000000000000,0.709999999999999964472863211995,2927,2788,3,0.614824048317968885335460527131
356,356_0,COMPLETED,SOBOL,0.619999999999999995559107901499,34.000000000000000000000000000000,0.969999999999999973354647408996,3478,961,4,0.744923737116158002358190515224
357,357_0,COMPLETED,SOBOL,0.500000000000000000000000000000,84.000000000000000000000000000000,0.380000000000000004440892098501,2248,3733,9,0.201742905940860500768607721511
358,358_0,COMPLETED,SOBOL,0.500000000000000000000000000000,8.000000000000000000000000000000,0.089999999999999996669330926125,272,2173,1,0.951942151090130250778997833550
359,359_0,COMPLETED,SOBOL,0.550000000000000044408920985006,9.000000000000000000000000000000,0.340000000000000024424906541753,4003,4399,6,0.493191742265596977379260579255
360,360_0,COMPLETED,SOBOL,0.670000000000000039968028886506,57.000000000000000000000000000000,0.979999999999999982236431605997,4101,531,1,0.139332088273018600554919999013
361,361_0,COMPLETED,SOBOL,0.550000000000000044408920985006,8.000000000000000000000000000000,0.080000000000000001665334536938,331,2914,6,0.682600006125867353468095188873
362,362_0,COMPLETED,SOBOL,0.589999999999999968913755310496,8.000000000000000000000000000000,0.859999999999999986677323704498,2150,1352,3,0.430883477488532673493892843908
363,363_0,COMPLETED,SOBOL,0.550000000000000044408920985006,11.000000000000000000000000000000,0.570000000000000062172489379009,3419,3970,9,0.889484934782609371062278569298
364,364_0,COMPLETED,SOBOL,0.550000000000000044408920985006,11.000000000000000000000000000000,0.800000000000000044408920985006,2672,2279,7,0.750706677859649063044855665794
365,365_0,COMPLETED,SOBOL,0.540000000000000035527136788005,7.000000000000000000000000000000,0.119999999999999995559107901499,1442,4896,2,0.304621283361688255375554490456
366,366_0,COMPLETED,SOBOL,0.609999999999999986677323704498,30.000000000000000000000000000000,0.930000000000000048849813083507,1079,835,10,0.552409423582255865170509423479
367,367_0,COMPLETED,SOBOL,0.579999999999999960031971113494,19.000000000000000000000000000000,0.680000000000000048849813083507,4809,3218,5,0.004360393594950437608226412323
368,368_0,COMPLETED,SOBOL,0.609999999999999986677323704498,48.000000000000000000000000000000,1.000000000000000000000000000000,4925,741,7,0.992591560607776091096354775800
369,369_0,COMPLETED,SOBOL,0.579999999999999960031971113494,10.000000000000000000000000000000,0.200000000000000011102230246252,1194,3358,1,0.453067514786496761125533794257
