trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,max_window_size,min_window_size,min_p_value
176,176_0,COMPLETED,SOBOL,0.589999999999999968913755310496,116.000000000000000000000000000000,0.020000000000000000416333634234,1514,3965,850,0.282666709828935547310635456597
177,177_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,4917,1645,2532,0.878553487490490114808494581666
178,178_0,COMPLETED,SOBOL,0.619999999999999995559107901499,257.000000000000000000000000000000,0.130000000000000004440892098501,3293,3420,2462,0.164065478991344548820308091308
179,179_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,593,943,4157,0.512451357579790101048899941816
180,180_0,COMPLETED,SOBOL,0.579999999999999960031971113494,36.000000000000000000000000000000,0.000000000000000000000000000000,1055,2839,3712,0.718699346612859502059222904791
181,181_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,2563,282,408,0.067940876818355172561680888066
182,182_0,COMPLETED,SOBOL,0.690000000000000057731597280508,1542.000000000000000000000000000000,0.650000000000000022204460492503,4065,4792,4599,0.851795247317012393928337132820
183,183_0,COMPLETED,SOBOL,0.579999999999999960031971113494,217.000000000000000000000000000000,0.119999999999999995559107901499,2009,2079,1283,0.449026373361516739635135309072
184,184_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,2497,3741,4925,0.030053912826534360386299127299
185,185_0,COMPLETED,SOBOL,0.579999999999999960031971113494,36.000000000000000000000000000000,0.000000000000000000000000000000,3929,639,1700,0.682548244488704991539407274104
186,186_0,COMPLETED,SOBOL,0.630000000000000004440892098501,294.000000000000000000000000000000,0.130000000000000004440892098501,3012,4289,3307,0.397168385708797699873429110085
187,187_0,COMPLETED,SOBOL,0.619999999999999995559107901499,163.000000000000000000000000000000,0.040000000000000000832667268469,879,1343,70,0.798201397796627132308344698686
188,188_0,COMPLETED,SOBOL,0.589999999999999968913755310496,153.000000000000000000000000000000,0.000000000000000000000000000000,144,4489,2058,0.967516408208385136902052181540
189,189_0,COMPLETED,SOBOL,0.560000000000000053290705182008,36.000000000000000000000000000000,0.000000000000000000000000000000,3469,2401,3819,0.369406024538539323742725173361
190,190_0,COMPLETED,SOBOL,0.609999999999999986677323704498,378.000000000000000000000000000000,0.110000000000000000555111512313,4429,2537,1175,0.583468544756434837061931375501
191,191_0,COMPLETED,SOBOL,0.579999999999999960031971113494,36.000000000000000000000000000000,0.000000000000000000000000000000,1650,604,2949,0.237306272176280613761534254991
192,192_0,COMPLETED,SOBOL,0.609999999999999986677323704498,129.000000000000000000000000000000,0.050000000000000002775557561563,1715,3482,1066,0.675651205870043458645568534848
193,193_0,COMPLETED,SOBOL,0.579999999999999960031971113494,35.000000000000000000000000000000,0.000000000000000000000000000000,4396,880,3054,0.017334648079518229918383198651
194,194_0,COMPLETED,SOBOL,0.609999999999999986677323704498,156.000000000000000000000000000000,0.089999999999999996669330926125,3480,4184,1954,0.809000545830372730371493616985
195,195_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,0.000000000000000000000000000000,97,1426,3929,0.398181947370897959537217047910
196,196_0,COMPLETED,SOBOL,0.600000000000000088817841970013,235.000000000000000000000000000000,0.029999999999999998889776975375,924,4540,3203,0.364490509751439095698088976860
197,197_0,COMPLETED,SOBOL,0.609999999999999986677323704498,115.000000000000000000000000000000,0.070000000000000006661338147751,2999,2332,180,0.952815307049639570458055004565
198,198_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,3959,2743,4816,0.246123583798296741154132405427
199,199_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,2430,378,1804,0.586463630250096290552619393566
200,200_0,COMPLETED,SOBOL,0.579999999999999960031971113494,44.000000000000000000000000000000,0.000000000000000000000000000000,1981,3882,4411,0.885450574484653807338929709658
201,201_0,COMPLETED,SOBOL,0.670000000000000039968028886506,719.000000000000000000000000000000,0.579999999999999960031971113494,4135,1750,1467,0.295385985739529122184876541723
202,202_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,0.000000000000000000000000000000,2511,3178,3528,0.501652220709621898819818852644
203,203_0,COMPLETED,SOBOL,0.630000000000000004440892098501,181.000000000000000000000000000000,0.059999999999999997779553950750,1061,1202,596,0.163051965704746532059843389106
204,204_0,COMPLETED,SOBOL,0.630000000000000004440892098501,271.000000000000000000000000000000,0.040000000000000000832667268469,585,3065,2279,0.072856343229953199336357272387
205,205_0,COMPLETED,SOBOL,0.579999999999999960031971113494,40.000000000000000000000000000000,0.000000000000000000000000000000,3343,76,4346,0.733400436608027672669152252638
206,206_0,COMPLETED,SOBOL,0.570000000000000062172489379009,106.000000000000000000000000000000,0.070000000000000006661338147751,4845,4862,662,0.440209050575923188652893713879
207,207_0,COMPLETED,SOBOL,0.579999999999999960031971113494,41.000000000000000000000000000000,0.000000000000000000000000000000,1539,2028,2716,0.848800113447848669778750263504
208,208_0,COMPLETED,SOBOL,0.609999999999999986677323704498,116.000000000000000000000000000000,0.020000000000000000416333634234,1253,4817,1356,0.214795029909536222545440864451
209,209_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,4823,2064,4683,0.617807582433335444882516185316
210,210_0,COMPLETED,SOBOL,0.600000000000000088817841970013,130.000000000000000000000000000000,0.059999999999999997779553950750,3238,2864,315,0.333387969930283745156884833705
211,211_0,COMPLETED,SOBOL,0.579999999999999960031971113494,35.000000000000000000000000000000,0.000000000000000000000000000000,372,267,3649,0.983902761156484451099402122054
212,212_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,1108,3375,4065,0.777669695965852558749986656039
213,213_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,2782,1015,2398,0.429527882949728490036278572006
214,214_0,COMPLETED,SOBOL,0.609999999999999986677323704498,225.000000000000000000000000000000,0.119999999999999995559107901499,4323,3923,2607,0.644550649444479484273529124039
215,215_0,COMPLETED,SOBOL,0.589999999999999968913755310496,252.000000000000000000000000000000,0.140000000000000013322676295502,2100,1719,932,0.048419806210603565099770406732
216,216_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,2237,2541,2856,0.471293758442718535572879545725
217,217_0,COMPLETED,SOBOL,0.570000000000000062172489379009,34.000000000000000000000000000000,0.000000000000000000000000000000,3835,570,1112,0.817700066825654325874950245634
218,218_0,COMPLETED,SOBOL,0.630000000000000004440892098501,491.000000000000000000000000000000,0.209999999999999992228438827624,2957,4495,3893,0.104202788612153388059233805052
219,219_0,COMPLETED,SOBOL,0.660000000000000031086244689504,733.000000000000000000000000000000,0.140000000000000013322676295502,658,2367,2141,0.702069136479217537072372579132
220,220_0,COMPLETED,SOBOL,0.579999999999999960031971113494,91.000000000000000000000000000000,0.000000000000000000000000000000,197,4224,142,0.532739172455482190571274259128
221,221_0,COMPLETED,SOBOL,0.579999999999999960031971113494,36.000000000000000000000000000000,0.000000000000000000000000000000,3687,1396,3392,0.131949868705496187182291123463
222,222_0,COMPLETED,SOBOL,0.609999999999999986677323704498,162.000000000000000000000000000000,0.130000000000000004440892098501,4686,3678,1606,0.916794969489797995088053994550
223,223_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,1742,694,4862,0.264056929489783931419566442855
224,224_0,COMPLETED,SOBOL,0.640000000000000013322676295502,573.000000000000000000000000000000,0.130000000000000004440892098501,1833,4079,3513,0.045818278685025873309122346200
225,225_0,COMPLETED,SOBOL,0.600000000000000088817841970013,138.000000000000000000000000000000,0.110000000000000000555111512313,4592,1561,489,0.636063624354824441731182105286
226,226_0,COMPLETED,SOBOL,0.579999999999999960031971113494,37.000000000000000000000000000000,0.000000000000000000000000000000,3598,3533,4506,0.413107394572719943681704535265
227,227_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,293,859,1494,0.751526892652921385540309984208
228,228_0,COMPLETED,SOBOL,0.609999999999999986677323704498,123.000000000000000000000000000000,0.029999999999999998889776975375,730,2706,755,0.983212015732843447324285079958
229,229_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,0.000000000000000000000000000000,2883,425,2744,0.322974909570720059015513925260
230,230_0,COMPLETED,SOBOL,0.619999999999999995559107901499,155.000000000000000000000000000000,0.080000000000000001665334536938,3765,4660,2263,0.599476300790812821617237204919
231,231_0,COMPLETED,SOBOL,0.579999999999999960031971113494,34.000000000000000000000000000000,0.000000000000000000000000000000,2314,2222,4240,0.190578250702936186078417790668
232,232_0,COMPLETED,SOBOL,0.579999999999999960031971113494,192.000000000000000000000000000000,0.070000000000000006661338147751,2177,3210,1964,0.267153822158183895663086104832
233,233_0,COMPLETED,SOBOL,0.579999999999999960031971113494,51.000000000000000000000000000000,0.000000000000000000000000000000,4253,1160,4031,0.925777359722275261511015287397
234,234_0,COMPLETED,SOBOL,0.589999999999999968913755310496,139.000000000000000000000000000000,0.050000000000000002775557561563,2707,3758,976,0.148850480220932501751462950779
235,235_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,1180,1864,3031,0.559362098906841076484397490276
236,236_0,COMPLETED,SOBOL,0.660000000000000031086244689504,1188.000000000000000000000000000000,0.100000000000000005551115123126,469,4962,4727,0.703240005041286364573238643061
237,237_0,COMPLETED,SOBOL,0.700000000000000066613381477509,1250.000000000000000000000000000000,0.750000000000000000000000000000,3149,1899,1780,0.115095972110144800781839080628
238,238_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,4729,3009,3214,0.836526713610999284043145962642
239,239_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,0.000000000000000000000000000000,1345,103,280,0.496005902792140851431668124860
240,240_0,COMPLETED,SOBOL,0.579999999999999960031971113494,39.000000000000000000000000000000,0.000000000000000000000000000000,1450,2900,3754,0.568130212643090604096585138905
241,241_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,4942,221,2089,0.221908955440949628989955044744
242,242_0,COMPLETED,SOBOL,0.609999999999999986677323704498,259.000000000000000000000000000000,0.100000000000000005551115123126,3434,4697,2916,0.952126712475251379963481213053
243,243_0,COMPLETED,SOBOL,0.630000000000000004440892098501,196.000000000000000000000000000000,0.029999999999999998889776975375,491,2174,1243,0.354075313427392401877114025410
244,244_0,COMPLETED,SOBOL,0.579999999999999960031971113494,135.000000000000000000000000000000,0.020000000000000000416333634234,991,4028,1666,0.381763594958372420862247054174
245,245_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,2588,1585,4992,0.782855591668188521836668769538
246,246_0,COMPLETED,SOBOL,0.600000000000000088817841970013,102.000000000000000000000000000000,0.080000000000000001665334536938,4207,3323,5,0.014730969704687594742931189273
247,247_0,COMPLETED,SOBOL,0.579999999999999960031971113494,46.000000000000000000000000000000,0.000000000000000000000000000000,1906,1037,3338,0.667166316744871479293976790359
248,248_0,COMPLETED,SOBOL,0.589999999999999968913755310496,424.000000000000000000000000000000,0.040000000000000000832667268469,2356,4395,458,0.867628896197676691137701254775
249,249_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,4031,2496,3705,0.464919044076092524697685348656
250,250_0,COMPLETED,SOBOL,0.589999999999999968913755310496,157.000000000000000000000000000000,0.100000000000000005551115123126,3076,2597,1292,0.734569154320843464844870140951
251,251_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,854,543,4547,0.083751662692427633616354398782
252,252_0,COMPLETED,SOBOL,0.579999999999999960031971113494,226.000000000000000000000000000000,0.000000000000000000000000000000,3,3646,2541,0.179950441255699838949411173417
253,253_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,3571,735,797,0.528277298010233820058090259408
254,254_0,COMPLETED,SOBOL,0.690000000000000057731597280508,2061.000000000000000000000000000000,0.830000000000000071054273576010,4493,4349,4207,0.298485029257182010731241916801
255,255_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,0.000000000000000000000000000000,1626,1281,2456,0.894430828752648121593438190757
256,256_0,COMPLETED,SOBOL,0.579999999999999960031971113494,99.000000000000000000000000000000,0.010000000000000000208166817117,1635,4337,505,0.187674233022518455182847674223
257,257_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,4481,1274,3497,0.598462049777805815686804180586
258,258_0,COMPLETED,SOBOL,0.579999999999999960031971113494,130.000000000000000000000000000000,0.050000000000000002775557561563,3561,3634,1498,0.321975900562107564262248615705
259,259_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,10,728,4502,0.980323240056820255361458293919
260,260_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,0.000000000000000000000000000000,843,2585,2748,0.750512762578669945234821625490
261,261_0,COMPLETED,SOBOL,0.579999999999999960031971113494,35.000000000000000000000000000000,0.000000000000000000000000000000,3085,535,751,0.410203497831057750655503468806
262,262_0,COMPLETED,SOBOL,0.700000000000000066613381477509,4579.000000000000000000000000000000,0.790000000000000035527136788005,4039,4383,4256,0.633174969617556815393299984862
263,263_0,COMPLETED,SOBOL,0.640000000000000013322676295502,655.000000000000000000000000000000,0.350000000000000033306690738755,2345,2489,2247,0.044819390615168964997483413981
264,264_0,COMPLETED,SOBOL,0.579999999999999960031971113494,35.000000000000000000000000000000,0.000000000000000000000000000000,1896,3331,4034,0.498908971568476411473369580563
265,265_0,COMPLETED,SOBOL,0.570000000000000062172489379009,33.000000000000000000000000000000,0.000000000000000000000000000000,4215,1050,1960,0.837540008277539160808089491184
266,266_0,COMPLETED,SOBOL,0.619999999999999995559107901499,262.000000000000000000000000000000,0.089999999999999996669330926125,2597,4035,3047,0.116094024772290138614039278764
267,267_0,COMPLETED,SOBOL,0.640000000000000013322676295502,227.000000000000000000000000000000,0.089999999999999996669330926125,980,1597,960,0.706127831813227357926621152728
268,268_0,COMPLETED,SOBOL,0.589999999999999968913755310496,123.000000000000000000000000000000,0.010000000000000000208166817117,499,4704,1796,0.560375272634625387624396353203
269,269_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,3425,2186,4711,0.151753428058512496168219740866
270,270_0,COMPLETED,SOBOL,0.619999999999999995559107901499,106.000000000000000000000000000000,0.110000000000000000555111512313,4930,2908,284,0.928665065555460800261755593965
271,271_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,1459,234,3211,0.268151753881573695625917252983
272,272_0,COMPLETED,SOBOL,0.630000000000000004440892098501,233.000000000000000000000000000000,0.080000000000000001665334536938,1334,3022,2075,0.664262059047538766520801800652
273,273_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,4737,110,3768,0.013716962429787963109739656886
274,274_0,COMPLETED,SOBOL,0.600000000000000088817841970013,123.000000000000000000000000000000,0.029999999999999998889776975375,3158,4974,1237,0.781856826397683501994606558583
275,275_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,458,1906,2922,0.378874579265434274777391010502
276,276_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,1187,3770,4986,0.353061423370055860182503693068
277,277_0,COMPLETED,SOBOL,0.670000000000000039968028886506,653.000000000000000000000000000000,0.510000000000000008881784197001,2697,1871,1673,0.949222571995481878559530741768
278,278_0,COMPLETED,SOBOL,0.579999999999999960031971113494,34.000000000000000000000000000000,0.000000000000000000000000000000,4241,3222,3325,0.219020056965574611007596672607
279,279_0,COMPLETED,SOBOL,0.570000000000000062172489379009,97.000000000000000000000000000000,0.070000000000000006661338147751,2187,1168,18,0.567131564590148573579142521339
280,280_0,COMPLETED,SOBOL,0.619999999999999995559107901499,311.000000000000000000000000000000,0.130000000000000004440892098501,2323,4653,3699,0.897334130103513594178821222158
281,281_0,COMPLETED,SOBOL,0.630000000000000004440892098501,130.000000000000000000000000000000,0.130000000000000004440892098501,3753,2210,464,0.299498087627999454163330028678
282,282_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,2873,2698,4533,0.529275114376656752313010656508
283,283_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,738,412,1305,0.182838500602170828113202105669
284,284_0,COMPLETED,SOBOL,0.589999999999999968913755310496,108.000000000000000000000000000000,0.000000000000000000000000000000,282,3525,784,0.084764603845682004457096070382
285,285_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,3607,846,2555,0.737472338454145948105633578962
286,286_0,COMPLETED,SOBOL,0.589999999999999968913755310496,187.000000000000000000000000000000,0.119999999999999995559107901499,4601,4072,2450,0.467806986205000441270129840632
287,287_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,0.000000000000000000000000000000,1823,1549,4214,0.868626595346536523045699595968
288,288_0,COMPLETED,SOBOL,0.630000000000000004440892098501,410.000000000000000000000000000000,0.119999999999999995559107901499,1753,3690,3057,0.587415722463931921915047951188
289,289_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,0.000000000000000000000000000000,4678,701,1062,0.249087855027336629865075678936
290,290_0,COMPLETED,SOBOL,0.660000000000000031086244689504,903.000000000000000000000000000000,0.470000000000000028865798640254,3679,4237,3945,0.955764336274284920236254947667
291,291_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,0.000000000000000000000000000000,207,1403,1938,0.365427359960880104861047357190
292,292_0,COMPLETED,SOBOL,0.589999999999999968913755310496,100.000000000000000000000000000000,0.000000000000000000000000000000,649,4507,195,0.401146097661182254867640040175
293,293_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,2969,2374,3187,0.809952517105452685086675046477
294,294_0,COMPLETED,SOBOL,0.619999999999999995559107901499,260.000000000000000000000000000000,0.239999999999999991118215802999,3845,2553,1808,0.018271377350203690803631673134
295,295_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,2229,577,4812,0.678600114155933242798823812336
296,296_0,COMPLETED,SOBOL,0.579999999999999960031971113494,155.000000000000000000000000000000,0.029999999999999998889776975375,2093,3915,1482,0.847847072329930950829179892025
297,297_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,4333,1706,4395,0.437243823000416143020885328951
298,298_0,COMPLETED,SOBOL,0.619999999999999995559107901499,105.000000000000000000000000000000,0.050000000000000002775557561563,2793,3368,600,0.730450451036915193725462813745
299,299_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,1098,1003,3525,0.071918544116429991563954615685
300,300_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,383,2857,4349,0.160086859067995079808355285422
301,301_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,3230,256,2275,0.500699300530459745495193146780
302,302_0,COMPLETED,SOBOL,0.609999999999999986677323704498,175.000000000000000000000000000000,0.110000000000000000555111512313,4814,4809,2732,0.294448307564761480037418550637
303,303_0,COMPLETED,SOBOL,0.619999999999999995559107901499,138.000000000000000000000000000000,0.050000000000000002775557561563,1265,2051,646,0.882500709852296894020184936380
304,304_0,COMPLETED,SOBOL,0.690000000000000057731597280508,1833.000000000000000000000000000000,0.350000000000000033306690738755,1531,4849,4677,0.049372130998969081250304924424
305,305_0,COMPLETED,SOBOL,0.640000000000000013322676295502,303.000000000000000000000000000000,0.359999999999999986677323704498,4855,2021,1362,0.647514684377796911896041365253
306,306_0,COMPLETED,SOBOL,0.579999999999999960031971113494,34.000000000000000000000000000000,0.000000000000000000000000000000,3355,3053,3635,0.432476675878651406481623098443
307,307_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,576,69,328,0.778606778749823535967777843325
308,308_0,COMPLETED,SOBOL,0.630000000000000004440892098501,303.000000000000000000000000000000,0.070000000000000006661338147751,1072,3166,2385,0.986866678872238889397294769878
309,309_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,2503,1195,4079,0.334340177501086133204921679862
310,310_0,COMPLETED,SOBOL,0.600000000000000088817841970013,114.000000000000000000000000000000,0.080000000000000001665334536938,4126,3870,926,0.618744547999743321753385316697
311,311_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,1992,1742,2613,0.217743705620896066399438950612
312,312_0,COMPLETED,SOBOL,0.589999999999999968913755310496,140.000000000000000000000000000000,0.070000000000000006661338147751,2442,2750,1099,0.263103648354951258347966813744
313,313_0,COMPLETED,SOBOL,0.579999999999999960031971113494,34.000000000000000000000000000000,0.000000000000000000000000000000,3950,390,2870,0.913829985652398368856097476964
314,314_0,COMPLETED,SOBOL,0.600000000000000088817841970013,144.000000000000000000000000000000,0.080000000000000001665334536938,2991,4548,2135,0.129000126872491072127502320654
315,315_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,935,2344,3899,0.531801133325044084187993576052
316,316_0,COMPLETED,SOBOL,0.600000000000000088817841970013,321.000000000000000000000000000000,0.010000000000000000208166817117,87,4192,3385,0.699104269859381011187338117452
317,317_0,COMPLETED,SOBOL,0.630000000000000004440892098501,146.000000000000000000000000000000,0.110000000000000000555111512313,3491,1439,148,0.103249624694883829212344039661
318,318_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,4406,3489,4849,0.816762144912779319838591618463
319,319_0,COMPLETED,SOBOL,0.579999999999999960031971113494,36.000000000000000000000000000000,0.000000000000000000000000000000,1707,893,1619,0.468344133827276520865012798822
320,320_0,COMPLETED,SOBOL,0.579999999999999960031971113494,35.000000000000000000000000000000,0.000000000000000000000000000000,1659,2530,4739,0.912846818690467576296043716866
321,321_0,COMPLETED,SOBOL,0.579999999999999960031971113494,35.000000000000000000000000000000,0.000000000000000000000000000000,4417,592,1725,0.252274403316434470134765888361
322,322_0,COMPLETED,SOBOL,0.609999999999999986677323704498,259.000000000000000000000000000000,0.130000000000000004440892098501,3458,4482,3280,0.544490301067288906544661131193
323,323_0,COMPLETED,SOBOL,0.600000000000000088817841970013,99.000000000000000000000000000000,0.000000000000000000000000000000,152,2388,259,0.135927560191322099880650853265
324,324_0,COMPLETED,SOBOL,0.609999999999999986677323704498,192.000000000000000000000000000000,0.020000000000000000416333634234,867,4281,2029,0.100224144501052797595619381354
325,325_0,COMPLETED,SOBOL,0.579999999999999960031971113494,34.000000000000000000000000000000,0.000000000000000000000000000000,3022,1331,4009,0.690317055242136157211518820986
326,326_0,COMPLETED,SOBOL,0.589999999999999968913755310496,125.000000000000000000000000000000,0.080000000000000001665334536938,3936,3734,988,0.483075331990793332970213214139
327,327_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,2487,627,2975,0.821647264999709969757191174722
328,328_0,COMPLETED,SOBOL,0.600000000000000088817841970013,110.000000000000000000000000000000,0.040000000000000000832667268469,1999,4805,738,0.648497862503305100290162954479
329,329_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,4073,2087,2796,0.060201424412988133183510797153
330,330_0,COMPLETED,SOBOL,0.640000000000000013322676295502,303.000000000000000000000000000000,0.140000000000000013322676295502,2572,2851,2202,0.765917659383080873247706676921
331,331_0,COMPLETED,SOBOL,0.579999999999999960031971113494,72.000000000000000000000000000000,0.000000000000000000000000000000,1043,289,4266,0.425549253723397857829269241847
332,332_0,COMPLETED,SOBOL,0.579999999999999960031971113494,61.000000000000000000000000000000,0.000000000000000000000000000000,601,3431,3452,0.337365646531339713476427277783
333,333_0,COMPLETED,SOBOL,0.660000000000000031086244689504,236.000000000000000000000000000000,0.289999999999999980015985556747,3283,950,516,0.995653845113981472714215215092
334,334_0,COMPLETED,SOBOL,0.579999999999999960031971113494,34.000000000000000000000000000000,0.000000000000000000000000000000,4906,3978,4489,0.203012459081877011390915299671
335,335_0,COMPLETED,SOBOL,0.700000000000000066613381477509,1364.000000000000000000000000000000,0.479999999999999982236431605997,1522,1653,1545,0.613859416749235276000717931311
336,336_0,COMPLETED,SOBOL,0.619999999999999995559107901499,228.000000000000000000000000000000,0.059999999999999997779553950750,1310,3864,2529,0.451990646451152833229514271807
337,337_0,COMPLETED,SOBOL,0.589999999999999968913755310496,185.000000000000000000000000000000,0.190000000000000002220446049250,4801,1776,854,0.852747333949059216351429313363
338,338_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,3261,3162,4141,0.068877721446007497685393161646
339,339_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,316,1229,2478,0.721648377698101084476434152748
340,340_0,COMPLETED,SOBOL,0.609999999999999986677323704498,101.000000000000000000000000000000,0.020000000000000000416333634234,1163,3116,392,0.513403326994273823125070066453
341,341_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,2760,14,3728,0.167029634863417597578916229395
342,342_0,COMPLETED,SOBOL,0.589999999999999968913755310496,112.000000000000000000000000000000,0.040000000000000000832667268469,4344,4914,1279,0.881502401358168596878783773718
343,343_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,2045,1968,4603,0.283603437239024758209637866457
344,344_0,COMPLETED,SOBOL,0.589999999999999968913755310496,148.000000000000000000000000000000,0.050000000000000002775557561563,2220,3464,1684,0.234341050182562321557711015885
345,345_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,0.000000000000000000000000000000,3895,907,4941,0.582515501777920885473349699168
346,346_0,COMPLETED,SOBOL,0.619999999999999995559107901499,95.000000000000000000000000000000,0.050000000000000002775557561563,2897,4167,66,0.368468223564419883331311211805
347,347_0,COMPLETED,SOBOL,0.579999999999999960031971113494,37.000000000000000000000000000000,0.000000000000000000000000000000,675,1454,3311,0.964566428219061355875396657211
348,348_0,COMPLETED,SOBOL,0.589999999999999968913755310496,350.000000000000000000000000000000,0.010000000000000000208166817117,179,4590,3816,0.797248472035676281066685078258
349,349_0,COMPLETED,SOBOL,0.670000000000000039968028886506,852.000000000000000000000000000000,0.589999999999999968913755310496,3749,2270,2062,0.394203280932642508016527926884
350,350_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,4625,2795,2933,0.679598381716944310859673805680
