trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,const,max_depth,threshold
20,20_0,COMPLETED,SOBOL,0.729999999999999982236431605997,323.000000000000000000000000000000,0.330000000000000015543122344752,2664,2622,8.176789791587740552358809509315,6,0.985822055775672168032031095208
21,21_0,FAILED,SOBOL,,,,1786,674,3.555122178695164780748427801882,20,0.035080971034243700612531569050
22,22_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,23,3795,7.335441981770099317827771301381,3,0.426628601400181661773558516870
23,23_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4429.000000000000000000000000000000,0.750000000000000000000000000000,4104,1993,1.892199428307823838579793118697,13,0.597663143366575222437120373797
24,24_0,COMPLETED,SOBOL,0.729999999999999982236431605997,94.000000000000000000000000000000,0.479999999999999982236431605997,3917,3641,6.789121692919173334246352169430,19,0.306852529067546120344900373311
25,25_0,COMPLETED,SOBOL,0.739999999999999991118215802999,178.000000000000000000000000000000,0.440000000000000002220446049250,542,589,1.501053756726905774598890275229,7,0.727390879960730707409766182536
26,26_0,COMPLETED,SOBOL,0.729999999999999982236431605997,8.000000000000000000000000000000,0.080000000000000001665334536938,1289,4963,7.788143707451411046349676325917,14,0.873393637446686632586079213070
27,27_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.709999999999999964472863211995,2867,1765,3.006416731873527314888860928477,2,0.172156357914209356962942365499
28,28_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.200000000000000011102230246252,3246,4375,1.136303941998630717691298741556,5,0.063822184549644583873018177655
29,29_0,FAILED,SOBOL,,,,2288,2417,5.888736972264014823963407252450,11,0.890787878666073118516521844867
30,30_0,COMPLETED,SOBOL,0.729999999999999982236431605997,554.000000000000000000000000000000,0.110000000000000000555111512313,925,3039,4.669252226062119426330809801584,9,0.506549785152077713945573123056
31,31_0,FAILED,SOBOL,,,,4930,1246,9.849909029441885621736219036393,17,0.459290633810684079119113221168
32,32_0,COMPLETED,SOBOL,0.729999999999999982236431605997,7.000000000000000000000000000000,0.300000000000000044408920985006,4883,4068,5.346609236671589826528361300007,13,0.960940498974174217572397083131
33,33_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.160000000000000003330669073875,836,2266,0.135390302475541846050077765540,3,0.009224812293425203174601634259
34,34_0,FAILED,SOBOL,,,,2198,2895,8.839459600429050212255788210314,20,0.404731756066903480828500505595
35,35_0,COMPLETED,SOBOL,0.739999999999999991118215802999,837.000000000000000000000000000000,0.969999999999999973354647408996,3198,947,4.137117997854948825420251523610,6,0.576740914843976493209254385874
36,36_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.369999999999999995559107901499,2956,3552,2.189269489308819149897544775740,10,0.657237813511863389059897144762
37,37_0,FAILED,SOBOL,,,,1337,345,7.018551521570422835338831646368,16,0.361449455182999368485496916037
38,38_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.040000000000000000832667268469,589,4721,3.226310771035030722231340405415,3,0.226715681798756119036397649324
39,39_0,COMPLETED,SOBOL,0.729999999999999982236431605997,12668.000000000000000000000000000000,0.910000000000000031086244689504,4006,1679,8.486352947418577485905188950710,13,0.803202953895553961594089287246
40,40_0,FAILED,SOBOL,,,,4210,2687,2.681296773596666849215353067848,17,0.105272130468860275476217225332
41,41_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4745.000000000000000000000000000000,0.040000000000000000832667268469,93,894,8.094053482558578593852871563286,9,0.931263207774609358402528869192
42,42_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4852.000000000000000000000000000000,0.110000000000000000555111512313,1855,4023,1.799317039261572048758353048470,12,0.543065741367638077363722004520
43,43_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.510000000000000008881784197001,2770,2065,6.470999793529511379119867342524,4,0.496781191965565083190625728093
44,44_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1.000000000000000000000000000000,0.220000000000000001110223024625,3617,4612,9.541880800476297608270215278026,1,0.269361963476985710741473667440
45,45_0,FAILED,SOBOL,,,,2073,1414,4.997138475895860132425241317833,15,0.690874931180849638501229037502
46,46_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.119999999999999995559107901499,945,3290,6.204091984109953550330374127952,7,0.832918300902470987168157989800
47,47_0,COMPLETED,SOBOL,0.750000000000000000000000000000,657.000000000000000000000000000000,0.979999999999999982236431605997,4442,238,0.840158517335541588089142805984,19,0.130706419430673126402808748026
48,48_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.579999999999999960031971113494,4659,3159,7.584082673388533812897094321670,4,0.623693187329918186101451738068
49,49_0,COMPLETED,SOBOL,0.750000000000000000000000000000,30.000000000000000000000000000000,0.989999999999999991118215802999,1205,118,2.873311432905495177436705489527,12,0.420481300281360770298988427385
50,50_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.130000000000000004440892098501,2032,4489,6.589780800155364381964773201616,10,0.055728322936221957872859888994
51,51_0,FAILED,SOBOL,,,,3532,1281,1.372344531212001950137846506550,16,0.976241281345486600073968475044
52,52_0,FAILED,SOBOL,,,,2503,3831,4.492654153982178044657302962150,19,0.756615568788722159254689358932
53,53_0,COMPLETED,SOBOL,0.729999999999999982236431605997,370.000000000000000000000000000000,0.400000000000000022204460492503,1623,1883,9.739384368238038547360702068545,7,0.211331024963408720118707151414
54,54_0,FAILED,SOBOL,,,,183,2507,0.954661362780258149207668338931,14,0.314337166875600815263425147350
55,55_0,COMPLETED,SOBOL,0.739999999999999991118215802999,38.000000000000000000000000000000,0.959999999999999964472863211995,4267,705,5.772843736075796705620177817764,2,0.641328253475949128237232343963
56,56_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.230000000000000009992007221626,3769,4853,0.563431265938095782175309977902,8,0.450194282742217177784027626330
57,57_0,FAILED,SOBOL,,,,386,1802,5.226760668613017024597411364084,18,0.527681560415774630889984564419
58,58_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.179999999999999993338661852249,1437,3673,3.944035777113400698112855025101,1,0.884150443583726852736504042696
59,59_0,FAILED,SOBOL,,,,3023,475,9.350498865012079718894710822497,15,0.089362094549462200987477444869
60,60_0,COMPLETED,SOBOL,0.729999999999999982236431605997,892.000000000000000000000000000000,0.419999999999999984456877655248,3405,3085,7.450867927024141579295246629044,11,0.177659167800098660716656695513
61,61_0,COMPLETED,SOBOL,0.729999999999999982236431605997,76.000000000000000000000000000000,0.859999999999999986677323704498,2449,1126,2.073698784437961961657492793165,5,0.848668321000412118060296506883
62,62_0,COMPLETED,SOBOL,0.729999999999999982236431605997,13.000000000000000000000000000000,0.050000000000000002775557561563,766,4250,8.287781520230694809470151085407,18,0.737377965940162583002859264525
63,63_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2526.000000000000000000000000000000,0.589999999999999968913755310496,4768,2458,3.731863250368274709245497433585,8,0.284662269964814196310243232801
64,64_0,COMPLETED,SOBOL,0.729999999999999982236431605997,14.000000000000000000000000000000,0.300000000000000044408920985006,4814,4747,8.688203084476292303861555410549,18,0.008015501273795962861035135916
65,65_0,COMPLETED,SOBOL,0.719999999999999973354647408996,1969.000000000000000000000000000000,0.179999999999999993338661852249,729,1706,3.351273856061510958426197248627,8,0.959712152615189606486012507958
66,66_0,COMPLETED,SOBOL,0.729999999999999982236431605997,17.000000000000000000000000000000,0.309999999999999997779553950750,2481,3584,7.070584869954736007002793485299,15,0.564323659215122508392425970669
67,67_0,COMPLETED,SOBOL,0.750000000000000000000000000000,6.000000000000000000000000000000,0.989999999999999991118215802999,3364,376,2.474424301973543904864527576137,1,0.392295465098693951766506415879
68,68_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.369999999999999995559107901499,2986,2942,4.324318834182807158583727868972,5,0.373870458394289006953670195799
69,69_0,FAILED,SOBOL,,,,1483,993,8.949773347476497775687676039524,11,0.669670237926766276359558105469
70,70_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.020000000000000000416333634234,345,4119,0.163009701692499231473476584142,8,0.804415893526747804997967250529
71,71_0,FAILED,SOBOL,,,,3801,2318,5.607350062919781663595131249167,18,0.227940042633563266782914524811
72,72_0,FAILED,SOBOL,,,,4220,3336,0.710310984887182805813665709138,12,0.926137375682592356440636649495
73,73_0,COMPLETED,SOBOL,0.739999999999999991118215802999,49.000000000000000000000000000000,0.369999999999999995559107901499,220,285,5.997357399630360852427202189574,4,0.100165333716198803881702872332
74,74_0,COMPLETED,SOBOL,0.729999999999999982236431605997,11.000000000000000000000000000000,0.100000000000000005551115123126,1592,4663,4.716863864246756854470277176006,16,0.488244290264323366201892895333
75,75_0,COMPLETED,SOBOL,0.729999999999999982236431605997,8289.000000000000000000000000000000,0.630000000000000004440892098501,2545,1465,9.494727653107606357707481947728,10,0.534547875005751849109003615013
76,76_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.220000000000000001110223024625,3568,4050,6.365571089890786460330218687886,7,0.699407966328784769238779972511
77,77_0,FAILED,SOBOL,,,,1985,2092,1.617001246342435472058696177555,19,0.277883577421307537136385690246
78,78_0,COMPLETED,SOBOL,0.729999999999999982236431605997,13.000000000000000000000000000000,0.149999999999999994448884876874,1247,2718,7.828433051281609600380306801526,2,0.135828265998512498491379574261
79,79_0,FAILED,SOBOL,,,,4628,926,2.648797769350931030629681117716,14,0.838028726266696999402938672574
80,80_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3738.000000000000000000000000000000,0.540000000000000035527136788005,4395,2558,5.804126908537001305887770286063,9,0.407573048150166872272137652544
81,81_0,FAILED,SOBOL,,,,981,756,1.221507161631248949973382877943,17,0.610773513995111039243113282282
82,82_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.250000000000000000000000000000,2041,3878,9.922925491482018856004287954420,4,0.975515590634197016228768006840
83,83_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3959.000000000000000000000000000000,0.680000000000000048849813083507,3659,1930,4.596867063085548821277370734606,12,0.054991211021319034990550989050
84,84_0,COMPLETED,SOBOL,0.719999999999999973354647408996,10843.000000000000000000000000000000,0.170000000000000012212453270877,2806,4520,1.418272348255850356935070522013,15,0.212052968092262733579289601948
85,85_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.670000000000000039968028886506,1808,1313,6.871271206339821802089318225626,1,0.757356547256931689204861868348
86,86_0,COMPLETED,SOBOL,0.729999999999999982236431605997,12069.000000000000000000000000000000,0.020000000000000000416333634234,135,3187,3.081261849169619537747166759800,19,0.654232876995578416234877749957
87,87_0,COMPLETED,SOBOL,0.739999999999999991118215802999,40.000000000000000000000000000000,0.979999999999999982236431605997,4179,144,7.712704838262872009124748728937,7,0.327260825734585536483933765339
88,88_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.250000000000000000000000000000,4052,4282,3.469897056546062508175509719877,3,0.518661276347935240593756134331
89,89_0,FAILED,SOBOL,,,,552,2490,8.261377952798270030143612530082,13,0.441185419877991091830438108445
90,90_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.170000000000000012212453270877,1369,3111,1.964600831925868984484395696199,6,0.084727496901527046824220690269
91,91_0,FAILED,SOBOL,,,,2915,1153,7.262441760371439514187841268722,20,0.879527267139404989038098392484
92,92_0,COMPLETED,SOBOL,0.729999999999999982236431605997,28.000000000000000000000000000000,0.390000000000000013322676295502,3161,3724,9.064128257812001265847356989980,16,0.853306785201653816841371735791
93,93_0,COMPLETED,SOBOL,0.739999999999999991118215802999,797.000000000000000000000000000000,1.000000000000000000000000000000,2244,526,3.893227759053930814303612351068,10,0.182278596661984926274868712426
94,94_0,COMPLETED,SOBOL,0.729999999999999982236431605997,7.000000000000000000000000000000,0.050000000000000002775557561563,795,4900,5.103022951160558484673401835607,13,0.293686539556831105457490593835
95,95_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.910000000000000031086244689504,4915,1848,0.360365297095850134478922655035,3,0.746383200192824003416092182306
96,96_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.609999999999999986677323704498,4962,3459,4.913744448823854860108895081794,7,0.236875537648797040990444884301
97,97_0,FAILED,SOBOL,,,,883,417,9.625859043651260549268044997007,19,0.783153733624145420577633558423
98,98_0,COMPLETED,SOBOL,0.719999999999999973354647408996,1.000000000000000000000000000000,0.140000000000000013322676295502,2334,4793,0.911950002918019975162167156668,2,0.676192501770332410337971396075
99,99_0,FAILED,SOBOL,,,,3209,1585,6.132922857788392079214645491447,14,0.348245848570019000955966248512
100,100_0,COMPLETED,SOBOL,0.719999999999999973354647408996,4.000000000000000000000000000000,0.170000000000000012212453270877,2825,4152,8.012497646532020567633480823133,11,0.386588032750412813332019368318
101,101_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.250000000000000000000000000000,1320,2204,2.762230846349150059637622689479,5,0.588813881784677528585802974703
102,102_0,FAILED,SOBOL,,,,506,2832,6.544629470157437900468266889220,17,0.949718411702662690387910515710
103,103_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6354.000000000000000000000000000000,0.880000000000000004440892098501,3964,1030,1.725103742517530847067064314615,9,0.030168634029105308169693699938
104,104_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.250000000000000000000000000000,4072,4548,6.934551971865818842388762277551,4,0.811915886012837262342145550065
105,105_0,FAILED,SOBOL,,,,64,1496,2.272642209851182926172441511881,12,0.141862299412488929162279305274
106,106_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.220000000000000001110223024625,1740,3372,8.557538910368457152344490168616,10,0.257107744414359351559085098415
107,107_0,COMPLETED,SOBOL,0.750000000000000000000000000000,41.000000000000000000000000000000,0.989999999999999991118215802999,2701,174,3.154536122080870086392678786069,16,0.708829788239672797800494663534
108,108_0,FAILED,SOBOL,,,,3728,2760,0.054439989081583921304297035704,20,0.556214680865407040677439454157
109,109_0,COMPLETED,SOBOL,0.719999999999999973354647408996,1147.000000000000000000000000000000,0.820000000000000062172489379009,2147,802,5.428148832056671757584354054416,6,0.477764222456142306771909034069
110,110_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4248.000000000000000000000000000000,0.070000000000000006661338147751,1088,3931,4.211353197115474067402374203084,13,0.125143786715343596771532475032
111,111_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.790000000000000035527136788005,4466,2139,8.765851826317607731198222609237,3,0.920918173763900949069238777156
112,112_0,FAILED,SOBOL,,,,4561,3768,2.158744868414476325568784886855,18,0.332480481229722513170088404877
113,113_0,COMPLETED,SOBOL,0.729999999999999982236431605997,279.000000000000000000000000000000,0.280000000000000026645352591004,1139,1967,7.366405761157163389896140870405,8,0.629254862701520312207037477492
114,114_0,FAILED,SOBOL,,,,1876,2591,3.659625948002561912630881124642,11,0.767838079893961578115124666510
115,115_0,COMPLETED,SOBOL,0.739999999999999991118215802999,562.000000000000000000000000000000,0.940000000000000057731597280508,3501,642,8.360640883863903027872765960637,5,0.190387612190097560427304301811
116,116_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.330000000000000015543122344752,2654,3232,5.308762321422808128090764512308,1,0.045567924281582239398602496294
117,117_0,COMPLETED,SOBOL,0.709999999999999964472863211995,114.000000000000000000000000000000,1.000000000000000000000000000000,1659,24,0.480806955873966268555363967607,15,0.996289973683655238900769290922
118,118_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.020000000000000000416333634234,286,4395,9.275217131479642773683735867962,8,0.604739027004688955990729937184
119,119_0,FAILED,SOBOL,,,,4329,1354,4.018732996549458036383839498740,18,0.433685449698939906593153637004
120,120_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5367.000000000000000000000000000000,0.479999999999999982236431605997,3888,2992,9.823824929581954634727480879519,14,0.724229554375633632901099190349
121,121_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.149999999999999994448884876874,396,1200,4.407586465482600246446054370608,2,0.303679782278835797004745700178
122,122_0,COMPLETED,SOBOL,0.729999999999999982236431605997,7155.000000000000000000000000000000,0.089999999999999996669330926125,1533,4324,5.700000911077484744282628525980,20,0.157786968749016515145555672461
123,123_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.570000000000000062172489379009,3072,2366,1.026915203780867091865047768806,6,0.859012827077880514181629223458
124,124_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.209999999999999992228438827624,3314,4936,2.955918608347885445652991620591,9,0.905153282307088358216162760073
125,125_0,FAILED,SOBOL,,,,2395,1738,7.502063885957003464000081294216,17,0.078206623530015353940036959557
126,126_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.080000000000000001665334536938,642,3609,1.297668320312164613739014384919,4,0.462448092842474567376598315604
127,127_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1893.000000000000000000000000000000,1.000000000000000000000000000000,4764,557,6.665083542224020440869480808033,12,0.509726279523223690937072660745
128,128_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.589999999999999968913755310496,4736,4001,3.116109991431236458936382405227,5,0.398346860824152826374699998269
129,129_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1003.000000000000000000000000000000,0.119999999999999995559107901499,651,2042,7.673202448497526972914783982560,11,0.569381402790546387038261855196
130,130_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1926.000000000000000000000000000000,0.300000000000000044408920985006,2403,2671,1.459100026514381198694536578842,8,0.953679918635636614254735832219
131,131_0,FAILED,SOBOL,,,,3286,879,6.835097403093241652527467522305,18,0.002938833894208073543169446040
132,132_0,COMPLETED,SOBOL,0.729999999999999982236431605997,27.000000000000000000000000000000,0.380000000000000004440892098501,3064,3307,9.965097324942238543599160038866,19,0.233039663955569270603618292625
133,133_0,COMPLETED,SOBOL,0.750000000000000000000000000000,77.000000000000000000000000000000,0.989999999999999991118215802999,1561,256,4.559806003050879574800546834012,7,0.810501552863046481611775107012
134,134_0,COMPLETED,SOBOL,0.729999999999999982236431605997,10.000000000000000000000000000000,0.029999999999999998889776975375,423,4632,5.842513629556633780737229244551,15,0.664559306936338578530865106586
135,135_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.890000000000000013322676295502,3879,1434,1.178010039677843456829009483045,1,0.367796346668154028325403714916
136,136_0,COMPLETED,SOBOL,0.729999999999999982236431605997,9.000000000000000000000000000000,0.530000000000000026645352591004,4298,2912,5.137528400987386945075741095934,6,0.536780774220824263842644086253
137,137_0,FAILED,SOBOL,,,,298,963,0.320596501211635798167520761126,20,0.489521622879430629016184184366
138,138_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.100000000000000005551115123126,1670,4092,9.105298628505320124304489581846,2,0.097913510696962482993122023345
139,139_0,FAILED,SOBOL,,,,2623,2290,3.857320361926220630977013570373,14,0.924879204813390920492111035855
140,140_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1247.000000000000000000000000000000,0.220000000000000001110223024625,3490,4699,2.006429972951300655381601245608,12,0.839264181135222275820240156463
141,141_0,COMPLETED,SOBOL,0.739999999999999991118215802999,15.000000000000000000000000000000,0.470000000000000028865798640254,1907,1658,7.225114294217900301475765445502,4,0.138026901602745055708254540150
142,142_0,FAILED,SOBOL,,,,1169,3534,3.508626470000482999722635213402,17,0.276659670162945958704625581959
143,143_0,COMPLETED,SOBOL,0.750000000000000000000000000000,10559.000000000000000000000000000000,0.959999999999999964472863211995,4549,325,8.218147236963734059145281207748,10,0.697198021056130490258340159926
144,144_0,FAILED,SOBOL,,,,4473,3696,0.204867394212633391337163857315,14,0.049404273858293892840443106707
145,145_0,COMPLETED,SOBOL,0.750000000000000000000000000000,6.000000000000000000000000000000,0.989999999999999991118215802999,1059,498,5.569993970773183811218132177601,2,0.968942630328238019288278337626
146,146_0,COMPLETED,SOBOL,0.729999999999999982236431605997,16.000000000000000000000000000000,0.130000000000000004440892098501,2120,4869,4.363019584394992378406641364563,19,0.616371745955199057398488093895
147,147_0,COMPLETED,SOBOL,0.729999999999999982236431605997,573.000000000000000000000000000000,0.910000000000000031086244689504,3737,1817,8.906571220385842480027349665761,7,0.414134475717321037802065575306
148,148_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,0.170000000000000012212453270877,2728,4233,7.105118983023801071396974293748,9,0.320722129039466397060209601477
149,149_0,FAILED,SOBOL,,,,1730,2440,2.434626917345449559348935508751,17,0.648687817579135295176229192293
150,150_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.010000000000000000208166817117,56,3064,8.729344903674908451307601353619,5,0.763876097077503812826648754708
151,151_0,FAILED,SOBOL,,,,4101,1106,3.315395084926858526586102016154,11,0.217616936441510921973474523838
152,152_0,COMPLETED,SOBOL,0.729999999999999982236431605997,11.000000000000000000000000000000,0.250000000000000000000000000000,3974,4472,7.870557149920613504434641072294,16,0.877804511301219503316417558381
153,153_0,COMPLETED,SOBOL,0.719999999999999973354647408996,11690.000000000000000000000000000000,0.119999999999999995559107901499,474,1264,2.611784369639121194950348581187,10,0.082041545456275344339047705944
154,154_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1554.000000000000000000000000000000,0.160000000000000003330669073875,1291,3136,6.404005433984101713917880260851,13,0.442896642977371801652708427355
155,155_0,COMPLETED,SOBOL,0.739999999999999991118215802999,12.000000000000000000000000000000,0.989999999999999991118215802999,2837,93,1.573456426816992381745308193786,3,0.521358522590249728878575297131
156,156_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.600000000000000088817841970013,3239,2528,4.751664383434690996921290206956,3,0.743662985136732457291941500443
157,157_0,FAILED,SOBOL,,,,2322,726,9.455272960914298252532717015129,13,0.291921905972063522316517492072
158,158_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.110000000000000000555111512313,873,3850,0.751186397966928876002157267067,6,0.185017720650881539734555758514
159,159_0,FAILED,SOBOL,,,,4993,1902,5.961135936060920847978650272125,20,0.855052271911874384180407560052
160,160_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5314.000000000000000000000000000000,0.600000000000000088817841970013,4883,2790,9.235381156703457605772200622596,11,0.346519278228282934239956603051
161,161_0,COMPLETED,SOBOL,0.739999999999999991118215802999,229.000000000000000000000000000000,0.400000000000000022204460492503,805,832,4.053457378418185541590901266318,5,0.673510364828631247213763799664
162,162_0,COMPLETED,SOBOL,0.719999999999999973354647408996,9288.000000000000000000000000000000,0.140000000000000013322676295502,2256,3959,5.272922438429668900994329305831,17,0.784861142219975604916726297233
163,163_0,COMPLETED,SOBOL,0.729999999999999982236431605997,8397.000000000000000000000000000000,0.390000000000000013322676295502,3131,2166,0.521758804266341025268616249377,9,0.239576598394662138025168474087
164,164_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.179999999999999993338661852249,2904,4596,3.622230967714451299599431877141,7,0.027444619340822103137345067125
165,165_0,FAILED,SOBOL,,,,1398,1544,8.402688547190278356424641970079,19,0.947957577750086821666286596155
166,166_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.070000000000000006661338147751,584,3423,2.115581331471912740482821391197,1,0.591549206141382510892867685470
167,167_0,COMPLETED,SOBOL,0.750000000000000000000000000000,358.000000000000000000000000000000,0.979999999999999982236431605997,4042,225,7.404916242569686168906173406867,15,0.388337319092825039579253143529
168,168_0,FAILED,SOBOL,,,,4150,4201,1.258099943628534722606104878651,20,0.703246665580198215828033880825
