trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,feature_id,threshold,window_size
23,23_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1827.000000000000000000000000000000,0.000000000000000000000000000000,1792,33,0.832102099383249860231615002704,3152
24,24_0,FAILED,SOBOL,,,,1454,19,0.070882607551291582081987030506,3856
25,25_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1674.000000000000000000000000000000,0.000000000000000000000000000000,4613,49,0.795157751368358756138832177385,711
26,26_0,FAILED,SOBOL,,,,2906,0,0.381597370157018278558069823703,3721
27,27_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1782.000000000000000000000000000000,0.000000000000000000000000000000,987,37,0.733843952948227573607198337413,1865
28,28_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1873.000000000000000000000000000000,0.000000000000000000000000000000,519,12,0.951859247911721495505332768516,2336
29,29_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1836.000000000000000000000000000000,0.000000000000000000000000000000,3688,28,0.163567291203886272521472733388,2942
30,30_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1724.000000000000000000000000000000,0.000000000000000000000000000000,3832,21,0.514218790631741251573316731083,245
31,31_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1933.000000000000000000000000000000,0.000000000000000000000000000000,1923,44,0.351837359812110672674378974989,4639
32,32_0,FAILED,SOBOL,,,,1975,10,0.246133616603910920783704341375,3255
33,33_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1845.000000000000000000000000000000,0.000000000000000000000000000000,3816,27,0.892683662764728103056199870480,1399
34,34_0,COMPLETED,SOBOL,0.020000000000000000416333634234,2123.000000000000000000000000000000,0.000000000000000000000000000000,3667,22,0.307706236153841017344490182950,4331
35,35_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1903.000000000000000000000000000000,0.000000000000000000000000000000,586,46,0.581740416601300269761054551054,1186
36,36_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1912.000000000000000000000000000000,0.000000000000000000000000000000,1054,17,0.862130207797512371215020721138,398
37,37_0,FAILED,SOBOL,,,,2885,47,0.027300653433427215371898100216,4792
38,38_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1777.000000000000000000000000000000,0.000000000000000000000000000000,4597,2,0.674119198260828889068818625674,2173
39,39_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1833.000000000000000000000000000000,0.000000000000000000000000000000,1506,39,0.464712865097448246665123861021,2779
40,40_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1845.000000000000000000000000000000,0.000000000000000000000000000000,1812,26,0.695645865729078605177448935137,4580
41,41_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1422.000000000000000000000000000000,0.000000000000000000000000000000,4893,43,0.408214613443240503798392637691,224
42,42_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1842.000000000000000000000000000000,0.000000000000000000000000000000,2547,8,0.758794678298756464229768425866,2841
43,43_0,COMPLETED,SOBOL,0.479999999999999982236431605997,7695.000000000000000000000000000000,0.010000000000000000208166817117,706,31,0.095436427487060424001974467956,2196
44,44_0,COMPLETED,SOBOL,0.479999999999999982236431605997,11833.000000000000000000000000000000,0.040000000000000000832667268469,238,6,0.313528845317661786218366160028,1730
45,45_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1711.000000000000000000000000000000,0.000000000000000000000000000000,3329,36,0.540717992506921318884849370079,3625
46,46_0,FAILED,SOBOL,,,,4113,14,0.127322200059890755508007487151,695
47,47_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1813.000000000000000000000000000000,0.000000000000000000000000000000,2282,51,0.976523435637354886296179756755,3801
48,48_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1819.000000000000000000000000000000,0.000000000000000000000000000000,2473,15,0.405139340046793194893837153359,1939
49,49_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1794.000000000000000000000000000000,0.000000000000000000000000000000,4235,52,0.741489510942250462655067622109,2545
50,50_0,FAILED,SOBOL,,,,3129,4,0.094182828631252046847066594637,476
51,51_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1849.000000000000000000000000000000,0.000000000000000000000000000000,127,34,0.803045058172196180024116074492,4871
52,52_0,FAILED,SOBOL,,,,909,9,0.522166982637718324333775399282,4097
53,53_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1957.000000000000000000000000000000,0.000000000000000000000000000000,2661,32,0.375076639922335752785897966533,953
54,54_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1929.000000000000000000000000000000,0.000000000000000000000000000000,4705,24,0.959565691107884033428376824304,3334
55,55_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1756.000000000000000000000000000000,0.000000000000000000000000000000,1692,40,0.187048320123925804203679490456,1478
56,56_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1606.000000000000000000000000000000,0.000000000000000000000000000000,1393,1,0.918656549589708437686397246580,930
57,57_0,COMPLETED,SOBOL,0.020000000000000000416333634234,2221.000000000000000000000000000000,0.000000000000000000000000000000,4396,38,0.192986115397885432676261530105,4035
58,58_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1780.000000000000000000000000000000,0.000000000000000000000000000000,3007,19,0.605895435953512806470655505109,1652
59,59_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1788.000000000000000000000000000000,0.000000000000000000000000000000,1244,50,0.256148193219676634235781875759,3546
60,60_0,COMPLETED,SOBOL,0.410000000000000031086244689504,9340.000000000000000000000000000000,0.020000000000000000416333634234,462,21,0.037569390866905451320523212644,3075
61,61_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1783.000000000000000000000000000000,0.000000000000000000000000000000,3475,45,0.824458443064242652020823243220,2431
62,62_0,FAILED,SOBOL,,,,3926,12,0.473392144259065394962249229138,4501
63,63_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1624.000000000000000000000000000000,0.000000000000000000000000000000,2174,29,0.638265301000326856772915107285,146
64,64_0,FAILED,SOBOL,,,,2137,2,0.446086380293592821288939376245,3995
65,65_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1687.000000000000000000000000000000,0.000000000000000000000000000000,3968,39,0.657652272706851337424893699790,890
66,66_0,FAILED,SOBOL,,,,3512,17,0.010357019035145641899786639328,3587
67,67_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1948.000000000000000000000000000000,0.000000000000000000000000000000,420,47,0.843995912922546276391244646220,1692
68,68_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1747.000000000000000000000000000000,0.000000000000000000000000000000,1203,22,0.563087378986179776241272065818,2471
69,69_0,COMPLETED,SOBOL,0.140000000000000013322676295502,2050.000000000000000000000000000000,0.010000000000000000208166817117,3044,45,0.291281285010278223612800729825,3115
70,70_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1626.000000000000000000000000000000,0.000000000000000000000000000000,4438,10,0.875758907556533849891877707705,106
71,71_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1862.000000000000000000000000000000,0.000000000000000000000000000000,1356,27,0.227964901968836786139149808150,4461
72,72_0,COMPLETED,SOBOL,0.020000000000000000416333634234,2123.000000000000000000000000000000,0.000000000000000000000000000000,1655,14,0.994696909107267823735298861720,2507
73,73_0,FAILED,SOBOL,,,,4746,51,0.144242196433246122611038231298,1901
74,74_0,COMPLETED,SOBOL,0.179999999999999993338661852249,1804.000000000000000000000000000000,0.000000000000000000000000000000,2698,6,0.557147702485322970922254626203,4908
75,75_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1634.000000000000000000000000000000,0.000000000000000000000000000000,867,36,0.332177124097943310410130379751,514
76,76_0,FAILED,SOBOL,,,,85,7,0.113567867061123248251242046081,990
77,77_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1679.000000000000000000000000000000,0.000000000000000000000000000000,3166,31,0.775741167997941349909751806990,4134
78,78_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1859.000000000000000000000000000000,0.000000000000000000000000000000,4277,26,0.424678683696314673845506604266,1440
79,79_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1654.000000000000000000000000000000,0.000000000000000000000000000000,2436,43,0.714275205833837412150444379222,3295
80,80_0,FAILED,SOBOL,,,,2323,24,0.170097064154222599174914876130,184
81,81_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1941.000000000000000000000000000000,0.000000000000000000000000000000,4076,41,0.941423774661496293170159788133,4539
82,82_0,COMPLETED,SOBOL,0.080000000000000001665334536938,9470.000000000000000000000000000000,0.010000000000000000208166817117,3287,8,0.356457776689901972844154443010,2236
83,83_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1799.000000000000000000000000000000,0.000000000000000000000000000000,275,32,0.505707678655162418124291434651,2881
84,84_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1980.000000000000000000000000000000,0.000000000000000000000000000000,743,3,0.786127924535423461271932410455,3665
85,85_0,COMPLETED,SOBOL,0.170000000000000012212453270877,2506.000000000000000000000000000000,0.010000000000000000208166817117,2505,34,0.076021735567599529881377407037,1770
86,86_0,COMPLETED,SOBOL,0.020000000000000000416333634234,2121.000000000000000000000000000000,0.000000000000000000000000000000,4857,15,0.722828851755708434723146638134,3760
87,87_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1726.000000000000000000000000000000,0.000000000000000000000000000000,1854,52,0.388706767331808811238857970238,655
88,88_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1756.000000000000000000000000000000,0.000000000000000000000000000000,1547,13,0.654702632550150154244761324662,1362
89,89_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1933.000000000000000000000000000000,0.000000000000000000000000000000,4560,29,0.492048044610768564588454410114,3218
90,90_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1703.000000000000000000000000000000,0.000000000000000000000000000000,2844,21,0.842624294962733944025501386932,1225
91,91_0,FAILED,SOBOL,,,,1091,44,0.054481765668839214622476418981,4369
92,92_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1905.000000000000000000000000000000,0.000000000000000000000000000000,623,19,0.272604641901329158848454881081,4831
93,93_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1699.000000000000000000000000000000,0.000000000000000000000000000000,3625,49,0.624517154486849856986907525425,436
94,94_0,FAILED,SOBOL,,,,3779,1,0.211125176543369902359970069483,2741
95,95_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1840.000000000000000000000000000000,0.000000000000000000000000000000,2017,38,0.935610660860314968800821588957,2136
96,96_0,COMPLETED,SOBOL,0.020000000000000000416333634234,7954.000000000000000000000000000000,0.010000000000000000208166817117,1881,17,0.533664742147549997497435469995,752
97,97_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1797.000000000000000000000000000000,0.000000000000000000000000000000,3869,48,0.324472556551918367429010459091,3896
98,98_0,COMPLETED,SOBOL,0.020000000000000000416333634234,2170.000000000000000000000000000000,0.000000000000000000000000000000,3729,3,0.971459504647180449588006467820,1825
99,99_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1962.000000000000000000000000000000,0.000000000000000000000000000000,482,40,0.136292073009535663619118395218,3681
100,100_0,FAILED,SOBOL,,,,950,11,0.416789501242339599507147340773,2902
101,101_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1743.000000000000000000000000000000,0.000000000000000000000000000000,2948,28,0.690976916171610389127977214230,2297
102,102_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1830.000000000000000000000000000000,0.000000000000000000000000000000,4649,22,0.105924240484833717679258313638,4680
103,103_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1642.000000000000000000000000000000,0.000000000000000000000000000000,1412,46,0.752197322458028838632060342206,286
104,104_0,FAILED,SOBOL,,,,1750,5,0.018244296096265315287876518369,2083
105,105_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1740.000000000000000000000000000000,0.000000000000000000000000000000,4997,35,0.867296104259788980250789336424,2728
106,106_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1725.000000000000000000000000000000,0.000000000000000000000000000000,2641,14,0.453731908544898032698000633900,347
107,107_0,COMPLETED,SOBOL,0.020000000000000000416333634234,2025.000000000000000000000000000000,0.000000000000000000000000000000,654,51,0.681194212853908576121853002405,4702
108,108_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1848.000000000000000000000000000000,0.000000000000000000000000000000,186,26,0.899239966219291142479619338701,4226
109,109_0,FAILED,SOBOL,,,,3423,42,0.235671374907717112723304353494,1121
110,110_0,COMPLETED,SOBOL,0.179999999999999993338661852249,1779.000000000000000000000000000000,0.000000000000000000000000000000,4217,6,0.586326688839122645013901546918,3189
111,111_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1769.000000000000000000000000000000,0.000000000000000000000000000000,2219,30,0.299229506758973029523218656323,1295
112,112_0,FAILED,SOBOL,,,,2418,9,0.819324073882773507015997438430,4445
113,113_0,FAILED,SOBOL,,,,4327,32,0.046594458865001797676086425781,51
114,114_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1514.000000000000000000000000000000,0.000000000000000000000000000000,3231,25,0.631160662660375182397842763748,2980
115,115_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1779.000000000000000000000000000000,0.000000000000000000000000000000,62,41,0.484402486616745564518282662902,2374
116,116_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1724.000000000000000000000000000000,0.000000000000000000000000000000,844,16,0.203418733347207308925774782438,1591
117,117_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1814.000000000000000000000000000000,0.000000000000000000000000000000,2762,53,0.912129631940275409363039216259,3446
118,118_0,FAILED,SOBOL,,,,4796,4,0.264656449895352141599147444140,829
119,119_0,COMPLETED,SOBOL,0.020000000000000000416333634234,2041.000000000000000000000000000000,0.000000000000000000000000000000,1637,34,0.601277874376624832386539765139,3974
120,120_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1764.000000000000000000000000000000,0.000000000000000000000000000000,1292,20,0.364162314493209127164163874113,3424
121,121_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1897.000000000000000000000000000000,0.000000000000000000000000000000,4460,44,0.529190609250217658399151332560,1529
122,122_0,FAILED,SOBOL,,,,3062,12,0.178047157835215325016875453912,4148
123,123_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1716.000000000000000000000000000000,0.000000000000000000000000000000,1153,29,0.964661149378865934167492923734,1043
124,124_0,FAILED,SOBOL,,,,371,0,0.746127171160653190895573061425,581
125,125_0,COMPLETED,SOBOL,0.020000000000000000416333634234,2208.000000000000000000000000000000,0.000000000000000000000000000000,3530,37,0.396595979528501618727176492030,4937
126,126_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1773.000000000000000000000000000000,0.000000000000000000000000000000,3991,18,0.809671799818053816721885596053,2005
127,127_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1725.000000000000000000000000000000,0.000000000000000000000000000000,2073,49,0.083665391886606807481108205593,2650
128,128_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1856.000000000000000000000000000000,0.000000000000000000000000000000,2096,8,0.721661518864333606515515384672,2400
129,129_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1751.000000000000000000000000000000,0.000000000000000000000000000000,4005,32,0.385008700944483306383148146779,3045
130,130_0,COMPLETED,SOBOL,0.250000000000000000000000000000,7189.000000000000000000000000000000,0.140000000000000013322676295502,3554,26,0.782975213184952778533443051856,39
131,131_0,FAILED,SOBOL,,,,385,43,0.074293804496526713587734036537,4395
132,132_0,COMPLETED,SOBOL,0.020000000000000000416333634234,2369.000000000000000000000000000000,0.000000000000000000000000000000,1165,14,0.355248528873547908535357464643,3909
133,133_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1703.000000000000000000000000000000,0.000000000000000000000000000000,3084,51,0.502036224564537447712098128250,803
134,134_0,FAILED,SOBOL,,,,4474,6,0.166978594107553363068419116644,3497
135,135_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1879.000000000000000000000000000000,0.000000000000000000000000000000,1314,36,0.939676785944029702157820338471,1602
136,136_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1789.000000000000000000000000000000,0.000000000000000000000000000000,1613,22,0.204040700977668160165379163118,1059
137,137_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1749.000000000000000000000000000000,0.000000000000000000000000000000,4782,46,0.930017619004473106159025519446,4204
138,138_0,FAILED,SOBOL,,,,2739,10,0.267448468519374704666091702165,1508
139,139_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1957.000000000000000000000000000000,0.000000000000000000000000000000,830,27,0.617011053590103997201765650971,3363
140,140_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1979.000000000000000000000000000000,0.000000000000000000000000000000,49,1,0.835513147614896256598626678169,2594
141,141_0,FAILED,SOBOL,,,,3208,38,0.048930579252541066270776326519,1989
142,142_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1781.000000000000000000000000000000,0.000000000000000000000000000000,4314,17,0.649565457329154050114539131755,4997
143,143_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1667.000000000000000000000000000000,0.000000000000000000000000000000,2395,47,0.484507642924785597582371110548,603
144,144_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1790.000000000000000000000000000000,0.000000000000000000000000000000,2203,20,0.880347879875451377884587600420,3732
145,145_0,COMPLETED,SOBOL,0.020000000000000000416333634234,2223.000000000000000000000000000000,0.000000000000000000000000000000,4190,50,0.234104287806898347934492221611,1837
146,146_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1732.000000000000000000000000000000,0.000000000000000000000000000000,3406,1,0.569650293689221154380675216089,3831
147,147_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1695.000000000000000000000000000000,0.000000000000000000000000000000,160,38,0.295431485321372755414870425739,725
148,148_0,FAILED,SOBOL,,,,629,13,0.014964989515021443616804575072,274
149,149_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1846.000000000000000000000000000000,0.000000000000000000000000000000,2626,29,0.850100997971370841987948097085,4629
150,150_0,COMPLETED,SOBOL,0.020000000000000000416333634234,2271.000000000000000000000000000000,0.000000000000000000000000000000,4972,21,0.452622623214498143173756261604,2323
151,151_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1915.000000000000000000000000000000,0.000000000000000000000000000000,1735,45,0.661844328457489639028210604010,2967
152,152_0,COMPLETED,SOBOL,0.130000000000000004440892098501,5486.000000000000000000000000000000,0.010000000000000000208166817117,1429,3,0.427370777012780311832074175982,4763
153,153_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1738.000000000000000000000000000000,0.000000000000000000000000000000,4675,34,0.714499352531507647690034445986,368
154,154_0,FAILED,SOBOL,,,,2964,15,0.114350708404555911901212539306,2672
155,155_0,COMPLETED,SOBOL,0.020000000000000000416333634234,2223.000000000000000000000000000000,0.000000000000000000000000000000,977,52,0.777889809811487809021457451308,2067
156,156_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1816.000000000000000000000000000000,0.000000000000000000000000000000,508,23,0.559874037105590138807542643917,1273
157,157_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1896.000000000000000000000000000000,0.000000000000000000000000000000,3745,40,0.332382213149219729597660943909,3129
158,158_0,COMPLETED,SOBOL,0.190000000000000002220446049250,9877.000000000000000000000000000000,0.010000000000000000208166817117,3893,9,0.995437835525721292917467053485,1137
159,159_0,COMPLETED,SOBOL,0.020000000000000000416333634234,2027.000000000000000000000000000000,0.000000000000000000000000000000,1897,32,0.146417450543493032899533545788,4282
160,160_0,FAILED,SOBOL,,,,2000,25,0.259559256322681897177773180374,2814
161,161_0,FAILED,SOBOL,,,,3753,42,0.593712734185159241029339227680,2209
162,162_0,FAILED,SOBOL,,,,3609,7,0.196397044658660896443436172376,4591
163,163_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1660.000000000000000000000000000000,0.000000000000000000000000000000,596,30,0.906473743721842750709072333848,197
164,164_0,FAILED,SOBOL,,,,1066,5,0.626082526734098809839679233846,682
165,165_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1847.000000000000000000000000000000,0.000000000000000000000000000000,2829,35,0.476803105121478443262361679444,3827
166,166_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1875.000000000000000000000000000000,0.000000000000000000000000000000,4535,13,0.812275772897526615601293542568,1757
167,167_0,COMPLETED,SOBOL,0.190000000000000002220446049250,3194.000000000000000000000000000000,0.010000000000000000208166817117,1532,50,0.040980485571548340428815748737,3613
168,168_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1777.000000000000000000000000000000,0.000000000000000000000000000000,1870,11,0.806456242104992226948922962038,4313
169,169_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1751.000000000000000000000000000000,0.000000000000000000000000000000,4883,28,0.082000247692689307021929323582,1207
170,170_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1803.000000000000000000000000000000,0.000000000000000000000000000000,2522,23,0.744900798974558742138185607473,3279
171,171_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1917.000000000000000000000000000000,0.000000000000000000000000000000,769,47,0.392956892950460323632455583720,1385
172,172_0,COMPLETED,SOBOL,0.020000000000000000416333634234,2075.000000000000000000000000000000,0.000000000000000000000000000000,300,18,0.174865900911390786953703013751,2154
173,173_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1796.000000000000000000000000000000,0.000000000000000000000000000000,3303,48,0.962977007023990139167324286973,2798
174,174_0,FAILED,SOBOL,,,,4101,2,0.362894086867570853094377980597,414
175,175_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1798.000000000000000000000000000000,0.000000000000000000000000000000,2338,39,0.525578194454312308536714226648,4769
176,176_0,FAILED,SOBOL,,,,2460,0,0.106644235465675599194845801776,1679
177,177_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1795.000000000000000000000000000000,0.000000000000000000000000000000,4291,37,0.754408751148730516433715820312,3535
178,178_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1648.000000000000000000000000000000,0.000000000000000000000000000000,3190,19,0.419422555264085505921656249484,917
179,179_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1785.000000000000000000000000000000,0.000000000000000000000000000000,99,49,0.691260042678564778917404964886,4062
180,180_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1979.000000000000000000000000000000,0.000000000000000000000000000000,880,20,0.972137644188478589057922363281,4513
181,181_0,FAILED,SOBOL,,,,2720,44,0.138530173482373369919784522608,119
182,182_0,FAILED,SOBOL,,,,4759,11,0.536332096958532900110583341302,3049
183,183_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1712.000000000000000000000000000000,0.000000000000000000000000000000,1678,28,0.324736684897914518188599686255,2443
184,184_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1904.000000000000000000000000000000,0.000000000000000000000000000000,1333,16,0.592948583351448177403142381081,491
185,185_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1827.000000000000000000000000000000,0.000000000000000000000000000000,4423,53,0.303320667775347829753229689231,4847
186,186_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1953.000000000000000000000000000000,0.000000000000000000000000000000,3019,4,0.903891725415363889162279065204,1919
187,187_0,FAILED,SOBOL,,,,1189,35,0.241747914383187878506475954055,2563
188,188_0,FAILED,SOBOL,,,,408,10,0.460327190760523086154876182263,3357
189,189_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1692.000000000000000000000000000000,0.000000000000000000000000000000,3489,33,0.685327288795262612453029760218,1462
190,190_0,FAILED,SOBOL,,,,3955,24,0.022915112938731909547618315059,4078
191,191_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1737.000000000000000000000000000000,0.000000000000000000000000000000,2115,41,0.873338402431458216135240490985,972
192,192_0,COMPLETED,SOBOL,0.510000000000000008881784197001,7055.000000000000000000000000000000,0.100000000000000005551115123126,2151,14,0.057892949601635337875116249506,4887
193,193_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1742.000000000000000000000000000000,0.000000000000000000000000000000,3914,51,0.830441714024171218078151923692,532
194,194_0,FAILED,SOBOL,,,,3452,5,0.495459332643076788560421164220,2524
195,195_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1751.000000000000000000000000000000,0.000000000000000000000000000000,449,35,0.642520185453817282983379755024,1879
196,196_0,COMPLETED,SOBOL,0.179999999999999993338661852249,1766.000000000000000000000000000000,0.000000000000000000000000000000,1230,6,0.923428241647779923795269496622,1423
