trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
310,310_0,COMPLETED,SOBOL,0.579999999999999960031971113494,115.000000000000000000000000000000,0.110000000000000000555111512313,4158,1729,0.403363891266286356263037760073,0.723214883418753728960837179329
311,311_0,COMPLETED,SOBOL,0.650000000000000022204460492503,72.000000000000000000000000000000,0.070000000000000006661338147751,248,3770,0.696429842872545168397380166425,0.122935326719656581873074685518
312,312_0,COMPLETED,SOBOL,0.830000000000000071054273576010,2278.000000000000000000000000000000,1.000000000000000000000000000000,510,47,0.469490964852273484630984512478,0.251020737361162926681856788491
313,313_0,COMPLETED,SOBOL,0.589999999999999968913755310496,82.000000000000000000000000000000,0.070000000000000006661338147751,3797,3011,0.677281927330419475374867488426,0.898203466895967750360796344467
314,314_0,COMPLETED,SOBOL,0.719999999999999973354647408996,209.000000000000000000000000000000,1.000000000000000000000000000000,2789,2050,0.032188932297751306210731314650,0.044028870621696115927878878438
315,315_0,COMPLETED,SOBOL,0.660000000000000031086244689504,196.000000000000000000000000000000,0.220000000000000001110223024625,1695,4699,0.863852194972336340228480366932,0.675662902938201970215459368774
316,316_0,COMPLETED,SOBOL,0.709999999999999964472863211995,172.000000000000000000000000000000,0.920000000000000039968028886506,2421,1384,0.529488699132576567940589029604,0.536143637804314510120207160071
317,317_0,COMPLETED,SOBOL,0.690000000000000057731597280508,149.000000000000000000000000000000,0.729999999999999982236431605997,3194,4350,0.323677411947399351621612595409,0.185257505511865011582628426368
318,318_0,COMPLETED,SOBOL,0.619999999999999995559107901499,160.000000000000000000000000000000,0.089999999999999996669330926125,4672,865,0.966790553230792326644404965919,0.758984447062015510354626712797
319,319_0,COMPLETED,SOBOL,0.700000000000000066613381477509,172.000000000000000000000000000000,0.309999999999999997779553950750,1082,3521,0.137106965849176060112668551483,0.392428817503154281354227350676
320,320_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1025.000000000000000000000000000000,0.869999999999999995559107901499,1040,162,0.982420457363128662997553419700,0.893214758956804910638993533212
321,321_0,COMPLETED,SOBOL,0.719999999999999973354647408996,344.000000000000000000000000000000,1.000000000000000000000000000000,4635,2817,0.183897735377773652309940644045,0.261641067178919939362202740085
322,322_0,COMPLETED,SOBOL,0.609999999999999986677323704498,99.000000000000000000000000000000,0.160000000000000003330669073875,3162,1931,0.545133831536397384098791008000,0.686987478967756026726476648037
323,323_0,COMPLETED,SOBOL,0.650000000000000022204460492503,80.000000000000000000000000000000,0.479999999999999982236431605997,2375,4896,0.370483409747481340357211365699,0.039744527865201238758796620232
324,324_0,COMPLETED,SOBOL,0.750000000000000000000000000000,655.000000000000000000000000000000,1.000000000000000000000000000000,1658,1504,0.016650390358641745797152466935,0.179263789281249058538136864627
325,325_0,COMPLETED,SOBOL,0.680000000000000048849813083507,119.000000000000000000000000000000,0.650000000000000022204460492503,2748,4151,0.817091874551028052309220583993,0.545758840359747421366876096727
326,326_0,COMPLETED,SOBOL,0.760000000000000008881784197001,902.000000000000000000000000000000,1.000000000000000000000000000000,3751,751,0.453937194641679531148525938988,0.400860083295032365580112809766
327,327_0,COMPLETED,SOBOL,0.600000000000000088817841970013,65.000000000000000000000000000000,0.020000000000000000416333634234,478,3713,0.630506378637626818672856643389,0.751806675096973742178363409039
328,328_0,COMPLETED,SOBOL,0.640000000000000013322676295502,96.000000000000000000000000000000,0.059999999999999997779553950750,290,2433,0.418948129173368211120020987437,0.624542622618377230025998869678
329,329_0,COMPLETED,SOBOL,0.690000000000000057731597280508,226.000000000000000000000000000000,0.930000000000000048849813083507,4194,4473,0.743174916433170462681800927385,0.226936510324478146749527240900
330,330_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1059.000000000000000000000000000000,1.000000000000000000000000000000,3010,432,0.106640403302386402306645152294,0.830784974729642300417253863998
331,331_0,COMPLETED,SOBOL,0.719999999999999973354647408996,268.000000000000000000000000000000,0.460000000000000019984014443253,1297,2782,0.805238538991659869026307205786,0.448817977515980626179725732072
332,332_0,COMPLETED,SOBOL,0.680000000000000048849813083507,127.000000000000000000000000000000,1.000000000000000000000000000000,2172,1099,0.580062043404206639785058996495,0.338536960171535616925808653832
333,333_0,COMPLETED,SOBOL,0.579999999999999960031971113494,90.000000000000000000000000000000,0.050000000000000002775557561563,3582,3131,0.257754018351435687517181349904,0.938876931766048028471516317950
334,334_0,COMPLETED,SOBOL,0.739999999999999991118215802999,982.000000000000000000000000000000,1.000000000000000000000000000000,4922,1615,0.892369947731494916887129420502,0.116955812636762856993044579212
335,335_0,COMPLETED,SOBOL,0.609999999999999986677323704498,80.000000000000000000000000000000,0.020000000000000000416333634234,694,3962,0.195690574249252680072430621294,0.732813950549811132795241519489
336,336_0,COMPLETED,SOBOL,0.729999999999999982236431605997,255.000000000000000000000000000000,0.489999999999999991118215802999,857,1759,0.716889197561889845999871795357,0.407575497277081033598022941078
337,337_0,COMPLETED,SOBOL,0.530000000000000026645352591004,120.000000000000000000000000000000,0.100000000000000005551115123126,4760,3799,0.386818087095394724794772400855,0.805242931619286506084165466746
338,338_0,COMPLETED,SOBOL,0.760000000000000008881784197001,1013.000000000000000000000000000000,1.000000000000000000000000000000,3731,950,0.778953178891912068060321416851,0.138924351861700406951527497768
339,339_0,COMPLETED,SOBOL,0.609999999999999986677323704498,50.000000000000000000000000000000,0.609999999999999986677323704498,2021,3299,0.074509764511138207310203540601,0.521073560399934687659140308824
340,340_0,COMPLETED,SOBOL,0.770000000000000017763568394003,875.000000000000000000000000000000,0.989999999999999991118215802999,1451,600,0.282151320023462159891636247266,0.629348725141957388018454366829
341,341_0,COMPLETED,SOBOL,0.709999999999999964472863211995,283.000000000000000000000000000000,1.000000000000000000000000000000,2858,2633,0.614202105782926111032793414779,0.028947431499138476240773343307
342,342_0,COMPLETED,SOBOL,0.550000000000000044408920985006,91.000000000000000000000000000000,0.059999999999999997779553950750,4354,2269,0.220087279208004471531268109175,0.913331051845103547570658975019
343,343_0,COMPLETED,SOBOL,0.630000000000000004440892098501,64.000000000000000000000000000000,0.029999999999999998889776975375,129,4617,0.926510368881747092828504719364,0.297290702607482693053952971241
344,344_0,COMPLETED,SOBOL,0.729999999999999982236431605997,197.000000000000000000000000000000,0.350000000000000033306690738755,317,914,0.153652427978813649334099977750,0.076616345474496486134263761869
345,345_0,COMPLETED,SOBOL,0.619999999999999995559107901499,161.000000000000000000000000000000,0.289999999999999980015985556747,3914,3569,0.946331778524443500977270105068,0.708128700332716132237464989885
346,346_0,COMPLETED,SOBOL,0.739999999999999991118215802999,239.000000000000000000000000000000,1.000000000000000000000000000000,2597,1335,0.340237509353086331476134773766,0.345252403896301962582526812184
347,347_0,COMPLETED,SOBOL,0.579999999999999960031971113494,83.000000000000000000000000000000,0.000000000000000000000000000000,1807,4301,0.509045507751405224006191474473,0.992313158545643059227359117358
348,348_0,COMPLETED,SOBOL,0.600000000000000088817841970013,65.000000000000000000000000000000,0.070000000000000006661338147751,2223,2080,0.845327414462342829892804729752,0.850901297360658670498878564104
349,349_0,COMPLETED,SOBOL,0.680000000000000048849813083507,170.000000000000000000000000000000,0.700000000000000066613381477509,3316,4728,0.054627739209681752674541144188,0.484467583201825591210365473671
350,350_0,FAILED,SOBOL,,,,4475,18,0.658742273602634709206427032768,0.566903839049860858168017330172
351,351_0,COMPLETED,SOBOL,0.709999999999999964472863211995,199.000000000000000000000000000000,0.400000000000000022204460492503,1199,2981,0.491913950497284535590125642557,0.216139443701133138198144933995
352,352_0,COMPLETED,SOBOL,0.729999999999999982236431605997,275.000000000000000000000000000000,0.550000000000000044408920985006,1095,1970,0.113780240289866926839401628513,0.282164483034983260001382632254
353,353_0,COMPLETED,SOBOL,0.609999999999999986677323704498,58.000000000000000000000000000000,0.050000000000000002775557561563,4385,4935,0.787400696290656898490567527915,0.929217735083773699322762240627
354,354_0,COMPLETED,SOBOL,0.790000000000000035527136788005,1224.000000000000000000000000000000,1.000000000000000000000000000000,3376,280,0.424976958541199545393851622066,0.013501884814351796521014748009
355,355_0,COMPLETED,SOBOL,0.640000000000000013322676295502,70.000000000000000000000000000000,0.350000000000000033306690738755,2278,2934,0.724468762971460789046318495821,0.645006514001637665245425523608
356,356_0,COMPLETED,SOBOL,0.760000000000000008881784197001,1457.000000000000000000000000000000,0.989999999999999991118215802999,1757,633,0.887179188216105085729168422404,0.505727056965231902552204701351
357,357_0,COMPLETED,SOBOL,0.680000000000000048849813083507,100.000000000000000000000000000000,0.700000000000000066613381477509,2532,3596,0.211579056922346353530883789062,0.154970402158796788372185915250
358,358_0,COMPLETED,SOBOL,0.600000000000000088817841970013,98.000000000000000000000000000000,0.089999999999999996669330926125,4009,1465,0.575982648421078935463413017715,0.789758907152339761914561222511
359,359_0,COMPLETED,SOBOL,0.670000000000000039968028886506,80.000000000000000000000000000000,0.100000000000000005551115123126,416,4112,0.274511168697848917386039602206,0.423332680722698584396823662246
360,360_0,COMPLETED,SOBOL,0.709999999999999964472863211995,177.000000000000000000000000000000,0.250000000000000000000000000000,79,315,0.548352883089333720256774995505,0.200557861261069780844934484776
361,361_0,COMPLETED,SOBOL,0.709999999999999964472863211995,338.000000000000000000000000000000,0.950000000000000066613381477509,4288,2665,0.348723800102248793209014365857,0.582699567198753376473518983403
362,362_0,COMPLETED,SOBOL,0.719999999999999973354647408996,219.000000000000000000000000000000,0.989999999999999991118215802999,2953,2394,0.984558006072416946885539346113,0.469235769545659431312145670745
363,363_0,COMPLETED,SOBOL,0.570000000000000062172489379009,94.000000000000000000000000000000,0.029999999999999998889776975375,1550,4433,0.161301223281770933493106667811,0.866895478216931247850141062372
364,364_0,COMPLETED,SOBOL,0.579999999999999960031971113494,66.000000000000000000000000000000,0.010000000000000000208166817117,1917,1654,0.452667220560833805098610582718,0.976936616824939818570783245377
365,365_0,COMPLETED,SOBOL,0.700000000000000066613381477509,269.000000000000000000000000000000,0.910000000000000031086244689504,3641,4001,0.650316628254950068743767133128,0.360904008129611597599506467304
366,366_0,COMPLETED,SOBOL,0.750000000000000000000000000000,995.000000000000000000000000000000,1.000000000000000000000000000000,4820,1216,0.016462276034057140433608523722,0.692920151058584399272888276755
367,367_0,COMPLETED,SOBOL,0.700000000000000066613381477509,173.000000000000000000000000000000,0.280000000000000026645352591004,912,3248,0.837739383531734382870581612224,0.092526345144957305999255936513
368,368_0,COMPLETED,SOBOL,0.630000000000000004440892098501,165.000000000000000000000000000000,0.149999999999999994448884876874,761,1067,0.316533073585480440037542848586,0.767175602681934853954714981228
369,369_0,COMPLETED,SOBOL,0.700000000000000066613381477509,276.000000000000000000000000000000,0.989999999999999991118215802999,4973,3417,0.522006483497098106028033726034,0.385216093197464970465659916954
370,370_0,COMPLETED,SOBOL,0.739999999999999991118215802999,487.000000000000000000000000000000,1.000000000000000000000000000000,3481,1798,0.129109903769567602171974840530,0.560959775498136914428926047549
371,371_0,COMPLETED,SOBOL,0.619999999999999995559107901499,57.000000000000000000000000000000,0.530000000000000026645352591004,2076,3838,0.958211961533874223562179395230,0.163361403746530409186732413218
372,372_0,COMPLETED,SOBOL,0.729999999999999982236431605997,292.000000000000000000000000000000,0.619999999999999995559107901499,1388,2230,0.684396009912714320400084488938,0.055333724441006780503382600500
373,373_0,COMPLETED,SOBOL,0.630000000000000004440892098501,90.000000000000000000000000000000,0.300000000000000044408920985006,3115,4578,0.477003837794065466137993780649,0.671184136683121268518448232498
374,374_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1264.000000000000000000000000000000,1.000000000000000000000000000000,4138,483,0.871819120243191747476885211654,0.276880494970828283651798074061
375,375_0,COMPLETED,SOBOL,0.660000000000000031086244689504,90.000000000000000000000000000000,0.080000000000000001665334536938,228,2516,0.040798300271853805976096651875,0.877212963964790093385204272636
376,376_0,COMPLETED,SOBOL,0.589999999999999968913755310496,75.000000000000000000000000000000,0.040000000000000000832667268469,569,1296,0.751372683301568033975570415350,0.748152839848771677999650364654
377,377_0,COMPLETED,SOBOL,0.700000000000000066613381477509,214.000000000000000000000000000000,0.900000000000000022204460492503,3856,4262,0.083595602458342910257016455944,0.100917376475408673841549500594
378,378_0,COMPLETED,SOBOL,0.589999999999999968913755310496,66.000000000000000000000000000000,0.020000000000000000416333634234,2691,797,0.688441108753904740247264726349,0.954353342097252643760896262393
379,379_0,COMPLETED,SOBOL,0.709999999999999964472863211995,258.000000000000000000000000000000,0.460000000000000019984014443253,1596,3452,0.394791723996400834018061232200,0.322787390861660250518383463714
380,380_0,COMPLETED,SOBOL,0.810000000000000053290705182008,955.000000000000000000000000000000,1.000000000000000000000000000000,2442,135,0.249617075340822336393387104181,0.463951811224222188112520370851
381,381_0,COMPLETED,SOBOL,0.550000000000000044408920985006,65.000000000000000000000000000000,0.089999999999999996669330926125,3214,3098,0.915475393977016160818038770230,0.814890677355229908762623836083
382,382_0,COMPLETED,SOBOL,0.729999999999999982236431605997,471.000000000000000000000000000000,1.000000000000000000000000000000,4535,2119,0.312548590403050163821774276585,0.242389671145007007391214415293
383,383_0,COMPLETED,SOBOL,0.670000000000000039968028886506,115.000000000000000000000000000000,0.179999999999999993338661852249,944,4767,0.604279212953522826268226708635,0.608877219622954712896500950592
384,384_0,COMPLETED,SOBOL,0.760000000000000008881784197001,478.000000000000000000000000000000,0.839999999999999968913755310496,973,1161,0.224388944309204807492363897836,0.165059246340766546667921943481
385,385_0,COMPLETED,SOBOL,0.709999999999999964472863211995,313.000000000000000000000000000000,0.989999999999999991118215802999,4565,3186,0.921403832377865938951799762435,0.547079304562881563178677879478
386,386_0,COMPLETED,SOBOL,0.739999999999999991118215802999,427.000000000000000000000000000000,1.000000000000000000000000000000,3225,1602,0.287075381236150839470155915478,0.380106868695467725594028252090
387,387_0,COMPLETED,SOBOL,0.589999999999999968913755310496,60.000000000000000000000000000000,0.080000000000000001665334536938,2450,3936,0.609961617734283256808680562244,0.777645167592912911480595994362
388,388_0,COMPLETED,SOBOL,0.530000000000000026645352591004,68.000000000000000000000000000000,0.040000000000000000832667268469,1566,2498,0.776570595731958746021916795144,0.887682495415210714995168927999
389,389_0,COMPLETED,SOBOL,0.680000000000000048849813083507,103.000000000000000000000000000000,0.579999999999999960031971113494,2663,4524,0.077576032370328909526513427863,0.271771296493709069164168568022
390,390_0,COMPLETED,SOBOL,0.719999999999999973354647408996,775.000000000000000000000000000000,0.609999999999999986677323704498,3848,417,0.713884099319577192233055029646,0.657303691772744058674504685769
391,391_0,COMPLETED,SOBOL,0.700000000000000066613381477509,121.000000000000000000000000000000,0.200000000000000011102230246252,558,2758,0.389018187528476111491926303643,0.057031533574685454313080157362
392,392_0,COMPLETED,SOBOL,0.690000000000000057731597280508,130.000000000000000000000000000000,0.130000000000000004440892098501,200,1557,0.662875249162316326767552254751,0.317662978984415533822982524725
393,393_0,COMPLETED,SOBOL,0.579999999999999960031971113494,61.000000000000000000000000000000,0.029999999999999998889776975375,4107,4216,0.486640598243102406872395704340,0.964838116690516445217440377746
394,394_0,COMPLETED,SOBOL,0.770000000000000017763568394003,758.000000000000000000000000000000,1.000000000000000000000000000000,3105,728,0.850539634278044132109641850548,0.102630428751930596886765556519
395,395_0,COMPLETED,SOBOL,0.690000000000000057731597280508,191.000000000000000000000000000000,0.350000000000000033306690738755,1379,3697,0.050677283555269243831009617907,0.734257181538268910436784153717
396,396_0,COMPLETED,SOBOL,0.750000000000000000000000000000,276.000000000000000000000000000000,1.000000000000000000000000000000,2107,218,0.338144966023042781166907388979,0.594981535287573914949632580829
397,397_0,COMPLETED,SOBOL,0.709999999999999964472863211995,314.000000000000000000000000000000,1.000000000000000000000000000000,3509,2879,0.512399941649287926637157397636,0.244102756882086407985710252433
398,398_0,COMPLETED,SOBOL,0.619999999999999995559107901499,141.000000000000000000000000000000,0.170000000000000012212453270877,4982,1906,0.150480521421879537280474892214,0.825375485409051146135084309208
399,399_0,COMPLETED,SOBOL,0.680000000000000048849813083507,125.000000000000000000000000000000,0.160000000000000003330669073875,772,4882,0.948363196851685685828670102637,0.458827373322099441033117273037
400,400_0,FAILED,SOBOL,,,,921,2054,0.458344390623271480400546806777,0.650130922161042734686020594381
401,401_0,FAILED,SOBOL,,,,4831,4715,0.624837232602760250799178720627,0.003017106503248214669637983221
402,402_0,FAILED,SOBOL,,,,3672,73,0.022380720881745221756409236491,0.927504679089412142900528124301
403,403_0,FAILED,SOBOL,,,,1945,3043,0.812502210713922923268626163917,0.296060137627646324798291743718
404,404_0,FAILED,SOBOL,,,,1539,890,0.542584581339731863991460159014,0.437228368775919085109649131482
405,405_0,FAILED,SOBOL,,,,2944,3554,0.374172977153211849810077183065,0.788045825133100175108324947360
406,406_0,FAILED,SOBOL,,,,4261,1387,0.978548429537564490310330711509,0.144485597822815170498955694711
407,407_0,FAILED,SOBOL,,,,48,4366,0.186508177498355520729234058308,0.510851498585194296886413667380
408,408_0,FAILED,SOBOL,,,,408,584,0.897067213285714371018286783510,0.865197639340534840890484247211
409,409_0,FAILED,SOBOL,,,,3997,2610,0.190309564510360351707873860505,0.483116244198754429817199707031
410,410_0,FAILED,SOBOL,,,,2502,2334,0.585625595355406369790784992801,0.587808795418590324111107747740
411,411_0,FAILED,SOBOL,,,,1729,4669,0.252995642665773623480873766312,0.190088300067931426085010571114
412,412_0,FAILED,SOBOL,,,,2290,1745,0.103922433821484444527172286143,0.082056809976696967745546373862
413,413_0,FAILED,SOBOL,,,,3384,3774,0.808761320389807192299258531420,0.698029345817863910994560683321
414,414_0,FAILED,SOBOL,,,,4413,1011,0.415364230208098872410005242273,0.374784449322149160188644145819
415,415_0,FAILED,SOBOL,,,,1125,3355,0.746075420690700430448316637921,0.975238803973421441995128589042
416,416_0,FAILED,SOBOL,,,,1191,1719,0.866938829157501422706388893857,0.526670078435912736303237124957
417,417_0,FAILED,SOBOL,,,,4464,4053,0.045021675104275349355020807707,0.128942080484703180953687251531
418,418_0,FAILED,SOBOL,,,,3285,1200,0.680111465463414832655075770163,0.804032382559031200131016703381
419,419_0,FAILED,SOBOL,,,,2195,3225,0.482066611606627726249740817366,0.421943261746317133109585029160
420,420_0,FAILED,SOBOL,,,,1819,377,0.132132144970819348506196888593,0.311658433616161356649598701551
421,421_0,FAILED,SOBOL,,,,2606,2719,0.955968061231076693395891652472,0.912120528809726272001512370480
422,422_0,FAILED,SOBOL,,,,3942,2381,0.318959449179470555524318342577,0.018965186147019266749147448081
423,423_0,FAILED,SOBOL,,,,347,4407,0.518923065243288905712404357473,0.634945209717378000746634825191
424,424_0,FAILED,SOBOL,,,,138,689,0.307349706478416917487805903875,0.991087422110140336961592311127
425,425_0,FAILED,SOBOL,,,,4365,3658,0.608182061670348050874679302069,0.359635378047823917047054465002
426,426_0,FAILED,SOBOL,,,,2889,1440,0.245531699283048521209593673120,0.713740428050979924812224908237
427,427_0,FAILED,SOBOL,,,,1478,4098,0.920735402904450883632136992674,0.066618886722251774434866433694
428,428_0,FAILED,SOBOL,,,,2010,2023,0.691660592505708327060176543455,0.206141958924010409992533254808
429,429_0,FAILED,SOBOL,,,,3723,5000,0.392746999520808437456054207360,0.572515600228682197680996068812
430,430_0,FAILED,SOBOL,,,,4732,257,0.753478540215641312549621488870,0.498850590813904981590809484260
431,431_0,FAILED,SOBOL,,,,826,2918,0.080193598801270124520890192343,0.849675534900277806826807136531
432,432_0,FAILED,SOBOL,,,,666,112,0.570204710960388161389289507497,0.040970260582864286014181942619
433,433_0,FAILED,SOBOL,,,,4891,3083,0.279114168426021935776049076594,0.672604501098394425007143127004
434,434_0,FAILED,SOBOL,,,,3571,2171,0.882758648907765786084667070099,0.256029335742816332999183259744
435,435_0,FAILED,SOBOL,,,,2163,4832,0.217295802459120751537469118375,0.903212213991209877939070338471
436,436_0,FAILED,SOBOL,,,,1328,1270,0.428835680218413450859316071728,0.761804163591936256416659034585
437,437_0,FAILED,SOBOL,,,,3038,4248,0.721905898045748450897463044384,0.395248325834050784344242401858
438,438_0,FAILED,SOBOL,,,,4203,851,0.116281920727342363841572137062,0.531375836465507789263540416869
439,439_0,FAILED,SOBOL,,,,300,3515,0.783724442468956117302525399282,0.180489555459469569465014160414
440,440_0,FAILED,SOBOL,,,,506,2216,0.010881610866636037132648695547,0.443221463197842224790434784154
441,441_0,FAILED,SOBOL,,,,3781,4552,0.842541529344394857226063777489,0.840767249824479256936626825336
442,442_0,FAILED,SOBOL,,,,2759,545,0.447926192315295346180192836982,0.228147063102573155468633103737
443,443_0,FAILED,SOBOL,,,,1666,2571,0.655714758645743134302108501288,0.610174861866980777769242649811
444,444_0,FAILED,SOBOL,,,,2345,1050,0.988098105167970031104118788789,0.718446215823292710922487458447
445,445_0,FAILED,SOBOL,,,,3134,3394,0.158417861983180058293996239627,0.118166331954300402040658468650
446,446_0,FAILED,SOBOL,,,,4627,1862,0.551053702175617221570291803801,0.948859173400327549074972921517
447,447_0,FAILED,SOBOL,,,,1029,3891,0.345244811138138152362131449991,0.332940471878275301431671095997
448,448_0,FAILED,SOBOL,,,,1070,2410,0.504312439400702694491940292210,0.833574232857674402019654280593
449,449_0,FAILED,SOBOL,,,,4663,4437,0.329656769881024935830993172203,0.451607027444988484710108878062
450,450_0,COMPLETED,SOBOL,0.690000000000000057731597280508,189.000000000000000000000000000000,0.309999999999999997779553950750,1520,4871,0.818797439098358115217024533194,0.286122168958187095277878597699
451,451_0,COMPLETED,SOBOL,0.690000000000000057731597280508,214.000000000000000000000000000000,0.579999999999999960031971113494,2572,1768,0.046648983772844078432573411419,0.944349997075274560920377098228
452,452_0,COMPLETED,SOBOL,0.709999999999999964472863211995,298.000000000000000000000000000000,1.000000000000000000000000000000,4260,3275,0.571963728748261956980059039779,0.186224506327882399769890753305
453,453_0,COMPLETED,SOBOL,0.820000000000000062172489379009,1219.000000000000000000000000000000,1.000000000000000000000000000000,400,84,0.281788187464699135809098606842,0.591053767750039704687026187457
454,454_0,COMPLETED,SOBOL,0.600000000000000088817841970013,87.000000000000000000000000000000,0.029999999999999998889776975375,835,3076,0.250298719875514497079649345324,0.727843275062739825109758839972
455,455_0,COMPLETED,SOBOL,0.750000000000000000000000000000,876.000000000000000000000000000000,1.000000000000000000000000000000,4470,1223,0.895721767058595963462153122236,0.011380762450397013951786107100
456,456_0,COMPLETED,SOBOL,0.579999999999999960031971113494,69.000000000000000000000000000000,0.070000000000000006661338147751,3700,3824,0.485410445014014813036595796802,0.861851919129490884330380140455
457,457_0,COMPLETED,SOBOL,0.690000000000000057731597280508,99.000000000000000000000000000000,1.000000000000000000000000000000,2247,1883,0.648913900341838600915878032538,0.390990850046277038654096713799
458,458_0,COMPLETED,SOBOL,0.700000000000000066613381477509,267.000000000000000000000000000000,0.540000000000000035527136788005,1880,3495,0.412599133390933292542257504465,0.109501789379864933327013432063
459,459_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1101.000000000000000000000000000000,0.950000000000000066613381477509,3406,334,0.702348039554432035380671095481,0.636650237966328913508107234520
460,460_0,COMPLETED,SOBOL,0.690000000000000057731597280508,220.000000000000000000000000000000,1.000000000000000000000000000000,4842,4614,0.165338223738595857525979226921,0.490086411993950588072976870535
461,461_0,COMPLETED,SOBOL,0.579999999999999960031971113494,84.000000000000000000000000000000,0.059999999999999997779553950750,1124,1560,0.937912800192832962764555304602,0.771633417051285519505654519890
462,462_0,COMPLETED,SOBOL,0.579999999999999960031971113494,56.000000000000000000000000000000,0.000000000000000000000000000000,143,4198,0.529737361265346429206601897022,0.907507534598931631109053341788
463,463_0,COMPLETED,SOBOL,0.729999999999999982236431605997,576.000000000000000000000000000000,1.000000000000000000000000000000,3929,2286,0.366782352358102803346895370851,0.314331085419282341142377390497
464,464_0,COMPLETED,SOBOL,0.709999999999999964472863211995,241.000000000000000000000000000000,0.979999999999999982236431605997,2824,2660,0.765398135114461197758828348015,0.555185989005491098424727169913
465,465_0,COMPLETED,SOBOL,0.760000000000000008881784197001,1063.000000000000000000000000000000,1.000000000000000000000000000000,1855,856,0.119427102522924544203419827682,0.215408096296712758821456645819
466,466_0,COMPLETED,SOBOL,0.570000000000000062172489379009,92.000000000000000000000000000000,0.050000000000000002775557561563,1614,2640,0.727697375878691654627061780047,0.837243798285722706786771141196
467,467_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1031.000000000000000000000000000000,1.000000000000000000000000000000,3063,719,0.375667919574305397834024233816,0.431192468076944335209077507898
468,468_0,COMPLETED,SOBOL,0.640000000000000013322676295502,173.000000000000000000000000000000,0.450000000000000011102230246252,3858,4257,0.975053464086726329185239592334,0.687641062177717699022139186127
469,469_0,COMPLETED,SOBOL,0.660000000000000031086244689504,87.000000000000000000000000000000,0.089999999999999996669330926125,217,2384,0.140007980380207314174967336839,0.035988050498068330229628486450
470,470_0,COMPLETED,SOBOL,0.680000000000000048849813083507,150.000000000000000000000000000000,0.239999999999999991118215802999,1052,4438,0.329871441664174203101111970682,0.148456080550327884637340503104
471,471_0,COMPLETED,SOBOL,0.690000000000000057731597280508,401.000000000000000000000000000000,0.600000000000000088817841970013,4917,1267,0.555296372596174481195419048163,0.613229648107662783651505833404
472,472_0,COMPLETED,SOBOL,0.690000000000000057731597280508,191.000000000000000000000000000000,0.849999999999999977795539507497,3166,3711,0.094305842652916915813676723701,0.263947131620720032429971979582
473,473_0,COMPLETED,SOBOL,0.579999999999999960031971113494,75.000000000000000000000000000000,0.010000000000000000208166817117,2118,588,0.802556447593495203562952156062,0.982119017707183905585566208174
474,474_0,COMPLETED,SOBOL,0.680000000000000048849813083507,115.000000000000000000000000000000,0.619999999999999995559107901499,2487,3999,0.009684517597779631475907180516,0.517418619094416554204940439377
475,475_0,COMPLETED,SOBOL,0.719999999999999973354647408996,477.000000000000000000000000000000,1.000000000000000000000000000000,3461,2175,0.844181551165878785170093578927,0.237580987511202684769884285743
476,476_0,COMPLETED,SOBOL,0.550000000000000044408920985006,95.000000000000000000000000000000,0.070000000000000006661338147751,4542,2862,0.256491553377360126386719230140,0.885333334704861085739935333550
477,477_0,COMPLETED,SOBOL,0.760000000000000008881784197001,430.000000000000000000000000000000,0.780000000000000026645352591004,761,970,0.609068998808041217607467388007,0.352097384592518214407874665994
478,478_0,COMPLETED,SOBOL,0.690000000000000057731597280508,131.000000000000000000000000000000,0.140000000000000013322676295502,472,3294,0.921245503526180953279833829583,0.465481280293315646812146724187
479,479_0,COMPLETED,SOBOL,0.790000000000000035527136788005,2301.000000000000000000000000000000,0.989999999999999991118215802999,4185,220,0.213421537423506391117911107358,0.811833979215472956170174256840
480,480_0,COMPLETED,SOBOL,0.680000000000000048849813083507,117.000000000000000000000000000000,0.579999999999999960031971113494,2813,4813,0.686107130771502871091627184796,0.069302297953516250883509997038
481,481_0,COMPLETED,SOBOL,0.619999999999999995559107901499,100.000000000000000000000000000000,0.119999999999999995559107901499,1282,1671,0.460256051756441575406597621622,0.661256678346544557456354596070
482,482_0,COMPLETED,SOBOL,0.579999999999999960031971113494,93.000000000000000000000000000000,0.000000000000000000000000000000,1342,3193,0.176812814600765699779572059924,0.985050835469737595673223040649
483,483_0,COMPLETED,SOBOL,0.849999999999999977795539507497,10530.000000000000000000000000000000,1.000000000000000000000000000000,2712,12,0.965530074512585989587876156293,0.268828168133273703865881998354
484,484_0,COMPLETED,SOBOL,0.680000000000000048849813083507,204.000000000000000000000000000000,0.760000000000000008881784197001,4130,4956,0.432417986089363715063171866859,0.604465670051053116651473828824
485,485_0,COMPLETED,SOBOL,0.719999999999999973354647408996,195.000000000000000000000000000000,0.309999999999999997779553950750,568,1843,0.706025636445730908619111687585,0.133844446243718273592548939632
