trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_windows,disjoint_training_windows
323,323_0,COMPLETED,SOBOL,0.709999999999999964472863211995,8.000000000000000000000000000000,0.000000000000000000000000000000,3482,129,3821,False
324,324_0,COMPLETED,SOBOL,0.709999999999999964472863211995,100.000000000000000000000000000000,0.059999999999999997779553950750,2602,4493,3260,False
325,325_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,942,863,601,True
326,326_0,COMPLETED,SOBOL,0.709999999999999964472863211995,72.000000000000000000000000000000,0.040000000000000000832667268469,1928,3011,4662,False
327,327_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,4214,1563,1695,True
328,328_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,3988,4263,4834,True
329,329_0,COMPLETED,SOBOL,0.709999999999999964472863211995,12.000000000000000000000000000000,0.000000000000000000000000000000,2368,315,1545,False
330,330_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,854,3244,3732,True
331,331_0,COMPLETED,SOBOL,0.709999999999999964472863211995,5.000000000000000000000000000000,0.989999999999999991118215802999,3101,2114,145,False
332,332_0,COMPLETED,SOBOL,0.709999999999999964472863211995,47.000000000000000000000000000000,0.429999999999999993338661852249,3314,2748,1918,False
333,333_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,562,1378,4264,True
334,334_0,COMPLETED,SOBOL,0.670000000000000039968028886506,26.000000000000000000000000000000,0.250000000000000000000000000000,1527,4698,827,False
335,335_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,4907,1146,2856,True
336,336_0,COMPLETED,SOBOL,0.660000000000000031086244689504,48.000000000000000000000000000000,0.550000000000000044408920985006,4725,4947,1375,False
337,337_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,1347,1076,4966,True
338,338_0,COMPLETED,SOBOL,0.689999999999999946709294817992,4.000000000000000000000000000000,0.160000000000000003330669073875,438,2522,276,False
339,339_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,3193,1469,3560,True
340,340_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,2899,3353,4122,True
341,341_0,COMPLETED,SOBOL,0.709999999999999964472863211995,51.000000000000000000000000000000,0.000000000000000000000000000000,654,1905,2098,False
342,342_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,2264,4211,3037,True
343,343_0,COMPLETED,SOBOL,0.729999999999999982236431605997,19.000000000000000000000000000000,0.989999999999999991118215802999,3886,579,686,False
344,344_0,COMPLETED,SOBOL,0.709999999999999964472863211995,91.000000000000000000000000000000,0.000000000000000000000000000000,4324,2961,2553,False
345,345_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,2041,1831,1149,True
346,346_0,COMPLETED,SOBOL,0.709999999999999964472863211995,260.000000000000000000000000000000,0.000000000000000000000000000000,1151,4604,3962,False
347,347_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,2812,657,2241,True
348,348_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,3612,3770,468,True
349,349_0,COMPLETED,SOBOL,0.709999999999999964472863211995,10.000000000000000000000000000000,0.000000000000000000000000000000,273,219,3430,False
350,350_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,1864,3695,1867,True
351,351_0,COMPLETED,SOBOL,0.709999999999999964472863211995,67.000000000000000000000000000000,0.000000000000000000000000000000,4579,2326,4530,False
352,352_0,COMPLETED,SOBOL,0.709999999999999964472863211995,101.000000000000000000000000000000,0.000000000000000000000000000000,4630,3948,3628,False
353,353_0,COMPLETED,SOBOL,0.709999999999999964472863211995,4.000000000000000000000000000000,0.000000000000000000000000000000,1721,1,32,True
354,354_0,COMPLETED,SOBOL,0.709999999999999964472863211995,113.000000000000000000000000000000,0.000000000000000000000000000000,206,3555,4722,False
355,355_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,3743,2426,1443,True
356,356_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,2668,3061,872,True
357,357_0,COMPLETED,SOBOL,0.709999999999999964472863211995,57.000000000000000000000000000000,0.000000000000000000000000000000,1204,1692,2911,False
358,358_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,2170,4387,1971,True
359,359_0,COMPLETED,SOBOL,0.709999999999999964472863211995,25.000000000000000000000000000000,0.000000000000000000000000000000,4260,835,4308,False
360,360_0,COMPLETED,SOBOL,0.630000000000000004440892098501,87.000000000000000000000000000000,0.089999999999999996669330926125,3781,3136,2446,False
361,361_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,2278,2083,3854,True
362,362_0,COMPLETED,SOBOL,0.650000000000000022204460492503,26.000000000000000000000000000000,0.119999999999999995559107901499,744,4311,1041,False
363,363_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,2874,440,2757,True
364,364_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,3204,4807,4540,True
365,365_0,COMPLETED,SOBOL,0.709999999999999964472863211995,36.000000000000000000000000000000,0.000000000000000000000000000000,335,1176,1564,False
366,366_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,1320,2701,3127,True
367,367_0,COMPLETED,SOBOL,0.709999999999999964472863211995,11.000000000000000000000000000000,0.969999999999999973354647408996,4817,1252,478,False
368,368_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,4928,2648,3987,True
369,369_0,COMPLETED,SOBOL,0.709999999999999964472863211995,44.000000000000000000000000000000,0.000000000000000000000000000000,1432,1517,2276,False
370,370_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,543,4915,2586,True
371,371_0,COMPLETED,SOBOL,0.709999999999999964472863211995,29.000000000000000000000000000000,0.000000000000000000000000000000,3415,968,1172,False
372,372_0,COMPLETED,SOBOL,0.650000000000000022204460492503,29.000000000000000000000000000000,0.550000000000000044408920985006,3004,4084,1744,False
373,373_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,876,532,4398,True
374,374_0,COMPLETED,SOBOL,0.689999999999999946709294817992,5.000000000000000000000000000000,0.680000000000000048849813083507,2466,3383,337,False
375,375_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,3972,2014,3308,True
376,376_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,4078,4633,175,True
377,377_0,COMPLETED,SOBOL,0.709999999999999964472863211995,23.000000000000000000000000000000,0.000000000000000000000000000000,1989,763,3449,False
378,378_0,COMPLETED,SOBOL,0.709999999999999964472863211995,5.000000000000000000000000000000,0.000000000000000000000000000000,1080,2833,1262,True
379,379_0,COMPLETED,SOBOL,0.709999999999999964472863211995,49.000000000000000000000000000000,0.000000000000000000000000000000,2546,1781,4863,False
380,380_0,COMPLETED,SOBOL,0.630000000000000004440892098501,95.000000000000000000000000000000,0.080000000000000001665334536938,3541,3667,3081,False
381,381_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,7,2219,740,True
382,382_0,COMPLETED,SOBOL,0.709999999999999964472863211995,126.000000000000000000000000000000,0.000000000000000000000000000000,1617,3899,4177,False
383,383_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,4528,268,2143,True
384,384_0,COMPLETED,SOBOL,0.709999999999999964472863211995,71.000000000000000000000000000000,0.000000000000000000000000000000,4505,2776,3027,False
385,385_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,1632,1333,676,True
386,386_0,COMPLETED,SOBOL,0.680000000000000048849813083507,76.000000000000000000000000000000,0.000000000000000000000000000000,22,4732,4113,False
387,387_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,3517,1096,2089,True
388,388_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,2561,4230,307,True
389,389_0,COMPLETED,SOBOL,0.709999999999999964472863211995,14.000000000000000000000000000000,0.000000000000000000000000000000,1056,365,3591,False
390,390_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,1965,3217,1404,True
391,391_0,COMPLETED,SOBOL,0.709999999999999964472863211995,73.000000000000000000000000000000,0.000000000000000000000000000000,4093,2159,4995,False
392,392_0,COMPLETED,SOBOL,0.670000000000000039968028886506,31.000000000000000000000000000000,0.640000000000000013322676295502,3948,4467,1837,False
393,393_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,2482,911,4500,True
394,394_0,COMPLETED,SOBOL,0.729999999999999982236431605997,6.000000000000000000000000000000,0.289999999999999980015985556747,891,2981,440,False
395,395_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,2980,1616,3401,True
396,396_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,3431,3480,3972,True
397,397_0,COMPLETED,SOBOL,0.640000000000000013322676295502,48.000000000000000000000000000000,0.050000000000000002775557561563,519,2345,2251,False
398,398_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,1409,4024,2562,True
399,399_0,COMPLETED,SOBOL,0.709999999999999964472863211995,7.000000000000000000000000000000,0.000000000000000000000000000000,4943,82,1158,False
400,400_0,RUNNING,SOBOL,,,,4841,3824,4672,True
401,401_0,RUNNING,SOBOL,,,,1305,188,1705,False
402,402_0,RUNNING,SOBOL,,,,319,3743,3268,True
403,403_0,RUNNING,SOBOL,,,,3229,2299,610,False
404,404_0,RUNNING,SOBOL,,,,2859,2914,2392,False
405,405_0,RUNNING,SOBOL,,,,767,1856,3791,True
406,406_0,RUNNING,SOBOL,,,,2302,4552,978,False
407,407_0,RUNNING,SOBOL,,,,3765,687,2704,True
408,408_0,RUNNING,SOBOL,,,,4285,3303,857,True
409,409_0,RUNNING,SOBOL,,,,2154,1939,2886,False
410,410_0,RUNNING,SOBOL,,,,1189,4164,1946,True
411,411_0,RUNNING,SOBOL,,,,2691,608,4293,False
412,412_0,RUNNING,SOBOL,,,,3728,4991,3722,False
413,413_0,RUNNING,SOBOL,,,,230,1049,135,True
414,414_0,RUNNING,SOBOL,,,,1745,2571,4825,False
415,415_0,RUNNING,SOBOL,,,,4615,1437,1536,True
416,416_0,RUNNING,SOBOL,,,,4595,4779,327,True
417,417_0,RUNNING,SOBOL,,,,1840,1222,3298,False
418,418_0,RUNNING,SOBOL,,,,249,2667,1735,True
419,419_0,RUNNING,SOBOL,,,,3627,1303,4388,False
420,420_0,RUNNING,SOBOL,,,,2788,3169,2616,False
421,421_0,RUNNING,SOBOL,,,,1166,2034,1203,True
422,422_0,RUNNING,SOBOL,,,,2056,4338,4016,False
423,423_0,RUNNING,SOBOL,,,,4301,396,2304,True
424,424_0,RUNNING,SOBOL,,,,3901,3088,4146,True
425,425_0,RUNNING,SOBOL,,,,2240,1644,2112,False
426,426_0,RUNNING,SOBOL,,,,630,4418,3052,True
427,427_0,RUNNING,SOBOL,,,,2914,782,711,False
428,428_0,RUNNING,SOBOL,,,,3169,3919,1272,False
429,429_0,RUNNING,SOBOL,,,,453,53,4873,True
430,430_0,RUNNING,SOBOL,,,,1363,3531,184,False
431,431_0,RUNNING,SOBOL,,,,4701,2472,3458,True
432,432_0,RUNNING,SOBOL,,,,4892,3614,1981,False
433,433_0,RUNNING,SOBOL,,,,1551,2250,4318,True
434,434_0,RUNNING,SOBOL,,,,586,3851,881,False
435,435_0,RUNNING,SOBOL,,,,3299,294,2920,True
436,436_0,RUNNING,SOBOL,,,,3125,4680,4692,True
437,437_0,RUNNING,SOBOL,,,,838,737,1413,False
438,438_0,RUNNING,SOBOL,,,,2353,2886,3600,True
439,439_0,RUNNING,SOBOL,,,,4012,1751,4,False
440,440_0,RUNNING,SOBOL,,,,4199,4134,3157,False
441,441_0,RUNNING,SOBOL,,,,1951,499,508,True
442,442_0,RUNNING,SOBOL,,,,967,3429,4568,False
443,443_0,RUNNING,SOBOL,,,,2586,1986,1593,True
444,444_0,RUNNING,SOBOL,,,,3505,2603,1031,True
445,445_0,RUNNING,SOBOL,,,,125,1545,2747,False
446,446_0,RUNNING,SOBOL,,,,1660,4866,2437,True
447,447_0,RUNNING,SOBOL,,,,4413,1001,3846,False
448,448_0,RUNNING,SOBOL,,,,4425,4329,2209,True
449,449_0,RUNNING,SOBOL,,,,1712,464,3935,False
450,450_0,RUNNING,SOBOL,,,,99,3159,1122,True
451,451_0,RUNNING,SOBOL,,,,3440,2102,2521,False
452,452_0,RUNNING,SOBOL,,,,2638,2716,4459,False
453,453_0,RUNNING,SOBOL,,,,979,1273,1801,True
454,454_0,RUNNING,SOBOL,,,,1886,4828,3364,False
455,455_0,RUNNING,SOBOL,,,,4172,1192,398,True
456,456_0,RUNNING,SOBOL,,,,4025,3579,3553,True
457,457_0,RUNNING,SOBOL,,,,2405,2444,264,False
458,458_0,RUNNING,SOBOL,,,,812,3967,4954,True
459,459_0,RUNNING,SOBOL,,,,3059,25,1367,False
460,460_0,RUNNING,SOBOL,,,,3351,4408,640,False
461,461_0,RUNNING,SOBOL,,,,598,851,2986,True
462,462_0,RUNNING,SOBOL,,,,1486,3077,2047,False
463,463_0,RUNNING,SOBOL,,,,4866,1713,4076,True
464,464_0,RUNNING,SOBOL,,,,4762,2818,94,False
465,465_0,RUNNING,SOBOL,,,,1384,1760,3685,True
466,466_0,RUNNING,SOBOL,,,,397,4612,1499,False
467,467_0,RUNNING,SOBOL,,,,3151,746,4782,True
468,468_0,RUNNING,SOBOL,,,,2935,3881,2844,True
469,469_0,RUNNING,SOBOL,,,,691,245,820,False
470,470_0,RUNNING,SOBOL,,,,2222,3644,4257,True
471,471_0,RUNNING,SOBOL,,,,3845,2200,1906,False
472,472_0,RUNNING,SOBOL,,,,4361,4895,3755,False
473,473_0,RUNNING,SOBOL,,,,2077,953,2351,True
474,474_0,RUNNING,SOBOL,,,,1109,2631,2662,False
475,475_0,RUNNING,SOBOL,,,,2771,1497,941,True
476,476_0,RUNNING,SOBOL,,,,3648,3360,1668,True
477,477_0,RUNNING,SOBOL,,,,310,1996,4630,False
478,478_0,RUNNING,SOBOL,,,,1822,4065,569,True
479,479_0,RUNNING,SOBOL,,,,4538,509,3233,False
480,480_0,RUNNING,SOBOL,,,,4672,3265,4909,False
481,481_0,RUNNING,SOBOL,,,,1763,2131,1313,True
482,482_0,RUNNING,SOBOL,,,,170,4278,3500,False
483,483_0,RUNNING,SOBOL,,,,3706,336,221,True
484,484_0,RUNNING,SOBOL,,,,2709,4721,2150,True
485,485_0,RUNNING,SOBOL,,,,1245,1165,4189,False
486,486_0,RUNNING,SOBOL,,,,2133,2765,752,True
487,487_0,RUNNING,SOBOL,,,,4224,1402,3088,False
488,488_0,RUNNING,SOBOL,,,,3822,4015,1243,False
489,489_0,RUNNING,SOBOL,,,,2319,150,2652,True
490,490_0,RUNNING,SOBOL,,,,707,3471,2341,False
491,491_0,RUNNING,SOBOL,,,,2837,2413,4058,True
492,492_0,RUNNING,SOBOL,,,,3246,3030,3340,True
493,493_0,RUNNING,SOBOL,,,,376,1586,364,False
494,494_0,RUNNING,SOBOL,,,,1283,4517,4425,True
495,495_0,RUNNING,SOBOL,,,,4781,881,1776,False
496,496_0,RUNNING,SOBOL,,,,4969,4581,2785,True
497,497_0,RUNNING,SOBOL,,,,1474,638,1073,False
498,498_0,RUNNING,SOBOL,,,,506,2943,3886,True
499,499_0,RUNNING,SOBOL,,,,3378,1808,2473,False
500,500_0,RUNNING,SOBOL,,,,3045,3674,544,False
501,501_0,RUNNING,SOBOL,,,,918,2310,3198,True
502,502_0,RUNNING,SOBOL,,,,2430,3755,1635,False
503,503_0,RUNNING,SOBOL,,,,3935,198,4606,True
504,504_0,RUNNING,SOBOL,,,,4119,2504,1455,True
505,505_0,RUNNING,SOBOL,,,,2031,1446,4729,False
506,506_0,RUNNING,SOBOL,,,,1043,4923,40,True
507,507_0,RUNNING,SOBOL,,,,2510,1058,3641,False
508,508_0,RUNNING,SOBOL,,,,3583,4194,4359,False
509,509_0,RUNNING,SOBOL,,,,48,559,2017,True
510,510_0,RUNNING,SOBOL,,,,1580,3333,2957,False
511,511_0,RUNNING,SOBOL,,,,4492,1889,923,True
512,512_0,RUNNING,SOBOL,,,,4485,4182,2534,True
513,513_0,RUNNING,SOBOL,,,,1577,551,1131,False
514,514_0,RUNNING,SOBOL,,,,42,3326,3941,True
515,515_0,RUNNING,SOBOL,,,,3579,1877,2220,False
516,516_0,RUNNING,SOBOL,,,,2503,2511,409,False
517,517_0,RUNNING,SOBOL,,,,1040,1458,3370,True
518,518_0,RUNNING,SOBOL,,,,2025,4936,1810,False
519,519_0,RUNNING,SOBOL,,,,4116,1065,4473,True
520,520_0,RUNNING,SOBOL,,,,3929,3686,1354,True
521,521_0,RUNNING,SOBOL,,,,2426,2317,4945,False
522,522_0,RUNNING,SOBOL,,,,912,3762,258,True
523,523_0,RUNNING,SOBOL,,,,3041,210,3542,False
524,524_0,RUNNING,SOBOL,,,,3372,4573,4065,False
525,525_0,RUNNING,SOBOL,,,,503,626,2041,True
526,526_0,RUNNING,SOBOL,,,,1468,2930,2978,False
527,527_0,RUNNING,SOBOL,,,,4965,1801,627,True
528,528_0,RUNNING,SOBOL,,,,4784,3042,4774,False
529,529_0,RUNNING,SOBOL,,,,1289,1594,1485,True
530,530_0,RUNNING,SOBOL,,,,380,4524,3674,False
531,531_0,RUNNING,SOBOL,,,,3252,893,88,True
532,532_0,RUNNING,SOBOL,,,,2841,4008,1900,True
533,533_0,RUNNING,SOBOL,,,,713,138,4246,False
534,534_0,RUNNING,SOBOL,,,,2323,3458,807,True
535,535_0,RUNNING,SOBOL,,,,3828,2406,2835,False
536,536_0,RUNNING,SOBOL,,,,4227,4709,949,False
537,537_0,RUNNING,SOBOL,,,,2139,1157,2675,True
538,538_0,RUNNING,SOBOL,,,,1249,2758,2362,False
539,539_0,RUNNING,SOBOL,,,,2715,1389,3761,True
540,540_0,RUNNING,SOBOL,,,,3710,3273,3239,True
541,541_0,RUNNING,SOBOL,,,,176,2142,580,False
542,542_0,RUNNING,SOBOL,,,,1767,4291,4643,True
543,543_0,RUNNING,SOBOL,,,,4678,343,1677,False
544,544_0,RUNNING,SOBOL,,,,4532,3373,234,False
545,545_0,RUNNING,SOBOL,,,,1819,2003,3508,True
546,546_0,RUNNING,SOBOL,,,,303,4073,1319,False
547,547_0,RUNNING,SOBOL,,,,3645,521,4920,True
548,548_0,RUNNING,SOBOL,,,,2765,4888,3099,True
549,549_0,RUNNING,SOBOL,,,,1105,940,758,False
550,550_0,RUNNING,SOBOL,,,,2071,2619,4197,True
551,551_0,RUNNING,SOBOL,,,,4357,1489,2163,False
552,552_0,RUNNING,SOBOL,,,,3839,3869,4044,False
553,553_0,RUNNING,SOBOL,,,,2219,238,2333,True
554,554_0,RUNNING,SOBOL,,,,685,3636,2646,False
555,555_0,RUNNING,SOBOL,,,,2932,2188,1232,True
556,556_0,RUNNING,SOBOL,,,,3145,2825,1765,True
557,557_0,RUNNING,SOBOL,,,,393,1772,4419,False
558,558_0,RUNNING,SOBOL,,,,1377,4624,355,True
559,559_0,RUNNING,SOBOL,,,,4758,754,3327,False
560,560_0,RUNNING,SOBOL,,,,4870,4395,2464,True
561,561_0,RUNNING,SOBOL,,,,1492,844,3873,False
562,562_0,RUNNING,SOBOL,,,,602,3070,1062,True
563,563_0,RUNNING,SOBOL,,,,3357,1701,2778,False
564,564_0,RUNNING,SOBOL,,,,3063,3586,4600,False
565,565_0,RUNNING,SOBOL,,,,818,2456,1624,True
566,566_0,RUNNING,SOBOL,,,,2408,3979,3184,False
567,567_0,RUNNING,SOBOL,,,,4031,32,536,True
568,568_0,RUNNING,SOBOL,,,,4176,2729,3649,True
569,569_0,RUNNING,SOBOL,,,,1892,1280,53,False
570,570_0,RUNNING,SOBOL,,,,983,4836,4740,True
571,571_0,RUNNING,SOBOL,,,,2644,1204,1461,False
572,572_0,RUNNING,SOBOL,,,,3444,4322,929,False
573,573_0,RUNNING,SOBOL,,,,105,451,2968,True
574,574_0,RUNNING,SOBOL,,,,1715,3147,2031,False
575,575_0,RUNNING,SOBOL,,,,4431,2094,4368,True
576,576_0,RUNNING,SOBOL,,,,4409,2610,2078,False
577,577_0,RUNNING,SOBOL,,,,1653,1557,4106,True
578,578_0,RUNNING,SOBOL,,,,122,4878,667,False
579,579_0,RUNNING,SOBOL,,,,3499,1008,3013,True
580,580_0,RUNNING,SOBOL,,,,2583,4123,4981,True
581,581_0,RUNNING,SOBOL,,,,960,491,1395,False
582,582_0,RUNNING,SOBOL,,,,1948,3422,3584,True
583,583_0,RUNNING,SOBOL,,,,4193,1973,296,False
584,584_0,RUNNING,SOBOL,,,,4008,4672,3412,False
585,585_0,RUNNING,SOBOL,,,,2347,725,446,True
586,586_0,RUNNING,SOBOL,,,,834,2873,4509,False
587,587_0,RUNNING,SOBOL,,,,3119,1744,1850,True
588,588_0,RUNNING,SOBOL,,,,3296,3626,1172,True
589,589_0,RUNNING,SOBOL,,,,579,2257,2571,False
590,590_0,RUNNING,SOBOL,,,,1548,3858,2257,True
591,591_0,RUNNING,SOBOL,,,,4886,307,3983,False
592,592_0,RUNNING,SOBOL,,,,4707,3911,616,True
593,593_0,RUNNING,SOBOL,,,,1366,41,3280,False
594,594_0,RUNNING,SOBOL,,,,459,3518,1719,True
595,595_0,RUNNING,SOBOL,,,,3173,2465,4680,False
596,596_0,RUNNING,SOBOL,,,,2920,3099,2713,False
597,597_0,RUNNING,SOBOL,,,,633,1651,992,True
598,598_0,RUNNING,SOBOL,,,,2246,4425,3802,False
599,599_0,RUNNING,SOBOL,,,,3905,794,2398,True
600,600_0,RUNNING,SOBOL,,,,4307,3176,4286,True
601,601_0,RUNNING,SOBOL,,,,2059,2046,1936,False
602,602_0,RUNNING,SOBOL,,,,1172,4350,2872,True
603,603_0,RUNNING,SOBOL,,,,2792,403,848,False
604,604_0,RUNNING,SOBOL,,,,3633,4767,1527,False
605,605_0,RUNNING,SOBOL,,,,253,1215,4811,True
606,606_0,RUNNING,SOBOL,,,,1846,2660,124,False
607,607_0,RUNNING,SOBOL,,,,4599,1290,3715,True
608,608_0,RUNNING,SOBOL,,,,4611,4984,4378,True
609,609_0,RUNNING,SOBOL,,,,1739,1036,1729,False
610,610_0,RUNNING,SOBOL,,,,227,2560,3289,True
611,611_0,RUNNING,SOBOL,,,,3721,1429,313,False
612,612_0,RUNNING,SOBOL,,,,2687,3315,2291,False
613,613_0,RUNNING,SOBOL,,,,1183,1946,4007,True
614,614_0,RUNNING,SOBOL,,,,2150,4172,1197,False
615,615_0,RUNNING,SOBOL,,,,4278,620,2605,True
616,616_0,RUNNING,SOBOL,,,,3762,2921,722,True
617,617_0,RUNNING,SOBOL,,,,2296,1869,3058,False
618,618_0,RUNNING,SOBOL,,,,764,4564,2121,True
619,619_0,RUNNING,SOBOL,,,,2852,694,4160,False
620,620_0,RUNNING,SOBOL,,,,3225,3811,3472,False
621,621_0,RUNNING,SOBOL,,,,313,181,193,True
622,622_0,RUNNING,SOBOL,,,,1301,3735,4879,False
623,623_0,RUNNING,SOBOL,,,,4835,2287,1283,True
624,624_0,RUNNING,SOBOL,,,,4949,3487,2925,False
625,625_0,RUNNING,SOBOL,,,,1413,2357,892,True
626,626_0,RUNNING,SOBOL,,,,525,4036,4331,False
627,627_0,RUNNING,SOBOL,,,,3434,89,1990,True
628,628_0,RUNNING,SOBOL,,,,2986,4455,13,True
629,629_0,RUNNING,SOBOL,,,,895,904,3613,False
630,630_0,RUNNING,SOBOL,,,,2488,2973,1424,True
631,631_0,RUNNING,SOBOL,,,,3951,1604,4698,False
632,632_0,RUNNING,SOBOL,,,,4099,4223,1586,False
633,633_0,RUNNING,SOBOL,,,,1969,352,4557,True
634,634_0,RUNNING,SOBOL,,,,1062,3205,494,False
635,635_0,RUNNING,SOBOL,,,,2565,2152,3148,True
636,636_0,RUNNING,SOBOL,,,,3523,2788,3837,True
637,637_0,RUNNING,SOBOL,,,,26,1340,2423,False
638,638_0,RUNNING,SOBOL,,,,1638,4739,2736,True
639,639_0,RUNNING,SOBOL,,,,4508,1108,1025,False
640,640_0,RUNNING,SOBOL,,,,4522,3655,3812,True
641,641_0,RUNNING,SOBOL,,,,1614,2211,2408,False
642,642_0,RUNNING,SOBOL,,,,1,3892,2721,True
643,643_0,RUNNING,SOBOL,,,,3537,256,1000,False
644,644_0,RUNNING,SOBOL,,,,2540,4640,1689,False
645,645_0,RUNNING,SOBOL,,,,1076,775,4651,True
646,646_0,RUNNING,SOBOL,,,,1983,2846,587,False
647,647_0,RUNNING,SOBOL,,,,4074,1788,3251,True
648,648_0,RUNNING,SOBOL,,,,3966,4096,154,True
649,649_0,RUNNING,SOBOL,,,,2463,540,3745,False
650,650_0,RUNNING,SOBOL,,,,870,3390,1556,True
651,651_0,RUNNING,SOBOL,,,,3000,2027,4840,False
652,652_0,RUNNING,SOBOL,,,,3409,2640,2862,False
653,653_0,RUNNING,SOBOL,,,,539,1506,838,True
654,654_0,RUNNING,SOBOL,,,,1427,4903,4278,False
655,655_0,RUNNING,SOBOL,,,,4924,961,1927,True
656,656_0,RUNNING,SOBOL,,,,4821,4819,3574,False
657,657_0,RUNNING,SOBOL,,,,1326,1184,285,True
658,658_0,RUNNING,SOBOL,,,,338,2708,4972,False
659,659_0,RUNNING,SOBOL,,,,3210,1265,1386,True
660,660_0,RUNNING,SOBOL,,,,2877,3129,697,True
661,661_0,RUNNING,SOBOL,,,,750,2071,3043,False
662,662_0,RUNNING,SOBOL,,,,2282,4298,2107,True
663,663_0,RUNNING,SOBOL,,,,3787,433,4136,False
664,664_0,RUNNING,SOBOL,,,,4264,3049,2227,False
665,665_0,RUNNING,SOBOL,,,,2176,1685,3953,True
666,666_0,RUNNING,SOBOL,,,,1207,4380,1143,False
667,667_0,RUNNING,SOBOL,,,,2674,823,2542,True
668,668_0,RUNNING,SOBOL,,,,3747,3956,4520,True
669,669_0,RUNNING,SOBOL,,,,213,13,1861,False
670,670_0,RUNNING,SOBOL,,,,1725,3568,3421,True
671,671_0,RUNNING,SOBOL,,,,4636,2433,455,False
672,672_0,RUNNING,SOBOL,,,,4573,3783,1434,False
673,673_0,RUNNING,SOBOL,,,,1860,226,4708,True
674,674_0,RUNNING,SOBOL,,,,267,3702,22,False
