trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_clusters,threshold
15,15_0,COMPLETED,SOBOL,0.729999999999999982236431605997,39.000000000000000000000000000000,0.359999999999999986677323704498,2872,4421,4,0.962685894597321789589727814018
16,16_0,COMPLETED,SOBOL,0.729999999999999982236431605997,192.000000000000000000000000000000,0.349999999999999977795539507497,3046,1270,7,0.332757755856960990570314606884
17,17_0,COMPLETED,SOBOL,0.739999999999999991118215802999,101.000000000000000000000000000000,0.119999999999999995559107901499,1896,4645,3,0.590964662285521580287195320125
18,18_0,COMPLETED,SOBOL,0.719999999999999973354647408996,139.000000000000000000000000000000,0.050000000000000002775557561563,410,784,9,0.096301921984180804958697308393
19,19_0,COMPLETED,SOBOL,0.729999999999999982236431605997,69.000000000000000000000000000000,0.900000000000000022204460492503,4650,2600,4,0.851818086892366377327334703295
20,20_0,COMPLETED,SOBOL,0.739999999999999991118215802999,17.000000000000000000000000000000,0.989999999999999991118215802999,3805,303,1,0.936362910889089072874469366070
21,21_0,COMPLETED,SOBOL,0.729999999999999982236431605997,205.000000000000000000000000000000,0.070000000000000006661338147751,1099,3170,6,0.178897140575572849430230348844
22,22_0,COMPLETED,SOBOL,0.729999999999999982236431605997,204.000000000000000000000000000000,0.280000000000000026645352591004,1519,2024,5,0.634577409410849169191237706400
23,23_0,COMPLETED,SOBOL,0.729999999999999982236431605997,178.000000000000000000000000000000,0.220000000000000001110223024625,3578,3957,10,0.378320108387619258305534231113
24,24_0,COMPLETED,SOBOL,0.739999999999999991118215802999,130.000000000000000000000000000000,0.349999999999999977795539507497,3393,1164,5,0.227004184301942579793376353336
25,25_0,COMPLETED,SOBOL,0.729999999999999982236431605997,191.000000000000000000000000000000,0.320000000000000006661338147751,1705,2943,10,0.982277115123346478142707383086
26,26_0,COMPLETED,SOBOL,0.729999999999999982236431605997,107.000000000000000000000000000000,0.170000000000000012212453270877,679,1627,1,0.455450361913070089769917103695
27,27_0,COMPLETED,SOBOL,0.729999999999999982236431605997,53.000000000000000000000000000000,0.520000000000000017763568394003,4225,4971,6,0.713900502428412409017255413346
28,28_0,COMPLETED,SOBOL,0.739999999999999991118215802999,281.000000000000000000000000000000,0.589999999999999968913755310496,4777,2268,8,0.511915672577917590935214775527
29,29_0,COMPLETED,SOBOL,0.729999999999999982236431605997,103.000000000000000000000000000000,0.020000000000000000416333634234,283,4242,4,0.255414304671809089253287083920
30,30_0,COMPLETED,SOBOL,0.739999999999999991118215802999,21.000000000000000000000000000000,0.959999999999999964472863211995,2413,563,7,0.805629779348149943629664448963
31,31_0,COMPLETED,SOBOL,0.729999999999999982236431605997,259.000000000000000000000000000000,0.000000000000000000000000000000,2529,3477,2,0.048408075917512179142665473819
32,32_0,COMPLETED,SOBOL,0.729999999999999982236431605997,179.000000000000000000000000000000,0.320000000000000006661338147751,2609,2492,3,0.405565979814156873928254753991
33,33_0,COMPLETED,SOBOL,0.719999999999999973354647408996,155.000000000000000000000000000000,0.149999999999999994448884876874,2491,4116,9,0.646344216898083634426086518943
34,34_0,COMPLETED,SOBOL,0.729999999999999982236431605997,87.000000000000000000000000000000,0.029999999999999998889776975375,206,456,3,0.167374214079231031782057925739
35,35_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.739999999999999991118215802999,4697,3641,7,0.908872667716816073912866613682
36,36_0,COMPLETED,SOBOL,0.750000000000000000000000000000,58.000000000000000000000000000000,0.910000000000000031086244689504,4311,939,10,0.863311036447063084864339543856
37,37_0,COMPLETED,SOBOL,0.719999999999999973354647408996,244.000000000000000000000000000000,0.050000000000000002775557561563,748,3072,4,0.123761236447840927699104440762
38,38_0,COMPLETED,SOBOL,0.729999999999999982236431605997,259.000000000000000000000000000000,0.299999999999999988897769753748,1636,1735,6,0.563748767800629102531217995420
39,39_0,COMPLETED,SOBOL,0.729999999999999982236431605997,65.000000000000000000000000000000,0.200000000000000011102230246252,3307,4803,1,0.321021877078339457067812645619
40,40_0,COMPLETED,SOBOL,0.739999999999999991118215802999,45.000000000000000000000000000000,1.000000000000000000000000000000,3512,96,7,0.044468588819727303262929751781
41,41_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.270000000000000017763568394003,1431,3318,1,0.786211228311061827156436265795
42,42_0,COMPLETED,SOBOL,0.729999999999999982236431605997,316.000000000000000000000000000000,0.070000000000000006661338147751,1187,2114,9,0.275077212583273666979266636190
43,43_0,COMPLETED,SOBOL,0.729999999999999982236431605997,188.000000000000000000000000000000,0.239999999999999991118215802999,3872,3771,5,0.515611263813450904081037151627
44,44_0,COMPLETED,SOBOL,0.750000000000000000000000000000,44.000000000000000000000000000000,0.949999999999999955591079014994,4590,1473,2,0.694207617575302693424532662902
45,45_0,COMPLETED,SOBOL,0.729999999999999982236431605997,147.000000000000000000000000000000,0.020000000000000000416333634234,313,4499,8,0.451723841968923789380596645060
46,46_0,COMPLETED,SOBOL,0.750000000000000000000000000000,10.000000000000000000000000000000,0.959999999999999964472863211995,1993,698,4,0.986246579162776471072504591575
47,47_0,COMPLETED,SOBOL,0.729999999999999982236431605997,277.000000000000000000000000000000,0.190000000000000002220446049250,3107,2785,8,0.246453664047643544732224540894
48,48_0,COMPLETED,SOBOL,0.739999999999999991118215802999,13.000000000000000000000000000000,0.949999999999999955591079014994,2969,862,1,0.614040064668282870030679987394
49,49_0,COMPLETED,SOBOL,0.719999999999999973354647408996,196.000000000000000000000000000000,0.130000000000000004440892098501,2130,2521,6,0.371541492059826838900704615298
50,50_0,COMPLETED,SOBOL,0.739999999999999991118215802999,41.000000000000000000000000000000,0.270000000000000017763568394003,488,1348,5,0.812532308485358956140487407538
51,51_0,COMPLETED,SOBOL,0.729999999999999982236431605997,418.000000000000000000000000000000,0.000000000000000000000000000000,4415,4567,10,0.072753952430561180664270182206
52,52_0,COMPLETED,SOBOL,0.739999999999999991118215802999,232.000000000000000000000000000000,0.250000000000000000000000000000,4039,1946,8,0.155838855126872649625724420730
53,53_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.190000000000000002220446049250,1020,4035,2,0.897565864820033310067515230912
54,54_0,COMPLETED,SOBOL,0.750000000000000000000000000000,36.000000000000000000000000000000,0.989999999999999991118215802999,1286,225,9,0.417588769860565645064554018973
55,55_0,COMPLETED,SOBOL,0.729999999999999982236431605997,173.000000000000000000000000000000,0.450000000000000011102230246252,3658,3249,4,0.658138688830658846740107037476
56,56_0,COMPLETED,SOBOL,0.739999999999999991118215802999,135.000000000000000000000000000000,0.819999999999999951150186916493,3160,1705,9,0.942960400572046664180447805848
57,57_0,COMPLETED,SOBOL,0.729999999999999982236431605997,244.000000000000000000000000000000,0.000000000000000000000000000000,1784,4893,3,0.203426230370998384344716214400
58,58_0,COMPLETED,SOBOL,0.729999999999999982236431605997,91.000000000000000000000000000000,0.450000000000000011102230246252,913,1243,7,0.737006840955465980513849899580
59,59_0,COMPLETED,SOBOL,0.739999999999999991118215802999,191.000000000000000000000000000000,0.510000000000000008881784197001,4146,2865,2,0.494264082493260481498964509228
60,60_0,COMPLETED,SOBOL,0.739999999999999991118215802999,83.000000000000000000000000000000,0.689999999999999946709294817992,4854,485,5,0.294713902289047813276567922003
61,61_0,COMPLETED,SOBOL,0.729999999999999982236431605997,238.000000000000000000000000000000,0.000000000000000000000000000000,48,3555,10,0.535506936375051756371590272465
62,62_0,COMPLETED,SOBOL,0.719999999999999973354647408996,152.000000000000000000000000000000,0.140000000000000013322676295502,2335,2190,1,0.025318854324519635135004591575
63,63_0,COMPLETED,SOBOL,0.729999999999999982236431605997,110.000000000000000000000000000000,0.340000000000000024424906541753,2764,4320,6,0.766802748901769470890599222912
64,64_0,COMPLETED,SOBOL,0.729999999999999982236431605997,205.000000000000000000000000000000,0.170000000000000012212453270877,2786,1761,2,0.193624559564515935639050780992
65,65_0,COMPLETED,SOBOL,0.729999999999999982236431605997,17.000000000000000000000000000000,0.280000000000000026645352591004,2275,4826,6,0.948897666983306353749583195167
66,66_0,COMPLETED,SOBOL,0.719999999999999973354647408996,98.000000000000000000000000000000,0.010000000000000000208166817117,31,996,4,0.484447702053934337040885793613
67,67_0,COMPLETED,SOBOL,0.729999999999999982236431605997,237.000000000000000000000000000000,0.609999999999999986677323704498,4911,3122,10,0.742897903913632084993423632113
68,68_0,COMPLETED,SOBOL,0.739999999999999991118215802999,73.000000000000000000000000000000,0.920000000000000039968028886506,4212,423,7,0.545293395640328526496887207031
69,69_0,COMPLETED,SOBOL,0.729999999999999982236431605997,150.000000000000000000000000000000,0.050000000000000002775557561563,886,3605,3,0.288791847418993719021074184639
70,70_0,COMPLETED,SOBOL,0.729999999999999982236431605997,167.000000000000000000000000000000,0.320000000000000006661338147751,1732,2451,9,0.776634340882301321684622052999
71,71_0,COMPLETED,SOBOL,0.729999999999999982236431605997,326.000000000000000000000000000000,0.000000000000000000000000000000,3171,4069,3,0.019412579825147987383493486391
72,72_0,COMPLETED,SOBOL,0.729999999999999982236431605997,106.000000000000000000000000000000,0.550000000000000044408920985006,3611,651,8,0.365649903027340794636756982072
73,73_0,COMPLETED,SOBOL,0.729999999999999982236431605997,204.000000000000000000000000000000,0.160000000000000003330669073875,1293,2744,4,0.623856986053287987381565926626
74,74_0,COMPLETED,SOBOL,0.729999999999999982236431605997,196.000000000000000000000000000000,0.140000000000000013322676295502,1091,1438,8,0.066817226964980366843427361800
75,75_0,COMPLETED,SOBOL,0.729999999999999982236431605997,34.000000000000000000000000000000,0.500000000000000000000000000000,4007,4466,2,0.822333453217521270772749630851
76,76_0,COMPLETED,SOBOL,0.739999999999999991118215802999,61.000000000000000000000000000000,0.880000000000000004440892098501,4413,2165,5,0.903472669111564763433364078082
77,77_0,COMPLETED,SOBOL,0.719999999999999973354647408996,177.000000000000000000000000000000,0.029999999999999998889776975375,529,3828,9,0.146006718482822178684088498812
78,78_0,COMPLETED,SOBOL,0.750000000000000000000000000000,6.000000000000000000000000000000,1.000000000000000000000000000000,2167,119,1,0.664060199037194265336836451752
79,79_0,COMPLETED,SOBOL,0.719999999999999973354647408996,233.000000000000000000000000000000,0.179999999999999993338661852249,2893,3343,6,0.407802840387448684023041778346
80,80_0,COMPLETED,SOBOL,0.739999999999999991118215802999,15.000000000000000000000000000000,0.989999999999999991118215802999,3065,187,4,0.796027378244325567457906345226
81,81_0,COMPLETED,SOBOL,0.729999999999999982236431605997,296.000000000000000000000000000000,0.000000000000000000000000000000,1995,3218,8,0.038577295355498794626747383063
82,82_0,COMPLETED,SOBOL,0.729999999999999982236431605997,115.000000000000000000000000000000,0.070000000000000006661338147751,389,1901,2,0.525412704113870865363367101963
83,83_0,COMPLETED,SOBOL,0.729999999999999982236431605997,200.000000000000000000000000000000,0.280000000000000026645352591004,4553,3992,7,0.269139715665951351208917685653
84,84_0,COMPLETED,SOBOL,0.739999999999999991118215802999,307.000000000000000000000000000000,0.390000000000000013322676295502,3864,1369,10,0.441892480494454509276636144932
85,85_0,COMPLETED,SOBOL,0.729999999999999982236431605997,108.000000000000000000000000000000,0.149999999999999994448884876874,1234,4595,5,0.700114122580736908396659146092
86,86_0,COMPLETED,SOBOL,0.739999999999999991118215802999,156.000000000000000000000000000000,0.179999999999999993338661852249,1463,915,6,0.236667435288429262030263089400
87,87_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.849999999999999977795539507497,3442,2576,1,0.992168864538893080506909427640
88,88_0,COMPLETED,SOBOL,0.729999999999999982236431605997,145.000000000000000000000000000000,0.550000000000000044408920985006,3334,2244,6,0.652281187741085899389759106271
89,89_0,COMPLETED,SOBOL,0.729999999999999982236431605997,96.000000000000000000000000000000,0.100000000000000005551115123126,1570,4372,1,0.395765080459415885538732027271
90,90_0,COMPLETED,SOBOL,0.750000000000000000000000000000,18.000000000000000000000000000000,0.949999999999999955591079014994,736,513,10,0.914764502126723555441856206016
91,91_0,COMPLETED,SOBOL,0.729999999999999982236431605997,211.000000000000000000000000000000,0.270000000000000017763568394003,4362,3575,5,0.157557538071647296185062714358
92,92_0,COMPLETED,SOBOL,0.739999999999999991118215802999,133.000000000000000000000000000000,0.409999999999999975575093458247,4758,1200,3,0.117839480863884085715120875193
93,93_0,COMPLETED,SOBOL,0.729999999999999982236431605997,87.000000000000000000000000000000,0.029999999999999998889776975375,184,2820,7,0.873096720542758664151961056632
94,94_0,COMPLETED,SOBOL,0.729999999999999982236431605997,218.000000000000000000000000000000,0.149999999999999994448884876874,2434,1675,4,0.315114827409386621948073070598
95,95_0,COMPLETED,SOBOL,0.719999999999999973354647408996,86.000000000000000000000000000000,0.160000000000000003330669073875,2626,4855,9,0.573580659067258191718963189487
96,96_0,COMPLETED,SOBOL,0.729999999999999982236431605997,12.000000000000000000000000000000,0.989999999999999991118215802999,2551,1074,8,0.972445045400410879032904176711
97,97_0,COMPLETED,SOBOL,0.719999999999999973354647408996,182.000000000000000000000000000000,0.149999999999999994448884876874,2352,3044,2,0.232910936543717972391220882855
98,98_0,COMPLETED,SOBOL,0.719999999999999973354647408996,150.000000000000000000000000000000,0.050000000000000002775557561563,266,1839,8,0.704114520905539387207738855068
99,99_0,COMPLETED,SOBOL,0.729999999999999982236431605997,81.000000000000000000000000000000,0.299999999999999988897769753748,4833,4748,4,0.461371939040720435709630464771
100,100_0,COMPLETED,SOBOL,0.739999999999999991118215802999,167.000000000000000000000000000000,0.270000000000000017763568394003,4291,2373,1,0.265231159135699279261189076351
101,101_0,COMPLETED,SOBOL,0.719999999999999973354647408996,160.000000000000000000000000000000,0.040000000000000000832667268469,652,4147,7,0.506024135595187551928120228695
102,102_0,COMPLETED,SOBOL,0.739999999999999991118215802999,82.000000000000000000000000000000,0.200000000000000011102230246252,1654,345,5,0.058209272699430582298507630412
103,103_0,COMPLETED,SOBOL,0.719999999999999973354647408996,186.000000000000000000000000000000,0.419999999999999984456877655248,3406,3684,9,0.799692986961454188588049873943
104,104_0,COMPLETED,SOBOL,0.739999999999999991118215802999,78.000000000000000000000000000000,0.689999999999999946709294817992,3533,1516,4,0.585042674336582413374685529561
105,105_0,COMPLETED,SOBOL,0.729999999999999982236431605997,176.000000000000000000000000000000,0.089999999999999996669330926125,1527,4388,10,0.342544163072481755438758455057
106,106_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.939999999999999946709294817992,1170,729,2,0.845911760343238672277266232413
107,107_0,COMPLETED,SOBOL,0.729999999999999982236431605997,167.000000000000000000000000000000,0.230000000000000009992007221626,3773,2666,6,0.106133580885827541462340661838
108,108_0,COMPLETED,SOBOL,0.709999999999999964472863211995,116.000000000000000000000000000000,1.000000000000000000000000000000,4647,41,9,0.184834340065717694923108638250
109,109_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.080000000000000001665334536938,452,3421,3,0.926561292132362712692383865942
110,110_0,COMPLETED,SOBOL,0.739999999999999991118215802999,304.000000000000000000000000000000,0.239999999999999991118215802999,1932,2086,7,0.384211223395541312530809818782
111,111_0,COMPLETED,SOBOL,0.729999999999999982236431605997,160.000000000000000000000000000000,0.369999999999999995559107901499,2971,3906,3,0.624760962050408097390175043984
112,112_0,COMPLETED,SOBOL,0.729999999999999982236431605997,277.000000000000000000000000000000,0.000000000000000000000000000000,2830,1979,10,0.015470960546284915487769140441
113,113_0,COMPLETED,SOBOL,0.729999999999999982236431605997,138.000000000000000000000000000000,0.260000000000000008881784197001,2072,3914,5,0.757213661381974767472513576649
114,114_0,COMPLETED,SOBOL,0.729999999999999982236431605997,60.000000000000000000000000000000,0.369999999999999995559107901499,624,265,6,0.308456426499411462405220163419
115,115_0,COMPLETED,SOBOL,0.739999999999999991118215802999,51.000000000000000000000000000000,0.750000000000000000000000000000,4476,3140,1,0.548990654326975358046070141427
116,116_0,COMPLETED,SOBOL,0.750000000000000000000000000000,20.000000000000000000000000000000,0.949999999999999955591079014994,3943,837,3,0.723203340455889742699469024956
117,117_0,COMPLETED,SOBOL,0.729999999999999982236431605997,303.000000000000000000000000000000,0.119999999999999995559107901499,1000,2654,9,0.480719507222995168227441808995
118,118_0,COMPLETED,SOBOL,0.750000000000000000000000000000,4.000000000000000000000000000000,0.880000000000000004440892098501,1384,1291,2,0.952869270639494114760736920289
119,119_0,COMPLETED,SOBOL,0.729999999999999982236431605997,298.000000000000000000000000000000,0.000000000000000000000000000000,3675,4673,7,0.213076175209134827115420307564
120,120_0,COMPLETED,SOBOL,0.739999999999999991118215802999,69.000000000000000000000000000000,0.910000000000000031086244689504,3255,591,2,0.435050862584263065002687653759
121,121_0,COMPLETED,SOBOL,0.729999999999999982236431605997,220.000000000000000000000000000000,0.220000000000000001110223024625,1804,3497,8,0.675829161012545198694567716302
122,122_0,COMPLETED,SOBOL,0.719999999999999973354647408996,208.000000000000000000000000000000,0.050000000000000002775557561563,814,2323,4,0.134482131971046331431196563244
123,123_0,COMPLETED,SOBOL,0.729999999999999982236431605997,95.000000000000000000000000000000,0.510000000000000008881784197001,4129,4294,9,0.875980762206017948834357866872
124,124_0,COMPLETED,SOBOL,0.739999999999999991118215802999,123.000000000000000000000000000000,0.979999999999999982236431605997,4993,1597,6,0.833828055351972574626984169299
125,125_0,COMPLETED,SOBOL,0.729999999999999982236431605997,216.000000000000000000000000000000,0.000000000000000000000000000000,106,4933,1,0.094278197726234788667021291531
126,126_0,COMPLETED,SOBOL,0.719999999999999973354647408996,116.000000000000000000000000000000,0.479999999999999982236431605997,2199,1121,10,0.596638948233798149800577448332
127,127_0,COMPLETED,SOBOL,0.719999999999999973354647408996,193.000000000000000000000000000000,0.170000000000000012212453270877,2703,2898,5,0.353911877196282143032135536487
128,128_0,COMPLETED,SOBOL,0.729999999999999982236431605997,222.000000000000000000000000000000,0.469999999999999973354647408996,2720,2145,6,0.558780120395123924836866535770
129,129_0,COMPLETED,SOBOL,0.729999999999999982236431605997,167.000000000000000000000000000000,0.140000000000000013322676295502,2221,3770,1,0.302628452492877841883966993919
130,130_0,COMPLETED,SOBOL,0.739999999999999991118215802999,7.000000000000000000000000000000,0.790000000000000035527136788005,84,100,10,0.759131166959181480358154203714
131,131_0,COMPLETED,SOBOL,0.729999999999999982236431605997,408.000000000000000000000000000000,0.000000000000000000000000000000,4976,3285,5,0.001803177926689386242897761292
132,132_0,COMPLETED,SOBOL,0.739999999999999991118215802999,119.000000000000000000000000000000,0.349999999999999977795539507497,4112,670,2,0.211096894007176155705352016412
133,133_0,COMPLETED,SOBOL,0.729999999999999982236431605997,44.000000000000000000000000000000,0.200000000000000011102230246252,792,2803,7,0.966477002711966681758326558338
134,134_0,COMPLETED,SOBOL,0.739999999999999991118215802999,231.000000000000000000000000000000,0.429999999999999993338661852249,1826,1457,4,0.470991816779598615472224309997
135,135_0,COMPLETED,SOBOL,0.729999999999999982236431605997,96.000000000000000000000000000000,0.400000000000000022204460492503,3272,4525,8,0.729091365009546299447151795903
136,136_0,COMPLETED,SOBOL,0.750000000000000000000000000000,12.000000000000000000000000000000,0.989999999999999991118215802999,3692,443,4,0.889651340641081311844118317822
137,137_0,COMPLETED,SOBOL,0.729999999999999982236431605997,244.000000000000000000000000000000,0.089999999999999996669330926125,1406,3664,9,0.132565637646242989733380568396
138,138_0,COMPLETED,SOBOL,0.729999999999999982236431605997,84.000000000000000000000000000000,0.179999999999999993338661852249,978,2471,3,0.681654339203611070452382136864
139,139_0,COMPLETED,SOBOL,0.729999999999999982236431605997,194.000000000000000000000000000000,0.239999999999999991118215802999,3926,4128,7,0.425260385263711238046369089716
140,140_0,COMPLETED,SOBOL,0.729999999999999982236431605997,228.000000000000000000000000000000,0.280000000000000026645352591004,4458,1741,10,0.348024863895028846449974935240
141,141_0,COMPLETED,SOBOL,0.729999999999999982236431605997,71.000000000000000000000000000000,0.040000000000000000832667268469,602,4767,5,0.606369434492662562341536158783
142,142_0,COMPLETED,SOBOL,0.719999999999999973354647408996,153.000000000000000000000000000000,0.250000000000000000000000000000,2095,977,6,0.080669454401358961503909483781
143,143_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.699999999999999955591079014994,2847,3063,1,0.835804540738463441762462480256
144,144_0,COMPLETED,SOBOL,0.729999999999999982236431605997,476.000000000000000000000000000000,0.340000000000000024424906541753,2993,1219,9,0.459395661853253867157320655679
145,145_0,COMPLETED,SOBOL,0.739999999999999991118215802999,87.000000000000000000000000000000,0.359999999999999986677323704498,1949,2878,3,0.717723531914874923742786450021
146,146_0,COMPLETED,SOBOL,0.719999999999999973354647408996,216.000000000000000000000000000000,0.029999999999999998889776975375,435,1694,7,0.223180717969313269222197959607
147,147_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.569999999999999951150186916493,4625,4913,3,0.978332266900688418687082048564
148,148_0,COMPLETED,SOBOL,0.739999999999999991118215802999,149.000000000000000000000000000000,0.739999999999999991118215802999,3751,2225,5,0.809483256082981772472351167380
149,149_0,COMPLETED,SOBOL,0.729999999999999982236431605997,481.000000000000000000000000000000,0.000000000000000000000000000000,1153,4314,10,0.052383826823905112191059885163
150,150_0,COMPLETED,SOBOL,0.750000000000000000000000000000,27.000000000000000000000000000000,0.939999999999999946709294817992,1544,493,2,0.507940362235531184254000436340
151,151_0,COMPLETED,SOBOL,0.729999999999999982236431605997,234.000000000000000000000000000000,0.220000000000000001110223024625,3554,3517,6,0.251560372501611728690562586053
152,152_0,COMPLETED,SOBOL,0.739999999999999991118215802999,180.000000000000000000000000000000,0.380000000000000004440892098501,3427,1349,1,0.100245348133146769398216235913
153,153_0,COMPLETED,SOBOL,0.729999999999999982236431605997,67.000000000000000000000000000000,0.209999999999999992228438827624,1671,4536,6,0.855639183102175571171699175466
154,154_0,COMPLETED,SOBOL,0.729999999999999982236431605997,116.000000000000000000000000000000,0.080000000000000001665334536938,635,895,5,0.328936163315549479069233029804
155,155_0,COMPLETED,SOBOL,0.729999999999999982236431605997,182.000000000000000000000000000000,0.530000000000000026645352591004,4269,2518,9,0.587021747339516841712736550107
156,156_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1335.000000000000000000000000000000,0.989999999999999991118215802999,4811,207,8,0.638428952869027899197362785344
157,157_0,COMPLETED,SOBOL,0.719999999999999973354647408996,203.000000000000000000000000000000,0.020000000000000000416333634234,249,3277,2,0.382293985502794364528256210178
158,158_0,COMPLETED,SOBOL,0.729999999999999982236431605997,98.000000000000000000000000000000,0.650000000000000022204460492503,2369,1921,8,0.932389533823355987074421591387
159,159_0,COMPLETED,SOBOL,0.729999999999999982236431605997,119.000000000000000000000000000000,0.160000000000000003330669073875,2573,4051,4,0.175045082196593287937602667625
160,160_0,COMPLETED,SOBOL,0.709999999999999964472863211995,108.000000000000000000000000000000,1.000000000000000000000000000000,2643,22,3,0.278931174496188760691950392356
161,161_0,COMPLETED,SOBOL,0.719999999999999973354647408996,192.000000000000000000000000000000,0.149999999999999994448884876874,2456,3363,7,0.519586544413119577612292232516
162,162_0,COMPLETED,SOBOL,0.719999999999999973354647408996,225.000000000000000000000000000000,0.010000000000000000208166817117,162,2067,3,0.040492808170616630125682178232
163,163_0,COMPLETED,SOBOL,0.729999999999999982236431605997,155.000000000000000000000000000000,0.589999999999999968913755310496,4741,3848,9,0.782357781318947620441406343161
164,164_0,COMPLETED,SOBOL,0.750000000000000000000000000000,4.000000000000000000000000000000,0.949999999999999955591079014994,4345,1535,6,0.990191397642716797378170667798
165,165_0,COMPLETED,SOBOL,0.729999999999999982236431605997,258.000000000000000000000000000000,0.040000000000000000832667268469,714,4447,1,0.250277160122990616208937808551
166,166_0,COMPLETED,SOBOL,0.739999999999999991118215802999,140.000000000000000000000000000000,0.440000000000000002220446049250,1592,748,10,0.690384617831558022871263347042
167,167_0,COMPLETED,SOBOL,0.729999999999999982236431605997,270.000000000000000000000000000000,0.209999999999999992228438827624,3351,2725,5,0.447778512286022278843233834777
168,168_0,COMPLETED,SOBOL,0.729999999999999982236431605997,256.000000000000000000000000000000,0.209999999999999992228438827624,3459,2393,10,0.171226242715492832369150733030
169,169_0,COMPLETED,SOBOL,0.729999999999999982236431605997,81.000000000000000000000000000000,0.179999999999999993338661852249,1484,4206,5,0.912846074525266892862873646664
170,170_0,COMPLETED,SOBOL,0.729999999999999982236431605997,85.000000000000000000000000000000,0.250000000000000000000000000000,1212,365,6,0.401592132441699500855492033224
171,171_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.699999999999999955591079014994,3847,3742,1,0.642492643697187282292304644216
172,172_0,COMPLETED,SOBOL,0.739999999999999991118215802999,89.000000000000000000000000000000,0.729999999999999982236431605997,4535,1055,4,0.567691712489351685277938486252
173,173_0,COMPLETED,SOBOL,0.719999999999999973354647408996,280.000000000000000000000000000000,0.020000000000000000416333634234,367,2985,9,0.324843439877033235418934964400
174,174_0,COMPLETED,SOBOL,0.729999999999999982236431605997,9.000000000000000000000000000000,0.800000000000000044408920985006,2017,1820,2,0.859489910494536157870015813387
175,175_0,COMPLETED,SOBOL,0.729999999999999982236431605997,409.000000000000000000000000000000,0.000000000000000000000000000000,3082,4689,8,0.119817840041592724165120387170
