trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
298,298_0,RUNNING,SOBOL,,,,1020,3023,0.329976502237841473608170872467,0.655596634512767173497138628591,str\(\'kl\'\),0.012448405716568231027530089250,False
299,299_0,RUNNING,SOBOL,,,,4331,704,0.981467065699398566458455661632,0.443295874830335390193170042039,str\(\'intersection\'\),0.093025793964043271278008262470,True
300,300_0,RUNNING,SOBOL,,,,4939,3285,0.522628417667001521351721748943,0.274283580210059885207130037088,str\(\'intersection\'\),0.066855167625471959014227252283,False
301,301_0,RUNNING,SOBOL,,,,417,341,0.165440142737701523234505884830,0.564388226008042726000724087498,str\(\'kl\'\),0.036509995013475418645931824813,True
302,302_0,RUNNING,SOBOL,,,,1716,4736,0.772632016716524927524289978464,0.046616748243570330090257414213,str\(\'kl\'\),0.029002259885892271717988677437,False
303,303_0,RUNNING,SOBOL,,,,3719,1470,0.414427505619823943749935324377,0.863262693377211731693421370437,str\(\'intersection\'\),0.087632590718567368592850641562,True
304,304_0,RUNNING,SOBOL,,,,3545,4861,0.703004385119304076035007255996,0.427190881902351993204547397909,str\(\'kl\'\),0.034747209278866653114903328969,True
305,305_0,RUNNING,SOBOL,,,,1817,1282,0.109934242919087404866118617974,0.733162462703883632819668036973,str\(\'intersection\'\),0.070725598335266121052811172376,False
306,306_0,RUNNING,SOBOL,,,,596,3175,0.952953036356717353427825401013,0.129535865960642704308725114970,str\(\'intersection\'\),0.083764871722087269612089244220,True
307,307_0,RUNNING,SOBOL,,,,4843,545,0.358980368116870507400051337754,0.961559537876397363298508480511,str\(\'kl\'\),0.030762307085096841918758769907,False
308,308_0,RUNNING,SOBOL,,,,4191,2816,0.147660137539729480193884114669,0.753532381970435372053884748311,str\(\'kl\'\),0.051703437548130760925690907470,True
309,309_0,RUNNING,SOBOL,,,,1233,809,0.540894444897770831914840528043,0.092936068741604691001434446207,str\(\'intersection\'\),0.064932767571881419566004467470,False
310,310_0,RUNNING,SOBOL,,,,2454,3952,0.397608074951916912187499519860,0.549255937062203880572042180574,str\(\'intersection\'\),0.089159469548612840794632461439,True
311,311_0,RUNNING,SOBOL,,,,2893,2248,0.789940332153812097004674797063,0.352825923169031718806820663303,str\(\'kl\'\),0.014204311752691864412234679094,False
312,312_0,RUNNING,SOBOL,,,,2582,3577,0.439509646380320195824253914907,0.029713700572028756835551988047,str\(\'intersection\'\),0.026007306473329667995120217938,True
313,313_0,RUNNING,SOBOL,,,,2142,282,0.872672466699033977377553128463,0.818704206831753267259443873627,str\(\'kl\'\),0.080081079509109268088629107751,False
314,314_0,RUNNING,SOBOL,,,,921,4635,0.189483424276113504580720814374,0.293257622612640267423245177270,str\(\'kl\'\),0.075475107291713361412632821157,True
315,315_0,RUNNING,SOBOL,,,,3881,1643,0.623693442931398722706148873840,0.610774170193821186458649208362,str\(\'intersection\'\),0.038436493147164588202180368626,False
316,316_0,RUNNING,SOBOL,,,,4528,4373,0.881921508515253638194053564803,0.667748413149267472377346166468,str\(\'intersection\'\),0.020354529097676279936202092813,True
317,317_0,RUNNING,SOBOL,,,,279,2005,0.305389254275709398633864566364,0.490656426532194045453394437573,str\(\'kl\'\),0.097073034299537550029235433158,False
318,318_0,RUNNING,SOBOL,,,,1500,2610,0.631895048469304998484119550994,0.900288288272917291976682463428,str\(\'kl\'\),0.058788044564425954996433887345,True
319,319_0,RUNNING,SOBOL,,,,3229,1189,0.056409516682848333257727091450,0.188858134755864742748698859032,str\(\'intersection\'\),0.043784378459677107675585006064,False
320,320_0,RUNNING,SOBOL,,,,3266,3722,0.667773212999105414411360470694,0.825480427011847539553457409056,str\(\'intersection\'\),0.015064415549859405674126833219,False
321,321_0,RUNNING,SOBOL,,,,1538,154,0.020165873637422920827688699319,0.023912320272997021619598712050,str\(\'kl\'\),0.090409779436886314463173164313,True
322,322_0,RUNNING,SOBOL,,,,240,4470,0.917799910986796030343271013408,0.620229376446455704652294116386,str\(\'kl\'\),0.064078000364825138390756364970,False
323,323_0,RUNNING,SOBOL,,,,4487,1829,0.269145373288542044676319164864,0.282827561607584376801582948247,str\(\'intersection\'\),0.050447817891836173320729841407,True
324,324_0,RUNNING,SOBOL,,,,3845,4186,0.229138438075780881408860523152,0.496702403506264100752076728895,str\(\'intersection\'\),0.032011201772838830670320220406,False
325,325_0,RUNNING,SOBOL,,,,887,2170,0.583429298272356344767786140437,0.662676800172775970487748509186,str\(\'kl\'\),0.084623642796650536124225538970,True
326,326_0,RUNNING,SOBOL,,,,2185,2738,0.479164422238245624185992710409,0.198072781907394523948084952281,str\(\'kl\'\),0.069471397232264281429436891813,False
327,327_0,RUNNING,SOBOL,,,,2624,1043,0.832408559981733575661166923965,0.890099262252449952015354028845,str\(\'intersection\'\),0.033893771441653376685909648813,True
328,328_0,RUNNING,SOBOL,,,,2938,4714,0.435192043829709274138650698660,0.723949949592351926774824733002,str\(\'kl\'\),0.045699726650491365176343094845,False
329,329_0,RUNNING,SOBOL,,,,2498,1408,0.751503580072894639130254290649,0.437378234894946205102428393729,str\(\'intersection\'\),0.060390045363456018590042617689,True
330,330_0,RUNNING,SOBOL,,,,1200,3343,0.185243868475779893678634380194,0.955515219058841513977142767544,str\(\'intersection\'\),0.095163365351036199868417497783,False
331,331_0,RUNNING,SOBOL,,,,4159,360,0.502457930758595461284699013049,0.134605330025777208957649122567,str\(\'kl\'\),0.018746875878423455152876897500,True
332,332_0,RUNNING,SOBOL,,,,4797,3000,0.994800683308392774684136838914,0.083478713577613231078267119756,str\(\'kl\'\),0.040037165246903899662456183250,False
333,333_0,RUNNING,SOBOL,,,,548,642,0.317010894993320080370580171802,0.763964101132005413141712324432,str\(\'intersection\'\),0.077389038940891621831674740406,True
334,334_0,RUNNING,SOBOL,,,,1846,3826,0.744852270012721473513295222801,0.346048029961064484982813382885,str\(\'intersection\'\),0.078474757000803946338507444125,False
335,335_0,RUNNING,SOBOL,,,,3575,2396,0.067964531853795057125822154376,0.555059451401233694411985197803,str\(\'kl\'\),0.024099052054807543199466124406,True
336,336_0,RUNNING,SOBOL,,,,3675,3935,0.808754071531817331219826883171,0.244213820837438116972961665851,str\(\'intersection\'\),0.072815104536712166316547723000,True
337,337_0,RUNNING,SOBOL,,,,1674,2193,0.378427276976406601338709378979,0.909317734027281443509593827912,str\(\'kl\'\),0.041096491208300001130027112595,False
338,338_0,RUNNING,SOBOL,,,,453,2875,0.558750234540551948825282124744,0.452388703245669598906886221812,str\(\'kl\'\),0.023042480722069741405633180875,True
339,339_0,RUNNING,SOBOL,,,,4974,829,0.129440152036026129289680852708,0.645529442099854300352035352262,str\(\'intersection\'\),0.083045909954234956029672787281,False
340,340_0,RUNNING,SOBOL,,,,4371,3159,0.370362235127016881097716805016,0.571042627451941342542340862565,str\(\'intersection\'\),0.055822999039664873699440050814,True
341,341_0,RUNNING,SOBOL,,,,1061,489,0.941934116013348088358725362923,0.268604033518582585582379351763,str\(\'kl\'\),0.046749417949467901578497475157,False
342,342_0,RUNNING,SOBOL,,,,2281,4920,0.120359111960977316346799170788,0.872596080893650705156971980614,str\(\'kl\'\),0.017694403128698469457313890985,True
343,343_0,RUNNING,SOBOL,,,,3072,1303,0.692947229014709620287248981185,0.036308520846068857712563016094,str\(\'intersection\'\),0.099733166303485637493864146563,False
344,344_0,RUNNING,SOBOL,,,,2764,2632,0.045254140468314288381357357594,0.330119645573198783328194849673,str\(\'kl\'\),0.086378177050501117606451373376,True
345,345_0,RUNNING,SOBOL,,,,1972,1251,0.643170916151255323001123542781,0.511475520322099308501151426753,str\(\'intersection\'\),0.028148995721712713469209177219,False
346,346_0,RUNNING,SOBOL,,,,752,4315,0.295225139640271638796775732771,0.101478207949548954180940540937,str\(\'intersection\'\),0.037758732121437793560758677813,True
347,347_0,RUNNING,SOBOL,,,,4063,1986,0.892208962483331591286628281523,0.809375374598428565242613785813,str\(\'kl\'\),0.067714081527665268001037190970,False
348,348_0,RUNNING,SOBOL,,,,4661,4658,0.604618889661505787280759705027,0.968641664696857307426114402915,str\(\'kl\'\),0.092171201771125199631029545344,True
349,349_0,RUNNING,SOBOL,,,,139,1704,0.208433864902704962807078459264,0.182940433476120239975060144388,str\(\'intersection\'\),0.011192574836313725142322716977,False
350,350_0,RUNNING,SOBOL,,,,1359,3519,0.854590126775205183307093648182,0.708996180156245880965570904664,str\(\'intersection\'\),0.054316877154633409763295759376,True
351,351_0,RUNNING,SOBOL,,,,3362,263,0.457472625060006965469483475317,0.386972032614052274812621590172,str\(\'kl\'\),0.062319332659244545957744065845,False
352,352_0,RUNNING,SOBOL,,,,3324,4428,0.157045575741678489212205249714,0.061719813110306859238463061956,str\(\'intersection\'\),0.067644152231514459439054576251,True
353,353_0,RUNNING,SOBOL,,,,1322,1796,0.530771755361929553629352085409,0.847185019135475170237725706102,str\(\'kl\'\),0.035719546591863042539483075188,False
354,354_0,RUNNING,SOBOL,,,,23,3614,0.407015156557783475133049932992,0.259165169959887864425951420344,str\(\'kl\'\),0.028372736126184468219424417157,True
355,355_0,RUNNING,SOBOL,,,,4545,36,0.779808349877595952115427735407,0.580481245633214681944878066133,str\(\'intersection\'\),0.088263556836172943342866403782,False
356,356_0,RUNNING,SOBOL,,,,3942,2705,0.724329501990228941110672167270,0.639511245753616064391167128633,str\(\'intersection\'\),0.061697426373139033217718463220,True
357,357_0,RUNNING,SOBOL,,,,631,1001,0.088360131168738004214802117531,0.458406654214486453113863717590,str\(\'kl\'\),0.052829840276390323261512804720,False
358,358_0,RUNNING,SOBOL,,,,1930,4068,0.974298368981108109387889726349,0.930337553054094268389917488093,str\(\'kl\'\),0.011660675378516316066934699336,True
359,359_0,RUNNING,SOBOL,,,,2721,2061,0.337396487742662454234476854253,0.223194232316687696249246641855,str\(\'intersection\'\),0.093812049757689239259939029125,False
360,360_0,RUNNING,SOBOL,,,,3037,3388,0.922707988277077673089365816850,0.397118871377781013087826522678,str\(\'kl\'\),0.080349947828799492266504955751,True
361,361_0,RUNNING,SOBOL,,,,2246,395,0.264353043502196682901228541596,0.698849571898579546846974608343,str\(\'intersection\'\),0.022222391376271848073553627501,False
362,362_0,RUNNING,SOBOL,,,,947,4829,0.672702718058601045747479929560,0.157765069743618369102478027344,str\(\'intersection\'\),0.043638647254556420240767522500,True
363,363_0,RUNNING,SOBOL,,,,4257,1534,0.015364511359483003227754949194,0.993816783051937768789230176480,str\(\'kl\'\),0.073789005326107146021108462719,False
364,364_0,RUNNING,SOBOL,,,,4855,3861,0.491748024240136138995893588799,0.787601612996310040948344521894,str\(\'kl\'\),0.097495969375595459283090349345,True
365,365_0,RUNNING,SOBOL,,,,335,2441,0.819698004906997068630403191491,0.123251724174246193865833731707,str\(\'intersection\'\),0.016415720246732237036502155547,False
366,366_0,RUNNING,SOBOL,,,,1634,3126,0.241742516079917563187606788233,0.517242336794733970073423279246,str\(\'intersection\'\),0.049140426320955166161752458720,True
367,367_0,RUNNING,SOBOL,,,,3635,758,0.570708758939057592129984186613,0.324353059606626636934834095882,str\(\'kl\'\),0.056947875842452054528930460719,False
368,368_0,RUNNING,SOBOL,,,,3462,2917,0.298212913678959024021963841733,0.884195272365584927776183121750,str\(\'intersection\'\),0.020981412222608925716160754860,False
369,369_0,RUNNING,SOBOL,,,,1733,862,0.889333850141614701279024757241,0.203976541288197033008344760674,str\(\'kl\'\),0.096444880478084096808721881189,True
370,370_0,RUNNING,SOBOL,,,,512,4044,0.048266186423599720389798761744,0.683826083673164220044782268815,str\(\'kl\'\),0.058001697910949598369079183158,False
371,371_0,RUNNING,SOBOL,,,,4761,2311,0.640289622901007549060636847571,0.475553365383297177437782465859,str\(\'intersection\'\),0.044572017267346386582005379751,True
372,372_0,RUNNING,SOBOL,,,,4119,4953,0.865252473758533646730484178988,0.308353056613355880344329307263,str\(\'intersection\'\),0.026797674763947725018464751656,False
373,373_0,RUNNING,SOBOL,,,,1159,1345,0.446678335662931191851754419986,0.594704126818105582863438485219,str\(\'kl\'\),0.079292014101520189028882157345,True
374,374_0,RUNNING,SOBOL,,,,2380,3277,0.615306460328400084414113280218,0.014602917470037935637749981765,str\(\'kl\'\),0.074844221975654365297536685375,False
375,375_0,RUNNING,SOBOL,,,,2820,598,0.197634346364066015855343039220,0.834789599308744079131372473057,str\(\'intersection\'\),0.039066097037866717722742748720,True
376,376_0,RUNNING,SOBOL,,,,2508,4270,0.532469393474981234071208291425,0.533171501928940361203501652199,str\(\'kl\'\),0.051067063594236974943818552219,False
377,377_0,RUNNING,SOBOL,,,,2070,1951,0.155833900175988665504078767299,0.367935748927295191990083367273,str\(\'intersection\'\),0.065567869488149882473138063688,True
378,378_0,RUNNING,SOBOL,,,,848,2516,0.782497494947165250778198242188,0.769601471720263385911664499872,str\(\'intersection\'\),0.089944339813664564431405779033,False
379,379_0,RUNNING,SOBOL,,,,3807,1125,0.404814836772158737066007461181,0.077841588366776709451144711238,str\(\'kl\'\),0.013420734982937575219263948156,True
380,380_0,RUNNING,SOBOL,,,,4444,3484,0.101752843840047721424291182757,0.144637977201491602086136367689,str\(\'kl\'\),0.033966361321508889425935251438,False
381,381_0,RUNNING,SOBOL,,,,197,218,0.711421800099313217380370133469,0.945482817260548502602546250273,str\(\'intersection\'\),0.071507750516757367931219846469,True
382,382_0,RUNNING,SOBOL,,,,1418,4532,0.351781183253973728231045470238,0.412073421560227859394842653273,str\(\'intersection\'\),0.084397241473197937011718750000,False
383,383_0,RUNNING,SOBOL,,,,3145,1589,0.960403450520709189852652798436,0.749254532421007701792348143499,str\(\'kl\'\),0.030128654567524795759858591282,True
384,384_0,RUNNING,SOBOL,,,,3137,3033,0.123403677860274910149662730419,0.478474178340285993815683696084,str\(\'intersection\'\),0.057357009192928680441081468189,False
385,385_0,RUNNING,SOBOL,,,,1429,666,0.689169780243188090373962495505,0.675057369088754022357079520589,str\(\'kl\'\),0.048115715943276890498303544064,True
386,386_0,RUNNING,SOBOL,,,,227,3772,0.372434338703751588450785448003,0.218585275679826745998113324276,str\(\'kl\'\),0.015979291899129749454644411344,False
387,387_0,RUNNING,SOBOL,,,,4416,2351,0.939132921760901795416032200592,0.879332862230017830995620897738,str\(\'intersection\'\),0.098547974750399600085692952689,True
388,388_0,RUNNING,SOBOL,,,,3818,4757,0.558140253225341442799845026457,0.835759527923539247140638508426,str\(\'intersection\'\),0.074093596059829000544105781501,False
389,389_0,RUNNING,SOBOL,,,,840,1462,0.129804555166512736175121744964,0.003887125611305236854570166471,str\(\'kl\'\),0.042542696902528411018185039438,True
390,390_0,RUNNING,SOBOL,,,,2041,3318,0.807171152010560000178429618245,0.607361500984057833818496874301,str\(\'kl\'\),0.021945093628019093912051573625,False
391,391_0,RUNNING,SOBOL,,,,2539,325,0.379768410509452203349667342991,0.301543093319982302702442211739,str\(\'intersection\'\),0.081418605195358401127592173907,True
392,392_0,RUNNING,SOBOL,,,,2848,4152,0.854954821756109595298767089844,0.065159089040011164417620648237,str\(\'kl\'\),0.093441367382183670997619628906,False
393,393_0,RUNNING,SOBOL,,,,2350,2145,0.456862455993890748118246847298,0.776436069419607521879811429244,str\(\'intersection\'\),0.012646934781223535815275482719,True
394,394_0,RUNNING,SOBOL,,,,1148,2790,0.605959850315004544540897768456,0.366956429049372701012288189304,str\(\'intersection\'\),0.053216828973963861693086130344,False
395,395_0,RUNNING,SOBOL,,,,4127,1087,0.206851252103224386713620219780,0.543897146062925496146078785387,str\(\'kl\'\),0.060694860648363838095953326501,True
396,396_0,RUNNING,SOBOL,,,,4730,3678,0.291447506835684155834798048090,0.734624955819919711608179113682,str\(\'kl\'\),0.087920512445271020718351451251,False
397,397_0,RUNNING,SOBOL,,,,540,99,0.895253816515207301307555098902,0.416957134917378402505505619047,str\(\'intersection\'\),0.029507140135392552482418437876,True
398,398_0,RUNNING,SOBOL,,,,1742,4494,0.042453249219805005987282697788,0.942555944224819586274577432050,str\(\'intersection\'\),0.036046281307935718052348761375,False
399,399_0,RUNNING,SOBOL,,,,3451,1863,0.645242850566282832858178153401,0.153412261109799136216125248211,str\(\'kl\'\),0.066526057897135615348815917969,True
400,400_0,RUNNING,SOBOL,,,,3663,4624,0.481967497717589121730696888335,0.591189646426588333305573996768,str\(\'intersection\'\),0.030565081574022774646426370282,True
401,401_0,RUNNING,SOBOL,,,,1603,1681,0.830338367374613861571219786128,0.258203108293935668093865842820,str\(\'kl\'\),0.083345237439498315312746967720,False
402,402_0,RUNNING,SOBOL,,,,324,3574,0.232914005620405067942257915092,0.854002373494207822623991432920,str\(\'kl\'\),0.071098615825176250671013633564,True
403,403_0,RUNNING,SOBOL,,,,4864,307,0.580382821403443771579588883469,0.049054571995511650484012022844,str\(\'intersection\'\),0.034991073040291670315227179344,False
404,404_0,RUNNING,SOBOL,,,,4227,2589,0.916460658680647632934324064991,0.231955079952254894504193316607,str\(\'intersection\'\),0.013698031390085817216029084875,True
405,405_0,RUNNING,SOBOL,,,,976,1197,0.270730203779414313469686703684,0.927424131162464582267546120420,str\(\'kl\'\),0.088875683788210160796161574126,False
406,406_0,RUNNING,SOBOL,,,,2255,4340,0.667406928641721575168332947214,0.463276931298896688105060093221,str\(\'kl\'\),0.065263277413323522724297731656,True
407,407_0,RUNNING,SOBOL,,,,3026,2021,0.020773943983018398895534772919,0.624895120296627304412595549366,str\(\'intersection\'\),0.052163015287369496331137952438,False
408,408_0,RUNNING,SOBOL,,,,2713,3194,0.746436808653175853933703365328,0.988940936643630252866898899811,str\(\'kl\'\),0.038679106999188667126432505938,True
409,409_0,RUNNING,SOBOL,,,,1941,514,0.066625467298552398798250351319,0.172387255279347312297844041495,str\(\'intersection\'\),0.075846789041534065645144835344,False
410,410_0,RUNNING,SOBOL,,,,661,4867,0.995408926533535076686121101375,0.690067421041429041039805269975,str\(\'intersection\'\),0.079662695135921238187570736500,True
411,411_0,RUNNING,SOBOL,,,,3914,1259,0.316644303914159541690764854138,0.400053135478869059671325203453,str\(\'kl\'\),0.025811416702345012230690457500,False
412,412_0,RUNNING,SOBOL,,,,4556,3980,0.183173859901726243659680903875,0.317525852972641575711065797805,str\(\'kl\'\),0.044245281210169198904402776407,True
413,413_0,RUNNING,SOBOL,,,,14,2247,0.505260718105360884244703356671,0.529916969172656515674191268772,str\(\'intersection\'\),0.059119793586432940746266950782,False
414,414_0,RUNNING,SOBOL,,,,1294,2851,0.432145263956859704279622746981,0.112518688974902039690029198482,str\(\'intersection\'\),0.096787923527881514207393820470,True
415,415_0,RUNNING,SOBOL,,,,3355,796,0.755279316779226106426392561843,0.788588799823075503603320157708,str\(\'kl\'\),0.019847009554505350148456699344,False
416,416_0,RUNNING,SOBOL,,,,3390,3895,0.610797855621203811260500060598,0.650399444064125420439381741744,str\(\'intersection\'\),0.025167537592351438974214161703,True
417,417_0,RUNNING,SOBOL,,,,1329,2465,0.201897476986050594671695534998,0.437772362153977134813231941735,str\(\'kl\'\),0.078197631081566215671685426969,False
418,418_0,RUNNING,SOBOL,,,,128,3071,0.859771421600133201046389785915,0.918078782426193340526765496179,str\(\'kl\'\),0.076292916759848602992200028439,True
419,419_0,RUNNING,SOBOL,,,,4670,714,0.451917735675349818702528637004,0.241300659194588651423885039549,str\(\'intersection\'\),0.040341927809640770741239634845,False
420,420_0,RUNNING,SOBOL,,,,4032,3431,0.055209479814395306940255636619,0.043126075968146326822250102850,str\(\'intersection\'\),0.019799053082242609041818681703,True
421,421_0,RUNNING,SOBOL,,,,780,449,0.632613550737500140996871778043,0.859931100027635730853603490687,str\(\'kl\'\),0.094726765174418692261326668813,False
422,422_0,RUNNING,SOBOL,,,,1980,4804,0.304183283735066645192546275211,0.279312159191817066528074064991,str\(\'kl\'\),0.059365506814792759482379835845,True
423,423_0,RUNNING,SOBOL,,,,2753,1499,0.882634523252025293693634466763,0.570080350151285553117475046747,str\(\'intersection\'\),0.046108688171952967593814065594,False
424,424_0,RUNNING,SOBOL,,,,3063,2670,0.344105298841372142515382392958,0.798642123764380817974029014295,str\(\'kl\'\),0.032775848601013422844996370031,True
425,425_0,RUNNING,SOBOL,,,,2293,976,0.967346452061086936602407604369,0.102465119656175371321005229674,str\(\'intersection\'\),0.069797960454598073631871102407,False
426,426_0,RUNNING,SOBOL,,,,1092,4121,0.095053210228681558890961866837,0.504648573936894551117404716933,str\(\'intersection\'\),0.085758218299597510636544939189,True
427,427_0,RUNNING,SOBOL,,,,4343,2105,0.717392343034967794324074930046,0.342794478714466110957914679602,str\(\'kl\'\),0.031667985888198017796479888375,False
428,428_0,RUNNING,SOBOL,,,,4985,4383,0.786760337436571699498699672404,0.378190142005682017334322608804,str\(\'kl\'\),0.049445080673322087949639325188,True
429,429_0,RUNNING,SOBOL,,,,445,1742,0.400306416098028416961085440562,0.711930645020678598555718963325,str\(\'intersection\'\),0.064465160556137560132761166187,False
430,430_0,RUNNING,SOBOL,,,,1646,3638,0.537708962649106947395694078295,0.178064371433109047693221782538,str\(\'intersection\'\),0.091395867345854642227465092219,True
431,431_0,RUNNING,SOBOL,,,,3705,69,0.150352545013651250904729295144,0.983263575112447107962054815289,str\(\'kl\'\),0.014693904668092727661132812500,False
432,432_0,RUNNING,SOBOL,,,,3567,3450,0.969060865066945553714106154075,0.295485151408240220849421575622,str\(\'intersection\'\),0.063415456181392076961955694969,False
433,433_0,RUNNING,SOBOL,,,,1857,194,0.342879465742036704245521150369,0.613419688273221241914257007011,str\(\'kl\'\),0.054012113250792033458669294532,True
434,434_0,RUNNING,SOBOL,,,,578,4587,0.720064475269988180095026564231,0.024881988639011979463910861909,str\(\'kl\'\),0.010124090639874339797588120859,False
435,435_0,RUNNING,SOBOL,,,,4768,1633,0.092866810034960514674828857551,0.814764434389769975908279775467,str\(\'intersection\'\),0.092448326349258425072008549250,True
436,436_0,RUNNING,SOBOL,,,,4170,4227,0.413716379545629009406582099473,0.904707736395299444431827851076,str\(\'intersection\'\),0.068738621417433032334542986064,False
437,437_0,RUNNING,SOBOL,,,,1191,1898,0.773839905662462079760643973714,0.193210171008482589627419656608,str\(\'kl\'\),0.037349769258871678978550789907,True
438,438_0,RUNNING,SOBOL,,,,2470,2541,0.164719751806929715076677211982,0.665597828764468379958429977705,str\(\'kl\'\),0.027096819858998061336663454313,False
439,439_0,RUNNING,SOBOL,,,,2969,1159,0.523826536130160058668536748883,0.487933964041993017968223966818,str\(\'intersection\'\),0.086814775886014106109911381282,True
440,440_0,RUNNING,SOBOL,,,,2652,4988,0.235773884113878007262599112437,0.131678732110187407533530290493,str\(\'kl\'\),0.098598592141643168207387759594,False
441,441_0,RUNNING,SOBOL,,,,2154,1371,0.577410273777321014776475749386,0.964289718601852641199911886360,str\(\'intersection\'\),0.018037617672234773635864257812,True
442,442_0,RUNNING,SOBOL,,,,876,3224,0.484803111730143454494168508973,0.422748457530513432889307523510,str\(\'intersection\'\),0.047867342131212360645253767188,False
443,443_0,RUNNING,SOBOL,,,,3854,554,0.827372008092701394232904021919,0.728833402700722166045466110518,str\(\'kl\'\),0.055496434476226576271162826970,True
444,444_0,RUNNING,SOBOL,,,,4457,2962,0.678185984190553425854375291237,0.554079930759966421405238179432,str\(\'kl\'\),0.082059823386371133491223872625,False
445,445_0,RUNNING,SOBOL,,,,268,916,0.010126823412254452871916754475,0.356773413846269260574217696558,str\(\'intersection\'\),0.023412990262731910723337236391,True
446,446_0,RUNNING,SOBOL,,,,1547,4020,0.927214497981593055442317563575,0.751281876925379066278765094467,str\(\'intersection\'\),0.042099229767918591726960642063,False
447,447_0,RUNNING,SOBOL,,,,3255,2278,0.260088319785892974067564864527,0.090313526911661029528133326494,str\(\'kl\'\),0.072427943004295239348699908533,True
448,448_0,RUNNING,SOBOL,,,,3221,4821,0.902666167436167565796267808764,0.958640383075922697386772597383,str\(\'kl\'\),0.088723091660067449071291889595,True
449,449_0,RUNNING,SOBOL,,,,1511,1555,0.284271171815693390882984203927,0.138302431633695960266905444769,str\(\'intersection\'\),0.028703117221593861529971292157,False
450,450_0,RUNNING,SOBOL,,,,309,3372,0.653637415703386071008651470038,0.718555862352251994984442262648,str\(\'intersection\'\),0.035435803746804599156927650938,True
451,451_0,RUNNING,SOBOL,,,,4500,428,0.034309913383796811214843103244,0.432051619010046128455115876932,str\(\'kl\'\),0.067138000614941129029489275126,False
452,452_0,RUNNING,SOBOL,,,,3892,3088,0.464031154571101056571791332317,0.351854321526363478245258420429,str\(\'kl\'\),0.094056042265146980185797076501,True
453,453_0,RUNNING,SOBOL,,,,912,769,0.847534834392368763289482558321,0.559973862960934654076083916152,str\(\'intersection\'\),0.012033735783770680566329147609,False
454,454_0,RUNNING,SOBOL,,,,2114,3836,0.215002164896577585562198464686,0.080276545664295553828004869956,str\(\'intersection\'\),0.052410077247768645236636331219,True
455,455_0,RUNNING,SOBOL,,,,2613,2445,0.597572862135246407611077756883,0.760344003420323155673088422191,str\(\'kl\'\),0.061500157946720729329470600533,False
456,456_0,RUNNING,SOBOL,,,,2921,3615,0.137978312226012339580805132755,0.623454520609229789762650852936,str\(\'intersection\'\),0.073281357036903499446722776156,True
457,457_0,RUNNING,SOBOL,,,,2423,7,0.549715192507952421507866347383,0.286424683069810281921263594995,str\(\'kl\'\),0.043353493567556147803010446751,False
458,458_0,RUNNING,SOBOL,,,,1222,4442,0.386975177906453582377110933521,0.819681853681802796707245306607,str\(\'kl\'\),0.022554269144311550610026984032,True
459,459_0,RUNNING,SOBOL,,,,4200,1761,0.799728324098512577400299505825,0.018990190478041769905903635163,str\(\'intersection\'\),0.080810893494635827050132093063,False
460,460_0,RUNNING,SOBOL,,,,4813,4098,0.697587189646437733081540955027,0.203489845396950835842986293756,str\(\'intersection\'\),0.056752028986811642319310067251,True
461,461_0,RUNNING,SOBOL,,,,624,2043,0.115222269486635928159579123076,0.895402901887893620802572058892,str\(\'kl\'\),0.048722170693799859986228284470,False
462,462_0,RUNNING,SOBOL,,,,1825,2728,0.946583341501653241500946478482,0.493584957724437112247528602893,str\(\'kl\'\),0.016787359081208708122545658625,True
463,463_0,RUNNING,SOBOL,,,,3534,995,0.365235163135454066196672329170,0.658971980329602913251108020631,str\(\'intersection\'\),0.097738454481586814481808289656,False
464,464_0,RUNNING,SOBOL,,,,3747,2525,0.513404046505689604096289713198,0.097424208600074058139739463513,str\(\'kl\'\),0.044858571067452439329326097095,False
465,465_0,RUNNING,SOBOL,,,,1686,1104,0.174779287328943599977293388292,0.804657889572903517461099909269,str\(\'intersection\'\),0.058505210233852272816434947345,True
466,466_0,RUNNING,SOBOL,,,,406,4286,0.762455659234896332421271836211,0.332635678730905048894328501774,str\(\'intersection\'\),0.095982534699141988654425006189,False
467,467_0,RUNNING,SOBOL,,,,4947,1918,0.424732920471578845322824236064,0.513832534039393107327953202912,str\(\'kl\'\),0.020653670420870184898376464844,True
468,468_0,RUNNING,SOBOL,,,,4300,4570,0.075012448042631144073943971762,0.706159490758553110012485376501,str\(\'kl\'\),0.039483049111440779443960025219,False
469,469_0,RUNNING,SOBOL,,,,1048,1578,0.738285888424143221797635305848,0.384935675136744981372771690076,str\(\'intersection\'\),0.075044129695743325147994085000,True
470,470_0,RUNNING,SOBOL,,,,2328,3510,0.324064298713579779231963584607,0.972864216027781392170936669572,str\(\'intersection\'\),0.079050832549110064406683306970,False
471,471_0,RUNNING,SOBOL,,,,3100,214,0.988240235392004229275642046559,0.187489366520196210075255294214,str\(\'kl\'\),0.026421975065022709761031194375,True
472,472_0,RUNNING,SOBOL,,,,2785,4043,0.278173039127141252802033477565,0.448173870149999875600599352765,str\(\'intersection\'\),0.013091668169945478578108932766,False
