trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,batch_size,theta,lambida
248,248_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.089999999999999996669330926125,221,3844,0.170790503627061829305944229418,0.981387737223878509063013098057
249,249_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2809,2209,0.899615749502554518102215297404,0.355950580630451429708926980311
250,250_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4909,3073,0.337498901503719361816280297717,0.712117859628051519393920898438
251,251_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2496,793,0.605896923509053886292008428427,0.087236596288159495848901769932
252,252_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1640,3392,0.835130271012336056202229883638,0.194897400099784123828072779361
253,253_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.089999999999999996669330926125,4209,477,0.106335546357557181318398420444,0.569370620125904669528438262205
254,254_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3203,4770,0.670357641184516239718504948542,0.487070977227762325068027848829
255,255_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.089999999999999996669330926125,772,1289,0.401990080860815945928976589130,0.861963151317089781855429464485
256,256_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,776,4778,0.147618995293974875071540964200,0.184951180614531029977598564074
257,257_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3188,1277,0.909123039052262882364630058873,0.559821346951648646239618756226
258,258_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4214,3380,0.343606985917128626706329441731,0.383988203203305622501773086697
259,259_0,COMPLETED,SOBOL,0.719999999999999973354647408996,1.000000000000000000000000000000,0.089999999999999996669330926125,1626,484,0.582252674883417808970875739760,0.758424421429634065816571819596
260,260_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2481,3086,0.844629701403528443393042834941,0.897280846862122394291816362966
261,261_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4913,786,0.083156178865954277767968960688,0.272421353332698346072504591575
262,262_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2794,3837,0.646706009713001517269503892749,0.659746121928095785591494859545
263,263_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,226,2221,0.408090782428346565691157366018,0.034346205076202750150482501112
264,264_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,561,3737,0.729088556919526342703363752662,0.327789267389103744498868309165
265,265_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.119999999999999995559107901499,2973,207,0.468010447985585775754202586540,0.950828861646354162040495339170
266,266_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4624,4508,0.776911876978073290267445827340,0.120894360050559049324370164413
267,267_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.089999999999999996669330926125,2036,1622,0.039791229749936617154926210560,0.744489847561344508797276375844
268,268_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1329,4185,0.278813691315334288844951515784,0.597775730706751384779806812730
269,269_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3761,1953,0.539861338567640625107912910607,0.224725225700065506240221679946
270,270_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.029999999999999998889776975375,3517,2806,0.229024178738240130615011480586,0.827574278092011783591885887290
271,271_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,949,1141,0.966114304745662955120621973037,0.454942727148532843894912502947
272,272_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1139,2504,0.473614353611785887654406224101,0.627566234773024866910873242887
273,273_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3727,1054,0.703965117538068452240906935913,0.004155390053987502961552191749
274,274_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.089999999999999996669330926125,3951,4252,0.018097364156600088264115200332,0.927528647072613288138143161632
275,275_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1539,2118,0.786921082829963425275821009564,0.304551869435235877947576454972
276,276_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1934,4558,0.518634374715853496695672220085,0.416170618489384636085048896348
277,277_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.059999999999999997779553950750,4502,1809,0.288314072471205162795371279572,0.788621333708986682609065610450
278,278_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2871,3453,0.972215603564586472451480858581,0.154704659340903161179880953568
279,279_0,RUNNING,SOBOL,,,,439,99,0.203422406111937015271706741260,0.527696154795587069052942297276
280,280_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,25,3984,0.898639131839387150790798841626,0.859693400874733892891299547045
281,281_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2614,2466,0.169814243198372405441176624663,0.485194366028532386714289259544
282,282_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4713,2860,0.606871754999831258814424472803,0.567588694868609300314687970967
283,283_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2301,775,0.338473137603700180431332000808,0.192533885739743698684023343048
284,284_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1758,3176,0.109263144304417081364988462155,0.088773006564006204377470510281
285,285_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4326,456,0.838057511724717874024292996182,0.714231932967901217423900561698
286,286_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3320,4904,0.399064269086346012915811343191,0.357974726863205416904634148523
287,287_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.089999999999999996669330926125,888,1540,0.667432424800842971635006506403,0.983015056116506413808053821413
288,288_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,795,3295,0.749560466629546118255689179932,0.502096972206607428113045443752
289,289_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3363,575,0.051490281203296038581296301118,0.129624187890440223380750239812
290,290_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4232,4712,0.740801655874494424658394109429,0.802554712291806970902996454242
291,291_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1800,1347,0.440734053156245475513230758224,0.429526276381686333838416658182
292,292_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2190,3785,0.240752508534025383424292954260,0.290679405797272916167628409312
293,293_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4778,2266,0.938853200296219436715716710751,0.914112081671133669402706800611
294,294_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2502,2976,0.251447079895529890247729554176,0.029693665133789182153378760631
295,295_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,90,892,0.551545129410643153455851006584,0.652707621168345242246289217292
296,296_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.089999999999999996669330926125,385,4442,0.371019155896455066212524798175,0.985192238856106961009118094807
297,297_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2953,1693,0.570615276147052652433444563940,0.359696015084162379338295068010
298,298_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4447,3653,0.135845136708207414599769435881,0.692592071222141392183857533382
299,299_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2015,298,0.936337781164608862205511741195,0.067530029784888034871670470238
300,300_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1467,2697,0.634916860747337330472817029658,0.214234666148200636470733115857
301,301_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4055,1246,0.435290293699875485700090393948,0.588770760420709859950250120164
302,302_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3654,4133,0.872057131993211775977670185966,0.482956272061914215765199287489
303,303_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.119999999999999995559107901499,1243,1999,0.071533981200866403327154330327,0.858033031316474126271032218938
304,304_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1042,4298,0.610856759559176842877548097022,0.059945421125739813128507904594
305,305_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3474,2066,0.319077294425852586723379999967,0.684826626839116214817693162331
306,306_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3855,2610,0.879015845656022420939734729473,0.258487948725000027394571588957
307,307_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.119999999999999995559107901499,1287,945,0.173632772769778953581010227936,0.883925162944942721665597673564
308,308_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2147,3544,0.379456243513338287165481688135,0.772296918528154519023587454285
309,309_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4559,13,0.671266155443526746360305423877,0.397404802065342677153125805489
310,310_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3085,4628,0.113232858483865855836469904716,0.534283045846968840386637111806
311,311_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,497,1743,0.818646437706053275995543572208,0.159809768194332707524907277730
312,312_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,280,2965,0.014172702454496173898879085584,0.452765577869489788120915818581
313,313_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.089999999999999996669330926125,2712,666,0.806378042873088229924860570463,0.825853023331612368096443788090
314,314_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4968,4031,0.493177296937908959950647158621,0.246365061420947301096262549436
315,315_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2400,2414,0.700085471101384637648834541324,0.619018681460991482268241270503
316,316_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1698,4974,0.991763345819432262651105247642,0.722789100613445034682058576436
317,317_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4110,1473,0.199527499064896252090051120831,0.099712327959015967238087796432
318,318_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.000000000000000000000000000000,3261,3267,0.514724943854566685530471659149,0.953066929588094358116734383657
319,319_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,672,372,0.307786322894226749280477406501,0.329449610922485591757435940963
320,320_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,627,3009,0.532804623579699487834204774117,0.812195405285805471784499331989
321,321_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3215,934,0.272213819685671487569322835043,0.439129850463941706628645533783
322,322_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4065,3821,0.957105961986537967511878832738,0.613166028434410703695789379708
323,323_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1653,2312,0.220473512884508809905881321356,0.240519070763140913049582536587
324,324_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2357,4755,0.457538854198623445856952685062,0.105568788053467865761803068381
325,325_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.000000000000000000000000000000,4925,1381,0.718099151756707576588212305069,0.728623670067638173897250908340
326,326_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2670,3339,0.035173224301543092040756022243,0.343095807764679183726741484861
327,327_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.089999999999999996669330926125,238,610,0.771775226606708053544991798844,0.966706464061513504049116818351
328,328_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,529,4098,0.092164525346271702899159095068,0.675094571651890906771598110936
329,329_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3118,1955,0.853180370978452229380195603881,0.050189571764320137226000895225
330,330_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.029999999999999998889776975375,4592,2663,0.415147493695095182175691661541,0.881981892738491257688338009757
331,331_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2181,1203,0.653305877621471853267109963781,0.256536112615838640671483972255
332,332_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1322,3607,0.913741048221848872756822856900,0.399344265203922965667970856884
333,333_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.119999999999999995559107901499,3890,262,0.152755649386532604827593218033,0.774260175840929099067011520674
334,334_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3510,4400,0.592724264949187618078951800271,0.169553244585171347669216856957
335,335_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1078,1661,0.354596387358754872032307048357,0.544035088140517486543501490814
336,336_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1210,4662,0.827586334711313265088961088622,0.373337928975000954423535404203
337,337_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.119999999999999995559107901499,3622,1786,0.098273322368040691432433675345,0.998842718649655569862488846411
338,338_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4022,3579,0.662814002578891781070069555426,0.073367930423468355471960933301
339,339_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.149999999999999994448884876874,1434,58,0.393928035488538441644124077357,0.698453766034916045946090434882
340,340_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1980,2652,0.162757111436873658227852956770,0.582929052714258433276484083763
341,341_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4412,977,0.892039676983282014965936923545,0.208384392539039259295563510932
342,342_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2917,4343,0.329465211618132858273355623169,0.844402538629248744506128332432
343,343_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,349,2103,0.598320672372542272654527550912,0.469301985200494542471716385990
344,344_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,136,3231,0.292932498414348818638330840258,0.139371947232633824897973795487
345,345_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2547,326,0.523770612034853533245382095629,0.511838069180026611348921505851
346,346_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4823,4942,0.213893579404149186684591654739,0.431484298976138214154474326278
347,347_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2235,1431,0.983205421779770438739376459125,0.804490844246000036399379951035
348,348_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1843,3986,0.712973047244828239676905923261,0.912157866144552853526761282410
349,349_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4275,2379,0.482165439960267394603476986958,0.288731852639466546328606000316
350,350_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3405,2922,0.793978210870269651699970836489,0.642948440622538308630851133785
351,351_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,838,632,0.024696815291512758810954508704,0.019956375228241087643743512103
352,352_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,919,3871,0.426770350011251853317162385792,0.498830093434080468206559544342
353,353_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.029999999999999998889776975375,3351,2265,0.625878272135741986481605181325,0.873351018920540789203244003147
354,354_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4356,3119,0.064964355423673986189569973249,0.198379876397550114486278971526
355,355_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1788,829,0.864969694840162950377759898402,0.573441347895190078887139861763
356,356_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2339,3426,0.565508871628157772093459243479,0.708397363513708078208708229795
357,357_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4751,520,0.366370428282953797261001227525,0.082916546469554305853755238331
358,358_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2651,4820,0.925379098166897895438864907192,0.969375521643087267875671386719
359,359_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,63,1310,0.125343297068774700564475210740,0.344328530021011824935328604624
360,360_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,391,2774,0.945422822352219416330854073749,0.013911239415407179731420939106
361,361_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2824,1099,0.247839941965881715990605016486,0.637298289960250285979270756798
362,362_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4454,4149,0.560065076820459251116801624448,0.306503705544397209159512840415
363,363_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.089999999999999996669330926125,1886,1907,0.260485672228317699516964012219,0.929471917279064641093100362923
364,364_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.089999999999999996669330926125,1499,4465,0.062448960479814560886602237133,0.786658076396211991543339081545
365,365_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3911,1589,0.760062302547786394768536410993,0.414231155350804347570203844953
366,366_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3687,3693,0.445840461396332821131238688395,0.517944112502038533918380380783
367,367_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1098,172,0.745450387209188214399091521045,0.144961182950064548791146989970
368,368_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.059999999999999997779553950750,996,3489,0.194421511319559064956408178659,0.937178381852805664209427050082
369,369_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3564,144,0.987114201432373383759966145590,0.314147353498265169413627972972
370,370_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3809,4591,0.296827223122958061551912578580,0.738628152748569855035043474345
371,371_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1377,1851,0.504223520988691609190368581039,0.115056459411978728724079701351
372,372_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2076,4297,0.797857682410907043113468262163,0.230575499309226883415391284871
373,373_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.089999999999999996669330926125,4664,2153,0.005134530616458505766774855772,0.603617438413202811453572849132
374,374_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3014,2548,0.693516262097749858206441331276,0.468597014009952572699546635704
375,375_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.089999999999999996669330926125,602,1088,0.486089443011302468899970108396,0.841204770779237165356789773796
376,376_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,195,4870,0.682225251493603024321998873347,0.550080249978229351981440231611
377,377_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2763,1496,0.389957662658020842716410925277,0.175203421272337428460375008399
378,378_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4883,3141,0.823752429172582956162784739718,0.756488289475441000320188322803
379,379_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2451,412,0.117882006592117255516782847735,0.382030180608853686674564187342
380,380_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1587,2818,0.325646499708294845376599369047,0.274368906490504715911527000571
381,381_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.119999999999999995559107901499,4176,742,0.617944609764590868650202537538,0.899235062388703210167761881166
382,382_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3150,3939,0.182153136953152716692727608461,0.044083494981750848129564701594
383,383_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,739,2430,0.888054021215252564758202424855,0.669505302473902719206932943052
384,384_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,722,3656,0.331806299394182879769488181410,0.123890437884256243705749511719
385,385_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.119999999999999995559107901499,3135,291,0.594103850545920408876554574817,0.749290176279842845552536800824
386,386_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4160,4429,0.159166171858087179824536860906,0.322981263190507905669335286802
387,387_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.029999999999999998889776975375,1573,1709,0.897506320843100557915761328331,0.947840459292754511366752012691
388,388_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2428,4108,0.658506673908792472538209494815,0.832374725781381163969285807980
389,389_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4859,2023,0.396239629092998812964765420475,0.457938686011359119554242624872
390,390_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2741,2732,0.833082562051340902442575497844,0.594787209382280690483923990541
391,391_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,172,1213,0.094772859863191852292096939436,0.219917340472340572254950075148
392,392_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,624,4706,0.788771656037587698406809977314,0.388789305232465243200579152472
393,393_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.119999999999999995559107901499,3037,1351,0.027999087084922939100417593750,0.761420677719637728486645755765
394,394_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4687,3310,0.717478477317746721197977421980,0.181962480833753936781960192093
395,395_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2100,561,0.479564322696160505454798794744,0.555012688413262345044074663747
396,396_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1393,2999,0.217164362466800958673118771003,0.662742497188970491883708291425
397,397_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3824,865,0.977906484622601435141575620946,0.039147188134491445188345437600
398,398_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.000000000000000000000000000000,3581,3753,0.290423793244268757529624735980,0.892472069352865271518737699807
399,399_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1012,2302,0.528307441529911048228029812890,0.269432772522792240987854484047
400,400_0,RUNNING,SOBOL,,,,1115,4054,0.037515309357177471782929245592,0.562658210158348048857135381695
401,401_0,RUNNING,SOBOL,,,,3702,2389,0.767559342520590881520092807477,0.189667012130841611261544699119
402,402_0,RUNNING,SOBOL,,,,3927,2932,0.453946947109792386942928033022,0.862567830992862605299364986422
403,403_0,RUNNING,SOBOL,,,,1514,700,0.723564887645561261031446065317,0.490117294229567068697406284628
404,404_0,RUNNING,SOBOL,,,,1909,3260,0.952797695575933856204642324883,0.355107972225174317593143769045
405,405_0,RUNNING,SOBOL,,,,4478,375,0.222784109209384767469330768108,0.978084452435374229750664198946
