trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_reference_samples,n_recent_samples,threshold,stability_offset
276,276_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4669,1229,3167,0.711442358823493159469819602236,0.3
277,277_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1305,2976,693,0.443478858536109354915311087098,0.0000000001
278,278_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,639,1350,4135,0.749914394132792927472053179372,0.9
279,279_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2764,4447,1620,0.030840108413249255753241229172,0.6
280,280_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2992,37,3938,0.395738234868273142108563433794,0.000001
281,281_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1034,3270,1422,0.636412657784298008145640324074,0.00001
282,282_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1692,2386,3595,0.076631513331085449047819224688,0.2
283,283_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4910,4309,1120,0.830791751421988022840992016427,0.6
284,284_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3996,1844,2365,0.922054458046332015008772486908,0.01
285,285_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1900,4862,4851,0.172523848710581656495932634243,0.000000001
286,286_0,COMPLETED,SOBOL,0.560000000000000053290705182008,552.000000000000000000000000000000,0.570000000000000062172489379009,64,736,169,0.602895378172397577998253836995,0.000000000001
287,287_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3417,2561,2691,0.366850591447204332773424084735,0.3
288,288_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3303,1618,4548,0.002061085397377610244767920378,0.00001
289,289_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,96,4775,2062,0.780582735924050252762640411675,0.1
290,290_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2005,805,2994,0.462511847287416455465347553400,0.000001
291,291_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3974,2805,471,0.694418607767671391961528115644,0.7
292,292_0,COMPLETED,SOBOL,0.550000000000000044408920985006,167.000000000000000000000000000000,1.000000000000000000000000000000,4936,261,1725,0.536181727072224001418021543941,0.4
293,293_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1592,3358,4241,0.308904602782800796756390582232,0.3
294,294_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,997,2318,818,0.996564924661070161704401471070,0.0000001
295,295_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3102,4064,3292,0.222672902889549745308883643702,0.0000000001
296,296_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2708,985,1016,0.352746803821995857930460260832,0.9
297,297_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,769,2907,3489,0.615109850740060193352576334291,0.0001
298,298_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1351,1438,1298,0.172983045600354684578903174952,0.01
299,299_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4549,4672,3813,0.919586019743233951118099867017,0.00000000001
300,300_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4361,2147,2567,0.824424936963245258425558859017,0.5
301,301_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2245,3972,43,0.080989209065213799143556627769,0.0000001
302,302_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,324,432,4746,0.644728750478476331231547646894,0.7
303,303_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3697,3451,2259,0.385532942369580244879045949347,0.2
304,304_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3542,606,3725,0.946782573096454194150339844782,0.001
305,305_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,481,3599,1249,0.208221929449588061267206740013,0.1
306,306_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2401,1973,4046,0.518470475884154402557157936826,0.000001
307,307_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4203,3823,1534,0.262200741475448029227379720396,0.01
308,308_0,COMPLETED,SOBOL,0.540000000000000035527136788005,510.000000000000000000000000000000,0.989999999999999991118215802999,4394,1280,277,0.482843316655606036302827988038,0.00001
309,309_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1509,4527,2803,0.734483890756964630242009661742,0.9
310,310_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,923,1143,2495,0.054583570344373583127506321944,0.4
311,311_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2550,3052,4980,0.788515061119571369907532698562,0.2
312,312_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2947,2467,1985,0.659423733174800852374630721897,0.0001
313,313_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1154,4238,4469,0.435072236444801085930578210537,0.6
314,314_0,COMPLETED,SOBOL,0.560000000000000053290705182008,987.000000000000000000000000000000,1.000000000000000000000000000000,1747,112,392,0.869422874951735091819671197300,0.1
315,315_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4778,3184,2917,0.100405431805178524395927297519,0.00001
316,316_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3818,660,4161,0.133161771867424255644252184538,0.8
317,317_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2163,2647,1648,0.899011492885649188266938836023,0.000001
318,318_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,250,1763,3215,0.343108555307611806650669450391,0.001
319,319_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3146,4933,738,0.564292337344959427092305759288,0.00000001
320,320_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3176,2289,3365,0.424033775135874757555853875601,0.7
321,321_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,300,4133,881,0.668595244091004126119059947086,0.00000000001
322,322_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2132,290,4333,0.104863316813483833933595690269,0.0001
323,323_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3768,3290,1808,0.862933383865281955493742316321,0.0000000001
324,324_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1453.000000000000000000000000000000,1.000000000000000000000000000000,4829,834,564,0.895719526130706045208285104309,0.5
325,325_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1778,2737,3077,0.134482212834060199657670864326,0.9
326,326_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1104,1589,2135,0.576601403838023496284392876987,0.0000001
327,327_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2917,4843,4612,0.328872696073725823140421198332,0.01
328,328_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2522,422,2333,0.215359570123255239515458470123,0.4
329,329_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,876,3500,4809,0.941510931048542221155628340057,0.000000001
330,330_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1537,2157,137,0.253842995034530782838544382685,0.5
331,331_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4441,3923,2649,0.528860780170187338988796454942,0.000000000001
332,332_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4155,1447,3907,0.749472601380199221487998784141,0.3
333,333_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2373,4623,1380,0.469825180053710933503197111349,0.2
334,334_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,529,976,3564,0.787903682826086915191865500674,0.4
335,335_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3570,2956,1078,0.057122693145647648882423652594,0.0001
336,336_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3727,1114,4886,0.618371781067922676733417119976,0.00000001
337,337_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,374,3120,2413,0.351396556934341797173715349345,0.000000000001
338,338_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2215,1309,2729,0.907307108648121363181360266026,0.0000000001
339,339_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4311,4459,214,0.187248829726129772943465923163,0.000001
340,340_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4599,2003,1459,0.092117430178448561628457014194,0.9
341,341_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1382,3755,3984,0.815343431228771842178559836611,0.0001
342,342_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1541.000000000000000000000000000000,0.489999999999999991118215802999,719,576,1155,0.380985178586095596386940087541,0.3
343,343_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2677,3668,3643,0.651128117412328677460209291894,0.1
344,344_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3074,1753,646,0.765623117396608043883077243663,0.8
345,345_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,949,4981,3132,0.015108068717643616946100237897,0.001
346,346_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1620,670,1575,0.695000774994492531710932325950,0.5
347,347_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4984,2598,4097,0.459943758796900525886997002090,0.1
348,348_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3926,122,2844,0.301676243102177998878232756397,0.4
349,349_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1977,3135,328,0.541362419607117728581613391725,0.3
350,350_0,RUNNING,SOBOL,,,,143,2457,4376,0.231121487308293571683037725961,0.6
351,351_0,RUNNING,SOBOL,,,,3331,4287,1902,0.986265688858926292681417180574,0.2
352,352_0,RUNNING,SOBOL,,,,3387,209,5,0.629227514272555743524151239399,0.0000000001
353,353_0,RUNNING,SOBOL,,,,14,3361,2522,0.400996585639193658945345077882,0.5
354,354_0,RUNNING,SOBOL,,,,1930,2213,2223,0.839193312603980334785092054517,0.01
355,355_0,RUNNING,SOBOL,,,,4046,4218,4699,0.066258426360785965814059750301,0.8
356,356_0,RUNNING,SOBOL,,,,4859,1665,3454,0.157491330781951544004471088556,0.000000001
357,357_0,RUNNING,SOBOL,,,,1661,4758,968,0.935055369896814259078610120923,0.001
358,358_0,RUNNING,SOBOL,,,,1084,915,3775,0.367509465143084523841565669500,0.9
359,359_0,RUNNING,SOBOL,,,,3022,2666,1253,0.600369554083794332299817142484,0.00000000001
360,360_0,RUNNING,SOBOL,,,,2792,2072,4286,0.980877231357619172591455480870,0.7
361,361_0,RUNNING,SOBOL,,,,687,3999,1763,0.238399144614115349183336434180,0.000001
362,362_0,RUNNING,SOBOL,,,,1277,351,3340,0.552598473872989437438718596241,0.2
363,363_0,RUNNING,SOBOL,,,,4621,3580,853,0.292449307560920690463035498396,0.4
364,364_0,RUNNING,SOBOL,,,,4284,1046,2109,0.446818447099998572458190437828,0.3
365,365_0,RUNNING,SOBOL,,,,2315,2876,4584,0.710135328104719465436289738136,0.00000001
366,366_0,RUNNING,SOBOL,,,,411,1533,516,0.018487346149981022380703876706,0.000000001
367,367_0,RUNNING,SOBOL,,,,3618,4547,3032,0.764133155021816445895410652156,0.00001
368,368_0,RUNNING,SOBOL,,,,3460,1380,1683,0.328357283588498805038113914634,0.000000001
369,369_0,RUNNING,SOBOL,,,,565,4378,4209,0.579006012409925441275504454097,0.001
370,370_0,RUNNING,SOBOL,,,,2473,1200,776,0.148642097083851704164558782395,0.8
371,371_0,RUNNING,SOBOL,,,,4128,3045,3260,0.883568764323368616153686616599,0.7
372,372_0,RUNNING,SOBOL,,,,4463,491,4507,0.854681117184460159563741399324,0.00000001
373,373_0,RUNNING,SOBOL,,,,1432,3743,2030,0.115124821189790962905341586975,0.4
374,374_0,RUNNING,SOBOL,,,,844,1932,2953,0.674898351507261407000726194383,0.000001
375,375_0,RUNNING,SOBOL,,,,2637,3836,439,0.419619986495003094439937285642,0.9
376,376_0,RUNNING,SOBOL,,,,2865,746,2756,0.038145916271954773135721694644,0.0000001
377,377_0,RUNNING,SOBOL,,,,1238,2512,241,0.804991259895265098833760930574,0.4
378,378_0,RUNNING,SOBOL,,,,1819,1834,4935,0.498548110162839286374492075993,0.00000000001
379,379_0,RUNNING,SOBOL,,,,4704,4911,2457,0.718740552546456412663644641725,0.1
380,380_0,RUNNING,SOBOL,,,,3888,2376,1204,0.502027107492089230689202850044,0.0001
381,381_0,RUNNING,SOBOL,,,,2086,4358,3687,0.278667426299303744308133445884,0.3
382,382_0,RUNNING,SOBOL,,,,171,46,1486,0.962496887991204808088241406949,0.7
383,383_0,RUNNING,SOBOL,,,,3232,3221,4011,0.192484298123046765338628460995,0.000000000001
384,384_0,RUNNING,SOBOL,,,,3211,1426,1150,0.874723122058436275416681837669,0.000001
385,385_0,RUNNING,SOBOL,,,,187,4655,3663,0.155530965948477400973004591833,0.6
386,386_0,RUNNING,SOBOL,,,,2108,998,1471,0.586633452441543301603132931632,0.8
387,387_0,RUNNING,SOBOL,,,,3870,2925,3948,0.318788298428058614053526298449,0.2
388,388_0,RUNNING,SOBOL,,,,4727,458,2701,0.410781902598217119049195389380,0.001
389,389_0,RUNNING,SOBOL,,,,1802,3473,217,0.681794771304354063623520687543,0.1
390,390_0,RUNNING,SOBOL,,,,1217,2120,4919,0.122744583882391455897931109575,0.5
391,391_0,RUNNING,SOBOL,,,,2882,3950,2394,0.845104462120682020653816834965,0.3
392,392_0,RUNNING,SOBOL,,,,2654,788,4414,0.727586176222190239570863923291,0.00000000001
393,393_0,RUNNING,SOBOL,,,,823,2793,1888,0.491659259887412214418134226435,0.000000001
394,394_0,RUNNING,SOBOL,,,,1414,1635,2821,0.797363838452845863358220412920,0.001
395,395_0,RUNNING,SOBOL,,,,4486,4787,336,0.047714882843196394779372582207,0.0000000001
396,396_0,RUNNING,SOBOL,,,,4111,2340,1591,0.201322370866313576920347827581,0.3
397,397_0,RUNNING,SOBOL,,,,2496,4091,4067,0.955600479347631370785620674724,0.4
398,398_0,RUNNING,SOBOL,,,,582,239,645,0.271047674760222456757929876403,0.00000001
399,399_0,RUNNING,SOBOL,,,,3439,3331,3157,0.511603751402348261301256115985,0.000001
400,400_0,RUNNING,SOBOL,,,,3596,95,2124,0.074121964085847133474338477299,0.000001
401,401_0,RUNNING,SOBOL,,,,427,3172,4648,0.833271320007741400637257811468,0.2
402,402_0,RUNNING,SOBOL,,,,2338,2484,570,0.394351250147446985572230460093,0.9
403,403_0,RUNNING,SOBOL,,,,4266,4251,3057,0.637829623164609116336976057937,0.8
404,404_0,RUNNING,SOBOL,,,,4644,1785,4300,0.608240761712193434007645009842,0.6
405,405_0,RUNNING,SOBOL,,,,1259,4960,1827,0.361595149885863054173285036086,0.00000000001
406,406_0,RUNNING,SOBOL,,,,666,638,3393,0.928402483472600570379995588155,0.5
407,407_0,RUNNING,SOBOL,,,,2808,2620,878,0.166085881305858495959881793169,0.00001
408,408_0,RUNNING,SOBOL,,,,3039,1961,3586,0.284585788425058106021481307835,0.6
409,409_0,RUNNING,SOBOL,,,,1062,3806,1070,0.558520447880029635712162416894,0.1
410,410_0,RUNNING,SOBOL,,,,1644,618,3868,0.245044461516663425459938707718,0.0000001
411,411_0,RUNNING,SOBOL,,,,4882,3616,1394,0.972275141054764424630718622211,0.00000001
412,412_0,RUNNING,SOBOL,,,,4028,1170,138,0.756261958546936563507756545732,0.01
413,413_0,RUNNING,SOBOL,,,,1953,3074,2624,0.024401650253683328239961980444,0.7
414,414_0,RUNNING,SOBOL,,,,30,1253,2317,0.716788203375414045837032972486,0.001
415,415_0,RUNNING,SOBOL,,,,3365,4505,4840,0.438223907729610784311802262891,0.0001
416,416_0,RUNNING,SOBOL,,,,3353,1083,2946,0.179271154321730130654088952724,0.01
417,417_0,RUNNING,SOBOL,,,,126,2849,460,0.913327891681343317920038771263,0.0001
418,418_0,RUNNING,SOBOL,,,,1956,1496,4517,0.358155911134555915431576522678,0.001
419,419_0,RUNNING,SOBOL,,,,3942,4574,1995,0.609670762768015239707608543540,0.7
420,420_0,RUNNING,SOBOL,,,,4963,2050,748,0.643158119346946444139234699833,0.2
421,421_0,RUNNING,SOBOL,,,,1636,4030,3264,0.387013631522655499050955540952,0.00000000001
422,422_0,RUNNING,SOBOL,,,,972,373,1716,0.822095227060839484067855664762,0.8
423,423_0,RUNNING,SOBOL,,,,3056,3549,4191,0.083408860946074123154936330593,0.5
424,424_0,RUNNING,SOBOL,,,,2659,1716,1524,0.467921445354819276474245270947,0.0000000001
425,425_0,RUNNING,SOBOL,,,,741,4716,3998,0.688979980807751468674382522295,0.1
426,426_0,RUNNING,SOBOL,,,,1398,863,1181,0.008348703363910317531981775119,0.01
427,427_0,RUNNING,SOBOL,,,,4578,2707,3696,0.774324146850034589206757118518,0.3
428,428_0,RUNNING,SOBOL,,,,4327,163,4950,0.994235705513507150854479732516,0.9
429,429_0,RUNNING,SOBOL,,,,2194,3417,2427,0.225093015782535071922509928299,0.5
430,430_0,RUNNING,SOBOL,,,,356,2259,2754,0.534610605185851461840229603695,0.00000000001
431,431_0,RUNNING,SOBOL,,,,3750,4162,267,0.310384830923751020570477976435,0.6
432,432_0,RUNNING,SOBOL,,,,3593,2408,3764,0.871878173479810336665707382053,0.000000001
433,433_0,RUNNING,SOBOL,,,,511,4336,1288,0.097860191298648716018426796381,0.9
434,434_0,RUNNING,SOBOL,,,,2351,15,3460,0.660868775680661157956308215944,0.00001
435,435_0,RUNNING,SOBOL,,,,4172,3243,947,0.433717135917395357758152840688,0.01
436,436_0,RUNNING,SOBOL,,,,4420,719,2191,0.337825036620721219637886179044,0.0000001
437,437_0,RUNNING,SOBOL,,,,1554,2549,4717,0.569605836691334799226638097025,0.7
438,438_0,RUNNING,SOBOL,,,,898,1861,34,0.126748074520379311325157800638,0.0001
439,439_0,RUNNING,SOBOL,,,,2505,4874,2518,0.905395209573209291953332922276,0.5
440,440_0,RUNNING,SOBOL,,,,2899,547,540,0.519915979402139738496657628275,0.00000000001
441,441_0,RUNNING,SOBOL,,,,1127,3697,3023,0.260846131702885009051584574991,0.1
442,442_0,RUNNING,SOBOL,,,,1794,1876,2072,0.949237410612404297616251369618,0.4
443,443_0,RUNNING,SOBOL,,,,4807,3882,4597,0.205676198188215503259712590989,0.0001
444,444_0,RUNNING,SOBOL,,,,3785,1338,3341,0.048170334009453655288446327631,0.000000000001
445,445_0,RUNNING,SOBOL,,,,2111,4430,827,0.794899268561974126079405778000,0.9
446,446_0,RUNNING,SOBOL,,,,283,1241,4270,0.477559336956590418932222519288,0.6
447,447_0,RUNNING,SOBOL,,,,3199,2993,1793,0.739796899348497349890863006294,0.00000001
448,448_0,RUNNING,SOBOL,,,,3129,324,4107,0.256297862293198730476717628335,0.7
449,449_0,RUNNING,SOBOL,,,,272,3558,1624,0.526315019166097020075767431990,0.9
450,450_0,RUNNING,SOBOL,,,,2181,2098,3200,0.216805043898522842304998903273,0.4
451,451_0,RUNNING,SOBOL,,,,3796,4021,675,0.940156351018696989640943684208,0.000000001
452,452_0,RUNNING,SOBOL,,,,4796,1545,1930,0.782619732869789030971219290223,0.000001
453,453_0,RUNNING,SOBOL,,,,1724,4565,4445,0.062435671994462607625742123219,0.3
454,454_0,RUNNING,SOBOL,,,,1138,1034,376,0.743059335302561518865616108087,0.2
455,455_0,RUNNING,SOBOL,,,,2969,2859,2854,0.476209417238831533847331911602,0.01
456,456_0,RUNNING,SOBOL,,,,2572,2191,184,0.106308329576626420243101733831,0.6
457,457_0,RUNNING,SOBOL,,,,907,4191,2661,0.861578313080593960471276204771,0.00000001
458,458_0,RUNNING,SOBOL,,,,1487,231,2363,0.426489103406667735551849318654,0.8
459,459_0,RUNNING,SOBOL,,,,4412,3388,4876,0.666049973841756570713812379836,0.001
460,460_0,RUNNING,SOBOL,,,,4180,932,3633,0.570187676748260874326490466046,0.00001
461,461_0,RUNNING,SOBOL,,,,2418,2678,1107,0.335256442504003659976774542884,0.01
462,462_0,RUNNING,SOBOL,,,,502,1648,3915,0.890436037186533191345461091259,0.000000000001
463,463_0,RUNNING,SOBOL,,,,3526,4745,1430,0.139795682437717921908770790651,0.0000001
464,464_0,RUNNING,SOBOL,,,,3680,1812,2582,0.701288363218307453372801774094,0.4
465,465_0,RUNNING,SOBOL,,,,345,4884,107,0.453685199465602650992224198490,0.6
466,466_0,RUNNING,SOBOL,,,,2263,768,4799,0.771032745206728598041934219509,0.00000000001
467,467_0,RUNNING,SOBOL,,,,4338,2539,2284,0.009669412015005946631207578434,0.8
468,468_0,RUNNING,SOBOL,,,,4567,63,1030,0.229550335679203271199710911787,0.1
469,469_0,RUNNING,SOBOL,,,,1329,3233,3553,0.987745946742594194134312601818,0.8
470,470_0,RUNNING,SOBOL,,,,752,2359,1351,0.299347053697332721178270276141,0.7
471,471_0,RUNNING,SOBOL,,,,2729,4346,3838,0.543782502757385377556431649282,0.00001
472,472_0,RUNNING,SOBOL,,,,3123,1173,1857,0.912716245703399153832435786171,0.00001
473,473_0,RUNNING,SOBOL,,,,981,3023,4343,0.181809712011367086148538874113,0.00000000001
474,474_0,RUNNING,SOBOL,,,,1569,1407,911,0.624659860046580472925370486337,0.0000001
475,475_0,RUNNING,SOBOL,,,,4954,4400,3433,0.345138458615168952636764743147,0.5
476,476_0,RUNNING,SOBOL,,,,3951,1944,4681,0.378655498426407555179196151585,0.9
477,477_0,RUNNING,SOBOL,,,,2023,3853,2164,0.653547739550471296077205352049,0.0000000001
478,478_0,RUNNING,SOBOL,,,,117,479,3088,0.090546769304201010775123847907,0.01
479,479_0,RUNNING,SOBOL,,,,3286,3726,612,0.816824150124564773989277455257,0.001
480,480_0,RUNNING,SOBOL,,,,3435,2169,2467,0.550089355897158349684161748883,0.000000000001
481,481_0,RUNNING,SOBOL,,,,41,3940,4983,0.294929396644234675939344469953,0.00001
482,482_0,RUNNING,SOBOL,,,,1884,410,310,0.979489815367385774358410799323,0.00000000001
483,483_0,RUNNING,SOBOL,,,,4017,3483,2784,0.239815589496865877450204607158,0.001
484,484_0,RUNNING,SOBOL,,,,4893,949,4040,0.023833160959184172128511036703,0.000000001
485,485_0,RUNNING,SOBOL,,,,1713,2934,1554,0.758878233958035663953012317506,0.0001
486,486_0,RUNNING,SOBOL,,,,1051,1474,3736,0.453166041256859886132701831229,0.6
487,487_0,RUNNING,SOBOL,,,,2969,4645,1214,0.703696840202435835998073798692,0.4
488,488_0,RUNNING,SOBOL,,,,2741,307,3232,0.837806357625871855887567107857,0.01
489,489_0,RUNNING,SOBOL,,,,657,3302,707,0.067675361998379229833133763350,0.000000000001
490,490_0,RUNNING,SOBOL,,,,1326,2272,4160,0.626717935284599625411772194639,0.5
491,491_0,RUNNING,SOBOL,,,,4652,4121,1673,0.403476183967664825402721362479,0.2
492,492_0,RUNNING,SOBOL,,,,4257,1567,430,0.373857520312070867873899260303,0.2
493,493_0,RUNNING,SOBOL,,,,2271,4816,2903,0.593931556936353466369382658741,0.001
494,494_0,RUNNING,SOBOL,,,,436,856,1962,0.162836684579029666863903003104,0.9
495,495_0,RUNNING,SOBOL,,,,3663,2764,4477,0.929799958078190713628430330573,0.0000000001
496,496_0,RUNNING,SOBOL,,,,3509,687,784,0.492318579724058513757967148194,0.5
497,497_0,RUNNING,SOBOL,,,,593,2610,3311,0.725060976730659612066176578082,0.0000001
498,498_0,RUNNING,SOBOL,,,,2426,1736,1752,0.032682037744671106616056732719,0.0001
499,499_0,RUNNING,SOBOL,,,,4100,4969,4237,0.810364244677126421834145730827,0.2
500,500_0,RUNNING,SOBOL,,,,4497,2435,2983,0.964002367699518747379272554099,0.00000001
501,501_0,RUNNING,SOBOL,,,,1484,4260,507,0.190949789522215723769349438044,0.00001
502,502_0,RUNNING,SOBOL,,,,812,144,4554,0.504418161749839777385773231799,0.000000001
503,503_0,RUNNING,SOBOL,,,,2584,3162,2041,0.276305400934070355400962171188,0.001
504,504_0,RUNNING,SOBOL,,,,2815,1321,4747,0.143178709311410773397099660542,0.00000001
505,505_0,RUNNING,SOBOL,,,,1208,4476,2234,0.888942210117354969511893614253,0.8
506,506_0,RUNNING,SOBOL,,,,1869,1102,2551,0.322127262394875268913807531135,0.5
507,507_0,RUNNING,SOBOL,,,,4735,3103,74,0.585325975582003610320214193052,0.01
508,508_0,RUNNING,SOBOL,,,,3862,549,1321,0.677289896519854717205078031839,0.000000001
509,509_0,RUNNING,SOBOL,,,,2041,3646,3805,0.417258422141894680379436977091,0.00001
510,510_0,RUNNING,SOBOL,,,,196,2030,978,0.856186106137931335346991090773,0.7
511,511_0,RUNNING,SOBOL,,,,3278,3777,3503,0.113589851576834918733815982250,0.3
512,512_0,RUNNING,SOBOL,,,,3275,558,668,0.134621321383863679077563801911,0.9
