trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
1831,1831_0,RUNNING,SOBOL,,,,2023,1873,0.372341807249933487433679601963,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1832,1832_0,RUNNING,SOBOL,,,,2302,3206,0.850306123271584501921438459249,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1833,1833_0,RUNNING,SOBOL,,,,4487,579,0.282650104470551000179767697773,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1834,1834_0,RUNNING,SOBOL,,,,3377,3901,0.685991893541067820905254848185,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1835,1835_0,RUNNING,SOBOL,,,,1187,2463,0.243937260035425429460786972413,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1836,1836_0,RUNNING,SOBOL,,,,557,4968,0.465716455033048981615451111793,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1837,1837_0,RUNNING,SOBOL,,,,2737,1405,0.900810824139043675451432591217,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1838,1838_0,RUNNING,SOBOL,,,,3857,3085,0.006277312682941555907478736742,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1839,1839_0,RUNNING,SOBOL,,,,1662,711,0.565269404212012882560145499156,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1840,1840_0,RUNNING,SOBOL,,,,1841,2950,0.281058694332838032714505516196,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1841,1841_0,RUNNING,SOBOL,,,,4030,913,0.836029421709477915669594949577,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1842,1842_0,RUNNING,SOBOL,,,,2642,4781,0.194833627995103592089876087812,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1843,1843_0,RUNNING,SOBOL,,,,457,1505,0.626152248311787840151509954012,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1844,1844_0,RUNNING,SOBOL,,,,1087,4009,0.910214344983920509157826472801,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1845,1845_0,RUNNING,SOBOL,,,,3282,2285,0.472181016145274023987354894416,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1846,1846_0,RUNNING,SOBOL,,,,4660,3418,0.622185117216780825266653209837,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1847,1847_0,RUNNING,SOBOL,,,,2480,456,0.058304906690493228660354674275,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1848,1848_0,RUNNING,SOBOL,,,,2123,4620,0.531821541314944634670780487795,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1849,1849_0,RUNNING,SOBOL,,,,4939,1665,0.101586515126749876714029596769,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1850,1850_0,RUNNING,SOBOL,,,,3550,2798,0.992293741198256640245745074935,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1851,1851_0,RUNNING,SOBOL,,,,740,1065,0.436208978021517368439674555702,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1852,1852_0,RUNNING,SOBOL,,,,100,3570,0.152166842430830007160125205701,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1853,1853_0,RUNNING,SOBOL,,,,2920,303,0.714933968923985974086576788977,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1854,1854_0,RUNNING,SOBOL,,,,4299,4170,0.315441300209611641403029125286,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1855,1855_0,RUNNING,SOBOL,,,,1494,2126,0.754557271409779795057204410114,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1856,1856_0,RUNNING,SOBOL,,,,1531,4492,0.344525928720831875473606942251,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1857,1857_0,RUNNING,SOBOL,,,,4340,1803,0.788407516099512539753391138220,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1858,1858_0,RUNNING,SOBOL,,,,2957,2623,0.182038585942238567705331320212,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1859,1859_0,RUNNING,SOBOL,,,,142,1250,0.747867665741592690942241006269,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1860,1860_0,RUNNING,SOBOL,,,,781,3745,0.963692606588825606550585689547,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1861,1861_0,RUNNING,SOBOL,,,,3587,118,0.402872683776542561684408383371,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1862,1862_0,RUNNING,SOBOL,,,,4980,4299,0.502425685005262523397107088385,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1863,1863_0,RUNNING,SOBOL,,,,2160,1987,0.069159162053838374450975834407,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1864,1864_0,RUNNING,SOBOL,,,,2438,3095,0.593097629686817562344458565349,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1865,1865_0,RUNNING,SOBOL,,,,4624,778,0.024480355991050601477398984684,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1866,1866_0,RUNNING,SOBOL,,,,3240,4957,0.880330232219770580925910508086,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1867,1867_0,RUNNING,SOBOL,,,,1050,1338,0.439267310151830292497265872953,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1868,1868_0,RUNNING,SOBOL,,,,420,3833,0.223430000051856036957786955099,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1869,1869_0,RUNNING,SOBOL,,,,2600,2452,0.659516140080988355620661423018,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1870,1870_0,RUNNING,SOBOL,,,,3993,3273,0.310444084923714391788251987236,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1871,1871_0,RUNNING,SOBOL,,,,1799,590,0.868474862072616815567016601562,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1872,1872_0,RUNNING,SOBOL,,,,1704,3387,0.039685937499627468860730061806,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1873,1873_0,RUNNING,SOBOL,,,,3893,408,0.593699217049404981416671489569,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1874,1874_0,RUNNING,SOBOL,,,,2778,4040,0.498086705805733775953569875128,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1875,1875_0,RUNNING,SOBOL,,,,593,2333,0.930393230492249090346490447700,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1876,1876_0,RUNNING,SOBOL,,,,1223,4828,0.652092153251171091632443221897,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1877,1877_0,RUNNING,SOBOL,,,,3418,1535,0.215046788267791277871054944626,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1878,1878_0,RUNNING,SOBOL,,,,4524,2903,0.817437150325626138425150202238,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1879,1879_0,RUNNING,SOBOL,,,,2343,882,0.252599432487040753692042471812,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1880,1880_0,RUNNING,SOBOL,,,,1987,4197,0.773186654269695239349857729394,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1881,1881_0,RUNNING,SOBOL,,,,4802,2175,0.343939591936767097291038908224,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1882,1882_0,RUNNING,SOBOL,,,,3687,3542,0.689033078994601977385059399239,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1883,1883_0,RUNNING,SOBOL,,,,877,253,0.131990808505564938268861396864,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1884,1884_0,RUNNING,SOBOL,,,,237,2748,0.410281390285119396121871204741,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1885,1885_0,RUNNING,SOBOL,,,,3057,1037,0.972091068951413062038113821473,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1886,1886_0,RUNNING,SOBOL,,,,4162,4671,0.120181682707741863125328052320,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1887,1887_0,RUNNING,SOBOL,,,,1357,1693,0.560285558277741069233002235705,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1888,1888_0,RUNNING,SOBOL,,,,1303,2505,0.894699561899527928687803068897,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1889,1889_0,RUNNING,SOBOL,,,,4118,1124,0.456542503355070961035266918771,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1890,1890_0,RUNNING,SOBOL,,,,3042,4445,0.575302057893946727773482052726,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1891,1891_0,RUNNING,SOBOL,,,,232,1762,0.011545577073469759366020070956,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1892,1892_0,RUNNING,SOBOL,,,,843,4267,0.296577284485101677624641069997,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1893,1893_0,RUNNING,SOBOL,,,,3662,1950,0.851671741567552098572946306376,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1894,1894_0,RUNNING,SOBOL,,,,4728,3628,0.241728108521550882903383694611,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1895,1895_0,RUNNING,SOBOL,,,,1924,10,0.672922999132424592971801757812,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1896,1896_0,RUNNING,SOBOL,,,,2192,4917,0.167685432583093652070260759501,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1897,1897_0,RUNNING,SOBOL,,,,4382,1290,0.730576288782060156989928145777,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1898,1898_0,RUNNING,SOBOL,,,,3306,2970,0.362335780736058932216536732085,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1899,1899_0,RUNNING,SOBOL,,,,1121,659,0.801328022230416547877496213914,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1900,1900_0,RUNNING,SOBOL,,,,501,3164,0.516306758230552054200757083890,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1901,1901_0,RUNNING,SOBOL,,,,2696,475,0.085948002336546786006366005495,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
