trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_windows,disjoint_training_windows
530,530_0,RUNNING,SOBOL,,,,3037,4925,1675,False
531,531_0,RUNNING,SOBOL,,,,1205,489,4466,True
532,532_0,RUNNING,SOBOL,,,,358,3855,2572,True
533,533_0,RUNNING,SOBOL,,,,3528,656,987,False
534,534_0,RUNNING,SOBOL,,,,4525,2588,4154,True
535,535_0,RUNNING,SOBOL,,,,1278,1888,1984,False
536,536_0,RUNNING,SOBOL,,,,1867,4515,4056,False
537,537_0,RUNNING,SOBOL,,,,4869,74,2472,True
538,538_0,RUNNING,SOBOL,,,,3330,3247,2982,False
539,539_0,RUNNING,SOBOL,,,,249,1307,812,True
540,540_0,RUNNING,SOBOL,,,,691,3111,1537,True
541,541_0,RUNNING,SOBOL,,,,2610,2415,4992,False
542,542_0,RUNNING,SOBOL,,,,4193,4345,503,True
543,543_0,RUNNING,SOBOL,,,,2196,1147,3294,False
544,544_0,RUNNING,SOBOL,,,,2316,2833,4666,False
545,545_0,RUNNING,SOBOL,,,,4070,2302,1871,True
546,546_0,RUNNING,SOBOL,,,,2567,4067,3632,False
547,547_0,RUNNING,SOBOL,,,,736,1035,173,True
548,548_0,RUNNING,SOBOL,,,,202,4559,2187,True
549,549_0,RUNNING,SOBOL,,,,3370,265,4352,False
550,550_0,RUNNING,SOBOL,,,,4996,3290,1113,True
551,551_0,RUNNING,SOBOL,,,,1747,1498,2693,False
552,552_0,RUNNING,SOBOL,,,,1399,3967,703,False
553,553_0,RUNNING,SOBOL,,,,4402,934,2868,True
554,554_0,RUNNING,SOBOL,,,,3485,2700,2286,False
555,555_0,RUNNING,SOBOL,,,,404,2166,3865,True
556,556_0,RUNNING,SOBOL,,,,1159,3502,3182,True
557,557_0,RUNNING,SOBOL,,,,3077,1711,387,False
558,558_0,RUNNING,SOBOL,,,,4038,4735,4804,True
559,559_0,RUNNING,SOBOL,,,,2041,445,1344,False
560,560_0,RUNNING,SOBOL,,,,1976,4864,3077,True
561,561_0,RUNNING,SOBOL,,,,3827,550,872,False
562,562_0,RUNNING,SOBOL,,,,2829,3630,3957,True
563,563_0,RUNNING,SOBOL,,,,1058,1818,2416,False
564,564_0,RUNNING,SOBOL,,,,508,2513,559,False
565,565_0,RUNNING,SOBOL,,,,3735,1963,3393,True
566,566_0,RUNNING,SOBOL,,,,4611,3781,1477,False
567,567_0,RUNNING,SOBOL,,,,1461,730,4897,True
568,568_0,RUNNING,SOBOL,,,,1644,3182,1574,True
569,569_0,RUNNING,SOBOL,,,,4745,1372,4409,False
570,570_0,RUNNING,SOBOL,,,,3161,4449,149,True
571,571_0,RUNNING,SOBOL,,,,139,140,3570,False
572,572_0,RUNNING,SOBOL,,,,801,4272,4093,False
573,573_0,RUNNING,SOBOL,,,,2778,1220,1888,True
574,574_0,RUNNING,SOBOL,,,,4318,3040,2628,False
575,575_0,RUNNING,SOBOL,,,,2418,2486,1088,True
576,576_0,RUNNING,SOBOL,,,,2356,3327,2780,False
577,577_0,RUNNING,SOBOL,,,,4343,1535,1239,True
578,578_0,RUNNING,SOBOL,,,,2763,4600,4244,False
579,579_0,RUNNING,SOBOL,,,,853,306,2039,True
580,580_0,RUNNING,SOBOL,,,,84,4103,300,True
581,581_0,RUNNING,SOBOL,,,,3175,1071,3721,False
582,582_0,RUNNING,SOBOL,,,,4721,2875,1726,True
583,583_0,RUNNING,SOBOL,,,,1709,2344,4560,False
584,584_0,RUNNING,SOBOL,,,,1438,4693,1316,False
585,585_0,RUNNING,SOBOL,,,,4675,403,4736,True
586,586_0,RUNNING,SOBOL,,,,3680,3466,397,False
587,587_0,RUNNING,SOBOL,,,,521,1674,3232,True
588,588_0,RUNNING,SOBOL,,,,1041,2659,3796,True
589,589_0,RUNNING,SOBOL,,,,2882,2125,2255,False
590,590_0,RUNNING,SOBOL,,,,3764,3930,2916,True
591,591_0,RUNNING,SOBOL,,,,2002,897,711,False
592,592_0,RUNNING,SOBOL,,,,2094,3822,4945,True
593,593_0,RUNNING,SOBOL,,,,4022,771,1486,False
594,594_0,RUNNING,SOBOL,,,,3103,2550,3323,True
595,595_0,RUNNING,SOBOL,,,,1096,2000,528,False
596,596_0,RUNNING,SOBOL,,,,468,3672,2427,False
597,597_0,RUNNING,SOBOL,,,,3462,1860,4007,True
598,598_0,RUNNING,SOBOL,,,,4415,4900,844,False
599,599_0,RUNNING,SOBOL,,,,1344,587,3010,True
600,600_0,RUNNING,SOBOL,,,,1761,3003,942,True
601,601_0,RUNNING,SOBOL,,,,4940,2450,2522,False
602,602_0,RUNNING,SOBOL,,,,3435,4230,2016,True
603,603_0,RUNNING,SOBOL,,,,178,1178,4182,False
604,604_0,RUNNING,SOBOL,,,,761,4412,3461,False
605,605_0,RUNNING,SOBOL,,,,2505,103,2,True
606,606_0,RUNNING,SOBOL,,,,4122,3141,4495,False
607,607_0,RUNNING,SOBOL,,,,2301,1330,1700,True
608,608_0,RUNNING,SOBOL,,,,2251,4681,342,True
609,609_0,RUNNING,SOBOL,,,,4180,225,3132,False
610,610_0,RUNNING,SOBOL,,,,2633,3410,1376,True
611,611_0,RUNNING,SOBOL,,,,627,1452,4831,False
612,612_0,RUNNING,SOBOL,,,,312,2969,2821,False
613,613_0,RUNNING,SOBOL,,,,3304,2250,651,True
614,614_0,RUNNING,SOBOL,,,,4885,4196,3895,False
615,615_0,RUNNING,SOBOL,,,,1814,978,2311,True
616,616_0,RUNNING,SOBOL,,,,1293,3549,4306,True
617,617_0,RUNNING,SOBOL,,,,4473,1591,2135,False
618,618_0,RUNNING,SOBOL,,,,3590,4778,2723,True
619,619_0,RUNNING,SOBOL,,,,333,318,1138,False
620,620_0,RUNNING,SOBOL,,,,1229,4022,1826,False
621,621_0,RUNNING,SOBOL,,,,2972,805,4617,True
622,622_0,RUNNING,SOBOL,,,,3968,2750,205,False
623,623_0,RUNNING,SOBOL,,,,2145,2034,3659,True
624,624_0,RUNNING,SOBOL,,,,1885,2625,1917,False
625,625_0,RUNNING,SOBOL,,,,3874,1925,4126,True
626,626_0,RUNNING,SOBOL,,,,2920,3896,1037,False
627,627_0,RUNNING,SOBOL,,,,1011,697,2582,True
628,628_0,RUNNING,SOBOL,,,,554,4962,4435,True
629,629_0,RUNNING,SOBOL,,,,3645,525,1606,False
630,630_0,RUNNING,SOBOL,,,,4564,3735,3517,True
631,631_0,RUNNING,SOBOL,,,,1551,1797,101,False
632,632_0,RUNNING,SOBOL,,,,1593,4303,3420,False
633,633_0,RUNNING,SOBOL,,,,4830,1105,590,True
634,634_0,RUNNING,SOBOL,,,,3212,3075,4844,False
635,635_0,RUNNING,SOBOL,,,,54,2378,1429,True
636,636_0,RUNNING,SOBOL,,,,887,3205,901,True
637,637_0,RUNNING,SOBOL,,,,2726,1266,3110,False
638,638_0,RUNNING,SOBOL,,,,4232,4478,2365,True
639,639_0,RUNNING,SOBOL,,,,2469,37,3911,False
640,640_0,RUNNING,SOBOL,,,,2494,2724,829,True
641,641_0,RUNNING,SOBOL,,,,4246,2182,3033,False
642,642_0,RUNNING,SOBOL,,,,2703,3951,2450,True
643,643_0,RUNNING,SOBOL,,,,871,911,3991,False
644,644_0,RUNNING,SOBOL,,,,68,4750,3349,False
645,645_0,RUNNING,SOBOL,,,,3237,468,514,True
646,646_0,RUNNING,SOBOL,,,,4815,3479,4932,False
647,647_0,RUNNING,SOBOL,,,,1569,1695,1512,True
648,648_0,RUNNING,SOBOL,,,,1537,4092,4521,True
649,649_0,RUNNING,SOBOL,,,,4539,1048,1687,False
650,650_0,RUNNING,SOBOL,,,,3660,2820,3448,True
651,651_0,RUNNING,SOBOL,,,,578,2277,27,False
652,652_0,RUNNING,SOBOL,,,,986,3304,2000,False
653,653_0,RUNNING,SOBOL,,,,2906,1524,4205,True
654,654_0,RUNNING,SOBOL,,,,3897,4533,966,False
655,655_0,RUNNING,SOBOL,,,,1901,251,2506,True
656,656_0,RUNNING,SOBOL,,,,2112,4426,1739,False
657,657_0,RUNNING,SOBOL,,,,3962,123,4535,True
658,658_0,RUNNING,SOBOL,,,,3007,3199,275,False
659,659_0,RUNNING,SOBOL,,,,1234,1395,3734,True
660,660_0,RUNNING,SOBOL,,,,328,3024,4220,True
661,661_0,RUNNING,SOBOL,,,,3556,2463,2055,False
662,662_0,RUNNING,SOBOL,,,,4477,4295,2796,True
663,663_0,RUNNING,SOBOL,,,,1328,1235,1216,False
664,664_0,RUNNING,SOBOL,,,,1819,3604,2893,False
665,665_0,RUNNING,SOBOL,,,,4919,1805,727,True
666,666_0,RUNNING,SOBOL,,,,3300,4877,3811,False
667,667_0,RUNNING,SOBOL,,,,277,576,2232,True
668,668_0,RUNNING,SOBOL,,,,660,3767,411,True
669,669_0,RUNNING,SOBOL,,,,2638,704,3206,False
670,670_0,RUNNING,SOBOL,,,,4145,2539,1290,True
671,671_0,RUNNING,SOBOL,,,,2247,1977,4750,False
672,672_0,RUNNING,SOBOL,,,,2266,4036,3542,False
673,673_0,RUNNING,SOBOL,,,,4118,826,87,True
674,674_0,RUNNING,SOBOL,,,,2539,2807,4422,False
675,675_0,RUNNING,SOBOL,,,,767,2099,1631,True
676,676_0,RUNNING,SOBOL,,,,174,3570,1021,True
677,677_0,RUNNING,SOBOL,,,,3401,1604,2606,False
678,678_0,RUNNING,SOBOL,,,,4945,4843,1940,True
679,679_0,RUNNING,SOBOL,,,,1795,375,4110,False
680,680_0,RUNNING,SOBOL,,,,1349,2902,2350,False
681,681_0,RUNNING,SOBOL,,,,4449,2195,3934,True
682,682_0,RUNNING,SOBOL,,,,3457,4173,924,False
683,683_0,RUNNING,SOBOL,,,,435,967,3095,True
684,684_0,RUNNING,SOBOL,,,,1131,4626,4870,True
685,685_0,RUNNING,SOBOL,,,,3107,158,1415,False
686,686_0,RUNNING,SOBOL,,,,3988,3399,3406,True
687,687_0,RUNNING,SOBOL,,,,2088,1429,615,False
688,688_0,RUNNING,SOBOL,,,,2026,3270,3872,True
689,689_0,RUNNING,SOBOL,,,,3779,1324,2326,False
690,690_0,RUNNING,SOBOL,,,,2857,4498,2837,True
691,691_0,RUNNING,SOBOL,,,,1027,51,628,False
692,692_0,RUNNING,SOBOL,,,,536,4360,1390,False
693,693_0,RUNNING,SOBOL,,,,3704,1170,4805,True
694,694_0,RUNNING,SOBOL,,,,4661,3088,316,False
695,695_0,RUNNING,SOBOL,,,,1413,2399,3146,True
696,696_0,RUNNING,SOBOL,,,,1694,4951,218,True
697,697_0,RUNNING,SOBOL,,,,4698,502,3634,False
698,698_0,RUNNING,SOBOL,,,,3190,3680,1801,True
699,699_0,RUNNING,SOBOL,,,,109,1729,4630,False
700,700_0,RUNNING,SOBOL,,,,829,2602,2700,False
701,701_0,RUNNING,SOBOL,,,,2748,1914,1155,True
702,702_0,RUNNING,SOBOL,,,,4368,3829,4322,False
703,703_0,RUNNING,SOBOL,,,,2370,642,2112,True
704,704_0,RUNNING,SOBOL,,,,2384,4801,4180,False
705,705_0,RUNNING,SOBOL,,,,4312,334,1970,True
706,706_0,RUNNING,SOBOL,,,,2813,3533,2558,False
707,707_0,RUNNING,SOBOL,,,,805,1567,1013,True
708,708_0,RUNNING,SOBOL,,,,134,2765,1659,True
709,709_0,RUNNING,SOBOL,,,,3128,2057,4489,False
710,710_0,RUNNING,SOBOL,,,,4749,3999,76,True
711,711_0,RUNNING,SOBOL,,,,1679,790,3492,False
712,712_0,RUNNING,SOBOL,,,,1466,3435,487,False
713,713_0,RUNNING,SOBOL,,,,4644,1466,3317,True
714,714_0,RUNNING,SOBOL,,,,3730,4668,1561,False
715,715_0,RUNNING,SOBOL,,,,473,199,4976,True
716,716_0,RUNNING,SOBOL,,,,1091,4210,3008,True
717,717_0,RUNNING,SOBOL,,,,2834,1004,799,False
718,718_0,RUNNING,SOBOL,,,,3792,2943,4043,True
719,719_0,RUNNING,SOBOL,,,,1972,2236,2497,False
720,720_0,RUNNING,SOBOL,,,,2066,3051,3254,True
721,721_0,RUNNING,SOBOL,,,,4052,2362,464,False
722,722_0,RUNNING,SOBOL,,,,3053,4319,4719,True
723,723_0,RUNNING,SOBOL,,,,1143,1129,1264,False
724,724_0,RUNNING,SOBOL,,,,418,4462,773,False
725,725_0,RUNNING,SOBOL,,,,3510,14,2944,True
726,726_0,RUNNING,SOBOL,,,,4387,3228,2198,False
727,727_0,RUNNING,SOBOL,,,,1375,1282,3782,True
728,728_0,RUNNING,SOBOL,,,,1733,3871,2101,True
729,729_0,RUNNING,SOBOL,,,,4971,684,4271,False
730,730_0,RUNNING,SOBOL,,,,3385,2638,1182,True
731,731_0,RUNNING,SOBOL,,,,225,1950,2767,False
732,732_0,RUNNING,SOBOL,,,,711,3721,4583,False
733,733_0,RUNNING,SOBOL,,,,2553,1771,1792,True
734,734_0,RUNNING,SOBOL,,,,4094,4988,3703,False
735,735_0,RUNNING,SOBOL,,,,2332,539,249,True
736,736_0,RUNNING,SOBOL,,,,2220,3442,1461,True
737,737_0,RUNNING,SOBOL,,,,4208,1658,4921,False
738,738_0,RUNNING,SOBOL,,,,2585,4709,582,True
739,739_0,RUNNING,SOBOL,,,,677,426,3377,False
740,740_0,RUNNING,SOBOL,,,,264,3915,3982,False
741,741_0,RUNNING,SOBOL,,,,3354,874,2403,True
742,742_0,RUNNING,SOBOL,,,,4855,2682,3064,False
743,743_0,RUNNING,SOBOL,,,,1842,2140,898,True
744,744_0,RUNNING,SOBOL,,,,1263,4574,2654,True
745,745_0,RUNNING,SOBOL,,,,4501,293,1074,False
746,746_0,RUNNING,SOBOL,,,,3542,3341,4079,True
747,747_0,RUNNING,SOBOL,,,,383,1560,1914,False
748,748_0,RUNNING,SOBOL,,,,1182,2861,133,False
749,749_0,RUNNING,SOBOL,,,,3022,2318,3592,True
750,750_0,RUNNING,SOBOL,,,,3937,4129,1597,False
751,751_0,RUNNING,SOBOL,,,,2173,1085,4393,True
752,752_0,RUNNING,SOBOL,,,,1916,4254,1127,False
753,753_0,RUNNING,SOBOL,,,,3845,1194,2667,True
754,754_0,RUNNING,SOBOL,,,,2967,2987,2161,False
755,755_0,RUNNING,SOBOL,,,,961,2426,4366,True
756,756_0,RUNNING,SOBOL,,,,602,3157,3609,True
757,757_0,RUNNING,SOBOL,,,,3595,1353,188,False
758,758_0,RUNNING,SOBOL,,,,4595,4389,4682,True
759,759_0,RUNNING,SOBOL,,,,1523,87,1848,False
760,760_0,RUNNING,SOBOL,,,,1623,2575,4780,False
761,761_0,RUNNING,SOBOL,,,,4802,2013,1360,True
762,762_0,RUNNING,SOBOL,,,,3260,3809,3198,False
763,763_0,RUNNING,SOBOL,,,,4,746,363,True
764,764_0,RUNNING,SOBOL,,,,934,4914,2299,True
765,765_0,RUNNING,SOBOL,,,,2676,613,3839,False
766,766_0,RUNNING,SOBOL,,,,4263,3646,677,True
767,767_0,RUNNING,SOBOL,,,,2441,1846,2882,False
768,768_0,RUNNING,SOBOL,,,,2426,3639,4910,True
769,769_0,RUNNING,SOBOL,,,,4276,1848,1455,False
770,770_0,RUNNING,SOBOL,,,,2693,4911,3367,True
771,771_0,RUNNING,SOBOL,,,,920,620,576,False
772,772_0,RUNNING,SOBOL,,,,19,3791,2389,False
773,773_0,RUNNING,SOBOL,,,,3247,759,3974,True
774,774_0,RUNNING,SOBOL,,,,4786,2563,885,False
775,775_0,RUNNING,SOBOL,,,,1637,2030,3055,True
776,776_0,RUNNING,SOBOL,,,,1508,4383,1061,True
777,777_0,RUNNING,SOBOL,,,,4608,89,2645,False
778,778_0,RUNNING,SOBOL,,,,3611,3154,1900,True
779,779_0,RUNNING,SOBOL,,,,588,1361,4071,False
780,780_0,RUNNING,SOBOL,,,,976,2969,3582,False
781,781_0,RUNNING,SOBOL,,,,2954,2439,127,True
782,782_0,RUNNING,SOBOL,,,,3829,4242,4382,False
783,783_0,RUNNING,SOBOL,,,,1930,1211,1591,True
784,784_0,RUNNING,SOBOL,,,,2181,4135,2661,False
785,785_0,RUNNING,SOBOL,,,,3932,1083,1116,True
786,786_0,RUNNING,SOBOL,,,,3016,2864,4360,False
787,787_0,RUNNING,SOBOL,,,,1185,2310,2151,True
788,788_0,RUNNING,SOBOL,,,,377,3358,180,True
789,789_0,RUNNING,SOBOL,,,,3546,1547,3595,False
790,790_0,RUNNING,SOBOL,,,,4506,4586,1839,True
791,791_0,RUNNING,SOBOL,,,,1260,276,4669,False
792,792_0,RUNNING,SOBOL,,,,1848,2689,1351,False
793,793_0,RUNNING,SOBOL,,,,4851,2139,4767,True
794,794_0,RUNNING,SOBOL,,,,3349,3918,355,False
795,795_0,RUNNING,SOBOL,,,,267,866,3184,True
796,796_0,RUNNING,SOBOL,,,,670,4727,3833,True
797,797_0,RUNNING,SOBOL,,,,2589,413,2288,False
798,798_0,RUNNING,SOBOL,,,,4214,3454,2876,True
799,799_0,RUNNING,SOBOL,,,,2217,1642,666,False
800,800_0,RUNNING,SOBOL,,,,2335,4995,1962,False
801,801_0,RUNNING,SOBOL,,,,4088,536,4166,True
802,802_0,RUNNING,SOBOL,,,,2548,3723,1004,False
803,803_0,RUNNING,SOBOL,,,,718,1764,2545,True
804,804_0,RUNNING,SOBOL,,,,222,2655,4483,True
805,805_0,RUNNING,SOBOL,,,,3391,1938,1648,False
806,806_0,RUNNING,SOBOL,,,,4974,3884,3486,True
807,807_0,RUNNING,SOBOL,,,,1727,666,66,False
808,808_0,RUNNING,SOBOL,,,,1378,3236,3311,False
809,809_0,RUNNING,SOBOL,,,,4381,1279,476,True
810,810_0,RUNNING,SOBOL,,,,3506,4464,4970,False
811,811_0,RUNNING,SOBOL,,,,425,8,1550,True
812,812_0,RUNNING,SOBOL,,,,1140,4336,790,True
813,813_0,RUNNING,SOBOL,,,,3059,1117,2995,False
814,814_0,RUNNING,SOBOL,,,,4057,3064,2489,True
815,815_0,RUNNING,SOBOL,,,,2059,2344,4029,False
816,816_0,RUNNING,SOBOL,,,,1958,2935,451,True
817,817_0,RUNNING,SOBOL,,,,3809,2239,3246,False
818,818_0,RUNNING,SOBOL,,,,2848,4208,1251,True
819,819_0,RUNNING,SOBOL,,,,1075,1011,4710,False
820,820_0,RUNNING,SOBOL,,,,487,4651,2932,False
821,821_0,RUNNING,SOBOL,,,,3714,211,767,True
822,822_0,RUNNING,SOBOL,,,,4632,3422,3772,False
823,823_0,RUNNING,SOBOL,,,,1481,1483,2192,True
824,824_0,RUNNING,SOBOL,,,,1665,3991,4261,True
825,825_0,RUNNING,SOBOL,,,,4766,793,2095,False
826,826_0,RUNNING,SOBOL,,,,3140,2764,2756,True
827,827_0,RUNNING,SOBOL,,,,119,2064,1176,False
828,828_0,RUNNING,SOBOL,,,,820,3517,1779,False
829,829_0,RUNNING,SOBOL,,,,2796,1579,4574,True
830,830_0,RUNNING,SOBOL,,,,4299,4788,235,False
831,831_0,RUNNING,SOBOL,,,,2400,352,3695,True
832,832_0,RUNNING,SOBOL,,,,2375,3847,94,False
833,833_0,RUNNING,SOBOL,,,,4361,629,3553,True
834,834_0,RUNNING,SOBOL,,,,2744,2613,1637,False
835,835_0,RUNNING,SOBOL,,,,835,1897,4432,True
836,836_0,RUNNING,SOBOL,,,,105,3686,2614,True
837,837_0,RUNNING,SOBOL,,,,3196,1728,1035,False
838,838_0,RUNNING,SOBOL,,,,4700,4954,4119,True
839,839_0,RUNNING,SOBOL,,,,1689,494,1953,False
840,840_0,RUNNING,SOBOL,,,,1417,3106,3943,False
841,841_0,RUNNING,SOBOL,,,,4654,2386,2363,True
842,842_0,RUNNING,SOBOL,,,,3702,4372,3103,False
843,843_0,RUNNING,SOBOL,,,,541,1154,938,True
844,844_0,RUNNING,SOBOL,,,,1022,4505,1422,True
845,845_0,RUNNING,SOBOL,,,,2864,49,4881,False
846,846_0,RUNNING,SOBOL,,,,3783,3273,621,True
847,847_0,RUNNING,SOBOL,,,,2020,1316,3417,False
848,848_0,RUNNING,SOBOL,,,,2075,3381,2337,True
849,849_0,RUNNING,SOBOL,,,,4004,1442,3878,False
850,850_0,RUNNING,SOBOL,,,,3122,4614,638,True
851,851_0,RUNNING,SOBOL,,,,1114,174,2843,False
852,852_0,RUNNING,SOBOL,,,,447,4166,4819,False
853,853_0,RUNNING,SOBOL,,,,3441,969,1398,True
854,854_0,RUNNING,SOBOL,,,,4436,2899,3159,False
855,855_0,RUNNING,SOBOL,,,,1365,2203,325,True
856,856_0,RUNNING,SOBOL,,,,1783,4825,3647,True
857,857_0,RUNNING,SOBOL,,,,4960,388,227,False
858,858_0,RUNNING,SOBOL,,,,3414,3559,4644,True
859,859_0,RUNNING,SOBOL,,,,157,1621,1809,False
860,860_0,RUNNING,SOBOL,,,,780,2801,1165,False
861,861_0,RUNNING,SOBOL,,,,2523,2101,2706,True
862,862_0,RUNNING,SOBOL,,,,4103,4033,2123,False
863,863_0,RUNNING,SOBOL,,,,2283,834,4328,True
864,864_0,RUNNING,SOBOL,,,,2230,2522,3047,True
865,865_0,RUNNING,SOBOL,,,,4159,1988,837,False
866,866_0,RUNNING,SOBOL,,,,2653,3754,4004,True
867,867_0,RUNNING,SOBOL,,,,647,722,2459,False
868,868_0,RUNNING,SOBOL,,,,293,4869,526,False
869,869_0,RUNNING,SOBOL,,,,3286,579,3355,True
870,870_0,RUNNING,SOBOL,,,,4904,3603,1522,False
871,871_0,RUNNING,SOBOL,,,,1832,1811,4938,True
872,872_0,RUNNING,SOBOL,,,,1312,4279,1697,True
873,873_0,RUNNING,SOBOL,,,,4491,1247,4527,False
874,874_0,RUNNING,SOBOL,,,,3571,3011,38,True
875,875_0,RUNNING,SOBOL,,,,315,2481,3453,False
876,876_0,RUNNING,SOBOL,,,,1250,3191,4218,False
877,877_0,RUNNING,SOBOL,,,,2993,1398,2009,True
878,878_0,RUNNING,SOBOL,,,,3946,4424,2520,False
879,879_0,RUNNING,SOBOL,,,,2125,130,974,True
880,880_0,RUNNING,SOBOL,,,,1906,4549,4543,False
881,881_0,RUNNING,SOBOL,,,,3894,239,1753,True
882,882_0,RUNNING,SOBOL,,,,2899,3317,3743,False
883,883_0,RUNNING,SOBOL,,,,990,1506,288,True
884,884_0,RUNNING,SOBOL,,,,573,2828,2061,True
885,885_0,RUNNING,SOBOL,,,,3663,2274,4232,False
886,886_0,RUNNING,SOBOL,,,,4546,4094,1222,True
887,887_0,RUNNING,SOBOL,,,,1533,1041,2806,False
888,888_0,RUNNING,SOBOL,,,,1574,3496,733,False
889,889_0,RUNNING,SOBOL,,,,4812,1684,2903,True
890,890_0,RUNNING,SOBOL,,,,3231,4763,2238,False
891,891_0,RUNNING,SOBOL,,,,72,450,3822,True
892,892_0,RUNNING,SOBOL,,,,865,3959,3215,True
893,893_0,RUNNING,SOBOL,,,,2706,908,424,False
894,894_0,RUNNING,SOBOL,,,,4253,2726,4758,True
895,895_0,RUNNING,SOBOL,,,,2490,2176,1304,False
896,896_0,RUNNING,SOBOL,,,,2476,4489,3144,True
897,897_0,RUNNING,SOBOL,,,,4228,21,348,False
898,898_0,RUNNING,SOBOL,,,,2721,3223,4842,True
899,899_0,RUNNING,SOBOL,,,,889,1253,1383,False
900,900_0,RUNNING,SOBOL,,,,47,3078,665,False
901,901_0,RUNNING,SOBOL,,,,3217,2370,2830,True
902,902_0,RUNNING,SOBOL,,,,4836,4310,2324,False
903,903_0,RUNNING,SOBOL,,,,1590,1104,3903,True
904,904_0,RUNNING,SOBOL,,,,1558,3746,2148,True
905,905_0,RUNNING,SOBOL,,,,4560,1780,4314,False
906,906_0,RUNNING,SOBOL,,,,3639,4979,1152,True
907,907_0,RUNNING,SOBOL,,,,558,512,2731,False
908,908_0,RUNNING,SOBOL,,,,1004,3899,4628,False
909,909_0,RUNNING,SOBOL,,,,2923,689,1833,True
910,910_0,RUNNING,SOBOL,,,,3879,2632,3670,False
911,911_0,RUNNING,SOBOL,,,,1883,1923,211,True
912,912_0,RUNNING,SOBOL,,,,2131,2738,4132,False
913,913_0,RUNNING,SOBOL,,,,3980,2051,1928,True
914,914_0,RUNNING,SOBOL,,,,2988,4004,2589,False
915,915_0,RUNNING,SOBOL,,,,1215,818,1048,True
916,916_0,RUNNING,SOBOL,,,,349,4775,1614,True
917,917_0,RUNNING,SOBOL,,,,3577,326,4449,False
918,918_0,RUNNING,SOBOL,,,,4456,3543,109,True
919,919_0,RUNNING,SOBOL,,,,1308,1593,3530,False
920,920_0,RUNNING,SOBOL,,,,1798,4184,598,False
921,921_0,RUNNING,SOBOL,,,,4899,994,3433,True
922,922_0,RUNNING,SOBOL,,,,3321,2951,1437,False
923,923_0,RUNNING,SOBOL,,,,297,2262,4858,True
924,924_0,RUNNING,SOBOL,,,,642,3407,3117,True
925,925_0,RUNNING,SOBOL,,,,2620,1460,912,False
926,926_0,RUNNING,SOBOL,,,,4164,4674,3917,True
927,927_0,RUNNING,SOBOL,,,,2264,226,2376,False
928,928_0,RUNNING,SOBOL,,,,2287,3128,1248,False
929,929_0,RUNNING,SOBOL,,,,4138,1348,2793,True
930,930_0,RUNNING,SOBOL,,,,2518,4396,2048,False
931,931_0,RUNNING,SOBOL,,,,746,114,4257,True
932,932_0,RUNNING,SOBOL,,,,192,4229,3727,True
933,933_0,RUNNING,SOBOL,,,,3419,1185,312,False
934,934_0,RUNNING,SOBOL,,,,4927,2995,4566,True
935,935_0,RUNNING,SOBOL,,,,1777,2453,1736,False
936,936_0,RUNNING,SOBOL,,,,1330,4887,4743,False
937,937_0,RUNNING,SOBOL,,,,4432,604,1327,True
938,938_0,RUNNING,SOBOL,,,,3475,3655,3238,False
939,939_0,RUNNING,SOBOL,,,,453,1871,409,True
940,940_0,RUNNING,SOBOL,,,,1110,2548,2264,True
941,941_0,RUNNING,SOBOL,,,,3087,2007,3809,False
942,942_0,RUNNING,SOBOL,,,,4009,3814,720,True
943,943_0,RUNNING,SOBOL,,,,2109,774,2929,False
944,944_0,RUNNING,SOBOL,,,,2005,3943,1499,True
945,945_0,RUNNING,SOBOL,,,,3759,879,4954,False
946,946_0,RUNNING,SOBOL,,,,2878,2676,541,True
947,947_0,RUNNING,SOBOL,,,,1047,2113,3332,False
948,948_0,RUNNING,SOBOL,,,,518,3468,4018,False
949,949_0,RUNNING,SOBOL,,,,3686,1668,2433,True
950,950_0,RUNNING,SOBOL,,,,4679,4701,3021,False
951,951_0,RUNNING,SOBOL,,,,1431,400,851,True
952,952_0,RUNNING,SOBOL,,,,1712,2887,2533,True
953,953_0,RUNNING,SOBOL,,,,4716,2326,949,False
954,954_0,RUNNING,SOBOL,,,,3171,4119,4193,True
955,955_0,RUNNING,SOBOL,,,,91,1059,2022,False
956,956_0,RUNNING,SOBOL,,,,850,4602,15,False
957,957_0,RUNNING,SOBOL,,,,2768,299,3470,True
958,958_0,RUNNING,SOBOL,,,,4347,3335,1714,False
959,959_0,RUNNING,SOBOL,,,,2349,1532,4504,True
960,960_0,RUNNING,SOBOL,,,,2405,3037,1865,False
961,961_0,RUNNING,SOBOL,,,,4333,2494,4655,True
962,962_0,RUNNING,SOBOL,,,,2792,4265,166,False
963,963_0,RUNNING,SOBOL,,,,785,1222,3621,True
964,964_0,RUNNING,SOBOL,,,,152,4438,4344,True
965,965_0,RUNNING,SOBOL,,,,3146,156,2173,False
966,966_0,RUNNING,SOBOL,,,,4731,3165,2684,True
967,967_0,RUNNING,SOBOL,,,,1660,1384,1100,False
968,968_0,RUNNING,SOBOL,,,,1448,3778,2860,False
969,969_0,RUNNING,SOBOL,,,,4626,738,689,True
970,970_0,RUNNING,SOBOL,,,,3749,2506,3856,False
971,971_0,RUNNING,SOBOL,,,,491,1965,2272,True
972,972_0,RUNNING,SOBOL,,,,1070,3618,380,True
