trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_windows,disjoint_training_windows
1291,1291_0,RUNNING,SOBOL,,,,118,2368,303,True
1292,1292_0,RUNNING,SOBOL,,,,1073,3710,2484,True
1293,1293_0,RUNNING,SOBOL,,,,3267,1636,4706,False
1294,1294_0,RUNNING,SOBOL,,,,4607,4324,1173,True
1295,1295_0,RUNNING,SOBOL,,,,2392,997,3514,False
1296,1296_0,RUNNING,SOBOL,,,,2269,4067,1352,True
1297,1297_0,RUNNING,SOBOL,,,,4484,1219,3964,False
1298,1298_0,RUNNING,SOBOL,,,,3303,3449,120,True
1299,1299_0,RUNNING,SOBOL,,,,1108,1853,2691,False
1300,1300_0,RUNNING,SOBOL,,,,163,3009,4876,False
1301,1301_0,RUNNING,SOBOL,,,,3008,2273,2310,True
1302,1302_0,RUNNING,SOBOL,,,,4168,4897,3647,False
1303,1303_0,RUNNING,SOBOL,,,,1344,409,1044,True
1304,1304_0,RUNNING,SOBOL,,,,1785,3411,3140,True
1305,1305_0,RUNNING,SOBOL,,,,3961,1266,926,False
1306,1306_0,RUNNING,SOBOL,,,,2624,4027,4446,True
1307,1307_0,RUNNING,SOBOL,,,,469,634,2116,False
1308,1308_0,RUNNING,SOBOL,,,,764,4466,549,False
1309,1309_0,RUNNING,SOBOL,,,,3569,214,2887,True
1310,1310_0,RUNNING,SOBOL,,,,4886,2581,1861,False
1311,1311_0,RUNNING,SOBOL,,,,2101,2077,4080,True
1312,1312_0,RUNNING,SOBOL,,,,2145,4625,2634,True
1313,1313_0,RUNNING,SOBOL,,,,4930,52,177,False
1314,1314_0,RUNNING,SOBOL,,,,3457,2744,3867,True
1315,1315_0,RUNNING,SOBOL,,,,652,1917,1449,False
1316,1316_0,RUNNING,SOBOL,,,,347,3261,1143,False
1317,1317_0,RUNNING,SOBOL,,,,2502,1419,3548,True
1318,1318_0,RUNNING,SOBOL,,,,3996,3873,2370,False
1319,1319_0,RUNNING,SOBOL,,,,1820,784,4816,True
1320,1320_0,RUNNING,SOBOL,,,,1300,2860,1941,True
1321,1321_0,RUNNING,SOBOL,,,,4124,2427,4620,False
1322,1322_0,RUNNING,SOBOL,,,,3120,4744,634,True
1323,1323_0,RUNNING,SOBOL,,,,276,558,3432,False
1324,1324_0,RUNNING,SOBOL,,,,1231,4226,4375,False
1325,1325_0,RUNNING,SOBOL,,,,3425,1056,1566,True
1326,1326_0,RUNNING,SOBOL,,,,4450,3611,3064,False
1327,1327_0,RUNNING,SOBOL,,,,2235,1694,372,True
1328,1328_0,RUNNING,SOBOL,,,,2427,3546,4491,False
1329,1329_0,RUNNING,SOBOL,,,,4641,1794,2075,True
1330,1330_0,RUNNING,SOBOL,,,,3145,4165,3258,False
1331,1331_0,RUNNING,SOBOL,,,,951,1161,804,True
1332,1332_0,RUNNING,SOBOL,,,,6,4995,1744,True
1333,1333_0,RUNNING,SOBOL,,,,2851,351,4192,False
1334,1334_0,RUNNING,SOBOL,,,,4326,3107,517,True
1335,1335_0,RUNNING,SOBOL,,,,1502,2214,2924,False
1336,1336_0,RUNNING,SOBOL,,,,1631,3969,8,False
1337,1337_0,RUNNING,SOBOL,,,,3806,733,2808,True
1338,1338_0,RUNNING,SOBOL,,,,2779,3352,1315,False
1339,1339_0,RUNNING,SOBOL,,,,624,1363,3996,True
1340,1340_0,RUNNING,SOBOL,,,,919,2521,3688,True
1341,1341_0,RUNNING,SOBOL,,,,3725,2174,998,False
1342,1342_0,RUNNING,SOBOL,,,,4731,4408,4998,True
1343,1343_0,RUNNING,SOBOL,,,,1946,313,2192,False
1344,1344_0,RUNNING,SOBOL,,,,1910,3848,4753,True
1345,1345_0,RUNNING,SOBOL,,,,4696,847,2433,False
1346,1346_0,RUNNING,SOBOL,,,,3692,3238,3447,True
1347,1347_0,RUNNING,SOBOL,,,,886,1483,1243,False
1348,1348_0,RUNNING,SOBOL,,,,581,2798,1563,False
1349,1349_0,RUNNING,SOBOL,,,,2736,1903,3753,True
1350,1350_0,RUNNING,SOBOL,,,,3761,4678,251,False
1351,1351_0,RUNNING,SOBOL,,,,1585,36,2560,True
1352,1352_0,RUNNING,SOBOL,,,,1534,3666,447,True
1353,1353_0,RUNNING,SOBOL,,,,4359,1680,2989,False
1354,1354_0,RUNNING,SOBOL,,,,2886,4279,1680,True
1355,1355_0,RUNNING,SOBOL,,,,41,1041,4262,False
1356,1356_0,RUNNING,SOBOL,,,,996,4719,3329,False
1357,1357_0,RUNNING,SOBOL,,,,3190,621,736,True
1358,1358_0,RUNNING,SOBOL,,,,4684,2836,4558,False
1359,1359_0,RUNNING,SOBOL,,,,2469,2491,2003,True
1360,1360_0,RUNNING,SOBOL,,,,2192,3053,2821,False
1361,1361_0,RUNNING,SOBOL,,,,4407,2229,620,True
1362,1362_0,RUNNING,SOBOL,,,,3380,4941,4127,False
1363,1363_0,RUNNING,SOBOL,,,,1185,365,1809,True
1364,1364_0,RUNNING,SOBOL,,,,240,4189,875,True
1365,1365_0,RUNNING,SOBOL,,,,3085,1097,3186,False
1366,1366_0,RUNNING,SOBOL,,,,4091,3571,2186,True
1367,1367_0,RUNNING,SOBOL,,,,1267,1731,4379,False
1368,1368_0,RUNNING,SOBOL,,,,1865,4432,2303,False
1369,1369_0,RUNNING,SOBOL,,,,4041,248,4888,True
1370,1370_0,RUNNING,SOBOL,,,,2545,2546,1071,False
1371,1371_0,RUNNING,SOBOL,,,,389,2111,3615,True
1372,1372_0,RUNNING,SOBOL,,,,684,3298,3932,True
1373,1373_0,RUNNING,SOBOL,,,,3490,1379,1379,False
1374,1374_0,RUNNING,SOBOL,,,,4965,3915,2704,True
1375,1375_0,RUNNING,SOBOL,,,,2181,747,113,False
1376,1376_0,RUNNING,SOBOL,,,,2068,3139,1632,False
1377,1377_0,RUNNING,SOBOL,,,,4853,1541,4304,True
1378,1378_0,RUNNING,SOBOL,,,,3534,3751,326,False
1379,1379_0,RUNNING,SOBOL,,,,728,906,3116,True
1380,1380_0,RUNNING,SOBOL,,,,424,4581,4671,True
1381,1381_0,RUNNING,SOBOL,,,,2579,96,1895,False
1382,1382_0,RUNNING,SOBOL,,,,3919,2700,3361,True
1383,1383_0,RUNNING,SOBOL,,,,1742,1961,700,False
1384,1384_0,RUNNING,SOBOL,,,,1380,4339,3556,False
1385,1385_0,RUNNING,SOBOL,,,,4204,944,1131,True
1386,1386_0,RUNNING,SOBOL,,,,3041,3724,4789,False
1387,1387_0,RUNNING,SOBOL,,,,196,1582,2402,True
1388,1388_0,RUNNING,SOBOL,,,,1151,2894,209,True
1389,1389_0,RUNNING,SOBOL,,,,3346,2392,2607,False
1390,1390_0,RUNNING,SOBOL,,,,4529,4778,1436,True
1391,1391_0,RUNNING,SOBOL,,,,2314,524,3875,False
1392,1392_0,RUNNING,SOBOL,,,,2347,4883,952,True
1393,1393_0,RUNNING,SOBOL,,,,4562,463,3739,False
1394,1394_0,RUNNING,SOBOL,,,,3225,2994,2259,True
1395,1395_0,RUNNING,SOBOL,,,,1031,2326,4928,False
1396,1396_0,RUNNING,SOBOL,,,,85,3512,2737,False
1397,1397_0,RUNNING,SOBOL,,,,2930,1828,74,True
1398,1398_0,RUNNING,SOBOL,,,,4247,4131,4048,False
1399,1399_0,RUNNING,SOBOL,,,,1422,1196,1269,True
1400,1400_0,RUNNING,SOBOL,,,,1707,2644,4165,True
1401,1401_0,RUNNING,SOBOL,,,,3883,2052,1776,False
1402,1402_0,RUNNING,SOBOL,,,,2702,4530,2932,True
1403,1403_0,RUNNING,SOBOL,,,,547,190,504,False
1404,1404_0,RUNNING,SOBOL,,,,842,4013,2063,False
1405,1405_0,RUNNING,SOBOL,,,,3648,688,4499,True
1406,1406_0,RUNNING,SOBOL,,,,4808,3395,835,False
1407,1407_0,RUNNING,SOBOL,,,,2023,1319,3231,True
1408,1408_0,RUNNING,SOBOL,,,,2011,4747,2163,False
1409,1409_0,RUNNING,SOBOL,,,,4832,574,4403,True
1410,1410_0,RUNNING,SOBOL,,,,3668,2886,891,False
1411,1411_0,RUNNING,SOBOL,,,,829,2459,3170,True
1412,1412_0,RUNNING,SOBOL,,,,519,3618,4104,True
1413,1413_0,RUNNING,SOBOL,,,,2718,1707,1832,False
1414,1414_0,RUNNING,SOBOL,,,,3901,4249,2836,True
1415,1415_0,RUNNING,SOBOL,,,,1683,1092,604,False
1416,1416_0,RUNNING,SOBOL,,,,1440,2767,2720,False
1417,1417_0,RUNNING,SOBOL,,,,4221,1953,96,True
1418,1418_0,RUNNING,SOBOL,,,,2901,4632,3908,False
1419,1419_0,RUNNING,SOBOL,,,,101,65,1403,True
1420,1420_0,RUNNING,SOBOL,,,,1051,3899,1086,True
1421,1421_0,RUNNING,SOBOL,,,,3212,817,3600,False
1422,1422_0,RUNNING,SOBOL,,,,4550,3265,2281,True
1423,1423_0,RUNNING,SOBOL,,,,2371,1435,4911,False
1424,1424_0,RUNNING,SOBOL,,,,2326,3326,265,True
1425,1425_0,RUNNING,SOBOL,,,,4505,1330,2546,False
1426,1426_0,RUNNING,SOBOL,,,,3325,3965,1536,True
1427,1427_0,RUNNING,SOBOL,,,,1164,717,3779,False
1428,1428_0,RUNNING,SOBOL,,,,225,4385,3460,False
1429,1429_0,RUNNING,SOBOL,,,,3024,277,1231,True
1430,1430_0,RUNNING,SOBOL,,,,4186,2516,4728,False
1431,1431_0,RUNNING,SOBOL,,,,1405,2160,2458,True
1432,1432_0,RUNNING,SOBOL,,,,1725,4159,4532,True
1433,1433_0,RUNNING,SOBOL,,,,3944,1147,2029,False
1434,1434_0,RUNNING,SOBOL,,,,2608,3522,3344,True
1435,1435_0,RUNNING,SOBOL,,,,407,1759,723,False
1436,1436_0,RUNNING,SOBOL,,,,708,3103,1654,False
1437,1437_0,RUNNING,SOBOL,,,,3547,2198,4286,True
1438,1438_0,RUNNING,SOBOL,,,,4865,4970,460,False
1439,1439_0,RUNNING,SOBOL,,,,2045,318,2976,True
1440,1440_0,RUNNING,SOBOL,,,,2167,2945,4032,True
1441,1441_0,RUNNING,SOBOL,,,,4987,2362,1284,False
1442,1442_0,RUNNING,SOBOL,,,,3513,4805,2760,True
1443,1443_0,RUNNING,SOBOL,,,,674,476,52,False
1444,1444_0,RUNNING,SOBOL,,,,363,4307,2242,False
1445,1445_0,RUNNING,SOBOL,,,,2564,994,4944,True
1446,1446_0,RUNNING,SOBOL,,,,4056,3677,976,False
1447,1447_0,RUNNING,SOBOL,,,,1837,1610,3716,True
1448,1448_0,RUNNING,SOBOL,,,,1283,4533,858,True
1449,1449_0,RUNNING,SOBOL,,,,4064,123,3208,False
1450,1450_0,RUNNING,SOBOL,,,,3058,2670,2047,True
1451,1451_0,RUNNING,SOBOL,,,,259,2012,4514,False
1452,1452_0,RUNNING,SOBOL,,,,1208,3168,2956,False
1453,1453_0,RUNNING,SOBOL,,,,3369,1494,481,True
1454,1454_0,RUNNING,SOBOL,,,,4393,3801,4149,False
1455,1455_0,RUNNING,SOBOL,,,,2213,875,1792,True
1456,1456_0,RUNNING,SOBOL,,,,2483,4062,3386,False
1457,1457_0,RUNNING,SOBOL,,,,4662,658,675,True
1458,1458_0,RUNNING,SOBOL,,,,3168,3424,4658,False
1459,1459_0,RUNNING,SOBOL,,,,1007,1272,1908,True
1460,1460_0,RUNNING,SOBOL,,,,67,2614,352,True
1461,1461_0,RUNNING,SOBOL,,,,2867,2102,3089,False
1462,1462_0,RUNNING,SOBOL,,,,4343,4482,1618,True
1463,1463_0,RUNNING,SOBOL,,,,1562,218,4318,False
1464,1464_0,RUNNING,SOBOL,,,,1570,3464,1424,False
1465,1465_0,RUNNING,SOBOL,,,,3788,1857,3888,True
1466,1466_0,RUNNING,SOBOL,,,,2762,4100,234,False
1467,1467_0,RUNNING,SOBOL,,,,563,1245,2582,True
1468,1468_0,RUNNING,SOBOL,,,,863,4910,4775,True
1469,1469_0,RUNNING,SOBOL,,,,3702,414,2416,False
1470,1470_0,RUNNING,SOBOL,,,,4710,3044,3582,True
1471,1471_0,RUNNING,SOBOL,,,,1889,2296,1104,False
1472,1472_0,RUNNING,SOBOL,,,,1932,3740,3671,True
1473,1473_0,RUNNING,SOBOL,,,,4753,1585,1020,False
1474,1474_0,RUNNING,SOBOL,,,,3747,4372,4859,True
1475,1475_0,RUNNING,SOBOL,,,,908,970,2327,False
1476,1476_0,RUNNING,SOBOL,,,,598,4791,142,False
1477,1477_0,RUNNING,SOBOL,,,,2798,530,2669,True
1478,1478_0,RUNNING,SOBOL,,,,3822,2929,1337,False
1479,1479_0,RUNNING,SOBOL,,,,1603,2415,3979,True
1480,1480_0,RUNNING,SOBOL,,,,1517,3787,1844,True
1481,1481_0,RUNNING,SOBOL,,,,4299,929,4097,False
1482,1482_0,RUNNING,SOBOL,,,,2824,3152,573,True
1483,1483_0,RUNNING,SOBOL,,,,24,1548,2864,False
1484,1484_0,RUNNING,SOBOL,,,,974,2733,4430,False
1485,1485_0,RUNNING,SOBOL,,,,3135,1987,2131,True
1486,1486_0,RUNNING,SOBOL,,,,4627,4598,3162,False
1487,1487_0,RUNNING,SOBOL,,,,2448,99,904,True
1488,1488_0,RUNNING,SOBOL,,,,2249,4497,4236,False
1489,1489_0,RUNNING,SOBOL,,,,4429,165,1701,True
1490,1490_0,RUNNING,SOBOL,,,,3403,2628,3047,False
1491,1491_0,RUNNING,SOBOL,,,,1241,2048,394,True
1492,1492_0,RUNNING,SOBOL,,,,302,3360,1963,True
1493,1493_0,RUNNING,SOBOL,,,,3101,1296,4603,False
1494,1494_0,RUNNING,SOBOL,,,,4109,3999,768,True
1495,1495_0,RUNNING,SOBOL,,,,1328,683,3292,False
1496,1496_0,RUNNING,SOBOL,,,,1804,2980,1199,False
1497,1497_0,RUNNING,SOBOL,,,,4023,2320,3487,True
1498,1498_0,RUNNING,SOBOL,,,,2528,4848,2471,False
1499,1499_0,RUNNING,SOBOL,,,,328,439,4721,True
1500,1500_0,RUNNING,SOBOL,,,,629,4115,2538,True
1501,1501_0,RUNNING,SOBOL,,,,3468,1192,277,False
1502,1502_0,RUNNING,SOBOL,,,,4944,3479,3806,True
1503,1503_0,RUNNING,SOBOL,,,,2124,1803,1505,False
1504,1504_0,RUNNING,SOBOL,,,,2089,4273,532,False
1505,1505_0,RUNNING,SOBOL,,,,4910,1027,2909,True
1506,1506_0,RUNNING,SOBOL,,,,3590,3643,1722,False
1507,1507_0,RUNNING,SOBOL,,,,751,1644,4215,True
1508,1508_0,RUNNING,SOBOL,,,,440,2833,3274,True
1509,1509_0,RUNNING,SOBOL,,,,2641,2474,787,False
1510,1510_0,RUNNING,SOBOL,,,,3979,4693,4467,True
1511,1511_0,RUNNING,SOBOL,,,,1760,588,2099,False
1512,1512_0,RUNNING,SOBOL,,,,1362,3212,4976,False
1513,1513_0,RUNNING,SOBOL,,,,4143,1451,2215,True
1514,1514_0,RUNNING,SOBOL,,,,2979,3845,3703,False
1515,1515_0,RUNNING,SOBOL,,,,180,831,983,True
1516,1516_0,RUNNING,SOBOL,,,,1129,4655,1291,True
1517,1517_0,RUNNING,SOBOL,,,,3290,1,4020,False
1518,1518_0,RUNNING,SOBOL,,,,4472,2792,24,True
1519,1519_0,RUNNING,SOBOL,,,,2292,1890,2791,False
1520,1520_0,RUNNING,SOBOL,,,,2404,2570,2345,True
1521,1521_0,RUNNING,SOBOL,,,,4583,2146,4841,False
1522,1522_0,RUNNING,SOBOL,,,,3247,4438,1156,True
1523,1523_0,RUNNING,SOBOL,,,,1086,262,3535,False
1524,1524_0,RUNNING,SOBOL,,,,146,3940,3841,False
1525,1525_0,RUNNING,SOBOL,,,,2947,780,1475,True
1526,1526_0,RUNNING,SOBOL,,,,4264,3302,2648,False
1527,1527_0,RUNNING,SOBOL,,,,1482,1394,163,True
1528,1528_0,RUNNING,SOBOL,,,,1647,4945,3077,True
1529,1529_0,RUNNING,SOBOL,,,,3865,380,359,False
1530,1530_0,RUNNING,SOBOL,,,,2686,3079,4349,True
1531,1531_0,RUNNING,SOBOL,,,,486,2262,1591,False
1532,1532_0,RUNNING,SOBOL,,,,786,3577,648,False
1533,1533_0,RUNNING,SOBOL,,,,3625,1745,3418,True
1534,1534_0,RUNNING,SOBOL,,,,4787,4212,1915,False
1535,1535_0,RUNNING,SOBOL,,,,1966,1132,4646,True
1536,1536_0,RUNNING,SOBOL,,,,1970,3585,2344,True
1537,1537_0,RUNNING,SOBOL,,,,4795,1755,4847,False
1538,1538_0,RUNNING,SOBOL,,,,3631,4204,1032,True
1539,1539_0,RUNNING,SOBOL,,,,788,1122,3654,False
1540,1540_0,RUNNING,SOBOL,,,,482,4956,3972,False
1541,1541_0,RUNNING,SOBOL,,,,2677,389,1339,True
1542,1542_0,RUNNING,SOBOL,,,,3859,3067,2666,False
1543,1543_0,RUNNING,SOBOL,,,,1646,2253,150,True
1544,1544_0,RUNNING,SOBOL,,,,1477,3930,2861,True
1545,1545_0,RUNNING,SOBOL,,,,4263,772,580,False
1546,1546_0,RUNNING,SOBOL,,,,2942,3313,4089,True
1547,1547_0,RUNNING,SOBOL,,,,138,1402,1846,False
1548,1548_0,RUNNING,SOBOL,,,,1092,2561,916,False
1549,1549_0,RUNNING,SOBOL,,,,3249,2134,3145,True
1550,1550_0,RUNNING,SOBOL,,,,4587,4447,2148,False
1551,1551_0,RUNNING,SOBOL,,,,2412,274,4418,True
1552,1552_0,RUNNING,SOBOL,,,,2289,4665,406,False
1553,1553_0,RUNNING,SOBOL,,,,4463,12,3030,True
1554,1554_0,RUNNING,SOBOL,,,,3284,2782,1718,False
1555,1555_0,RUNNING,SOBOL,,,,1128,1878,4223,True
1556,1556_0,RUNNING,SOBOL,,,,183,3222,3290,True
1557,1557_0,RUNNING,SOBOL,,,,2988,1459,776,False
1558,1558_0,RUNNING,SOBOL,,,,4149,3835,4596,True
1559,1559_0,RUNNING,SOBOL,,,,1363,823,1966,False
1560,1560_0,RUNNING,SOBOL,,,,1767,2821,4713,False
1561,1561_0,RUNNING,SOBOL,,,,3980,2465,2473,True
1562,1562_0,RUNNING,SOBOL,,,,2644,4705,3484,False
1563,1563_0,RUNNING,SOBOL,,,,449,597,1206,True
1564,1564_0,RUNNING,SOBOL,,,,745,4265,1522,True
1565,1565_0,RUNNING,SOBOL,,,,3589,1017,3794,False
1566,1566_0,RUNNING,SOBOL,,,,4906,3651,289,True
1567,1567_0,RUNNING,SOBOL,,,,2081,1655,2521,False
1568,1568_0,RUNNING,SOBOL,,,,2125,4106,4203,False
1569,1569_0,RUNNING,SOBOL,,,,4950,1180,1739,True
1570,1570_0,RUNNING,SOBOL,,,,3476,3488,2892,False
1571,1571_0,RUNNING,SOBOL,,,,632,1814,544,True
1572,1572_0,RUNNING,SOBOL,,,,327,2970,2101,True
1573,1573_0,RUNNING,SOBOL,,,,2522,2312,4460,False
1574,1574_0,RUNNING,SOBOL,,,,4014,4858,794,True
1575,1575_0,RUNNING,SOBOL,,,,1801,447,3271,False
1576,1576_0,RUNNING,SOBOL,,,,1319,3372,990,False
1577,1577_0,RUNNING,SOBOL,,,,4106,1305,3701,True
1578,1578_0,RUNNING,SOBOL,,,,3100,3987,2218,False
1579,1579_0,RUNNING,SOBOL,,,,295,673,4969,True
1580,1580_0,RUNNING,SOBOL,,,,1250,4505,2774,True
1581,1581_0,RUNNING,SOBOL,,,,3406,176,37,False
1582,1582_0,RUNNING,SOBOL,,,,4429,2620,4008,True
1583,1583_0,RUNNING,SOBOL,,,,2255,2038,1308,False
1584,1584_0,RUNNING,SOBOL,,,,2446,2725,3518,True
1585,1585_0,RUNNING,SOBOL,,,,4621,1977,1168,False
1586,1586_0,RUNNING,SOBOL,,,,3126,4606,4828,True
1587,1587_0,RUNNING,SOBOL,,,,970,109,2362,False
1588,1588_0,RUNNING,SOBOL,,,,26,3775,171,False
1589,1589_0,RUNNING,SOBOL,,,,2830,920,2646,True
1590,1590_0,RUNNING,SOBOL,,,,4307,3164,1477,False
1591,1591_0,RUNNING,SOBOL,,,,1521,1557,3834,True
1592,1592_0,RUNNING,SOBOL,,,,1611,4802,1594,True
1593,1593_0,RUNNING,SOBOL,,,,3825,538,4342,False
1594,1594_0,RUNNING,SOBOL,,,,2799,2919,366,True
1595,1595_0,RUNNING,SOBOL,,,,604,2407,3075,False
1596,1596_0,RUNNING,SOBOL,,,,900,3749,4634,False
1597,1597_0,RUNNING,SOBOL,,,,3743,1597,1932,True
1598,1598_0,RUNNING,SOBOL,,,,4751,4362,3401,False
1599,1599_0,RUNNING,SOBOL,,,,1926,958,661,True
1600,1600_0,RUNNING,SOBOL,,,,1891,4922,3177,False
1601,1601_0,RUNNING,SOBOL,,,,4716,424,889,True
1602,1602_0,RUNNING,SOBOL,,,,3711,3033,4406,False
1603,1603_0,RUNNING,SOBOL,,,,867,2287,2155,True
1604,1604_0,RUNNING,SOBOL,,,,561,3472,587,True
1605,1605_0,RUNNING,SOBOL,,,,2757,1867,2849,False
1606,1606_0,RUNNING,SOBOL,,,,3780,4092,1820,True
1607,1607_0,RUNNING,SOBOL,,,,1566,1234,4122,False
1608,1608_0,RUNNING,SOBOL,,,,1554,2605,1391,False
1609,1609_0,RUNNING,SOBOL,,,,4340,2091,3925,True
1610,1610_0,RUNNING,SOBOL,,,,2866,4491,79,False
1611,1611_0,RUNNING,SOBOL,,,,61,230,2732,True
1612,1612_0,RUNNING,SOBOL,,,,1015,4051,4913,True
1613,1613_0,RUNNING,SOBOL,,,,3172,650,2273,False
1614,1614_0,RUNNING,SOBOL,,,,4664,3435,3607,True
1615,1615_0,RUNNING,SOBOL,,,,2489,1280,1084,False
1616,1616_0,RUNNING,SOBOL,,,,2212,3178,3782,True
1617,1617_0,RUNNING,SOBOL,,,,4387,1502,1529,False
1618,1618_0,RUNNING,SOBOL,,,,3361,3791,2554,True
1619,1619_0,RUNNING,SOBOL,,,,1205,867,263,False
1620,1620_0,RUNNING,SOBOL,,,,260,4543,2446,False
1621,1621_0,RUNNING,SOBOL,,,,3065,134,4745,True
1622,1622_0,RUNNING,SOBOL,,,,4073,2661,1214,False
1623,1623_0,RUNNING,SOBOL,,,,1286,2001,3473,True
1624,1624_0,RUNNING,SOBOL,,,,1846,4299,705,True
1625,1625_0,RUNNING,SOBOL,,,,4060,983,3356,False
1626,1626_0,RUNNING,SOBOL,,,,2565,3685,2017,True
1627,1627_0,RUNNING,SOBOL,,,,370,1621,4549,False
1628,1628_0,RUNNING,SOBOL,,,,665,2933,2984,False
1629,1629_0,RUNNING,SOBOL,,,,3509,2353,458,True
1630,1630_0,RUNNING,SOBOL,,,,4986,4817,4289,False
1631,1631_0,RUNNING,SOBOL,,,,2160,485,1647,True
1632,1632_0,RUNNING,SOBOL,,,,2048,3092,49,True
1633,1633_0,RUNNING,SOBOL,,,,4874,2190,2767,False
1634,1634_0,RUNNING,SOBOL,,,,3553,4980,1276,True
1635,1635_0,RUNNING,SOBOL,,,,709,325,4034,False
1636,1636_0,RUNNING,SOBOL,,,,404,4150,3728,False
1637,1637_0,RUNNING,SOBOL,,,,2599,1136,959,True
1638,1638_0,RUNNING,SOBOL,,,,3938,3531,4961,False
1639,1639_0,RUNNING,SOBOL,,,,1724,1770,2230,True
1640,1640_0,RUNNING,SOBOL,,,,1398,4393,4531,True
1641,1641_0,RUNNING,SOBOL,,,,4185,288,2035,False
1642,1642_0,RUNNING,SOBOL,,,,3021,2508,3221,True
1643,1643_0,RUNNING,SOBOL,,,,216,2150,841,False
1644,1644_0,RUNNING,SOBOL,,,,1170,3338,1785,False
1645,1645_0,RUNNING,SOBOL,,,,3327,1339,4151,True
1646,1646_0,RUNNING,SOBOL,,,,4509,3953,478,False
1647,1647_0,RUNNING,SOBOL,,,,2334,708,2963,True
1648,1648_0,RUNNING,SOBOL,,,,2367,3888,1901,False
1649,1649_0,RUNNING,SOBOL,,,,4542,808,4661,True
1650,1650_0,RUNNING,SOBOL,,,,3206,3277,673,False
1651,1651_0,RUNNING,SOBOL,,,,1049,1445,3393,True
1652,1652_0,RUNNING,SOBOL,,,,105,2759,4335,True
1653,1653_0,RUNNING,SOBOL,,,,2910,1942,1606,False
1654,1654_0,RUNNING,SOBOL,,,,4227,4640,3101,True
1655,1655_0,RUNNING,SOBOL,,,,1441,75,335,False
1656,1656_0,RUNNING,SOBOL,,,,1688,3627,2594,False
1657,1657_0,RUNNING,SOBOL,,,,3902,1719,217,True
1658,1658_0,RUNNING,SOBOL,,,,2723,4240,3905,False
1659,1659_0,RUNNING,SOBOL,,,,527,1080,1411,True
1660,1660_0,RUNNING,SOBOL,,,,823,4758,1102,True
1661,1661_0,RUNNING,SOBOL,,,,3666,582,3589,False
1662,1662_0,RUNNING,SOBOL,,,,4828,2875,2409,True
1663,1663_0,RUNNING,SOBOL,,,,2003,2451,4778,False
1664,1664_0,RUNNING,SOBOL,,,,2032,4023,1236,True
1665,1665_0,RUNNING,SOBOL,,,,4811,696,3450,False
1666,1666_0,RUNNING,SOBOL,,,,3649,3385,2431,True
1667,1667_0,RUNNING,SOBOL,,,,848,1311,4761,False
1668,1668_0,RUNNING,SOBOL,,,,538,2653,2577,False
1669,1669_0,RUNNING,SOBOL,,,,2699,2063,239,True
1670,1670_0,RUNNING,SOBOL,,,,3882,4521,3766,False
1671,1671_0,RUNNING,SOBOL,,,,1701,179,1546,True
1672,1672_0,RUNNING,SOBOL,,,,1421,3504,4274,True
1673,1673_0,RUNNING,SOBOL,,,,4240,1818,1662,False
1674,1674_0,RUNNING,SOBOL,,,,2921,4139,3006,True
1675,1675_0,RUNNING,SOBOL,,,,82,1206,435,False
1676,1676_0,RUNNING,SOBOL,,,,1032,4871,2001,False
1677,1677_0,RUNNING,SOBOL,,,,3231,454,4566,True
1678,1678_0,RUNNING,SOBOL,,,,4571,3006,729,False
1679,1679_0,RUNNING,SOBOL,,,,2351,2335,3332,True
1680,1680_0,RUNNING,SOBOL,,,,2306,2905,1807,False
1681,1681_0,RUNNING,SOBOL,,,,4525,2401,4134,True
1682,1682_0,RUNNING,SOBOL,,,,3344,4767,612,False
1683,1683_0,RUNNING,SOBOL,,,,1145,515,2824,True
1684,1684_0,RUNNING,SOBOL,,,,205,4347,4392,True
1685,1685_0,RUNNING,SOBOL,,,,3045,954,2169,False
1686,1686_0,RUNNING,SOBOL,,,,4205,3716,3204,True
1687,1687_0,RUNNING,SOBOL,,,,1386,1571,863,False
1688,1688_0,RUNNING,SOBOL,,,,1744,4572,3632,False
1689,1689_0,RUNNING,SOBOL,,,,3924,84,1059,True
1690,1690_0,RUNNING,SOBOL,,,,2587,2709,4900,False
1691,1691_0,RUNNING,SOBOL,,,,428,1973,2286,True
1692,1692_0,RUNNING,SOBOL,,,,727,3129,105,True
1693,1693_0,RUNNING,SOBOL,,,,3528,1533,2706,False
1694,1694_0,RUNNING,SOBOL,,,,4845,3762,1377,True
1695,1695_0,RUNNING,SOBOL,,,,2064,914,3939,False
1696,1696_0,RUNNING,SOBOL,,,,2186,3287,3118,False
1697,1697_0,RUNNING,SOBOL,,,,4967,1369,318,True
1698,1698_0,RUNNING,SOBOL,,,,3494,3926,4311,False
1699,1699_0,RUNNING,SOBOL,,,,693,756,1630,True
1700,1700_0,RUNNING,SOBOL,,,,384,4424,688,True
1701,1701_0,RUNNING,SOBOL,,,,2543,238,3378,False
1702,1702_0,RUNNING,SOBOL,,,,4037,2554,1878,True
1703,1703_0,RUNNING,SOBOL,,,,1857,2121,4683,False
1704,1704_0,RUNNING,SOBOL,,,,1264,4198,2385,False
1705,1705_0,RUNNING,SOBOL,,,,4083,1109,4801,True
1706,1706_0,RUNNING,SOBOL,,,,3079,3562,1118,False
1707,1707_0,RUNNING,SOBOL,,,,239,1719,3573,True
