trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_clusters,threshold
368,368_0,RUNNING,SOBOL,,,,2962,3659,3,0.625462270239368067770158177154
369,369_0,RUNNING,SOBOL,,,,1159,611,7,0.231206781057640919918583222170
370,370_0,RUNNING,SOBOL,,,,1764,4157,1,0.770398588638752657153929703782
371,371_0,RUNNING,SOBOL,,,,4819,2202,9,0.369395666509866715809806692050
372,372_0,RUNNING,SOBOL,,,,4188,4880,7,0.440697866095229984217951368919
373,373_0,RUNNING,SOBOL,,,,2394,1831,5,0.920697922432795134994876207202
374,374_0,RUNNING,SOBOL,,,,539,2936,10,0.085720012322068217525128375200
375,375_0,RUNNING,SOBOL,,,,3584,982,2,0.556900639023631849333639820543
376,376_0,RUNNING,SOBOL,,,,3390,3910,10,0.977174474915489588155992350949
377,377_0,RUNNING,SOBOL,,,,29,2117,2,0.380200358422473072561587059681
378,378_0,RUNNING,SOBOL,,,,1884,3275,8,0.621161463029682670011766276730
379,379_0,RUNNING,SOBOL,,,,3997,75,5,0.017439675647765398580624207625
380,380_0,RUNNING,SOBOL,,,,4615,2709,1,0.166710840867832305045581620107
381,381_0,RUNNING,SOBOL,,,,1264,915,8,0.693492262458428765370399560197
382,382_0,RUNNING,SOBOL,,,,659,4476,4,0.312682094309479019500486174366
383,383_0,RUNNING,SOBOL,,,,2761,1276,6,0.830643848322331956879338576982
384,384_0,RUNNING,SOBOL,,,,2751,3576,2,0.362036817161366319961501858415
385,385_0,RUNNING,SOBOL,,,,630,381,8,0.779705654779449086611009533954
386,386_0,RUNNING,SOBOL,,,,1273,4230,4,0.226847416013479241669870134501
387,387_0,RUNNING,SOBOL,,,,4645,2442,6,0.635670174520462705203271980281
388,388_0,RUNNING,SOBOL,,,,4006,4796,10,0.548660037064924832606038762606
389,389_0,RUNNING,SOBOL,,,,1915,1602,2,0.092012416077777742229315549594
390,390_0,RUNNING,SOBOL,,,,18,3010,8,0.909484467055648559963287880237
391,391_0,RUNNING,SOBOL,,,,3361,1221,5,0.446062763646244975213051020546
392,392_0,RUNNING,SOBOL,,,,3574,3836,7,0.027623787613585592398690593541
393,393_0,RUNNING,SOBOL,,,,511,1877,5,0.616823990484699602454554678843
394,394_0,RUNNING,SOBOL,,,,2403,3358,10,0.389485532063990835816014168813
395,395_0,RUNNING,SOBOL,,,,4218,305,3,0.969839417882263687964439213829
396,396_0,RUNNING,SOBOL,,,,4829,2635,3,0.836047770177945515079898086697
397,397_0,RUNNING,SOBOL,,,,1795,676,7,0.301431521879509112249451163734
398,398_0,RUNNING,SOBOL,,,,1148,4559,1,0.699821783266961539027306571370
399,399_0,RUNNING,SOBOL,,,,2933,1506,9,0.158431214604526748868096319711
400,400_0,RUNNING,SOBOL,,,,3117,4399,5,0.896061841575428896788935162476
401,401_0,RUNNING,SOBOL,,,,1006,1353,7,0.495058804193511614588629754508
402,402_0,RUNNING,SOBOL,,,,1609,2788,3,0.503575565427541782526077440707
403,403_0,RUNNING,SOBOL,,,,4972,836,9,0.109320198934525256162508810576
404,404_0,RUNNING,SOBOL,,,,4343,3198,6,0.209556887650862333494217182306
405,405_0,RUNNING,SOBOL,,,,2242,152,4,0.680737391663715274425783263723
406,406_0,RUNNING,SOBOL,,,,384,3989,9,0.313084442641586080391391533340
407,407_0,RUNNING,SOBOL,,,,3736,2037,1,0.793084614232182461002196305344
408,408_0,RUNNING,SOBOL,,,,3237,2859,9,0.748773812027648144606928326539
409,409_0,RUNNING,SOBOL,,,,183,1058,1,0.145052139898762116887453998970
410,410_0,RUNNING,SOBOL,,,,2037,4959,6,0.853338681478053362461366759817
411,411_0,RUNNING,SOBOL,,,,3842,1752,4,0.256364442296326155990016104624
412,412_0,RUNNING,SOBOL,,,,4463,4080,2,0.434569620763883002201311001045
413,413_0,RUNNING,SOBOL,,,,1419,2279,10,0.952531497465446630457108767587
414,414_0,RUNNING,SOBOL,,,,811,3738,5,0.041046758852899073444220334750
415,415_0,RUNNING,SOBOL,,,,2606,531,8,0.567828065190464248424007109861
416,416_0,RUNNING,SOBOL,,,,2548,4368,10,0.800422639960423065730310554500
417,417_0,RUNNING,SOBOL,,,,911,2419,2,0.336937644047662632207362776171
418,418_0,RUNNING,SOBOL,,,,1554,3441,7,0.657847408171743142091258960136
419,419_0,RUNNING,SOBOL,,,,4442,398,5,0.201263079687952983753973512648
420,420_0,RUNNING,SOBOL,,,,3823,3069,1,0.117602433262392877533208945806
421,421_0,RUNNING,SOBOL,,,,2175,1120,9,0.526484677204862250299299830658
422,422_0,RUNNING,SOBOL,,,,279,4740,3,0.471163810551166517548438150698
423,423_0,RUNNING,SOBOL,,,,3178,1696,7,0.888773162733763499865347057494
424,424_0,RUNNING,SOBOL,,,,3601,3375,4,0.590759978478774483434676767502
425,425_0,RUNNING,SOBOL,,,,405,171,6,0.049306117312982677969301903431
426,426_0,RUNNING,SOBOL,,,,2298,3815,1,0.945235178463160963246991741471
427,427_0,RUNNING,SOBOL,,,,4245,2017,8,0.410682222668081520211558199662
428,428_0,RUNNING,SOBOL,,,,4875,4655,7,0.280240571619942757664034616027
429,429_0,RUNNING,SOBOL,,,,1670,1450,5,0.860653942873701449656209661043
430,430_0,RUNNING,SOBOL,,,,1024,2536,10,0.136750818181782973770310718464
431,431_0,RUNNING,SOBOL,,,,2980,738,2,0.725891535617411154390765659628
432,432_0,RUNNING,SOBOL,,,,2836,2688,6,0.453400789374485635452316500960
433,433_0,RUNNING,SOBOL,,,,1209,897,4,0.933337668461725167290410354326
434,434_0,RUNNING,SOBOL,,,,1812,4495,8,0.069122432585805651528154669450
435,435_0,RUNNING,SOBOL,,,,4691,1298,1,0.540366229102015482865795092948
436,436_0,RUNNING,SOBOL,,,,4082,3967,4,0.643952408848330382085123346769
437,437_0,RUNNING,SOBOL,,,,2425,2176,8,0.249756527790799737198668140081
438,438_0,RUNNING,SOBOL,,,,567,3216,2,0.755810661137104045081969161402
439,439_0,RUNNING,SOBOL,,,,3476,19,10,0.354748138319700978549064984691
440,440_0,RUNNING,SOBOL,,,,3342,4902,3,0.181363127892836928367614746094
441,441_0,RUNNING,SOBOL,,,,156,1846,9,0.708081141727045171307963755680
442,442_0,RUNNING,SOBOL,,,,2010,2920,5,0.294135202877223500550485368876
443,443_0,RUNNING,SOBOL,,,,3947,958,7,0.812160372082143977578994054056
444,444_0,RUNNING,SOBOL,,,,4587,3603,9,0.993715547205880289638457725232
445,445_0,RUNNING,SOBOL,,,,1372,547,1,0.396800793459638978522008301297
446,446_0,RUNNING,SOBOL,,,,765,4218,6,0.608522668767720431581835782708
447,447_0,RUNNING,SOBOL,,,,2731,2257,3,0.004741511203348636876997446166
448,448_0,RUNNING,SOBOL,,,,2663,4701,7,0.713167197581380585269528182835
449,449_0,RUNNING,SOBOL,,,,716,1658,3,0.178588897272944441274589166824
450,450_0,RUNNING,SOBOL,,,,1362,3109,9,0.826928160304203574426651357498
451,451_0,RUNNING,SOBOL,,,,4557,1160,1,0.285575777573510991569349926067
452,452_0,RUNNING,SOBOL,,,,3937,3481,5,0.399753448784351372857770456903
453,453_0,RUNNING,SOBOL,,,,1981,437,7,0.988930693995207499291666408681
454,454_0,RUNNING,SOBOL,,,,88,4330,3,0.013602142868563531219461282262
455,455_0,RUNNING,SOBOL,,,,3293,2380,10,0.593933308968320528009599001962
456,456_0,RUNNING,SOBOL,,,,3486,2574,2,0.924535436622798467709571923479
457,457_0,RUNNING,SOBOL,,,,597,776,10,0.467926009003072962411096114010
458,458_0,RUNNING,SOBOL,,,,2493,4615,5,0.537347530072554979696519694699
459,459_0,RUNNING,SOBOL,,,,4130,1411,8,0.073963782088831073191492748720
460,460_0,RUNNING,SOBOL,,,,4760,3775,8,0.234922487664967788445480323389
461,461_0,RUNNING,SOBOL,,,,1861,1977,2,0.652568598128855259510316955129
462,462_0,RUNNING,SOBOL,,,,1218,3414,6,0.349720749976113465251614798035
463,463_0,RUNNING,SOBOL,,,,2866,210,4,0.758520543387159684733944686741
464,464_0,RUNNING,SOBOL,,,,3029,3254,10,0.062067221995443108695234002425
465,465_0,RUNNING,SOBOL,,,,1092,57,2,0.580067046687006926397600636847
466,466_0,RUNNING,SOBOL,,,,1699,3928,8,0.417531309718266130381891798606
467,467_0,RUNNING,SOBOL,,,,4885,2137,4,0.944350801987573484908011778316
468,468_0,RUNNING,SOBOL,,,,4274,4455,1,0.871525299370288886180446752405
469,469_0,RUNNING,SOBOL,,,,2308,1258,9,0.267780669581145047697390282337
470,470_0,RUNNING,SOBOL,,,,454,2727,4,0.727077118454501070132778295374
471,471_0,RUNNING,SOBOL,,,,3669,936,6,0.130080159554258001364246410958
472,472_0,RUNNING,SOBOL,,,,3149,4180,3,0.335810461036860963268679824978
473,473_0,RUNNING,SOBOL,,,,270,2218,6,0.807029158417135517034068925568
474,474_0,RUNNING,SOBOL,,,,2126,3643,1,0.190325679486617438396223178643
475,475_0,RUNNING,SOBOL,,,,3754,587,9,0.670363806502893622152328134689
476,476_0,RUNNING,SOBOL,,,,4394,2959,7,0.519569338250905232712284487206
477,477_0,RUNNING,SOBOL,,,,1485,998,5,0.118543573714792724316247074512
478,478_0,RUNNING,SOBOL,,,,881,4863,9,0.876070725562050900414590159926
479,479_0,RUNNING,SOBOL,,,,2538,1808,3,0.481792393973097199388888611793
480,480_0,RUNNING,SOBOL,,,,2636,2970,5,0.153978947252035147652549085251
481,481_0,RUNNING,SOBOL,,,,821,1181,7,0.734369598787277921836391669785
482,482_0,RUNNING,SOBOL,,,,1468,4835,2,0.259502247897908100426889177470
483,483_0,RUNNING,SOBOL,,,,4531,1640,10,0.848620007673278498039337591763
484,484_0,RUNNING,SOBOL,,,,3890,4269,6,0.967244586970657072022561351332
485,485_0,RUNNING,SOBOL,,,,2105,2480,4,0.425828911736607529370246538747
486,486_0,RUNNING,SOBOL,,,,213,3536,8,0.572732841039076401301599617000
487,487_0,RUNNING,SOBOL,,,,3247,341,2,0.038217833233997224040567886050
488,488_0,RUNNING,SOBOL,,,,3688,4599,9,0.490097532052546747127763637764
489,489_0,RUNNING,SOBOL,,,,316,1546,1,0.898956810899078861964994757727
490,490_0,RUNNING,SOBOL,,,,2212,2597,6,0.094671249600127335699362163268
491,491_0,RUNNING,SOBOL,,,,4333,637,3,0.512257874628528897531509755936
492,492_0,RUNNING,SOBOL,,,,4943,3320,2,0.677663934431970149674384629179
493,493_0,RUNNING,SOBOL,,,,1600,266,10,0.214216893944889297252132109861
494,494_0,RUNNING,SOBOL,,,,957,3876,5,0.784101042902097145059769900399
495,495_0,RUNNING,SOBOL,,,,3049,1917,7,0.327554907785728599556307472085
496,496_0,RUNNING,SOBOL,,,,2924,4029,1,0.617832096666097618786750444997
497,497_0,RUNNING,SOBOL,,,,1119,2077,9,0.020894623201340438434225887931
498,498_0,RUNNING,SOBOL,,,,1726,3159,3,0.980652272311970607532316535071
499,499_0,RUNNING,SOBOL,,,,4780,114,6,0.376848157087340929205510065003
500,500_0,RUNNING,SOBOL,,,,4149,2749,9,0.308469562556594634195050730341
501,501_0,RUNNING,SOBOL,,,,2354,797,3,0.835225762322545084437308560155
502,502_0,RUNNING,SOBOL,,,,501,4439,7,0.171254691625013943934163762606
503,503_0,RUNNING,SOBOL,,,,3545,1393,5,0.689317808819934763064907201624
504,504_0,RUNNING,SOBOL,,,,3429,3699,8,0.766825681466609232472819712711
505,505_0,RUNNING,SOBOL,,,,67,492,4,0.372606835313141371290868164579
506,506_0,RUNNING,SOBOL,,,,1924,4118,10,0.628696274014189815382280812628
507,507_0,RUNNING,SOBOL,,,,4035,2318,2,0.227611024042591453264705592119
508,508_0,RUNNING,SOBOL,,,,4655,4997,4,0.081263910017907614591337051024
509,509_0,RUNNING,SOBOL,,,,1302,1791,6,0.561238744530826783041277394659
510,510_0,RUNNING,SOBOL,,,,699,2819,1,0.444997893488034590436797088842
511,511_0,RUNNING,SOBOL,,,,2800,1019,8,0.916279883371666103997199570586
512,512_0,RUNNING,SOBOL,,,,2794,4983,1,0.762121466340497155655953065434
513,513_0,RUNNING,SOBOL,,,,702,1786,9,0.344534837594255793913333718592
514,514_0,RUNNING,SOBOL,,,,1308,2824,3,0.649333097923546986862675112206
515,515_0,RUNNING,SOBOL,,,,4651,1033,7,0.240473815359175197015062508399
516,516_0,RUNNING,SOBOL,,,,4039,3703,10,0.078418495779857044780669639295
517,517_0,RUNNING,SOBOL,,,,1918,506,3,0.534964634614065293050089167082
518,518_0,RUNNING,SOBOL,,,,63,4104,7,0.463593177251517774006828176425
519,519_0,RUNNING,SOBOL,,,,3435,2313,5,0.927040221456438273683886563958
520,520_0,RUNNING,SOBOL,,,,3538,2745,8,0.599239913580939198567421044572
521,521_0,RUNNING,SOBOL,,,,504,783,5,0.010122157523408531476505345381
522,522_0,RUNNING,SOBOL,,,,2361,4453,10,0.983502200007438709405960253207
523,523_0,RUNNING,SOBOL,,,,4146,1398,2,0.403111552190035582476923536888
524,524_0,RUNNING,SOBOL,,,,4783,4043,4,0.287837742859497647263111730354
525,525_0,RUNNING,SOBOL,,,,1720,2082,6,0.822352746946737211963807112625
526,526_0,RUNNING,SOBOL,,,,1115,3154,2,0.175961516674607992838375025713
527,527_0,RUNNING,SOBOL,,,,2930,99,8,0.717377188190817860480308354454
528,528_0,RUNNING,SOBOL,,,,3052,3305,4,0.477474615754559628122422054730
529,529_0,RUNNING,SOBOL,,,,951,262,8,0.878559862008318259718464560137
530,530_0,RUNNING,SOBOL,,,,1596,3881,2,0.122983122337609523944124134687
531,531_0,RUNNING,SOBOL,,,,4949,1931,10,0.517201964773237654604542967718
532,532_0,RUNNING,SOBOL,,,,4327,4604,6,0.667143471365794549221561737795
533,533_0,RUNNING,SOBOL,,,,2216,1560,4,0.195861485200002793938267586782
534,534_0,RUNNING,SOBOL,,,,322,2582,9,0.810615027837455315307124692481
535,535_0,RUNNING,SOBOL,,,,3684,632,1,0.330640197042375794111990217061
536,536_0,RUNNING,SOBOL,,,,3250,4264,9,0.127468062995001685244744749070
537,537_0,RUNNING,SOBOL,,,,206,2466,1,0.731272181937471010826357087353
538,538_0,RUNNING,SOBOL,,,,2102,3551,6,0.270027224421501177431537144003
539,539_0,RUNNING,SOBOL,,,,3897,346,4,0.866964701604098109122276127891
540,540_0,RUNNING,SOBOL,,,,4525,2984,3,0.938937718445435165470769334206
541,541_0,RUNNING,SOBOL,,,,1471,1186,10,0.420874597532674643574068795715
542,542_0,RUNNING,SOBOL,,,,827,4830,5,0.585358367260545464638710200234
543,543_0,RUNNING,SOBOL,,,,2632,1625,7,0.058602163776755332447176982669
544,544_0,RUNNING,SOBOL,,,,2533,2964,10,0.323343842720612895114129514695
545,545_0,RUNNING,SOBOL,,,,885,1012,2,0.786727594422176434996174521075
546,546_0,RUNNING,SOBOL,,,,1491,4849,7,0.218793374322354794436762404075
547,547_0,RUNNING,SOBOL,,,,4390,1803,5,0.675402805659919946990044081758
548,548_0,RUNNING,SOBOL,,,,3758,4165,2,0.508900607736781251944080395333
549,549_0,RUNNING,SOBOL,,,,2121,2214,8,0.100100810607895260306854368082
550,550_0,RUNNING,SOBOL,,,,265,3648,4,0.902435967165976737902610693709
551,551_0,RUNNING,SOBOL,,,,3154,602,6,0.484789852984249591827392578125
552,552_0,RUNNING,SOBOL,,,,3663,4470,3,0.035712219322100280383125436856
553,553_0,RUNNING,SOBOL,,,,458,1263,7,0.577064598334953160474469768815
554,554_0,RUNNING,SOBOL,,,,2314,2721,1,0.428212643709033724537249554487
555,555_0,RUNNING,SOBOL,,,,4270,921,9,0.962790940299630193521807086654
556,556_0,RUNNING,SOBOL,,,,4889,3249,7,0.843069746999070002146936531062
557,557_0,RUNNING,SOBOL,,,,1694,43,5,0.262738584617152826083952277259
558,558_0,RUNNING,SOBOL,,,,1088,3942,10,0.739554436713457108432123732200
559,559_0,RUNNING,SOBOL,,,,3035,2142,3,0.150377195220440629253033648638
560,560_0,RUNNING,SOBOL,,,,2870,3780,6,0.919743867134675374686025861592
561,561_0,RUNNING,SOBOL,,,,1213,1992,3,0.439705743836239004718180467535
562,562_0,RUNNING,SOBOL,,,,1857,3399,9,0.557896523736417293548583984375
563,563_0,RUNNING,SOBOL,,,,4766,204,1,0.086677830073982484182515406701
564,564_0,RUNNING,SOBOL,,,,4125,2560,5,0.232172458322718738843448704756
565,565_0,RUNNING,SOBOL,,,,2497,771,7,0.626450786193832764858768769045
566,566_0,RUNNING,SOBOL,,,,602,4620,3,0.368410942751914272097479852164
567,567_0,RUNNING,SOBOL,,,,3481,1425,9,0.769436703570187119360923588829
568,568_0,RUNNING,SOBOL,,,,3297,3495,2,0.694487243736162773721787289105
569,569_0,RUNNING,SOBOL,,,,82,442,10,0.167667747749015688674134594294
570,570_0,RUNNING,SOBOL,,,,1977,4325,4,0.829690793123096237415836640139
571,571_0,RUNNING,SOBOL,,,,3943,2366,8,0.311690964713692675314149482801
572,572_0,RUNNING,SOBOL,,,,4552,4696,8,0.379216597585007531012735171316
573,573_0,RUNNING,SOBOL,,,,1366,1643,1,0.976213560203090358058375386463
574,574_0,RUNNING,SOBOL,,,,722,3124,6,0.018404412299394608265590278506
575,575_0,RUNNING,SOBOL,,,,2659,1165,4,0.622149045806378087064558712882
576,576_0,RUNNING,SOBOL,,,,2727,3608,6,0.161058476231992236948897811999
577,577_0,RUNNING,SOBOL,,,,771,562,4,0.695611435744911466017015300167
578,578_0,RUNNING,SOBOL,,,,1376,4204,8,0.299169675564393389155526392642
579,579_0,RUNNING,SOBOL,,,,4581,2252,2,0.840623540448024897386858356185
580,580_0,RUNNING,SOBOL,,,,3953,4887,5,0.975267792899161545250308336108
581,581_0,RUNNING,SOBOL,,,,2006,1841,8,0.386127071745693661863896295472
582,582_0,RUNNING,SOBOL,,,,150,2925,2,0.611517504842951864496569669427
583,583_0,RUNNING,SOBOL,,,,3346,973,10,0.031104129871353507902353996428
584,584_0,RUNNING,SOBOL,,,,3472,3982,3,0.450395714368671151728307222584
585,585_0,RUNNING,SOBOL,,,,573,2181,10,0.906980039134621662810786801856
586,586_0,RUNNING,SOBOL,,,,2428,3211,5,0.087557583415880796406938202381
587,587_0,RUNNING,SOBOL,,,,4076,4,7,0.551042575610801610430655728123
588,588_0,RUNNING,SOBOL,,,,4697,2683,9,0.638905793696641910450750856398
589,589_0,RUNNING,SOBOL,,,,1809,882,1,0.221296445231884714166525895962
590,590_0,RUNNING,SOBOL,,,,1203,4509,7,0.776104612855240683089164122066
591,591_0,RUNNING,SOBOL,,,,2840,1303,3,0.367222372630611082477969375759
592,592_0,RUNNING,SOBOL,,,,2986,4660,9,0.562536625646054777583060513280
593,593_0,RUNNING,SOBOL,,,,1020,1465,3,0.044511460158973933931569888500
594,594_0,RUNNING,SOBOL,,,,1664,2521,7,0.957944699978455882494188244891
595,595_0,RUNNING,SOBOL,,,,4879,733,5,0.431226689862087342319796334777
596,596_0,RUNNING,SOBOL,,,,4241,3361,1,0.254117768485099093656032209765
597,597_0,RUNNING,SOBOL,,,,2304,166,9,0.857898922331631230697723822232
598,598_0,RUNNING,SOBOL,,,,409,3820,4,0.147664355428889393362368309681
599,599_0,RUNNING,SOBOL,,,,3595,2032,6,0.744579105457291001712860634143
600,600_0,RUNNING,SOBOL,,,,3184,3084,4,0.789498863782733706351280034141
601,601_0,RUNNING,SOBOL,,,,275,1125,6,0.318255063548684102858743472098
602,602_0,RUNNING,SOBOL,,,,2169,4735,1,0.683957607829943303734410164907
603,603_0,RUNNING,SOBOL,,,,3826,1682,9,0.204020725024864069130359212068
604,604_0,RUNNING,SOBOL,,,,4439,4363,8,0.104880769282579416890044399224
605,605_0,RUNNING,SOBOL,,,,1560,2404,5,0.505943295817822269455632522295
606,606_0,RUNNING,SOBOL,,,,915,3456,10,0.499376463441178197744108047118
607,607_0,RUNNING,SOBOL,,,,2542,402,2,0.893572348216548517640944737650
608,608_0,RUNNING,SOBOL,,,,2603,4065,5,0.720706816662102900394870630407
609,609_0,RUNNING,SOBOL,,,,818,2274,7,0.140352927125990400991639717176
610,610_0,RUNNING,SOBOL,,,,1422,3743,2,0.866204084577038901926471226034
611,611_0,RUNNING,SOBOL,,,,4456,546,10,0.277003877988085178696309185398
612,612_0,RUNNING,SOBOL,,,,3848,2864,7,0.408298609666526313155543448374
613,613_0,RUNNING,SOBOL,,,,2033,1073,3,0.949689182046800861591862030764
614,614_0,RUNNING,SOBOL,,,,177,4944,9,0.051811612254008654332437799894
615,615_0,RUNNING,SOBOL,,,,3240,1747,1,0.586427864270284815439993053587
616,616_0,RUNNING,SOBOL,,,,3733,3193,8,0.885293887495994580305591625802
617,617_0,RUNNING,SOBOL,,,,390,137,1,0.476471132706850764026995648237
618,618_0,RUNNING,SOBOL,,,,2245,4004,6,0.529842063067480939508868686971
619,619_0,RUNNING,SOBOL,,,,4336,2042,4,0.112173229167237875625318110906
620,620_0,RUNNING,SOBOL,,,,4978,4414,2,0.196686480339616526213930569611
621,621_0,RUNNING,SOBOL,,,,1606,1358,10,0.660108180031180435953785945458
622,622_0,RUNNING,SOBOL,,,,1000,2783,5,0.341148828083649269249377766755
623,623_0,RUNNING,SOBOL,,,,3121,821,7,0.797796445352956684615719495923
624,624_0,RUNNING,SOBOL,,,,2940,2620,1,0.007231841076165437809386560275
625,625_0,RUNNING,SOBOL,,,,1145,671,8,0.604206076540052872125841076922
626,626_0,RUNNING,SOBOL,,,,1788,4564,4,0.394432233991101388603794930532
627,627_0,RUNNING,SOBOL,,,,4832,1521,6,0.998153902402147630290585311741
628,628_0,RUNNING,SOBOL,,,,4214,3841,10,0.817695460252463868222605469782
629,629_0,RUNNING,SOBOL,,,,2409,1892,2,0.290914157632738368253200178515
630,630_0,RUNNING,SOBOL,,,,514,3343,8,0.702911587839946117028944172489
631,631_0,RUNNING,SOBOL,,,,3568,300,4,0.184949714856222274805830352307
632,632_0,RUNNING,SOBOL,,,,3367,4791,7,0.358943911910057089631465032653
633,633_0,RUNNING,SOBOL,,,,15,1587,5,0.753199282120913249372051723185
634,634_0,RUNNING,SOBOL,,,,1908,3024,9,0.245195212481543411975337676267
635,635_0,RUNNING,SOBOL,,,,4009,1226,3,0.646198253581300341430448952451
636,636_0,RUNNING,SOBOL,,,,4642,3590,3,0.543708330925554039758651470038
637,637_0,RUNNING,SOBOL,,,,1279,386,6,0.063708155617117886992950559488
638,638_0,RUNNING,SOBOL,,,,634,4225,1,0.929873803669586829201421096514
639,639_0,RUNNING,SOBOL,,,,2745,2427,9,0.458693295938894129992746684366
640,640_0,RUNNING,SOBOL,,,,2756,2703,4,0.987969790436327488514223205129
641,641_0,RUNNING,SOBOL,,,,663,901,6,0.398769706536084400649855297161
642,642_0,RUNNING,SOBOL,,,,1270,4490,1,0.594920902898535164382565199048
643,643_0,RUNNING,SOBOL,,,,4611,1281,9,0.014566898109391331062045793487
644,644_0,RUNNING,SOBOL,,,,4001,3924,7,0.179545793000608688849695226963
645,645_0,RUNNING,SOBOL,,,,1879,2121,5,0.714162160269916079791130414378
646,646_0,RUNNING,SOBOL,,,,24,3270,9,0.284584636824205539085141936084
647,647_0,RUNNING,SOBOL,,,,3395,60,3,0.825975086515769341133363923291
648,648_0,RUNNING,SOBOL,,,,3578,4865,10,0.653557102929800737278753786086
649,649_0,RUNNING,SOBOL,,,,543,1827,2,0.235888146340847010273833461724
650,650_0,RUNNING,SOBOL,,,,2400,2941,8,0.757558647165074927620764810854
651,651_0,RUNNING,SOBOL,,,,4184,996,5,0.348736007628962396687199998269
652,652_0,RUNNING,SOBOL,,,,4823,3664,1,0.466933897897601146720347742303
653,653_0,RUNNING,SOBOL,,,,1759,625,8,0.923581399913877221230507075234
654,654_0,RUNNING,SOBOL,,,,1155,4142,4,0.074921610994264489780114502082
655,655_0,RUNNING,SOBOL,,,,2968,2197,6,0.538343433374539048763551818411
656,656_0,RUNNING,SOBOL,,,,3092,4305,2,0.266819766022264981408795847528
657,657_0,RUNNING,SOBOL,,,,990,2348,10,0.870541557122021858461380361405
658,658_0,RUNNING,SOBOL,,,,1636,3513,5,0.131067753484472637737212608045
659,659_0,RUNNING,SOBOL,,,,4987,463,8,0.728041873695328800586423767527
660,660_0,RUNNING,SOBOL,,,,4367,3103,8,0.581023942414671146217131081357
661,661_0,RUNNING,SOBOL,,,,2254,1147,2,0.063062184683978561583472810526
662,662_0,RUNNING,SOBOL,,,,361,4714,6,0.943359661238267976912652557075
663,663_0,RUNNING,SOBOL,,,,3722,1664,4,0.416578235929831841577453133141
664,664_0,RUNNING,SOBOL,,,,3212,3423,7,0.119532078515738243718047328912
665,665_0,RUNNING,SOBOL,,,,167,221,3,0.520534996926784510051788856799
666,666_0,RUNNING,SOBOL,,,,2063,3764,9,0.480830497751012442275708735906
667,667_0,RUNNING,SOBOL,,,,3857,1968,1,0.875085983214899942872477822675
668,668_0,RUNNING,SOBOL,,,,4487,4643,5,0.806037047311663590321018091345
669,669_0,RUNNING,SOBOL,,,,1432,1442,7,0.334856424327939772300766207991
670,670_0,RUNNING,SOBOL,,,,788,2543,3,0.671321635408327010985374272423
671,671_0,RUNNING,SOBOL,,,,2592,748,10,0.191321582788601507463255302355
672,672_0,RUNNING,SOBOL,,,,2572,4430,8,0.424833941612392684827881339515
673,673_0,RUNNING,SOBOL,,,,924,1382,4,0.966287683807313446671116707876
674,674_0,RUNNING,SOBOL,,,,1531,2760,10,0.039170884715393185226961492162
675,675_0,RUNNING,SOBOL,,,,4428,806,2,0.573723959481343581678913778887
676,676_0,RUNNING,SOBOL,,,,3798,3131,4,0.735353363342583166151200657623
677,677_0,RUNNING,SOBOL,,,,2159,83,6,0.154939873117953541559188579413
678,678_0,RUNNING,SOBOL,,,,305,4059,1,0.847655259868130062095303856040
679,679_0,RUNNING,SOBOL,,,,3193,2105,8,0.258514661403372869585837179329
680,680_0,RUNNING,SOBOL,,,,3624,2845,1,0.215170938089489949263111157052
681,681_0,RUNNING,SOBOL,,,,418,1052,9,0.678656052973121370897047199833
682,682_0,RUNNING,SOBOL,,,,2276,4964,3,0.326559026790782802596169176468
683,683_0,RUNNING,SOBOL,,,,4231,1765,6,0.783143236303701972822466359503
684,684_0,RUNNING,SOBOL,,,,4850,4125,9,0.897991129916161257007445328782
685,685_0,RUNNING,SOBOL,,,,1654,2331,3,0.489109004944562886230130516196
686,686_0,RUNNING,SOBOL,,,,1050,3685,7,0.513242609540000560564010356757
687,687_0,RUNNING,SOBOL,,,,2995,485,5,0.095633138386532659525052224581
688,688_0,RUNNING,SOBOL,,,,2831,3535,9,0.834230792198330184383792129665
689,689_0,RUNNING,SOBOL,,,,1173,323,1,0.307512659393250953332454855627
690,690_0,RUNNING,SOBOL,,,,1819,4286,7,0.690270860301330668740149576479
691,691_0,RUNNING,SOBOL,,,,4726,2481,3,0.172245810067281124311477924493
692,692_0,RUNNING,SOBOL,,,,4086,4814,2,0.021878387756645679279587923816
693,693_0,RUNNING,SOBOL,,,,2457,1603,10,0.618793022532016068204541170417
694,694_0,RUNNING,SOBOL,,,,564,3007,5,0.375883409282192604283778791796
695,695_0,RUNNING,SOBOL,,,,3442,1202,7,0.979664685817435376691264536930
696,696_0,RUNNING,SOBOL,,,,3336,3899,5,0.562192788675427435052256441850
697,697_0,RUNNING,SOBOL,,,,120,1952,8,0.082256028559058905202938660750
698,698_0,RUNNING,SOBOL,,,,2017,3284,2,0.915284002376720362548212506226
699,699_0,RUNNING,SOBOL,,,,3982,243,10,0.444040086889639473710644779203
700,700_0,RUNNING,SOBOL,,,,4591,2600,6,0.371641154330223821844469966891
701,701_0,RUNNING,SOBOL,,,,1405,654,4,0.765837154358625427086337822402
702,702_0,RUNNING,SOBOL,,,,762,4583,8,0.228595758954063060786054961682
