trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,delta
368,368_0,RUNNING,SOBOL,,,,2648,0.899602582927793270606287023838
369,369_0,RUNNING,SOBOL,,,,1787,0.097315430186688894886870571099
370,370_0,RUNNING,SOBOL,,,,1069,0.501009450180456061829659120122
371,371_0,RUNNING,SOBOL,,,,4576,0.494005328284576550323947685683
372,372_0,RUNNING,SOBOL,,,,4230,0.669331833649426721777331295016
373,373_0,RUNNING,SOBOL,,,,88,0.333760618954896948196164885303
374,374_0,RUNNING,SOBOL,,,,2065,0.802815034499391955158387190750
375,375_0,RUNNING,SOBOL,,,,3541,0.202152103463187821086322060182
376,376_0,RUNNING,SOBOL,,,,3370,0.595091950479894826742111035855
377,377_0,RUNNING,SOBOL,,,,2197,0.399866404190659496808990525096
378,378_0,RUNNING,SOBOL,,,,581,0.993745340114459363434207261889
379,379_0,RUNNING,SOBOL,,,,3776,0.003236770415678620355787176166
380,380_0,RUNNING,SOBOL,,,,4757,0.833486328255385156005274893687
381,381_0,RUNNING,SOBOL,,,,927,0.171544843919575223933904339901
382,382_0,RUNNING,SOBOL,,,,1304,0.699942866800352891942793576163
383,383_0,RUNNING,SOBOL,,,,3092,0.303093106241896725894235942178
384,384_0,RUNNING,SOBOL,,,,3124,0.911463748257607231373356171389
385,385_0,RUNNING,SOBOL,,,,1309,0.093582860387861732665015779276
386,386_0,RUNNING,SOBOL,,,,915,0.559590476540848591469057282666
387,387_0,RUNNING,SOBOL,,,,4732,0.443430119516327991835424882083
388,388_0,RUNNING,SOBOL,,,,3769,0.641881662283092735421519137162
389,389_0,RUNNING,SOBOL,,,,548,0.353091712459921824862618677798
390,390_0,RUNNING,SOBOL,,,,2223,0.759830598568543735815694617486
391,391_0,RUNNING,SOBOL,,,,3384,0.237136432403698554916005036830
392,392_0,RUNNING,SOBOL,,,,3535,0.591354592103511045309005567105
393,393_0,RUNNING,SOBOL,,,,2033,0.411722780942916866120384611349
394,394_0,RUNNING,SOBOL,,,,113,0.943167246302589745710065471940
395,395_0,RUNNING,SOBOL,,,,4242,0.061814911732450128489801954856
396,396_0,RUNNING,SOBOL,,,,4610,0.852812692668288963027123372740
397,397_0,RUNNING,SOBOL,,,,1076,0.144089943461120140177911252977
398,398_0,RUNNING,SOBOL,,,,1773,0.734924370182678088347927314317
399,399_0,RUNNING,SOBOL,,,,2621,0.260105844752863024638145361678
400,400_0,RUNNING,SOBOL,,,,2672,0.708437334937974783066749751015
401,401_0,RUNNING,SOBOL,,,,1645,0.294412091778591289426003640983
402,402_0,RUNNING,SOBOL,,,,1133,0.826328155811876019498640744132
403,403_0,RUNNING,SOBOL,,,,4474,0.178394643865525726056375788176
404,404_0,RUNNING,SOBOL,,,,4214,0.970138730933889692487070988136
405,405_0,RUNNING,SOBOL,,,,219,0.027022311786189676108271839894
406,406_0,RUNNING,SOBOL,,,,2012,0.618329288948327282504635604710
407,407_0,RUNNING,SOBOL,,,,3634,0.376929824084043518794828742102
408,408_0,RUNNING,SOBOL,,,,3200,0.794625131791457550711754720396
409,409_0,RUNNING,SOBOL,,,,2486,0.210163073981180781313327088355
410,410_0,RUNNING,SOBOL,,,,371,0.676672745350748283676978189760
411,411_0,RUNNING,SOBOL,,,,4024,0.326118948891758908548155204699
412,412_0,RUNNING,SOBOL,,,,4938,0.525286103306338181262447051267
413,413_0,RUNNING,SOBOL,,,,630,0.469915221484377976235435880881
414,414_0,RUNNING,SOBOL,,,,1523,0.877157114576548324613725071686
415,415_0,RUNNING,SOBOL,,,,2833,0.120069271035492419752443993275
416,416_0,RUNNING,SOBOL,,,,2966,0.540576274033635839622036201035
417,417_0,RUNNING,SOBOL,,,,1470,0.454628796480596064633061814675
418,418_0,RUNNING,SOBOL,,,,761,0.923621406657621268898594735219
419,419_0,RUNNING,SOBOL,,,,4884,0.073578390823677189414020460845
420,420_0,RUNNING,SOBOL,,,,3923,0.778857190776616303828916443308
421,421_0,RUNNING,SOBOL,,,,396,0.225950107961893076335968544299
422,422_0,RUNNING,SOBOL,,,,2382,0.629704029789194485999814787647
423,423_0,RUNNING,SOBOL,,,,3223,0.373076185623183842476890959006
424,424_0,RUNNING,SOBOL,,,,3687,0.954353583756834322748829890770
425,425_0,RUNNING,SOBOL,,,,1879,0.042788362279534343513009986282
426,426_0,RUNNING,SOBOL,,,,274,0.571370135670527856674993927300
427,427_0,RUNNING,SOBOL,,,,4084,0.423900459909811622161157629307
428,428_0,RUNNING,SOBOL,,,,4449,0.723725646745413508931221713283
429,429_0,RUNNING,SOBOL,,,,1235,0.279120030529797058527208264422
430,430_0,RUNNING,SOBOL,,,,1621,0.872817119477316771813946161274
431,431_0,RUNNING,SOBOL,,,,2775,0.131932272048667087460671609733
432,432_0,RUNNING,SOBOL,,,,2520,0.837530195562168899847677039361
433,433_0,RUNNING,SOBOL,,,,1798,0.159383804144337781760754069182
434,434_0,RUNNING,SOBOL,,,,972,0.688437176208943180100163772295
435,435_0,RUNNING,SOBOL,,,,4633,0.306574061013758170091136889823
436,436_0,RUNNING,SOBOL,,,,4375,0.607145316040143323554900689487
437,437_0,RUNNING,SOBOL,,,,60,0.395958767825737578682776529604
438,438_0,RUNNING,SOBOL,,,,2164,0.990128407213836880806923090859
439,439_0,RUNNING,SOBOL,,,,3481,0.014849882408976555758783888450
440,440_0,RUNNING,SOBOL,,,,3359,0.657643788596615208597029322846
441,441_0,RUNNING,SOBOL,,,,2325,0.337302879044786119155929782210
442,442_0,RUNNING,SOBOL,,,,524,0.806797544438391911469921069511
443,443_0,RUNNING,SOBOL,,,,3872,0.190173351228237141885557548449
444,444_0,RUNNING,SOBOL,,,,4785,0.896168000770732775528415459121
445,445_0,RUNNING,SOBOL,,,,782,0.108867248015478257361365876932
446,446_0,RUNNING,SOBOL,,,,1364,0.513124176826328048939274140139
447,447_0,RUNNING,SOBOL,,,,2994,0.489915393225848649905174170271
448,448_0,RUNNING,SOBOL,,,,3010,0.636933957468718281447195295186
449,449_0,RUNNING,SOBOL,,,,1385,0.363859710223972787623836211424
450,450_0,RUNNING,SOBOL,,,,844,0.772441931007429971600686258171
451,451_0,RUNNING,SOBOL,,,,4841,0.234275714607909330000623526757
452,452_0,RUNNING,SOBOL,,,,3850,0.931985215965658420067541101162
453,453_0,RUNNING,SOBOL,,,,506,0.067201125517487525495852196400
454,454_0,RUNNING,SOBOL,,,,2269,0.531397767072543492083980254392
455,455_0,RUNNING,SOBOL,,,,3299,0.461896960282698276767376910357
456,456_0,RUNNING,SOBOL,,,,3460,0.865549896288663189736212189018
457,457_0,RUNNING,SOBOL,,,,2147,0.141111444503068922395883078025
458,458_0,RUNNING,SOBOL,,,,3,0.730102060666307783876050052640
459,459_0,RUNNING,SOBOL,,,,4314,0.270755585471168180866641250759
460,460_0,RUNNING,SOBOL,,,,4651,0.563043625589460083880055663030
461,461_0,RUNNING,SOBOL,,,,995,0.430315017007291300554783219923
462,462_0,RUNNING,SOBOL,,,,1859,0.963570932848379024804330583720
463,463_0,RUNNING,SOBOL,,,,2576,0.035559048043563960816992874925
464,464_0,RUNNING,SOBOL,,,,2757,0.998454337311908579621899662015
465,465_0,RUNNING,SOBOL,,,,1599,0.008434953527525067273895587050
466,466_0,RUNNING,SOBOL,,,,1174,0.597928576674312317607018485432
467,467_0,RUNNING,SOBOL,,,,4393,0.403188424102962017503415381725
468,468_0,RUNNING,SOBOL,,,,4105,0.695705009123310458285516233445
469,469_0,RUNNING,SOBOL,,,,290,0.297395230600610349647183738853
470,470_0,RUNNING,SOBOL,,,,1936,0.831153201658278661945189469407
471,471_0,RUNNING,SOBOL,,,,3749,0.167747877418994911780103507226
472,472_0,RUNNING,SOBOL,,,,3246,0.504759995734319066862383351690
473,473_0,RUNNING,SOBOL,,,,2400,0.496292078549042336987895396305
474,474_0,RUNNING,SOBOL,,,,451,0.905346849773079109802154107456
475,475_0,RUNNING,SOBOL,,,,3983,0.101599693939089769090244885774
476,476_0,RUNNING,SOBOL,,,,4867,0.799567958800122102758223263663
477,477_0,RUNNING,SOBOL,,,,740,0.199390436353161920601806400555
478,478_0,RUNNING,SOBOL,,,,1408,0.664058676581829820939617547992
479,479_0,RUNNING,SOBOL,,,,2909,0.328976692415773874778039953526
480,480_0,RUNNING,SOBOL,,,,2855,0.752471767809241964819477743731
481,481_0,RUNNING,SOBOL,,,,1541,0.246467649631202212479053059724
482,482_0,RUNNING,SOBOL,,,,686,0.648166944516822662869515170314
483,483_0,RUNNING,SOBOL,,,,4998,0.344879788057878611251538814031
484,484_0,RUNNING,SOBOL,,,,4008,0.551355574030429118614904382412
485,485_0,RUNNING,SOBOL,,,,349,0.449692631840705847601213918097
486,486_0,RUNNING,SOBOL,,,,2424,0.920772229036316280925689170545
487,487_0,RUNNING,SOBOL,,,,3143,0.086201025495305658163935902394
488,488_0,RUNNING,SOBOL,,,,3617,0.742306342635303706423144376458
489,489_0,RUNNING,SOBOL,,,,1989,0.250797761783003780866607712596
490,490_0,RUNNING,SOBOL,,,,159,0.846549953555688294848380337498
491,491_0,RUNNING,SOBOL,,,,4159,0.152324418419972074101309544858
492,492_0,RUNNING,SOBOL,,,,4495,0.951379010837525074251175283280
493,493_0,RUNNING,SOBOL,,,,1150,0.055529253996908667367904399725
494,494_0,RUNNING,SOBOL,,,,1702,0.582023564485833033721462470567
495,495_0,RUNNING,SOBOL,,,,2733,0.419082076432183370240380781979
496,496_0,RUNNING,SOBOL,,,,2600,0.610117152629420123055581370863
497,497_0,RUNNING,SOBOL,,,,1757,0.383214901836588961447915835379
498,498_0,RUNNING,SOBOL,,,,1019,0.979470100592821801832599248883
499,499_0,RUNNING,SOBOL,,,,4548,0.019663626022636892382022821835
500,500_0,RUNNING,SOBOL,,,,4260,0.818946525400504499181408846198
501,501_0,RUNNING,SOBOL,,,,136,0.187703336561098693691107541781
502,502_0,RUNNING,SOBOL,,,,2093,0.714699702266603731359850826266
503,503_0,RUNNING,SOBOL,,,,3591,0.286177036836743337033794887247
504,504_0,RUNNING,SOBOL,,,,3400,0.885391437103971834510218741343
505,505_0,RUNNING,SOBOL,,,,2245,0.113806386927142733078710534755
506,506_0,RUNNING,SOBOL,,,,609,0.515978232253342827817732541007
507,507_0,RUNNING,SOBOL,,,,3826,0.477297398418188079105561882898
508,508_0,RUNNING,SOBOL,,,,4709,0.684032185835763861803116014926
509,509_0,RUNNING,SOBOL,,,,897,0.316788073705509320987516730384
510,510_0,RUNNING,SOBOL,,,,1254,0.788339269574731549283796994132
511,511_0,RUNNING,SOBOL,,,,3064,0.218374626599252219527613760874
512,512_0,RUNNING,SOBOL,,,,3061,0.687069211026653636764649490942
513,513_0,RUNNING,SOBOL,,,,1256,0.319823321769014012883047826108
514,514_0,RUNNING,SOBOL,,,,890,0.785542089659720610406168361806
515,515_0,RUNNING,SOBOL,,,,4717,0.215579223811626446982714355727
516,516_0,RUNNING,SOBOL,,,,3823,0.882337280107662103034726897022
517,517_0,RUNNING,SOBOL,,,,611,0.110750199990347034106896728645
518,518_0,RUNNING,SOBOL,,,,2237,0.518784929838031483306792779331
519,519_0,RUNNING,SOBOL,,,,3408,0.480106125943362715968731890825
520,520_0,RUNNING,SOBOL,,,,3589,0.816153152553364624743892363767
521,521_0,RUNNING,SOBOL,,,,2096,0.184911740841344013341895902158
522,522_0,RUNNING,SOBOL,,,,128,0.717740534525364681783798914694
523,523_0,RUNNING,SOBOL,,,,4267,0.289216091968119148880589364126
524,524_0,RUNNING,SOBOL,,,,4546,0.612927657281979954007056221599
525,525_0,RUNNING,SOBOL,,,,1022,0.386027436429634662751197993202
526,526_0,RUNNING,SOBOL,,,,1749,0.976419750664383134797219554457
527,527_0,RUNNING,SOBOL,,,,2607,0.016611246153712268258662021481
528,528_0,RUNNING,SOBOL,,,,2726,0.948326638404279997907053711970
529,529_0,RUNNING,SOBOL,,,,1709,0.052478896632790567045034890725
530,530_0,RUNNING,SOBOL,,,,1147,0.584836091643199273981679198187
531,531_0,RUNNING,SOBOL,,,,4498,0.421892588520422551212618600402
532,532_0,RUNNING,SOBOL,,,,4151,0.745345390331000112738024654391
533,533_0,RUNNING,SOBOL,,,,166,0.253838601477444192333621231228
534,534_0,RUNNING,SOBOL,,,,1987,0.843758365271612964519931665563
535,535_0,RUNNING,SOBOL,,,,3619,0.149531038137152794131878863482
536,536_0,RUNNING,SOBOL,,,,3136,0.554164294119924294435008960136
537,537_0,RUNNING,SOBOL,,,,2432,0.452499336861073964133339586624
538,538_0,RUNNING,SOBOL,,,,346,0.917716049535200029119152986823
539,539_0,RUNNING,SOBOL,,,,4010,0.083146861063316465645378627869
540,540_0,RUNNING,SOBOL,,,,4992,0.749676372457295681073219384416
541,541_0,RUNNING,SOBOL,,,,693,0.243670462280511868069510228452
542,542_0,RUNNING,SOBOL,,,,1538,0.651202185144648004744283298351
543,543_0,RUNNING,SOBOL,,,,2857,0.347916820684447902767288951509
544,544_0,RUNNING,SOBOL,,,,2902,0.796759350245818454006041520188
545,545_0,RUNNING,SOBOL,,,,1416,0.196583619797602304757333513408
546,546_0,RUNNING,SOBOL,,,,737,0.667114744547754545678230897465
547,547_0,RUNNING,SOBOL,,,,4869,0.332030968382954594364520062300
548,548_0,RUNNING,SOBOL,,,,3976,0.507555279551073934563021339272
549,549_0,RUNNING,SOBOL,,,,459,0.499089377434924263976512293084
550,550_0,RUNNING,SOBOL,,,,2397,0.902311720680445406017611276184
551,551_0,RUNNING,SOBOL,,,,3248,0.098562549777328964384359721862
552,552_0,RUNNING,SOBOL,,,,3741,0.698757270021364118584017433022
553,553_0,RUNNING,SOBOL,,,,1943,0.300445699499920004793551697730
554,554_0,RUNNING,SOBOL,,,,288,0.828340786036103948752895576035
555,555_0,RUNNING,SOBOL,,,,4108,0.164937253795564175984367238925
556,556_0,RUNNING,SOBOL,,,,4386,0.995415401151403811397244680848
557,557_0,RUNNING,SOBOL,,,,1182,0.005394002297893166902875705659
558,558_0,RUNNING,SOBOL,,,,1597,0.600720053423196120867544323119
559,559_0,RUNNING,SOBOL,,,,2760,0.405981915920972824540768897350
560,560_0,RUNNING,SOBOL,,,,2573,0.565837124843150407471625840117
561,561_0,RUNNING,SOBOL,,,,1862,0.433106486320495587261092396147
562,562_0,RUNNING,SOBOL,,,,987,0.960529974183067625226328800636
563,563_0,RUNNING,SOBOL,,,,4658,0.032520119318738577307570380981
564,564_0,RUNNING,SOBOL,,,,4312,0.862739265229553020652986106143
565,565_0,RUNNING,SOBOL,,,,6,0.138299036316573614735503383599
566,566_0,RUNNING,SOBOL,,,,2140,0.733152537001296900065483441722
567,567_0,RUNNING,SOBOL,,,,3467,0.273807838933542380122077020133
568,568_0,RUNNING,SOBOL,,,,3295,0.928948064368218195951953930489
569,569_0,RUNNING,SOBOL,,,,2272,0.064166003860533241121011371888
570,570_0,RUNNING,SOBOL,,,,499,0.534195073394104880115662581375
571,571_0,RUNNING,SOBOL,,,,3857,0.464692236663773683424949467735
572,572_0,RUNNING,SOBOL,,,,4839,0.639988240871578462076740834164
573,573_0,RUNNING,SOBOL,,,,846,0.366915770754218106830535361951
574,574_0,RUNNING,SOBOL,,,,1378,0.769635107016190866957572325191
575,575_0,RUNNING,SOBOL,,,,3018,0.231467113489285114535931597857
576,576_0,RUNNING,SOBOL,,,,2995,0.895081971457228009469986318436
577,577_0,RUNNING,SOBOL,,,,1361,0.107779441574588422114722163769
578,578_0,RUNNING,SOBOL,,,,790,0.513970360863953867891495974618
579,579_0,RUNNING,SOBOL,,,,4778,0.490763354390859607434549616301
580,580_0,RUNNING,SOBOL,,,,3874,0.658750756783410884587226519216
581,581_0,RUNNING,SOBOL,,,,521,0.338407817291095869283168440234
582,582_0,RUNNING,SOBOL,,,,2333,0.805938035663217311466155479138
583,583_0,RUNNING,SOBOL,,,,3352,0.189315872393548495500326112051
584,584_0,RUNNING,SOBOL,,,,3484,0.607987693009898078067010374070
585,585_0,RUNNING,SOBOL,,,,2162,0.396802921922877416260888594479
586,586_0,RUNNING,SOBOL,,,,67,0.989038570832461161330684262794
587,587_0,RUNNING,SOBOL,,,,4367,0.013758268900215624847005457809
588,588_0,RUNNING,SOBOL,,,,4637,0.836666879719123235403799299092
589,589_0,RUNNING,SOBOL,,,,971,0.158522518241778015424259251631
590,590_0,RUNNING,SOBOL,,,,1805,0.689540337327867791650248818769
591,591_0,RUNNING,SOBOL,,,,2512,0.307675192192196855778263397951
592,592_0,RUNNING,SOBOL,,,,2781,0.724826785359531600150262420357
593,593_0,RUNNING,SOBOL,,,,1613,0.280223184213042264545379111951
594,594_0,RUNNING,SOBOL,,,,1238,0.871955826139077516678810297890
595,595_0,RUNNING,SOBOL,,,,4447,0.131068963641300800793132452782
596,596_0,RUNNING,SOBOL,,,,4090,0.953261962812393948141220789694
597,597_0,RUNNING,SOBOL,,,,266,0.041698533333837987935321933719
598,598_0,RUNNING,SOBOL,,,,1883,0.572214297203347044273868959863
599,599_0,RUNNING,SOBOL,,,,3686,0.424742829443886860119050652429
600,600_0,RUNNING,SOBOL,,,,3232,0.777999704506248224156195192336
601,601_0,RUNNING,SOBOL,,,,2376,0.225090606622397909619692768501
602,602_0,RUNNING,SOBOL,,,,397,0.630808975471183641658967644616
603,603_0,RUNNING,SOBOL,,,,3919,0.374183146374300112935173956430
604,604_0,RUNNING,SOBOL,,,,4892,0.541424242634326202683325846010
605,605_0,RUNNING,SOBOL,,,,755,0.455474973082542422542218218950
606,606_0,RUNNING,SOBOL,,,,1472,0.922533592781051958731097784039
607,607_0,RUNNING,SOBOL,,,,2962,0.072492368945851926032020173807
608,608_0,RUNNING,SOBOL,,,,2841,0.526143701111897788003091136488
609,609_0,RUNNING,SOBOL,,,,1516,0.470774611288681643639364438059
610,610_0,RUNNING,SOBOL,,,,632,0.876052057359367641886649380467
611,611_0,RUNNING,SOBOL,,,,4935,0.118962421819567676362083830099
612,612_0,RUNNING,SOBOL,,,,4032,0.793777051655575660582542241173
613,613_0,RUNNING,SOBOL,,,,364,0.209317008914425978227669133958
614,614_0,RUNNING,SOBOL,,,,2487,0.677760670762509120912397975189
615,615_0,RUNNING,SOBOL,,,,3196,0.327204859234392630984444849673
616,616_0,RUNNING,SOBOL,,,,3641,0.969037480784580074200107446813
617,617_0,RUNNING,SOBOL,,,,2004,0.025919269638136028383046394197
618,618_0,RUNNING,SOBOL,,,,222,0.619190693821758064707694302342
619,619_0,RUNNING,SOBOL,,,,4213,0.377793020956218250638869449176
620,620_0,RUNNING,SOBOL,,,,4481,0.709529067417606684742281686340
621,621_0,RUNNING,SOBOL,,,,1125,0.295501809189096076302405435854
622,622_0,RUNNING,SOBOL,,,,1648,0.825483882743865304831842877320
623,623_0,RUNNING,SOBOL,,,,2670,0.177552385866641987410829983673
624,624_0,RUNNING,SOBOL,,,,2625,0.851970442105084657669067382812
625,625_0,RUNNING,SOBOL,,,,1772,0.143245662957429881201321109074
626,626_0,RUNNING,SOBOL,,,,1082,0.736014080157503469692414910241
627,627_0,RUNNING,SOBOL,,,,4602,0.261197584668174387356742727206
628,628_0,RUNNING,SOBOL,,,,4246,0.592217781540006371621132075234
629,629_0,RUNNING,SOBOL,,,,111,0.412584193252027053855357507928
630,630_0,RUNNING,SOBOL,,,,2039,0.942064211590215583314034120122
631,631_0,RUNNING,SOBOL,,,,3527,0.060713654147461056098666887237
632,632_0,RUNNING,SOBOL,,,,3386,0.642967565190047052325894583191
633,633_0,RUNNING,SOBOL,,,,2220,0.354179645307362067629952662173
634,634_0,RUNNING,SOBOL,,,,556,0.758984540937468366017526477663
635,635_0,RUNNING,SOBOL,,,,3763,0.236288344832137231499302743032
636,636_0,RUNNING,SOBOL,,,,4733,0.910356906477361893514910207159
637,637_0,RUNNING,SOBOL,,,,911,0.092477795735001561139299042225
638,638_0,RUNNING,SOBOL,,,,1317,0.560449858909472853341071640898
639,639_0,RUNNING,SOBOL,,,,3118,0.444287724757567059619134397508
640,640_0,RUNNING,SOBOL,,,,3089,0.832396618280559774660787297762
641,641_0,RUNNING,SOBOL,,,,1306,0.170453104004263888970882590002
642,642_0,RUNNING,SOBOL,,,,921,0.700785117363557197300849566091
643,643_0,RUNNING,SOBOL,,,,4764,0.303937386745587012626401701709
644,644_0,RUNNING,SOBOL,,,,3773,0.596194985192269100160444850189
645,645_0,RUNNING,SOBOL,,,,583,0.400967661775648576139019496622
646,646_0,RUNNING,SOBOL,,,,2190,0.992882150677964037122080753761
647,647_0,RUNNING,SOBOL,,,,3378,0.002375358106568455605900336280
648,648_0,RUNNING,SOBOL,,,,3539,0.670177891280502091575499434839
649,649_0,RUNNING,SOBOL,,,,2068,0.334608706526458243857291563472
650,650_0,RUNNING,SOBOL,,,,80,0.801729131592437638254011744721
651,651_0,RUNNING,SOBOL,,,,4237,0.201064170615747578318988075807
652,652_0,RUNNING,SOBOL,,,,4574,0.898743200559169008734272665606
653,653_0,RUNNING,SOBOL,,,,1072,0.096457824945449827103161055675
654,654_0,RUNNING,SOBOL,,,,1780,0.502116291960701399688105084351
655,655_0,RUNNING,SOBOL,,,,2655,0.495110392937436694094088807105
656,656_0,RUNNING,SOBOL,,,,2678,0.538004405429586718412338086637
657,657_0,RUNNING,SOBOL,,,,1678,0.467041550735011690154152574905
658,658_0,RUNNING,SOBOL,,,,1098,0.934633574474602935033828998712
659,659_0,RUNNING,SOBOL,,,,4470,0.068387674063444134353595416087
660,660_0,RUNNING,SOBOL,,,,4182,0.766325467510148850003304232814
661,661_0,RUNNING,SOBOL,,,,213,0.228646659897640353031889048907
662,662_0,RUNNING,SOBOL,,,,2016,0.634777677353471569965392973245
663,663_0,RUNNING,SOBOL,,,,3669,0.362190600953996189037553676826
664,664_0,RUNNING,SOBOL,,,,3167,0.965301535187289116990427828568
665,665_0,RUNNING,SOBOL,,,,2479,0.037777088912203909965015213857
666,666_0,RUNNING,SOBOL,,,,375,0.568611157488077889610167403589
667,667_0,RUNNING,SOBOL,,,,4060,0.436369749493896952330374006124
668,668_0,RUNNING,SOBOL,,,,4944,0.728855892842635522121952362795
669,669_0,RUNNING,SOBOL,,,,663,0.268047399485483783809769420259
670,670_0,RUNNING,SOBOL,,,,1488,0.860464895371347626706892697257
671,671_0,RUNNING,SOBOL,,,,2829,0.134564663365483283552492821400
672,672_0,RUNNING,SOBOL,,,,2932,0.712962318588048260536993439018
673,673_0,RUNNING,SOBOL,,,,1464,0.283952452570199964654307223100
674,674_0,RUNNING,SOBOL,,,,765,0.813370546570047703305306185939
675,675_0,RUNNING,SOBOL,,,,4919,0.181639919200912131058700538233
676,676_0,RUNNING,SOBOL,,,,3928,0.980724953290075029954664387333
677,677_0,RUNNING,SOBOL,,,,428,0.022380258940160276115438620081
678,678_0,RUNNING,SOBOL,,,,2347,0.615208696944639088499684476119
679,679_0,RUNNING,SOBOL,,,,3220,0.389768464313820006683641850032
680,680_0,RUNNING,SOBOL,,,,3694,0.781724184285849332809448242188
681,681_0,RUNNING,SOBOL,,,,1913,0.213221351273357867528446263350
682,682_0,RUNNING,SOBOL,,,,238,0.681377045987173968200067974976
683,683_0,RUNNING,SOBOL,,,,4080,0.315594981761649240326050858130
684,684_0,RUNNING,SOBOL,,,,4416,0.522101239148527351829898179858
685,685_0,RUNNING,SOBOL,,,,1229,0.482933234468102434711056503147
686,686_0,RUNNING,SOBOL,,,,1625,0.887556402092799512359988511889
687,687_0,RUNNING,SOBOL,,,,2810,0.115483943128958349566559604682
688,688_0,RUNNING,SOBOL,,,,2523,0.914644329464063043921839835093
689,689_0,RUNNING,SOBOL,,,,1834,0.080560564452782271183117757118
690,690_0,RUNNING,SOBOL,,,,940,0.549187857840210180704332287860
691,691_0,RUNNING,SOBOL,,,,4627,0.448012116238474866758423331703
692,692_0,RUNNING,SOBOL,,,,4340,0.654777375070378142574156754563
693,693_0,RUNNING,SOBOL,,,,56,0.350028200449422011164557488883
694,694_0,RUNNING,SOBOL,,,,2170,0.755123918514698733162049393286
695,695_0,RUNNING,SOBOL,,,,3514,0.247658020116388793985251481899
696,696_0,RUNNING,SOBOL,,,,3324,0.580773604465648518591081028717
697,697_0,RUNNING,SOBOL,,,,2321,0.416370068507269042168417172434
698,698_0,RUNNING,SOBOL,,,,530,0.946290217723697368867874502030
699,699_0,RUNNING,SOBOL,,,,3905,0.048978650920093062814952844519
700,700_0,RUNNING,SOBOL,,,,4789,0.848291991969570502440944892442
701,701_0,RUNNING,SOBOL,,,,818,0.154553865620866426322521647307
702,702_0,RUNNING,SOBOL,,,,1330,0.747885310608893627559723427112
703,703_0,RUNNING,SOBOL,,,,2987,0.256863900601863870409857781851
704,704_0,RUNNING,SOBOL,,,,3043,0.624387694660574199545521878463
705,705_0,RUNNING,SOBOL,,,,1391,0.382500821009278291207067468349
706,706_0,RUNNING,SOBOL,,,,840,0.972360682969912848427895823988
707,707_0,RUNNING,SOBOL,,,,4806,0.028757092976942660172978705191
708,708_0,RUNNING,SOBOL,,,,3844,0.819785285841673649898098119593
709,709_0,RUNNING,SOBOL,,,,473,0.173313821800053113886264100074
710,710_0,RUNNING,SOBOL,,,,2305,0.705732822177931651275173408067
711,711_0,RUNNING,SOBOL,,,,3302,0.293169388981536049865184168084
712,712_0,RUNNING,SOBOL,,,,3454,0.878339514013379840662310016342
713,713_0,RUNNING,SOBOL,,,,2115,0.122713688634336001714864039513
714,714_0,RUNNING,SOBOL,,,,38,0.530427258474752361117054988426
715,715_0,RUNNING,SOBOL,,,,4317,0.476518156873062259659690198532
716,716_0,RUNNING,SOBOL,,,,4684,0.675000200796872396047376696515
717,717_0,RUNNING,SOBOL,,,,1001,0.323958965808153143139946905649
718,718_0,RUNNING,SOBOL,,,,1855,0.788991927972063411544922928442
719,719_0,RUNNING,SOBOL,,,,2540,0.204042669573798768345440635130
720,720_0,RUNNING,SOBOL,,,,2753,0.761500421663746207556755507539
721,721_0,RUNNING,SOBOL,,,,1563,0.239293426344171167308161329856
722,722_0,RUNNING,SOBOL,,,,1208,0.647510003168135894746626490814
723,723_0,RUNNING,SOBOL,,,,4400,0.359207462131977073305222347699
724,724_0,RUNNING,SOBOL,,,,4140,0.558405117703601683309955205914
725,725_0,RUNNING,SOBOL,,,,294,0.440782950716093191445565935283
726,726_0,RUNNING,SOBOL,,,,1930,0.906317968096584047899000324833
727,727_0,RUNNING,SOBOL,,,,3716,0.086975032322108750126865572838
728,728_0,RUNNING,SOBOL,,,,3282,0.741469961611553984859313004563
729,729_0,RUNNING,SOBOL,,,,2404,0.265189655961468817579884671432
730,730_0,RUNNING,SOBOL,,,,445,0.855522068362683074660424153990
731,731_0,RUNNING,SOBOL,,,,3950,0.145337300993502144264013509201
732,732_0,RUNNING,SOBOL,,,,4864,0.937111799990758331801998792798
733,733_0,RUNNING,SOBOL,,,,705,0.056246666008606553688320417450
734,734_0,RUNNING,SOBOL,,,,1441,0.589137265060097004010231103166
735,735_0,RUNNING,SOBOL,,,,2915,0.409992892429232591577914490699
736,736_0,RUNNING,SOBOL,,,,2891,0.983574130911380017927569952008
737,737_0,RUNNING,SOBOL,,,,1545,0.009757624268531800426629274625
738,738_0,RUNNING,SOBOL,,,,679,0.604429396947845809506816294743
739,739_0,RUNNING,SOBOL,,,,4965,0.394704628953710223715489746610
740,740_0,RUNNING,SOBOL,,,,4004,0.694499403860419972644990593835
741,741_0,RUNNING,SOBOL,,,,314,0.312148850135505195879659368074
742,742_0,RUNNING,SOBOL,,,,2457,0.839755969537422042314744885516
743,743_0,RUNNING,SOBOL,,,,3149,0.161122377531602967160040407180
744,744_0,RUNNING,SOBOL,,,,3613,0.511447810333222174783429636591
745,745_0,RUNNING,SOBOL,,,,1954,0.487751617945730686631833350475
746,746_0,RUNNING,SOBOL,,,,192,0.890530975012108649835340656864
