trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
15,15_0,RUNNING,SOBOL,,,,1176,3481,0.836321695961058098056639664719,0.878941171085461991907550327596,str\(\'kl\'\),0.039904871154576540548397645125,True
16,16_0,COMPLETED,SOBOL,0.070000000000000006661338147751,2533.000000000000000000000000000000,0.020000000000000000416333634234,1069,131,0.473577538983896373370185983731,0.185223141519352790806962616443,str\(\'intersection\'\),0.089181372970342634443063900562,True
17,17_0,COMPLETED,SOBOL,0.059999999999999997779553950750,10792.000000000000000000000000000000,0.000000000000000000000000000000,2946,3731,0.597771617846563407816518065374,0.622044063307344963220657518832,str\(\'kl\'\),0.019214606611058115959167480469,False
18,18_0,COMPLETED,SOBOL,0.059999999999999997779553950750,5353.000000000000000000000000000000,0.000000000000000000000000000000,3796,1618,0.095085931865498421466931233681,0.484929370496422040837103395461,str\(\'kl\'\),0.043199829561635857966273022157,True
19,19_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1845.000000000000000000000000000000,0.000000000000000000000000000000,1917,4584,0.968038177518174003388651271962,0.796972573930397665264990791911,str\(\'intersection\'\),0.068140518143773087800241228251,False
20,20_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2632.000000000000000000000000000000,0.000000000000000000000000000000,1254,2383,0.724837024290114650959537812014,0.985967326644808017555021706357,str\(\'intersection\'\),0.083504658974707129948100714500,True
21,21_0,COMPLETED,SOBOL,0.059999999999999997779553950750,8917.000000000000000000000000000000,0.000000000000000000000000000000,4381,3781,0.349925159592181456158499486264,0.299825470888987200002162580859,str\(\'kl\'\),0.024803688144311310248557589375,False
22,22_0,COMPLETED,SOBOL,0.050000000000000002775557561563,7520.000000000000000000000000000000,0.000000000000000000000000000000,3533,893,0.845845801219344162191760005953,0.686318292913958405421226416365,str\(\'kl\'\),0.048761185100302105455138956813,True
23,23_0,COMPLETED,SOBOL,0.050000000000000002775557561563,2057.000000000000000000000000000000,0.000000000000000000000000000000,404,2926,0.221662122651934634376402755152,0.124839705534279352128201878713,str\(\'intersection\'\),0.062491015158593662959241044064,False
24,24_0,COMPLETED,SOBOL,0.059999999999999997779553950750,7438.000000000000000000000000000000,0.000000000000000000000000000000,48,1501,0.769719310509040965939675515983,0.360129965983331190582106273723,str\(\'kl\'\),0.073004871159791942525352226312,True
25,25_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1774.000000000000000000000000000000,0.000000000000000000000000000000,3167,4779,0.145290789889171712001569858330,0.921277055902406605270016370923,str\(\'intersection\'\),0.035391451744362714681990667032,False
26,26_0,COMPLETED,SOBOL,0.070000000000000006661338147751,3595.000000000000000000000000000000,0.040000000000000000832667268469,4815,482,0.641151358662173098679204485961,0.061367774585261943010028318213,str\(\'intersection\'\),0.014355748100206256259725456914,True
27,27_0,COMPLETED,SOBOL,0.059999999999999997779553950750,6455.000000000000000000000000000000,0.000000000000000000000000000000,1699,3145,0.266482432482764097780858492115,0.747353733886033322342257179116,str\(\'kl\'\),0.096984256282448777497506853251,False
28,28_0,COMPLETED,SOBOL,0.059999999999999997779553950750,3522.000000000000000000000000000000,0.000000000000000000000000000000,2284,1010,0.023342103112488986338401986131,0.562226947257295273097099652659,str\(\'kl\'\),0.056088800169527538996838700314,True
29,29_0,COMPLETED,SOBOL,0.070000000000000006661338147751,1896.000000000000000000000000000000,0.029999999999999998889776975375,4152,2731,0.896051886130124319862488846411,0.250400583107024399254214586108,str\(\'intersection\'\),0.052219203626737008272495899064,False
30,30_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2265.000000000000000000000000000000,0.000000000000000000000000000000,2501,2032,0.393304208889603601484452610748,0.860931705467402941245325109776,str\(\'intersection\'\),0.031200405946001416590540600282,True
31,31_0,COMPLETED,SOBOL,0.059999999999999997779553950750,10342.000000000000000000000000000000,0.000000000000000000000000000000,635,4367,0.517742653921246520631882503949,0.424381397796794790355789928071,str\(\'kl\'\),0.080052137635648251690057009000,False
32,32_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2836.000000000000000000000000000000,0.000000000000000000000000000000,708,1114,0.949146605165675283366510939231,0.102778625560924416482144749807,str\(\'intersection\'\),0.094761931365355850376275270719,True
33,33_0,COMPLETED,SOBOL,0.050000000000000002775557561563,11173.000000000000000000000000000000,0.000000000000000000000000000000,2584,2513,0.075478392811492087122182681469,0.664049904339015450993599642970,str\(\'kl\'\),0.013545857854187489527353349672,False
34,34_0,RUNNING,SOBOL,,,,4080,2123,0.570856534702703366512821503420,0.287423604328185311462817708161,str\(\'kl\'\),0.037527254633605483524760870750,True
35,35_0,COMPLETED,SOBOL,0.059999999999999997779553950750,5662.000000000000000000000000000000,0.000000000000000000000000000000,2201,4157,0.445429203791543826262966376817,0.973531852671876585247900948161,str\(\'intersection\'\),0.073725503524765367835414053843,False
36,36_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2448.000000000000000000000000000000,0.000000000000000000000000000000,1616,1399,0.202300161782652143660499177713,0.788284234393388016925996453210,str\(\'intersection\'\),0.077928002355620265562130555281,True
37,37_0,COMPLETED,SOBOL,0.059999999999999997779553950750,12640.000000000000000000000000000000,0.000000000000000000000000000000,4743,4999,0.825737892989069188764972295758,0.476577303985133760022563365055,str\(\'kl\'\),0.030468105971813201626741118844,False
38,38_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2774.000000000000000000000000000000,0.000000000000000000000000000000,3249,388,0.323480494707822807676222964801,0.603581762952730027649295152514,str\(\'kl\'\),0.054432596787810330618562204563,True
39,39_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1964.000000000000000000000000000000,0.000000000000000000000000000000,120,3353,0.697189088016748392817589774495,0.167152788840234267642159693423,str\(\'intersection\'\),0.056907622171565898361311752751,False
40,40_0,COMPLETED,SOBOL,0.059999999999999997779553950750,6316.000000000000000000000000000000,0.000000000000000000000000000000,330,2241,0.309480369748547701203023052585,0.411400797434151199727381253979,str\(\'kl\'\),0.067334061628207569905057994220,True
41,41_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1913.000000000000000000000000000000,0.000000000000000000000000000000,3449,3962,0.683433805109933012467138269130,0.848100355921313164841990328568,str\(\'intersection\'\),0.040974070914089680273129090438,False
42,42_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2950.000000000000000000000000000000,0.130000000000000004440892098501,4454,763,0.181236256612464785575866699219,0.227699856245890258632513791781,str\(\'intersection\'\),0.019931805245578290697316958813,True
43,43_0,COMPLETED,SOBOL,0.059999999999999997779553950750,6970.000000000000000000000000000000,0.000000000000000000000000000000,1338,3099,0.804431049300357692288798716618,0.539623596195131560726565567165,str\(\'kl\'\),0.091320609590038667735534261283,False
44,44_0,COMPLETED,SOBOL,0.059999999999999997779553950750,4711.000000000000000000000000000000,0.000000000000000000000000000000,2001,270,0.561241421375423654716030341660,0.728739210302010165243302708404,str\(\'kl\'\),0.061760775623843085224695670377,True
45,45_0,COMPLETED,SOBOL,0.040000000000000000832667268469,2464.000000000000000000000000000000,0.010000000000000000208166817117,3870,3548,0.436056553099304411436065720409,0.042475035760551692332054329881,str\(\'intersection\'\),0.046634989380836495975746203158,False
46,46_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2814.000000000000000000000000000000,0.000000000000000000000000000000,2862,1751,0.931496433436870607813773403905,0.912497406221926210534434176225,str\(\'intersection\'\),0.025620449706912042792117389922,True
47,47_0,COMPLETED,SOBOL,0.059999999999999997779553950750,10891.000000000000000000000000000000,0.000000000000000000000000000000,996,4414,0.057583854913711547685029046306,0.350894600240513665490027506166,str\(\'kl\'\),0.085720112575218082584527223844,False
48,48_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1853.000000000000000000000000000000,0.000000000000000000000000000000,1104,1667,0.632516848796978559121839680301,0.592433378135785448925787477492,str\(\'intersection\'\),0.044908680850639946802171920126,False
49,49_0,FAILED,SOBOL,,,,2970,4633,0.257604567700996989199069275855,0.155885150596499433284236602049,str\(\'kl\'\),0.063531544450670482393483951000,True
50,50_0,COMPLETED,SOBOL,0.080000000000000001665334536938,2783.000000000000000000000000000000,0.100000000000000005551115123126,3996,22,0.752982523700222339257948078739,0.768366982560604760976730176480,str\(\'kl\'\),0.087386004347354176435835881875,False
51,51_0,COMPLETED,SOBOL,0.050000000000000002775557561563,2237.000000000000000000000000000000,0.000000000000000000000000000000,2127,3623,0.128799380501732230186462402344,0.456535564007237548711515273681,str\(\'intersection\'\),0.023734316388145090814809634594,True
52,52_0,COMPLETED,SOBOL,0.050000000000000002775557561563,2204.000000000000000000000000000000,0.029999999999999998889776975375,1543,825,0.380772019963711516599147444140,0.267502723883837445484346062585,str\(\'intersection\'\),0.039319514157250524954978487813,False
53,53_0,FAILED,SOBOL,,,,4659,2858,0.504965563457459243323910413892,0.953493741305544983966058225633,str\(\'kl\'\),0.069208173286169766269537717562,True
54,54_0,COMPLETED,SOBOL,0.059999999999999997779553950750,5350.000000000000000000000000000000,0.000000000000000000000000000000,3635,2472,0.002708113126456737282388154142,0.091633750384673473554641986993,str\(\'kl\'\),0.093035593833774327121588498812,False
55,55_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2869.000000000000000000000000000000,0.000000000000000000000000000000,517,3870,0.875660775177180772388396690076,0.652778756454586939206308215944,str\(\'intersection\'\),0.018173047350719572640143084641,True
56,56_0,COMPLETED,SOBOL,0.059999999999999997779553950750,3585.000000000000000000000000000000,0.000000000000000000000000000000,248,608,0.117607692146673797894962376631,0.893432878106832473186216247996,str\(\'kl\'\),0.027324212426319723079348733563,False
57,57_0,COMPLETED,SOBOL,0.059999999999999997779553950750,3994.000000000000000000000000000000,0.000000000000000000000000000000,3377,3272,0.990317891562357499601887411700,0.331949355294927972437335483846,str\(\'intersection\'\),0.081115669552236799311195625251,True
58,58_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1678.000000000000000000000000000000,0.000000000000000000000000000000,4850,1471,0.488120514085516321589608423892,0.716494330452755123772590195586,str\(\'intersection\'\),0.059947142917662864236572062282,False
59,59_0,FAILED,SOBOL,,,,1723,4749,0.612558423748239877504317973944,0.030354673799127342842529841960,str\(\'kl\'\),0.051173521140590316758078870407,True
60,60_0,FAILED,SOBOL,,,,2386,1886,0.864470239352434832724725310982,0.215458605008199799435431032180,str\(\'kl\'\),0.010496375383809208869934082031,False
61,61_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2077.000000000000000000000000000000,0.000000000000000000000000000000,4265,4221,0.240042254101485025286066843364,0.527499605622142597738388758444,str\(\'intersection\'\),0.098031655382364996098587539564,True
62,62_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2107.000000000000000000000000000000,0.020000000000000000416333634234,2790,1020,0.735482201360166065740031626774,0.392332759678363784949794990098,str\(\'intersection\'\),0.076879348065704108949880435375,False
63,63_0,COMPLETED,SOBOL,0.059999999999999997779553950750,9175.000000000000000000000000000000,0.000000000000000000000000000000,913,2741,0.360812858782708634208802322973,0.829158620616421093707515410642,str\(\'kl\'\),0.034328949796035880537292683812,True
64,64_0,COMPLETED,SOBOL,0.050000000000000002775557561563,7136.000000000000000000000000000000,0.000000000000000000000000000000,861,338,0.704268359536305066370687200106,0.342554643662646429724816243834,str\(\'kl\'\),0.016877884641289711553646668563,True
65,65_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2626.000000000000000000000000000000,0.000000000000000000000000000000,2742,3308,0.329584978396072980633135784956,0.903789279412478219200011153589,str\(\'intersection\'\),0.091781627340242269430525823282,False
66,66_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2994.000000000000000000000000000000,0.000000000000000000000000000000,4238,1357,0.833308146139606797930809989339,0.020489384248852729464296373862,str\(\'intersection\'\),0.070739544061943895880695265532,True
67,67_0,COMPLETED,SOBOL,0.059999999999999997779553950750,12388.000000000000000000000000000000,0.000000000000000000000000000000,2355,4943,0.208896102985367176918529708018,0.706387767976149882898084797489,str\(\'kl\'\),0.040864614993333818471210605594,False
68,68_0,COMPLETED,SOBOL,0.059999999999999997779553950750,13618.000000000000000000000000000000,0.000000000000000000000000000000,1770,2156,0.456894044619053585343237955385,0.517385399267077494833699802257,str\(\'kl\'\),0.022565928958356382821870411703,True
69,69_0,COMPLETED,SOBOL,0.080000000000000001665334536938,2641.000000000000000000000000000000,0.029999999999999998889776975375,4901,4185,0.581346944611519589329873269890,0.205585671579465278924203630595,str\(\'intersection\'\),0.086181903472170237612282051032,False
70,70_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2121.000000000000000000000000000000,0.000000000000000000000000000000,3408,1134,0.086460096649825568526637198374,0.839507437529042332968742812227,str\(\'intersection\'\),0.065166859542950997252752642908,True
71,71_0,COMPLETED,SOBOL,0.059999999999999997779553950750,4675.000000000000000000000000000000,0.000000000000000000000000000000,274,2548,0.959153402201831317697156009672,0.402930463653057790995859477334,str\(\'kl\'\),0.046524761654436593005801370282,False
72,72_0,COMPLETED,SOBOL,0.050000000000000002775557561563,2410.000000000000000000000000000000,0.010000000000000000208166817117,484,1787,0.033932444835081697342982209875,0.144306684222072351131416212411,str\(\'intersection\'\),0.033067084029316906601536629751,True
73,73_0,COMPLETED,SOBOL,0.059999999999999997779553950750,10454.000000000000000000000000000000,0.000000000000000000000000000000,3608,4435,0.906870592439547151819567716302,0.581100943522527835227720061084,str\(\'kl\'\),0.075592771274968981187747374406,False
74,74_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2357.000000000000000000000000000000,0.000000000000000000000000000000,4614,299,0.411921753218397523887972511147,0.467376886865124130387982859247,str\(\'kl\'\),0.099573663799092174131466492781,True
75,75_0,COMPLETED,SOBOL,0.059999999999999997779553950750,3428.000000000000000000000000000000,0.000000000000000000000000000000,1492,3582,0.536131714692339333971915493748,0.779446723043918598960999588598,str\(\'intersection\'\),0.012030151933431626476433962125,False
76,76_0,COMPLETED,SOBOL,0.050000000000000002775557561563,3584.000000000000000000000000000000,0.000000000000000000000000000000,2155,705,0.784190896581858365443906677683,0.964581125667318683980511195841,str\(\'intersection\'\),0.049971826039254672868761275595,True
77,77_0,COMPLETED,SOBOL,0.059999999999999997779553950750,6724.000000000000000000000000000000,0.000000000000000000000000000000,4029,3056,0.160021316062659013645941286086,0.278351690620183944702148437500,str\(\'kl\'\),0.058775663068518051168620530689,False
78,78_0,COMPLETED,SOBOL,0.059999999999999997779553950750,11972.000000000000000000000000000000,0.000000000000000000000000000000,3021,2195,0.663684410952031567099140829669,0.641453906234353832260808303545,str\(\'kl\'\),0.082740336274728182308635382469,True
79,79_0,COMPLETED,SOBOL,0.050000000000000002775557561563,2183.000000000000000000000000000000,0.000000000000000000000000000000,1149,3911,0.288756663642823707682794065477,0.080062868403270842643237870107,str\(\'intersection\'\),0.028951628245413307816136239126,False
80,80_0,COMPLETED,SOBOL,0.059999999999999997779553950750,4464.000000000000000000000000000000,0.000000000000000000000000000000,945,2433,0.900283186467364382465916605724,0.851630714276805478313292496750,str\(\'kl\'\),0.055618208106607204543880840220,False
81,81_0,COMPLETED,SOBOL,0.050000000000000002775557561563,3213.000000000000000000000000000000,0.000000000000000000000000000000,2817,3846,0.026355617614462971409761138375,0.415172428715974095592144976763,str\(\'intersection\'\),0.053173397975042467622497355251,True
82,82_0,COMPLETED,SOBOL,0.050000000000000002775557561563,2058.000000000000000000000000000000,0.040000000000000000832667268469,3843,799,0.530078733308240734878324929014,0.536327848397195383611801844381,str\(\'intersection\'\),0.032004710407927634829849949938,False
83,83_0,COMPLETED,SOBOL,0.059999999999999997779553950750,14016.000000000000000000000000000000,0.000000000000000000000000000000,1969,2827,0.404910758895799527401493378420,0.224652995510026820547011539020,str\(\'kl\'\),0.079467355888336893565693230812,True
84,84_0,COMPLETED,SOBOL,0.050000000000000002775557561563,2632.000000000000000000000000000000,0.050000000000000002775557561563,1384,78,0.150010382000356906617710706087,0.039435818903148171787886866468,str\(\'kl\'\),0.072551013398915537022659805189,False
85,85_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2541.000000000000000000000000000000,0.000000000000000000000000000000,4505,3664,0.773219213251024495292540450464,0.725451106382533961181025006226,str\(\'intersection\'\),0.036328053483739498885629615188,True
86,86_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2003.000000000000000000000000000000,0.050000000000000002775557561563,3482,1715,0.278332179397344614546483398954,0.354673815915361068107358732959,str\(\'intersection\'\),0.015176271880045534568015597188,False
87,87_0,FAILED,SOBOL,,,,358,4685,0.652269672662019739384220429201,0.916035348970443030758303848415,str\(\'kl\'\),0.096384113524109124582217589250,True
88,88_0,COMPLETED,SOBOL,0.070000000000000006661338147751,1839.000000000000000000000000000000,0.000000000000000000000000000000,89,1072,0.354704231562092908713879069182,0.661492731425911140163975687756,str\(\'intersection\'\),0.084463319536298514522698610563,False
89,89_0,FAILED,SOBOL,,,,3223,2788,0.728399262191727792092876825336,0.099983035022392863222506775855,str\(\'kl\'\),0.024327943222597243899674168688,True
90,90_0,COMPLETED,SOBOL,0.059999999999999997779553950750,3807.000000000000000000000000000000,0.000000000000000000000000000000,4695,1925,0.233450489891693008237538720095,0.975851559726521378124175498670,str\(\'kl\'\),0.048182928832247860773119185751,False
91,91_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2918.000000000000000000000000000000,0.000000000000000000000000000000,1565,4276,0.856903687311336370591163813515,0.289497279621660719151066132326,str\(\'intersection\'\),0.063289480786770588305323315126,True
92,92_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2028.000000000000000000000000000000,0.010000000000000000208166817117,2227,1441,0.602064312729984507654990011360,0.478643335400149250169476999872,str\(\'intersection\'\),0.090113509166985752973921819375,False
93,93_0,FAILED,SOBOL,,,,4111,4725,0.476651496265083574055410053916,0.790596297569572947772087445628,str\(\'kl\'\),0.018765901038423182800585209407,True
94,94_0,COMPLETED,SOBOL,0.050000000000000002775557561563,3360.000000000000000000000000000000,0.000000000000000000000000000000,2635,586,0.980314762175083176387602179602,0.164349613908678304774468870164,str\(\'kl\'\),0.042593160653486852873506052219,False
95,95_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2142.000000000000000000000000000000,0.000000000000000000000000000000,755,3234,0.106630131840705869028518293362,0.601017005646601321089406155807,str\(\'intersection\'\),0.068966881427913906410509525813,True
96,96_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2891.000000000000000000000000000000,0.000000000000000000000000000000,681,1308,0.424516152756288622782676611678,0.934315090382471624685933875298,str\(\'kl\'\),0.061286876061931262749116200439,False
97,97_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2496.000000000000000000000000000000,0.000000000000000000000000000000,2552,4893,0.548968636350706251647579847486,0.372926727537065738626864686012,str\(\'intersection\'\),0.047592748720198876921649855376,True
98,98_0,COMPLETED,SOBOL,0.040000000000000000832667268469,2879.000000000000000000000000000000,0.040000000000000000832667268469,4185,445,0.054506098000332715847182640800,0.734081088848412055547498766828,str\(\'intersection\'\),0.026419816557317975236340856782,False
99,99_0,FAILED,SOBOL,,,,2311,3415,0.927199938921257849067103506968,0.047846242485567930247114531994,str\(\'kl\'\),0.085140010947361594029203502032,True
100,100_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2611.000000000000000000000000000000,0.000000000000000000000000000000,1648,1204,0.672379733521491274039760810410,0.236871466614305969944354046675,str\(\'kl\'\),0.066886686431244027351006309345,False
101,101_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2232.000000000000000000000000000000,0.000000000000000000000000000000,4770,2617,0.297695817012339825069489052112,0.548946717826649499549773736362,str\(\'intersection\'\),0.041904790904372934967625496938,True
102,102_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1935.000000000000000000000000000000,0.020000000000000000416333634234,3139,2068,0.800864996895194081183433354454,0.437170515472069365348062319754,str\(\'intersection\'\),0.020759584736078980082840672594,False
103,103_0,FAILED,SOBOL,,,,15,4097,0.176453370139002807537309536201,0.873962096069008098631059056061,str\(\'kl\'\),0.090712610306218272038236705157,True
104,104_0,COMPLETED,SOBOL,0.040000000000000000832667268469,2059.000000000000000000000000000000,0.000000000000000000000000000000,431,171,0.814623378621414317990456765983,0.609982069570571217020926724217,str\(\'intersection\'\),0.078880608836188914612108646907,False
105,105_0,COMPLETED,SOBOL,0.059999999999999997779553950750,11797.000000000000000000000000000000,0.000000000000000000000000000000,3564,3454,0.190454214500263341314223453082,0.173399565408006300915033648380,str\(\'kl\'\),0.029998672623187304375758088781,True
106,106_0,COMPLETED,SOBOL,0.059999999999999997779553950750,3400.000000000000000000000000000000,0.000000000000000000000000000000,4432,1816,0.693685385642573204556526889064,0.809272033525630818395768528717,str\(\'kl\'\),0.053846656326204542231117500251,False
107,107_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2181.000000000000000000000000000000,0.000000000000000000000000000000,1302,4464,0.318757102964445926396308550466,0.497474861852824690178209721125,str\(\'intersection\'\),0.057713514501228933839538370876,True
108,108_0,COMPLETED,SOBOL,0.070000000000000006661338147751,1757.000000000000000000000000000000,0.010000000000000000208166817117,1886,2342,0.063875657308846714443895109525,0.312378546638414245073533948016,str\(\'intersection\'\),0.095697803543880591292669635095,False
109,109_0,FAILED,SOBOL,,,,3770,4058,0.936814340282231539092094863008,0.998274370633065677438366947172,str\(\'kl\'\),0.013094017114490270892179779594,True
110,110_0,COMPLETED,SOBOL,0.059999999999999997779553950750,3164.000000000000000000000000000000,0.010000000000000000208166817117,2899,695,0.442411874786019343464005260103,0.113023773301392793655395507812,str\(\'kl\'\),0.036925094854086640272505803750,False
111,111_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2557.000000000000000000000000000000,0.000000000000000000000000000000,1018,3046,0.566621419861912722915064932749,0.674263943055644632273981642356,str\(\'intersection\'\),0.074546756865456698104566157781,True
112,112_0,COMPLETED,SOBOL,0.059999999999999997779553950750,9665.000000000000000000000000000000,0.000000000000000000000000000000,1224,926,0.244338787654414774097588747281,0.386062848852947337885410661329,str\(\'kl\'\),0.011301270266994834640117417734,True
113,113_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1739.000000000000000000000000000000,0.000000000000000000000000000000,3104,2955,0.867548035303130737894150570355,0.822735770877450756088933303545,str\(\'intersection\'\),0.097446090094745169141177143501,False
114,114_0,COMPLETED,SOBOL,0.050000000000000002775557561563,2206.000000000000000000000000000000,0.020000000000000000416333634234,3955,2405,0.373085667973384271789427657495,0.194538377612829216367629214801,str\(\'intersection\'\),0.076410912163555624876387639688,True
115,115_0,COMPLETED,SOBOL,0.059999999999999997779553950750,8373.000000000000000000000000000000,0.000000000000000000000000000000,2071,3818,0.747022625869140033394444344594,0.506488783767446881789453527745,str\(\'kl\'\),0.035281181102618575096130371094,False
116,116_0,FAILED,SOBOL,,,,1408,1568,0.995100738998502487575592567737,0.691744014322757672097452541493,str\(\'kl\'\),0.028146528257057074062785773094,True
117,117_0,COMPLETED,SOBOL,0.070000000000000006661338147751,2728.000000000000000000000000000000,0.059999999999999997779553950750,4539,4538,0.121173705514520405057687924000,0.005392293950542807919046328635,str\(\'intersection\'\),0.080513198301196103878751841876,False
118,118_0,COMPLETED,SOBOL,0.070000000000000006661338147751,2856.000000000000000000000000000000,0.020000000000000000416333634234,3692,87,0.624342952318489574636828365328,0.883211528258398215207591874787,str\(\'intersection\'\),0.059494239687919621417666604657,True
119,119_0,FAILED,SOBOL,,,,558,3673,0.499174561507999881015962273523,0.321696297850459833611580506840,str\(\'kl\'\),0.052109704790636902915768047251,False
120,120_0,COMPLETED,SOBOL,0.050000000000000002775557561563,2383.000000000000000000000000000000,0.000000000000000000000000000000,201,1974,0.509688934752717592857607087353,0.069594308238476509931302871337,str\(\'intersection\'\),0.038739101728424436832387556251,True
121,121_0,COMPLETED,SOBOL,0.059999999999999997779553950750,10625.000000000000000000000000000000,0.000000000000000000000000000000,3326,4325,0.384275701889768228625143819954,0.630953166307881452290473589528,str\(\'kl\'\),0.070008601956069477223465469251,False
