trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_windows,disjoint_training_windows
442,442_0,RUNNING,SOBOL,,,,4972,4405,2332,True
443,443_0,RUNNING,SOBOL,,,,845,543,3620,False
444,444_0,RUNNING,SOBOL,,,,335,4172,4199,False
445,445_0,RUNNING,SOBOL,,,,3840,933,489,True
446,446_0,RUNNING,SOBOL,,,,2966,3592,2780,False
447,447_0,RUNNING,SOBOL,,,,1297,1517,1258,True
448,448_0,RUNNING,SOBOL,,,,1285,2739,2543,False
449,449_0,RUNNING,SOBOL,,,,2900,2314,1488,True
450,450_0,RUNNING,SOBOL,,,,3891,4655,4269,False
451,451_0,RUNNING,SOBOL,,,,362,393,401,True
452,452_0,RUNNING,SOBOL,,,,793,4265,2406,True
453,453_0,RUNNING,SOBOL,,,,4945,627,3539,False
454,454_0,RUNNING,SOBOL,,,,3407,3599,694,True
455,455_0,RUNNING,SOBOL,,,,2420,1298,4640,False
456,456_0,RUNNING,SOBOL,,,,1991,4997,1079,False
457,457_0,RUNNING,SOBOL,,,,3445,110,4868,True
458,458_0,RUNNING,SOBOL,,,,4436,3081,2180,False
459,459_0,RUNNING,SOBOL,,,,1068,2031,3157,True
460,460_0,RUNNING,SOBOL,,,,248,3315,4028,True
461,461_0,RUNNING,SOBOL,,,,4239,1640,5,False
462,462_0,RUNNING,SOBOL,,,,2701,3981,2942,True
463,463_0,RUNNING,SOBOL,,,,1875,970,1731,False
464,464_0,RUNNING,SOBOL,,,,1617,3907,4707,True
465,465_0,RUNNING,SOBOL,,,,2646,1205,1230,False
466,466_0,RUNNING,SOBOL,,,,4145,3235,3289,True
467,467_0,RUNNING,SOBOL,,,,30,1873,1999,False
468,468_0,RUNNING,SOBOL,,,,1165,2844,195,False
469,469_0,RUNNING,SOBOL,,,,4652,2107,3906,True
470,470_0,RUNNING,SOBOL,,,,3700,4766,1589,False
471,471_0,RUNNING,SOBOL,,,,2048,190,3113,True
472,472_0,RUNNING,SOBOL,,,,2323,3517,1366,True
473,473_0,RUNNING,SOBOL,,,,3191,1531,2733,False
474,474_0,RUNNING,SOBOL,,,,4690,4189,572,True
475,475_0,RUNNING,SOBOL,,,,736,864,4127,False
476,476_0,RUNNING,SOBOL,,,,620,4424,3691,False
477,477_0,RUNNING,SOBOL,,,,3946,473,2244,True
478,478_0,RUNNING,SOBOL,,,,2994,2502,4460,False
479,479_0,RUNNING,SOBOL,,,,1503,2390,826,True
480,480_0,RUNNING,SOBOL,,,,1482,4607,2035,True
481,481_0,RUNNING,SOBOL,,,,3094,344,3246,False
482,482_0,RUNNING,SOBOL,,,,4007,2691,948,True
483,483_0,RUNNING,SOBOL,,,,480,2265,4972,False
484,484_0,RUNNING,SOBOL,,,,675,3706,2836,False
485,485_0,RUNNING,SOBOL,,,,4829,1406,1859,True
486,486_0,RUNNING,SOBOL,,,,3213,4372,3937,False
487,487_0,RUNNING,SOBOL,,,,2223,735,147,True
488,488_0,RUNNING,SOBOL,,,,2188,2974,4321,True
489,489_0,RUNNING,SOBOL,,,,3639,1924,376,False
490,490_0,RUNNING,SOBOL,,,,4552,4889,2610,True
491,491_0,RUNNING,SOBOL,,,,1187,3,1477,False
492,492_0,RUNNING,SOBOL,,,,130,4031,708,False
493,493_0,RUNNING,SOBOL,,,,4123,1018,4575,True
494,494_0,RUNNING,SOBOL,,,,2507,3365,2434,False
495,495_0,RUNNING,SOBOL,,,,1678,1689,3489,True
496,496_0,RUNNING,SOBOL,,,,1735,3127,527,False
497,497_0,RUNNING,SOBOL,,,,2762,1766,4160,True
498,498_0,RUNNING,SOBOL,,,,4339,3799,1296,False
499,499_0,RUNNING,SOBOL,,,,227,1098,2742,True
500,500_0,RUNNING,SOBOL,,,,968,4815,4454,True
501,501_0,RUNNING,SOBOL,,,,4458,239,898,False
502,502_0,RUNNING,SOBOL,,,,3584,2893,3660,True
503,503_0,RUNNING,SOBOL,,,,1930,2156,2292,False
504,504_0,RUNNING,SOBOL,,,,2441,4141,3437,False
505,505_0,RUNNING,SOBOL,,,,3307,815,1912,True
506,506_0,RUNNING,SOBOL,,,,4884,3469,4831,False
507,507_0,RUNNING,SOBOL,,,,933,1482,1119,True
508,508_0,RUNNING,SOBOL,,,,423,2609,1698,True
509,509_0,RUNNING,SOBOL,,,,3752,2498,2987,False
510,510_0,RUNNING,SOBOL,,,,2878,4531,279,True
511,511_0,RUNNING,SOBOL,,,,1385,581,3756,False
512,512_0,RUNNING,SOBOL,,,,1382,2601,394,False
513,513_0,RUNNING,SOBOL,,,,2873,2489,4262,True
514,514_0,RUNNING,SOBOL,,,,3756,4518,1495,False
515,515_0,RUNNING,SOBOL,,,,430,567,2550,True
516,516_0,RUNNING,SOBOL,,,,936,4127,4633,True
517,517_0,RUNNING,SOBOL,,,,4890,801,687,False
518,518_0,RUNNING,SOBOL,,,,3303,3460,3547,True
519,519_0,RUNNING,SOBOL,,,,2435,1474,2413,False
520,520_0,RUNNING,SOBOL,,,,1926,4821,3150,False
521,521_0,RUNNING,SOBOL,,,,3578,245,2172,True
522,522_0,RUNNING,SOBOL,,,,4461,2904,4876,False
523,523_0,RUNNING,SOBOL,,,,974,2167,1086,True
524,524_0,RUNNING,SOBOL,,,,231,3138,1723,True
525,525_0,RUNNING,SOBOL,,,,4346,1776,2935,False
526,526_0,RUNNING,SOBOL,,,,2759,3805,12,True
527,527_0,RUNNING,SOBOL,,,,1730,1104,4036,False
528,528_0,RUNNING,SOBOL,,,,1675,4041,2012,True
529,529_0,RUNNING,SOBOL,,,,2501,1029,3301,False
530,530_0,RUNNING,SOBOL,,,,4128,3371,1218,True
531,531_0,RUNNING,SOBOL,,,,137,1695,4695,False
532,532_0,RUNNING,SOBOL,,,,1190,2980,3125,False
533,533_0,RUNNING,SOBOL,,,,4558,1930,1601,True
534,534_0,RUNNING,SOBOL,,,,3635,4901,3894,False
535,535_0,RUNNING,SOBOL,,,,2181,14,183,True
536,536_0,RUNNING,SOBOL,,,,2219,3693,4140,True
537,537_0,RUNNING,SOBOL,,,,3206,1392,584,False
538,538_0,RUNNING,SOBOL,,,,4833,4363,2721,True
539,539_0,RUNNING,SOBOL,,,,681,727,1353,False
540,540_0,RUNNING,SOBOL,,,,485,4598,838,False
541,541_0,RUNNING,SOBOL,,,,4014,336,4471,True
542,542_0,RUNNING,SOBOL,,,,3091,2677,2232,False
543,543_0,RUNNING,SOBOL,,,,1476,2252,3678,True
544,544_0,RUNNING,SOBOL,,,,1498,4430,4965,True
545,545_0,RUNNING,SOBOL,,,,2991,479,941,False
546,546_0,RUNNING,SOBOL,,,,3953,2513,3254,True
547,547_0,RUNNING,SOBOL,,,,624,2401,2042,False
548,548_0,RUNNING,SOBOL,,,,742,3529,140,False
549,549_0,RUNNING,SOBOL,,,,4693,1542,3930,True
550,550_0,RUNNING,SOBOL,,,,3185,4196,1866,False
551,551_0,RUNNING,SOBOL,,,,2319,870,2843,True
552,552_0,RUNNING,SOBOL,,,,2042,2835,1469,True
553,553_0,RUNNING,SOBOL,,,,3696,2099,2603,False
554,554_0,RUNNING,SOBOL,,,,4658,4752,383,True
555,555_0,RUNNING,SOBOL,,,,1168,177,4329,False
556,556_0,RUNNING,SOBOL,,,,37,3893,3482,False
557,557_0,RUNNING,SOBOL,,,,4149,1192,2426,True
558,558_0,RUNNING,SOBOL,,,,2641,3226,4583,False
559,559_0,RUNNING,SOBOL,,,,1614,1864,715,True
560,560_0,RUNNING,SOBOL,,,,1869,3302,2754,False
561,561_0,RUNNING,SOBOL,,,,2698,1627,1308,True
562,562_0,RUNNING,SOBOL,,,,4246,3973,4148,False
563,563_0,RUNNING,SOBOL,,,,253,961,515,True
564,564_0,RUNNING,SOBOL,,,,1074,4989,2304,True
565,565_0,RUNNING,SOBOL,,,,4439,101,3672,False
566,566_0,RUNNING,SOBOL,,,,3438,3068,886,True
567,567_0,RUNNING,SOBOL,,,,1987,2017,4441,False
568,568_0,RUNNING,SOBOL,,,,2413,4276,1131,False
569,569_0,RUNNING,SOBOL,,,,3403,639,4843,True
570,570_0,RUNNING,SOBOL,,,,4951,3605,1900,False
571,571_0,RUNNING,SOBOL,,,,797,1304,3424,True
572,572_0,RUNNING,SOBOL,,,,369,2745,3768,True
573,573_0,RUNNING,SOBOL,,,,3896,2320,291,False
574,574_0,RUNNING,SOBOL,,,,2894,4666,2975,True
575,575_0,RUNNING,SOBOL,,,,1282,404,1685,False
576,576_0,RUNNING,SOBOL,,,,1294,4165,2895,True
577,577_0,RUNNING,SOBOL,,,,2961,927,1763,False
578,578_0,RUNNING,SOBOL,,,,3844,3581,3996,True
579,579_0,RUNNING,SOBOL,,,,342,1506,52,False
580,580_0,RUNNING,SOBOL,,,,848,2565,2134,False
581,581_0,RUNNING,SOBOL,,,,4978,2366,3188,True
582,582_0,RUNNING,SOBOL,,,,3391,4400,1048,False
583,583_0,RUNNING,SOBOL,,,,2347,537,4914,True
584,584_0,RUNNING,SOBOL,,,,1994,3259,648,True
585,585_0,RUNNING,SOBOL,,,,3509,1809,4671,False
586,586_0,RUNNING,SOBOL,,,,4393,3843,2375,True
587,587_0,RUNNING,SOBOL,,,,1042,1230,3585,False
588,588_0,RUNNING,SOBOL,,,,299,4702,4222,False
589,589_0,RUNNING,SOBOL,,,,4277,214,434,True
590,590_0,RUNNING,SOBOL,,,,2691,2868,2510,False
591,591_0,RUNNING,SOBOL,,,,1798,2044,1535,True
592,592_0,RUNNING,SOBOL,,,,1587,3106,4510,False
593,593_0,RUNNING,SOBOL,,,,2589,1967,800,True
594,594_0,RUNNING,SOBOL,,,,4215,4934,3717,False
595,595_0,RUNNING,SOBOL,,,,49,134,2194,True
596,596_0,RUNNING,SOBOL,,,,1102,3918,624,True
597,597_0,RUNNING,SOBOL,,,,4646,994,4100,False
598,598_0,RUNNING,SOBOL,,,,3723,3340,1393,True
599,599_0,RUNNING,SOBOL,,,,2093,1577,2682,False
600,600_0,RUNNING,SOBOL,,,,2287,4631,1641,False
601,601_0,RUNNING,SOBOL,,,,3138,457,3086,True
602,602_0,RUNNING,SOBOL,,,,4764,2803,222,False
603,603_0,RUNNING,SOBOL,,,,749,2289,3855,True
604,604_0,RUNNING,SOBOL,,,,553,3662,3339,True
605,605_0,RUNNING,SOBOL,,,,3946,1274,1973,False
606,606_0,RUNNING,SOBOL,,,,3023,4240,4733,True
607,607_0,RUNNING,SOBOL,,,,1544,691,1179,False
608,608_0,RUNNING,SOBOL,,,,1410,3493,2466,False
609,609_0,RUNNING,SOBOL,,,,3079,1419,3442,True
610,610_0,RUNNING,SOBOL,,,,4041,4077,755,False
611,611_0,RUNNING,SOBOL,,,,536,839,4543,True
612,612_0,RUNNING,SOBOL,,,,654,4468,2641,True
613,613_0,RUNNING,SOBOL,,,,4781,605,1431,False
614,614_0,RUNNING,SOBOL,,,,3273,2634,4367,True
615,615_0,RUNNING,SOBOL,,,,2231,2434,345,False
616,616_0,RUNNING,SOBOL,,,,2110,3775,3968,False
617,617_0,RUNNING,SOBOL,,,,3628,1162,102,True
618,618_0,RUNNING,SOBOL,,,,4589,3191,2881,False
619,619_0,RUNNING,SOBOL,,,,1236,1741,1828,True
620,620_0,RUNNING,SOBOL,,,,105,2956,981,True
621,621_0,RUNNING,SOBOL,,,,4081,2132,4925,False
622,622_0,RUNNING,SOBOL,,,,2573,4790,2082,True
623,623_0,RUNNING,SOBOL,,,,1682,302,3214,False
624,624_0,RUNNING,SOBOL,,,,1781,4865,253,True
625,625_0,RUNNING,SOBOL,,,,2786,66,3807,False
626,626_0,RUNNING,SOBOL,,,,4334,3037,1647,True
627,627_0,RUNNING,SOBOL,,,,165,1899,3014,False
628,628_0,RUNNING,SOBOL,,,,986,3428,4803,False
629,629_0,RUNNING,SOBOL,,,,4527,1665,1171,True
630,630_0,RUNNING,SOBOL,,,,3526,4006,3385,False
631,631_0,RUNNING,SOBOL,,,,1899,1082,1940,True
632,632_0,RUNNING,SOBOL,,,,2481,2715,3632,True
633,633_0,RUNNING,SOBOL,,,,3334,2202,2344,False
634,634_0,RUNNING,SOBOL,,,,4882,4543,4401,True
635,635_0,RUNNING,SOBOL,,,,865,369,925,False
636,636_0,RUNNING,SOBOL,,,,437,4309,1270,False
637,637_0,RUNNING,SOBOL,,,,3827,759,2793,True
638,638_0,RUNNING,SOBOL,,,,2826,3731,476,False
639,639_0,RUNNING,SOBOL,,,,1351,1342,4187,True
640,640_0,RUNNING,SOBOL,,,,1342,4738,1383,False
641,641_0,RUNNING,SOBOL,,,,2835,174,2672,True
642,642_0,RUNNING,SOBOL,,,,3797,2832,594,False
643,643_0,RUNNING,SOBOL,,,,468,2085,4071,True
644,644_0,RUNNING,SOBOL,,,,898,3223,3746,True
645,645_0,RUNNING,SOBOL,,,,4850,1850,2223,False
646,646_0,RUNNING,SOBOL,,,,3340,3879,4520,True
647,647_0,RUNNING,SOBOL,,,,2475,1189,809,False
648,648_0,RUNNING,SOBOL,,,,1886,2530,4763,False
649,649_0,RUNNING,SOBOL,,,,3540,2407,1208,True
650,650_0,RUNNING,SOBOL,,,,4502,4436,3350,False
651,651_0,RUNNING,SOBOL,,,,1011,496,1982,True
652,652_0,RUNNING,SOBOL,,,,193,4201,212,True
653,653_0,RUNNING,SOBOL,,,,4306,887,3845,False
654,654_0,RUNNING,SOBOL,,,,2797,3545,1611,True
655,655_0,RUNNING,SOBOL,,,,1770,1548,3057,False
656,656_0,RUNNING,SOBOL,,,,1713,3620,1017,True
657,657_0,RUNNING,SOBOL,,,,2542,1311,4886,False
658,658_0,RUNNING,SOBOL,,,,4090,4283,2123,True
659,659_0,RUNNING,SOBOL,,,,97,654,3179,False
660,660_0,RUNNING,SOBOL,,,,1230,4673,4007,False
661,661_0,RUNNING,SOBOL,,,,4595,420,61,True
662,662_0,RUNNING,SOBOL,,,,3595,2761,2925,False
663,663_0,RUNNING,SOBOL,,,,2143,2327,1792,True
664,664_0,RUNNING,SOBOL,,,,2257,3960,2521,True
665,665_0,RUNNING,SOBOL,,,,3247,957,1544,False
666,666_0,RUNNING,SOBOL,,,,4794,3298,4252,True
667,667_0,RUNNING,SOBOL,,,,641,1614,462,False
668,668_0,RUNNING,SOBOL,,,,525,3064,2344,False
669,669_0,RUNNING,SOBOL,,,,4051,2004,3556,True
670,670_0,RUNNING,SOBOL,,,,3051,4976,638,False
671,671_0,RUNNING,SOBOL,,,,1438,97,4662,True
672,672_0,RUNNING,SOBOL,,,,1538,2920,3375,True
673,673_0,RUNNING,SOBOL,,,,3029,2172,1930,False
674,674_0,RUNNING,SOBOL,,,,3913,4826,4774,True
675,675_0,RUNNING,SOBOL,,,,586,261,1141,False
676,676_0,RUNNING,SOBOL,,,,779,3810,1676,False
677,677_0,RUNNING,SOBOL,,,,4734,1121,3043,True
678,678_0,RUNNING,SOBOL,,,,3147,3154,262,False
679,679_0,RUNNING,SOBOL,,,,2279,1782,3817,True
680,680_0,RUNNING,SOBOL,,,,2082,4504,505,True
681,681_0,RUNNING,SOBOL,,,,3733,564,4216,False
682,682_0,RUNNING,SOBOL,,,,4618,2598,1279,True
683,683_0,RUNNING,SOBOL,,,,1130,2475,2803,False
684,684_0,RUNNING,SOBOL,,,,75,3457,4392,False
685,685_0,RUNNING,SOBOL,,,,4190,1459,915,True
686,686_0,RUNNING,SOBOL,,,,2603,4114,3603,False
687,687_0,RUNNING,SOBOL,,,,1574,798,2314,True
688,688_0,RUNNING,SOBOL,,,,1831,4351,4339,False
689,689_0,RUNNING,SOBOL,,,,2658,723,314,True
690,690_0,RUNNING,SOBOL,,,,4283,3688,2632,False
691,691_0,RUNNING,SOBOL,,,,293,1380,1420,True
692,692_0,RUNNING,SOBOL,,,,1034,2673,764,True
693,693_0,RUNNING,SOBOL,,,,4401,2239,4554,False
694,694_0,RUNNING,SOBOL,,,,3479,4585,2495,True
695,695_0,RUNNING,SOBOL,,,,2025,331,3472,False
696,696_0,RUNNING,SOBOL,,,,2375,3386,2090,False
697,697_0,RUNNING,SOBOL,,,,3363,1702,3224,True
698,698_0,RUNNING,SOBOL,,,,4988,4048,1009,False
699,699_0,RUNNING,SOBOL,,,,837,1044,4955,True
700,700_0,RUNNING,SOBOL,,,,329,4907,2853,True
701,701_0,RUNNING,SOBOL,,,,3858,29,1798,False
702,702_0,RUNNING,SOBOL,,,,2935,2995,3959,True
703,703_0,RUNNING,SOBOL,,,,1320,1936,91,False
704,704_0,RUNNING,SOBOL,,,,1254,3176,3884,True
705,705_0,RUNNING,SOBOL,,,,2923,1734,173,False
706,706_0,RUNNING,SOBOL,,,,3885,3768,3096,True
707,707_0,RUNNING,SOBOL,,,,380,1146,1572,False
708,708_0,RUNNING,SOBOL,,,,810,4783,1248,False
709,709_0,RUNNING,SOBOL,,,,4938,287,4724,True
710,710_0,RUNNING,SOBOL,,,,3428,2941,2022,False
711,711_0,RUNNING,SOBOL,,,,2387,2125,3310,True
712,712_0,RUNNING,SOBOL,,,,1954,4090,2262,True
713,713_0,RUNNING,SOBOL,,,,3471,844,3707,False
714,714_0,RUNNING,SOBOL,,,,4433,3497,849,True
715,715_0,RUNNING,SOBOL,,,,1080,1432,4481,False
716,716_0,RUNNING,SOBOL,,,,261,2638,2711,False
717,717_0,RUNNING,SOBOL,,,,4237,2447,1344,True
718,718_0,RUNNING,SOBOL,,,,2728,4481,4110,False
719,719_0,RUNNING,SOBOL,,,,1839,609,555,True
720,720_0,RUNNING,SOBOL,,,,1625,4557,3516,False
721,721_0,RUNNING,SOBOL,,,,2630,372,2384,True
722,722_0,RUNNING,SOBOL,,,,4177,2718,4622,False
723,723_0,RUNNING,SOBOL,,,,9,2216,678,True
724,724_0,RUNNING,SOBOL,,,,1142,3734,1506,True
725,725_0,RUNNING,SOBOL,,,,4683,1356,2559,False
726,726_0,RUNNING,SOBOL,,,,3683,4323,424,True
727,727_0,RUNNING,SOBOL,,,,2055,762,4290,False
728,728_0,RUNNING,SOBOL,,,,2325,3021,22,False
729,729_0,RUNNING,SOBOL,,,,3178,1893,4045,True
730,730_0,RUNNING,SOBOL,,,,4726,4860,1753,False
731,731_0,RUNNING,SOBOL,,,,709,49,2963,True
732,732_0,RUNNING,SOBOL,,,,594,4000,4846,True
733,733_0,RUNNING,SOBOL,,,,3983,1066,1057,False
734,734_0,RUNNING,SOBOL,,,,2983,3411,3139,True
735,735_0,RUNNING,SOBOL,,,,1506,1659,2163,False
736,736_0,RUNNING,SOBOL,,,,1451,3856,877,False
737,737_0,RUNNING,SOBOL,,,,3116,1235,4431,True
738,738_0,RUNNING,SOBOL,,,,4001,3263,2275,False
739,739_0,RUNNING,SOBOL,,,,498,1822,3642,True
740,740_0,RUNNING,SOBOL,,,,692,2873,4177,True
741,741_0,RUNNING,SOBOL,,,,4821,2056,544,False
742,742_0,RUNNING,SOBOL,,,,3234,4715,2764,True
743,743_0,RUNNING,SOBOL,,,,2191,219,1318,False
744,744_0,RUNNING,SOBOL,,,,2151,3566,3004,False
745,745_0,RUNNING,SOBOL,,,,3665,1500,1715,True
746,746_0,RUNNING,SOBOL,,,,4549,4159,3778,False
747,747_0,RUNNING,SOBOL,,,,1198,912,301,True
748,748_0,RUNNING,SOBOL,,,,143,4393,1891,True
749,749_0,RUNNING,SOBOL,,,,4121,522,3414,False
750,750_0,RUNNING,SOBOL,,,,2534,2550,1102,True
751,751_0,RUNNING,SOBOL,,,,1642,2359,4813,False
752,752_0,RUNNING,SOBOL,,,,1743,2787,1838,True
753,753_0,RUNNING,SOBOL,,,,2746,2284,2813,False
754,754_0,RUNNING,SOBOL,,,,4371,4626,131,True
755,755_0,RUNNING,SOBOL,,,,205,440,3919,False
756,756_0,RUNNING,SOBOL,,,,946,4235,3263,False
757,757_0,RUNNING,SOBOL,,,,4489,675,2052,True
758,758_0,RUNNING,SOBOL,,,,3567,3646,4993,False
759,759_0,RUNNING,SOBOL,,,,1937,1269,971,True
760,760_0,RUNNING,SOBOL,,,,2443,4948,4592,True
761,761_0,RUNNING,SOBOL,,,,3294,138,725,False
762,762_0,RUNNING,SOBOL,,,,4920,3108,3510,True
763,763_0,RUNNING,SOBOL,,,,906,1982,2456,False
764,764_0,RUNNING,SOBOL,,,,397,3343,354,False
765,765_0,RUNNING,SOBOL,,,,3789,1590,4299,True
766,766_0,RUNNING,SOBOL,,,,2866,3932,1460,False
767,767_0,RUNNING,SOBOL,,,,1388,997,2592,True
768,768_0,RUNNING,SOBOL,,,,1406,3938,4416,False
769,769_0,RUNNING,SOBOL,,,,2857,1013,862,True
770,770_0,RUNNING,SOBOL,,,,3770,3360,3647,False
771,771_0,RUNNING,SOBOL,,,,405,1596,2281,True
772,772_0,RUNNING,SOBOL,,,,912,3125,530,True
773,773_0,RUNNING,SOBOL,,,,4905,1987,4162,False
774,774_0,RUNNING,SOBOL,,,,3289,4953,1324,True
775,775_0,RUNNING,SOBOL,,,,2460,154,2768,False
776,776_0,RUNNING,SOBOL,,,,1951,3642,1701,False
777,777_0,RUNNING,SOBOL,,,,3563,1255,2989,True
778,778_0,RUNNING,SOBOL,,,,4477,4221,307,False
779,779_0,RUNNING,SOBOL,,,,950,672,3782,True
780,780_0,RUNNING,SOBOL,,,,206,4612,3399,True
781,781_0,RUNNING,SOBOL,,,,4360,437,1877,False
782,782_0,RUNNING,SOBOL,,,,2743,2784,4818,True
783,783_0,RUNNING,SOBOL,,,,1754,2270,1108,False
784,784_0,RUNNING,SOBOL,,,,1660,2546,2828,True
785,785_0,RUNNING,SOBOL,,,,2525,2347,1852,False
786,786_0,RUNNING,SOBOL,,,,4102,4380,3915,True
787,787_0,RUNNING,SOBOL,,,,151,517,126,False
788,788_0,RUNNING,SOBOL,,,,1205,4146,2067,False
789,789_0,RUNNING,SOBOL,,,,4534,908,3277,True
790,790_0,RUNNING,SOBOL,,,,3660,3562,966,False
791,791_0,RUNNING,SOBOL,,,,2167,1487,4989,True
792,792_0,RUNNING,SOBOL,,,,2205,4722,740,True
793,793_0,RUNNING,SOBOL,,,,3232,234,4607,False
794,794_0,RUNNING,SOBOL,,,,4809,2888,2451,True
795,795_0,RUNNING,SOBOL,,,,696,2063,3505,False
796,796_0,RUNNING,SOBOL,,,,499,3278,4314,False
797,797_0,RUNNING,SOBOL,,,,3989,1829,369,True
798,798_0,RUNNING,SOBOL,,,,3115,3862,2588,False
799,799_0,RUNNING,SOBOL,,,,1461,1250,1455,True
800,800_0,RUNNING,SOBOL,,,,1522,3408,159,True
801,801_0,RUNNING,SOBOL,,,,2975,1645,3869,False
802,802_0,RUNNING,SOBOL,,,,3967,3986,1578,True
803,803_0,RUNNING,SOBOL,,,,599,1062,3100,False
804,804_0,RUNNING,SOBOL,,,,718,4846,4709,False
805,805_0,RUNNING,SOBOL,,,,4709,46,1233,True
806,806_0,RUNNING,SOBOL,,,,3170,3018,3315,False
807,807_0,RUNNING,SOBOL,,,,2344,1879,2027,True
808,808_0,RUNNING,SOBOL,,,,2067,4328,3692,True
809,809_0,RUNNING,SOBOL,,,,3682,779,2248,False
810,810_0,RUNNING,SOBOL,,,,4673,3750,4486,True
811,811_0,RUNNING,SOBOL,,,,1144,1362,854,False
812,812_0,RUNNING,SOBOL,,,,12,2734,1330,False
813,813_0,RUNNING,SOBOL,,,,4164,2221,2696,True
814,814_0,RUNNING,SOBOL,,,,2625,4562,561,False
815,815_0,RUNNING,SOBOL,,,,1638,389,4114,True
816,816_0,RUNNING,SOBOL,,,,1854,4488,2399,False
817,817_0,RUNNING,SOBOL,,,,2722,624,3531,True
818,818_0,RUNNING,SOBOL,,,,4221,2654,673,False
819,819_0,RUNNING,SOBOL,,,,267,2454,4618,True
820,820_0,RUNNING,SOBOL,,,,1089,3513,2574,True
821,821_0,RUNNING,SOBOL,,,,4415,1438,1520,False
822,822_0,RUNNING,SOBOL,,,,3463,4097,4286,True
823,823_0,RUNNING,SOBOL,,,,1973,859,419,False
824,824_0,RUNNING,SOBOL,,,,2399,2936,4060,False
825,825_0,RUNNING,SOBOL,,,,3428,2112,37,True
826,826_0,RUNNING,SOBOL,,,,4927,4770,2959,False
827,827_0,RUNNING,SOBOL,,,,812,283,1748,True
828,828_0,RUNNING,SOBOL,,,,383,3755,1072,True
829,829_0,RUNNING,SOBOL,,,,3870,1142,4860,False
830,830_0,RUNNING,SOBOL,,,,2918,3171,2158,True
831,831_0,RUNNING,SOBOL,,,,1267,1721,3134,False
832,832_0,RUNNING,SOBOL,,,,1318,2999,1915,True
833,833_0,RUNNING,SOBOL,,,,2945,1949,3361,False
834,834_0,RUNNING,SOBOL,,,,3858,4920,1146,True
835,835_0,RUNNING,SOBOL,,,,317,33,4780,False
836,836_0,RUNNING,SOBOL,,,,824,4061,3029,False
837,837_0,RUNNING,SOBOL,,,,4993,1049,1661,True
838,838_0,RUNNING,SOBOL,,,,3376,3390,3822,False
839,839_0,RUNNING,SOBOL,,,,2372,1714,267,True
840,840_0,RUNNING,SOBOL,,,,2019,4579,4202,True
841,841_0,RUNNING,SOBOL,,,,3495,316,490,False
842,842_0,RUNNING,SOBOL,,,,4408,2658,2808,True
843,843_0,RUNNING,SOBOL,,,,1018,2232,1284,False
844,844_0,RUNNING,SOBOL,,,,274,3673,900,False
845,845_0,RUNNING,SOBOL,,,,4292,1373,4378,True
846,846_0,RUNNING,SOBOL,,,,2675,4344,2319,False
847,847_0,RUNNING,SOBOL,,,,1822,707,3609,True
848,848_0,RUNNING,SOBOL,,,,1572,4108,329,False
849,849_0,RUNNING,SOBOL,,,,2613,782,4353,True
850,850_0,RUNNING,SOBOL,,,,4190,3441,1416,False
851,851_0,RUNNING,SOBOL,,,,63,1454,2627,True
852,852_0,RUNNING,SOBOL,,,,1117,2581,4568,True
853,853_0,RUNNING,SOBOL,,,,4622,2470,779,False
854,854_0,RUNNING,SOBOL,,,,3748,4498,3467,True
855,855_0,RUNNING,SOBOL,,,,2079,548,2490,False
856,856_0,RUNNING,SOBOL,,,,2273,3157,3239,False
857,857_0,RUNNING,SOBOL,,,,3163,1796,2105,True
858,858_0,RUNNING,SOBOL,,,,4740,3824,4950,False
859,859_0,RUNNING,SOBOL,,,,764,1124,1004,True
860,860_0,RUNNING,SOBOL,,,,567,4841,1812,True
861,861_0,RUNNING,SOBOL,,,,3920,264,2868,False
862,862_0,RUNNING,SOBOL,,,,3047,2923,86,True
863,863_0,RUNNING,SOBOL,,,,1529,2186,3954,False
864,864_0,RUNNING,SOBOL,,,,1434,4969,2658,False
865,865_0,RUNNING,SOBOL,,,,3063,82,1368,True
866,866_0,RUNNING,SOBOL,,,,4055,3049,4076,False
867,867_0,RUNNING,SOBOL,,,,511,1998,599,True
868,868_0,RUNNING,SOBOL,,,,630,3282,2208,True
869,869_0,RUNNING,SOBOL,,,,4796,1607,3732,False
870,870_0,RUNNING,SOBOL,,,,3258,3953,814,True
871,871_0,RUNNING,SOBOL,,,,2256,942,4526,False
872,872_0,RUNNING,SOBOL,,,,2135,2765,1193,False
873,873_0,RUNNING,SOBOL,,,,3613,2340,4749,True
874,874_0,RUNNING,SOBOL,,,,4605,4686,1987,False
875,875_0,RUNNING,SOBOL,,,,1212,424,3355,True
876,876_0,RUNNING,SOBOL,,,,80,4295,3831,True
877,877_0,RUNNING,SOBOL,,,,4095,658,197,False
878,878_0,RUNNING,SOBOL,,,,2557,3625,3062,True
879,879_0,RUNNING,SOBOL,,,,1706,1324,1616,False
880,880_0,RUNNING,SOBOL,,,,1766,3548,4900,True
881,881_0,RUNNING,SOBOL,,,,2810,1562,1032,False
882,882_0,RUNNING,SOBOL,,,,4308,4215,3174,True
883,883_0,RUNNING,SOBOL,,,,179,890,2119,False
884,884_0,RUNNING,SOBOL,,,,1001,4450,75,False
