trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
291,291_0,COMPLETED,SOBOL,0.689999999999999946709294817992,11.000000000000000000000000000000,0.289999999999999980015985556747,738,2296,0.471191242631524787043417745735,50,0.05
292,292_0,COMPLETED,SOBOL,0.640000000000000013322676295502,10.000000000000000000000000000000,0.080000000000000001665334536938,277,3073,0.724030925070866970827410113998,2,0.01
293,293_0,COMPLETED,SOBOL,0.729999999999999982236431605997,17.000000000000000000000000000000,0.969999999999999973354647408996,3564,1452,0.106559848869219417344389455593,39,0.1
294,294_0,COMPLETED,SOBOL,0.680000000000000048849813083507,11.000000000000000000000000000000,0.650000000000000022204460492503,4022,4874,0.265847868811339149708317108889,35,0.005
295,295_0,COMPLETED,SOBOL,0.680000000000000048849813083507,13.000000000000000000000000000000,0.989999999999999991118215802999,2298,909,0.880273521222174171185770319426,23,0.001
296,296_0,COMPLETED,SOBOL,0.689999999999999946709294817992,11.000000000000000000000000000000,0.489999999999999991118215802999,1934,3507,0.429901662010699514571143708963,21,0.1
297,297_0,COMPLETED,SOBOL,0.699999999999999955591079014994,15.000000000000000000000000000000,1.000000000000000000000000000000,4272,1964,0.797750941783189726486114068393,33,0.005
298,298_0,COMPLETED,SOBOL,0.739999999999999991118215802999,10.000000000000000000000000000000,0.650000000000000022204460492503,3149,4206,0.580352759880945034964838669111,41,0.25
299,299_0,RUNNING,SOBOL,,,,498,7,0.215305311040952795931247010230,4,0.001
300,300_0,COMPLETED,SOBOL,0.689999999999999946709294817992,10.000000000000000000000000000000,0.179999999999999993338661852249,994,4542,0.964209876134991650253880379751,46,0.01
301,301_0,COMPLETED,SOBOL,0.680000000000000048849813083507,20.000000000000000000000000000000,0.989999999999999991118215802999,2709,1241,0.334182807538658366297568136360,9,0.001
302,302_0,COMPLETED,SOBOL,0.709999999999999964472863211995,12.000000000000000000000000000000,0.930000000000000048849813083507,4711,2741,0.053799624802544715462815361207,19,0.01
303,303_0,COMPLETED,SOBOL,0.699999999999999955591079014994,14.000000000000000000000000000000,0.760000000000000008881784197001,1434,1784,0.686872013090178423766474224976,31,0.005
304,304_0,COMPLETED,SOBOL,0.709999999999999964472863211995,12.000000000000000000000000000000,0.450000000000000011102230246252,1309,2577,0.066490257833153015853966394388,30,0.05
305,305_0,COMPLETED,SOBOL,0.719999999999999973354647408996,16.000000000000000000000000000000,1.000000000000000000000000000000,4897,1659,0.697491935804486318239980846556,17,0.005
306,306_0,COMPLETED,SOBOL,0.709999999999999964472863211995,9.000000000000000000000000000000,0.469999999999999973354647408996,2524,4517,0.914525629995390776372232721769,7,0.001
307,307_0,COMPLETED,SOBOL,0.719999999999999973354647408996,19.000000000000000000000000000000,0.959999999999999964472863211995,1123,943,0.282427851082757142009427298035,45,0.1
308,308_0,COMPLETED,SOBOL,0.699999999999999955591079014994,10.000000000000000000000000000000,0.080000000000000001665334536938,370,4237,0.538423471957445110014361944195,5,0.001
309,309_0,COMPLETED,SOBOL,0.739999999999999991118215802999,36.000000000000000000000000000000,1.000000000000000000000000000000,3334,311,0.171548801559954888773518177914,43,0.01
310,310_0,COMPLETED,SOBOL,0.689999999999999946709294817992,11.000000000000000000000000000000,0.859999999999999986677323704498,4086,3677,0.450347494916990387370248072330,35,0.25
311,311_0,COMPLETED,SOBOL,0.699999999999999955591079014994,10.000000000000000000000000000000,0.900000000000000022204460492503,2059,2095,0.816369553131982672589117555617,22,0.025
312,312_0,COMPLETED,SOBOL,0.670000000000000039968028886506,9.000000000000000000000000000000,0.460000000000000019984014443253,2466,4810,0.370018939102068566970871188460,24,0.025
313,313_0,RUNNING,SOBOL,,,,3877,649,0.986515405928716115901977445901,37,0.01
314,314_0,COMPLETED,SOBOL,0.719999999999999973354647408996,12.000000000000000000000000000000,0.949999999999999955591079014994,3711,2870,0.641076874531805507295700863324,41,0.25
315,315_0,RUNNING,SOBOL,,,,112,1366,0.025676612745970488205227155731,3,0.005
316,316_0,COMPLETED,SOBOL,0.680000000000000048849813083507,11.000000000000000000000000000000,0.230000000000000009992007221626,902,3384,0.779709419092163402709161346138,49,0.025
317,317_0,COMPLETED,SOBOL,0.719999999999999973354647408996,12.000000000000000000000000000000,0.949999999999999955591079014994,2938,2388,0.398085944691672910522584061255,11,0.005
318,318_0,COMPLETED,SOBOL,0.719999999999999973354647408996,11.000000000000000000000000000000,0.839999999999999968913755310496,4647,3944,0.239407908853143447380773523037,13,0.001
319,319_0,COMPLETED,SOBOL,0.729999999999999982236431605997,28.000000000000000000000000000000,0.989999999999999991118215802999,1673,605,0.621883891336619809564467686869,26,0.01
320,320_0,COMPLETED,SOBOL,0.709999999999999964472863211995,10.000000000000000000000000000000,0.280000000000000026645352591004,1708,4893,0.207649834780022496394380482343,18,0.01
321,321_0,COMPLETED,SOBOL,0.729999999999999982236431605997,21.000000000000000000000000000000,0.989999999999999991118215802999,4672,889,0.591224137755110845660055929329,30,0.05
322,322_0,COMPLETED,SOBOL,0.699999999999999955591079014994,11.000000000000000000000000000000,0.800000000000000044408920985006,2904,3099,0.810329202178865615202596472955,47,0.05
323,323_0,COMPLETED,SOBOL,0.709999999999999964472863211995,12.000000000000000000000000000000,0.589999999999999968913755310496,877,1439,0.429800233766436556859247275497,10,0.25
324,324_0,COMPLETED,SOBOL,0.660000000000000031086244689504,10.000000000000000000000000000000,0.040000000000000000832667268469,147,3155,0.671860326217487480171541847085,42,0.001
325,325_0,COMPLETED,SOBOL,0.680000000000000048849813083507,15.000000000000000000000000000000,0.939999999999999946709294817992,3735,2315,0.057310992432758216252874916563,5,0.05
326,326_0,COMPLETED,SOBOL,0.689999999999999946709294817992,12.000000000000000000000000000000,0.890000000000000013322676295502,3842,3861,0.338424529910087590334200058351,20,0.25
327,327_0,COMPLETED,SOBOL,0.729999999999999982236431605997,17.000000000000000000000000000000,0.989999999999999991118215802999,2442,365,0.955775739241391364409139441705,32,0.1
328,328_0,COMPLETED,SOBOL,0.709999999999999964472863211995,10.000000000000000000000000000000,0.680000000000000048849813083507,2103,2807,0.482073212631046799092615628979,36,0.001
329,329_0,COMPLETED,SOBOL,0.719999999999999973354647408996,15.000000000000000000000000000000,0.959999999999999964472863211995,4140,1733,0.847000749986618783893277395691,24,0.025
330,330_0,COMPLETED,SOBOL,0.660000000000000031086244689504,10.000000000000000000000000000000,0.609999999999999986677323704498,3290,4600,0.507775147015228855984503297805,1,0.1
331,331_0,COMPLETED,SOBOL,0.689999999999999946709294817992,10.000000000000000000000000000000,0.260000000000000008881784197001,316,1182,0.139802141254767781086698619220,38,0.025
332,332_0,COMPLETED,SOBOL,0.670000000000000039968028886506,11.000000000000000000000000000000,0.239999999999999991118215802999,1167,4154,0.883774534668773426027144068939,12,0.01
333,333_0,COMPLETED,SOBOL,0.739999999999999991118215802999,60.000000000000000000000000000000,1.000000000000000000000000000000,2578,72,0.250822028122842322073182685926,49,0.25
334,334_0,COMPLETED,SOBOL,0.680000000000000048849813083507,12.000000000000000000000000000000,0.910000000000000031086244689504,4853,3447,0.098113208880648020149273236257,28,0.005
335,335_0,COMPLETED,SOBOL,0.680000000000000048849813083507,13.000000000000000000000000000000,0.579999999999999960031971113494,1255,2021,0.728263973722234392305097117060,16,0.025
336,336_0,COMPLETED,SOBOL,0.699999999999999955591079014994,11.000000000000000000000000000000,0.340000000000000024424906541753,1478,3746,0.023150327645242215618415215772,14,0.005
337,337_0,COMPLETED,SOBOL,0.689999999999999946709294817992,14.000000000000000000000000000000,0.989999999999999991118215802999,4765,2047,0.655128224816173276856545726332,27,0.01
338,338_0,COMPLETED,SOBOL,0.670000000000000039968028886506,10.000000000000000000000000000000,0.550000000000000044408920985006,2665,4279,0.995936536321416543415807609563,48,0.025
339,339_0,COMPLETED,SOBOL,0.739999999999999991118215802999,33.000000000000000000000000000000,1.000000000000000000000000000000,940,236,0.364811162104830166708069327797,10,0.1
340,340_0,COMPLETED,SOBOL,0.650000000000000022204460492503,10.000000000000000000000000000000,0.100000000000000005551115123126,542,4468,0.611976649682968831811535892484,40,0.25
341,341_0,COMPLETED,SOBOL,0.709999999999999964472863211995,27.000000000000000000000000000000,0.979999999999999982236431605997,3203,1011,0.246074502952396856336747532623,2,0.05
342,342_0,COMPLETED,SOBOL,0.689999999999999946709294817992,13.000000000000000000000000000000,0.959999999999999964472863211995,4228,2502,0.399149598186835652402493224145,25,0.025
343,343_0,COMPLETED,SOBOL,0.709999999999999964472863211995,15.000000000000000000000000000000,0.949999999999999955591079014994,1880,1701,0.766147994572296764381746925210,38,0.001
344,344_0,COMPLETED,SOBOL,0.650000000000000022204460492503,9.000000000000000000000000000000,0.479999999999999982236431605997,2332,3947,0.296464809609577051308093587068,34,0.05
345,345_0,COMPLETED,SOBOL,0.729999999999999982236431605997,28.000000000000000000000000000000,1.000000000000000000000000000000,4047,568,0.911988752769306354473144438089,21,0.025
346,346_0,COMPLETED,SOBOL,0.689999999999999946709294817992,11.000000000000000000000000000000,0.869999999999999995559107901499,3529,3414,0.692275723028928036129059364612,6,0.25
347,347_0,COMPLETED,SOBOL,0.699999999999999955591079014994,10.000000000000000000000000000000,0.100000000000000005551115123126,252,2378,0.075899123072624211094883150963,44,0.1
348,348_0,COMPLETED,SOBOL,0.689999999999999946709294817992,11.000000000000000000000000000000,0.250000000000000000000000000000,772,2834,0.823050301047042021096444841533,8,0.005
349,349_0,COMPLETED,SOBOL,0.719999999999999973354647408996,13.000000000000000000000000000000,0.979999999999999982236431605997,3110,1369,0.440450607446953634749320372066,46,0.001
350,350_0,COMPLETED,SOBOL,0.719999999999999973354647408996,12.000000000000000000000000000000,0.829999999999999960031971113494,4467,4801,0.157996050760149969738321829027,29,0.025
351,351_0,COMPLETED,SOBOL,0.729999999999999982236431605997,30.000000000000000000000000000000,0.989999999999999991118215802999,1817,680,0.539499628547579046511373235262,16,0.25
352,352_0,COMPLETED,SOBOL,0.670000000000000039968028886506,11.000000000000000000000000000000,0.530000000000000026645352591004,1768,2990,0.220118083368986833248115431161,4,0.001
353,353_0,COMPLETED,SOBOL,0.709999999999999964472863211995,17.000000000000000000000000000000,0.989999999999999991118215802999,4418,1525,0.602588132180273516880220086023,42,0.1
354,354_0,COMPLETED,SOBOL,0.699999999999999955591079014994,12.000000000000000000000000000000,0.489999999999999991118215802999,3002,4957,0.759927530085667934933724154689,33,0.05
355,355_0,COMPLETED,SOBOL,0.699999999999999955591079014994,13.000000000000000000000000000000,0.770000000000000017763568394003,664,836,0.378309543216601040782620657410,20,0.01
356,356_0,COMPLETED,SOBOL,0.640000000000000013322676295502,9.000000000000000000000000000000,0.050000000000000002775557561563,203,3791,0.629187037222087353072197402071,31,0.1
357,357_0,COMPLETED,SOBOL,0.729999999999999982236431605997,65.000000000000000000000000000000,1.000000000000000000000000000000,3481,412,0.013777034696191549356658612169,19,0.005
358,358_0,COMPLETED,SOBOL,0.699999999999999955591079014994,12.000000000000000000000000000000,0.920000000000000039968028886506,3940,3258,0.358605937043204925362971380309,9,0.025
359,359_0,COMPLETED,SOBOL,0.689999999999999946709294817992,10.000000000000000000000000000000,0.920000000000000039968028886506,2225,2223,0.975111698469147136769663575251,47,0.25
360,360_0,COMPLETED,SOBOL,0.699999999999999955591079014994,8.000000000000000000000000000000,0.369999999999999995559107901499,2007,4625,0.462234476925805215508091805532,50,0.05
361,361_0,COMPLETED,SOBOL,0.729999999999999982236431605997,18.000000000000000000000000000000,1.000000000000000000000000000000,4355,1168,0.828266275880858326985389794572,12,0.005
362,362_0,COMPLETED,SOBOL,0.689999999999999946709294817992,11.000000000000000000000000000000,0.930000000000000048849813083507,3232,2658,0.549831715181469893316545949347,15,0.001
363,363_0,COMPLETED,SOBOL,0.689999999999999946709294817992,11.000000000000000000000000000000,0.289999999999999980015985556747,572,1858,0.182947750184684981844540629936,28,0.1
364,364_0,COMPLETED,SOBOL,0.650000000000000022204460492503,10.000000000000000000000000000000,0.270000000000000017763568394003,1068,3589,0.933818310780450744346126157325,22,0.001
365,365_0,COMPLETED,SOBOL,0.680000000000000048849813083507,12.000000000000000000000000000000,0.939999999999999946709294817992,2792,1890,0.301726465540006760779334626932,35,0.025
366,366_0,COMPLETED,SOBOL,0.699999999999999955591079014994,11.000000000000000000000000000000,0.869999999999999995559107901499,4794,4123,0.086276905674487355812907196650,39,0.025
367,367_0,COMPLETED,SOBOL,0.729999999999999982236431605997,138.000000000000000000000000000000,1.000000000000000000000000000000,1507,80,0.717273096114397046285660053400,2,0.01
368,368_0,COMPLETED,SOBOL,0.699999999999999955591079014994,11.000000000000000000000000000000,0.289999999999999980015985556747,1382,4311,0.034506944017484782183391445187,3,0.025
369,369_0,COMPLETED,SOBOL,0.729999999999999982236431605997,65.000000000000000000000000000000,0.989999999999999991118215802999,4980,228,0.667573398632928749485415664822,40,0.05
370,370_0,COMPLETED,SOBOL,0.699999999999999955591079014994,11.000000000000000000000000000000,0.660000000000000031086244689504,2607,3604,0.944423228293657324172727385303,37,0.01
371,371_0,COMPLETED,SOBOL,0.699999999999999955591079014994,14.000000000000000000000000000000,0.500000000000000000000000000000,1196,2178,0.314401647228747582740737698259,25,0.001
372,372_0,COMPLETED,SOBOL,0.680000000000000048849813083507,10.000000000000000000000000000000,0.149999999999999994448884876874,443,2650,0.568465777872130262338146167167,26,0.025
373,373_0,COMPLETED,SOBOL,0.699999999999999955591079014994,14.000000000000000000000000000000,0.979999999999999982236431605997,3417,1576,0.203408588292077197046126002533,14,0.001
374,374_0,COMPLETED,SOBOL,0.699999999999999955591079014994,11.000000000000000000000000000000,0.770000000000000017763568394003,4169,4443,0.418493418786674731268959703812,11,0.05
375,375_0,COMPLETED,SOBOL,0.689999999999999946709294817992,12.000000000000000000000000000000,0.989999999999999991118215802999,2132,1025,0.786351993158459716681818463258,48,0.005
376,376_0,COMPLETED,SOBOL,0.660000000000000031086244689504,10.000000000000000000000000000000,0.660000000000000031086244689504,2393,3310,0.277737706121057248420669338884,44,0.01
377,377_0,COMPLETED,SOBOL,0.699999999999999955591079014994,14.000000000000000000000000000000,0.939999999999999946709294817992,3794,2471,0.892173099271953096156551055174,7,0.001
378,378_0,COMPLETED,SOBOL,0.719999999999999973354647408996,10.000000000000000000000000000000,0.750000000000000000000000000000,3628,4017,0.735443927129730612435309922148,18,0.1
379,379_0,COMPLETED,SOBOL,0.660000000000000031086244689504,158.000000000000000000000000000000,0.050000000000000002775557561563,39,521,0.117963556328788396476703326243,30,0.005
380,380_0,COMPLETED,SOBOL,0.680000000000000048849813083507,9.000000000000000000000000000000,0.149999999999999994448884876874,829,4737,0.873931659974157781789472210221,22,0.25
381,381_0,COMPLETED,SOBOL,0.739999999999999991118215802999,16.000000000000000000000000000000,1.000000000000000000000000000000,2855,733,0.490487001787871135238816577839,34,0.1
382,382_0,COMPLETED,SOBOL,0.719999999999999973354647408996,12.000000000000000000000000000000,0.920000000000000039968028886506,4564,2943,0.146997334087267506053109400455,43,0.25
383,383_0,COMPLETED,SOBOL,0.719999999999999973354647408996,18.000000000000000000000000000000,0.959999999999999964472863211995,1600,1283,0.527640711581334520552388767101,6,0.05
384,384_0,COMPLETED,SOBOL,0.699999999999999955591079014994,148.000000000000000000000000000000,0.320000000000000006661338147751,1564,4185,0.750519848978146941753664123098,7,0.01
385,385_0,FAILED,SOBOL,,,,4537,25,0.383635928595438602251022075507,45,0.05
386,386_0,COMPLETED,SOBOL,0.719999999999999973354647408996,10.000000000000000000000000000000,0.729999999999999982236431605997,2887,3488,0.230438746940344579838821914564,30,0.25
387,387_0,COMPLETED,SOBOL,0.670000000000000039968028886506,12.000000000000000000000000000000,0.390000000000000013322676295502,851,1984,0.596470590509474263285483175423,17,0.001
388,388_0,COMPLETED,SOBOL,0.699999999999999955591079014994,9.000000000000000000000000000000,0.000000000000000000000000000000,2,2760,0.349259169021621351802764365857,34,0.01
389,389_0,COMPLETED,SOBOL,0.729999999999999982236431605997,14.000000000000000000000000000000,0.979999999999999982236431605997,3601,1764,0.980255344590172161822749785642,22,0.001
390,390_0,COMPLETED,SOBOL,0.719999999999999973354647408996,10.000000000000000000000000000000,0.709999999999999964472863211995,3826,4563,0.639568613879382574793908133870,5,0.05
391,391_0,COMPLETED,SOBOL,0.680000000000000048849813083507,12.000000000000000000000000000000,0.989999999999999991118215802999,2414,1223,0.007476753767579794041076013400,43,0.25
392,392_0,COMPLETED,SOBOL,0.729999999999999982236431605997,9.000000000000000000000000000000,0.589999999999999968913755310496,2125,3195,0.555158219531178498407086863153,41,0.01
393,393_0,COMPLETED,SOBOL,0.729999999999999982236431605997,13.000000000000000000000000000000,0.989999999999999991118215802999,4151,2277,0.173540188048034893508742015911,3,0.025
394,394_0,COMPLETED,SOBOL,0.699999999999999955591079014994,10.000000000000000000000000000000,0.790000000000000035527136788005,3419,3893,0.456116816284134973802366630480,24,0.025
395,395_0,COMPLETED,SOBOL,0.739999999999999991118215802999,17.000000000000000000000000000000,0.989999999999999991118215802999,455,318,0.838586820481345029953956782265,37,0.25
396,396_0,COMPLETED,SOBOL,0.729999999999999982236431605997,10.000000000000000000000000000000,0.190000000000000002220446049250,1189,4855,0.091420670766383410610345094938,13,0.25
397,397_0,COMPLETED,SOBOL,0.699999999999999955591079014994,13.000000000000000000000000000000,0.989999999999999991118215802999,2590,929,0.707926447063684460836441303400,26,0.025
398,398_0,COMPLETED,SOBOL,0.670000000000000039968028886506,13.000000000000000000000000000000,0.959999999999999964472863211995,4983,3052,0.927517910880968021736237005825,49,0.1
399,399_0,COMPLETED,SOBOL,0.719999999999999973354647408996,19.000000000000000000000000000000,0.900000000000000022204460492503,1394,1470,0.312107923226430994390057094279,11,0.001
400,400_0,COMPLETED,SOBOL,0.680000000000000048849813083507,12.000000000000000000000000000000,0.450000000000000011102230246252,1501,2891,0.940254191547632234282616536802,13,0.005
401,401_0,COMPLETED,SOBOL,0.719999999999999973354647408996,18.000000000000000000000000000000,1.000000000000000000000000000000,4776,1348,0.322773805875331165626818119563,50,0.01
402,402_0,COMPLETED,SOBOL,0.680000000000000048849813083507,10.000000000000000000000000000000,0.450000000000000011102230246252,2794,4828,0.041781834321096542050888444919,27,0.05
403,403_0,COMPLETED,SOBOL,0.729999999999999982236431605997,18.000000000000000000000000000000,0.979999999999999982236431605997,1081,629,0.656217212600633481578427108616,15,0.01
404,404_0,COMPLETED,SOBOL,0.660000000000000031086244689504,10.000000000000000000000000000000,0.130000000000000004440892098501,563,3926,0.414141642782837160474684878864,35,0.025
405,405_0,COMPLETED,SOBOL,0.719999999999999973354647408996,217.000000000000000000000000000000,1.000000000000000000000000000000,3216,625,0.794785064890980774698903132958,23,0.01
406,406_0,COMPLETED,SOBOL,0.680000000000000048849813083507,14.000000000000000000000000000000,0.880000000000000004440892098501,4358,3363,0.575557928917929562118160902173,2,0.001
407,407_0,COMPLETED,SOBOL,0.680000000000000048849813083507,9.000000000000000000000000000000,0.790000000000000035527136788005,2018,2406,0.192113315345719459781292925982,39,0.1
408,408_0,COMPLETED,SOBOL,0.680000000000000048849813083507,9.000000000000000000000000000000,0.400000000000000022204460492503,2189,4496,0.743815966805443151699250847741,41,0.1
409,409_0,COMPLETED,SOBOL,0.729999999999999982236431605997,26.000000000000000000000000000000,0.989999999999999991118215802999,3912,961,0.113794400611892346231179828919,4,0.01
410,410_0,COMPLETED,SOBOL,0.699999999999999955591079014994,12.000000000000000000000000000000,0.910000000000000031086244689504,3511,2559,0.266381639059633024135820278389,21,0.001
411,411_0,COMPLETED,SOBOL,0.709999999999999964472863211995,10.000000000000000000000000000000,0.130000000000000004440892098501,226,1680,0.899448108546435864951718031080,33,0.25
412,412_0,COMPLETED,SOBOL,0.660000000000000031086244689504,10.000000000000000000000000000000,0.140000000000000013322676295502,627,3695,0.155430286848917603714781421331,19,0.005
413,413_0,COMPLETED,SOBOL,0.670000000000000039968028886506,13.000000000000000000000000000000,0.930000000000000048849813083507,2976,2074,0.523288816606625961647125677700,31,0.01
414,414_0,COMPLETED,SOBOL,0.719999999999999973354647408996,11.000000000000000000000000000000,0.890000000000000013322676295502,4451,4258,0.862636505998671032635627398122,46,0.25
415,415_0,COMPLETED,SOBOL,0.729999999999999982236431605997,45.000000000000000000000000000000,0.989999999999999991118215802999,1789,293,0.497579271804541367618668346040,9,0.025
416,416_0,COMPLETED,SOBOL,0.699999999999999955591079014994,11.000000000000000000000000000000,0.460000000000000019984014443253,1818,3539,0.801949667338281879658268280764,22,0.025
417,417_0,COMPLETED,SOBOL,0.709999999999999964472863211995,15.000000000000000000000000000000,0.969999999999999973354647408996,4480,1918,0.433976646706461910429908357401,34,0.001
418,418_0,COMPLETED,SOBOL,0.660000000000000031086244689504,9.000000000000000000000000000000,0.640000000000000013322676295502,3103,4101,0.219013872889801869403569867245,44,0.1
419,419_0,COMPLETED,SOBOL,0.729999999999999982236431605997,50.000000000000000000000000000000,1.000000000000000000000000000000,754,137,0.583941395374015015384827620437,6,0.005
420,420_0,COMPLETED,SOBOL,0.619999999999999995559107901499,9.000000000000000000000000000000,0.050000000000000002775557561563,255,4652,0.329984081983566268636565155248,45,0.025
421,421_0,COMPLETED,SOBOL,0.709999999999999964472863211995,17.000000000000000000000000000000,0.979999999999999982236431605997,3541,1117,0.960134891439229254395115731313,8,0.005
422,422_0,COMPLETED,SOBOL,0.709999999999999964472863211995,12.000000000000000000000000000000,0.910000000000000031086244689504,4039,2715,0.683163451241329267027424521075,17,0.05
423,423_0,COMPLETED,SOBOL,0.650000000000000022204460492503,10.000000000000000000000000000000,0.939999999999999946709294817992,2316,1836,0.050210989309474825248447160675,29,0.01
424,424_0,COMPLETED,SOBOL,0.719999999999999973354647408996,11.000000000000000000000000000000,0.440000000000000002220446049250,1911,3770,0.511951678926125142155001412902,27,0.25
425,425_0,COMPLETED,SOBOL,0.729999999999999982236431605997,36.000000000000000000000000000000,1.000000000000000000000000000000,4251,469,0.131422725385054950386631844594,14,0.005
426,426_0,COMPLETED,SOBOL,0.680000000000000048849813083507,11.000000000000000000000000000000,0.880000000000000004440892098501,3167,3207,0.474790351279079925195247824377,10,0.25
427,427_0,COMPLETED,SOBOL,0.719999999999999973354647408996,11.000000000000000000000000000000,0.209999999999999992228438827624,515,2250,0.858364669125527113280327284883,47,0.001
428,428_0,COMPLETED,SOBOL,0.689999999999999946709294817992,11.000000000000000000000000000000,0.289999999999999980015985556747,973,3047,0.102472480049356814979510943431,3,0.005
429,429_0,COMPLETED,SOBOL,0.699999999999999955591079014994,14.000000000000000000000000000000,0.959999999999999964472863211995,2686,1504,0.719823644766584003207299247151,40,0.01
430,430_0,COMPLETED,SOBOL,0.699999999999999955591079014994,10.000000000000000000000000000000,0.760000000000000008881784197001,4727,4984,0.876674412574619088545091472042,37,0.001
431,431_0,COMPLETED,SOBOL,0.719999999999999973354647408996,19.000000000000000000000000000000,0.989999999999999991118215802999,1452,785,0.262125034175813176329228326722,25,0.1
432,432_0,COMPLETED,SOBOL,0.689999999999999946709294817992,10.000000000000000000000000000000,0.239999999999999991118215802999,1287,4699,0.990602774748578718266855958063,23,0.01
433,433_0,COMPLETED,SOBOL,0.729999999999999982236431605997,22.000000000000000000000000000000,0.979999999999999982236431605997,4876,774,0.374226219406351423568679592790,36,0.25
434,434_0,COMPLETED,SOBOL,0.699999999999999955591079014994,22.000000000000000000000000000000,0.760000000000000008881784197001,2542,2896,0.029275721393525602070928570697,38,0.001
435,435_0,COMPLETED,SOBOL,0.729999999999999982236431605997,13.000000000000000000000000000000,0.819999999999999951150186916493,1140,1314,0.644799709167331425163638414233,1,0.1
436,436_0,COMPLETED,SOBOL,0.680000000000000048849813083507,10.000000000000000000000000000000,0.089999999999999996669330926125,348,3351,0.393998575871810308157705549092,50,0.1
437,437_0,COMPLETED,SOBOL,0.719999999999999973354647408996,12.000000000000000000000000000000,0.920000000000000039968028886506,3311,2433,0.775502138787880546111352941807,12,0.05
438,438_0,COMPLETED,SOBOL,0.689999999999999946709294817992,11.000000000000000000000000000000,0.839999999999999968913755310496,4102,4048,0.618284782689064726923788839485,16,0.01
439,439_0,COMPLETED,SOBOL,0.689999999999999946709294817992,11.000000000000000000000000000000,1.000000000000000000000000000000,2076,474,0.235685074217617501757260356499,28,0.005
440,440_0,COMPLETED,SOBOL,0.689999999999999946709294817992,11.000000000000000000000000000000,0.849999999999999977795539507497,2444,2603,0.701690661359578360389832596411,31,0.001
441,441_0,COMPLETED,SOBOL,0.719999999999999973354647408996,16.000000000000000000000000000000,0.959999999999999964472863211995,3855,1607,0.070565242528915411712731042826,18,0.1
442,442_0,COMPLETED,SOBOL,0.670000000000000039968028886506,11.000000000000000000000000000000,0.689999999999999946709294817992,3728,4406,0.286136412931606187726174539421,9,0.01
443,443_0,COMPLETED,SOBOL,0.670000000000000039968028886506,10.000000000000000000000000000000,0.119999999999999995559107901499,129,1066,0.918114265488460645769919210579,47,0.005
444,444_0,COMPLETED,SOBOL,0.689999999999999946709294817992,9.000000000000000000000000000000,0.160000000000000003330669073875,880,4342,0.167350076004862791112515196801,5,0.05
445,445_0,COMPLETED,SOBOL,0.729999999999999982236431605997,43.000000000000000000000000000000,1.000000000000000000000000000000,2916,182,0.534348487261682714155597295758,43,0.005
446,446_0,COMPLETED,SOBOL,0.699999999999999955591079014994,11.000000000000000000000000000000,0.869999999999999995559107901499,4664,3645,0.812660991283133626872370314231,32,0.001
447,447_0,COMPLETED,SOBOL,0.709999999999999964472863211995,13.000000000000000000000000000000,0.739999999999999991118215802999,1691,2141,0.446758859423920517972561583520,19,0.25
448,448_0,COMPLETED,SOBOL,0.709999999999999964472863211995,13.000000000000000000000000000000,0.569999999999999951150186916493,1647,2676,0.843399741522967816287348341575,37,0.1
449,449_0,COMPLETED,SOBOL,0.709999999999999964472863211995,15.000000000000000000000000000000,0.969999999999999973354647408996,4610,1836,0.478352277811616655167625822287,24,0.25
450,450_0,RUNNING,SOBOL,,,,2960,4645,0.135716687122359874750898711682,4,0.001
451,451_0,RUNNING,SOBOL,,,,934,1149,0.503565952023491303357616288849,41,0.01
452,452_0,RUNNING,SOBOL,,,,85,4102,0.254423036586493234167960508785,11,0.005
453,453_0,RUNNING,SOBOL,,,,3674,98,0.887495469488203569952133875631,48,0.025
454,454_0,RUNNING,SOBOL,,,,3899,3571,0.732349427854642298640897024598,26,0.25
455,455_0,RUNNING,SOBOL,,,,2497,1911,0.102322403872385628287311476470,14,0.05
456,456_0,RUNNING,SOBOL,,,,2042,4939,0.587513676090166026000360943726,17,0.001
457,457_0,RUNNING,SOBOL,,,,4078,857,0.204063099103048456450792969008,29,0.01
458,458_0,RUNNING,SOBOL,,,,3346,2970,0.425603422898799155227322899009,45,0.025
459,459_0,RUNNING,SOBOL,,,,372,1544,0.806252302795648523314753219893,7,0.001
460,460_0,RUNNING,SOBOL,,,,1106,3278,0.061021454097703098362615037331,43,0.025
461,461_0,RUNNING,SOBOL,,,,2517,2204,0.675447061894461464603978129162,6,0.1
462,462_0,RUNNING,SOBOL,,,,4910,3809,0.959972550109028821552215049451,22,0.025
463,463_0,RUNNING,SOBOL,,,,1311,391,0.342501429293304682222043311413,34,0.25
464,464_0,RUNNING,SOBOL,,,,1418,3999,0.908278291104361423791146989970,33,0.005
465,465_0,RUNNING,SOBOL,,,,4703,542,0.292878073932603011364506073733,20,0.001
466,466_0,RUNNING,SOBOL,,,,2720,3290,0.071702312204986809462958774475,4,0.01
467,467_0,RUNNING,SOBOL,,,,998,2489,0.688198823645710944241216111550,42,0.025
468,468_0,RUNNING,SOBOL,,,,481,2964,0.444161069111898565431317820185,8,0.05
469,469_0,RUNNING,SOBOL,,,,3142,1265,0.826637036724016116551183586125,46,0.005
