trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_windows,disjoint_training_windows
24,24_0,COMPLETED,SOBOL,0.839999999999999968913755310496,115.000000000000000000000000000000,0.989999999999999991118215802999,2671,1882,3950,False
25,25_0,COMPLETED,SOBOL,0.190000000000000002220446049250,23.000000000000000000000000000000,0.000000000000000000000000000000,1753,4734,1479,True
26,26_0,COMPLETED,SOBOL,0.839999999999999968913755310496,132.000000000000000000000000000000,0.390000000000000013322676295502,512,1243,2568,False
27,27_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1356.000000000000000000000000000000,0.000000000000000000000000000000,3969,3391,58,True
28,28_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,4383,488,2066,True
29,29_0,COMPLETED,SOBOL,0.830000000000000071054273576010,127.000000000000000000000000000000,0.350000000000000033306690738755,965,2715,4539,False
30,30_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,2246,1392,636,True
31,31_0,COMPLETED,SOBOL,0.810000000000000053290705182008,107.000000000000000000000000000000,0.760000000000000008881784197001,3202,4165,3147,False
32,32_0,COMPLETED,SOBOL,0.619999999999999995559107901499,321.000000000000000000000000000000,0.320000000000000006661338147751,3239,400,4871,False
33,33_0,COMPLETED,SOBOL,0.190000000000000002220446049250,24.000000000000000000000000000000,0.000000000000000000000000000000,2281,2627,2363,True
34,34_0,COMPLETED,SOBOL,0.910000000000000031086244689504,195.000000000000000000000000000000,0.700000000000000066613381477509,1082,1479,3441,False
35,35_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,4500,4253,972,True
36,36_0,COMPLETED,SOBOL,0.190000000000000002220446049250,21.000000000000000000000000000000,0.000000000000000000000000000000,4006,2126,1770,True
37,37_0,COMPLETED,SOBOL,0.729999999999999982236431605997,67.000000000000000000000000000000,0.110000000000000000555111512313,549,4978,4279,False
38,38_0,COMPLETED,SOBOL,0.190000000000000002220446049250,305.000000000000000000000000000000,0.000000000000000000000000000000,1866,998,388,True
39,39_0,COMPLETED,SOBOL,0.810000000000000053290705182008,87.000000000000000000000000000000,0.869999999999999995559107901499,2784,3147,2858,False
40,40_0,COMPLETED,SOBOL,0.890000000000000013322676295502,177.000000000000000000000000000000,1.000000000000000000000000000000,3109,1865,184,False
41,41_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,1527,4014,2676,True
42,42_0,COMPLETED,SOBOL,0.190000000000000002220446049250,75.000000000000000000000000000000,0.000000000000000000000000000000,268,15,1253,False
43,43_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,4311,2867,3784,True
44,44_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,4844,779,3332,True
45,45_0,COMPLETED,SOBOL,0.810000000000000053290705182008,61.000000000000000000000000000000,0.209999999999999992228438827624,762,3553,841,False
46,46_0,COMPLETED,SOBOL,0.190000000000000002220446049250,21.000000000000000000000000000000,0.000000000000000000000000000000,1982,2346,4450,True
47,47_0,COMPLETED,SOBOL,0.820000000000000062172489379009,151.000000000000000000000000000000,0.760000000000000008881784197001,3524,4573,1920,False
48,48_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,3626,2262,2628,True
49,49_0,COMPLETED,SOBOL,0.609999999999999986677323704498,27.000000000000000000000000000000,0.460000000000000019984014443253,2044,4410,139,False
50,50_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,841,860,4059,True
51,51_0,COMPLETED,SOBOL,0.859999999999999986677323704498,144.000000000000000000000000000000,1.000000000000000000000000000000,4884,3712,1530,False
52,52_0,COMPLETED,SOBOL,0.849999999999999977795539507497,345.000000000000000000000000000000,0.739999999999999991118215802999,4088,223,733,False
53,53_0,COMPLETED,SOBOL,0.190000000000000002220446049250,21.000000000000000000000000000000,0.000000000000000000000000000000,5,2997,3221,True
54,54_0,COMPLETED,SOBOL,0.900000000000000022204460492503,164.000000000000000000000000000000,0.790000000000000035527136788005,1325,1654,2114,False
55,55_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,2869,3880,4642,True
56,56_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,2568,1110,2316,True
57,57_0,COMPLETED,SOBOL,0.859999999999999986677323704498,133.000000000000000000000000000000,0.470000000000000028865798640254,1611,3337,4826,False
58,58_0,COMPLETED,SOBOL,0.190000000000000002220446049250,21.000000000000000000000000000000,0.000000000000000000000000000000,350,2013,1246,True
59,59_0,COMPLETED,SOBOL,0.830000000000000071054273576010,106.000000000000000000000000000000,0.770000000000000017763568394003,3768,4787,3718,False
60,60_0,COMPLETED,SOBOL,0.900000000000000022204460492503,304.000000000000000000000000000000,0.989999999999999991118215802999,4604,1259,4170,False
61,61_0,COMPLETED,SOBOL,0.190000000000000002220446049250,32.000000000000000000000000000000,0.000000000000000000000000000000,1147,4111,1658,True
62,62_0,COMPLETED,SOBOL,0.750000000000000000000000000000,251.000000000000000000000000000000,0.719999999999999973354647408996,2368,619,3052,False
63,63_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,3286,2768,580,True
64,64_0,COMPLETED,SOBOL,0.910000000000000031086244689504,254.000000000000000000000000000000,1.000000000000000000000000000000,3329,969,2928,False
65,65_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,2411,3196,400,True
66,66_0,COMPLETED,SOBOL,0.869999999999999995559107901499,177.000000000000000000000000000000,0.500000000000000000000000000000,1113,2155,4311,False
67,67_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,4570,4929,1821,True
68,68_0,COMPLETED,SOBOL,0.190000000000000002220446049250,21.000000000000000000000000000000,0.000000000000000000000000000000,3804,1430,1058,True
69,69_0,COMPLETED,SOBOL,0.719999999999999973354647408996,68.000000000000000000000000000000,0.089999999999999996669330926125,386,4282,3585,False
70,70_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,1567,449,2488,True
71,71_0,COMPLETED,SOBOL,0.790000000000000035527136788005,98.000000000000000000000000000000,0.940000000000000057731597280508,2523,2598,4976,False
72,72_0,COMPLETED,SOBOL,0.849999999999999977795539507497,138.000000000000000000000000000000,0.989999999999999991118215802999,2824,2395,1991,False
73,73_0,COMPLETED,SOBOL,0.190000000000000002220446049250,23.000000000000000000000000000000,0.000000000000000000000000000000,1280,4544,4463,True
74,74_0,COMPLETED,SOBOL,0.739999999999999991118215802999,66.000000000000000000000000000000,0.059999999999999997779553950750,42,730,873,False
75,75_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,4124,3582,3383,True
76,76_0,COMPLETED,SOBOL,0.190000000000000002220446049250,75.000000000000000000000000000000,0.000000000000000000000000000000,4851,44,3870,True
77,77_0,COMPLETED,SOBOL,0.830000000000000071054273576010,85.000000000000000000000000000000,0.280000000000000026645352591004,808,2818,1397,False
78,78_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,2085,1836,2801,True
79,79_0,COMPLETED,SOBOL,0.839999999999999968913755310496,106.000000000000000000000000000000,0.900000000000000022204460492503,3668,4063,289,False
80,80_0,COMPLETED,SOBOL,0.190000000000000002220446049250,21.000000000000000000000000000000,0.000000000000000000000000000000,3559,1683,4571,True
81,81_0,COMPLETED,SOBOL,0.579999999999999960031971113494,39.000000000000000000000000000000,0.520000000000000017763568394003,2016,3832,2102,False
82,82_0,COMPLETED,SOBOL,0.190000000000000002220446049250,59.000000000000000000000000000000,0.000000000000000000000000000000,716,194,3189,True
83,83_0,COMPLETED,SOBOL,0.869999999999999995559107901499,138.000000000000000000000000000000,1.000000000000000000000000000000,4798,3045,681,False
84,84_0,COMPLETED,SOBOL,0.920000000000000039968028886506,381.000000000000000000000000000000,1.000000000000000000000000000000,4354,909,1445,False
85,85_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,312,3683,3915,True
86,86_0,COMPLETED,SOBOL,0.900000000000000022204460492503,151.000000000000000000000000000000,0.670000000000000039968028886506,1494,2213,14,False
87,87_0,COMPLETED,SOBOL,0.190000000000000002220446049250,24.000000000000000000000000000000,0.000000000000000000000000000000,3076,4439,2523,True
88,88_0,COMPLETED,SOBOL,0.190000000000000002220446049250,238.000000000000000000000000000000,0.000000000000000000000000000000,2752,570,509,True
89,89_0,COMPLETED,SOBOL,0.890000000000000013322676295502,281.000000000000000000000000000000,0.650000000000000022204460492503,1834,2797,3040,False
90,90_0,COMPLETED,SOBOL,0.190000000000000002220446049250,24.000000000000000000000000000000,0.000000000000000000000000000000,592,1308,1627,True
91,91_0,COMPLETED,SOBOL,0.859999999999999986677323704498,158.000000000000000000000000000000,0.969999999999999973354647408996,4049,4081,4119,False
92,92_0,COMPLETED,SOBOL,0.910000000000000031086244689504,217.000000000000000000000000000000,1.000000000000000000000000000000,4454,1984,3632,False
93,93_0,COMPLETED,SOBOL,0.190000000000000002220446049250,21.000000000000000000000000000000,0.000000000000000000000000000000,1036,4836,1102,True
94,94_0,COMPLETED,SOBOL,0.800000000000000044408920985006,177.000000000000000000000000000000,0.930000000000000048849813083507,2317,1139,4702,False
95,95_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,3274,3288,2211,True
96,96_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,3158,2051,808,True
97,97_0,COMPLETED,SOBOL,0.690000000000000057731597280508,50.000000000000000000000000000000,0.440000000000000002220446049250,2201,4903,3297,False
98,98_0,COMPLETED,SOBOL,0.190000000000000002220446049250,24.000000000000000000000000000000,0.000000000000000000000000000000,1001,1070,1877,True
99,99_0,COMPLETED,SOBOL,0.880000000000000004440892098501,154.000000000000000000000000000000,0.989999999999999991118215802999,4419,3219,4406,False
100,100_0,COMPLETED,SOBOL,0.709999999999999964472863211995,271.000000000000000000000000000000,0.390000000000000013322676295502,3935,345,2708,False
101,101_0,COMPLETED,SOBOL,0.190000000000000002220446049250,427.000000000000000000000000000000,0.000000000000000000000000000000,478,2572,220,True
102,102_0,COMPLETED,SOBOL,0.910000000000000031086244689504,224.000000000000000000000000000000,0.979999999999999982236431605997,1795,1531,3826,False
103,103_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,2713,4305,1299,True
104,104_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,3033,665,4245,True
105,105_0,COMPLETED,SOBOL,0.869999999999999995559107901499,171.000000000000000000000000000000,0.419999999999999984456877655248,1451,3439,1735,False
106,106_0,COMPLETED,SOBOL,0.190000000000000002220446049250,21.000000000000000000000000000000,0.000000000000000000000000000000,192,2457,2814,True
107,107_0,COMPLETED,SOBOL,0.859999999999999986677323704498,134.000000000000000000000000000000,0.900000000000000022204460492503,4236,4684,343,False
108,108_0,COMPLETED,SOBOL,0.910000000000000031086244689504,267.000000000000000000000000000000,1.000000000000000000000000000000,4759,1771,2396,False
109,109_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,677,3920,4907,True
110,110_0,COMPLETED,SOBOL,0.709999999999999964472863211995,1454.000000000000000000000000000000,0.179999999999999993338661852249,1896,106,1014,False
111,111_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,3439,2958,3487,True
112,112_0,COMPLETED,SOBOL,0.790000000000000035527136788005,286.000000000000000000000000000000,0.550000000000000044408920985006,3711,287,1694,False
113,113_0,COMPLETED,SOBOL,0.190000000000000002220446049250,21.000000000000000000000000000000,0.000000000000000000000000000000,2129,3061,4202,True
114,114_0,COMPLETED,SOBOL,0.890000000000000013322676295502,142.000000000000000000000000000000,0.579999999999999960031971113494,927,1591,625,False
115,115_0,COMPLETED,SOBOL,0.190000000000000002220446049250,21.000000000000000000000000000000,0.000000000000000000000000000000,4970,3818,3094,True
116,116_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,4163,2306,4792,True
117,117_0,COMPLETED,SOBOL,0.630000000000000004440892098501,37.000000000000000000000000000000,0.020000000000000000416333634234,82,4455,2283,False
118,118_0,COMPLETED,SOBOL,0.190000000000000002220446049250,21.000000000000000000000000000000,0.000000000000000000000000000000,1401,817,3673,True
119,119_0,COMPLETED,SOBOL,0.820000000000000062172489379009,96.000000000000000000000000000000,0.790000000000000035527136788005,2944,3669,1203,False
120,120_0,COMPLETED,SOBOL,0.869999999999999995559107901499,162.000000000000000000000000000000,0.989999999999999991118215802999,2639,1362,3257,False
121,121_0,COMPLETED,SOBOL,0.190000000000000002220446049250,24.000000000000000000000000000000,0.000000000000000000000000000000,1682,4214,765,True
122,122_0,COMPLETED,SOBOL,0.500000000000000000000000000000,322.000000000000000000000000000000,0.089999999999999996669330926125,421,518,4688,False
123,123_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,3839,2666,2156,True
124,124_0,COMPLETED,SOBOL,0.190000000000000002220446049250,561.000000000000000000000000000000,0.000000000000000000000000000000,4684,1194,104,True
125,125_0,COMPLETED,SOBOL,0.839999999999999968913755310496,101.000000000000000000000000000000,0.350000000000000033306690738755,1227,3421,2595,False
126,126_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,2449,1931,1486,True
127,127_0,COMPLETED,SOBOL,0.820000000000000062172489379009,106.000000000000000000000000000000,0.700000000000000066613381477509,3367,4705,4016,False
128,128_0,COMPLETED,SOBOL,0.190000000000000002220446049250,80.000000000000000000000000000000,0.000000000000000000000000000000,3381,24,31,True
129,129_0,COMPLETED,SOBOL,0.790000000000000035527136788005,71.000000000000000000000000000000,0.830000000000000071054273576010,2424,2875,2502,False
130,130_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,1241,1855,1422,True
131,131_0,COMPLETED,SOBOL,0.869999999999999995559107901499,280.000000000000000000000000000000,0.989999999999999991118215802999,4659,4003,3933,False
132,132_0,COMPLETED,SOBOL,0.900000000000000022204460492503,197.000000000000000000000000000000,1.000000000000000000000000000000,3864,2375,3174,False
133,133_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,406,4601,702,True
134,134_0,COMPLETED,SOBOL,0.849999999999999977795539507497,470.000000000000000000000000000000,0.729999999999999982236431605997,1707,749,4595,False
135,135_0,FAILED,SOBOL,,,,2625,3522,2083,True
136,136_0,COMPLETED,SOBOL,0.190000000000000002220446049250,24.000000000000000000000000000000,0.000000000000000000000000000000,2969,1450,4718,True
137,137_0,COMPLETED,SOBOL,0.830000000000000071054273576010,86.000000000000000000000000000000,0.330000000000000015543122344752,1387,4224,2190,False
138,138_0,COMPLETED,SOBOL,0.190000000000000002220446049250,21.000000000000000000000000000000,0.000000000000000000000000000000,107,430,3610,True
139,139_0,COMPLETED,SOBOL,0.890000000000000013322676295502,189.000000000000000000000000000000,1.000000000000000000000000000000,4150,2656,1120,False
140,140_0,COMPLETED,SOBOL,0.920000000000000039968028886506,471.000000000000000000000000000000,1.000000000000000000000000000000,4984,989,1611,False
141,141_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,902,3137,4139,True
142,142_0,COMPLETED,SOBOL,0.690000000000000057731597280508,46.000000000000000000000000000000,0.989999999999999991118215802999,2143,2136,533,False
143,143_0,COMPLETED,SOBOL,0.190000000000000002220446049250,21.000000000000000000000000000000,0.000000000000000000000000000000,3686,4988,3021,True
144,144_0,COMPLETED,SOBOL,0.890000000000000013322676295502,190.000000000000000000000000000000,1.000000000000000000000000000000,3463,2003,2469,False
145,145_0,COMPLETED,SOBOL,0.190000000000000002220446049250,23.000000000000000000000000000000,0.000000000000000000000000000000,1881,4776,5000,True
146,146_0,COMPLETED,SOBOL,0.900000000000000022204460492503,118.000000000000000000000000000000,0.619999999999999995559107901499,700,1119,1078,False
147,147_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,4743,3345,3570,True
148,148_0,COMPLETED,SOBOL,0.190000000000000002220446049250,21.000000000000000000000000000000,0.000000000000000000000000000000,4251,589,4328,True
149,149_0,COMPLETED,SOBOL,0.700000000000000066613381477509,58.000000000000000000000000000000,0.059999999999999997779553950750,169,2737,1799,False
150,150_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,1466,1287,2907,True
151,151_0,COMPLETED,SOBOL,0.820000000000000062172489379009,67.000000000000000000000000000000,0.719999999999999973354647408996,3009,4139,416,False
152,152_0,COMPLETED,SOBOL,0.900000000000000022204460492503,212.000000000000000000000000000000,1.000000000000000000000000000000,2729,890,2782,False
153,153_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,1772,3741,313,True
154,154_0,COMPLETED,SOBOL,0.800000000000000044408920985006,108.000000000000000000000000000000,0.220000000000000001110223024625,493,2233,3890,False
155,155_0,COMPLETED,SOBOL,0.190000000000000002220446049250,25.000000000000000000000000000000,0.000000000000000000000000000000,3911,4381,1382,True
156,156_0,COMPLETED,SOBOL,0.190000000000000002220446049250,21.000000000000000000000000000000,0.000000000000000000000000000000,4443,1664,891,True
157,157_0,COMPLETED,SOBOL,0.790000000000000035527136788005,88.000000000000000000000000000000,0.250000000000000000000000000000,986,3890,3361,False
158,158_0,COMPLETED,SOBOL,0.190000000000000002220446049250,95.000000000000000000000000000000,0.000000000000000000000000000000,2225,214,1970,True
159,159_0,COMPLETED,SOBOL,0.859999999999999986677323704498,124.000000000000000000000000000000,0.979999999999999982236431605997,3143,2987,4479,False
160,160_0,COMPLETED,SOBOL,0.900000000000000022204460492503,177.000000000000000000000000000000,1.000000000000000000000000000000,3260,1751,3696,False
161,161_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,2342,3978,1185,True
162,162_0,COMPLETED,SOBOL,0.530000000000000026645352591004,139.000000000000000000000000000000,0.020000000000000000416333634234,1022,125,4775,False
163,163_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,4479,2899,2304,True
164,164_0,COMPLETED,SOBOL,0.190000000000000002220446049250,237.000000000000000000000000000000,0.000000000000000000000000000000,4024,646,602,True
165,165_0,COMPLETED,SOBOL,0.780000000000000026645352591004,78.000000000000000000000000000000,0.170000000000000012212453270877,606,3497,3113,False
166,166_0,COMPLETED,SOBOL,0.190000000000000002220446049250,21.000000000000000000000000000000,0.000000000000000000000000000000,1809,2477,1710,True
167,167_0,COMPLETED,SOBOL,0.780000000000000026645352591004,100.000000000000000000000000000000,0.589999999999999968913755310496,2766,4625,4182,False
168,168_0,COMPLETED,SOBOL,0.820000000000000062172489379009,327.000000000000000000000000000000,0.750000000000000000000000000000,3051,365,1508,False
169,169_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,1508,2514,3998,True
170,170_0,COMPLETED,SOBOL,0.810000000000000053290705182008,56.000000000000000000000000000000,0.190000000000000002220446049250,287,1513,87,False
171,171_0,COMPLETED,SOBOL,0.190000000000000002220446049250,23.000000000000000000000000000000,0.000000000000000000000000000000,4369,4364,2616,True
172,172_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,4784,2072,4664,True
173,173_0,COMPLETED,SOBOL,0.770000000000000017763568394003,67.000000000000000000000000000000,0.149999999999999994448884876874,741,4845,2175,False
174,174_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,2002,1051,3272,True
175,175_0,COMPLETED,SOBOL,0.849999999999999977795539507497,133.000000000000000000000000000000,1.000000000000000000000000000000,3584,3278,745,False
176,176_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,3644,1213,3806,True
177,177_0,COMPLETED,SOBOL,0.680000000000000048849813083507,45.000000000000000000000000000000,0.619999999999999995559107901499,2101,3362,1314,False
178,178_0,COMPLETED,SOBOL,0.190000000000000002220446049250,21.000000000000000000000000000000,0.000000000000000000000000000000,784,1911,2727,True
179,179_0,COMPLETED,SOBOL,0.839999999999999968913755310496,93.000000000000000000000000000000,1.000000000000000000000000000000,4866,4763,196,False
180,180_0,COMPLETED,SOBOL,0.910000000000000031086244689504,268.000000000000000000000000000000,1.000000000000000000000000000000,4109,1382,1899,False
181,181_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,66,4155,4389,True
182,182_0,COMPLETED,SOBOL,0.920000000000000039968028886506,507.000000000000000000000000000000,1.000000000000000000000000000000,1265,498,790,False
183,183_0,COMPLETED,SOBOL,0.190000000000000002220446049250,21.000000000000000000000000000000,0.000000000000000000000000000000,2847,2724,3320,True
184,184_0,COMPLETED,SOBOL,0.190000000000000002220446049250,21.000000000000000000000000000000,0.000000000000000000000000000000,2508,2288,994,True
185,185_0,COMPLETED,SOBOL,0.830000000000000071054273576010,105.000000000000000000000000000000,0.350000000000000033306690738755,1590,4514,3502,False
186,186_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,371,838,2414,True
187,187_0,COMPLETED,SOBOL,0.869999999999999995559107901499,162.000000000000000000000000000000,0.979999999999999982236431605997,3827,3611,4883,False
188,188_0,COMPLETED,SOBOL,0.739999999999999991118215802999,235.000000000000000000000000000000,0.410000000000000031086244689504,4546,269,2836,False
189,189_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,1128,3120,326,True
190,190_0,COMPLETED,SOBOL,0.830000000000000071054273576010,117.000000000000000000000000000000,0.989999999999999991118215802999,2387,1612,4228,False
191,191_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,3344,3760,1758,True
192,192_0,COMPLETED,SOBOL,0.869999999999999995559107901499,562.000000000000000000000000000000,0.989999999999999991118215802999,3310,2428,4097,False
193,193_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,2353,4654,1566,True
194,194_0,COMPLETED,SOBOL,0.869999999999999995559107901499,405.000000000000000000000000000000,0.739999999999999991118215802999,1171,694,2989,False
195,195_0,COMPLETED,SOBOL,0.190000000000000002220446049250,23.000000000000000000000000000000,0.000000000000000000000000000000,4588,3468,497,True
196,196_0,COMPLETED,SOBOL,0.190000000000000002220446049250,97.000000000000000000000000000000,0.000000000000000000000000000000,3783,96,2233,True
197,197_0,COMPLETED,SOBOL,0.770000000000000017763568394003,76.000000000000000000000000000000,0.110000000000000000555111512313,326,2948,4763,False
198,198_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,1626,1781,1154,True
199,199_0,COMPLETED,SOBOL,0.750000000000000000000000000000,80.000000000000000000000000000000,0.640000000000000013322676295502,2544,3929,3644,False
200,200_0,COMPLETED,SOBOL,0.910000000000000031086244689504,156.000000000000000000000000000000,1.000000000000000000000000000000,2884,1081,659,False
201,201_0,COMPLETED,SOBOL,0.190000000000000002220446049250,20.000000000000000000000000000000,0.000000000000000000000000000000,1302,3229,3128,True
202,202_0,COMPLETED,SOBOL,0.630000000000000004440892098501,41.000000000000000000000000000000,0.010000000000000000208166817117,21,2043,2051,False
