trial_index,arm_name,trial_status,generation_node,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound
304,304_0,FAILED,SOBOL,4748,1454,837,0.495197643199935533253608355153,0.951991872549057038810360609205,2.572154578373767375154557157657,str\(\'ks-test\'\),str\(\'full\'\),3005
305,305_0,FAILED,SOBOL,697,4937,3094,0.819230828603729643866415699449,0.199142776178196062586422954155,7.820775681949221791455784114078,str\(\'t-test\'\),str\(\'bounded\'\),60
306,306_0,FAILED,SOBOL,1453,321,2426,0.096795126883313056809221563981,0.385142675157636393823423759386,5.607288154786453482358865585411,str\(\'ks-test\'\),str\(\'bounded\'\),1730
307,307_0,FAILED,SOBOL,3026,3257,3917,0.717173334391787653530059287732,0.639052686473354669693947016640,0.251489209998399021461779057063,str\(\'t-test\'\),str\(\'full\'\),3795
308,308_0,FAILED,SOBOL,3486,818,3271,0.589097664490342176613069113955,0.530082943761721270270470540709,4.570466140344739969236798060592,str\(\'ks-test\'\),str\(\'bounded\'\),2292
309,309_0,FAILED,SOBOL,1930,3106,388,0.227069614563137289753314007612,0.276173880495131029988442605827,9.887361224466934217502966930624,str\(\'t-test\'\),str\(\'full\'\),4680
310,310_0,FAILED,SOBOL,220,2263,4720,0.938771615590900165848609049135,0.089930091230198738738721431218,7.290382368559949810560283367522,str\(\'ks-test\'\),str\(\'full\'\),3517
311,311_0,FAILED,SOBOL,4288,3848,1352,0.373961043559014771897608397921,0.842778239551931651618588148267,2.002862023216672060499377039378,str\(\'t-test\'\),str\(\'bounded\'\),915
312,312_0,FAILED,SOBOL,3989,192,4678,0.168029639478772890859303856814,0.187667889747768629193913625386,0.738960752232931561422901722835,str\(\'ks-test\'\),str\(\'bounded\'\),2018
313,313_0,FAILED,SOBOL,558,3733,1781,0.523387401632964599507147340773,0.931803561387583578756732549664,6.055696409874596675138036516728,str\(\'t-test\'\),str\(\'full\'\),4953
314,314_0,FAILED,SOBOL,2295,1637,3622,0.299449144646525389212854406651,0.744036957986652813801242700720,8.622232816573232483392530411948,str\(\'ks-test\'\),str\(\'full\'\),3244
315,315_0,FAILED,SOBOL,3238,4475,270,0.888533276561647600289006732055,0.498962201291695217619803770503,3.334567348433658651174482656643,str\(\'t-test\'\),str\(\'bounded\'\),1189
316,316_0,FAILED,SOBOL,2761,2080,1919,0.760312910197302738168900759774,0.358309909632429479664494920144,1.555673827694728839077242810163,str\(\'ks-test\'\),str\(\'full\'\),2731
317,317_0,FAILED,SOBOL,1835,4311,4192,0.429365799548104387639568813029,0.603385621812194572477494602936,6.804130736894906661405002523679,str\(\'t-test\'\),str\(\'bounded\'\),333
318,318_0,FAILED,SOBOL,1018,947,1032,0.642539839813485724739905435854,0.791882944302633395849966291280,9.123728394840844302393634279724,str\(\'ks-test\'\),str\(\'bounded\'\),1457
319,319_0,FAILED,SOBOL,4466,2631,2510,0.046678859403356913471139222338,0.047746317178010942716692710519,3.767789095151238054626219309284,str\(\'t-test\'\),str\(\'full\'\),4069
320,320_0,FAILED,SOBOL,4507,120,1115,0.526917115872725827507849771791,0.435714330600574628604704230384,2.173642500099726149187517876271,str\(\'t-test\'\),str\(\'full\'\),3296
321,321_0,FAILED,SOBOL,1055,3453,2769,0.163763497406616803653278680031,0.681765600204467747680325828696,7.432014022926800578261463670060,str\(\'ks-test\'\),str\(\'bounded\'\),986
322,322_0,FAILED,SOBOL,1875,1800,2187,0.876955593721941095708416469279,0.995013175508007385872133454541,9.765194500396027876831794856116,str\(\'t-test\'\),str\(\'bounded\'\),2070
323,323_0,FAILED,SOBOL,2799,4586,4285,0.311261201960966016333287598172,0.249900990959256885659556246537,4.380106303691864155780422152020,str\(\'ks-test\'\),str\(\'full\'\),4750
324,324_0,FAILED,SOBOL,3279,1985,3529,0.433634804356843206463167916809,0.109256201900541777272124477349,0.100095887128263713594655826000,str\(\'t-test\'\),str\(\'bounded\'\),1332
325,325_0,FAILED,SOBOL,2332,4131,1,0.756784140288829787479585320398,0.854369341934099746360686822300,5.446270538380369785613765998278,str\(\'ks-test\'\),str\(\'full\'\),4355
326,326_0,FAILED,SOBOL,598,1243,4420,0.034863954223692421308111732969,0.541852961603552119029814093665,8.001367890230380197635895456187,str\(\'t-test\'\),str\(\'full\'\),2606
327,327_0,FAILED,SOBOL,4027,2686,1698,0.654116563450545029922977846581,0.295800736514851447811480511518,2.704087738842703370067965806811,str\(\'ks-test\'\),str\(\'bounded\'\),620
328,328_0,FAILED,SOBOL,4251,1362,4929,0.823499119587242645046387679031,0.701049920497462175639213910472,3.928947662445716471069090403034,str\(\'t-test\'\),str\(\'bounded\'\),1683
329,329_0,FAILED,SOBOL,179,4755,1425,0.491670063000172352651873097784,0.448116422090679422662873321315,9.274981958796269410072454775218,str\(\'ks-test\'\),str\(\'full\'\),4003
330,330_0,FAILED,SOBOL,1892,620,3335,0.705359618920832875943460749113,0.137122885638847946676577294056,6.672361174814403383948047121521,str\(\'t-test\'\),str\(\'full\'\),2958
331,331_0,FAILED,SOBOL,3446,3309,588,0.108371136695146558226454658325,0.888995469100773316739605434122,1.374916829051449962406650229241,str\(\'ks-test\'\),str\(\'bounded\'\),268
332,332_0,FAILED,SOBOL,2989,744,2226,0.230600042628124363153219178457,0.780017747905105363059874434839,3.193081412849947842147457777173,str\(\'t-test\'\),str\(\'full\'\),3647
333,333_0,FAILED,SOBOL,1412,2829,3854,0.584830332709476374830614986422,0.028146112492308021646447713238,8.451307812880724412707422743551,str\(\'ks-test\'\),str\(\'bounded\'\),633
334,334_0,FAILED,SOBOL,659,2424,763,0.362382171010598552740589184396,0.338896234542131413736143485949,6.246215077021159522985271905782,str\(\'t-test\'\),str\(\'bounded\'\),2421
335,335_0,FAILED,SOBOL,4708,3962,2884,0.950584386730566666123820596113,0.591828784899786075612837521476,0.860967453836463447736093712592,str\(\'ks-test\'\),str\(\'full\'\),4398
336,336_0,FAILED,SOBOL,4921,2220,1263,0.006326876133680343211596053266,0.190097613256424657901533237236,8.208327133812941767132542736363,str\(\'ks-test\'\),str\(\'bounded\'\),3784
337,337_0,FAILED,SOBOL,847,3896,4767,0.681191727478057118538856684609,0.943006672805175139018274421687,3.584648186384700174755835178075,str\(\'t-test\'\),str\(\'full\'\),1786
338,338_0,FAILED,SOBOL,1302,853,436,0.402721164148300891927334532738,0.632443333163857479561897889653,1.113846021650358952825854430557,str\(\'ks-test\'\),str\(\'full\'\),19
339,339_0,FAILED,SOBOL,2854,3076,3183,0.781362819559872190389171464631,0.378595188559964324070961083635,5.844712271582335638697713875445,str\(\'t-test\'\),str\(\'bounded\'\),3011
340,340_0,FAILED,SOBOL,3644,353,4006,0.910366194570437103905646836211,0.269137750787660501305964544372,9.024999570421874395265149360057,str\(\'ks-test\'\),str\(\'full\'\),883
341,341_0,FAILED,SOBOL,2075,3219,2378,0.275414077674970003695165132740,0.522986850876361097917310871708,4.333046865941957648260540736374,str\(\'t-test\'\),str\(\'bounded\'\),3593
342,342_0,FAILED,SOBOL,74,1408,3046,0.558805841339752085161762806820,0.834281385490670768234622300952,1.615305877956561664277046475036,str\(\'ks-test\'\),str\(\'bounded\'\),4618
343,343_0,FAILED,SOBOL,4131,4977,925,0.126514420377090569536093767056,0.081371370457112790486320363925,6.277893453945406321281552664004,str\(\'t-test\'\),str\(\'full\'\),2319
344,344_0,FAILED,SOBOL,3844,977,2616,0.333357810540124754883350988166,0.923245584182441181297917864867,5.042020848206244743039405875606,str\(\'ks-test\'\),str\(\'full\'\),1234
345,345_0,FAILED,SOBOL,400,2595,963,0.977172223763540404029015462584,0.179169875720515847650204932506,0.350227570206858240808855953219,str\(\'t-test\'\),str\(\'bounded\'\),3242
346,346_0,FAILED,SOBOL,2452,2032,4122,0.200173729414120316061342919056,0.491865424323827016284127466861,3.098401397112756860963145300047,str\(\'ks-test\'\),str\(\'bounded\'\),4970
347,347_0,FAILED,SOBOL,3384,4353,2025,0.609896294360980362192492520990,0.737002047730609732845152848313,7.761134095897898710347817541333,str\(\'t-test\'\),str\(\'full\'\),1968
348,348_0,FAILED,SOBOL,2612,1597,164,0.739257502149790579615284968895,0.596836915763095054998643718136,7.040291994819418697204582713312,str\(\'ks-test\'\),str\(\'bounded\'\),4135
349,349_0,FAILED,SOBOL,1662,4520,3691,0.073011339403688910176803972263,0.351701240405440318514962427798,2.416777241766452810622922697803,str\(\'t-test\'\),str\(\'full\'\),1434
