trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
255,255_0,COMPLETED,SOBOL,0.700000000000000066613381477509,22.000000000000000000000000000000,0.969999999999999973354647408996,2759,71,0.413983874395489670483527788747,0.909281268525868657803812311613,727,EDFSMode.RANDOM
256,256_0,COMPLETED,SOBOL,0.690000000000000057731597280508,7.000000000000000000000000000000,0.969999999999999973354647408996,2765,14,0.219786724397912608397476219579,0.456724776023998857432673048606,807,EDFSMode.RANDOM
257,257_0,COMPLETED,SOBOL,0.670000000000000039968028886506,32.000000000000000000000000000000,0.119999999999999995559107901499,110,71,0.738013985145837048129635604710,0.576176450110971960505423794530,456,EDFSMode.RANDOM
258,258_0,COMPLETED,SOBOL,0.700000000000000066613381477509,24.000000000000000000000000000000,1.000000000000000000000000000000,2067,30,0.284535431215539591498497884459,0.123584401119500406074358522801,100,EDFSMode.RANDOM
259,259_0,COMPLETED,SOBOL,0.719999999999999973354647408996,6245.000000000000000000000000000000,0.719999999999999973354647408996,4411,87,0.802762691963464058986232885218,0.968265344960615004232806768414,705,EDFSMode.RANDOM
260,260_0,COMPLETED,SOBOL,0.719999999999999973354647408996,183.000000000000000000000000000000,0.989999999999999991118215802999,3901,45,0.570243435978889490201027001604,0.866210027543827920659680330573,653,EDFSMode.RANDOM
261,261_0,COMPLETED,SOBOL,0.719999999999999973354647408996,27.000000000000000000000000000000,0.989999999999999991118215802999,1556,88,0.091001546612009404091381270518,0.229492575321346509165110205686,272,EDFSMode.RANDOM
262,262_0,COMPLETED,SOBOL,0.729999999999999982236431605997,24.000000000000000000000000000000,0.880000000000000004440892098501,703,13,0.884492142796516445102383841004,0.712098893068730864897020182980,396,EDFSMode.RANDOM
263,263_0,COMPLETED,SOBOL,0.719999999999999973354647408996,26.000000000000000000000000000000,0.989999999999999991118215802999,3359,56,0.405250253429636386748313725548,0.316949446538463242006855580257,973,EDFSMode.RANDOM
264,264_0,COMPLETED,SOBOL,0.719999999999999973354647408996,56.000000000000000000000000000000,0.979999999999999982236431605997,3508,32,0.949505982706323248265789516154,0.142043733708560465656134397250,494,EDFSMode.RANDOM
265,265_0,COMPLETED,SOBOL,0.709999999999999964472863211995,24.000000000000000000000000000000,0.640000000000000013322676295502,1164,77,0.462466502655297539980949750316,0.762192860016599249561863871349,875,EDFSMode.RANDOM
266,266_0,COMPLETED,SOBOL,0.709999999999999964472863211995,22.000000000000000000000000000000,0.969999999999999973354647408996,1716,24,0.515258496591821324450677366258,0.311809382556006320363906070270,752,EDFSMode.RANDOM
267,267_0,COMPLETED,SOBOL,0.729999999999999982236431605997,46.000000000000000000000000000000,1.000000000000000000000000000000,4371,69,0.028219016540795564124133321116,0.659203062657266802837341401755,173,EDFSMode.RANDOM
268,268_0,COMPLETED,SOBOL,0.729999999999999982236431605997,60.000000000000000000000000000000,0.750000000000000000000000000000,4877,2,0.349275030255317697758243866701,0.551589887160807812449547782307,227,EDFSMode.RANDOM
269,269_0,COMPLETED,SOBOL,0.670000000000000039968028886506,128.000000000000000000000000000000,1.000000000000000000000000000000,2221,57,0.859704228153452265637213258742,0.415569939209148309089414397022,579,EDFSMode.RANDOM
270,270_0,COMPLETED,SOBOL,0.700000000000000066613381477509,8.000000000000000000000000000000,0.309999999999999997779553950750,584,44,0.164527544140815745743466891327,0.900263009751215537157520429901,934,EDFSMode.RANDOM
271,271_0,COMPLETED,SOBOL,0.729999999999999982236431605997,601.000000000000000000000000000000,0.989999999999999991118215802999,2930,99,0.674956742038950285866860667738,0.007826232559978961444979717044,330,EDFSMode.RANDOM
272,272_0,COMPLETED,SOBOL,0.719999999999999973354647408996,15.000000000000000000000000000000,0.979999999999999982236431605997,3098,40,0.472033842671662595691373098816,0.720433916073292546222717191995,682,EDFSMode.RANDOM
273,273_0,COMPLETED,SOBOL,0.739999999999999991118215802999,136.000000000000000000000000000000,1.000000000000000000000000000000,441,97,0.990244880625978152188793046662,0.374872625326737762829765188144,132,EDFSMode.RANDOM
274,274_0,COMPLETED,SOBOL,0.660000000000000031086244689504,8.000000000000000000000000000000,0.979999999999999982236431605997,2400,4,0.034009745229035617808399649675,0.824008098350837880907704402489,480,EDFSMode.RANDOM
275,275_0,COMPLETED,SOBOL,0.719999999999999973354647408996,33.000000000000000000000000000000,0.969999999999999973354647408996,4742,61,0.552220783183351104916880558449,0.205436287850141535704651118976,777,EDFSMode.RANDOM
276,276_0,COMPLETED,SOBOL,0.700000000000000066613381477509,2499.000000000000000000000000000000,0.709999999999999964472863211995,4154,22,0.822719337096437852707708771050,0.069671689495444291684300708312,949,EDFSMode.RANDOM
277,277_0,COMPLETED,SOBOL,0.739999999999999991118215802999,26.000000000000000000000000000000,0.989999999999999991118215802999,1811,65,0.343491677761077862651717396147,0.963686258377507320993515804730,428,EDFSMode.RANDOM
278,278_0,COMPLETED,SOBOL,0.729999999999999982236431605997,40.000000000000000000000000000000,0.989999999999999991118215802999,955,36,0.634195239653810860502858304244,0.476770098140463227665009071643,298,EDFSMode.RANDOM
279,279_0,COMPLETED,SOBOL,0.719999999999999973354647408996,19.000000000000000000000000000000,0.969999999999999973354647408996,3614,79,0.154967580318450925958018160600,0.614622911330312438060730073630,621,EDFSMode.RANDOM
280,280_0,COMPLETED,SOBOL,0.729999999999999982236431605997,29.000000000000000000000000000000,1.000000000000000000000000000000,3135,9,0.700791509259492184646944679116,0.906419880589470317033828905551,200,EDFSMode.RANDOM
281,281_0,COMPLETED,SOBOL,0.690000000000000057731597280508,17.000000000000000000000000000000,0.550000000000000044408920985006,794,53,0.213768166491761807401772443882,0.060161145057529209767555045119,719,EDFSMode.RANDOM
282,282_0,COMPLETED,SOBOL,0.690000000000000057731597280508,79.000000000000000000000000000000,0.780000000000000026645352591004,1344,48,0.761763604748994072046741621307,0.514976283743977525375612458447,850,EDFSMode.RANDOM
283,283_0,COMPLETED,SOBOL,0.729999999999999982236431605997,28.000000000000000000000000000000,1.000000000000000000000000000000,4001,92,0.274740261981263778068296232959,0.393691744418814770778425327080,527,EDFSMode.RANDOM
284,284_0,COMPLETED,SOBOL,0.709999999999999964472863211995,20.000000000000000000000000000000,0.989999999999999991118215802999,4585,28,0.100819796195253733039898236257,0.255718585686758148600716822330,353,EDFSMode.RANDOM
285,285_0,COMPLETED,SOBOL,0.709999999999999964472863211995,68.000000000000000000000000000000,0.959999999999999964472863211995,1927,83,0.611234671115875261016014974302,0.649035642862319961388095634902,904,EDFSMode.RANDOM
286,286_0,COMPLETED,SOBOL,0.690000000000000057731597280508,9.000000000000000000000000000000,0.260000000000000008881784197001,293,18,0.411291891684755661628969392041,0.167677329551428555554082322487,555,EDFSMode.RANDOM
287,287_0,COMPLETED,SOBOL,0.719999999999999973354647408996,91.000000000000000000000000000000,1.000000000000000000000000000000,2635,73,0.921706766605377203482873937901,0.802817465966567445079249409901,259,EDFSMode.RANDOM
288,288_0,COMPLETED,SOBOL,0.690000000000000057731597280508,54.000000000000000000000000000000,0.969999999999999973354647408996,2505,30,0.521698798799887342170222837012,0.606526869203895313553687174135,993,EDFSMode.RANDOM
289,289_0,COMPLETED,SOBOL,0.660000000000000031086244689504,13.000000000000000000000000000000,0.200000000000000011102230246252,159,85,0.002987086806446313715784901532,0.485367721458897005692989523595,387,EDFSMode.RANDOM
290,290_0,COMPLETED,SOBOL,0.719999999999999973354647408996,78.000000000000000000000000000000,1.000000000000000000000000000000,1963,16,0.956920894289389201148310348799,0.939619536789134124354916366428,285,EDFSMode.RANDOM
291,291_0,COMPLETED,SOBOL,0.709999999999999964472863211995,35.000000000000000000000000000000,0.969999999999999973354647408996,4618,71,0.438209182295948240781768845409,0.093234926357865330337482134837,638,EDFSMode.RANDOM
292,292_0,COMPLETED,SOBOL,0.709999999999999964472863211995,12.000000000000000000000000000000,1.000000000000000000000000000000,3946,10,0.186350066140294062799753760373,0.196978782474994673634682840202,697,EDFSMode.RANDOM
293,293_0,COMPLETED,SOBOL,0.739999999999999991118215802999,78.000000000000000000000000000000,1.000000000000000000000000000000,1292,54,0.666078310286626229519413300295,0.831992575543001322557756793685,120,EDFSMode.RANDOM
294,294_0,COMPLETED,SOBOL,0.719999999999999973354647408996,16.000000000000000000000000000000,1.000000000000000000000000000000,905,47,0.372072161629796005488657328897,0.351167842870578172931317340044,441,EDFSMode.RANDOM
295,295_0,COMPLETED,SOBOL,0.709999999999999964472863211995,205.000000000000000000000000000000,0.989999999999999991118215802999,3249,91,0.851800405776128144452741253190,0.744609823178499885543146774580,820,EDFSMode.RANDOM
296,296_0,COMPLETED,SOBOL,0.719999999999999973354647408996,27.000000000000000000000000000000,0.989999999999999991118215802999,3715,23,0.308034252787008855367645310253,0.794706641709432060061146785301,342,EDFSMode.RANDOM
297,297_0,COMPLETED,SOBOL,0.680000000000000048849813083507,6584.000000000000000000000000000000,0.390000000000000013322676295502,1059,66,0.795558180365711464787636941765,0.176261181991547333236525219036,918,EDFSMode.RANDOM
298,298_0,COMPLETED,SOBOL,0.719999999999999973354647408996,15.000000000000000000000000000000,0.989999999999999991118215802999,1766,35,0.244260155344381918451901469780,0.624984655171632819126159574807,598,EDFSMode.RANDOM
299,299_0,COMPLETED,SOBOL,0.729999999999999982236431605997,72.000000000000000000000000000000,0.989999999999999991118215802999,4112,78,0.731784082923084500116317485663,0.279298448728397485929519916681,219,EDFSMode.RANDOM
300,300_0,RUNNING,SOBOL,,,,4768,42,0.893156486466527010925631202554,0.385219516398385142252891455428,158,EDFSMode.RANDOM
301,301_0,RUNNING,SOBOL,,,,2423,99,0.382240937506780009691453869891,0.522946930572390611402511240158,765,EDFSMode.RANDOM
302,302_0,RUNNING,SOBOL,,,,320,2,0.579882389023899991187249725044,0.036472037013620138556913019556,866,EDFSMode.RANDOM
303,303_0,RUNNING,SOBOL,,,,2974,59,0.068966840064153073219799239268,0.930612473359331504596525519446,514,EDFSMode.RANDOM
304,304_0,RUNNING,SOBOL,,,,2875,6,0.770397685203701221290373268857,0.341110125372186323566836563259,612,EDFSMode.RANDOM
305,305_0,RUNNING,SOBOL,,,,532,62,0.251700296187773342460047842906,0.688378882341086906215821272781,317,EDFSMode.RANDOM
306,306_0,RUNNING,SOBOL,,,,2333,39,0.710400199089199269053551688557,0.237492280784994375109064890239,412,EDFSMode.RANDOM
307,307_0,RUNNING,SOBOL,,,,4990,95,0.191702810073271390223226262606,0.857767750440165399616887498269,961,EDFSMode.RANDOM
308,308_0,RUNNING,SOBOL,,,,4240,37,0.434820887243375198139005988196,0.991813353551551646347661517211,796,EDFSMode.RANDOM
309,309_0,RUNNING,SOBOL,,,,1584,82,0.914532994106411978307846766256,0.099502451259642840653008022400,471,EDFSMode.RANDOM
310,310_0,RUNNING,SOBOL,,,,1199,19,0.125323401128873218590698002117,0.584789301700890051805004077323,144,EDFSMode.RANDOM
311,311_0,RUNNING,SOBOL,,,,3541,64,0.605035507991909971003963164549,0.448643962169066046197229979953,665,EDFSMode.RANDOM
312,312_0,RUNNING,SOBOL,,,,3384,50,0.055802004013210539101752516444,0.032034053601324559423790816481,243,EDFSMode.RANDOM
313,313_0,RUNNING,SOBOL,,,,726,93,0.543311701560392990018044656608,0.876589129978790904118568505510,567,EDFSMode.RANDOM
314,314_0,RUNNING,SOBOL,,,,1435,8,0.494800710830837486842170847012,0.423525357766076915311259654118,895,EDFSMode.RANDOM
315,315_0,RUNNING,SOBOL,,,,3778,51,0.982310408378019972452932506712,0.543102430868893870652414079814,372,EDFSMode.RANDOM
316,316_0,RUNNING,SOBOL,,,,4513,18,0.640665715849026984329839251586,0.682798153970390564460046789463,539,EDFSMode.RANDOM
317,317_0,RUNNING,SOBOL,,,,2170,75,0.129766389682888977352703818724,0.287773623136803491373569841016,834,EDFSMode.RANDOM
318,318_0,RUNNING,SOBOL,,,,65,26,0.830164422666654022719967542798,0.770761484185233713972706937057,738,EDFSMode.RANDOM
319,319_0,RUNNING,SOBOL,,,,2722,83,0.319265096500515932476105263049,0.133917681179940711855280710552,191,EDFSMode.RANDOM
320,320_0,RUNNING,SOBOL,,,,2687,47,0.867257990825921254440800112206,0.888022661948576597090720952110,393,EDFSMode.RANDOM
321,321_0,RUNNING,SOBOL,,,,32,90,0.356340300390496855786892638207,0.020067651100456714713393679972,997,EDFSMode.RANDOM
322,322_0,RUNNING,SOBOL,,,,2144,11,0.681535895336419339507472159312,0.531668660957366201458285104309,642,EDFSMode.RANDOM
323,323_0,RUNNING,SOBOL,,,,4490,54,0.170618204900994885342413454055,0.435491998208686725835292463671,290,EDFSMode.RANDOM
324,324_0,RUNNING,SOBOL,,,,3823,15,0.453939082374796298857688725548,0.291895889459177826363855956515,124,EDFSMode.RANDOM
325,325_0,RUNNING,SOBOL,,,,1478,72,0.941465151429176305697410498396,0.679117626491934078813983433065,703,EDFSMode.RANDOM
326,326_0,RUNNING,SOBOL,,,,782,29,0.018716986885294318448957895384,0.129795652799308297575819892700,826,EDFSMode.RANDOM
327,327_0,RUNNING,SOBOL,,,,3436,86,0.506243055939674335697020524094,0.774441773721948223396793764550,445,EDFSMode.RANDOM
328,328_0,RUNNING,SOBOL,,,,3587,4,0.084422521580010650987802023337,0.699850455246865732483740885073,924,EDFSMode.RANDOM
329,329_0,RUNNING,SOBOL,,,,1241,59,0.564152431318536429216692340560,0.329197051564231513154368258256,346,EDFSMode.RANDOM
330,330_0,RUNNING,SOBOL,,,,1638,42,0.397696619022637587459456653960,0.846295939592644597126991357072,223,EDFSMode.RANDOM
331,331_0,RUNNING,SOBOL,,,,4293,97,0.877426528761163337932771355554,0.249405592534691106232358492889,604,EDFSMode.RANDOM
332,332_0,RUNNING,SOBOL,,,,4954,34,0.747515886535868090412293440750,0.103662818003445858505706667074,769,EDFSMode.RANDOM
333,333_0,RUNNING,SOBOL,,,,2300,78,0.228802508950233463025369928801,0.988186095280572773802418851119,164,EDFSMode.RANDOM
334,334_0,RUNNING,SOBOL,,,,507,23,0.811289983978495055083612896851,0.444483833367004976810932248554,520,EDFSMode.RANDOM
335,335_0,RUNNING,SOBOL,,,,2851,67,0.292576606392860427696689384902,0.588416322030127059150572677027,870,EDFSMode.RANDOM
336,336_0,RUNNING,SOBOL,,,,3020,20,0.620736821601167276796218175150,0.187715504121035325901800661086,322,EDFSMode.RANDOM
337,337_0,RUNNING,SOBOL,,,,362,63,0.109835353959351775254837946250,0.782780124193057424974995228695,618,EDFSMode.RANDOM
338,338_0,RUNNING,SOBOL,,,,2478,38,0.930234307715669284100101776858,0.267843888657167572553419176984,967,EDFSMode.RANDOM
339,339_0,RUNNING,SOBOL,,,,4821,81,0.419332840073853740925358124514,0.636911410629749319411985197803,417,EDFSMode.RANDOM
340,340_0,RUNNING,SOBOL,,,,4076,38,0.207188892364501942022769753748,0.527093853607773832337102248857,477,EDFSMode.RANDOM
341,341_0,RUNNING,SOBOL,,,,1733,95,0.694700731387361880564412786043,0.381575007351115325082702156578,801,EDFSMode.RANDOM
342,342_0,RUNNING,SOBOL,,,,1034,6,0.267186378479003894259591334048,0.926465788265690259883911039651,670,EDFSMode.RANDOM
343,343_0,RUNNING,SOBOL,,,,3691,63,0.754698217501863832801234366343,0.040116308119148014199595309037,151,EDFSMode.RANDOM
344,344_0,RUNNING,SOBOL,,,,3214,26,0.334964506575837706048304198703,0.496814459195360547116848692895,572,EDFSMode.RANDOM
345,345_0,RUNNING,SOBOL,,,,871,82,0.814678279031068042215224522806,0.594577479537576447654600997339,249,EDFSMode.RANDOM
346,346_0,RUNNING,SOBOL,,,,1266,19,0.145465799758210778680478370006,0.081787950679659840447222052262,379,EDFSMode.RANDOM
347,347_0,RUNNING,SOBOL,,,,3923,75,0.625179572213441114847398694110,0.951569164397194966475979072129,899,EDFSMode.RANDOM
348,348_0,RUNNING,SOBOL,,,,4663,7,0.997798394203186056472532072803,0.836131854699924570439861781779,840,EDFSMode.RANDOM
349,349_0,RUNNING,SOBOL,,,,2006,52,0.479099339595064510621824638292,0.193311460763216008684750590874,543,EDFSMode.RANDOM
350,350_0,RUNNING,SOBOL,,,,215,49,0.558799687385559074037644222699,0.740470781963318613883018315391,195,EDFSMode.RANDOM
351,351_0,RUNNING,SOBOL,,,,2557,94,0.040100632777437569820300211632,0.354834926640614889414848676097,745,EDFSMode.RANDOM
352,352_0,RUNNING,SOBOL,,,,2582,12,0.389794462237507077784215425709,0.048710600253194569209114206387,465,EDFSMode.RANDOM
353,353_0,RUNNING,SOBOL,,,,238,56,0.900221994543448089665105271706,0.918373077323660247373027232243,817,EDFSMode.RANDOM
354,354_0,RUNNING,SOBOL,,,,1885,45,0.075545755419880150638434201937,0.405142527164891352864373175180,715,EDFSMode.RANDOM
355,355_0,RUNNING,SOBOL,,,,4540,89,0.585973287725821134763748432306,0.503022849068045618814437602850,109,EDFSMode.RANDOM
356,356_0,RUNNING,SOBOL,,,,4025,31,0.787030998026952199886352445901,0.644900170773267777946102796705,282,EDFSMode.RANDOM
357,357_0,RUNNING,SOBOL,,,,1369,87,0.299993183568119992088440994848,0.259382100330665721354961306133,662,EDFSMode.RANDOM
358,358_0,RUNNING,SOBOL,,,,826,14,0.722282291209325189029755165393,0.806952700113877652299265719193,981,EDFSMode.RANDOM
359,359_0,RUNNING,SOBOL,,,,3171,70,0.235244476750493036742994945598,0.164014052849262959021814367588,406,EDFSMode.RANDOM
360,360_0,RUNNING,SOBOL,,,,3636,43,0.659499047312885555705008755467,0.363414496129378650213226364940,883,EDFSMode.RANDOM
361,361_0,RUNNING,SOBOL,,,,982,100,0.180259299421682950281820012606,0.732364240657538134726678435982,504,EDFSMode.RANDOM
362,362_0,RUNNING,SOBOL,,,,1845,1,0.844246533427387424453058883955,0.216894654989242541276439624198,183,EDFSMode.RANDOM
363,363_0,RUNNING,SOBOL,,,,4189,58,0.365006785536184930052172603610,0.812077535824850205159464167082,760,EDFSMode.RANDOM
364,364_0,RUNNING,SOBOL,,,,4690,25,0.012489226138219237244308956747,0.959543142409995164499036945926,589,EDFSMode.RANDOM
365,365_0,RUNNING,SOBOL,,,,2345,68,0.530714345410466248331715632958,0.073312391474843030536590049451,235,EDFSMode.RANDOM
366,366_0,RUNNING,SOBOL,,,,397,33,0.446736712252721213101125385947,0.618765789356082729355534866045,338,EDFSMode.RANDOM
367,367_0,RUNNING,SOBOL,,,,3053,76,0.964961831524968172146827782854,0.473129634102806451156908451594,944,EDFSMode.RANDOM
368,368_0,RUNNING,SOBOL,,,,2952,36,0.139268302226439127933232953183,0.750725094178691487734056408954,141,EDFSMode.RANDOM
369,369_0,RUNNING,SOBOL,,,,611,80,0.649681511554866975011179874855,0.153953000448644156117339321099,689,EDFSMode.RANDOM
370,370_0,RUNNING,SOBOL,,,,2255,21,0.327792399669066092382507804359,0.670671066436916540887125393056,785,EDFSMode.RANDOM
371,371_0,RUNNING,SOBOL,,,,4912,65,0.838205608997493967216030341660,0.299899877874180653680724617516,489,EDFSMode.RANDOM
372,372_0,RUNNING,SOBOL,,,,4319,5,0.536732665374875073105442879751,0.411405765397474143529876755565,436,EDFSMode.RANDOM
373,373_0,RUNNING,SOBOL,,,,1661,60,0.049710988199338314308395325725,0.555220952499657860457205060811,958,EDFSMode.RANDOM
374,374_0,RUNNING,SOBOL,,,,1120,41,0.974756762817502009355052905448,0.011990168429911136904753021781,630,EDFSMode.RANDOM
375,375_0,RUNNING,SOBOL,,,,3463,96,0.487735085641965271374687063144,0.896632182354107465371839680301,306,EDFSMode.RANDOM
376,376_0,RUNNING,SOBOL,,,,3305,16,0.906005584979429845482457039907,0.564746725209057331973383497825,729,EDFSMode.RANDOM
377,377_0,RUNNING,SOBOL,,,,648,73,0.426780067119747419379649500115,0.468687371456995627294617179359,207,EDFSMode.RANDOM
378,378_0,RUNNING,SOBOL,,,,1514,28,0.595533489489927903015598076308,0.979695307804271608986823594023,534,EDFSMode.RANDOM
379,379_0,RUNNING,SOBOL,,,,3856,85,0.116307971630245449157214920888,0.111621567744761701623801286587,859,EDFSMode.RANDOM
380,380_0,RUNNING,SOBOL,,,,4435,49,0.259254047706723222965763397951,0.225366501931101081979136324662,911,EDFSMode.RANDOM
381,381_0,RUNNING,SOBOL,,,,2092,92,0.777462944185361215509999510687,0.869894362090155470745855836867,363,EDFSMode.RANDOM
382,382_0,RUNNING,SOBOL,,,,142,9,0.198281952217221252299239608874,0.321075281986966720726428548005,268,EDFSMode.RANDOM
383,383_0,RUNNING,SOBOL,,,,2801,52,0.716490848695859328110202568496,0.708414796464145180010518743074,562,EDFSMode.RANDOM
384,384_0,RUNNING,SOBOL,,,,2781,34,0.270932564865797753661524893687,0.308409931195899822409245416566,294,EDFSMode.RANDOM
385,385_0,RUNNING,SOBOL,,,,123,77,0.750221137287095163337369285728,0.662618708927184330015336399811,646,EDFSMode.RANDOM
386,386_0,RUNNING,SOBOL,,,,2072,24,0.209960469376295810750576720238,0.146418285198509690037127484175,995,EDFSMode.RANDOM
387,387_0,RUNNING,SOBOL,,,,4416,67,0.689249041797593275937572343537,0.757804046893492344594278620207,388,EDFSMode.RANDOM
388,388_0,RUNNING,SOBOL,,,,3836,3,0.933310446439310936739275348373,0.904660388777032475893236096454,449,EDFSMode.RANDOM
389,389_0,RUNNING,SOBOL,,,,1494,60,0.415038495399057849599699920873,0.003445018701255321384724350509,829,EDFSMode.RANDOM
390,390_0,RUNNING,SOBOL,,,,629,41,0.622838350949808994272416384774,0.548167578522115950256932137563,698,EDFSMode.RANDOM
391,391_0,RUNNING,SOBOL,,,,3286,98,0.104566399909555907132840957274,0.418977956471964729789903003621,122,EDFSMode.RANDOM
392,392_0,RUNNING,SOBOL,,,,3444,16,0.556271825920790385922032328381,0.118212368104606863061789567837,600,EDFSMode.RANDOM
393,393_0,RUNNING,SOBOL,,,,1101,71,0.045796037914231417509380861475,0.973621183065697559655404802470,221,EDFSMode.RANDOM
394,394_0,RUNNING,SOBOL,,,,1642,30,0.994295923363417433193944816594,0.459172490159049651037292960609,351,EDFSMode.RANDOM
395,395_0,RUNNING,SOBOL,,,,4299,85,0.483820135356858360697884791080,0.573742997609078875242971662374,927,EDFSMode.RANDOM
396,396_0,RUNNING,SOBOL,,,,4892,46,0.143120673833414924214224583920,0.714523779667913916391341899725,868,EDFSMode.RANDOM
397,397_0,RUNNING,SOBOL,,,,2236,91,0.630204929687082748834825451922,0.314508394772186894439158777459,515,EDFSMode.RANDOM
398,398_0,RUNNING,SOBOL,,,,591,10,0.331644771276041860907923819468,0.860860851807519811274005405721,167,EDFSMode.RANDOM
399,399_0,RUNNING,SOBOL,,,,2933,55,0.818729027129709741039675918728,0.234856042433530087798487784312,773,EDFSMode.RANDOM
400,400_0,RUNNING,SOBOL,,,,3073,8,0.024168739678338171938953848894,0.510595040142536205074463850906,421,EDFSMode.RANDOM
401,401_0,RUNNING,SOBOL,,,,417,51,0.503471542131155747057391636190,0.398089153187349442664100251932,969,EDFSMode.RANDOM
402,402_0,RUNNING,SOBOL,,,,2364,50,0.458416225792840137387429422233,0.909827927595004415373125539190,614,EDFSMode.RANDOM
403,403_0,RUNNING,SOBOL,,,,4710,93,0.937719028245657670872503786086,0.056738806676119565852722814725,319,EDFSMode.RANDOM
404,404_0,RUNNING,SOBOL,,,,4209,26,0.686804905153810985041218373226,0.171093005564063788126460963213,152,EDFSMode.RANDOM
405,405_0,RUNNING,SOBOL,,,,1864,83,0.168516731319949042422479124070,0.799417984863743158463478266640,675,EDFSMode.RANDOM
406,406_0,RUNNING,SOBOL,,,,1001,18,0.871552391268312964811570964230,0.251329742820933454972021081630,797,EDFSMode.RANDOM
407,407_0,RUNNING,SOBOL,,,,3655,75,0.353264217434450966681680483816,0.653410224094986946674623595754,473,EDFSMode.RANDOM
408,408_0,RUNNING,SOBOL,,,,3191,39,0.806569251419976374073428360134,0.821567076327279210978815626731,896,EDFSMode.RANDOM
409,409_0,RUNNING,SOBOL,,,,845,94,0.296079140435904275552303488439,0.207861144706606854049013577423,375,EDFSMode.RANDOM
410,410_0,RUNNING,SOBOL,,,,1389,7,0.741820544602349363216831079626,0.725797353442758308439408665436,251,EDFSMode.RANDOM
411,411_0,RUNNING,SOBOL,,,,4044,62,0.231330433618277320206857439189,0.369523479333147386594049521591,576,EDFSMode.RANDOM
412,412_0,RUNNING,SOBOL,,,,4559,20,0.393645926691591763191269137678,0.482125906502827994426496616143,741,EDFSMode.RANDOM
413,413_0,RUNNING,SOBOL,,,,1905,64,0.880746319828555002118264383171,0.609250908058136753098210647295,192,EDFSMode.RANDOM
414,414_0,RUNNING,SOBOL,,,,258,37,0.079397219873964780534336682649,0.067238266736268995082959065712,548,EDFSMode.RANDOM
415,415_0,RUNNING,SOBOL,,,,2602,81,0.566497613010928047216907543771,0.966133942769840325937025227176,842,EDFSMode.RANDOM
416,416_0,RUNNING,SOBOL,,,,2576,24,0.970523275461047885137588764337,0.630348568424582533786804106057,113,EDFSMode.RANDOM
417,417_0,RUNNING,SOBOL,,,,235,69,0.490750255512073629837743737880,0.273948826851323268272153654834,717,EDFSMode.RANDOM
418,418_0,RUNNING,SOBOL,,,,2025,32,0.531524568643420902702700914233,0.792266095569357231553908604837,813,EDFSMode.RANDOM
419,419_0,RUNNING,SOBOL,,,,4682,77,0.051751548694446682097325407312,0.178685562964528810159237082189,461,EDFSMode.RANDOM
420,420_0,RUNNING,SOBOL,,,,3943,44,0.323254343165084723210611628019,0.034039090137928725010585395694,408,EDFSMode.RANDOM
421,421_0,RUNNING,SOBOL,,,,1285,100,0.842012645266950077171941302367,0.933059681868180668118384346599,986,EDFSMode.RANDOM
422,422_0,RUNNING,SOBOL,,,,891,2,0.133755636347457768087210183694,0.390575800644233805947180826479,658,EDFSMode.RANDOM
423,423_0,RUNNING,SOBOL,,,,3234,57,0.652513938449323149804115473671,0.517574451416730862973736293497,278,EDFSMode.RANDOM
424,424_0,RUNNING,SOBOL,,,,3711,31,0.203246340837329619866125085537,0.943027107911184381272562404774,757,EDFSMode.RANDOM
425,425_0,RUNNING,SOBOL,,,,1054,88,0.714206580089405185240991613682,0.089813063859939576416557827088,179,EDFSMode.RANDOM
426,426_0,RUNNING,SOBOL,,,,1753,13,0.263243826951831572102946665836,0.602145149718970040808585508785,506,EDFSMode.RANDOM
427,427_0,RUNNING,SOBOL,,,,4095,70,0.774204066203907137477813193982,0.489765606110915519000315043741,888,EDFSMode.RANDOM
428,428_0,RUNNING,SOBOL,,,,4840,12,0.601289744509383994319762223313,0.346778524121269582369819772794,939,EDFSMode.RANDOM
429,429_0,RUNNING,SOBOL,,,,2497,55,0.113719133876264089089147546474,0.748984880294650823273627793242,335,EDFSMode.RANDOM
430,430_0,RUNNING,SOBOL,,,,381,46,0.910787230623886001623645825021,0.200393982604146009274259654376,240,EDFSMode.RANDOM
431,431_0,RUNNING,SOBOL,,,,3040,89,0.423216619990766040881879916924,0.828593570323660988385938708234,591,EDFSMode.RANDOM
432,432_0,RUNNING,SOBOL,,,,2832,48,0.720241674946621057706863666681,0.425972596017643811983077739569,493,EDFSMode.RANDOM
433,433_0,RUNNING,SOBOL,,,,487,93,0.240452517714351415856199878363,0.540669454250484737833915005467,789,EDFSMode.RANDOM
434,434_0,RUNNING,SOBOL,,,,2280,8,0.784015772389248022378183122783,0.026661544702947140295101746688,687,EDFSMode.RANDOM
435,435_0,RUNNING,SOBOL,,,,4935,53,0.304226615156978352771943718835,0.881945443967357300962817134860,137,EDFSMode.RANDOM
436,436_0,RUNNING,SOBOL,,,,4274,17,0.072713265322148806779622987051,0.765411832565441763165381416911,310,EDFSMode.RANDOM
437,437_0,RUNNING,SOBOL,,,,1618,73,0.591485890401527325543895585724,0.139281624175608159665884500100,634,EDFSMode.RANDOM
