trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
309,309_0,RUNNING,SOBOL,,,,2267,2191,0.489072360986843701624593450106,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
310,310_0,RUNNING,SOBOL,,,,451,2671,0.874623290626332150488053684967,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
311,311_0,RUNNING,SOBOL,,,,4187,542,0.202599283365532761846949938445,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
312,312_0,RUNNING,SOBOL,,,,3815,3845,0.953738357499241851122917523753,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
313,313_0,RUNNING,SOBOL,,,,41,1716,0.156164092674851429087823362352,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
314,314_0,RUNNING,SOBOL,,,,1897,3423,0.729640194367617400672543226392,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
315,315_0,RUNNING,SOBOL,,,,3130,1178,0.411449714910238961707023008785,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
316,316_0,RUNNING,SOBOL,,,,2906,2886,0.081618734134361145549085847506,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
317,317_0,RUNNING,SOBOL,,,,1678,14,0.776804050041362659229093878821,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
318,318_0,RUNNING,SOBOL,,,,1073,4847,0.352500009903684241585608560854,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
319,319_0,RUNNING,SOBOL,,,,4839,2094,0.537110233375802659239184322360,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
320,320_0,RUNNING,SOBOL,,,,4802,4026,0.334218916127458187670384859302,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
321,321_0,RUNNING,SOBOL,,,,1026,1819,0.526670807132497476032995109563,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
322,322_0,RUNNING,SOBOL,,,,1710,3234,0.110118949843570596014430407195,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
323,323_0,RUNNING,SOBOL,,,,2946,1065,0.781958314312621971531314102322,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
324,324_0,RUNNING,SOBOL,,,,3168,2998,0.709363304745405875983976784482,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
325,325_0,RUNNING,SOBOL,,,,1943,205,0.399046733926981700424363452839,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
326,326_0,RUNNING,SOBOL,,,,10,4745,0.980242658391594856581718886446,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
327,327_0,RUNNING,SOBOL,,,,3773,1913,0.159354921177029623668985891527,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
328,328_0,RUNNING,SOBOL,,,,4146,3721,0.933869386462494732725758694869,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
329,329_0,RUNNING,SOBOL,,,,418,890,0.238408058134838951591660816121,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
330,330_0,RUNNING,SOBOL,,,,2313,4163,0.631802488202229173275270568411,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
331,331_0,RUNNING,SOBOL,,,,3578,1369,0.446912445241585354338553770503,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
332,332_0,RUNNING,SOBOL,,,,2575,4568,0.061528943866491318803735310894,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
333,333_0,RUNNING,SOBOL,,,,1301,2401,0.859268816143274327679080215603,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
334,334_0,RUNNING,SOBOL,,,,657,2549,0.254441484507173298901250291237,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
335,335_0,RUNNING,SOBOL,,,,4391,341,0.572793764349073142305712735833,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
336,336_0,RUNNING,SOBOL,,,,4542,2699,0.207902985274791729519705540952,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
337,337_0,RUNNING,SOBOL,,,,817,492,0.900507049679756144122677596897,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
338,338_0,RUNNING,SOBOL,,,,1463,4410,0.482804509844630969084278149239,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
339,339_0,RUNNING,SOBOL,,,,2725,2241,0.656793073441833241687959343835,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
340,340_0,RUNNING,SOBOL,,,,3740,4322,0.834763632057234694627823046176,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
341,341_0,RUNNING,SOBOL,,,,2464,1530,0.026126087484881283656834582985,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
342,342_0,RUNNING,SOBOL,,,,571,3572,0.606645309353247230710337589699,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
343,343_0,RUNNING,SOBOL,,,,4306,740,0.285431958520784956334637172404,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
344,344_0,RUNNING,SOBOL,,,,3934,4897,0.558968999665230503737234357686,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
345,345_0,RUNNING,SOBOL,,,,161,2065,0.361828764062374852450432172191,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
346,346_0,RUNNING,SOBOL,,,,2095,2836,0.755899896726012210379508360347,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
347,347_0,RUNNING,SOBOL,,,,3328,42,0.071335348412394528061497567251,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
348,348_0,RUNNING,SOBOL,,,,3098,3395,0.437344934204593305260289071157,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
349,349_0,RUNNING,SOBOL,,,,1871,1228,0.734932514110580137334238770563,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
350,350_0,RUNNING,SOBOL,,,,1188,3873,0.131255865020677459087394822745,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
351,351_0,RUNNING,SOBOL,,,,4953,1666,0.947459064705297393516048032325,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
352,352_0,RUNNING,SOBOL,,,,4851,3144,0.646144224075600459578083700762,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
353,353_0,RUNNING,SOBOL,,,,1115,1016,0.464215068666264440988555861622,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
354,354_0,RUNNING,SOBOL,,,,1759,3973,0.920923892730846960219537322700,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
355,355_0,RUNNING,SOBOL,,,,3035,1727,0.220622888857498755665886847055,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
356,356_0,RUNNING,SOBOL,,,,3431,4836,0.272690164297819115368781694997,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
357,357_0,RUNNING,SOBOL,,,,2168,1965,0.586250356942415229433152035199,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
358,358_0,RUNNING,SOBOL,,,,273,3048,0.044693638022989035096799170788,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
359,359_0,RUNNING,SOBOL,,,,3998,294,0.845434372063726180535070398037,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
360,360_0,RUNNING,SOBOL,,,,4253,4071,0.123046274492517107579381274718,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
361,361_0,RUNNING,SOBOL,,,,488,1317,0.799700687536969767599259739654,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
362,362_0,RUNNING,SOBOL,,,,2420,3672,0.319855375124141583231818231070,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
363,363_0,RUNNING,SOBOL,,,,3648,800,0.509329127801582237644595352322,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
364,364_0,RUNNING,SOBOL,,,,2779,2638,0.997107502471655582354514990584,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
365,365_0,RUNNING,SOBOL,,,,1546,392,0.173220688056200750049029579714,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
366,366_0,RUNNING,SOBOL,,,,861,4622,0.691140289202332502860315344151,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
367,367_0,RUNNING,SOBOL,,,,4635,2493,0.385625442221760761363213987352,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
368,368_0,RUNNING,SOBOL,,,,4474,4469,0.769353578250855152376175283280,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
369,369_0,RUNNING,SOBOL,,,,711,2340,0.089586946707218881313927738574,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
370,370_0,RUNNING,SOBOL,,,,1394,2800,0.545131756052374849552677460451,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
371,371_0,RUNNING,SOBOL,,,,2619,554,0.344996250316500663313235008900,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
372,372_0,RUNNING,SOBOL,,,,3495,3509,0.148569021085277197524732173406,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
373,373_0,RUNNING,SOBOL,,,,2260,638,0.961790275374427405807864488452,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
374,374_0,RUNNING,SOBOL,,,,325,4224,0.419570171160623450745674745122,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
375,375_0,RUNNING,SOBOL,,,,4102,1469,0.721976606709882617884943556419,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
376,376_0,RUNNING,SOBOL,,,,3846,2898,0.496667477190494532912623526499,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
377,377_0,RUNNING,SOBOL,,,,113,144,0.673660709619522068969388328696,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
378,378_0,RUNNING,SOBOL,,,,2007,4997,0.194478782501071700838934930289,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
379,379_0,RUNNING,SOBOL,,,,3281,2125,0.882286952640861321661702731944,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
380,380_0,RUNNING,SOBOL,,,,2873,3813,0.624398088810965368189442870062,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
381,381_0,RUNNING,SOBOL,,,,1608,1568,0.298348869500681734834302005765,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
382,382_0,RUNNING,SOBOL,,,,963,3295,0.817432485366240135782334164105,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
383,383_0,RUNNING,SOBOL,,,,4690,1166,0.011752021277323363573907855084,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
384,384_0,RUNNING,SOBOL,,,,4725,4573,0.603136992210522304702635665308,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
385,385_0,RUNNING,SOBOL,,,,948,2365,0.288909789377823467138028945556,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
386,386_0,RUNNING,SOBOL,,,,1632,2530,0.831133934883400815607501499471,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
387,387_0,RUNNING,SOBOL,,,,2868,363,0.029725357858464123567143744253,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
388,388_0,RUNNING,SOBOL,,,,3246,3702,0.479433663543313737243067862437,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
389,389_0,RUNNING,SOBOL,,,,2021,908,0.660194346543401477944712496537,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
390,390_0,RUNNING,SOBOL,,,,88,4198,0.204653578490018833724306546173,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
391,391_0,RUNNING,SOBOL,,,,3851,1366,0.903786942750215538389113589801,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
392,392_0,RUNNING,SOBOL,,,,4068,3019,0.126818474603816871981720737494,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
393,393_0,RUNNING,SOBOL,,,,340,186,0.951866028321906920695028020418,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
394,394_0,RUNNING,SOBOL,,,,2235,4709,0.432785985300317421753391045058,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
395,395_0,RUNNING,SOBOL,,,,3501,1916,0.739460976729169439103372951649,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
396,396_0,RUNNING,SOBOL,,,,2653,4022,0.751630314722657177917142234946,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
397,397_0,RUNNING,SOBOL,,,,1379,1854,0.075635416701436045117112882963,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
398,398_0,RUNNING,SOBOL,,,,735,3251,0.554820916663855356887324887794,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
399,399_0,RUNNING,SOBOL,,,,4468,1045,0.366007273864001059227035739241,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
400,400_0,RUNNING,SOBOL,,,,4621,3403,0.976095170244574594775599507557,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
401,401_0,RUNNING,SOBOL,,,,896,1195,0.163532836124300945401799367573,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
402,402_0,RUNNING,SOBOL,,,,1541,3862,0.705093603771179910921773625887,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
403,403_0,RUNNING,SOBOL,,,,2804,1695,0.403346921186894191713179225189,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
404,404_0,RUNNING,SOBOL,,,,3662,4870,0.105559881968423724396544116644,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
405,405_0,RUNNING,SOBOL,,,,2386,2076,0.786486895902082316922587779118,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
406,406_0,RUNNING,SOBOL,,,,492,2868,0.329782120564952485608500865055,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
407,407_0,RUNNING,SOBOL,,,,4228,37,0.531077175894752118168185006652,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
408,408_0,RUNNING,SOBOL,,,,4013,4351,0.251192196693271418972415176540,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
409,409_0,RUNNING,SOBOL,,,,239,1518,0.576073538448661603972311695543,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
410,410_0,RUNNING,SOBOL,,,,2173,3538,0.058157502710819243552098356531,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
411,411_0,RUNNING,SOBOL,,,,3407,746,0.862670684099197337957320996793,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
412,412_0,RUNNING,SOBOL,,,,3020,2693,0.628172196174040409211158930702,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
413,413_0,RUNNING,SOBOL,,,,1793,524,0.450512310469523058475971311054,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
414,414_0,RUNNING,SOBOL,,,,1110,4419,0.930361188290640739317893803673,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
415,415_0,RUNNING,SOBOL,,,,4875,2213,0.241885770021006474284064324820,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
416,416_0,RUNNING,SOBOL,,,,4929,2598,0.415966885520145324139917875073,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
417,417_0,RUNNING,SOBOL,,,,1193,468,0.725610378636047270717313040223,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
418,418_0,RUNNING,SOBOL,,,,1837,4676,0.145087115475907912909292463155,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
419,419_0,RUNNING,SOBOL,,,,3113,2430,0.965302607784047750349998295860,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
420,420_0,RUNNING,SOBOL,,,,3353,4133,0.541847847715020147774112047045,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
421,421_0,RUNNING,SOBOL,,,,2090,1262,0.348249731853604305165106325148,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
422,422_0,RUNNING,SOBOL,,,,195,3594,0.765948230396956253329676655994,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
423,423_0,RUNNING,SOBOL,,,,3920,841,0.092961808275431392911691830250,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
424,424_0,RUNNING,SOBOL,,,,4331,4775,0.812900423878803901622802641214,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
425,425_0,RUNNING,SOBOL,,,,565,2020,0.016314509565010668068474330994,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
426,426_0,RUNNING,SOBOL,,,,2498,3125,0.619987585810944485942286519276,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
427,427_0,RUNNING,SOBOL,,,,3726,254,0.302789858786389254330373432822,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
428,428_0,RUNNING,SOBOL,,,,2701,3185,0.190296673830598589427509637062,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
429,429_0,RUNNING,SOBOL,,,,1468,938,0.886438575025647823579788564530,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
430,430_0,RUNNING,SOBOL,,,,783,3918,0.492363869518041619155468424651,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
431,431_0,RUNNING,SOBOL,,,,4557,1790,0.677933890491724033822151795903,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
432,432_0,RUNNING,SOBOL,,,,4395,3766,0.040389435496181250173641785750,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
433,433_0,RUNNING,SOBOL,,,,632,1636,0.849708147790282919409321493731,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
434,434_0,RUNNING,SOBOL,,,,1315,3347,0.268508174598217019823920281851,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
435,435_0,RUNNING,SOBOL,,,,2540,1101,0.590401860356330909773703297105,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
436,436_0,RUNNING,SOBOL,,,,3574,2963,0.916513508701697010572218005109,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
437,437_0,RUNNING,SOBOL,,,,2338,91,0.225063759172335259295394394030,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
438,438_0,RUNNING,SOBOL,,,,404,4926,0.641611567733809340374762086867,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
439,439_0,RUNNING,SOBOL,,,,4180,2173,0.468778151808306564607420341417,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
440,440_0,RUNNING,SOBOL,,,,3768,3445,0.687734822377562560191677221155,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
441,441_0,RUNNING,SOBOL,,,,34,691,0.389000422760844233316390727850,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
442,442_0,RUNNING,SOBOL,,,,1928,4293,0.993824188988655765619739668182,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
443,443_0,RUNNING,SOBOL,,,,3202,1422,0.176473574738949534612686420587,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
444,444_0,RUNNING,SOBOL,,,,2951,4517,0.316374064369127128149017380565,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
445,445_0,RUNNING,SOBOL,,,,1686,2270,0.512840865356847697142939068726,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
446,446_0,RUNNING,SOBOL,,,,1041,2748,0.119442869881168006740423948031,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
447,447_0,RUNNING,SOBOL,,,,4769,619,0.803334578434005353031466256652,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
448,448_0,RUNNING,SOBOL,,,,4814,3645,0.068040285626426333376315369605,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
449,449_0,RUNNING,SOBOL,,,,1078,813,0.759682292083278309924310178758,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
450,450_0,RUNNING,SOBOL,,,,1644,4083,0.374127789599820959054454760917,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
451,451_0,RUNNING,SOBOL,,,,2920,1290,0.547157269520685107799806701223,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
452,452_0,RUNNING,SOBOL,,,,3155,4648,0.944415616016834991164330403990,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
453,453_0,RUNNING,SOBOL,,,,1892,2480,0.134786627691239113691068496337,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
454,454_0,RUNNING,SOBOL,,,,75,2626,0.747482439920306163116947573144,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
455,455_0,RUNNING,SOBOL,,,,3800,418,0.425282285198569309780936009702,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
456,456_0,RUNNING,SOBOL,,,,4211,3946,0.667644803462550062711500231671,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
457,457_0,RUNNING,SOBOL,,,,445,1740,0.471465436099097134903246342219,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
458,458_0,RUNNING,SOBOL,,,,2301,3157,0.895765434945002159139448849601,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
459,459_0,RUNNING,SOBOL,,,,3528,989,0.212157352948561306327235342906,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
460,460_0,RUNNING,SOBOL,,,,2508,3075,0.296504846096038832126140505352,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
461,461_0,RUNNING,SOBOL,,,,1275,282,0.595085059463977827931557840202,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
462,462_0,RUNNING,SOBOL,,,,669,4824,0.021604916479438542736835060509,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
463,463_0,RUNNING,SOBOL,,,,4443,1992,0.838797537412494409458929567336,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
464,464_0,RUNNING,SOBOL,,,,4593,4974,0.442879155188798889764001387448,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
465,465_0,RUNNING,SOBOL,,,,830,2142,0.636323084801435512325440413406,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
466,466_0,RUNNING,SOBOL,,,,1435,2915,0.249968150015920403950175909813,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
467,467_0,RUNNING,SOBOL,,,,2660,121,0.922796578820794799469240388134,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
468,468_0,RUNNING,SOBOL,,,,3689,3316,0.568539316741749622963197907666,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
469,469_0,RUNNING,SOBOL,,,,2453,1149,0.259183257250115262060319309967,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
470,470_0,RUNNING,SOBOL,,,,597,3797,0.870608464295044570668835604010,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
471,471_0,RUNNING,SOBOL,,,,4373,1589,0.050676598543301226706958573232,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
472,472_0,RUNNING,SOBOL,,,,3961,2778,0.794021043252199909545652189991,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
473,473_0,RUNNING,SOBOL,,,,227,572,0.097568866025656467155791062851,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
474,474_0,RUNNING,SOBOL,,,,2043,4486,0.523139470055699384865022238955,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
