trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,batch_size,theta,lambida
51,51_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4024,3252,0.577720748989749677271277050750,0.394455120082944643566946751889
52,52_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4584,928,0.889811374830082102427297741087,0.272890267726033919348793688187
53,53_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1846,2996,0.083743021153192973016210487458,0.552844970364123611261675250717
54,54_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1073,1370,0.720947851120028682103679784632,0.230955165101215248446564487494
55,55_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2543,4693,0.288211882013641285116278822898,0.947543069293722561852177932451
56,56_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2952,29,0.627577843073755525793444576266,0.597784681405872153625580267544
57,57_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,703,3583,0.318662888476904493373353943753,0.317340540040284391221092619162
58,58_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1473,2036,0.985197904523182677039017107745,0.898973556978628018931942733616
59,59_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4995,4340,0.051275478158332409017727826495,0.181911427458748220509221482644
60,60_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4279,1703,0.488110033782105878774615348448,0.060277096113190056780872794207
61,61_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2184,4399,0.548241420306637916581848912756,0.776864174945279928330421626015
62,62_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,144,1220,0.131434976605139669514343836454,0.439426960695534940537498869162
63,63_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3507,2665,0.814683826352749052013280106621,0.719381061043590341874676141742
64,64_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3477,307,0.169604727967921642406423643479,0.328131486169993880075423930975
65,65_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,102,3627,0.851138913620822168404345120507,0.608572177380323431350461760303
66,66_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2143,2011,0.467499008221551770603241493518,0.175137161003425717575865405706
67,67_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4247,4081,0.525443232236336932317044556839,0.892209878930822042342185795860
68,68_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4957,1758,0.962635965660400660937057182309,0.772038413414731672368418458063
69,69_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1428,4686,0.030428203390259294519593069595,0.055463350640609858366314455225
70,70_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,655,951,0.663796681134309562999362697155,0.728223026365041770091579564905
71,71_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2917,2632,0.357068889047205462183853796887,0.448264999978244316203301877977
72,72_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2506,2342,0.696198610202781842382080412790,0.099968825438991187892767698031
73,73_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1027,3789,0.261747973280493151371217663836,0.817044748144224231012344716873
74,74_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1798,600,0.932119348991941709670072668814,0.399154638648033133208059552999
75,75_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4548,3294,0.123863821641728280575911469441,0.679598311565816404211659573775
76,76_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3994,657,0.436068756933230883277019529487,0.559494421504437955405819593580
77,77_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2357,2964,0.619792470222897851073184938286,0.279535079002380393298210492503
78,78_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,318,1426,0.199142045854032029295055394869,0.936626118140295171876630320185
79,79_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3221,4979,0.758682594151701805706977665977,0.220049992064014071635469349530
80,80_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3404,1368,0.297181533673964437536341165469,0.715668683761730761716535198502
81,81_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,520,4764,0.738682191158924195129031886609,0.497595608921721554995798442178
82,82_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2228,872,0.064896491106133907811326366755,0.780941078975796676431286869047
83,83_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3885,3023,0.881710041107609865385086322931,0.001500268794596195179313902202
84,84_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4423,386,0.569726347454357906485711282585,0.131410213924944396790550626974
85,85_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1693,3236,0.377002113352157164349875984044,0.910368597224354703101312225044
86,86_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1216,2401,0.801066385749727438714273830556,0.368206280322745438393639005881
87,87_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2714,4004,0.234919267675932491590273798465,0.585781462067738178944864557707
88,88_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3125,1205,0.832067540751490697381598238280,0.990605277784168736232572882727
89,89_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,844,2729,0.141974614257179193588243037993,0.211161723837256426472563930474
90,90_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1323,1660,0.536832512091472757731480669463,0.510149192156270192555211906438
91,91_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4832,4432,0.471839462016802269062054620008,0.292073626363649974102543183108
92,92_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4137,2109,0.034867013884522027322709902819,0.421931224310770625063327088355
93,93_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2014,4335,0.973683016746211826841772563057,0.639507231416180710326102598628
94,94_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,304,53,0.329096070254500938645492169599,0.081826645955443380597849056812
95,95_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3659,3529,0.644824141276627793573084090895,0.860785631544887963606527137017
96,96_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3688,1923,0.908298288835957645659391346271,0.573774222815409351561299899913
97,97_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,159,4150,0.100251749237161139061136339024,0.355223955811932667891994697129
98,98_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1885,219,0.704294800306949797530364776321,0.927583905324339874631789371051
99,99_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4148,3695,0.269625418666563920755407934848,0.147651388533413419068551775126
100,100_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4707,1020,0.207389826176222397124959684334,0.019721118696033955453028596594
101,101_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1332,2543,0.766652321390062563288836372521,0.800136062368750566875519325549
102,102_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,873,1825,0.412338318977691242750438505027,0.482694522203877540711403071327
103,103_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2977,4599,0.596333647688198853487051565025,0.701742682302370690550219478610
104,104_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2764,513,0.444253815625887338303101614656,0.844620598293840840753432530619
105,105_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1126,3363,0.502474652623012607577379640134,0.064687479212880136247854068188
106,106_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1587,2254,0.177361309022270124957643133712,0.652596153827384117818155573332
107,107_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4491,3858,0.858624351845774791414100945985,0.434045061463490144948451643359
108,108_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3775,1494,0.671400004876404943310319595184,0.306167138809338212901423048606
109,109_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2297,4891,0.364463712514098703287857006217,0.525217789860442318961020191637
110,110_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,568,726,0.939298483770061309883203648496,0.192103794887661938339817879751
111,111_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3318,2876,0.007308041001297533624525559759,0.972521482326090369596727214230
112,112_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3193,785,0.560322177730035009268760859413,0.462343760035932083152232507928
113,113_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,462,3091,0.495539056868478655637488827779,0.743275919914245575270683730196
114,114_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2485,1279,0.824066732252948019876725993527,0.036420174079015849022411543956
115,115_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3984,4832,0.133757915195170773436927902367,0.753970322111621515936974446959
116,116_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4673,2469,0.321248749782145015529977172264,0.876060549834743129693492846854
117,117_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1789,3916,0.636697826258745047667275684944,0.158012746648862945075819652629
118,118_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,997,454,0.058449199531693016296252096708,0.621645395636558517615810615098
119,119_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2654,3148,0.997533963659592015638111206499,0.340230570934712872599448019173
120,120_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2868,1572,0.087985572234913711486825604879,0.238285594353452312432750659354
121,121_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,745,4501,0.905078604258131247384255857469,0.955836805688217272525264434080
122,122_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1534,1117,0.289817553310934450383484772829,0.264619239896535851652714654847
123,123_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4890,2797,0.731048024312965560866928171890,0.545552715890109563012799753778
124,124_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4356,122,0.793551060767378690918860684178,0.667575368158519255601390796073
125,125_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2074,3441,0.227192573378980161580287244760,0.386157561749219890856466008699
126,126_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,54,2176,0.592725051981397021982900241710,0.834275760399177723769525982789
127,127_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3563,4248,0.400217181034106750381340589229,0.116224752435460682020718081731
128,128_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3576,703,0.796803171816468203125793934305,0.759629309149459031047513235535
129,129_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,76,2929,0.239182466724421810555512024621,0.042563023084774616322523144163
130,130_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2096,1459,0.564296658757049596211174957716,0.741153951741755023796542900527
131,131_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4368,4936,0.382431816934235391247653979008,0.460704449251294112510635159197
132,132_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4907,2299,0.070104709311854099262895090305,0.331285615876317052208577251804
133,133_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1562,3822,0.876501837786659576678971461661,0.611235321737825909593766482431
134,134_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,771,566,0.301666218098811778070000855223,0.172443463439121841274115354281
135,135_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2884,3339,0.734197491849306937972130526759,0.889025419088080526286432814231
136,136_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2631,1790,0.332666770267393441251613239729,0.531491388782858842354528405849
137,137_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,984,4644,0.641253426378965318832570119412,0.251041298873722562579047234976
138,138_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1778,996,0.037211223741061991154843724416,0.965150496089830944868026563199
139,139_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4652,2596,0.971338821774441751877304795926,0.248083369793370367428764211581
140,140_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3956,272,0.534267784368619325086058324814,0.118716883601620790122943560618
141,141_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2468,3672,0.474404204624425618330718634752,0.835301345074549339564384808909
142,142_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,446,1968,0.828717358604911691344341306831,0.380867488510906682108725362923
143,143_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3167,4115,0.145324781518988310757833914977,0.660819923266768416425520626944
144,144_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3295,2066,0.669225908403750513464558480337,0.149667145460844031035207990499
145,145_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,555,4369,0.351639676662534483853050915059,0.929116291038691977099972518772
146,146_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2285,18,0.966899641021527367357180082763,0.349428003558889033186574124557
147,147_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3754,3574,0.026164513144362716579038874443,0.567494170652702467627648275084
148,148_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4464,1250,0.463014785224571845390073576709,0.687174524413421750068664550781
149,149_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1570,2694,0.529927440348546996418122034811,0.469592925677076000745557848859
150,150_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1110,1693,0.164396048334334049512150954797,0.808974330298602550826103652071
151,151_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2737,4390,0.856347608139179650166283863655,0.030024743407964706726209769272
152,152_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2990,351,0.196798327194899314029896686407,0.424594227390363787577598486678
153,153_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,896,3281,0.761026327695604409839802428905,0.642661472657695465038329984964
