trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,batch_size,theta,lambida
53,53_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,2579,668,0.612325098387431321356189073413,0.237919172435998915737798142800
54,54_0,COMPLETED,SOBOL,0.450000000000000011102230246252,37.000000000000000000000000000000,0.179999999999999993338661852249,4423,4598,0.136586792696453629414321540025,0.860427196476608480146808233258
55,55_0,COMPLETED,SOBOL,0.369999999999999995559107901499,18.000000000000000000000000000000,0.080000000000000001665334536938,1774,2074,0.942694116561580419677568443149,0.420779037898406371720483321042
56,56_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,1417,2806,0.187757368183694761665236683257,0.168061821099370706233955274911
57,57_0,COMPLETED,SOBOL,0.369999999999999995559107901499,22.000000000000000000000000000000,0.140000000000000013322676295502,4691,292,0.887743069999013090232153899706,0.613101291550323335144412340014
58,58_0,COMPLETED,SOBOL,0.400000000000000022204460492503,22.000000000000000000000000000000,0.119999999999999995559107901499,2936,3901,0.364459355928003769786727161772,0.491024699004367015664485052184
59,59_0,COMPLETED,SOBOL,0.400000000000000022204460492503,28.000000000000000000000000000000,0.149999999999999994448884876874,917,1386,0.554353254751767998698142037028,0.790114986039698097286532174621
60,60_0,COMPLETED,SOBOL,0.320000000000000006661338147751,13.000000000000000000000000000000,0.000000000000000000000000000000,499,4793,0.777404151670541665453129098751,0.949910176945850226459810983215
61,61_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,3148,2269,0.079586651028692723119917218355,0.268802993711084126093879831387
62,62_0,COMPLETED,SOBOL,0.359999999999999986677323704498,19.000000000000000000000000000000,0.059999999999999997779553950750,3893,3699,0.664448062853608245603709292482,0.640351033248007350806574322633
63,63_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,2499,1175,0.472873706996999654261770729136,0.078389372082427147270244915944
64,64_0,COMPLETED,SOBOL,0.390000000000000013322676295502,21.000000000000000000000000000000,0.110000000000000000555111512313,2455,2589,0.642505558342393534587699832628,0.624353977572172924581650477194
65,65_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,3850,114,0.467487766499072310288909193332,0.157857907919213169556371667568
66,66_0,COMPLETED,SOBOL,0.340000000000000024424906541753,16.000000000000000000000000000000,0.029999999999999998889776975375,3193,3996,0.787626090654078847563823728706,0.782848132776096439222612843878
67,67_0,COMPLETED,SOBOL,0.460000000000000019984014443253,29.000000000000000000000000000000,0.200000000000000011102230246252,545,1520,0.104467531920783229804072789193,0.497387180320918553810827233974
68,68_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,874,4967,0.325933498538844290681737447812,0.275216991273686317764912701023
69,69_0,COMPLETED,SOBOL,0.419999999999999984456877655248,24.000000000000000000000000000000,0.160000000000000003330669073875,2893,2481,0.503119432016555179210115511523,0.942694836210459463643474009586
70,70_0,COMPLETED,SOBOL,0.320000000000000006661338147751,13.000000000000000000000000000000,0.000000000000000000000000000000,4736,3560,0.245778165967017403481520432251,0.068233164362609385888980284562
71,71_0,COMPLETED,SOBOL,0.330000000000000015543122344752,18.000000000000000000000000000000,0.089999999999999996669330926125,1463,1075,0.927256327206548269792563132796,0.651651428448036362794937303988
72,72_0,COMPLETED,SOBOL,0.429999999999999993338661852249,27.000000000000000000000000000000,0.160000000000000003330669073875,1730,4112,0.172197683726623640421138361489,0.903759527400135986852092173649
73,73_0,COMPLETED,SOBOL,0.320000000000000006661338147751,12.000000000000000000000000000000,0.000000000000000000000000000000,4380,1637,0.996812436531763546021522870433,0.313975345784798243187196931103
74,74_0,COMPLETED,SOBOL,0.440000000000000002220446049250,30.000000000000000000000000000000,0.160000000000000003330669073875,2625,3019,0.255375703737325931985679972058,0.690929414262995145179502287647
75,75_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,1231,543,0.569896740857977368577280685713,0.028781912345439197853380619563
76,76_0,COMPLETED,SOBOL,0.320000000000000006661338147751,12.000000000000000000000000000000,0.000000000000000000000000000000,187,3288,0.855501776437181948864463265636,0.243238507861271491261589972055
77,77_0,COMPLETED,SOBOL,0.400000000000000022204460492503,25.000000000000000000000000000000,0.160000000000000003330669073875,3462,802,0.032567488107271495845207454067,0.538902902260422700386754968349
78,78_0,COMPLETED,SOBOL,0.340000000000000024424906541753,17.000000000000000000000000000000,0.020000000000000000416333634234,4207,4381,0.711451034866552811664064392971,0.411481193859130123247069832360
79,79_0,COMPLETED,SOBOL,0.369999999999999995559107901499,22.000000000000000000000000000000,0.119999999999999995559107901499,2188,1896,0.394761789130046947260410661329,0.868687569906935075358944686741
80,80_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,1983,4532,0.953677619913127272432973313698,0.123877013694494969575643494863
81,81_0,COMPLETED,SOBOL,0.429999999999999993338661852249,26.000000000000000000000000000000,0.170000000000000012212453270877,4334,2056,0.152413498762249938200952215084,0.657347056655213202169818487164
82,82_0,COMPLETED,SOBOL,0.320000000000000006661338147751,12.000000000000000000000000000000,0.000000000000000000000000000000,3667,3126,0.597423864054772990606068105990,0.285298328207805762524174042483
83,83_0,COMPLETED,SOBOL,0.380000000000000004440892098501,22.000000000000000000000000000000,0.140000000000000013322676295502,61,650,0.290767582123540313521203870550,0.995902195565402492682949286973
84,84_0,COMPLETED,SOBOL,0.470000000000000028865798640254,31.000000000000000000000000000000,0.190000000000000002220446049250,1026,2868,0.012783310585282743263024762825,0.773741881100460937581431153376
85,85_0,COMPLETED,SOBOL,0.400000000000000022204460492503,25.000000000000000000000000000000,0.149999999999999994448884876874,2751,382,0.812366967260930716854261390836,0.445153954457491618512676723185
86,86_0,COMPLETED,SOBOL,0.400000000000000022204460492503,25.000000000000000000000000000000,0.110000000000000000555111512313,4585,4274,0.430153660073876398239889340402,0.567735042981803439410271039378
87,87_0,COMPLETED,SOBOL,0.320000000000000006661338147751,12.000000000000000000000000000000,0.000000000000000000000000000000,1603,1788,0.738978150620963392114504131314,0.151188146220520153173438870908
88,88_0,COMPLETED,SOBOL,0.380000000000000004440892098501,21.000000000000000000000000000000,0.100000000000000005551115123126,1258,3713,0.487271951463446040264670955366,0.406211983278393751195523009301
89,89_0,COMPLETED,SOBOL,0.369999999999999995559107901499,22.000000000000000000000000000000,0.119999999999999995559107901499,4863,1236,0.685640374961029697153946926846,0.812495476776733949186848349200
90,90_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,3098,4806,0.069075653534568848268548890701,0.190457566132768985056600286043
91,91_0,COMPLETED,SOBOL,0.350000000000000033306690738755,20.000000000000000000000000000000,0.089999999999999996669330926125,747,2331,0.760098967457283336557338770945,0.528273321527987671508697076206
92,92_0,COMPLETED,SOBOL,0.340000000000000024424906541753,26.000000000000000000000000000000,0.089999999999999996669330926125,340,3843,0.546254241192806522242619848839,0.742736222499981502132015975803
93,93_0,COMPLETED,SOBOL,0.320000000000000006661338147751,12.000000000000000000000000000000,0.000000000000000000000000000000,3320,1358,0.345717676060833034590302759170,0.038436407819390297491146668563
94,94_0,COMPLETED,SOBOL,0.369999999999999995559107901499,19.000000000000000000000000000000,0.080000000000000001665334536938,4055,2750,0.899729211452137689342123394454,0.910002871472388452644963763305
95,95_0,COMPLETED,SOBOL,0.320000000000000006661338147751,12.000000000000000000000000000000,0.000000000000000000000000000000,2328,264,0.210386295023187980257617368807,0.371142524173483256966221688344
96,96_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,2210,3918,0.274092805128172023465538131859,0.139105974838137635973822625601
97,97_0,COMPLETED,SOBOL,0.369999999999999995559107901499,28.000000000000000000000000000000,0.130000000000000004440892098501,3941,1442,0.582761065130215083485154536902,0.580717660272493940709637172404
98,98_0,COMPLETED,SOBOL,0.440000000000000002220446049250,27.000000000000000000000000000000,0.190000000000000002220446049250,3434,2511,0.169088275757618228256617953775,0.453295940717682255272080737996
99,99_0,COMPLETED,SOBOL,0.400000000000000022204460492503,26.000000000000000000000000000000,0.170000000000000012212453270877,459,36,0.968340418837685179553886882786,0.764555048037320328369048638706
100,100_0,COMPLETED,SOBOL,0.369999999999999995559107901499,19.000000000000000000000000000000,0.070000000000000006661338147751,628,3482,0.691148731527943205321662389906,0.979019257688894861679784753505
101,101_0,COMPLETED,SOBOL,0.320000000000000006661338147751,12.000000000000000000000000000000,0.000000000000000000000000000000,2984,997,0.384214283016510282919853125350,0.301277042850851994870708949747
102,102_0,COMPLETED,SOBOL,0.320000000000000006661338147751,12.000000000000000000000000000000,0.000000000000000000000000000000,4978,4889,0.860196386353950903647103132244,0.678231122482568005160885604710
103,103_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,1377,2403,0.058722687642648818684421030412,0.104041631480678922749838477557
104,104_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,1645,3097,0.805855488837417199832202641119,0.356142105143517240239958709935
105,105_0,COMPLETED,SOBOL,0.400000000000000022204460492503,32.000000000000000000000000000000,0.160000000000000003330669073875,4622,621,0.116844086004048594573667685381,0.923965671179816094849002183764
106,106_0,COMPLETED,SOBOL,0.320000000000000006661338147751,14.000000000000000000000000000000,0.000000000000000000000000000000,2714,4190,0.639883853580895833879083056672,0.049503995614126328206339167082
107,107_0,COMPLETED,SOBOL,0.369999999999999995559107901499,23.000000000000000000000000000000,0.140000000000000013322676295502,984,1715,0.439503518993966280081764352872,0.732576546035706988035940412374
108,108_0,COMPLETED,SOBOL,0.429999999999999993338661852249,31.000000000000000000000000000000,0.160000000000000003330669073875,103,4459,0.224988144536130113548821896075,0.510413971124216936381401410472
109,109_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,3704,1974,0.916221036019269408079424010793,0.209358313184231509263000248211
110,110_0,COMPLETED,SOBOL,0.410000000000000031086244689504,28.000000000000000000000000000000,0.119999999999999995559107901499,4296,3366,0.331115826547890901299098231902,0.834348541758954564961925370881
111,111_0,COMPLETED,SOBOL,0.419999999999999984456877655248,30.000000000000000000000000000000,0.170000000000000012212453270877,1941,880,0.529762416625674803505319232499,0.383447170155122862844621067779
112,112_0,COMPLETED,SOBOL,0.440000000000000002220446049250,28.000000000000000000000000000000,0.179999999999999993338661852249,2068,3204,0.089743746372684840562072849934,0.636657682940363844892317501944
113,113_0,COMPLETED,SOBOL,0.320000000000000006661338147751,13.000000000000000000000000000000,0.000000000000000000000000000000,4091,728,0.771012330051790928386878931633,0.082204548561945561813146809982
114,114_0,COMPLETED,SOBOL,0.359999999999999986677323704498,22.000000000000000000000000000000,0.080000000000000001665334536938,3577,4610,0.482211552047170699530909132591,0.953771001061424650302456029749
115,115_0,COMPLETED,SOBOL,0.320000000000000006661338147751,12.000000000000000000000000000000,0.000000000000000000000000000000,308,2134,0.659119318944681453764644629700,0.265063995767384763535545744162
116,116_0,COMPLETED,SOBOL,0.320000000000000006661338147751,12.000000000000000000000000000000,0.000000000000000000000000000000,1111,4352,0.881377869791258095055752619373,0.479519282603636409767489112710
117,117_0,COMPLETED,SOBOL,0.450000000000000011102230246252,27.000000000000000000000000000000,0.170000000000000012212453270877,2509,1866,0.197887797462381415103394033395,0.801742228612303708956687842146
118,118_0,COMPLETED,SOBOL,0.320000000000000006661338147751,12.000000000000000000000000000000,0.000000000000000000000000000000,4495,2946,0.548997889431845353946926024946,0.179704329121857880879886693037
119,119_0,COMPLETED,SOBOL,0.400000000000000022204460492503,24.000000000000000000000000000000,0.160000000000000003330669073875,1851,461,0.373823867043480251304288231040,0.601580609699711166271640649938
120,120_0,COMPLETED,SOBOL,0.340000000000000024424906541753,17.000000000000000000000000000000,0.040000000000000000832667268469,1504,4728,0.617604223915841465952780708903,0.856612049739807868142804636591
121,121_0,COMPLETED,SOBOL,0.460000000000000019984014443253,33.000000000000000000000000000000,0.160000000000000003330669073875,4772,2252,0.301193144759535791354920775120,0.424472358463332033462478420915
122,122_0,COMPLETED,SOBOL,0.330000000000000015543122344752,16.000000000000000000000000000000,0.010000000000000000208166817117,2857,3634,0.949104953473899559668325309758,0.547053443269804096082964406378
123,123_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,833,1159,0.126380242704413808807473174056,0.234058318577706814256345069225
124,124_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,586,2672,0.411314630090258981365280988030,0.011890389977023005374512365506
125,125_0,COMPLETED,SOBOL,0.390000000000000013322676295502,24.000000000000000000000000000000,0.160000000000000003330669073875,3229,186,0.725991897755954407323031318811,0.706901455383747823191242787289
126,126_0,COMPLETED,SOBOL,0.320000000000000006661338147751,13.000000000000000000000000000000,0.000000000000000000000000000000,3814,3765,0.016014647147059440923655415645,0.334852730654180030800404210822
127,127_0,COMPLETED,SOBOL,0.359999999999999986677323704498,21.000000000000000000000000000000,0.100000000000000005551115123126,2414,1280,0.840960913547780353205496339797,0.883915568130090867349224481586
128,128_0,COMPLETED,SOBOL,0.320000000000000006661338147751,13.000000000000000000000000000000,0.000000000000000000000000000000,2395,3332,0.433333342762850237672722641946,0.251548243978992114300297089358
129,129_0,COMPLETED,SOBOL,0.419999999999999984456877655248,24.000000000000000000000000000000,0.149999999999999994448884876874,3794,856,0.735326464435551274689828460396,0.966310344040393842668379420502
130,130_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,3210,4425,0.009619405752420425587123631317,0.091346083465963609504534304051
131,131_0,COMPLETED,SOBOL,0.359999999999999986677323704498,19.000000000000000000000000000000,0.089999999999999996669330926125,566,1950,0.816034312224295010906871539191,0.628485150909051326628684819298
132,132_0,COMPLETED,SOBOL,0.359999999999999986677323704498,23.000000000000000000000000000000,0.070000000000000006661338147751,852,4068,0.593775999534036924565327808523,0.601210066556930544656722759100
133,133_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,2876,1583,0.293943398493528351700376788358,0.181055058399215346165433970782
134,134_0,COMPLETED,SOBOL,0.350000000000000033306690738755,19.000000000000000000000000000000,0.059999999999999997779553950750,4792,2974,0.957341143211815515101648088603,0.806486958896741268354446674493
135,135_0,COMPLETED,SOBOL,0.429999999999999993338661852249,25.000000000000000000000000000000,0.190000000000000002220446049250,1523,489,0.149253460248373437391222751103,0.473801712635904537229691868561
136,136_0,COMPLETED,SOBOL,0.320000000000000006661338147751,12.000000000000000000000000000000,0.000000000000000000000000000000,1870,4933,0.904372606596816286383955230122,0.220057061536237608123656173120
137,137_0,COMPLETED,SOBOL,0.410000000000000031086244689504,33.000000000000000000000000000000,0.179999999999999993338661852249,4514,2457,0.206245387383736655806387716439,0.562031109120696759084978566534
138,138_0,COMPLETED,SOBOL,0.369999999999999995559107901499,23.000000000000000000000000000000,0.100000000000000005551115123126,2529,3526,0.541625790357124103913122326048,0.435081413932144667189305664579
139,139_0,COMPLETED,SOBOL,0.410000000000000031086244689504,33.000000000000000000000000000000,0.170000000000000012212453270877,1130,1051,0.349873170774802566551642257764,0.845033991398289829888312851836
140,140_0,COMPLETED,SOBOL,0.470000000000000028865798640254,34.000000000000000000000000000000,0.209999999999999992228438827624,288,2623,0.064938545232638714144179914456,0.880128315415233397622785105341
141,141_0,COMPLETED,SOBOL,0.320000000000000006661338147751,13.000000000000000000000000000000,0.000000000000000000000000000000,3558,138,0.764738607918750479264247132960,0.337659797234460712367365431419
142,142_0,COMPLETED,SOBOL,0.359999999999999986677323704498,24.000000000000000000000000000000,0.080000000000000001665334536938,4072,4030,0.491423646839894368021361970023,0.714080939413979653984654305532
143,143_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,2048,1544,0.681015678808558733159372877708,0.005683745630085468639181023320
144,144_0,COMPLETED,SOBOL,0.429999999999999993338661852249,31.000000000000000000000000000000,0.140000000000000013322676295502,1921,3868,0.248953546957485366553086691965,0.750050767282024022364339543856
145,145_0,COMPLETED,SOBOL,0.390000000000000013322676295502,25.000000000000000000000000000000,0.130000000000000004440892098501,4277,1393,0.923607960324827614861931124324,0.468776600539684284996155838598
146,146_0,COMPLETED,SOBOL,0.419999999999999984456877655248,29.000000000000000000000000000000,0.160000000000000003330669073875,3684,2775,0.322772942779213201092147755844,0.590824643794447212918896639167
147,147_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,83,298,0.506782505050953457903517573868,0.128029958700761198331363743819
148,148_0,COMPLETED,SOBOL,0.320000000000000006661338147751,12.000000000000000000000000000000,0.000000000000000000000000000000,1003,3688,0.783973954204376766163875345228,0.100757372736930847501035657388
149,149_0,COMPLETED,SOBOL,0.410000000000000031086244689504,26.000000000000000000000000000000,0.170000000000000012212453270877,2734,1203,0.107646697364002466579258054935,0.680535165349021586855826626561
150,150_0,COMPLETED,SOBOL,0.320000000000000006661338147751,12.000000000000000000000000000000,0.000000000000000000000000000000,4641,4782,0.646172400944773128728115807462,0.308958569085225454031728986592
151,151_0,COMPLETED,SOBOL,0.400000000000000022204460492503,26.000000000000000000000000000000,0.140000000000000013322676295502,1665,2296,0.464323426286689933117912687521,0.972310541395097982508843870164
152,152_0,COMPLETED,SOBOL,0.369999999999999995559107901499,21.000000000000000000000000000000,0.089999999999999996669330926125,1396,2814,0.716091110707540057234155028709,0.719532409651204907241606179014
153,153_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,4997,339,0.390625183189101499170448050791,0.061571752931922678342413490782
