trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
18,18_0,COMPLETED,SOBOL,0.579999999999999960031971113494,12.000000000000000000000000000000,0.650000000000000022204460492503,3959,3760,0.681325668230652770063215939444,0.222399030085653065524908811312
19,19_0,COMPLETED,SOBOL,0.650000000000000022204460492503,31.000000000000000000000000000000,0.969999999999999973354647408996,601,545,0.240837453544139851180361233673,0.520659849420189835278449663747
20,20_0,COMPLETED,SOBOL,0.579999999999999960031971113494,25.000000000000000000000000000000,0.170000000000000012212453270877,1025,4483,0.321876447632908846419041992704,0.666501230355352136669466744934
21,21_0,COMPLETED,SOBOL,0.570000000000000062172489379009,35.000000000000000000000000000000,1.000000000000000000000000000000,4385,1215,0.754514443755149866177589501604,0.091451374545693395190504304537
22,22_0,COMPLETED,SOBOL,0.550000000000000044408920985006,11.000000000000000000000000000000,0.869999999999999995559107901499,2715,2555,0.067792605932801966450718111901,0.899566710421815463050165817549
23,23_0,COMPLETED,SOBOL,0.600000000000000088817841970013,28.000000000000000000000000000000,0.890000000000000013322676295502,1855,1747,0.508349332969635692158760775783,0.359541641084477281431475148565
24,24_0,COMPLETED,SOBOL,0.530000000000000026645352591004,13.000000000000000000000000000000,0.239999999999999991118215802999,1418,4356,0.041082429666072131646537002325,0.034652958454564217194437958369
25,25_0,COMPLETED,SOBOL,0.729999999999999982236431605997,135.000000000000000000000000000000,1.000000000000000000000000000000,3059,92,0.598653254274278845414869465458,0.707224661132320742140677793941
26,26_0,COMPLETED,SOBOL,0.570000000000000062172489379009,16.000000000000000000000000000000,0.989999999999999991118215802999,4807,3600,0.286150658763945076046297799621,0.267710584584623600967745460366
27,27_0,COMPLETED,SOBOL,0.540000000000000035527136788005,12.000000000000000000000000000000,0.280000000000000026645352591004,666,1952,0.851396502457559156695765523182,0.975307549618184554951483278273
28,28_0,COMPLETED,SOBOL,0.560000000000000053290705182008,8.000000000000000000000000000000,0.040000000000000000832667268469,174,3081,0.710167334057390742252380277932,0.835588413421064601926957493561
29,29_0,COMPLETED,SOBOL,0.619999999999999995559107901499,30.000000000000000000000000000000,0.940000000000000057731597280508,4314,1369,0.152786847971379757815668654075,0.420374227426946189822842825379
30,30_0,COMPLETED,SOBOL,0.540000000000000035527136788005,12.000000000000000000000000000000,0.300000000000000044408920985006,3562,4902,0.962028535921126581875739702809,0.604754828752949835646290921432
31,31_0,COMPLETED,SOBOL,0.650000000000000022204460492503,53.000000000000000000000000000000,0.950000000000000066613381477509,1921,652,0.396729378405958399422814864010,0.154394030114635816275381330342
32,32_0,COMPLETED,SOBOL,0.600000000000000088817841970013,18.000000000000000000000000000000,0.489999999999999991118215802999,1956,2907,0.197287096416577684143689452867,0.364007420925423486046668131166
33,33_0,COMPLETED,SOBOL,0.630000000000000004440892098501,25.000000000000000000000000000000,0.989999999999999991118215802999,3440,1551,0.630109779944643344506971516239,0.876621363649144780261224241258
34,34_0,COMPLETED,SOBOL,0.570000000000000062172489379009,14.000000000000000000000000000000,0.719999999999999973354647408996,4270,4757,0.442325348572805532310070475432,0.070539002016186708177158948274
35,35_0,COMPLETED,SOBOL,0.560000000000000053290705182008,17.000000000000000000000000000000,0.340000000000000024424906541753,286,785,0.882823051186278462409973144531,0.672756332095712394902875530533
36,36_0,COMPLETED,SOBOL,0.589999999999999968913755310496,10.000000000000000000000000000000,0.119999999999999995559107901499,710,4189,0.554465655701234960694989695185,0.514275485828518896802563631354
37,37_0,COMPLETED,SOBOL,0.709999999999999964472863211995,96.000000000000000000000000000000,0.979999999999999982236431605997,4695,271,0.121833340438082818324438960644,0.243425317224115145275931126889
38,38_0,COMPLETED,SOBOL,0.579999999999999960031971113494,10.000000000000000000000000000000,0.510000000000000008881784197001,3025,3462,0.806355882739648199830639896390,0.809478737978264639707504102262
39,39_0,COMPLETED,SOBOL,0.630000000000000004440892098501,22.000000000000000000000000000000,0.650000000000000022204460492503,1540,2082,0.365804896047338845566088139094,0.448903831729665414584928839759
40,40_0,COMPLETED,SOBOL,0.560000000000000053290705182008,11.000000000000000000000000000000,0.149999999999999994448884876874,1733,4629,0.835259889302775282438062731671,0.132530009588226665995236430717
41,41_0,COMPLETED,SOBOL,0.589999999999999968913755310496,26.000000000000000000000000000000,0.930000000000000048849813083507,2749,1082,0.277694805039092884602069943867,0.610058282496407588979536740226
42,42_0,COMPLETED,SOBOL,0.540000000000000035527136788005,16.000000000000000000000000000000,0.820000000000000062172489379009,4497,2730,0.587997629145160294328320560453,0.427741111956536745886126027472
43,43_0,COMPLETED,SOBOL,0.570000000000000062172489379009,18.000000000000000000000000000000,0.579999999999999960031971113494,981,1565,0.022757466310635209028045977675,0.815544171337038270586106136761
44,44_0,COMPLETED,SOBOL,0.540000000000000035527136788005,8.000000000000000000000000000000,0.080000000000000001665334536938,489,3405,0.415675609508529331215243018960,0.995252748452126967393382983573
45,45_0,COMPLETED,SOBOL,0.560000000000000053290705182008,26.000000000000000000000000000000,0.920000000000000039968028886506,4004,2303,0.973065583521500188091124528000,0.260488785032182923462329426911
46,46_0,COMPLETED,SOBOL,0.520000000000000017763568394003,10.000000000000000000000000000000,0.550000000000000044408920985006,3251,3927,0.161622696517035369101478181619,0.701776955207809804981877732644
47,47_0,COMPLETED,SOBOL,0.619999999999999995559107901499,21.000000000000000000000000000000,0.969999999999999973354647408996,2236,365,0.726931401444599001315793884714,0.056615903260186312140334052856
48,48_0,COMPLETED,SOBOL,0.570000000000000062172489379009,8.000000000000000000000000000000,0.410000000000000031086244689504,2442,3897,0.309698957346379755151133394975,0.769529256401583539037858372467
49,49_0,COMPLETED,SOBOL,0.670000000000000039968028886506,43.000000000000000000000000000000,0.969999999999999973354647408996,3302,551,0.859282568432390703172529811127,0.471329379895702005320856642356
50,50_0,COMPLETED,SOBOL,0.600000000000000088817841970013,16.000000000000000000000000000000,0.800000000000000044408920985006,3820,3141,0.048793831530958411968335042275,0.538627380594611127051507537544
51,51_0,COMPLETED,SOBOL,0.550000000000000044408920985006,10.000000000000000000000000000000,0.149999999999999994448884876874,460,2411,0.621889864046126561447636049706,0.205402241732925178174795632913
52,52_0,COMPLETED,SOBOL,0.579999999999999960031971113494,14.000000000000000000000000000000,0.300000000000000044408920985006,1198,2603,0.938791926149278865842973118561,0.108565884575247767473982207775
53,53_0,COMPLETED,SOBOL,0.579999999999999960031971113494,27.000000000000000000000000000000,0.989999999999999991118215802999,4556,1848,0.389017976541072119101016824061,0.648408244397491229094043774239
54,54_0,COMPLETED,SOBOL,0.510000000000000008881784197001,8.000000000000000000000000000000,0.220000000000000001110223024625,2574,4424,0.702281268082559084753313527472,0.341570451555773590968101416365
55,55_0,COMPLETED,SOBOL,0.570000000000000062172489379009,33.000000000000000000000000000000,0.959999999999999964472863211995,1716,1131,0.129238549388945106466408674351,0.916559424022212576588231058849
56,56_0,COMPLETED,SOBOL,0.589999999999999968913755310496,11.000000000000000000000000000000,0.220000000000000001110223024625,1283,3746,0.658028115630149845749485848501,0.724217731645330764500556597341
57,57_0,COMPLETED,SOBOL,0.560000000000000053290705182008,14.000000000000000000000000000000,0.859999999999999986677323704498,2923,1955,0.233186994507908834650677931677,0.016681649954989552497863769531
58,58_0,COMPLETED,SOBOL,0.570000000000000062172489379009,8.000000000000000000000000000000,0.419999999999999984456877655248,4984,4238,0.920609098594635688606047096982,0.957214444689452603753920811869
59,59_0,COMPLETED,SOBOL,0.750000000000000000000000000000,141.000000000000000000000000000000,1.000000000000000000000000000000,844,66,0.472255496557801968116052648838,0.284825451526790840439673502260
60,60_0,COMPLETED,SOBOL,0.530000000000000026645352591004,6.000000000000000000000000000000,0.010000000000000000208166817117,37,4942,0.091280021172016861941145293713,0.403377795986831211294543209078
61,61_0,COMPLETED,SOBOL,0.640000000000000013322676295502,58.000000000000000000000000000000,0.989999999999999991118215802999,4179,756,0.516296282287687091638872516342,0.853555825624614961100178334164
62,62_0,COMPLETED,SOBOL,0.579999999999999960031971113494,20.000000000000000000000000000000,0.820000000000000062172489379009,3739,3014,0.329526906669139862948725294700,0.172483298232778914371721157295
63,63_0,COMPLETED,SOBOL,0.470000000000000028865798640254,9.000000000000000000000000000000,0.930000000000000048849813083507,2098,1287,0.777811996355652790491319592547,0.587636541398242062683721087524
64,64_0,COMPLETED,SOBOL,0.560000000000000053290705182008,6.000000000000000000000000000000,0.520000000000000017763568394003,2059,3493,0.346659981731325395060139271664,0.031791489655151959625722923874
65,65_0,COMPLETED,SOBOL,0.589999999999999968913755310496,19.000000000000000000000000000000,0.830000000000000071054273576010,3700,2059,0.795013568896800304486305321916,0.727632020903751230989087162015
66,66_0,COMPLETED,SOBOL,0.560000000000000053290705182008,13.000000000000000000000000000000,0.700000000000000066613381477509,4217,4171,0.109297730170190329768153958412,0.294086437832564107086597005036
67,67_0,COMPLETED,SOBOL,0.609999999999999986677323704498,15.000000000000000000000000000000,0.230000000000000009992007221626,76,277,0.534138895906507982225264186127,0.962577231436967828415163239697
68,68_0,COMPLETED,SOBOL,0.540000000000000035527136788005,18.000000000000000000000000000000,0.070000000000000006661338147751,805,4697,0.901716689728200404552183044871,0.848196957480162327946970890480
69,69_0,COMPLETED,SOBOL,0.650000000000000022204460492503,48.000000000000000000000000000000,0.969999999999999973354647408996,4945,857,0.453431644655764076734527634471,0.394120252400636694734004095153
70,70_0,COMPLETED,SOBOL,0.570000000000000062172489379009,13.000000000000000000000000000000,0.739999999999999991118215802999,2962,2954,0.641906809750944384873605486064,0.584225709730759268367705772107
71,71_0,COMPLETED,SOBOL,0.560000000000000053290705182008,23.000000000000000000000000000000,0.780000000000000026645352591004,1322,1496,0.216890533763915288600898634286,0.157377392007037986143558327967
72,72_0,COMPLETED,SOBOL,0.570000000000000062172489379009,11.000000000000000000000000000000,0.280000000000000026645352591004,1676,3964,0.745794341783970637926870494994,0.481566046314313989107347424579
73,73_0,COMPLETED,SOBOL,0.640000000000000013322676295502,34.000000000000000000000000000000,0.979999999999999982236431605997,2535,340,0.172698294397443524728075203711,0.775867723261937536349819310999
74,74_0,COMPLETED,SOBOL,0.589999999999999968913755310496,14.000000000000000000000000000000,0.670000000000000039968028886506,4595,3394,0.984893296658992722925063389994,0.217587420511990786708977907438
75,75_0,COMPLETED,SOBOL,0.609999999999999986677323704498,16.000000000000000000000000000000,0.419999999999999984456877655248,1237,2307,0.435309730187058430139757092547,0.539117008931934815763042934122
76,76_0,COMPLETED,SOBOL,0.510000000000000008881784197001,9.000000000000000000000000000000,0.140000000000000013322676295502,421,2663,0.003643235325813293321722818874,0.647922311592847077754697693308
77,77_0,COMPLETED,SOBOL,0.589999999999999968913755310496,30.000000000000000000000000000000,0.910000000000000031086244689504,3781,1639,0.576685998633503893451290878147,0.096384877212345607122578883263
78,78_0,COMPLETED,SOBOL,0.560000000000000053290705182008,13.000000000000000000000000000000,0.560000000000000053290705182008,3341,4669,0.265128496568650007247924804688,0.910225113706663258028584095882
79,79_0,COMPLETED,SOBOL,0.630000000000000004440892098501,18.000000000000000000000000000000,0.940000000000000057731597280508,2481,1029,0.814902431305497887414901470038,0.331337465798482277978820320641
80,80_0,COMPLETED,SOBOL,0.530000000000000026645352591004,7.000000000000000000000000000000,0.369999999999999995559107901499,2197,4405,0.148596648352220667144152344008,0.624186612511053673379990414105
81,81_0,COMPLETED,SOBOL,0.609999999999999986677323704498,25.000000000000000000000000000000,0.930000000000000048849813083507,3212,1137,0.713836796315386878930553393729,0.134963265044614671994693821944
82,82_0,COMPLETED,SOBOL,0.600000000000000088817841970013,21.000000000000000000000000000000,0.969999999999999973354647408996,4043,2633,0.401340372418984792091123381397,0.823826027374714664475163772295
83,83_0,COMPLETED,SOBOL,0.540000000000000035527136788005,13.000000000000000000000000000000,0.220000000000000001110223024625,528,1825,0.958905501296743789652055056649,0.432124292552471145345549530248
84,84_0,COMPLETED,SOBOL,0.589999999999999968913755310496,13.000000000000000000000000000000,0.239999999999999991118215802999,942,3189,0.603270315801724743565159769787,0.256101433020085089697914781937
85,85_0,COMPLETED,SOBOL,0.520000000000000017763568394003,20.000000000000000000000000000000,0.810000000000000053290705182008,4458,2356,0.037961655488237738831358569769,0.986967196881771036132136032393
86,86_0,COMPLETED,SOBOL,0.550000000000000044408920985006,9.000000000000000000000000000000,0.470000000000000028865798640254,2789,3838,0.847211418585851805396202962584,0.054178967142477635343666975132
87,87_0,COMPLETED,SOBOL,0.650000000000000022204460492503,50.000000000000000000000000000000,0.959999999999999964472863211995,1772,623,0.289821429701521970923039361878,0.687644468648359152851412545715
88,88_0,COMPLETED,SOBOL,0.589999999999999968913755310496,17.000000000000000000000000000000,0.380000000000000004440892098501,1501,3003,0.759162240663543319563189015753,0.887826215015724340418046267587
89,89_0,COMPLETED,SOBOL,0.650000000000000022204460492503,21.000000000000000000000000000000,0.900000000000000022204460492503,2986,1291,0.318664523178711522888306717505,0.371313596850261107285007255996
90,90_0,COMPLETED,SOBOL,0.550000000000000044408920985006,8.000000000000000000000000000000,0.400000000000000022204460492503,4734,4980,0.504255354760214657972028362565,0.685911123473197270605794528819
91,91_0,COMPLETED,SOBOL,0.600000000000000088817841970013,27.000000000000000000000000000000,0.979999999999999982236431605997,749,730,0.071432715846225625089260802270,0.071998718835413449967930432649
92,92_0,COMPLETED,SOBOL,0.530000000000000026645352591004,7.000000000000000000000000000000,0.040000000000000000832667268469,247,4278,0.491643817840144048414430244520,0.241962157685309653398775253663
93,93_0,COMPLETED,SOBOL,0.820000000000000062172489379009,906.000000000000000000000000000000,1.000000000000000000000000000000,4230,14,0.932194849146530057915072120522,0.501116775847971429591609648924
94,94_0,COMPLETED,SOBOL,0.540000000000000035527136788005,11.000000000000000000000000000000,0.579999999999999960031971113494,3479,3678,0.245479182938113799083978960880,0.441593722330406335263575101635
95,95_0,COMPLETED,SOBOL,0.619999999999999995559107901499,23.000000000000000000000000000000,0.839999999999999968913755310496,1995,2030,0.678111483329907005490611027199,0.798270429020747518400469289190
96,96_0,COMPLETED,SOBOL,0.560000000000000053290705182008,9.000000000000000000000000000000,0.160000000000000003330669073875,1882,4111,0.977250451758503890786755619047,0.713559328360483080544440781523
97,97_0,COMPLETED,SOBOL,0.719999999999999973354647408996,110.000000000000000000000000000000,0.979999999999999982236431605997,3522,193,0.412004563450813265923500239296,0.044885825240984562889412501363
98,98_0,COMPLETED,SOBOL,0.570000000000000062172489379009,20.000000000000000000000000000000,0.660000000000000031086244689504,4353,3540,0.722314540680497829683304189530,0.975793363451957662668689863494
99,99_0,RUNNING,SOBOL,,,,213,2160,0.164743730943649996367739163361,0.279891948860138628507598923534
100,100_0,COMPLETED,SOBOL,0.540000000000000035527136788005,10.000000000000000000000000000000,0.160000000000000003330669073875,627,2829,0.273083060022443535608260845038,0.408189405560493490110474112953
101,101_0,COMPLETED,SOBOL,0.619999999999999995559107901499,31.000000000000000000000000000000,0.969999999999999973354647408996,4768,1473,0.838382232408970584636165312986,0.835098666112869980615585063788
102,102_0,COMPLETED,SOBOL,0.550000000000000044408920985006,10.000000000000000000000000000000,0.520000000000000017763568394003,3098,4835,0.026948402062058448430681423247,0.144157244725152844377902283668
103,103_0,COMPLETED,SOBOL,0.609999999999999986677323704498,45.000000000000000000000000000000,0.989999999999999991118215802999,1457,863,0.584328843533992725589598649094,0.598416718805208747156143544998
104,104_0,COMPLETED,SOBOL,0.550000000000000044408920985006,14.000000000000000000000000000000,0.460000000000000019984014443253,1816,3327,0.117191410280764102269657200850,0.790058375423774106316443521791
105,105_0,COMPLETED,SOBOL,0.540000000000000035527136788005,13.000000000000000000000000000000,0.790000000000000035527136788005,2676,2225,0.557679580353200421427573019173,0.468346018003299835452679644732
106,106_0,COMPLETED,SOBOL,0.570000000000000062172489379009,16.000000000000000000000000000000,0.709999999999999964472863211995,4424,4005,0.369904205638915295484281386962,0.526018836535513401031494140625
107,107_0,COMPLETED,SOBOL,0.650000000000000022204460492503,55.000000000000000000000000000000,0.959999999999999964472863211995,1064,444,0.802717356625944344905576599558,0.231656216759234673263634363138
108,108_0,COMPLETED,SOBOL,0.510000000000000008881784197001,9.000000000000000000000000000000,0.050000000000000002775557561563,562,4550,0.634203022021800233432031745906,0.082190031327307219721767239662
109,109_0,COMPLETED,SOBOL,0.609999999999999986677323704498,39.000000000000000000000000000000,0.940000000000000057731597280508,3920,1004,0.193646309856325388176756518988,0.661138562578707955630363812816
110,110_0,COMPLETED,SOBOL,0.579999999999999960031971113494,51.000000000000000000000000000000,0.739999999999999991118215802999,3169,2808,0.878176005281507965349874211824,0.344431920355185883231285970396
111,111_0,COMPLETED,SOBOL,0.510000000000000008881784197001,11.000000000000000000000000000000,0.880000000000000004440892098501,2310,1643,0.445537964545190345866387815477,0.896152064250782087739821690775
112,112_0,COMPLETED,SOBOL,0.510000000000000008881784197001,33.000000000000000000000000000000,0.800000000000000044408920985006,2369,2525,0.527731958521529986860798544512,0.184121954573318369341450306820
113,113_0,COMPLETED,SOBOL,0.570000000000000062172489379009,24.000000000000000000000000000000,0.900000000000000022204460492503,3385,1770,0.079384052215144038089356115506,0.576006398910656525202966804500
114,114_0,COMPLETED,SOBOL,0.560000000000000053290705182008,9.000000000000000000000000000000,0.330000000000000015543122344752,3903,4502,0.766800936454907100525701935112,0.383822282522916780056476682148
115,115_0,COMPLETED,SOBOL,0.589999999999999968913755310496,15.000000000000000000000000000000,0.289999999999999980015985556747,386,1209,0.341965511063113791756506998354,0.873106513332575606689545111294
116,116_0,COMPLETED,SOBOL,0.570000000000000062172489379009,12.000000000000000000000000000000,0.190000000000000002220446049250,1115,3819,0.222178195053711530215778680031,0.937812165707349820742422252806
117,117_0,COMPLETED,SOBOL,0.650000000000000022204460492503,125.000000000000000000000000000000,0.979999999999999982236431605997,4630,473,0.670472787538543335550400570355,0.304285721372813011686986328641
118,118_0,COMPLETED,SOBOL,0.540000000000000035527136788005,12.000000000000000000000000000000,0.670000000000000039968028886506,2647,3219,0.483692481471225621536547123469,0.735950612915679758252451847511
119,119_0,COMPLETED,SOBOL,0.570000000000000062172489379009,13.000000000000000000000000000000,0.410000000000000031086244689504,1632,2489,0.908718245385214729026301938575,0.004902080053463578682149126564
120,120_0,COMPLETED,SOBOL,0.579999999999999960031971113494,11.000000000000000000000000000000,0.230000000000000009992007221626,1366,4864,0.378100327363237731503886607243,0.322036828732118030060860291997
121,121_0,COMPLETED,SOBOL,0.630000000000000004440892098501,33.000000000000000000000000000000,0.969999999999999973354647408996,2850,678,0.951205862676724800408578630595,0.936132002370432036997272007284
122,122_0,COMPLETED,SOBOL,0.589999999999999968913755310496,22.000000000000000000000000000000,0.820000000000000062172489379009,4910,3093,0.140706195326521982247314213055,0.120182650275528435379612801626
123,123_0,COMPLETED,SOBOL,0.600000000000000088817841970013,22.000000000000000000000000000000,0.619999999999999995559107901499,926,1366,0.690299309210851808060738221684,0.636756211269646876793615319912
124,124_0,COMPLETED,SOBOL,0.530000000000000026645352591004,6.000000000000000000000000000000,0.020000000000000000416333634234,111,3667,0.870748905690386876266018134629,0.550397380776703304405828021117
125,125_0,COMPLETED,SOBOL,0.570000000000000062172489379009,34.000000000000000000000000000000,0.989999999999999991118215802999,4096,1877,0.297711882727220655819877492831,0.193659790743142379287888843464
126,126_0,COMPLETED,SOBOL,0.570000000000000062172489379009,17.000000000000000000000000000000,0.609999999999999986677323704498,3656,4316,0.610969954421743732808636195841,0.750089858507737461401632117486
127,127_0,COMPLETED,SOBOL,0.700000000000000066613381477509,33.000000000000000000000000000000,1.000000000000000000000000000000,2171,144,0.061201700543984771663019728294,0.490752530829980992965744235335
128,128_0,COMPLETED,SOBOL,0.540000000000000035527136788005,8.000000000000000000000000000000,0.540000000000000035527136788005,2155,2700,0.845512827776372377641678212967,0.863775220818817635048958436528
129,129_0,COMPLETED,SOBOL,0.589999999999999968913755310496,28.000000000000000000000000000000,0.979999999999999982236431605997,3640,1594,0.295921706654131422276066132326,0.378511019457131614451839141111
130,130_0,COMPLETED,SOBOL,0.550000000000000044408920985006,10.000000000000000000000000000000,0.340000000000000024424906541753,4080,4638,0.608393310252577035335264099558,0.568647859072312744643795667798
131,131_0,COMPLETED,SOBOL,0.530000000000000026645352591004,10.000000000000000000000000000000,0.089999999999999996669330926125,95,1072,0.035289708215743301189526448525,0.172987045066431172068988075807
132,132_0,COMPLETED,SOBOL,0.560000000000000053290705182008,11.000000000000000000000000000000,0.149999999999999994448884876874,901,3917,0.402566892389208064173544698860,0.016181754803285004068458263760
133,133_0,COMPLETED,SOBOL,0.680000000000000048849813083507,88.000000000000000000000000000000,0.979999999999999982236431605997,4885,375,0.952333153504878238138076085306,0.743209789769723960795033690374
134,134_0,COMPLETED,SOBOL,0.540000000000000035527136788005,36.000000000000000000000000000000,0.709999999999999964472863211995,2824,3434,0.143001583062112330724247044600,0.309695633597671993175737270576
135,135_0,COMPLETED,SOBOL,0.600000000000000088817841970013,21.000000000000000000000000000000,0.450000000000000011102230246252,1341,2274,0.716036672748625258044796737522,0.946998930919915382631302236405
136,136_0,COMPLETED,SOBOL,0.550000000000000044408920985006,60.000000000000000000000000000000,0.270000000000000017763568394003,1621,4727,0.246705364584922787196674676125,0.632313052624464022599681811698
137,137_0,COMPLETED,SOBOL,0.609999999999999986677323704498,27.000000000000000000000000000000,0.940000000000000057731597280508,2636,814,0.671538975670933679928964465944,0.111963121961802247739115045988
138,138_0,COMPLETED,SOBOL,0.550000000000000044408920985006,17.000000000000000000000000000000,0.849999999999999977795539507497,4619,2916,0.486048957031220196789433884987,0.925834785355254985539374956716
139,139_0,COMPLETED,SOBOL,0.600000000000000088817841970013,21.000000000000000000000000000000,0.560000000000000053290705182008,1104,1541,0.934394989546388332612991689530,0.315759641164913784638912375158
140,140_0,COMPLETED,SOBOL,0.540000000000000035527136788005,8.000000000000000000000000000000,0.059999999999999997779553950750,366,3452,0.502557087402790814145703279792,0.497143833769485343765381912817
141,141_0,COMPLETED,SOBOL,0.570000000000000062172489379009,22.000000000000000000000000000000,0.890000000000000013322676295502,3882,2092,0.077533137794584039426126764738,0.760258014434948559134852530406
142,142_0,COMPLETED,SOBOL,0.520000000000000017763568394003,15.000000000000000000000000000000,0.570000000000000062172489379009,3365,4218,0.764285015761852259963404776499,0.202009093970060338296690360949
143,143_0,COMPLETED,SOBOL,0.700000000000000066613381477509,35.000000000000000000000000000000,0.989999999999999991118215802999,2348,242,0.315992297068238281454455318453,0.554726186107844077000095239782
144,144_0,COMPLETED,SOBOL,0.550000000000000044408920985006,8.000000000000000000000000000000,0.390000000000000013322676295502,2331,4247,0.647504756366834022252021441091,0.271680172242224238221552923278
145,145_0,COMPLETED,SOBOL,0.660000000000000031086244689504,122.000000000000000000000000000000,1.000000000000000000000000000000,3189,56,0.214689672103151679705135279619,0.971358439821749963805075367418
146,146_0,COMPLETED,SOBOL,0.550000000000000044408920985006,27.000000000000000000000000000000,0.640000000000000013322676295502,3941,3716,0.900491214470937828551200254878,0.038599688833579420821351391169
147,147_0,COMPLETED,SOBOL,0.579999999999999960031971113494,28.000000000000000000000000000000,0.239999999999999991118215802999,582,1984,0.460001051636412749967774971083,0.703252694057300731245163660788
148,148_0,COMPLETED,SOBOL,0.570000000000000062172489379009,11.000000000000000000000000000000,0.270000000000000017763568394003,1075,3043,0.104171854393556709283963357393,0.608578305309638412090578185598
149,149_0,COMPLETED,SOBOL,0.570000000000000062172489379009,32.000000000000000000000000000000,0.900000000000000022204460492503,4435,1258,0.536811828406527635770828510431,0.150542461561039092599045829957
150,150_0,COMPLETED,SOBOL,0.550000000000000044408920985006,9.000000000000000000000000000000,0.450000000000000011102230246252,2687,4932,0.348357527827844015710923031293,0.839434747256338598120350980025
151,151_0,COMPLETED,SOBOL,0.680000000000000048849813083507,48.000000000000000000000000000000,0.950000000000000066613381477509,1827,766,0.788916232755407675902858954942,0.416545516151934858140037931662
152,152_0,COMPLETED,SOBOL,0.550000000000000044408920985006,13.000000000000000000000000000000,0.369999999999999995559107901499,1483,3151,0.260002892194315771146051474716,0.226353374600410467420985582976
153,153_0,COMPLETED,SOBOL,0.550000000000000044408920985006,16.000000000000000000000000000000,0.869999999999999995559107901499,3124,2401,0.817575575722381486798440164421,0.516695496480911953263159830385
154,154_0,COMPLETED,SOBOL,0.560000000000000053290705182008,18.000000000000000000000000000000,0.979999999999999982236431605997,4794,3868,0.005340643862262368229965048272,0.457201966328546427487111714072
