trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_reference_samples,n_recent_samples,threshold,stability_offset
279,279_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,942,4915,2248,0.235475156622007492090986602307,0.000001
280,280_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,866,1124,4955,0.261289273101836416746124314159,0.000001
281,281_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4785,2713,1946,0.759484011325985197693455575063,0.9
282,282_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2726,2185,3265,0.154847724601626407503474069927,0.000000001
283,283_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1626,4312,1116,0.652980954885482800520435375802,0.00000000001
284,284_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2439,1647,1725,0.618423869861289832172701608215,0.3
285,285_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3212,4516,3876,0.118616228668019171865743999206,0.0000001
286,286_0,COMPLETED,SOBOL,0.910000000000000031086244689504,569.000000000000000000000000000000,1.000000000000000000000000000000,4280,41,56,0.982718236805871114825094991829,0.7
287,287_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,73,3466,3065,0.482850039439275846575583273079,0.4
288,288_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,109,1779,4278,0.224613371703773739840315215588,0.00000000001
289,289_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4321,4541,1353,0.722561617154628077486222537118,0.0001
290,290_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,3171,260,2531,0.363286140501499155153197762047,0.000001
291,291_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2402,3715,619,0.861172878012061104868735128548,0.000000001
292,292_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1663,1070,2481,0.897519561914727037610362003761,0.2
293,293_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2768,2611,4390,0.397469235016033040075456028717,0.000000000001
294,294_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4744,1887,713,0.501131252186372888601795239083,0.0000001
295,295_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,830,4141,3639,0.001020369114354252766674324704,0.5
296,296_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1057,350,1035,0.495622650835663092205862767514,0.1
297,297_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,4663,3179,3336,0.993815857309848116329931144719,0.01
298,298_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,2849,1397,2158,0.107518457591533667105920812901,0.00001
299,299_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,0.000000000000000000000000000000,1435,4783,4693,0.605651345834136045631623801455,0.6
300,300_0,RUNNING,SOBOL,,,,2004,2423,2834,0.633591547993943127181637464673,0.0001
301,301_0,RUNNING,SOBOL,,,,3716,4052,297,0.133783326817676434528081585995,0.7
302,302_0,RUNNING,SOBOL,,,,3776,827,3975,0.780548321740701767090797602577,0.2
303,303_0,RUNNING,SOBOL,,,,508,2993,1675,0.280678830565884718239999529033,0.000000001
304,304_0,RUNNING,SOBOL,,,,378,695,3187,0.554380848988890617690117323946,0.01
305,305_0,RUNNING,SOBOL,,,,3984,2832,1193,0.054482908904552457274306220825,0.0000000001
306,306_0,RUNNING,SOBOL,,,,3528,2301,4876,0.906431990522891251060855211108,0.6
307,307_0,RUNNING,SOBOL,,,,2114,3881,2024,0.406594606611877684709810409913,0.0000001
308,308_0,RUNNING,SOBOL,,,,1325,1529,134,0.318100166263058758975290629678,0.00000001
309,309_0,RUNNING,SOBOL,,,,3037,4945,2987,0.816199846761301195385840401286,0.0000001
310,310_0,RUNNING,SOBOL,,,,4455,471,1805,0.207211434556171303356109092420,0.000000000001
311,311_0,RUNNING,SOBOL,,,,1186,3350,3797,0.705372622994706044430301972170,0.5
312,312_0,RUNNING,SOBOL,,,,642,2058,1502,0.789696844324469515719044920843,0.8
313,313_0,RUNNING,SOBOL,,,,4853,4263,4119,0.289552991449832930470620340202,0.00001
314,314_0,RUNNING,SOBOL,,,,2638,1231,437,0.687092355508357233162541888305,0.9
315,315_0,RUNNING,SOBOL,,,,1870,2742,2665,0.187009772632271059622510733789,0.7
316,316_0,RUNNING,SOBOL,,,,2195,89,4554,0.090352502884343266487121582031,0.3
317,317_0,RUNNING,SOBOL,,,,3300,3593,2327,0.588211029427125997592895600974,0.000001
318,318_0,RUNNING,SOBOL,,,,4212,1618,3510,0.450687998844310655499612039421,0.00001
319,319_0,RUNNING,SOBOL,,,,297,4409,891,0.948606843618676087714902678272,0.000000000001
320,320_0,RUNNING,SOBOL,,,,245,1919,3678,0.287611180495470741824703964085,0.6
321,321_0,RUNNING,SOBOL,,,,4144,4090,674,0.787751583214849282477132419444,0.0001
322,322_0,RUNNING,SOBOL,,,,3346,1024,4508,0.173364733897149569941120716976,0.4
323,323_0,RUNNING,SOBOL,,,,2264,2637,2363,0.673444580443203433262056023523,0.8
324,324_0,RUNNING,SOBOL,,,,1798,311,503,0.582368457322940180631576367887,0.0000000001
325,325_0,RUNNING,SOBOL,,,,2592,3683,2647,0.084511239459738138335431756332,0.1
326,326_0,RUNNING,SOBOL,,,,4918,1753,1313,0.938858758965507189664378984162,0.0000001
327,327_0,RUNNING,SOBOL,,,,692,4587,4318,0.440940033162012690048925378505,0.001
328,328_0,RUNNING,SOBOL,,,,1231,800,1635,0.056437275003641845794177811513,0.00001
329,329_0,RUNNING,SOBOL,,,,4525,3039,4015,0.556336285825818732675429600931,0.001
330,330_0,RUNNING,SOBOL,,,,2984,2475,181,0.420237083755433560305903029075,0.9
331,331_0,RUNNING,SOBOL,,,,1259,4020,2950,0.920074824579060090989912623627,0.5
332,332_0,RUNNING,SOBOL,,,,2179,1351,4811,0.822055085545405739289037683193,0.2
333,333_0,RUNNING,SOBOL,,,,3577,4810,2041,0.323951716950163226549364026141,0.0000001
334,334_0,RUNNING,SOBOL,,,,3912,381,3375,0.715118034521117773572029818752,0.00000001
335,335_0,RUNNING,SOBOL,,,,330,3128,996,0.216954347694292670745142004307,0.3
336,336_0,RUNNING,SOBOL,,,,513,523,3837,0.987973642118275208190425473731,0.4
337,337_0,RUNNING,SOBOL,,,,3807,3318,1765,0.489781030498445013598995956272,0.5
338,338_0,RUNNING,SOBOL,,,,3702,1502,3104,0.595902428384870286315333487437,0.8
339,339_0,RUNNING,SOBOL,,,,1976,4991,18,0.097771324705332521287637348451,0.000001
340,340_0,RUNNING,SOBOL,,,,1461,2333,1906,0.131840921008959416349526350132,0.2
341,341_0,RUNNING,SOBOL,,,,2860,3829,4994,0.631646881738677667961212591763,0.0000000001
342,342_0,RUNNING,SOBOL,,,,4630,649,1155,0.267033910801634188914022161043,0.0001
343,343_0,RUNNING,SOBOL,,,,1048,2859,3226,0.766900427704677034590474704601,0.00000001
344,344_0,RUNNING,SOBOL,,,,817,1572,852,0.728416023142635871145955661632,0.7
345,345_0,RUNNING,SOBOL,,,,4715,4435,3548,0.230465755186975013169004000702,0.0000000001
346,346_0,RUNNING,SOBOL,,,,2775,121,2209,0.870918646451085853854578999744,0.000000001
347,347_0,RUNNING,SOBOL,,,,1693,3542,4672,0.373028696727007613720417111836,0.5
348,348_0,RUNNING,SOBOL,,,,2369,1205,2781,0.399423720085993416706315883857,0.8
349,349_0,RUNNING,SOBOL,,,,3163,2789,320,0.899474879780784219995837247552,0.01
350,350_0,RUNNING,SOBOL,,,,4346,2110,4159,0.014662251403555273676637682456,0.2
351,351_0,RUNNING,SOBOL,,,,121,4231,1462,0.514774681096896502552340280090,0.5
352,352_0,RUNNING,SOBOL,,,,1,995,258,0.753640190027654144344637643371,0.5
353,353_0,RUNNING,SOBOL,,,,4232,2530,2873,0.255449139900505550748732730426,0.01
354,354_0,RUNNING,SOBOL,,,,3278,1968,1714,0.643231740009039598682250016282,0.6
355,355_0,RUNNING,SOBOL,,,,2488,4216,3936,0.145101008113473650684710491987,0.000000000001
356,356_0,RUNNING,SOBOL,,,,1573,1860,3297,0.116673287490382790454468420194,0.3
357,357_0,RUNNING,SOBOL,,,,2660,4616,1074,0.616479857945814724295985342906,0.000000001
358,358_0,RUNNING,SOBOL,,,,4830,185,4732,0.469203751510009148262270173291,0.00000001
359,359_0,RUNNING,SOBOL,,,,936,3634,2119,0.969071591963991507689968329942,0.8
360,360_0,RUNNING,SOBOL,,,,1006,2347,4430,0.526123449109494711883883155679,0.0001
361,361_0,RUNNING,SOBOL,,,,4594,3971,2441,0.028173552937805653589853349672,0.9
362,362_0,RUNNING,SOBOL,,,,2896,908,3600,0.885963427674025250091460748081,0.5
363,363_0,RUNNING,SOBOL,,,,1503,3068,752,0.388075039442628610952823464686,0.01
364,364_0,RUNNING,SOBOL,,,,1935,430,1392,0.352215446451678848571731350603,0.00000000001
365,365_0,RUNNING,SOBOL,,,,3665,3255,4239,0.852267929697409276634800789907,0.0000001
366,366_0,RUNNING,SOBOL,,,,3844,1321,581,0.249116384571418159055156138493,0.6
367,367_0,RUNNING,SOBOL,,,,555,4703,2570,0.749229423990473097916265032836,0.3
368,368_0,RUNNING,SOBOL,,,,445,1454,2288,0.459568204935640101105320809438,0.7
369,369_0,RUNNING,SOBOL,,,,4032,4864,4593,0.959709901463240422359035619593,0.00000000001
370,370_0,RUNNING,SOBOL,,,,3458,552,930,0.063659946389496332996849048413,0.01
371,371_0,RUNNING,SOBOL,,,,2064,3425,3470,0.563740372918546173153231393371,0.2
372,372_0,RUNNING,SOBOL,,,,1373,776,4080,0.659910614958032937238385784440,0.9
373,373_0,RUNNING,SOBOL,,,,3104,2907,1541,0.162053739136084923311287298020,0.4
374,374_0,RUNNING,SOBOL,,,,4406,2226,2704,0.799062490606680553284490997612,0.000001
375,375_0,RUNNING,SOBOL,,,,1116,3800,397,0.301145296553149810492300275655,0.6
376,376_0,RUNNING,SOBOL,,,,729,14,3026,0.196354373153299094356682985563,0.0000001
377,377_0,RUNNING,SOBOL,,,,4959,3512,95,0.696253963958472055217896468093,0.1
378,378_0,RUNNING,SOBOL,,,,2550,1699,3758,0.342815874882042403992699064474,0.5
379,379_0,RUNNING,SOBOL,,,,1761,4485,1844,0.842654909513890770789146245079,0.6
380,380_0,RUNNING,SOBOL,,,,2300,2139,1233,0.931636931529268630391982242145,0.0000000001
381,381_0,RUNNING,SOBOL,,,,3388,4339,3148,0.433535094683989874475571468793,0.7
382,382_0,RUNNING,SOBOL,,,,4102,1155,1985,0.543038425469770991149687233701,0.3
383,383_0,RUNNING,SOBOL,,,,209,2662,4915,0.044875080684199930569633352206,0.0001
384,384_0,RUNNING,SOBOL,,,,222,1373,1150,0.571455319743603418203292676480,0.9
385,385_0,RUNNING,SOBOL,,,,4141,4788,3221,0.071649240043014289502920632913,0.4
386,386_0,RUNNING,SOBOL,,,,3371,315,1882,0.967416702501475822550958127977,0.000000001
387,387_0,RUNNING,SOBOL,,,,2271,3194,4970,0.467550304569303964985493848872,0.00000000001
388,388_0,RUNNING,SOBOL,,,,1795,852,3109,0.308737848376855250620565129793,0.0000001
389,389_0,RUNNING,SOBOL,,,,2568,2988,22,0.806930341025814401589855151542,0.7
390,390_0,RUNNING,SOBOL,,,,4924,2457,3861,0.169639223346486678334343878305,0.8
391,391_0,RUNNING,SOBOL,,,,717,4037,1789,0.667770445996895389839664858300,0.000000000001
392,392_0,RUNNING,SOBOL,,,,1111,246,4164,0.834912684898823531653988538892,0.7
393,393_0,RUNNING,SOBOL,,,,4384,3749,1467,0.334861644174903605453152977134,0.00001
394,394_0,RUNNING,SOBOL,,,,3108,1774,2806,0.688504545323550654067901177768,0.6
395,395_0,RUNNING,SOBOL,,,,1401,4565,344,0.188391996659338478714573739126,0.0001
396,396_0,RUNNING,SOBOL,,,,2038,1902,2204,0.037255065178498629474557191088,0.0000000001
397,397_0,RUNNING,SOBOL,,,,3457,4106,4667,0.535205452105030454745815404749,0.4
398,398_0,RUNNING,SOBOL,,,,4055,1075,828,0.425907059798017129104152900254,0.000000001
399,399_0,RUNNING,SOBOL,,,,454,2586,3524,0.923796890551224381127326523711,0.000001
400,400_0,RUNNING,SOBOL,,,,579,1226,1308,0.152967943944036954828646912574,0.2
401,401_0,RUNNING,SOBOL,,,,3852,2767,4313,0.650825280778110082380294443283,0.0000000001
402,402_0,RUNNING,SOBOL,,,,3640,2044,479,0.263308041479438537102453210537,0.01
403,403_0,RUNNING,SOBOL,,,,1933,4297,2623,0.761226648312061993095767320483,0.4
404,404_0,RUNNING,SOBOL,,,,1506,1623,4513,0.977059911543503356590179009800,0.000000000001
405,405_0,RUNNING,SOBOL,,,,2925,4384,2368,0.476919627794995915071041281408,0.3
406,406_0,RUNNING,SOBOL,,,,4587,104,3702,0.624460968634113711139832503250,0.000001
407,407_0,RUNNING,SOBOL,,,,986,3558,698,0.124381003117188818074545508807,0.5
408,408_0,RUNNING,SOBOL,,,,900,2267,3380,0.380241151489317419365221439875,0.01
409,409_0,RUNNING,SOBOL,,,,4819,3896,1001,0.878344401113688943993906832475,0.8
410,410_0,RUNNING,SOBOL,,,,2692,671,4836,0.020332582499831917260957325766,0.0000001
411,411_0,RUNNING,SOBOL,,,,1592,2836,2065,0.518496388297527976973810837080,0.1
412,412_0,RUNNING,SOBOL,,,,2473,505,176,0.741274219209328344426523926813,0.0001
413,413_0,RUNNING,SOBOL,,,,3247,3335,2945,0.241375089416280386167557026056,0.0000000001
414,414_0,RUNNING,SOBOL,,,,4246,1554,1611,0.844304564258083645178487586236,0.00000000001
415,415_0,RUNNING,SOBOL,,,,38,4940,3990,0.344466942405328158116617487394,0.01
416,416_0,RUNNING,SOBOL,,,,153,442,2728,0.105760622076690194437453840237,0.000000000001
417,417_0,RUNNING,SOBOL,,,,4365,3242,422,0.603617378927767234131351870019,0.00000001
418,418_0,RUNNING,SOBOL,,,,3127,1266,4085,0.497763126414269230224363127491,0.8
419,419_0,RUNNING,SOBOL,,,,2358,4759,1545,0.995680439438670905616390882642,0.9
420,420_0,RUNNING,SOBOL,,,,1707,2409,905,0.774768289277329991193710156949,0.4
421,421_0,RUNNING,SOBOL,,,,2812,3910,3446,0.274626473778858792851309544858,0.2
422,422_0,RUNNING,SOBOL,,,,4700,881,2283,0.639506701624020901242317904689,0.5
423,423_0,RUNNING,SOBOL,,,,786,3095,4588,0.139426394065842035319136016369,0.1
424,424_0,RUNNING,SOBOL,,,,1023,1804,1961,0.365074469737708573457979355226,0.001
425,425_0,RUNNING,SOBOL,,,,4628,4673,4891,0.863176425553858317485378393030,0.01
426,426_0,RUNNING,SOBOL,,,,2883,197,1227,0.222503374975174667005362039163,0.000001
427,427_0,RUNNING,SOBOL,,,,1469,3622,3144,0.720666600789874767230003271834,0.1
428,428_0,RUNNING,SOBOL,,,,1970,968,3783,0.506941718885675074446339749557,0.5
429,429_0,RUNNING,SOBOL,,,,3682,2557,1868,0.007042247051373124247519719177,0.7
430,430_0,RUNNING,SOBOL,,,,3810,2029,3031,0.891634827649220862433310230699,0.00000000001
431,431_0,RUNNING,SOBOL,,,,542,4156,100,0.391795674046501507525874785642,0.0000000001
432,432_0,RUNNING,SOBOL,,,,335,2151,4756,0.681038117494434103171840888535,0.01
433,433_0,RUNNING,SOBOL,,,,3940,4326,2144,0.181231666009873143563524422461,0.0000001
434,434_0,RUNNING,SOBOL,,,,3572,1099,3302,0.795338045217096833994219196029,0.9
435,435_0,RUNNING,SOBOL,,,,2158,2718,1079,0.295470085792243486455532774926,0.000000000001
436,436_0,RUNNING,SOBOL,,,,1281,75,1689,0.448655898293480293048673956946,0.00000001
437,437_0,RUNNING,SOBOL,,,,2993,3451,3912,0.946847067391499930266718365601,0.0001
438,438_0,RUNNING,SOBOL,,,,4499,1672,254,0.092218966240063315886743566807,0.5
439,439_0,RUNNING,SOBOL,,,,1230,4511,2868,0.590349579164758275773294826649,0.2
440,440_0,RUNNING,SOBOL,,,,676,720,556,0.912455794300883971104099146032,0.00000000001
441,441_0,RUNNING,SOBOL,,,,4888,2964,2545,0.412403192084282610441192673534,0.9
442,442_0,RUNNING,SOBOL,,,,2604,2237,1387,0.548709228731691811553616844321,0.0000001
443,443_0,RUNNING,SOBOL,,,,1836,3788,4234,0.048596308283507826109026694894,0.000000001
444,444_0,RUNNING,SOBOL,,,,2229,1426,3625,0.209213041385635734048520362194,0.001
445,445_0,RUNNING,SOBOL,,,,3334,4891,776,0.707162818586453800762114951795,0.8
446,446_0,RUNNING,SOBOL,,,,4177,613,4434,0.316203224057331699903272692609,0.0000000001
447,447_0,RUNNING,SOBOL,,,,263,3365,2447,0.814091731259599327152898240456,0.00001
448,448_0,RUNNING,SOBOL,,,,289,932,4628,0.414352379232645007256508051796,0.5
449,449_0,RUNNING,SOBOL,,,,4188,3064,2243,0.914401293352246291590290638851,0.001
450,450_0,RUNNING,SOBOL,,,,3302,2382,3563,0.062247771445661785605363292007,0.00000001
451,451_0,RUNNING,SOBOL,,,,2220,3956,789,0.562358193505555381541682891111,0.6
452,452_0,RUNNING,SOBOL,,,,1842,1297,1428,0.713008008049801023098268615286,0.000001
453,453_0,RUNNING,SOBOL,,,,2635,4708,4203,0.215059301586821682850114711982,0.9
454,454_0,RUNNING,SOBOL,,,,4874,396,383,0.823843385038897424443860018073,0.3
455,455_0,RUNNING,SOBOL,,,,648,3269,2767,0.325955234749242650504896801067,0.2
456,456_0,RUNNING,SOBOL,,,,1197,1982,61,0.179279917269945132662911646548,0.000000001
457,457_0,RUNNING,SOBOL,,,,4491,4182,3070,0.679087677434086822714220943453,0.9
458,458_0,RUNNING,SOBOL,,,,3018,1000,1750,0.281831177774816754588727008013,0.5
459,459_0,RUNNING,SOBOL,,,,1293,2506,3900,0.781699256170541034727250462311,0.0000000001
460,460_0,RUNNING,SOBOL,,,,2145,170,3260,0.940999204801395539021768854582,0.000000000001
461,461_0,RUNNING,SOBOL,,,,3543,3668,1111,0.442804585548117746185425858130,0.3
462,462_0,RUNNING,SOBOL,,,,3946,1855,4931,0.580610592065379016446513560368,0.7
463,463_0,RUNNING,SOBOL,,,,364,4641,1921,0.082477242810651663074139605669,0.0001
464,464_0,RUNNING,SOBOL,,,,469,1704,2906,0.869021733988076472421369089716,0.4
465,465_0,RUNNING,SOBOL,,,,3763,4460,215,0.370920610968023534148585440562,0.0000001
466,466_0,RUNNING,SOBOL,,,,3746,28,4030,0.730417659714817979477174958447,0.00001
467,467_0,RUNNING,SOBOL,,,,2020,3478,1572,0.232255980521440502650776238625,0.9
468,468_0,RUNNING,SOBOL,,,,1417,1151,962,0.008990601403638720512390136719,0.000001
469,469_0,RUNNING,SOBOL,,,,2816,2686,3419,0.508888050733134145175995399768,0.2
470,470_0,RUNNING,SOBOL,,,,4674,2125,2104,0.405447494121268403599600560483,0.1
471,471_0,RUNNING,SOBOL,,,,1092,4373,4796,0.905283435510471412577260252874,0.01
472,472_0,RUNNING,SOBOL,,,,851,586,2407,0.597768921483308068864914730511,0.7
473,473_0,RUNNING,SOBOL,,,,4749,3411,4474,0.099909904185682532617995832425,0.8
474,474_0,RUNNING,SOBOL,,,,2740,1478,660,0.985941571310162578889446649555,0.5
475,475_0,RUNNING,SOBOL,,,,1659,4860,3741,0.488021284013986589300770901900,0.00000001
476,476_0,RUNNING,SOBOL,,,,2403,2191,4352,0.272675081951543663016934715415,0.3
477,477_0,RUNNING,SOBOL,,,,3197,3815,1269,0.772817492304369801914276649768,0.01
478,478_0,RUNNING,SOBOL,,,,4312,751,2584,0.125786653252318497697714860806,0.0001
479,479_0,RUNNING,SOBOL,,,,87,2912,518,0.625868745373561963241115790879,0.2
480,480_0,RUNNING,SOBOL,,,,45,2489,1829,0.884188460353761862542398830556,0.2
481,481_0,RUNNING,SOBOL,,,,4276,3986,3822,0.386088660884648549043163257011,0.000001
482,482_0,RUNNING,SOBOL,,,,3234,805,139,0.528246792882680837877273916092,0.8
483,483_0,RUNNING,SOBOL,,,,2444,3014,2992,0.030085723415017130016879676191,0.00001
484,484_0,RUNNING,SOBOL,,,,1617,366,4852,0.243323027370497574350949321342,0.0000001
485,485_0,RUNNING,SOBOL,,,,2704,3162,2000,0.743220848483964746655772160011,0.6
486,486_0,RUNNING,SOBOL,,,,4786,1346,3183,0.358117275344207897092019265983,0.7
487,487_0,RUNNING,SOBOL,,,,892,4835,1189,0.857954778226092451554052331630,0.4
488,488_0,RUNNING,SOBOL,,,,972,1048,3485,0.644976287964731498369985729369,0.0000000001
489,489_0,RUNNING,SOBOL,,,,4559,2633,866,0.147117880392819644352897512363,0.00000000001
490,490_0,RUNNING,SOBOL,,,,2930,1953,4549,0.751486412018537497381487355597,0.1
491,491_0,RUNNING,SOBOL,,,,1537,4075,2322,0.253567448273301132566359683551,0.01
492,492_0,RUNNING,SOBOL,,,,1901,1728,461,0.474966629860922695538505422519,0.8
493,493_0,RUNNING,SOBOL,,,,3631,4592,2689,0.975110601706430268897918267612,0.6
494,494_0,RUNNING,SOBOL,,,,3878,277,1506,0.110740964876487851809017115556,0.000001
495,495_0,RUNNING,SOBOL,,,,589,3697,4125,0.610823428781703148260362468136,0.000000001
496,496_0,RUNNING,SOBOL,,,,401,155,737,0.336809225216507912570307325950,0.9
497,497_0,RUNNING,SOBOL,,,,3988,3527,3664,0.836859671086072953727352796705,0.0000001
498,498_0,RUNNING,SOBOL,,,,3502,1596,2486,0.202043162394314995689015290736,0.01
499,499_0,RUNNING,SOBOL,,,,2108,4431,4395,0.702153926495462710200001765770,0.00000001
500,500_0,RUNNING,SOBOL,,,,1329,2075,2506,0.541050106199458258338097493834,0.00000000001
501,501_0,RUNNING,SOBOL,,,,3060,4246,596,0.043101979719474915742072340663,0.000000000001
502,502_0,RUNNING,SOBOL,,,,4450,1180,4273,0.933547176165506198408650107012,0.1
503,503_0,RUNNING,SOBOL,,,,1160,2794,1348,0.435660319684073316093275707317,0.3
504,504_0,RUNNING,SOBOL,,,,763,1507,3951,0.069697074905037875725000162674,0.01
505,505_0,RUNNING,SOBOL,,,,4993,4967,1651,0.569505177110433580267567776900,0.0000000001
506,506_0,RUNNING,SOBOL,,,,2516,537,2828,0.453909909415990131531515316965,0.1
507,507_0,RUNNING,SOBOL,,,,1727,3284,293,0.953779519561678168493301654962,0.5
508,508_0,RUNNING,SOBOL,,,,2335,644,2183,0.801081229241564884979709404433,0.3
509,509_0,RUNNING,SOBOL,,,,3422,2883,4718,0.302887903796508928255803994034,0.001
510,510_0,RUNNING,SOBOL,,,,4068,2318,1039,0.658030804557725779169174984418,0.000001
511,511_0,RUNNING,SOBOL,,,,175,3863,3342,0.159898035285994416510035875945,0.00001
512,512_0,RUNNING,SOBOL,,,,169,631,795,0.083008215384557840210710821793,0.0000000001
513,513_0,RUNNING,SOBOL,,,,4064,2875,3567,0.582877840401604729869688981125,0.8
514,514_0,RUNNING,SOBOL,,,,3426,2307,2230,0.440473122684285067762743892672,0.7
515,515_0,RUNNING,SOBOL,,,,2340,3857,4612,0.940281239761039611124715520418,0.000000001
516,516_0,RUNNING,SOBOL,,,,1723,1516,2761,0.787225544214248618146712033194,0.01
517,517_0,RUNNING,SOBOL,,,,2511,4980,380,0.289092789813876149818128169500,0.0001
518,518_0,RUNNING,SOBOL,,,,4999,543,4217,0.672004491958767213866110523668,0.000001
519,519_0,RUNNING,SOBOL,,,,767,3294,1444,0.173811181385070095961609126789,0.00000000001
520,520_0,RUNNING,SOBOL,,,,1156,2081,3894,0.323441028909757732900942528431,0.0001
521,521_0,RUNNING,SOBOL,,,,4444,4256,1746,0.823551807882264230720181785728,0.000001
522,522_0,RUNNING,SOBOL,,,,3065,1189,3083,0.215529364792630073743850971368,0.000000000001
523,523_0,RUNNING,SOBOL,,,,1334,2808,77,0.715579825533553925964724840014,0.4
524,524_0,RUNNING,SOBOL,,,,2103,144,1927,0.554848605275154116434066509100,0.5
525,525_0,RUNNING,SOBOL,,,,3498,3520,4934,0.056961763665080072938096122925,0.000000000001
526,526_0,RUNNING,SOBOL,,,,3993,1583,1097,0.919623027119785496630299803655,0.01
527,527_0,RUNNING,SOBOL,,,,407,4423,3244,0.421674915511161096937087222614,0.7
528,528_0,RUNNING,SOBOL,,,,595,1735,1573,0.631181175841018515804137223313,0.8
529,529_0,RUNNING,SOBOL,,,,3883,4604,4039,0.133262197224423284414029922118,0.0000000001
530,530_0,RUNNING,SOBOL,,,,3627,285,197,0.765399559976533083727190387435,0.0000001
531,531_0,RUNNING,SOBOL,,,,1895,3710,2895,0.267541137533262363135122541280,0.00001
532,532_0,RUNNING,SOBOL,,,,1542,1038,4795,0.488339291293174049268799308265,0.00001
533,533_0,RUNNING,SOBOL,,,,2936,2627,2096,0.988421740327030451389589416067,0.4
534,534_0,RUNNING,SOBOL,,,,4554,1940,3437,0.097242683216929443057452431276,0.2
535,535_0,RUNNING,SOBOL,,,,968,4066,973,0.597386640191078233108612494107,0.000000000001
536,536_0,RUNNING,SOBOL,,,,897,352,3740,0.898048246158286933571446297719,0.5
537,537_0,RUNNING,SOBOL,,,,4792,3152,651,0.399887161819264314033262053272,0.7
538,538_0,RUNNING,SOBOL,,,,2699,1336,4492,0.514261390568688470104063981125,0.00000001
539,539_0,RUNNING,SOBOL,,,,1613,4830,2418,0.016161576228216290029848778431,0.1
540,540_0,RUNNING,SOBOL,,,,2450,2497,519,0.230015162307769055471950991887,0.1
541,541_0,RUNNING,SOBOL,,,,3238,3999,2592,0.729852650318294715603428812756,0.000000001
542,542_0,RUNNING,SOBOL,,,,4272,812,1251,0.371543172523379316984915021749,0.000000000001
543,543_0,RUNNING,SOBOL,,,,40,3026,4341,0.871440978765487650470333846897,0.0001
544,544_0,RUNNING,SOBOL,,,,82,2200,3006,0.615039884714409734733919776772,0.1
545,545_0,RUNNING,SOBOL,,,,4308,3828,154,0.117119612289592625598011466082,0.00000000001
546,546_0,RUNNING,SOBOL,,,,3202,758,3815,0.968544961826875772104017414676,0.4
547,547_0,RUNNING,SOBOL,,,,2409,2924,1825,0.470685959400609144065441569182,0.2
548,548_0,RUNNING,SOBOL,,,,1654,572,1175,0.254981400344520825473892955415,0.000000001
549,549_0,RUNNING,SOBOL,,,,2735,3402,3166,0.755063507337123129836697899009,0.8
550,550_0,RUNNING,SOBOL,,,,4755,1468,2006,0.143598337233066558615846020075,0.6
551,551_0,RUNNING,SOBOL,,,,855,4854,4856,0.643740762457251536332591967948,0.9
552,552_0,RUNNING,SOBOL,,,,1088,1140,2308,0.851815533665940205487743241974,0.000000001
553,553_0,RUNNING,SOBOL,,,,4669,2681,4533,0.353653869343921567480748535672,0.2
554,554_0,RUNNING,SOBOL,,,,2821,2110,873,0.747741866128519228062998536188,0.6
555,555_0,RUNNING,SOBOL,,,,1422,4364,3489,0.249640757979825128609618900555,0.00000001
