trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
401,401_0,RUNNING,SOBOL,,,,4700,10,0.894540341695770568897216890036,0.948039755949750539976150776056,568,EDFSMode.RANDOM
402,402_0,RUNNING,SOBOL,,,,4041,58,0.732505930317565834286597237224,0.812558751620352293087989892229,709,EDFSMode.RANDOM
403,403_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1230.000000000000000000000000000000,0.930000000000000048849813083507,1130,17,0.007967917572706938872384441197,0.215102829124778516245442006039,349,EDFSMode.RANDOM
404,404_0,RUNNING,SOBOL,,,,1265,89,0.806843471841886650253172774683,0.727871667275205247449321177555,305,EDFSMode.RANDOM
405,405_0,RUNNING,SOBOL,,,,3590,36,0.456508781619369974347222296274,0.362409712767228497920513063946,837,EDFSMode.RANDOM
406,406_0,RUNNING,SOBOL,,,,3316,70,0.831164600554853638669783322257,0.146725244916975500197864334950,129,EDFSMode.RANDOM
407,407_0,RUNNING,SOBOL,,,,1851,5,0.432251897176727628568926320440,0.763723854329437012999903799937,901,EDFSMode.RANDOM
408,408_0,RUNNING,SOBOL,,,,779,77,0.632108043506741545947136273753,0.309924320707097633587068230554,660,EDFSMode.RANDOM
409,409_0,RUNNING,SOBOL,,,,4080,49,0.108431000420823694940786197094,0.663632834291085549338617965986,511,EDFSMode.RANDOM
410,410_0,FAILED,SOBOL,,,,3408,48,0.340944600641727435519356959048,0.273923044562339790264360317451,454,EDFSMode.RANDOM
411,411_0,FAILED,SOBOL,,,,510,83,0.953721025859937121538223436801,0.929581702297553436054045050696,782,EDFSMode.RANDOM
412,412_0,COMPLETED,SOBOL,0.670000000000000039968028886506,8364.000000000000000000000000000000,0.380000000000000004440892098501,1403,9,0.056980427220463751580847855394,0.150513111075386396553454915193,730,EDFSMode.RANDOM
413,413_0,FAILED,SOBOL,,,,4759,74,0.675642100695520664288551415666,0.556184574728831648826599121094,176,EDFSMode.RANDOM
414,414_0,FAILED,SOBOL,,,,4240,17,0.854668204197660097420907732158,0.702449329309165482193577645376,305,EDFSMode.RANDOM
415,415_0,FAILED,SOBOL,,,,2139,52,0.475329881390556707732031327396,0.109624431617557999141254754250,652,EDFSMode.RANDOM
416,416_0,FAILED,SOBOL,,,,950,29,0.513968712002038974340223376203,0.826346575848758257976101049280,937,EDFSMode.RANDOM
417,417_0,FAILED,SOBOL,,,,2595,93,0.128745149303227668369231651013,0.482534254498779791031637387277,364,EDFSMode.RANDOM
418,418_0,FAILED,SOBOL,,,,3112,6,0.608392199547961309846755284525,0.024167609455063941009678174510,860,EDFSMode.RANDOM
419,419_0,FAILED,SOBOL,,,,845,65,0.221691237984225159030060581244,0.678384421097114720389242847887,545,EDFSMode.RANDOM
420,420_0,FAILED,SOBOL,,,,2323,38,0.759771941281855101024689247424,0.397321203650906673576770344880,154,EDFSMode.RANDOM
421,421_0,FAILED,SOBOL,,,,3801,80,0.382854664545506262474106051741,0.802525201009586464095946212183,695,EDFSMode.RANDOM
422,422_0,FAILED,SOBOL,,,,4536,38,0.086835077034309510191079084507,0.937069778177887169334780992358,574,EDFSMode.RANDOM
423,423_0,FAILED,SOBOL,,,,1803,97,0.707917818887159211449500162416,0.344769214857369665772068856313,213,EDFSMode.RANDOM
424,424_0,FAILED,SOBOL,,,,32,20,0.310619063191115873934222690878,0.563428879294544437961178573460,386,EDFSMode.RANDOM
425,425_0,FAILED,SOBOL,,,,3553,61,0.921918112780898857394618062244,0.221115739632397889646853172962,972,EDFSMode.RANDOM
426,426_0,FAILED,SOBOL,,,,3616,24,0.212108995007351031070186309080,0.858166775953024596468310392083,194,EDFSMode.RANDOM
427,427_0,FAILED,SOBOL,,,,262,60,0.583680315656587511696784531523,0.452922209527343522239561934839,762,EDFSMode.RANDOM
428,428_0,FAILED,SOBOL,,,,1577,33,0.434847941033542129130040621021,0.732076598834246361491295829182,822,EDFSMode.RANDOM
429,429_0,FAILED,SOBOL,,,,4469,98,0.796650797691196177474637352134,0.077819456066936257276900335000,480,EDFSMode.RANDOM
430,430_0,FAILED,SOBOL,,,,4032,43,0.733657551618292935735610171832,0.181115503037348385406701822831,339,EDFSMode.RANDOM
431,431_0,FAILED,SOBOL,,,,2385,78,0.097460397122427822047541212669,0.523404491612687761126210261864,898,EDFSMode.RANDOM
432,432_0,FAILED,SOBOL,,,,777,2,0.884011288560926922208693667926,0.306718375468626625046653089157,619,EDFSMode.RANDOM
433,433_0,FAILED,SOBOL,,,,2885,66,0.257582590620964779759560769890,0.898994549760595007548147350462,286,EDFSMode.RANDOM
434,434_0,FAILED,SOBOL,,,,2660,30,0.978904696175828537008101193351,0.594242076486349080077786766196,685,EDFSMode.RANDOM
435,435_0,FAILED,SOBOL,,,,1180,89,0.350054952165111898931826317494,0.188612133666872988646545650226,103,EDFSMode.RANDOM
436,436_0,FAILED,SOBOL,,,,1905,15,0.639235015839338283072379454097,0.969588601261377358575543894403,500,EDFSMode.RANDOM
437,437_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1127.000000000000000000000000000000,1.000000000000000000000000000000,4179,56,0.004515260208398103568272485830,0.313971234783530228629189195999,857,EDFSMode.RANDOM
438,438_0,FAILED,SOBOL,,,,4988,11,0.465176347726955985439900587153,0.428865870935842385947012189717,974,EDFSMode.RANDOM
439,439_0,FAILED,SOBOL,,,,1469,69,0.828456566071137823215053685999,0.772701391605660314887416006968,431,EDFSMode.RANDOM
440,440_0,FAILED,SOBOL,,,,449,46,0.182253393426537513288820946400,0.054006650848314165236363493250,266,EDFSMode.RANDOM
441,441_0,FAILED,SOBOL,,,,3175,87,0.551403645697981170670232131670,0.646854985801503024056557933363,584,EDFSMode.RANDOM
442,442_0,FAILED,SOBOL,,,,3229,8,0.766183844771236133297520609631,0.884543246362358370760148318368,372,EDFSMode.RANDOM
443,443_0,FAILED,SOBOL,,,,335,73,0.402880884401500216629443684724,0.291687921870499855536706945713,930,EDFSMode.RANDOM
444,444_0,FAILED,SOBOL,,,,1504,49,0.613675311131402834163850457116,0.511633423481136606625341300969,644,EDFSMode.RANDOM
445,445_0,FAILED,SOBOL,,,,4855,84,0.244548009084537637525258446658,0.167790675330907107509759157438,312,EDFSMode.RANDOM
446,446_0,FAILED,SOBOL,,,,4105,27,0.287760325353592638641941903188,0.091874824406579139179918058744,168,EDFSMode.RANDOM
447,447_0,FAILED,SOBOL,,,,1999,92,0.916633041895925981812354166323,0.747502987490966885886223280977,737,EDFSMode.RANDOM
448,448_0,COMPLETED,SOBOL,0.709999999999999964472863211995,8908.000000000000000000000000000000,0.500000000000000000000000000000,1163,18,0.066810704944655296966260493718,0.465271951975300912529576180532,790,EDFSMode.RANDOM
449,449_0,FAILED,SOBOL,,,,2813,53,0.701507755728438486819698027830,0.870912929343059638576107772678,447,EDFSMode.RANDOM
450,450_0,COMPLETED,SOBOL,0.719999999999999973354647408996,1841.000000000000000000000000000000,0.979999999999999982236431605997,2899,40,0.035005174506455662142290208294,0.629875610880553771231404880382,951,EDFSMode.RANDOM
451,451_0,FAILED,SOBOL,,,,627,81,0.671179111093282654287861532794,0.037605474360287188817508763350,407,EDFSMode.RANDOM
452,452_0,FAILED,SOBOL,,,,2458,5,0.320037233253940955890470831946,0.753529086105525491845469332475,235,EDFSMode.RANDOM
453,453_0,FAILED,SOBOL,,,,3941,63,0.946488405534997578882894231356,0.411246373243629947946686797877,553,EDFSMode.RANDOM
454,454_0,FAILED,SOBOL,,,,4436,21,0.521203187528997635702410207159,0.331346544763073347361626019847,716,EDFSMode.RANDOM
455,455_0,FAILED,SOBOL,,,,1707,63,0.149654363527894018748298776700,0.985593842690810517659372180788,134,EDFSMode.RANDOM
456,456_0,FAILED,SOBOL,,,,210,36,0.859129219627007834070298031293,0.207205764850601548143771424293,524,EDFSMode.RANDOM
457,457_0,FAILED,SOBOL,,,,3727,95,0.497303182238712893070697873554,0.612440248494967809378408674092,881,EDFSMode.RANDOM
458,458_0,FAILED,SOBOL,,,,3481,35,0.645493037942796998862604596070,0.498021556241437790557569087468,280,EDFSMode.RANDOM
459,459_0,COMPLETED,SOBOL,0.660000000000000031086244689504,4463.000000000000000000000000000000,0.089999999999999996669330926125,123,100,0.024448021009564401689884149960,0.840341031102463609236963293370,626,EDFSMode.RANDOM
460,460_0,FAILED,SOBOL,,,,1790,23,0.984342283999547373873895139695,0.122431498093530530257844191055,904,EDFSMode.RANDOM
461,461_0,FAILED,SOBOL,,,,4686,58,0.373004825407639128975745279604,0.714738158671185397352587642672,332,EDFSMode.RANDOM
462,462_0,COMPLETED,SOBOL,0.599999999999999977795539507497,8138.000000000000000000000000000000,0.010000000000000000208166817117,3853,3,0.159305494356900445573899105511,0.541215034216642409958808457304,486,EDFSMode.RANDOM
463,463_0,FAILED,SOBOL,,,,2211,68,0.545968009740114168515390247194,0.136000894591212284634451634702,815,EDFSMode.RANDOM
464,464_0,FAILED,SOBOL,,,,878,41,0.445241731723770517437088756196,0.916317787677049633288106633699,756,EDFSMode.RANDOM
465,465_0,FAILED,SOBOL,,,,2981,76,0.822196711072698205313713515352,0.262091071709990519611466197603,201,EDFSMode.RANDOM
466,466_0,FAILED,SOBOL,,,,2559,13,0.412965775590389994054163480541,0.237060067975893629110828442208,605,EDFSMode.RANDOM
467,467_0,FAILED,SOBOL,,,,1084,55,0.792342299200594402108777103422,0.580865102360025087335770876962,244,EDFSMode.RANDOM
468,468_0,FAILED,SOBOL,,,,2084,32,0.191108169494196761251103566792,0.362906473780050864430535284555,410,EDFSMode.RANDOM
469,469_0,FAILED,SOBOL,,,,4353,90,0.576293799074366730472718245437,0.955724322447553231718586630450,996,EDFSMode.RANDOM
470,470_0,FAILED,SOBOL,,,,4775,44,0.891395957376807879235514064931,0.786063111435622019484981137794,837,EDFSMode.RANDOM
471,471_0,FAILED,SOBOL,,,,1251,86,0.278581575803458714180038668928,0.380402741815894840371470309037,522,EDFSMode.RANDOM
472,472_0,FAILED,SOBOL,,,,584,12,0.737968016846105467898553342820,0.660704010318964751746761976392,124,EDFSMode.RANDOM
473,473_0,FAILED,SOBOL,,,,3315,71,0.119344521867111322266374884293,0.005056217040866613048055722146,664,EDFSMode.RANDOM
474,474_0,FAILED,SOBOL,,,,3321,19,0.715677757149562276950405248499,0.588988471537828406354719845694,919,EDFSMode.RANDOM
475,475_0,FAILED,SOBOL,,,,596,53,0.079016158962622290440336314532,0.246129463776946055819649927798,375,EDFSMode.RANDOM
476,476_0,FAILED,SOBOL,,,,1322,26,0.929767494831234220242777155363,0.962142065733671225657985814905,322,EDFSMode.RANDOM
477,477_0,FAILED,SOBOL,,,,4841,92,0.302828660950064665335901281651,0.370270243689417855037504523352,641,EDFSMode.RANDOM
478,478_0,FAILED,SOBOL,,,,4326,50,0.229479744127020240940240114469,0.387916900200769299011938073818,740,EDFSMode.RANDOM
479,479_0,FAILED,SOBOL,,,,2052,84,0.600540906528010953735474686255,0.792574137179181015255835518474,158,EDFSMode.RANDOM
480,480_0,FAILED,SOBOL,,,,1032,7,0.390675508458167342062949956016,0.014276001317426560699441751012,443,EDFSMode.RANDOM
481,481_0,FAILED,SOBOL,,,,2513,73,0.752013884246349295636946408194,0.668920661954209183619468603865,800,EDFSMode.RANDOM
482,482_0,FAILED,SOBOL,,,,3033,35,0.483133370427414776671071194869,0.831867402385920273744090991386,396,EDFSMode.RANDOM
483,483_0,FAILED,SOBOL,,,,924,95,0.846923754455521704542775296432,0.488601900901645402885975499885,954,EDFSMode.RANDOM
484,484_0,FAILED,SOBOL,,,,2238,22,0.136520048152655365525376396363,0.708457460533827521054206499684,564,EDFSMode.RANDOM
485,485_0,FAILED,SOBOL,,,,3885,62,0.506134773857891517856444352219,0.115204773332923657291892993726,231,EDFSMode.RANDOM
486,486_0,FAILED,SOBOL,,,,4616,4,0.961556889845058271326649901312,0.128867452288046469011106864855,137,EDFSMode.RANDOM
487,487_0,FAILED,SOBOL,,,,1724,64,0.333171596961095939359864814833,0.535084724554792057205077071558,706,EDFSMode.RANDOM
488,488_0,FAILED,SOBOL,,,,116,41,0.683384654339402874967390744132,0.252764698827639244793630268759,878,EDFSMode.RANDOM
489,489_0,FAILED,SOBOL,,,,3469,80,0.049175027213990689378686482769,0.907994547436013821339884088957,534,EDFSMode.RANDOM
490,490_0,FAILED,SOBOL,,,,3700,42,0.836351439608260971425579555216,0.044101268114522099161867174644,630,EDFSMode.RANDOM
491,491_0,FAILED,SOBOL,,,,178,76,0.457462339656427519063441877734,0.637374537276104047300862021075,269,EDFSMode.RANDOM
492,492_0,FAILED,SOBOL,,,,1656,2,0.559087189789861493949274517945,0.419447792889550308270685263778,328,EDFSMode.RANDOM
493,493_0,FAILED,SOBOL,,,,4389,69,0.174388983868062508175711400327,0.762733638392761315039081182476,915,EDFSMode.RANDOM
494,494_0,FAILED,SOBOL,,,,3948,24,0.357921257821843030733077739569,0.994648021373897739394465133955,804,EDFSMode.RANDOM
495,495_0,FAILED,SOBOL,,,,2470,57,0.971223063053563206992180312227,0.339454696822911516917997687415,490,EDFSMode.RANDOM
496,496_0,COMPLETED,SOBOL,0.790000000000000035527136788005,1055.000000000000000000000000000000,1.000000000000000000000000000000,698,34,0.012227342437952756076802174334,0.619788801286369595011649380467,212,EDFSMode.RANDOM
497,497_0,FAILED,SOBOL,,,,2964,100,0.631338261075317874748691338027,0.213608291018754253842715229439,752,EDFSMode.RANDOM
498,498_0,COMPLETED,SOBOL,0.729999999999999982236431605997,9628.000000000000000000000000000000,0.619999999999999995559107901499,2742,12,0.105189893713220961046772572445,0.285542372783645970191201968191,248,EDFSMode.RANDOM
499,499_0,FAILED,SOBOL,,,,1098,72,0.725747249046340581202230168856,0.877394564634188967033878725488,594,EDFSMode.RANDOM
500,500_0,FAILED,SOBOL,,,,1992,45,0.265462444085627802259352847614,0.159452195664867762969763020919,992,EDFSMode.RANDOM
501,501_0,FAILED,SOBOL,,,,4093,85,0.876312241077423115243050233403,0.502291811173781743704580549092,421,EDFSMode.RANDOM
502,502_0,FAILED,SOBOL,,,,4906,31,0.591377437299117403313175600488,0.738068107597529943220138193283,511,EDFSMode.RANDOM
503,503_0,FAILED,SOBOL,,,,1551,91,0.204227260315790776212807600132,0.083385971136391165425827409763,840,EDFSMode.RANDOM
504,504_0,FAILED,SOBOL,,,,362,15,0.804562996361404603185007999855,0.863670980028808155104513843980,674,EDFSMode.RANDOM
505,505_0,FAILED,SOBOL,,,,3262,54,0.427120355412363983393930766397,0.458976029284298425725552306176,120,EDFSMode.RANDOM
506,506_0,FAILED,SOBOL,,,,3148,27,0.141925223849713816326456594652,0.197664440417662262694520336481,779,EDFSMode.RANDOM
507,507_0,FAILED,SOBOL,,,,417,94,0.529113133188337081413976648037,0.602352104196324900087233800150,464,EDFSMode.RANDOM
508,508_0,FAILED,SOBOL,,,,1417,18,0.489423685686662779392719357929,0.321317915642634011064160404203,179,EDFSMode.RANDOM
509,509_0,FAILED,SOBOL,,,,4942,51,0.866827910197898732214127903717,0.975993003079667631460836219048,720,EDFSMode.RANDOM
510,510_0,FAILED,SOBOL,,,,4186,8,0.663482346363365671493284025928,0.779195250224322122356568343093,662,EDFSMode.RANDOM
511,511_0,COMPLETED,SOBOL,0.760000000000000008881784197001,8442.000000000000000000000000000000,0.939999999999999946709294817992,1917,75,0.042886552285403015116749259050,0.436366728749126187025808576436,302,EDFSMode.RANDOM
512,512_0,FAILED,SOBOL,,,,1250,48,0.938576563777402061994337145734,0.655054470311850267627562516282,354,EDFSMode.RANDOM
513,513_0,FAILED,SOBOL,,,,2726,82,0.327764461962506192804767124471,0.063213134553283450989269454112,940,EDFSMode.RANDOM
514,514_0,FAILED,SOBOL,,,,2815,21,0.908738049387931789979688801395,0.443489205284044119004249751015,542,EDFSMode.RANDOM
515,515_0,FAILED,SOBOL,,,,711,61,0.295474452394992093129388877060,0.849676050750538758293828323076,871,EDFSMode.RANDOM
516,516_0,FAILED,SOBOL,,,,2378,37,0.693824092665687230940818608360,0.070579382402822382625018349245,698,EDFSMode.RANDOM
517,517_0,COMPLETED,SOBOL,0.790000000000000035527136788005,3524.000000000000000000000000000000,1.000000000000000000000000000000,4020,97,0.074675233474001290190358304244,0.725778804210945982511304919171,144,EDFSMode.RANDOM
518,518_0,FAILED,SOBOL,,,,4520,39,0.395014459773898152228355229454,0.517260873943567234256590836594,224,EDFSMode.RANDOM
519,519_0,FAILED,SOBOL,,,,1623,79,0.773865596864372506935580986465,0.173964886173605920438589578225,571,EDFSMode.RANDOM
520,520_0,FAILED,SOBOL,,,,290,5,0.236835807884111987364761375829,0.890658001512289021484036766196,962,EDFSMode.RANDOM
521,521_0,FAILED,SOBOL,,,,3647,65,0.621572184866294286109678068897,0.297374828025698645372898454298,390,EDFSMode.RANDOM
522,522_0,COMPLETED,SOBOL,0.569999999999999951150186916493,5332.000000000000000000000000000000,0.010000000000000000208166817117,3561,1,0.270777967795729657130010537003,0.685900510899722593016747396177,773,EDFSMode.RANDOM
523,523_0,FAILED,SOBOL,,,,43,67,0.899140526089817315735785996367,0.030676700063049795741410008532,190,EDFSMode.RANDOM
524,524_0,FAILED,SOBOL,,,,1874,44,0.111569504046812650877029682306,0.811746916703879883847605469782,469,EDFSMode.RANDOM
525,525_0,FAILED,SOBOL,,,,4602,77,0.745802073961123856982169399998,0.405535920150578044207634320628,826,EDFSMode.RANDOM
526,526_0,FAILED,SOBOL,,,,3774,32,0.784506316244602208698211143201,0.352894459685310746266395653947,894,EDFSMode.RANDOM
527,527_0,FAILED,SOBOL,,,,2291,99,0.420738912183791391452558627861,0.946137302046641703867635442293,350,EDFSMode.RANDOM
528,528_0,FAILED,SOBOL,,,,794,25,0.568551126459613476171739421261,0.227535358568653478528176492546,290,EDFSMode.RANDOM
529,529_0,FAILED,SOBOL,,,,3065,59,0.198913688471540811564253203869,0.570790777271613425369878314086,608,EDFSMode.RANDOM
530,530_0,RUNNING,SOBOL,,,,2646,47,0.538208428390324122858601185726,0.922446324858814503677706397866,113,EDFSMode.RANDOM
531,531_0,RUNNING,SOBOL,,,,997,87,0.167124055515974756502828313387,0.267794674683362265987796035915,682,EDFSMode.RANDOM
532,532_0,RUNNING,SOBOL,,,,2166,10,0.814347685934975751287367984332,0.546856266710907257255769309268,847,EDFSMode.RANDOM
533,533_0,RUNNING,SOBOL,,,,4272,70,0.453031777052208761702445372066,0.142191802252084026347844769589,504,EDFSMode.RANDOM
534,534_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1352.000000000000000000000000000000,0.979999999999999982236431605997,4688,16,0.016659871779382228601518178834,0.101148930968716743716839800982,427,EDFSMode.RANDOM
535,535_0,RUNNING,SOBOL,,,,1338,56,0.653343974050134446152071632241,0.693031549619510744975059424178,985,EDFSMode.RANDOM
536,536_0,RUNNING,SOBOL,,,,502,29,0.365184338407590958208714937427,0.476251684429124022557289208635,588,EDFSMode.RANDOM
537,537_0,RUNNING,SOBOL,,,,3396,89,0.992099984122440270439824416826,0.819121726738288979952073987079,255,EDFSMode.RANDOM
538,538_0,COMPLETED,SOBOL,0.599999999999999977795539507497,1435.000000000000000000000000000000,0.110000000000000000555111512313,3378,5,0.014715405358001591024086351922,0.392899104708805679830874169056,638,EDFSMode.RANDOM
539,539_0,RUNNING,SOBOL,,,,479,64,0.627997446553781646372272007284,0.799047403613105444719622028060,319,EDFSMode.RANDOM
540,540_0,RUNNING,SOBOL,,,,1355,40,0.355452483054250478744506835938,0.019989281827583908757173247750,379,EDFSMode.RANDOM
541,541_0,RUNNING,SOBOL,,,,4711,82,0.974544589422643214859931504179,0.675150157073512668937098624156,923,EDFSMode.RANDOM
542,542_0,RUNNING,SOBOL,,,,4288,36,0.555765652267262377783652027574,0.567896663051098538055327935581,797,EDFSMode.RANDOM
543,543_0,RUNNING,SOBOL,,,,2187,94,0.176857769789174196217729218006,0.224578308757394540240426294986,440,EDFSMode.RANDOM
544,544_0,RUNNING,SOBOL,,,,980,21,0.839692235540598574949910926080,0.941293790619820325282773865183,161,EDFSMode.RANDOM
545,545_0,RUNNING,SOBOL,,,,2625,63,0.454974295325577260395988332675,0.347988250609487292930310786687,744,EDFSMode.RANDOM
546,546_0,RUNNING,SOBOL,,,,3082,50,0.809837587585672702417127766239,0.154828619552776214352007855268,228,EDFSMode.RANDOM
547,547_0,RUNNING,SOBOL,,,,815,85,0.422698578992858509106866904403,0.559555781660601492255580069468,560,EDFSMode.RANDOM
548,548_0,RUNNING,SOBOL,,,,2274,8,0.586091201800853056624873715919,0.278482094777747990477223538619,957,EDFSMode.RANDOM
549,549_0,RUNNING,SOBOL,,,,3752,73,0.208660681009292608978356042826,0.933196680543944223629182488366,400,EDFSMode.RANDOM
550,550_0,RUNNING,SOBOL,,,,4585,18,0.261028997367247939109802246094,0.822015839099884071394797047105,531,EDFSMode.RANDOM
551,551_0,RUNNING,SOBOL,,,,1851,53,0.881598502600565603337656739313,0.479208732381463053950909625200,874,EDFSMode.RANDOM
552,552_0,RUNNING,SOBOL,,,,61,26,0.109611666414886718690091527151,0.697875059187412216665791220294,709,EDFSMode.RANDOM
553,553_0,RUNNING,SOBOL,,,,3583,91,0.720472661539912184736067501944,0.106055138185620304036582695062,140,EDFSMode.RANDOM
554,554_0,RUNNING,SOBOL,,,,3664,31,0.385256031161174183896633849145,0.973096862636506521049284401670,911,EDFSMode.RANDOM
555,555_0,FAILED,SOBOL,,,,311,90,0.756336957598105041888914001902,0.318362884618341945852648677828,325,EDFSMode.RANDOM
556,556_0,FAILED,SOBOL,,,,1607,13,0.234879933271557095331161235663,0.597506804488599274627347313071,273,EDFSMode.RANDOM
557,557_0,FAILED,SOBOL,,,,4498,55,0.596237121328711539014477693854,0.192760012187063706212697411502,634,EDFSMode.RANDOM
558,558_0,FAILED,SOBOL,,,,4003,13,0.934071283748373337729731247236,0.050574530830606818920802680850,749,EDFSMode.RANDOM
559,559_0,FAILED,SOBOL,,,,2356,71,0.297428468087688080423447445355,0.642356738066300780864992248098,209,EDFSMode.RANDOM
560,560_0,FAILED,SOBOL,,,,729,45,0.711354709822684561082439813617,0.425677284291014090822358184596,493,EDFSMode.RANDOM
561,561_0,FAILED,SOBOL,,,,2837,86,0.084435610234737390467074646949,0.768446915185079015842006810999,808,EDFSMode.RANDOM
562,562_0,FAILED,SOBOL,,,,2708,23,0.681026304988190500644407165964,0.728674942795187186028726955556,417,EDFSMode.RANDOM
563,563_0,FAILED,SOBOL,,,,1228,58,0.052629843713715672437469805800,0.073534411568194624209127141512,989,EDFSMode.RANDOM
564,564_0,FAILED,SOBOL,,,,1935,34,0.963926883470267004128118060180,0.854521348599344476859585029160,598,EDFSMode.RANDOM
565,565_0,FAILED,SOBOL,,,,4209,99,0.329705136187374570067021295472,0.448393631655722879614245357516,251,EDFSMode.RANDOM
566,566_0,COMPLETED,SOBOL,0.770000000000000017763568394003,13765.000000000000000000000000000000,0.920000000000000039968028886506,4958,42,0.139986527515575304159156644346,0.310013433607295163518813296832,116,EDFSMode.RANDOM
567,567_0,FAILED,SOBOL,,,,1439,77,0.503764761643484271225190695986,0.903355735616758415140736815374,671,EDFSMode.RANDOM
568,568_0,FAILED,SOBOL,,,,401,3,0.479678565081208929665734785885,0.184654332490637895780594135431,844,EDFSMode.RANDOM
569,569_0,FAILED,SOBOL,,,,3127,68,0.849282092653214970567887576181,0.528009210841730247665282149683,514,EDFSMode.RANDOM
570,570_0,FAILED,SOBOL,,,,3279,39,0.566036663159728004046655769343,0.750097174286842305335198943794,723,EDFSMode.RANDOM
571,571_0,FAILED,SOBOL,,,,385,80,0.202280903372913600790639065963,0.406748393192887303104754437300,183,EDFSMode.RANDOM
572,572_0,FAILED,SOBOL,,,,1533,7,0.787009611153975163766460809711,0.626687232434749552645314452093,460,EDFSMode.RANDOM
573,573_0,FAILED,SOBOL,,,,4884,65,0.417382865672931091527431135546,0.033351265624165536693990219419,776,EDFSMode.RANDOM
574,574_0,FAILED,SOBOL,,,,4076,20,0.114925524532794948173730631424,0.210713818026706578567797123469,943,EDFSMode.RANDOM
575,575_0,FAILED,SOBOL,,,,1971,61,0.743298805076628932297921892314,0.616831630645319872741083599976,358,EDFSMode.RANDOM
576,576_0,FAILED,SOBOL,,,,1114,37,0.267410749176517137382091959807,0.334611064566299298839169296116,298,EDFSMode.RANDOM
577,577_0,FAILED,SOBOL,,,,2763,96,0.901654993107542379604524285241,0.989741453526541636875890617375,659,EDFSMode.RANDOM
578,578_0,FAILED,SOBOL,,,,2948,10,0.359882870920002484460553660028,0.514928273420780846514333006780,147,EDFSMode.RANDOM
579,579_0,FAILED,SOBOL,,,,676,74,0.996548636805266174754081021092,0.172151593502610916752715297662,702,EDFSMode.RANDOM
580,580_0,COMPLETED,SOBOL,0.719999999999999973354647408996,767.000000000000000000000000000000,0.989999999999999991118215802999,2486,48,0.021980151535943150825636038803,0.888081867616623665817598975991,867,EDFSMode.RANDOM
581,581_0,FAILED,SOBOL,,,,3969,83,0.648876509098336051728495021962,0.296292373415082688214994277587,538,EDFSMode.RANDOM
582,582_0,FAILED,SOBOL,,,,4407,28,0.818815139733254926390770833677,0.461870504135265924627873346253,393,EDFSMode.RANDOM
583,583_0,FAILED,SOBOL,,,,1679,93,0.447711508449167017165137849588,0.866628152528777673246906942950,965,EDFSMode.RANDOM
584,584_0,FAILED,SOBOL,,,,161,16,0.533759757118299593692256621580,0.088229605251923207132058735169,567,EDFSMode.RANDOM
585,585_0,FAILED,SOBOL,,,,3677,52,0.172425541592761882858653166295,0.742974677303805952632842490857,220,EDFSMode.RANDOM
586,586_0,FAILED,SOBOL,,,,3453,15,0.944022434018552347723129969381,0.367373989852145310663900090731,830,EDFSMode.RANDOM
587,587_0,FAILED,SOBOL,,,,94,56,0.323414995666593318990322813988,0.959186683373525750262444944383,472,EDFSMode.RANDOM
588,588_0,FAILED,SOBOL,,,,1740,29,0.658047644512727902821325187688,0.241283812733367075686885527830,187,EDFSMode.RANDOM
589,589_0,COMPLETED,SOBOL,0.729999999999999982236431605997,13474.000000000000000000000000000000,0.959999999999999964472863211995,4637,88,0.047224850190803406568829103662,0.584083929913118526933146767988,769,EDFSMode.RANDOM
590,590_0,RUNNING,SOBOL,,,,3903,46,0.485085406370460991976045761476,0.656282179061323356350499125256,612,EDFSMode.RANDOM
591,591_0,RUNNING,SOBOL,,,,2261,88,0.872262593459337987056301244593,0.001578627843409776678948452933,293,EDFSMode.RANDOM
592,592_0,RUNNING,SOBOL,,,,907,11,0.146274701299145826194347819182,0.781885051492601679257177238469,347,EDFSMode.RANDOM
593,593_0,RUNNING,SOBOL,,,,3010,70,0.523667251793667687387312525971,0.377168685991317031991343355912,890,EDFSMode.RANDOM
594,594_0,RUNNING,SOBOL,,,,2531,33,0.239221026062965386183023497324,0.118101029029116039170688168269,507,EDFSMode.RANDOM
595,595_0,RUNNING,SOBOL,,,,1055,97,0.618090499538928250800040586910,0.711412844752892903343877151201,850,EDFSMode.RANDOM
596,596_0,RUNNING,SOBOL,,,,2034,24,0.392610429326072318811924333204,0.493447553804144289912869680848,678,EDFSMode.RANDOM
597,597_0,RUNNING,SOBOL,,,,4304,59,0.777366094460710921332236011949,0.836771945869550060059793850087,110,EDFSMode.RANDOM
598,598_0,RUNNING,SOBOL,,,,4824,2,0.690323598787188519310120682348,0.920633028469979741714723786572,258,EDFSMode.RANDOM
599,599_0,RUNNING,SOBOL,,,,1300,67,0.077079260203987365329680869763,0.265462070442736175479581106629,591,EDFSMode.RANDOM
600,600_0,RUNNING,SOBOL,,,,612,43,0.912219760740175855673328442208,0.545773808382451486309605570568,981,EDFSMode.RANDOM
