trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
165,165_0,COMPLETED,SOBOL,0.289999999999999980015985556747,941.000000000000000000000000000000,1.000000000000000000000000000000,4897,44,0.379607337892055529682266978853,0.694391093894839328548584944656,742,EDFSMode.RANDOM
166,166_0,FAILED,SOBOL,,,,2522,95,0.996907971590757391311399260303,0.218818937258794893319091556805,842,EDFSMode.RANDOM
167,167_0,COMPLETED,SOBOL,0.289999999999999980015985556747,768.000000000000000000000000000000,0.869999999999999995559107901499,609,22,0.237754571588709939788941483130,0.978989550290629284567955892271,348,EDFSMode.RANDOM
168,168_0,FAILED,SOBOL,,,,160,51,0.903151550000533487327913917397,0.668305866036564166776656747970,918,EDFSMode.RANDOM
169,169_0,COMPLETED,SOBOL,0.270000000000000017763568394003,558.000000000000000000000000000000,1.000000000000000000000000000000,2932,28,0.143848244842141870236673639738,0.399346107393503180205129865499,540,EDFSMode.RANDOM
170,170_0,FAILED,SOBOL,,,,4644,85,0.729228042092174288946182514337,0.874933378906920578010897315835,185,EDFSMode.RANDOM
171,171_0,FAILED,SOBOL,,,,2257,13,0.472731788074597703008805638092,0.177137888563796891405743849646,599,EDFSMode.RANDOM
172,172_0,COMPLETED,SOBOL,0.280000000000000026645352591004,1106.000000000000000000000000000000,1.000000000000000000000000000000,1533,88,0.087094544138759374951597180825,0.105643913511186834930377642650,685,EDFSMode.RANDOM
173,173_0,FAILED,SOBOL,,,,4069,16,0.834657238638028542432323320099,0.842419968068599644972493933892,283,EDFSMode.RANDOM
174,174_0,COMPLETED,SOBOL,0.330000000000000015543122344752,1224.000000000000000000000000000000,1.000000000000000000000000000000,3358,73,0.296073533004149791469927777143,0.320054976643994459895026238883,404,EDFSMode.RANDOM
175,175_0,FAILED,SOBOL,,,,1052,50,0.533093214448541408145842979138,0.612401549501344510950673338812,786,EDFSMode.RANDOM
176,176_0,COMPLETED,SOBOL,0.479999999999999982236431605997,3415.000000000000000000000000000000,1.000000000000000000000000000000,1240,70,0.187500098994001745955628734919,0.229589996663853518343856308093,101,EDFSMode.RANDOM
177,177_0,FAILED,SOBOL,,,,3151,46,0.921448304247111105169665279391,0.966358440803363971660644438089,627,EDFSMode.RANDOM
178,178_0,FAILED,SOBOL,,,,4276,92,0.447186378460377453869512009987,0.443993741229176508422682445598,946,EDFSMode.RANDOM
179,179_0,FAILED,SOBOL,,,,1345,18,0.693921278854832013216480390838,0.736347931940108502146813407307,455,EDFSMode.RANDOM
180,180_0,FAILED,SOBOL,,,,2367,83,0.869050305586308247107751867588,0.544245271561667354198732482473,376,EDFSMode.RANDOM
181,181_0,COMPLETED,SOBOL,0.260000000000000008881784197001,910.000000000000000000000000000000,1.000000000000000000000000000000,4514,9,0.115624694963917140633213875844,0.275277902500703941512938399683,871,EDFSMode.RANDOM
182,182_0,FAILED,SOBOL,,,,3061,55,0.511933545162901237901564854837,0.750865465864539172180514015054,769,EDFSMode.RANDOM
183,183_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1243.000000000000000000000000000000,0.100000000000000005551115123126,50,30,0.253457201313227409311679139137,0.053077593374997379671587083294,254,EDFSMode.RANDOM
184,184_0,FAILED,SOBOL,,,,421,99,0.605514365747571003950611157052,0.362245945645496225662185452165,571,EDFSMode.RANDOM
185,185_0,COMPLETED,SOBOL,0.390000000000000013322676295502,1721.000000000000000000000000000000,1.000000000000000000000000000000,2729,24,0.347432531164959090830279819784,0.568838429959490854415093963325,157,EDFSMode.RANDOM
186,186_0,FAILED,SOBOL,,,,4690,64,0.775661266045644892663801783783,0.093265970319509505781496727650,512,EDFSMode.RANDOM
187,187_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1155.000000000000000000000000000000,1.000000000000000000000000000000,2152,40,0.022325595542788505276643462594,0.853428972933441443160518247169,890,EDFSMode.RANDOM
188,188_0,FAILED,SOBOL,,,,1638,61,0.415888712363317591957923013979,0.926171963674947584799213018414,815,EDFSMode.RANDOM
189,189_0,FAILED,SOBOL,,,,4022,37,0.662290968343615560343096149154,0.127028396846726537861016481656,433,EDFSMode.RANDOM
190,190_0,COMPLETED,SOBOL,0.369999999999999995559107901499,1478.000000000000000000000000000000,1.000000000000000000000000000000,3560,77,0.218483206108212479890084978251,0.649377981543540983011553180404,310,EDFSMode.RANDOM
191,191_0,FAILED,SOBOL,,,,791,3,0.952281509922817348545720506081,0.419398683015257123241070758013,713,EDFSMode.RANDOM
192,192_0,COMPLETED,SOBOL,0.170000000000000012212453270877,973.000000000000000000000000000000,0.429999999999999993338661852249,851,96,0.224270782068371782314031293026,0.573805180337280007485389887734,980,EDFSMode.RANDOM
193,193_0,FAILED,SOBOL,,,,3550,21,0.977681196020916076783180415077,0.374960168369114388298157791723,493,EDFSMode.RANDOM
194,194_0,COMPLETED,SOBOL,0.460000000000000019984014443253,4475.000000000000000000000000000000,1.000000000000000000000000000000,4025,67,0.394265399651601899932984451880,0.850589332500472639075894676353,138,EDFSMode.RANDOM
195,195_0,FAILED,SOBOL,,,,1566,43,0.652726543113589241507099814044,0.082564823960885408427046172619,660,EDFSMode.RANDOM
196,196_0,FAILED,SOBOL,,,,2145,58,0.781569002585485561596101433679,0.137765799578279252157742007512,736,EDFSMode.RANDOM
197,197_0,COMPLETED,SOBOL,0.419999999999999984456877655248,1839.000000000000000000000000000000,1.000000000000000000000000000000,4764,34,0.047605596944689750060764055206,0.929184736467897898215539953526,217,EDFSMode.RANDOM
198,198_0,FAILED,SOBOL,,,,2663,80,0.584254865959286662224769770546,0.406770208546891831602465572360,339,EDFSMode.RANDOM
199,199_0,COMPLETED,SOBOL,0.130000000000000004440892098501,836.000000000000000000000000000000,0.260000000000000008881784197001,440,6,0.337504768894985318627988135631,0.644603398865088772495823832287,837,EDFSMode.RANDOM
200,200_0,FAILED,SOBOL,,,,29,74,0.552685470392927480354217095737,0.955728704851120713925638483488,549,EDFSMode.RANDOM
201,201_0,COMPLETED,SOBOL,0.209999999999999992228438827624,747.000000000000000000000000000000,1.000000000000000000000000000000,3111,49,0.306268014024943135975576069541,0.226684652708470824045150493475,924,EDFSMode.RANDOM
202,202_0,FAILED,SOBOL,,,,4472,89,0.812463119488209484231333590287,0.749114533448591801700899850402,604,EDFSMode.RANDOM
203,203_0,COMPLETED,SOBOL,0.320000000000000006661338147751,692.000000000000000000000000000000,1.000000000000000000000000000000,2400,15,0.078649619003757831325884808393,0.448906213006004695120765290994,194,EDFSMode.RANDOM
204,204_0,FAILED,SOBOL,,,,1391,86,0.488301640730351205199610831187,0.270447133969515585150134029391,273,EDFSMode.RANDOM
205,205_0,FAILED,SOBOL,,,,4241,12,0.746368278643116389581280145649,0.531667268626391908981076994678,680,EDFSMode.RANDOM
206,206_0,COMPLETED,SOBOL,0.239999999999999991118215802999,650.000000000000000000000000000000,1.000000000000000000000000000000,3178,52,0.131032597592100508165913197445,0.056022762829437855458536432707,781,EDFSMode.RANDOM
207,207_0,FAILED,SOBOL,,,,1182,27,0.884353067707270401598407261190,0.761672379186376979909312012751,396,EDFSMode.RANDOM
208,208_0,COMPLETED,SOBOL,0.250000000000000000000000000000,779.000000000000000000000000000000,0.839999999999999968913755310496,1059,54,0.270915595715865487047580018043,0.396336070930585260274625625243,633,EDFSMode.RANDOM
209,209_0,COMPLETED,SOBOL,0.460000000000000019984014443253,7580.000000000000000000000000000000,1.000000000000000000000000000000,3284,31,0.527063889678567654151208898838,0.657563823441043471262901221053,110,EDFSMode.RANDOM
210,210_0,COMPLETED,SOBOL,0.349999999999999977795539507497,1015.000000000000000000000000000000,1.000000000000000000000000000000,4135,82,0.096900718178600075969342242388,0.181919014640152448825105579999,464,EDFSMode.RANDOM
211,211_0,FAILED,SOBOL,,,,1514,9,0.856038802539929699619847269787,0.887561020579189063894887112838,951,EDFSMode.RANDOM
212,212_0,FAILED,SOBOL,,,,2197,91,0.703706291880458634224737579643,0.829710623150691439775528124301,866,EDFSMode.RANDOM
213,213_0,FAILED,SOBOL,,,,4654,19,0.467065800344571457891618138092,0.100674188861623409296797149182,368,EDFSMode.RANDOM
214,214_0,FAILED,SOBOL,,,,2929,70,0.912837563460692780203942220396,0.623103766597807418037291427027,245,EDFSMode.RANDOM
215,215_0,COMPLETED,SOBOL,0.089999999999999996669330926125,664.000000000000000000000000000000,0.149999999999999994448884876874,232,47,0.165349493440240635777627176140,0.322887835737317774320587204784,764,EDFSMode.RANDOM
216,216_0,FAILED,SOBOL,,,,563,76,0.944338907688856088462614479795,0.014161101480945945119138684731,166,EDFSMode.RANDOM
217,217_0,COMPLETED,SOBOL,0.119999999999999995559107901499,2367.000000000000000000000000000000,0.760000000000000008881784197001,2557,3,0.196760897548869245765601476705,0.805572427952662151184881622612,576,EDFSMode.RANDOM
218,218_0,FAILED,SOBOL,,,,4870,60,0.672987775983288849523944463726,0.283158191882073861922464175223,895,EDFSMode.RANDOM
219,219_0,FAILED,SOBOL,,,,2022,38,0.435952775180339813232421875000,0.520999000053852800995457528188,520,EDFSMode.RANDOM
220,220_0,COMPLETED,SOBOL,0.349999999999999977795539507497,1123.000000000000000000000000000000,1.000000000000000000000000000000,1769,64,0.003055306376889348109887611926,0.697295367112383268626274457347,424,EDFSMode.RANDOM
221,221_0,FAILED,SOBOL,,,,3843,41,0.762343292176723474895538856799,0.498442744726315167813623929760,809,EDFSMode.RANDOM
222,222_0,COMPLETED,SOBOL,0.280000000000000026645352591004,1140.000000000000000000000000000000,1.000000000000000000000000000000,3732,98,0.364100957125425339633295607200,0.974072200708091306964320210682,708,EDFSMode.RANDOM
223,223_0,FAILED,SOBOL,,,,648,25,0.620581895502284153209870964929,0.206055310022085907961653106213,301,EDFSMode.RANDOM
224,224_0,FAILED,SOBOL,,,,744,69,0.837467444004491023967773344339,0.334648767178878203676362090846,858,EDFSMode.RANDOM
225,225_0,COMPLETED,SOBOL,0.369999999999999995559107901499,1024.000000000000000000000000000000,1.000000000000000000000000000000,3599,42,0.084283624947071075772520032388,0.595872563907876573452426782751,335,EDFSMode.RANDOM
226,226_0,FAILED,SOBOL,,,,3821,97,0.543701227992773095110123904306,0.120222252704203128037541148387,239,EDFSMode.RANDOM
227,227_0,COMPLETED,SOBOL,0.280000000000000026645352591004,680.000000000000000000000000000000,1.000000000000000000000000000000,1830,20,0.285466709168627874593227033984,0.825875531133264284555650647235,726,EDFSMode.RANDOM
228,228_0,COMPLETED,SOBOL,0.299999999999999988897769753748,953.000000000000000000000000000000,1.000000000000000000000000000000,1882,81,0.156646988004446041653494603452,0.891523500656709044775993788789,640,EDFSMode.RANDOM
229,229_0,FAILED,SOBOL,,,,4969,4,0.890353520663455078043568846624,0.162483408013358726629249417783,143,EDFSMode.RANDOM
230,230_0,FAILED,SOBOL,,,,2614,60,0.477732723059132668996795700878,0.684910992987453948188658614527,470,EDFSMode.RANDOM
231,231_0,FAILED,SOBOL,,,,547,32,0.724225917398929608381763500802,0.384706632044166330075540827238,989,EDFSMode.RANDOM
232,232_0,COMPLETED,SOBOL,0.170000000000000012212453270877,1233.000000000000000000000000000000,0.320000000000000006661338147751,254,91,0.384367475833743810209597313587,0.202214535286650065604163728494,391,EDFSMode.RANDOM
233,233_0,FAILED,SOBOL,,,,2867,13,0.631011527096852709028951267101,0.993629758054390577193260014610,801,EDFSMode.RANDOM
234,234_0,COMPLETED,SOBOL,0.299999999999999988897769753748,1108.000000000000000000000000000000,1.000000000000000000000000000000,4559,75,0.250310614174231893525046643845,0.471217276804149154401102350676,670,EDFSMode.RANDOM
235,235_0,FAILED,SOBOL,,,,2332,48,0.984350739296525722998865148838,0.709046753000468044092485797592,295,EDFSMode.RANDOM
236,236_0,FAILED,SOBOL,,,,1459,53,0.574721455877646780763257083890,0.509360011896118569652003316151,199,EDFSMode.RANDOM
237,237_0,COMPLETED,SOBOL,0.320000000000000006661338147751,906.000000000000000000000000000000,1.000000000000000000000000000000,4153,26,0.316397944983094925319733192737,0.310511107349768278318435932306,584,EDFSMode.RANDOM
238,238_0,FAILED,SOBOL,,,,3423,87,0.806269711580127501626691355341,0.786146303676068747279259696370,933,EDFSMode.RANDOM
239,239_0,COMPLETED,SOBOL,0.260000000000000008881784197001,1126.000000000000000000000000000000,0.880000000000000004440892098501,958,10,0.052692338740453127654550513626,0.018117902558296920811908847782,527,EDFSMode.RANDOM
240,240_0,FAILED,SOBOL,,,,1166,84,0.667292899709194919921628752491,0.632850438471883491864389270631,755,EDFSMode.RANDOM
241,241_0,COMPLETED,SOBOL,0.340000000000000024424906541753,8172.000000000000000000000000000000,0.989999999999999991118215802999,3235,8,0.410887494822964050023017534841,0.433993916071951368884640487522,267,EDFSMode.RANDOM
242,242_0,FAILED,SOBOL,,,,4340,56,0.965079375674948058971835962438,0.909628939518705048605795582262,363,EDFSMode.RANDOM
243,243_0,COMPLETED,SOBOL,0.230000000000000009992007221626,671.000000000000000000000000000000,0.709999999999999964472863211995,1251,30,0.205684150647371999376389339886,0.141608148818835627436030222270,885,EDFSMode.RANDOM
244,244_0,COMPLETED,SOBOL,0.130000000000000004440892098501,851.000000000000000000000000000000,1.000000000000000000000000000000,2461,71,0.358039667299017316803855237595,0.078610076989978558414939868726,962,EDFSMode.RANDOM
245,245_0,FAILED,SOBOL,,,,4449,45,0.594906515788286904822257383785,0.870017681904137085702188869618,442,EDFSMode.RANDOM
246,246_0,COMPLETED,SOBOL,0.460000000000000019984014443253,2530.000000000000000000000000000000,1.000000000000000000000000000000,2977,93,0.025136797290295363055401267616,0.347605027774348873670362536359,114,EDFSMode.RANDOM
247,247_0,FAILED,SOBOL,,,,124,17,0.772851254006847732114238169743,0.585442114388570189476013183594,612,EDFSMode.RANDOM
248,248_0,COMPLETED,SOBOL,0.239999999999999991118215802999,722.000000000000000000000000000000,0.520000000000000017763568394003,339,62,0.118676693754270673464290553056,0.765505182873457701298036681692,324,EDFSMode.RANDOM
249,249_0,FAILED,SOBOL,,,,2801,36,0.865997592970728868877472450549,0.036472700648009774571089991468,698,EDFSMode.RANDOM
250,250_0,COMPLETED,SOBOL,0.260000000000000008881784197001,953.000000000000000000000000000000,1.000000000000000000000000000000,4781,77,0.264307038024067852965970359946,0.558900469655171039384811138007,829,EDFSMode.RANDOM
251,251_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5043.000000000000000000000000000000,0.680000000000000048849813083507,2090,2,0.501084898160770508823702584777,0.258688490858301534114360720196,419,EDFSMode.RANDOM
252,252_0,FAILED,SOBOL,,,,1700,99,0.934005372956395185646272238955,0.460537468057125809473006938788,499,EDFSMode.RANDOM
253,253_0,COMPLETED,SOBOL,0.260000000000000008881784197001,599.000000000000000000000000000000,1.000000000000000000000000000000,3931,24,0.174943744109943510878224515182,0.721768875204026660874490062270,905,EDFSMode.RANDOM
254,254_0,FAILED,SOBOL,,,,3489,65,0.698680509643629155114297191176,0.246118748033419265652810281608,555,EDFSMode.RANDOM
255,255_0,FAILED,SOBOL,,,,872,39,0.442425957962870597395266258900,0.951764408608898548891374957748,170,EDFSMode.RANDOM
256,256_0,COMPLETED,SOBOL,0.280000000000000026645352591004,895.000000000000000000000000000000,0.910000000000000031086244689504,866,65,0.085053219627588994011802014938,0.385546065414324401476875436856,477,EDFSMode.RANDOM
257,257_0,FAILED,SOBOL,,,,3487,39,0.836272171547636333777120398736,0.685761840125545862889566706144,996,EDFSMode.RANDOM
258,258_0,COMPLETED,SOBOL,0.299999999999999988897769753748,1225.000000000000000000000000000000,1.000000000000000000000000000000,3942,100,0.282336910864338264115502852292,0.163345733981579532834160772836,648,EDFSMode.RANDOM
259,259_0,FAILED,SOBOL,,,,1717,24,0.546403444986790387538633240183,0.892382026992738275339434039779,150,EDFSMode.RANDOM
260,260_0,FAILED,SOBOL,,,,2072,78,0.893558921238407521947522127448,0.825024626368656699426651357498,233,EDFSMode.RANDOM
261,261_0,COMPLETED,SOBOL,0.179999999999999993338661852249,2141.000000000000000000000000000000,0.709999999999999964472863211995,4769,2,0.153989091377705333840708590287,0.119382761707529427841478764094,721,EDFSMode.RANDOM
262,262_0,FAILED,SOBOL,,,,2804,62,0.723533835958689475198468699091,0.595014095198363013317077729880,849,EDFSMode.RANDOM
263,263_0,FAILED,SOBOL,,,,347,36,0.478974211981520070491313845196,0.333786498837172984632815087025,327,EDFSMode.RANDOM
264,264_0,FAILED,SOBOL,,,,131,93,0.629769800232723331312456593878,0.019227697232738139715424452447,940,EDFSMode.RANDOM
265,265_0,COMPLETED,SOBOL,0.280000000000000026645352591004,950.000000000000000000000000000000,1.000000000000000000000000000000,2979,17,0.385060271099209761036519239497,0.787244669711217315288820373098,533,EDFSMode.RANDOM
266,266_0,FAILED,SOBOL,,,,4437,71,0.987008397981524510100825864356,0.311597990836948168791309399239,206,EDFSMode.RANDOM
267,267_0,COMPLETED,SOBOL,0.179999999999999993338661852249,704.000000000000000000000000000000,1.000000000000000000000000000000,2444,45,0.247105927424505350531447334106,0.510450709886848930096903131926,591,EDFSMode.RANDOM
268,268_0,COMPLETED,SOBOL,0.260000000000000008881784197001,759.000000000000000000000000000000,0.959999999999999964472863211995,1269,55,0.313695014163851759736445501403,0.707948448309674849276973418455,664,EDFSMode.RANDOM
269,269_0,FAILED,SOBOL,,,,4353,30,0.577851492123678367462957794487,0.470107543474063249711036860390,289,EDFSMode.RANDOM
270,270_0,COMPLETED,SOBOL,0.330000000000000015543122344752,944.000000000000000000000000000000,1.000000000000000000000000000000,3232,83,0.053886897372081875301486064700,0.992538998719304843554311901244,383,EDFSMode.RANDOM
271,271_0,FAILED,SOBOL,,,,1158,8,0.805500354841351517976022478251,0.201127590455114829692817579598,793,EDFSMode.RANDOM
272,272_0,FAILED,SOBOL,,,,976,87,0.414092958601191662992846431735,0.582386915467679511237975020777,122,EDFSMode.RANDOM
273,273_0,COMPLETED,SOBOL,0.239999999999999991118215802999,13937.000000000000000000000000000000,0.969999999999999973354647408996,3435,10,0.664634939879178987531815891998,0.344553628485649798829371093234,620,EDFSMode.RANDOM
274,274_0,COMPLETED,SOBOL,0.260000000000000008881784197001,848.000000000000000000000000000000,1.000000000000000000000000000000,4150,53,0.204992124974727629727055955300,0.866985379299148872789260167337,967,EDFSMode.RANDOM
275,275_0,FAILED,SOBOL,,,,1451,26,0.966320808829739696932392689632,0.075566360617056488324649876631,448,EDFSMode.RANDOM
276,276_0,FAILED,SOBOL,,,,2338,75,0.595676166236400628228864206903,0.144659486763179301327397752175,355,EDFSMode.RANDOM
277,277_0,COMPLETED,SOBOL,0.270000000000000017763568394003,888.000000000000000000000000000000,1.000000000000000000000000000000,4561,48,0.356844339074566974101543337383,0.912684077095240353649785447487,878,EDFSMode.RANDOM
278,278_0,FAILED,SOBOL,,,,2856,90,0.769721518905833401724692066637,0.437037693789228798291190969394,748,EDFSMode.RANDOM
279,279_0,COMPLETED,SOBOL,0.209999999999999992228438827624,811.000000000000000000000000000000,0.440000000000000002220446049250,237,13,0.027838951081037521112504506959,0.635882802421227077971366270503,261,EDFSMode.RANDOM
280,280_0,FAILED,SOBOL,,,,529,60,0.863294725354760927871211606544,0.948971956856548781722437979624,564,EDFSMode.RANDOM
281,281_0,COMPLETED,SOBOL,0.369999999999999995559107901499,778.000000000000000000000000000000,1.000000000000000000000000000000,2601,33,0.121806666797026993953600992882,0.243322481777519000756271339014,178,EDFSMode.RANDOM
282,282_0,FAILED,SOBOL,,,,4972,82,0.502279512559995033882387360791,0.718953515982255320082572325191,505,EDFSMode.RANDOM
283,283_0,COMPLETED,SOBOL,0.250000000000000000000000000000,984.000000000000000000000000000000,0.969999999999999973354647408996,1890,4,0.263537625517696161292491296990,0.457733537474647178555642312858,911,EDFSMode.RANDOM
284,284_0,COMPLETED,SOBOL,0.270000000000000017763568394003,852.000000000000000000000000000000,1.000000000000000000000000000000,1823,97,0.173702073013409979962418105970,0.261484814740717386172264014021,822,EDFSMode.RANDOM
285,285_0,FAILED,SOBOL,,,,3819,20,0.934698112454265372939232747740,0.561692979034036365959536851733,412,EDFSMode.RANDOM
286,286_0,FAILED,SOBOL,,,,3610,69,0.445083679851144553563102590488,0.039276573603972790571514650537,317,EDFSMode.RANDOM
287,287_0,FAILED,SOBOL,,,,760,42,0.695475759690627470810397880996,0.768320484468713371661863220652,692,EDFSMode.RANDOM
288,288_0,FAILED,SOBOL,,,,660,98,0.976987742697820071846592782094,0.647643375091254691611197813472,348,EDFSMode.RANDOM
289,289_0,COMPLETED,SOBOL,0.260000000000000008881784197001,597.000000000000000000000000000000,1.000000000000000000000000000000,3750,25,0.225511739339679467830634962411,0.409806370269507169723510742188,845,EDFSMode.RANDOM
290,290_0,FAILED,SOBOL,,,,3835,64,0.655932482775300695898579306231,0.932232261767610870251132837438,742,EDFSMode.RANDOM
291,291_0,COMPLETED,SOBOL,0.409999999999999975575093458247,2239.000000000000000000000000000000,1.000000000000000000000000000000,1766,41,0.391608867472037658341577071042,0.140824753517284989579039233831,223,EDFSMode.RANDOM
292,292_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1074.000000000000000000000000000000,1.000000000000000000000000000000,2024,61,0.044476337727159261092868547394,0.079528719864785671345153161838,130,EDFSMode.RANDOM
293,293_0,FAILED,SOBOL,,,,4876,38,0.784272584026679431268291864399,0.847549413900822390388611893286,653,EDFSMode.RANDOM
294,294_0,COMPLETED,SOBOL,0.130000000000000004440892098501,817.000000000000000000000000000000,1.000000000000000000000000000000,2540,76,0.338272991692647351236189479096,0.371901156803593035959920598543,973,EDFSMode.RANDOM
295,295_0,COMPLETED,SOBOL,0.130000000000000004440892098501,5893.000000000000000000000000000000,0.349999999999999977795539507497,552,3,0.583059061851352478100807275041,0.570757597411051365021705805702,486,EDFSMode.RANDOM
296,296_0,COMPLETED,SOBOL,0.080000000000000001665334536938,1003.000000000000000000000000000000,0.140000000000000013322676295502,219,69,0.307464056074619296321515093950,0.764480064786970614498784470925,789,EDFSMode.RANDOM
297,297_0,FAILED,SOBOL,,,,2911,47,0.551916533770039685613539859332,0.058834248062223197528464169181,404,EDFSMode.RANDOM
298,298_0,COMPLETED,SOBOL,0.400000000000000022204460492503,1721.000000000000000000000000000000,1.000000000000000000000000000000,4662,91,0.075946275504305965631246522207,0.534467393999919271330156789190,279,EDFSMode.RANDOM
299,299_0,FAILED,SOBOL,,,,2200,19,0.815591664880514155555601973902,0.273235845575109104199640341903,686,EDFSMode.RANDOM
300,300_0,FAILED,SOBOL,,,,1513,82,0.749025524647906393305163419427,0.446094666428864028429046584279,596,EDFSMode.RANDOM
301,301_0,FAILED,SOBOL,,,,4128,9,0.485095463126897830097306041353,0.746306786503642793917379094637,186,EDFSMode.RANDOM
302,302_0,FAILED,SOBOL,,,,3300,54,0.883112824261188533725430716004,0.223896002447232594922965631667,542,EDFSMode.RANDOM
303,303_0,FAILED,SOBOL,,,,1070,31,0.131725812973454592391675532781,0.952928640821948613748304524051,917,EDFSMode.RANDOM
304,304_0,FAILED,SOBOL,,,,1180,51,0.523934567257761996117437774956,0.322033183390274646562545513007,252,EDFSMode.RANDOM
305,305_0,FAILED,SOBOL,,,,3171,27,0.273619240360334525785646064833,0.622237685611471524893545392842,771,EDFSMode.RANDOM
306,306_0,FAILED,SOBOL,,,,4258,86,0.856806969569996024205238427385,0.099827081870287659448592876288,873,EDFSMode.RANDOM
307,307_0,FAILED,SOBOL,,,,1402,12,0.095704969838261599868189932749,0.828867330662906187654925815878,375,EDFSMode.RANDOM
308,308_0,FAILED,SOBOL,,,,2388,89,0.466372291253879689421069087985,0.888427162909880330232681444613,458,EDFSMode.RANDOM
309,309_0,FAILED,SOBOL,,,,4454,15,0.704947304919362083275302666152,0.182773728331550949777195569368,946,EDFSMode.RANDOM
310,310_0,FAILED,SOBOL,,,,3119,73,0.168555369898676865592079820999,0.658407054584473350189455231884,624,EDFSMode.RANDOM
311,311_0,FAILED,SOBOL,,,,32,49,0.910181094484403763189561686886,0.397183116577565664684357216174,102,EDFSMode.RANDOM
312,312_0,FAILED,SOBOL,,,,442,80,0.199418080350384108179184750043,0.204960752913728366797485591633,714,EDFSMode.RANDOM
313,313_0,FAILED,SOBOL,,,,2669,6,0.941132793288677937937336537289,0.972989057367667609099726178101,308,EDFSMode.RANDOM
314,314_0,FAILED,SOBOL,,,,4747,58,0.434712475966662181825483912689,0.497340623673051596131955420788,431,EDFSMode.RANDOM
315,315_0,FAILED,SOBOL,,,,2134,34,0.673681047132238752794819447445,0.696189446426928038036407997424,817,EDFSMode.RANDOM
316,316_0,FAILED,SOBOL,,,,1578,68,0.763539278458803871707516464085,0.522082085767760828431960362650,889,EDFSMode.RANDOM
317,317_0,FAILED,SOBOL,,,,4043,43,0.002286425521597266162510120324,0.284252691363915788169691722942,515,EDFSMode.RANDOM
318,318_0,FAILED,SOBOL,,,,3542,96,0.617878488799557090693781447044,0.806678406264632941180536818138,158,EDFSMode.RANDOM
319,319_0,FAILED,SOBOL,,,,848,21,0.367229565721005180023439606884,0.015263280160725117839959352750,568,EDFSMode.RANDOM
320,320_0,FAILED,SOBOL,,,,794,77,0.565067914029583340251861045545,0.975930536866188025335588918097,837,EDFSMode.RANDOM
321,321_0,FAILED,SOBOL,,,,3569,3,0.326477878432720913792763894890,0.215771352473646399472428925037,342,EDFSMode.RANDOM
322,322_0,FAILED,SOBOL,,,,4005,61,0.800514592360705101725670829182,0.691354991657659456727458291425,218,EDFSMode.RANDOM
323,323_0,FAILED,SOBOL,,,,1625,37,0.058873849561437964494903241075,0.484766310693696134137553599430,733,EDFSMode.RANDOM
324,324_0,FAILED,SOBOL,,,,2164,64,0.382265238236635940261010091490,0.297015364974737183789699201952,661,EDFSMode.RANDOM
325,325_0,FAILED,SOBOL,,,,4706,40,0.632565546920523025242744097341,0.526998481724411216298165072658,135,EDFSMode.RANDOM
326,326_0,FAILED,SOBOL,,,,2722,99,0.236513078948482863284041854968,0.004629620028659701437556694970,491,EDFSMode.RANDOM
327,327_0,FAILED,SOBOL,,,,419,25,0.997600056748837227260651161487,0.803776990206912178571485583234,982,EDFSMode.RANDOM
328,328_0,FAILED,SOBOL,,,,47,54,0.143155445858836161132643383098,0.609612897381186513712236774154,399,EDFSMode.RANDOM
329,329_0,FAILED,SOBOL,,,,3054,30,0.904393280582502456788063227577,0.317254910755902508334713729710,780,EDFSMode.RANDOM
330,330_0,FAILED,SOBOL,,,,4532,83,0.475936478542163976523937662932,0.839608423350378885174905008171,677,EDFSMode.RANDOM
331,331_0,FAILED,SOBOL,,,,2379,8,0.726570379689335799078264699347,0.102836168425157664652047628806,274,EDFSMode.RANDOM
332,332_0,FAILED,SOBOL,,,,1333,92,0.831527206109836658498579708976,0.179938012078404430127420710051,192,EDFSMode.RANDOM
333,333_0,FAILED,SOBOL,,,,4259,18,0.089797471240162851646715580500,0.877722088653594245677425078611,605,EDFSMode.RANDOM
334,334_0,FAILED,SOBOL,,,,3157,70,0.533862567469477689030554756755,0.402153794853016721688732104667,926,EDFSMode.RANDOM
335,335_0,FAILED,SOBOL,,,,1242,46,0.294878978090360788222312748985,0.671117353128269367168456938089,548,EDFSMode.RANDOM
336,336_0,FAILED,SOBOL,,,,1040,72,0.924106260359287223771218577895,0.053920826377347109981119643862,762,EDFSMode.RANDOM
337,337_0,FAILED,SOBOL,,,,3342,50,0.184294638933613891262908168756,0.751712513370439427973224155721,246,EDFSMode.RANDOM
338,338_0,FAILED,SOBOL,,,,4075,88,0.692679849417880189044183225633,0.276144042972475300956602950464,370,EDFSMode.RANDOM
339,339_0,FAILED,SOBOL,,,,1535,15,0.447878400415182120752888295101,0.545099983394146003767843922105,864,EDFSMode.RANDOM
