trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,const,max_depth,threshold
470,470_0,RUNNING,SOBOL,,,,952,2984,4.534207334474660733292239456205,7,0.470171424325555586953839792841
471,471_0,RUNNING,SOBOL,,,,3912,1230,8.688960797936655211515244445764,15,0.981702609434723871828509800253
472,472_0,RUNNING,SOBOL,,,,4097,5000,3.933180547251366121486171323340,19,0.311414559131488188903347236192
473,473_0,RUNNING,SOBOL,,,,806,1754,8.078245946585200343292854086030,1,0.797880459235981054355590913474
474,474_0,RUNNING,SOBOL,,,,1722,3202,1.692646224543452149191580247134,13,0.578366003032773745573535961739
475,475_0,RUNNING,SOBOL,,,,3142,114,5.046830825209617898963188054040,6,0.093877874687314039059415904376
476,476_0,RUNNING,SOBOL,,,,2530,2648,9.434767391028813676712161395699,9,0.191238979825749999541528723057
477,477_0,RUNNING,SOBOL,,,,2373,659,3.590654653537087348524892149726,12,0.698902183977887059285194482072
478,478_0,RUNNING,SOBOL,,,,165,4290,7.437493442151696498854107630905,4,0.918936555899679707870575384732
479,479_0,RUNNING,SOBOL,,,,4699,2455,0.782856179643422356306814435811,16,0.409352686006575816612951257412
480,480_0,RUNNING,SOBOL,,,,4807,2724,2.591709847237914754458643074031,15,0.683476658789440971730755336466
481,481_0,RUNNING,SOBOL,,,,291,884,9.070678795766085045215731952339,8,0.175842483529821042020913068882
482,482_0,RUNNING,SOBOL,,,,2500,4207,0.536808757151477022873109490320,20,0.455813428480178139956535687816
483,483_0,RUNNING,SOBOL,,,,2638,2214,6.556589808623306758761373203015,3,0.965429182566702404066916187730
484,484_0,RUNNING,SOBOL,,,,3250,4748,8.418123749695718416319323296193,5,0.813763784335926221302770500188
485,485_0,RUNNING,SOBOL,,,,1849,1665,4.888080119259655909047523891786,17,0.327327864890918140972075889295
486,486_0,RUNNING,SOBOL,,,,932,3421,5.961711091301404863429524993990,9,0.046898419216275216703238015725
487,487_0,RUNNING,SOBOL,,,,4206,180,1.992504721737466732989219053707,12,0.531417479988187557715662023838
488,488_0,RUNNING,SOBOL,,,,4040,3910,5.322627079972066965751764655579,17,0.235867686139419663327032594680
489,489_0,RUNNING,SOBOL,,,,1059,2151,1.343580073648132255925702338573,4,0.749351421182975152568417342991
490,490_0,RUNNING,SOBOL,,,,1390,2896,7.807332723775878946526063373312,11,0.903567062273621601775630551856
491,491_0,RUNNING,SOBOL,,,,3748,978,4.287129730099812796595415420597,9,0.392003992971032833025901709334
492,492_0,RUNNING,SOBOL,,,,3097,3444,1.136843449776060888112283464579,6,0.263463472275063392835647846368
493,493_0,RUNNING,SOBOL,,,,2002,438,7.166465733994730413769502774812,14,0.751850514004006931223500487249
494,494_0,RUNNING,SOBOL,,,,458,4615,3.241550266360864185344325960614,1,0.597114983219653394641568411316
495,495_0,RUNNING,SOBOL,,,,4680,1454,9.710677982142195574510878941510,18,0.106750169731676572415501880187
496,496_0,RUNNING,SOBOL,,,,4505,4474,1.740787145606242036777189241548,10,0.992643848305568066159310092189
497,497_0,RUNNING,SOBOL,,,,594,1312,5.270831968015992075038411712740,13,0.490612189816310995116310778030
498,498_0,RUNNING,SOBOL,,,,2174,3614,3.883819194130599505854206654476,5,0.148723106022924184133060521162
499,499_0,RUNNING,SOBOL,,,,2963,610,7.853024371720850993483509228099,18,0.648834098771214451417677082645
500,500_0,RUNNING,SOBOL,,,,3573,3075,7.251378009612673203321264736587,20,0.504675056109204933640910439863
501,501_0,RUNNING,SOBOL,,,,1526,1160,0.772410253058187667996037362173,2,0.012632693855091928214484653381
502,502_0,RUNNING,SOBOL,,,,1232,3779,9.619662093516438972073956392705,15,0.353944781936705088476458058722
503,503_0,RUNNING,SOBOL,,,,3906,2018,3.599879850070923481553109013475,7,0.847964915949851238963219657307
504,504_0,RUNNING,SOBOL,,,,4345,3248,9.018712076848371950177352118772,1,0.427663159081712374032235857158
505,505_0,RUNNING,SOBOL,,,,753,10,2.989088600656017558065968842129,19,0.931642132787033894203432282666
506,506_0,RUNNING,SOBOL,,,,1712,4890,6.602453138028272050519262847956,7,0.713620047189295281242493729223
507,507_0,RUNNING,SOBOL,,,,3426,1806,0.133326614220626665785474074255,14,0.207659494657069454426334687014
508,508_0,RUNNING,SOBOL,,,,2778,4340,4.523818604001776044754024042049,11,0.071624039595946667469128499306
509,509_0,RUNNING,SOBOL,,,,2321,2345,8.502864418352022113367638667114,8,0.569512154566124029209106538474
510,510_0,RUNNING,SOBOL,,,,154,2542,2.350662698485888491006789990934,16,0.787140459593385410919097466831
511,511_0,RUNNING,SOBOL,,,,4984,705,5.870866884135641505793046235340,3,0.291169203296303746864026607000
512,512_0,RUNNING,SOBOL,,,,4988,4353,1.464426649612374564668471066398,2,0.384495467113330935404746924178
513,513_0,RUNNING,SOBOL,,,,149,2361,5.589962752071209628468295704806,19,0.880436292892321947789469049894
514,514_0,RUNNING,SOBOL,,,,2316,2555,4.163841321540997064687417150708,6,0.725701000049710276407211040350
515,515_0,RUNNING,SOBOL,,,,2783,722,7.537555219082162416555092931958,14,0.227782402511686077328789679086
516,516_0,RUNNING,SOBOL,,,,3421,3256,6.889422032208182500312432239298,11,0.114835393873974678236038471368
517,517_0,RUNNING,SOBOL,,,,1716,12,1.025779997841455015716860543762,8,0.620765463838353737102693230554
518,518_0,RUNNING,SOBOL,,,,758,4898,9.990162324549629602188360877335,16,0.774981342870742051509580505808
519,519_0,RUNNING,SOBOL,,,,4340,1808,3.355054358916357060138579981867,3,0.270971938647329824156884114927
520,520_0,RUNNING,SOBOL,,,,3901,3078,9.340398117244243181289675703738,10,0.942235596565529687218543131166
521,521_0,RUNNING,SOBOL,,,,1237,1167,2.714978811725974328084021180985,13,0.448245893070474243913281497953
522,522_0,RUNNING,SOBOL,,,,1531,3782,6.289310978769325544135426753201,5,0.167816209454089398933618326737
523,523_0,RUNNING,SOBOL,,,,3568,2025,0.415980284287594259673426222435,18,0.659889054276049158431760588428
524,524_0,RUNNING,SOBOL,,,,2968,4492,4.774556135643273968582889210666,20,0.555005143987014837314575288474
525,525_0,RUNNING,SOBOL,,,,2169,1324,8.138581969056279064034242765047,2,0.054924633806571365735038625644
526,526_0,RUNNING,SOBOL,,,,588,3631,2.103587021755985997373272766708,14,0.334895340815186515204260331302
527,527_0,RUNNING,SOBOL,,,,4510,622,6.238811188342981317589419631986,7,0.836957429822534293428759610833
528,528_0,RUNNING,SOBOL,,,,4685,3452,2.956104789050296055563649133546,16,0.200092018732801080194150245006
529,529_0,RUNNING,SOBOL,,,,452,441,8.819748015390709738881014345679,4,0.690426401702687098094202156062
530,530_0,RUNNING,SOBOL,,,,1996,4622,0.168752258420921869008779481192,12,0.908054468788206614604519018030
531,531_0,RUNNING,SOBOL,,,,3102,1457,6.803859032080509905426879413426,9,0.419636944491416197244859631610
532,532_0,RUNNING,SOBOL,,,,3743,3922,8.692045355780049220584260183387,6,0.299195477372035389951321349145
533,533_0,RUNNING,SOBOL,,,,1395,2168,4.566510445294902353907673386857,13,0.810728064106777335240394677385
534,534_0,RUNNING,SOBOL,,,,1064,2908,5.679245306086727396177593618631,1,0.592705740567296746057479595038
535,535_0,RUNNING,SOBOL,,,,4035,995,2.305530216571874735365099695628,19,0.079191575005650521879019265725
536,536_0,RUNNING,SOBOL,,,,4200,4764,5.069446114021354254930429306114,15,0.625703269904479331131597064086
537,537_0,RUNNING,SOBOL,,,,937,1677,1.705419088634662294623467460042,7,0.141214639650657780567399868232
538,538_0,RUNNING,SOBOL,,,,1854,3437,8.051969734091311892143494333141,20,0.482526965674012875417986379034
539,539_0,RUNNING,SOBOL,,,,3245,192,3.916746759478002992693745909492,3,0.968993367686867723698185272951
540,540_0,RUNNING,SOBOL,,,,2643,2727,0.817600769191049070450105773489,4,0.871615337083116226146728422464
541,541_0,RUNNING,SOBOL,,,,2495,892,7.443018882735633390268503717380,17,0.362030065564438674474700974315
542,542_0,RUNNING,SOBOL,,,,286,4210,3.557131017535925199268831420341,10,0.020141219712793829305086390491
543,543_0,RUNNING,SOBOL,,,,4812,2222,9.430462903991340795073483604938,12,0.527805825490504476604769479309
544,544_0,RUNNING,SOBOL,,,,4704,2645,6.532831864036620750368911103578,18,0.252676561860367632217361233415
545,545_0,RUNNING,SOBOL,,,,160,652,0.522737684719264517063663788576,1,0.762290862271562175145334094850
546,546_0,RUNNING,SOBOL,,,,2369,4287,9.095656799918971913143650454003,14,0.606063198823481807941959687014
547,547_0,RUNNING,SOBOL,,,,2535,2448,2.607000979236327342647427940392,6,0.098430477239191530025586018837
548,548_0,RUNNING,SOBOL,,,,3137,4982,1.956464605789631550081253408280,9,0.250051333891227800521050994575
549,549_0,RUNNING,SOBOL,,,,1728,1742,5.955039717014879663281590183033,11,0.734569944804534302740250950592
550,550_0,RUNNING,SOBOL,,,,811,3184,4.920457821558230193659255746752,4,0.891191890731453884022528200148
551,551_0,RUNNING,SOBOL,,,,4093,102,8.421132710332981829992604616564,17,0.404756421145051725751784488239
552,552_0,RUNNING,SOBOL,,,,3907,3833,4.270617812176235261745205207262,12,0.826031763123348361510522863682
553,553_0,RUNNING,SOBOL,,,,957,1915,7.781133337710985031776544929016,9,0.314470147496089313943201659640
554,554_0,RUNNING,SOBOL,,,,1288,2972,1.356429726919159195475117485330,17,0.032609006360173227456744626807
555,555_0,RUNNING,SOBOL,,,,3616,1213,5.345164201384410951334302808391,5,0.546091287728398988576827832730
556,556_0,RUNNING,SOBOL,,,,2975,3678,9.706448086583055356868499075063,2,0.674664902774617103453635991173
557,557_0,RUNNING,SOBOL,,,,1890,518,3.207951033153571440692530813976,20,0.184300539145246161654156935583
558,558_0,RUNNING,SOBOL,,,,346,4382,7.171915540123358745461246144259,8,0.466738226134330025374197248311
559,559_0,RUNNING,SOBOL,,,,4558,1376,1.171662593552842634991861814342,15,0.955124818004667752724401452724
560,560_0,RUNNING,SOBOL,,,,4384,4552,7.886624443034642162331238068873,3,0.070198828047141434427480533031
561,561_0,RUNNING,SOBOL,,,,481,1548,3.888048139835707850409107777523,16,0.570309318887069816028656532580
562,562_0,RUNNING,SOBOL,,,,2061,3538,5.236011837136000934833646169864,8,0.790343452867120488392060906335
563,563_0,RUNNING,SOBOL,,,,2842,375,1.735338140334933942909856341430,11,0.288312296286225344665865577554
564,564_0,RUNNING,SOBOL,,,,3442,2842,3.626080223239027233717024500947,14,0.432454889366403194550514399452
565,565_0,RUNNING,SOBOL,,,,1423,1080,9.636173210582695602965941361617,6,0.926473621753975740134023908467
566,566_0,RUNNING,SOBOL,,,,1129,4012,0.749872293539345258217565515224,19,0.706958927609026455129992427828
567,567_0,RUNNING,SOBOL,,,,3775,2097,7.238529306195677470725513558136,1,0.214917966980487096240182154361
568,568_0,RUNNING,SOBOL,,,,4234,3327,0.139996405417099595291929858831,7,0.511441464910283638545251960750
569,569_0,RUNNING,SOBOL,,,,631,242,6.638494650820271125724048033589,15,0.005481414286419749454237759778
570,570_0,RUNNING,SOBOL,,,,1589,4811,2.986081074112095112838005661615,2,0.349260720290243631414028868676
571,571_0,RUNNING,SOBOL,,,,3314,1572,8.986332828708924580496386624873,19,0.853239192087203224268421308807
572,572_0,RUNNING,SOBOL,,,,2676,4105,5.884936522474513154179476259742,18,0.989302491908892966954169878591
573,573_0,RUNNING,SOBOL,,,,2189,2268,2.374422188913449804914534979616,5,0.493332637237384907802351108330
574,574_0,RUNNING,SOBOL,,,,22,2779,8.487574869443662350931845139712,13,0.150012333866208796839813999213
575,575_0,RUNNING,SOBOL,,,,4882,782,4.498839203004726172707705700304,10,0.647899047210812595309903372254
576,576_0,RUNNING,SOBOL,,,,4905,3146,8.275654119202867420312941248994,15,0.756193634876981324310918353149
577,577_0,RUNNING,SOBOL,,,,77,142,4.755603698158637371307122521102,7,0.260224282113835192475903568265
578,578_0,RUNNING,SOBOL,,,,2246,4944,6.102959507503547875728600047296,19,0.102565161146223549071265779276
579,579_0,RUNNING,SOBOL,,,,2696,1781,2.123759928547777064977708505467,2,0.600455179650336456909087701206
580,580_0,RUNNING,SOBOL,,,,3347,4248,2.772007693892344803998639690690,5,0.745052022105082922820429303101
581,581_0,RUNNING,SOBOL,,,,1635,2486,9.240982837041839204061943746638,18,0.239093373106792572713175104582
582,582_0,RUNNING,SOBOL,,,,679,2606,0.355289845203049514665849528683,10,0.396233080264180914653593390540
583,583_0,RUNNING,SOBOL,,,,4264,690,6.385064702053554697158688213676,12,0.900213957503438022555997122254
584,584_0,RUNNING,SOBOL,,,,3824,4421,1.004519862051121759094485241803,16,0.322998187726363517047190043741
585,585_0,RUNNING,SOBOL,,,,1158,1336,7.024453486154787817952183104353,4,0.817020225273445199754007717274
586,586_0,RUNNING,SOBOL,,,,1449,3717,3.372652565296739624045585514978,11,0.535615932282060391855793568539
587,587_0,RUNNING,SOBOL,,,,3493,478,9.851468941193074257967055018526,8,0.043575473561882974160575088263
588,588_0,RUNNING,SOBOL,,,,2882,3012,5.492778809360228997604735923233,7,0.180155326316133151953735591633
589,589_0,RUNNING,SOBOL,,,,2100,1174,1.523419867164455432373415533220,14,0.680268222598358951458408228063
590,590_0,RUNNING,SOBOL,,,,517,3873,7.635959854595363971441202011192,1,0.961213538981974147112907758128
591,591_0,RUNNING,SOBOL,,,,4426,1876,4.106068796791136676915812131483,19,0.459183784026652552778813287659
592,592_0,RUNNING,SOBOL,,,,4603,4052,7.383854169969447767130077409092,10,0.566174099611118419872468621179
593,593_0,RUNNING,SOBOL,,,,378,2059,0.914880218793638122498634857038,12,0.075807382589206107059709438545
594,594_0,RUNNING,SOBOL,,,,1920,2881,9.488407221948728320626287313644,5,0.294410059049725558733001662404
595,595_0,RUNNING,SOBOL,,,,3023,1042,3.458631173124536939411655112053,17,0.782795197244733564900798228336
596,596_0,RUNNING,SOBOL,,,,3671,3576,1.570482843586243681954783824040,20,0.934997379032894926353947084863
597,597_0,RUNNING,SOBOL,,,,1311,335,5.090534456604160595816210843623,3,0.423432406196370736406464629908
598,598_0,RUNNING,SOBOL,,,,978,4591,4.055344635942951470042316941544,15,0.204435473281890156549422954413
599,599_0,RUNNING,SOBOL,,,,3965,1508,8.034543022925033639580760791432,8,0.717917304791510058059600396518
600,600_0,RUNNING,SOBOL,,,,4131,2739,4.665830516599119626164338114904,1,0.015957305101677775327484454237
601,601_0,RUNNING,SOBOL,,,,850,821,8.635188266821206326540050213225,18,0.500474462339654535547595060052
602,602_0,RUNNING,SOBOL,,,,1770,4066,2.209872000179253337392992762034,6,0.844710616488009713442863812816
603,603_0,RUNNING,SOBOL,,,,3173,2307,5.739764249957167052684781083371,13,0.358272793509066100892113126974
604,604_0,RUNNING,SOBOL,,,,2564,4772,8.838871948089449759322633326519,11,0.487243499862030138292112724230
605,605_0,RUNNING,SOBOL,,,,2418,1612,2.818937132012099056055376422592,9,0.996857350414618870182437149197
606,606_0,RUNNING,SOBOL,,,,212,3289,6.783514332081192144130454835249,17,0.652044676437973924620905563643
607,607_0,RUNNING,SOBOL,,,,4731,282,0.304699148158542820752359148173,4,0.144408597644418490446582836739
608,608_0,RUNNING,SOBOL,,,,4779,4858,3.187759054782800305360979109537,8,0.887502419060096192637843159901
609,609_0,RUNNING,SOBOL,,,,242,1847,9.842242552685551260083229863085,15,0.377920452700927833600275107528
610,610_0,RUNNING,SOBOL,,,,2447,3216,1.190634102616459077950139544555,3,0.222667398627847429315451677212
611,611_0,RUNNING,SOBOL,,,,2612,51,7.034900604713708816007056157105,20,0.730332506313919993523597895546
612,612_0,RUNNING,SOBOL,,,,3221,2516,7.685322399689816563750355271623,17,0.609310680696740769590746822360
613,613_0,RUNNING,SOBOL,,,,1799,762,4.331289179681800938226388097974,4,0.124824455885216595296682839944
614,614_0,RUNNING,SOBOL,,,,880,4314,5.444636696323753355386543262284,12,0.280471792437136158149257880723
615,615_0,RUNNING,SOBOL,,,,4179,2401,1.299419916331767899109195241181,10,0.766939596075564611332708864211
616,616_0,RUNNING,SOBOL,,,,3994,3671,6.093790315108374322505824238760,4,0.438737532863393453474998295860
617,617_0,RUNNING,SOBOL,,,,1027,584,1.938885470988228831856758915819,16,0.950270621506497215058573146962
618,618_0,RUNNING,SOBOL,,,,1360,4531,8.286044041649438085528345254716,9,0.671333308495581149166753220925
619,619_0,RUNNING,SOBOL,,,,3699,1286,4.941698885769583604599120008061,12,0.157822448093444117622752287389
620,620_0,RUNNING,SOBOL,,,,3051,3820,0.580529281048104195406267535873,13,0.060046359544619919146324349413
621,621_0,RUNNING,SOBOL,,,,1969,1986,6.434484443260357622307310521137,6,0.550382144140079576644097869575
622,622_0,RUNNING,SOBOL,,,,427,3116,2.547988690105266851304577357951,18,0.829896003004163551608485249744
623,623_0,RUNNING,SOBOL,,,,4632,1128,9.192783527893015005361121438909,1,0.341480884149670593785685923649
624,624_0,RUNNING,SOBOL,,,,4456,2947,2.472979248061776047507009934634,13,0.695541940955445192606987347972
625,625_0,RUNNING,SOBOL,,,,565,955,5.827011276096106584532208216842,10,0.195459977099671972089467431033
626,626_0,RUNNING,SOBOL,,,,2148,3961,4.401502538665198471790063194931,17,0.412570282954722644674916409713
627,627_0,RUNNING,SOBOL,,,,2911,2128,8.546720510630867906343155482318,5,0.914630018569529079641711177828
628,628_0,RUNNING,SOBOL,,,,3523,4662,6.655940433565527669657058140729,2,0.801227793918922515103986370377
629,629_0,RUNNING,SOBOL,,,,1497,1418,0.001455743689090013576886706304,20,0.307237640565261260761076300696
630,630_0,RUNNING,SOBOL,,,,1206,3492,8.965225414547138171883489121683,7,0.090646774545311933901636791688
631,631_0,RUNNING,SOBOL,,,,3854,402,3.120960104423575298682180800824,14,0.582716262158006426119527532137
632,632_0,RUNNING,SOBOL,,,,4313,4171,9.575635195133276766910057631321,19,0.129769850062206398844111276958
633,633_0,RUNNING,SOBOL,,,,707,2261,3.721681224894709760775413087686,2,0.635697566634044086697485909099
634,634_0,RUNNING,SOBOL,,,,1663,2688,7.295405466733501320675259194104,14,0.978502263262867932880340049451
635,635_0,RUNNING,SOBOL,,,,3396,931,0.650609436972066745852316671517,6,0.474491405364125984345236020090
636,636_0,RUNNING,SOBOL,,,,2745,3398,3.752044035361148388574292766862,8,0.369091908780857902439009876616
637,637_0,RUNNING,SOBOL,,,,2275,230,7.906950071454979855900546681369,11,0.865029377350583716932419520163
638,638_0,RUNNING,SOBOL,,,,106,4725,1.872563012110069369242637549178,3,0.522683683354407513377282157307
639,639_0,RUNNING,SOBOL,,,,4954,1716,5.216906976016239205762303754454,16,0.024764635957777499791765407622
640,640_0,RUNNING,SOBOL,,,,4939,3005,4.020163513969630564304225117667,5,0.594388432035222624705284033553
641,641_0,RUNNING,SOBOL,,,,82,1248,7.989444679882377720048225455685,18,0.110142944781109697327536878220
642,642_0,RUNNING,SOBOL,,,,2290,3863,1.603222766201011895148553776380,10,0.264330270804464806388978104223
643,643_0,RUNNING,SOBOL,,,,2770,1953,5.133191600288265377116658783052,13,0.750553529817611031482726957620
644,644_0,RUNNING,SOBOL,,,,3372,4408,9.523559699304401604535996739287,14,0.902914887195453097490371874301
645,645_0,RUNNING,SOBOL,,,,1649,1399,3.503700871549547013472647449817,7,0.393086353706195934520906121179
646,646_0,RUNNING,SOBOL,,,,732,3706,7.351142817473971469155458180467,20,0.238322507854551085548777678014
647,647_0,RUNNING,SOBOL,,,,4328,538,0.872251645228825589484245028871,2,0.746230375602841333737558215944
648,648_0,RUNNING,SOBOL,,,,3830,4269,6.740742758923210509180989902234,6,0.044270316427573563888842045344
649,649_0,RUNNING,SOBOL,,,,1191,2437,0.271539650806225829615669908890,14,0.534361556397750958602443915879
650,650_0,RUNNING,SOBOL,,,,1522,2630,8.884084720605983420682605355978,1,0.814364623483270433368375051941
651,651_0,RUNNING,SOBOL,,,,3538,638,2.854537828722968573202933839639,19,0.326190242186188694706316937300
652,652_0,RUNNING,SOBOL,,,,2897,3183,2.252691289533860885541116658715,16,0.455001772949472083062971705658
653,653_0,RUNNING,SOBOL,,,,2124,94,5.772971463506110900709700217703,3,0.966777621654793639649483338872
654,654_0,RUNNING,SOBOL,,,,580,4979,4.620570102384314203902704321081,11,0.686380298115313092210953982431
655,655_0,RUNNING,SOBOL,,,,4480,1735,8.599539928412065492580040881876,8,0.172622870583087201223904116887
656,656_0,RUNNING,SOBOL,,,,4618,4838,0.322270963496528561886833585959,20,0.786425408409908377471708718076
657,657_0,RUNNING,SOBOL,,,,403,1593,6.342128599277698342007170140278,3,0.292192613964900371748001361993
658,658_0,RUNNING,SOBOL,,,,1984,3353,2.807467700459063131290804449236,15,0.074137930348515512779528080500
659,659_0,RUNNING,SOBOL,,,,3076,266,9.286360064677893433326971717179,7,0.566453866120427806940540449432
660,660_0,RUNNING,SOBOL,,,,3675,2809,6.136006959329360022081800707383,10,0.710830619899556093166381742776
661,661_0,RUNNING,SOBOL,,,,1346,821,2.166724601442925557392982227611,12,0.210993319639936088849552220381
662,662_0,RUNNING,SOBOL,,,,1051,4138,8.240165468018501471192394092213,4,0.428589026648551252307584036316
663,663_0,RUNNING,SOBOL,,,,4009,2304,4.710197825904936408392131852452,17,0.930407905735075480002649328526
664,664_0,RUNNING,SOBOL,,,,4155,3534,7.591002201696858797674849483883,12,0.353192195443436496304911997868
665,665_0,RUNNING,SOBOL,,,,866,369,4.070723219698295203272664366523,9,0.849376112172380071108079846454
666,666_0,RUNNING,SOBOL,,,,1824,4551,5.535295337398537185435998253524,16,0.507515819329768413936676552112
667,667_0,RUNNING,SOBOL,,,,3236,1540,1.556324319397099253947658326069,4,0.009354130841791628153680804303
668,668_0,RUNNING,SOBOL,,,,2597,3996,3.417562576496973925088695978047,1,0.146154072271659968285106856456
669,669_0,RUNNING,SOBOL,,,,2424,2083,9.886766876587644858886960719246,19,0.651840932315215448866752012691
670,670_0,RUNNING,SOBOL,,,,257,2823,0.962051050209440372640301575302,6,0.993181811347603749062784572743
671,671_0,RUNNING,SOBOL,,,,4803,1069,6.991596750118770131621204200201,13,0.489415617045015072239522169184
672,672_0,RUNNING,SOBOL,,,,4755,3758,8.932368678511119597374090517405,17,0.729641457503661494676805432391
673,673_0,RUNNING,SOBOL,,,,226,2000,3.078491292581893468138787284261,5,0.223925568567588939572488015983
674,674_0,RUNNING,SOBOL,,,,2393,3057,6.691238368960098270576963841449,12,0.380579874571412790640323464686
675,675_0,RUNNING,SOBOL,,,,2549,1139,0.046365754889324310716869348425,9,0.884314184680581094610829495650
676,676_0,RUNNING,SOBOL,,,,3187,3596,4.434406990897842071319701062748,8,0.771117787072435056927588448161
677,677_0,RUNNING,SOBOL,,,,1794,589,8.589237038669176982352837512735,15,0.274903889684006585980569070671
678,678_0,RUNNING,SOBOL,,,,836,4454,2.437633670968935017953072019736,3,0.118708586312830446929389438537
679,679_0,RUNNING,SOBOL,,,,4106,1294,5.782053623197600522587435989408,20,0.616839342374354560050164764107
680,680_0,RUNNING,SOBOL,,,,3980,2563,1.827157139856368184283041955496,14,0.163892989763990054585818256783
681,681_0,RUNNING,SOBOL,,,,1001,724,5.181418324831874144820176297799,6,0.663759318916127050158593192464
682,682_0,RUNNING,SOBOL,,,,1296,4358,3.795008708256296880989566489006,18,0.946168452896177791799914302828
683,683_0,RUNNING,SOBOL,,,,3646,2366,7.939997523280792890432167041581,1,0.444381458003073936957605383213
684,684_0,RUNNING,SOBOL,,,,3047,4909,7.340782694369555549940287164645,4,0.338776134377345439219197942293
685,685_0,RUNNING,SOBOL,,,,1934,1826,0.686069443538785073144481430063,17,0.833038909481838341086756827281
686,686_0,RUNNING,SOBOL,,,,353,3269,9.532699092357418635401700157672,9,0.551149215336888986804808610032
687,687_0,RUNNING,SOBOL,,,,4589,28,3.688662343188188863507548376219,11,0.058864211991429327142100191850
688,688_0,RUNNING,SOBOL,,,,4450,3400,5.408988357914612521426533930935,2,0.919706796554848549085647846368
689,689_0,RUNNING,SOBOL,,,,531,161,1.254159502116963142981376222451,19,0.407900967190042151866435915508
690,690_0,RUNNING,SOBOL,,,,2075,4729,7.718529613238760411775274405954,7,0.188414826054126016696699252861
691,691_0,RUNNING,SOBOL,,,,2867,1644,4.374108469036408486374511994654,15,0.702141321159899245429869552027
692,692_0,RUNNING,SOBOL,,,,3508,4189,1.226234799327328817142301886634,13,0.580974581586196969773538967274
693,693_0,RUNNING,SOBOL,,,,1473,2193,7.080113377230242477367028186563,10,0.090854312723502514415052644381
694,694_0,RUNNING,SOBOL,,,,1142,2704,3.154599557430483258713138638996,18,0.310916999712586406001690875200
695,695_0,RUNNING,SOBOL,,,,3800,866,9.799470979527569625133764930069,5,0.799059496816247660788690154732
696,696_0,RUNNING,SOBOL,,,,4278,4636,2.505360116540454207267885067267,8,0.470857374118641036631061069784
697,697_0,RUNNING,SOBOL,,,,703,1473,9.160072175397537819208082510158,11,0.980715888267382984722075889295
698,698_0,RUNNING,SOBOL,,,,1620,3463,0.625598979473114047422654948605,3,0.637363224819302520707253734145
699,699_0,RUNNING,SOBOL,,,,3322,458,6.469636920616031794395439646905,16,0.129486289497464907016777146964
700,700_0,RUNNING,SOBOL,,,,2720,2914,8.328701185333542866828793194145,19,0.031855114905163642302632354131
701,701_0,RUNNING,SOBOL,,,,2261,999,4.974438808384352483926704735495,1,0.516129631051793658080839577451
702,702_0,RUNNING,SOBOL,,,,53,3931,6.048691972065717514794869202888,14,0.859876576978713225152262111806
703,703_0,RUNNING,SOBOL,,,,4889,2169,1.903704349014908148163272016973,7,0.373685202158987539444723324777
704,704_0,RUNNING,SOBOL,,,,4857,4494,5.636881350680255309271160513163,11,0.234397116946056471853410130279
705,705_0,RUNNING,SOBOL,,,,7,1255,2.273083482234738994520739652216,8,0.718671183234080634960605493688
706,706_0,RUNNING,SOBOL,,,,2212,3636,8.736850436046719181604203185998,16,0.875782337382435827066728961654
707,707_0,RUNNING,SOBOL,,,,2691,551,4.601398304492235524776333477348,4,0.389587605353444832445575229940
708,708_0,RUNNING,SOBOL,,,,3300,3095,0.211068497630767543116192541675,1,0.268818975774571311543326146420
709,709_0,RUNNING,SOBOL,,,,1564,1099,6.836258050221019288983370643109,19,0.778676036247983538451933327451
710,710_0,RUNNING,SOBOL,,,,645,3797,2.911347350481897855445367895300,7,0.620988362271338689701849489211
711,711_0,RUNNING,SOBOL,,,,4258,1960,8.784907797891646552557176619302,14,0.113109073556959635609153735913
712,712_0,RUNNING,SOBOL,,,,3760,3230,3.521213293073699013291388837388,19,0.659620827941224008306164705573
713,713_0,RUNNING,SOBOL,,,,1104,67,9.384933103723451353062046109699,2,0.169497201869264257911851245808
714,714_0,RUNNING,SOBOL,,,,1437,4869,0.851077368793077826403248309362,15,0.450474878329783667840757743761
715,715_0,RUNNING,SOBOL,,,,3466,1865,7.486107558143325846344851015601,7,0.938616925574839111590108586824
716,716_0,RUNNING,SOBOL,,,,2817,4320,8.087916103171185255860109464265,10,0.841566057430580216625060074875
717,717_0,RUNNING,SOBOL,,,,2047,2405,3.962305204363540056533565802965,12,0.329757874673232420636992401342
718,718_0,RUNNING,SOBOL,,,,505,2525,5.035940944300033805802740971558,5,0.048385941758751868646548643937
719,719_0,RUNNING,SOBOL,,,,4398,763,1.662301843107677923327969438105,18,0.562110983189195390075099112437
720,720_0,RUNNING,SOBOL,,,,4533,2665,9.944491834137588526232320873532,6,0.416433349857106782643256792653
721,721_0,RUNNING,SOBOL,,,,331,906,3.319301089573651442066193339997,13,0.910698530403897144047675737966
722,722_0,RUNNING,SOBOL,,,,1914,4151,6.932651323261671549857965146657,1,0.691669237412512294405075863324
723,723_0,RUNNING,SOBOL,,,,2989,2233,1.059092067825607941244925314095,18,0.199385635692626239645619534713
724,724_0,RUNNING,SOBOL,,,,3600,4689,4.209559453651309901545118918875,17,0.086704876428470009641635840580
