trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,delta
330,330_0,RUNNING,SOBOL,,,,2812,0.656084635365754342828381595609
331,331_0,RUNNING,SOBOL,,,,970,0.147050240805372600672029648194
332,332_0,RUNNING,SOBOL,,,,37,0.581657321024686146948567966319
333,333_0,RUNNING,SOBOL,,,,3743,0.100610288491472604777143828869
334,334_0,RUNNING,SOBOL,,,,4420,0.935801895381882742341872472025
335,335_0,RUNNING,SOBOL,,,,1797,0.385831830658018570812117786772
336,336_0,RUNNING,SOBOL,,,,1714,0.892774850219488103064691131294
337,337_0,RUNNING,SOBOL,,,,4570,0.413250834444537751277692905205
338,338_0,RUNNING,SOBOL,,,,3520,0.624685239879414488939346483676
339,339_0,RUNNING,SOBOL,,,,204,0.073192284803837534545856158275
340,340_0,RUNNING,SOBOL,,,,1136,0.636447324780747281103288059967
341,341_0,RUNNING,SOBOL,,,,2585,0.182265106480568650493268023638
342,342_0,RUNNING,SOBOL,,,,4249,0.843974575310945551720465118706
343,343_0,RUNNING,SOBOL,,,,2027,0.333417424241080895264133232558
344,344_0,RUNNING,SOBOL,,,,2197,0.545672721249982672908629410813
345,345_0,RUNNING,SOBOL,,,,4028,0.027438608523458241778003596778
346,346_0,RUNNING,SOBOL,,,,2889,0.938771331176161738518715083046
347,347_0,RUNNING,SOBOL,,,,893,0.492018615121021851699367744004
348,348_0,RUNNING,SOBOL,,,,584,0.798100024625658988064458299050
349,349_0,RUNNING,SOBOL,,,,3196,0.254527683550491934383330772107
350,350_0,RUNNING,SOBOL,,,,4966,0.715581535739824192710045736021
351,351_0,RUNNING,SOBOL,,,,1251,0.227897060688585034737840828711
352,352_0,RUNNING,SOBOL,,,,1399,0.764788622247055127623127646075
353,353_0,RUNNING,SOBOL,,,,4881,0.307345535062253483182814761676
354,354_0,RUNNING,SOBOL,,,,3204,0.721483049545437071792264305259
355,355_0,RUNNING,SOBOL,,,,514,0.210284039473161099564890719193
356,356_0,RUNNING,SOBOL,,,,825,0.516258862230926762748595137964
357,357_0,RUNNING,SOBOL,,,,2900,0.037376445209607485342662158700
358,358_0,RUNNING,SOBOL,,,,3939,0.995351404117420290873496924178
359,359_0,RUNNING,SOBOL,,,,2343,0.447119563303887856964280445027
360,360_0,RUNNING,SOBOL,,,,1883,0.673917833555489731445220513706
361,361_0,RUNNING,SOBOL,,,,4338,0.133115480115637174751697102693
362,362_0,RUNNING,SOBOL,,,,2574,0.841714644612744478102683842735
363,363_0,RUNNING,SOBOL,,,,1202,0.355155280806124185044581054171
364,364_0,RUNNING,SOBOL,,,,273,0.918547371508553589514178838726
365,365_0,RUNNING,SOBOL,,,,3510,0.399187917031347760943305047476
366,366_0,RUNNING,SOBOL,,,,4657,0.563945830035954664971598049306
367,367_0,RUNNING,SOBOL,,,,1566,0.114423341980203985279729295144
368,368_0,RUNNING,SOBOL,,,,1790,0.606943292347714269396874442464
369,369_0,RUNNING,SOBOL,,,,4490,0.087035794835537666491731556562
370,370_0,RUNNING,SOBOL,,,,3595,0.875550782889127687802499622194
371,371_0,RUNNING,SOBOL,,,,123,0.426576464274898148332226810453
372,372_0,RUNNING,SOBOL,,,,1059,0.861320587784051849844502157794
373,373_0,RUNNING,SOBOL,,,,2665,0.319969849267974504325451334807
374,374_0,RUNNING,SOBOL,,,,4174,0.654310979513451407285629102262
375,375_0,RUNNING,SOBOL,,,,2108,0.168299889247864487007433353938
376,376_0,RUNNING,SOBOL,,,,2429,0.952612818703055364011333949747
377,377_0,RUNNING,SOBOL,,,,3792,0.474278690094128263510242504708
378,378_0,RUNNING,SOBOL,,,,3121,0.558996566517278581365246736823
379,379_0,RUNNING,SOBOL,,,,655,0.010216325756162405319349417709
380,380_0,RUNNING,SOBOL,,,,351,0.702135983271524266591256946413
381,381_0,RUNNING,SOBOL,,,,3432,0.245241050656884895797560375286
382,382_0,RUNNING,SOBOL,,,,4735,0.784136591956019368687691439845
383,383_0,RUNNING,SOBOL,,,,1488,0.272389553720131516456604003906
384,384_0,RUNNING,SOBOL,,,,1516,0.587460164293646780464541734545
385,385_0,RUNNING,SOBOL,,,,4763,0.106506535047665232274205493468
386,386_0,RUNNING,SOBOL,,,,3400,0.926216696722433008304165014124
387,387_0,RUNNING,SOBOL,,,,319,0.375913390871137398363543979940
388,388_0,RUNNING,SOBOL,,,,630,0.818440122170373762777728643414
389,389_0,RUNNING,SOBOL,,,,3096,0.362824602302163845557458898838
390,390_0,RUNNING,SOBOL,,,,3822,0.666001015469431911775188837055
391,391_0,RUNNING,SOBOL,,,,2459,0.156629825526848426298087701980
392,392_0,RUNNING,SOBOL,,,,2077,0.972076911417767419720803445671
393,393_0,RUNNING,SOBOL,,,,4143,0.454788914542645195115966316735
394,394_0,RUNNING,SOBOL,,,,2692,0.508342073887586565206220257096
395,395_0,RUNNING,SOBOL,,,,1085,0.060890820363536476977905920194
396,396_0,RUNNING,SOBOL,,,,156,0.744997413545846920435167248797
397,397_0,RUNNING,SOBOL,,,,3628,0.202367262283340093587113983631
398,398_0,RUNNING,SOBOL,,,,4461,0.772457977203652279563073079771
399,399_0,RUNNING,SOBOL,,,,1761,0.284071038644760853753012952438
400,400_0,RUNNING,SOBOL,,,,1594,0.807643352974206196748241382011
401,401_0,RUNNING,SOBOL,,,,4685,0.264465151241049190034004823247
402,402_0,RUNNING,SOBOL,,,,3478,0.709812948646023844645469580428
403,403_0,RUNNING,SOBOL,,,,241,0.221974172092974181280666812199
404,404_0,RUNNING,SOBOL,,,,1177,0.535729684235528136326820458635
405,405_0,RUNNING,SOBOL,,,,2549,0.017893294848501682670072199244
406,406_0,RUNNING,SOBOL,,,,4369,0.944688427377492145886606067506
407,407_0,RUNNING,SOBOL,,,,1912,0.497785439958795927761769917197
408,408_0,RUNNING,SOBOL,,,,2312,0.631044067488983229097243565775
409,409_0,RUNNING,SOBOL,,,,3908,0.175976828597486006922068213498
410,410_0,RUNNING,SOBOL,,,,2926,0.853396166715771009592117479770
411,411_0,RUNNING,SOBOL,,,,851,0.343476569389924379915868257740
412,412_0,RUNNING,SOBOL,,,,547,0.899057514164596782713090306061
413,413_0,RUNNING,SOBOL,,,,3238,0.418652032053098088759668371495
414,414_0,RUNNING,SOBOL,,,,4852,0.614620227979496114301127818180
415,415_0,RUNNING,SOBOL,,,,1371,0.063768886528909204947090927362
416,416_0,RUNNING,SOBOL,,,,1284,0.912283720595762126492900279118
417,417_0,RUNNING,SOBOL,,,,5000,0.393744804497808242871315087541
418,418_0,RUNNING,SOBOL,,,,3167,0.573984155282378227802553283254
419,419_0,RUNNING,SOBOL,,,,555,0.123880981558933858655002779869
420,420_0,RUNNING,SOBOL,,,,861,0.679355317279696446775005824747
421,421_0,RUNNING,SOBOL,,,,2859,0.139377086216583845335037494806
422,422_0,RUNNING,SOBOL,,,,4054,0.832251153154298650704845385917
423,423_0,RUNNING,SOBOL,,,,2223,0.345115133818238994933835783741
424,424_0,RUNNING,SOBOL,,,,2002,0.526175272077321953823059175193
425,425_0,RUNNING,SOBOL,,,,4224,0.046956059673801064935361182506
426,426_0,RUNNING,SOBOL,,,,2616,0.989453380433842566432645071473
427,427_0,RUNNING,SOBOL,,,,1165,0.441310883026570066611782294785
428,428_0,RUNNING,SOBOL,,,,232,0.755203453330323126735379446473
429,429_0,RUNNING,SOBOL,,,,3547,0.297427125018089988373048981884
430,430_0,RUNNING,SOBOL,,,,4538,0.727285922557115549480499794299
431,431_0,RUNNING,SOBOL,,,,1681,0.216180315772071474089699449905
432,432_0,RUNNING,SOBOL,,,,1832,0.692071001114323736125300001731
433,433_0,RUNNING,SOBOL,,,,4453,0.235817682124674327104330018301
434,434_0,RUNNING,SOBOL,,,,3714,0.790419285643845781486049872910
435,435_0,RUNNING,SOBOL,,,,8,0.277790781071409587088538728494
436,436_0,RUNNING,SOBOL,,,,940,0.962034439850598555032945569110
437,437_0,RUNNING,SOBOL,,,,2780,0.484337864985689536823088019446
438,438_0,RUNNING,SOBOL,,,,4132,0.553593338968232262509161500930
439,439_0,RUNNING,SOBOL,,,,2145,0.003928077615797519184237529544
440,440_0,RUNNING,SOBOL,,,,2392,0.867237654242664524062433883955
441,441_0,RUNNING,SOBOL,,,,3834,0.325736644363030791726743018444
442,442_0,RUNNING,SOBOL,,,,3006,0.644367912756279137553860891785
443,443_0,RUNNING,SOBOL,,,,775,0.158754545830190191280095746151
444,444_0,RUNNING,SOBOL,,,,466,0.601174675511196299204641491087
445,445_0,RUNNING,SOBOL,,,,3313,0.081112876497209066006810473937
446,446_0,RUNNING,SOBOL,,,,4772,0.885094081494957163336323446856
447,447_0,RUNNING,SOBOL,,,,1447,0.436513902222737670832941603294
448,448_0,RUNNING,SOBOL,,,,1423,0.836379689613357180100194909755
449,449_0,RUNNING,SOBOL,,,,4816,0.356583693414926516940255396548
450,450_0,RUNNING,SOBOL,,,,3347,0.677179825227707588020109596982
451,451_0,RUNNING,SOBOL,,,,412,0.125963126091286542473923759644
452,452_0,RUNNING,SOBOL,,,,731,0.568366597991436739434334413090
453,453_0,RUNNING,SOBOL,,,,3030,0.113908134905621405419395841818
454,454_0,RUNNING,SOBOL,,,,3887,0.915955884793773322805066072760
455,455_0,RUNNING,SOBOL,,,,2358,0.405670688122510891826522083647
456,456_0,RUNNING,SOBOL,,,,2169,0.723161196883767898313521982345
457,457_0,RUNNING,SOBOL,,,,4089,0.204715559525415313757434887521
458,458_0,RUNNING,SOBOL,,,,2746,0.757382756168022752696344923606
459,459_0,RUNNING,SOBOL,,,,993,0.310844888493418680663893383098
460,460_0,RUNNING,SOBOL,,,,52,0.995074748510494822006933191005
461,461_0,RUNNING,SOBOL,,,,3690,0.451287533029913923154907706703
462,462_0,RUNNING,SOBOL,,,,4399,0.522506918665021635739265093434
463,463_0,RUNNING,SOBOL,,,,1866,0.035033979399129749898733621194
464,464_0,RUNNING,SOBOL,,,,1656,0.557691385423764618423092542798
465,465_0,RUNNING,SOBOL,,,,4582,0.015427067730575800413861387028
466,466_0,RUNNING,SOBOL,,,,3581,0.959889370881020997927635107771
467,467_0,RUNNING,SOBOL,,,,178,0.470893422292545438256894385631
468,468_0,RUNNING,SOBOL,,,,1121,0.784771238349378119636412520777
469,469_0,RUNNING,SOBOL,,,,2640,0.267848364936187854912219563630
470,470_0,RUNNING,SOBOL,,,,4277,0.695773588394746234087051561801
471,471_0,RUNNING,SOBOL,,,,1968,0.247713083181530235865608347012
472,472_0,RUNNING,SOBOL,,,,2248,0.880999838389456280118849917926
473,473_0,RUNNING,SOBOL,,,,4010,0.425018722893670208851091274482
474,474_0,RUNNING,SOBOL,,,,2824,0.603323547830805217984107002849
475,475_0,RUNNING,SOBOL,,,,915,0.094561129976063973412436780563
476,476_0,RUNNING,SOBOL,,,,599,0.650019763400778161077653294342
477,477_0,RUNNING,SOBOL,,,,3143,0.168700772751122718418059776013
478,478_0,RUNNING,SOBOL,,,,4947,0.863538870312273498797139836824
479,479_0,RUNNING,SOBOL,,,,1318,0.313845054091885677927109554730
480,480_0,RUNNING,SOBOL,,,,1346,0.663368675272911767493155821285
481,481_0,RUNNING,SOBOL,,,,4896,0.143672713546082381208535139194
482,482_0,RUNNING,SOBOL,,,,3272,0.823025506773963577700214955257
483,483_0,RUNNING,SOBOL,,,,493,0.373836313754320137547892954899
484,484_0,RUNNING,SOBOL,,,,807,0.929432012775912919089194019762
485,485_0,RUNNING,SOBOL,,,,2951,0.388296122640371332845887764051
486,486_0,RUNNING,SOBOL,,,,3962,0.582299455147236577623459652386
487,487_0,RUNNING,SOBOL,,,,2277,0.096076840249821549022612998670
488,488_0,RUNNING,SOBOL,,,,1937,0.775094128185883191051175344910
489,489_0,RUNNING,SOBOL,,,,4325,0.297031953975558260516720565647
490,490_0,RUNNING,SOBOL,,,,2515,0.740415839727967983741052648838
491,491_0,RUNNING,SOBOL,,,,1231,0.191359354181215163270834977993
492,492_0,RUNNING,SOBOL,,,,285,0.505130568619817532649562963343
493,493_0,RUNNING,SOBOL,,,,3454,0.048511891944333911108611090413
494,494_0,RUNNING,SOBOL,,,,4631,0.977241431349888389767954777199
495,495_0,RUNNING,SOBOL,,,,1628,0.465222412690520281675077285399
496,496_0,RUNNING,SOBOL,,,,1737,0.942025597177445939145457032282
497,497_0,RUNNING,SOBOL,,,,4505,0.484858758496120589853717319784
498,498_0,RUNNING,SOBOL,,,,3662,0.540345491921529141876590074389
499,499_0,RUNNING,SOBOL,,,,103,0.028874523732811213649895876188
500,500_0,RUNNING,SOBOL,,,,1041,0.712997774695977581949080104096
501,501_0,RUNNING,SOBOL,,,,2716,0.234387334380298850700086177312
502,502_0,RUNNING,SOBOL,,,,4196,0.802513066910207295556745066278
503,503_0,RUNNING,SOBOL,,,,2043,0.254004973875358697199544621981
504,504_0,RUNNING,SOBOL,,,,2484,0.617286861529573793738734366343
505,505_0,RUNNING,SOBOL,,,,3778,0.076699378777295351694576197588
506,506_0,RUNNING,SOBOL,,,,3062,0.894445509828627138837475740729
507,507_0,RUNNING,SOBOL,,,,684,0.407674613954499387435959079085
508,508_0,RUNNING,SOBOL,,,,363,0.850215144015848633962662006525
509,509_0,RUNNING,SOBOL,,,,3375,0.331067217888310560969244988883
510,510_0,RUNNING,SOBOL,,,,4709,0.636178156903013602985197394446
511,511_0,RUNNING,SOBOL,,,,1550,0.186440816748887294718173279762
512,512_0,RUNNING,SOBOL,,,,1545,0.848369875134900253144110138237
513,513_0,RUNNING,SOBOL,,,,4713,0.329010718084871756072828929973
514,514_0,RUNNING,SOBOL,,,,3371,0.634119221914559605401962016913
515,515_0,RUNNING,SOBOL,,,,368,0.184597031285986312720837076995
516,516_0,RUNNING,SOBOL,,,,677,0.619341998744755928285599111405
517,517_0,RUNNING,SOBOL,,,,3064,0.078539347877725956825756270518
518,518_0,RUNNING,SOBOL,,,,3775,0.896286969782784548321785678127
519,519_0,RUNNING,SOBOL,,,,2490,0.409727308548986923764090306577
520,520_0,RUNNING,SOBOL,,,,2047,0.711182551536709062212082699261
521,521_0,RUNNING,SOBOL,,,,4191,0.232299837088212363100936386218
522,522_0,RUNNING,SOBOL,,,,2722,0.800424205170944369491792258486
523,523_0,RUNNING,SOBOL,,,,1037,0.252192066930234437549529502576
524,524_0,RUNNING,SOBOL,,,,106,0.944110649989917893876167909184
525,525_0,RUNNING,SOBOL,,,,3656,0.486667860232293580935447607771
526,526_0,RUNNING,SOBOL,,,,4512,0.542156917307525909599519309268
527,527_0,RUNNING,SOBOL,,,,1734,0.030958204662427307035654777678
528,528_0,RUNNING,SOBOL,,,,1622,0.507216160519048608890102514124
529,529_0,RUNNING,SOBOL,,,,4636,0.050321406360715630057267588882
530,530_0,RUNNING,SOBOL,,,,3449,0.979052429184317563048978172446
531,531_0,RUNNING,SOBOL,,,,290,0.467305569404736165228797517557
532,532_0,RUNNING,SOBOL,,,,1224,0.773279310271143938138038720354
533,533_0,RUNNING,SOBOL,,,,2518,0.294945003205910327714889263007
534,534_0,RUNNING,SOBOL,,,,4321,0.738326446337625341698185366113
535,535_0,RUNNING,SOBOL,,,,1944,0.189546027120202770221979449161
536,536_0,RUNNING,SOBOL,,,,2282,0.931486603468656526594315891998
537,537_0,RUNNING,SOBOL,,,,3956,0.390135686496272671153207056705
538,538_0,RUNNING,SOBOL,,,,2956,0.584141335217282176017761230469
539,539_0,RUNNING,SOBOL,,,,803,0.098130066495388745817507469837
540,540_0,RUNNING,SOBOL,,,,497,0.661522993711754714318828973774
541,541_0,RUNNING,SOBOL,,,,3265,0.141615674655884510313441637663
542,542_0,RUNNING,SOBOL,,,,4903,0.820967096000909779540677391196
543,543_0,RUNNING,SOBOL,,,,1343,0.371992955842986694481311360505
544,544_0,RUNNING,SOBOL,,,,1312,0.651830712903290976356629471411
545,545_0,RUNNING,SOBOL,,,,4949,0.170783977797254932218251610720
546,546_0,RUNNING,SOBOL,,,,3140,0.865624399008229405971803771536
547,547_0,RUNNING,SOBOL,,,,606,0.315654631711542621452792900527
548,548_0,RUNNING,SOBOL,,,,910,0.878910500766709401609944052325
549,549_0,RUNNING,SOBOL,,,,2829,0.423205340065062052268274328526
550,550_0,RUNNING,SOBOL,,,,4006,0.601508800555020539668760193308
551,551_0,RUNNING,SOBOL,,,,2253,0.092474108567461368868301008206
552,552_0,RUNNING,SOBOL,,,,1971,0.786613174187019481564675515983
553,553_0,RUNNING,SOBOL,,,,4271,0.269901535414159288173152617674
554,554_0,RUNNING,SOBOL,,,,2647,0.697828249726444527212265711569
555,555_0,RUNNING,SOBOL,,,,1118,0.249552576398476971819562209021
556,556_0,RUNNING,SOBOL,,,,182,0.555632926318794462261507760559
557,557_0,RUNNING,SOBOL,,,,3576,0.013583758151158691063198347138
558,558_0,RUNNING,SOBOL,,,,4587,0.958043626116588664665130181675
559,559_0,RUNNING,SOBOL,,,,1653,0.468836446605622791938827731428
560,560_0,RUNNING,SOBOL,,,,1859,0.993015861853957182425745031651
561,561_0,RUNNING,SOBOL,,,,4403,0.449443699235096583155524285758
562,562_0,RUNNING,SOBOL,,,,3687,0.520661712987348423986588841217
563,563_0,RUNNING,SOBOL,,,,59,0.032977416392415762058654138400
564,564_0,RUNNING,SOBOL,,,,988,0.725002601070329544263870502618
565,565_0,RUNNING,SOBOL,,,,2750,0.206768309887498613619527532137
566,566_0,RUNNING,SOBOL,,,,4084,0.759437822744250312645419853652
567,567_0,RUNNING,SOBOL,,,,2175,0.312684928232803915904014502303
568,568_0,RUNNING,SOBOL,,,,2362,0.566277680484578049835420188174
569,569_0,RUNNING,SOBOL,,,,3880,0.112095283728092909303342139538
570,570_0,RUNNING,SOBOL,,,,3037,0.914140590995550117447976390395
571,571_0,RUNNING,SOBOL,,,,728,0.403583261469379062091888954455
572,572_0,RUNNING,SOBOL,,,,417,0.838191163331270194802868900297
573,573_0,RUNNING,SOBOL,,,,3341,0.358667326012626297426777455257
574,574_0,RUNNING,SOBOL,,,,4822,0.679264941243454822838998552470
575,575_0,RUNNING,SOBOL,,,,1418,0.127772164624184364489778431562
576,576_0,RUNNING,SOBOL,,,,1452,0.599332799158990403576297012478
577,577_0,RUNNING,SOBOL,,,,4768,0.079059646533802152568171095481
578,578_0,RUNNING,SOBOL,,,,3317,0.883039479648694447533330276201
579,579_0,RUNNING,SOBOL,,,,461,0.434674349520355440823493609059
580,580_0,RUNNING,SOBOL,,,,781,0.869296053862199213924100149598
581,581_0,RUNNING,SOBOL,,,,3003,0.327580013427883398602347142514
582,582_0,RUNNING,SOBOL,,,,3836,0.646213598035275893494144838769
583,583_0,RUNNING,SOBOL,,,,2386,0.160811581002548331653656532580
584,584_0,RUNNING,SOBOL,,,,2141,0.960223430862650273454050875443
585,585_0,RUNNING,SOBOL,,,,4138,0.482254719424992817078390316965
586,586_0,RUNNING,SOBOL,,,,2775,0.551507750786840889034579049621
587,587_0,RUNNING,SOBOL,,,,944,0.002118559481576085326559599764
588,588_0,RUNNING,SOBOL,,,,5,0.694160398222506080934124383930
589,589_0,RUNNING,SOBOL,,,,3721,0.237631005467846989631652832031
590,590_0,RUNNING,SOBOL,,,,4447,0.792234092405065926101315199048
591,591_0,RUNNING,SOBOL,,,,1834,0.279877742994576683699392560811
592,592_0,RUNNING,SOBOL,,,,1687,0.757292311351746350034375154792
593,593_0,RUNNING,SOBOL,,,,4533,0.299240035681054006300172432020
594,594_0,RUNNING,SOBOL,,,,3551,0.729101156869903177515368497552
595,595_0,RUNNING,SOBOL,,,,226,0.218267801910638797879826711323
596,596_0,RUNNING,SOBOL,,,,1172,0.524363857844844405420303701248
597,597_0,RUNNING,SOBOL,,,,2612,0.044872367590665818148920607200
598,598_0,RUNNING,SOBOL,,,,4227,0.987368323903530797913674632582
599,599_0,RUNNING,SOBOL,,,,1995,0.439501785008236778296009106271
600,600_0,RUNNING,SOBOL,,,,2219,0.681414263421669552656112500699
601,601_0,RUNNING,SOBOL,,,,4060,0.141220860525965691278926783525
602,602_0,RUNNING,SOBOL,,,,2853,0.834096418317407328757440154732
603,603_0,RUNNING,SOBOL,,,,866,0.347171637339517447085057710865
604,604_0,RUNNING,SOBOL,,,,552,0.910442256923764903220330779732
605,605_0,RUNNING,SOBOL,,,,3174,0.391692113621160409309140959522
606,606_0,RUNNING,SOBOL,,,,4993,0.571929029220715201553559836611
607,607_0,RUNNING,SOBOL,,,,1288,0.122041001304984089714800177262
608,608_0,RUNNING,SOBOL,,,,1377,0.900872796809300768750006227492
609,609_0,RUNNING,SOBOL,,,,4849,0.420739469859749082303324030363
610,610_0,RUNNING,SOBOL,,,,3240,0.616709149204194506665999142569
611,611_0,RUNNING,SOBOL,,,,541,0.065581733988597984419399722356
612,612_0,RUNNING,SOBOL,,,,856,0.628958955191075808066614172276
613,613_0,RUNNING,SOBOL,,,,2922,0.174167786346748482140256442108
614,614_0,RUNNING,SOBOL,,,,3912,0.851584681844338775569269728294
615,615_0,RUNNING,SOBOL,,,,2306,0.341392947945743818749519959965
616,616_0,RUNNING,SOBOL,,,,1910,0.537574893631041050845453810325
617,617_0,RUNNING,SOBOL,,,,4375,0.019949854137375950396959822797
618,618_0,RUNNING,SOBOL,,,,2542,0.946747302880510677169922928442
619,619_0,RUNNING,SOBOL,,,,1180,0.499629284907132376059024636561
620,620_0,RUNNING,SOBOL,,,,237,0.805588275244459528501295153546
621,621_0,RUNNING,SOBOL,,,,3483,0.262625122655183063091755002461
622,622_0,RUNNING,SOBOL,,,,4679,0.707971548177301901461078159628
623,623_0,RUNNING,SOBOL,,,,1598,0.219921418013051150897041452481
624,624_0,RUNNING,SOBOL,,,,1768,0.742942763367667846630126859964
625,625_0,RUNNING,SOBOL,,,,4458,0.200527757912874221579713207575
626,626_0,RUNNING,SOBOL,,,,3631,0.770616037648171214868852985092
627,627_0,RUNNING,SOBOL,,,,150,0.282017871884629123258036997868
628,628_0,RUNNING,SOBOL,,,,1091,0.973922652464360050217351272295
629,629_0,RUNNING,SOBOL,,,,2687,0.456845893947407599711141301668
630,630_0,RUNNING,SOBOL,,,,4147,0.510400544146075829665676337754
631,631_0,RUNNING,SOBOL,,,,2072,0.062734118789434425988993382362
632,632_0,RUNNING,SOBOL,,,,2456,0.816354589756578152837107609230
633,633_0,RUNNING,SOBOL,,,,3829,0.361015028400346660308883883772
634,634_0,RUNNING,SOBOL,,,,3089,0.664190077120438204794083958404
635,635_0,RUNNING,SOBOL,,,,633,0.154546609327197076444448953225
636,636_0,RUNNING,SOBOL,,,,314,0.589274922722950567077759842505
637,637_0,RUNNING,SOBOL,,,,3406,0.108593545302748686887106543963
638,638_0,RUNNING,SOBOL,,,,4757,0.928306030627340073024811317737
639,639_0,RUNNING,SOBOL,,,,1520,0.377726777417585257712318025369
640,640_0,RUNNING,SOBOL,,,,1494,0.700047119673341544654476820142
641,641_0,RUNNING,SOBOL,,,,4731,0.243428145570680487530523805617
642,642_0,RUNNING,SOBOL,,,,3436,0.782321370655670755844823816005
643,643_0,RUNNING,SOBOL,,,,346,0.270302054569125149718900047446
644,644_0,RUNNING,SOBOL,,,,662,0.954424245947971927606090503104
645,645_0,RUNNING,SOBOL,,,,3118,0.476362369164824495104682000601
646,646_0,RUNNING,SOBOL,,,,3794,0.561081617470830629201827832730
647,647_0,RUNNING,SOBOL,,,,2423,0.012025429351255296356315582784
648,648_0,RUNNING,SOBOL,,,,2104,0.859261654654517759155396561255
649,649_0,RUNNING,SOBOL,,,,4179,0.318126061946153615433985351046
650,650_0,RUNNING,SOBOL,,,,2660,0.652465708773583119572947452980
651,651_0,RUNNING,SOBOL,,,,1063,0.166243391303345561249571460394
652,652_0,RUNNING,SOBOL,,,,120,0.608784750442951883009357061383
653,653_0,RUNNING,SOBOL,,,,3601,0.089088491288945081958416949419
654,654_0,RUNNING,SOBOL,,,,4484,0.877605921963229729243494148250
655,655_0,RUNNING,SOBOL,,,,1793,0.428416431516408902080428333647
656,656_0,RUNNING,SOBOL,,,,1572,0.920389249719679392036653098330
657,657_0,RUNNING,SOBOL,,,,4653,0.401241145135834809121178068381
658,658_0,RUNNING,SOBOL,,,,3515,0.566000422587618179370849702536
659,659_0,RUNNING,SOBOL,,,,267,0.116262903977185486081857845875
660,660_0,RUNNING,SOBOL,,,,1209,0.671859424641355840179812730639
661,661_0,RUNNING,SOBOL,,,,2571,0.131272120345383880302136958562
662,662_0,RUNNING,SOBOL,,,,4342,0.839868961192667518034227214230
663,663_0,RUNNING,SOBOL,,,,1876,0.353098243774846221043617333635
664,664_0,RUNNING,SOBOL,,,,2338,0.518069861924275731901445851690
665,665_0,RUNNING,SOBOL,,,,3945,0.039459600064903496696722129400
666,666_0,RUNNING,SOBOL,,,,2894,0.997436994157731571242209156480
667,667_0,RUNNING,SOBOL,,,,829,0.448929079579189427295915493232
668,668_0,RUNNING,SOBOL,,,,510,0.762699226997792689708433044871
669,669_0,RUNNING,SOBOL,,,,3211,0.305532209860160941516937782580
670,670_0,RUNNING,SOBOL,,,,4874,0.719668233489617725773257461697
671,671_0,RUNNING,SOBOL,,,,1402,0.208197086844593287624505251188
672,672_0,RUNNING,SOBOL,,,,1257,0.800154687816277188083802229812
673,673_0,RUNNING,SOBOL,,,,4964,0.256367174908518791198730468750
674,674_0,RUNNING,SOBOL,,,,3199,0.717423469718545647744178950234
675,675_0,RUNNING,SOBOL,,,,577,0.229950233025476347137328048120
676,676_0,RUNNING,SOBOL,,,,898,0.543826974626630543774297166237
677,677_0,RUNNING,SOBOL,,,,2885,0.025381634695455432965127684497
678,678_0,RUNNING,SOBOL,,,,4032,0.936712873930111489251260081801
679,679_0,RUNNING,SOBOL,,,,2191,0.490175303682684915251854818052
680,680_0,RUNNING,SOBOL,,,,2024,0.638532851617783281383822213684
681,681_0,RUNNING,SOBOL,,,,4255,0.184074685959145417646354303542
682,682_0,RUNNING,SOBOL,,,,2579,0.845785526672378162871268614253
683,683_0,RUNNING,SOBOL,,,,1138,0.335500627428293229925770901900
684,684_0,RUNNING,SOBOL,,,,200,0.890960104802623442665776565264
685,685_0,RUNNING,SOBOL,,,,3525,0.411163811177015281472790775297
686,686_0,RUNNING,SOBOL,,,,4564,0.622595900397747703536310837080
687,687_0,RUNNING,SOBOL,,,,1718,0.071378903834149243223805569869
688,688_0,RUNNING,SOBOL,,,,1804,0.579842029085382848485608064948
689,689_0,RUNNING,SOBOL,,,,4417,0.098522859979420895903956534312
690,690_0,RUNNING,SOBOL,,,,3746,0.933712976016104256871130928630
691,691_0,RUNNING,SOBOL,,,,30,0.384018981339409926079042634228
692,692_0,RUNNING,SOBOL,,,,976,0.826423289753496659315601391427
693,693_0,RUNNING,SOBOL,,,,2807,0.370442352714017042458749529033
694,694_0,RUNNING,SOBOL,,,,4110,0.657896110942587264425185367145
695,695_0,RUNNING,SOBOL,,,,2113,0.149133871544152502019997541538
696,696_0,RUNNING,SOBOL,,,,2415,0.979695165596902395321876610979
697,697_0,RUNNING,SOBOL,,,,3865,0.462772470640018585008590434882
698,698_0,RUNNING,SOBOL,,,,2970,0.500845675623044384039417309396
699,699_0,RUNNING,SOBOL,,,,748,0.052785348866134881862244299100
700,700_0,RUNNING,SOBOL,,,,434,0.737014126991853091297457467590
701,701_0,RUNNING,SOBOL,,,,3291,0.194749630842357884796811617889
702,702_0,RUNNING,SOBOL,,,,4799,0.780563000701367859512913582876
703,703_0,RUNNING,SOBOL,,,,1483,0.291566873656585789920114848428
704,704_0,RUNNING,SOBOL,,,,1430,0.950130652276799048117084112164
705,705_0,RUNNING,SOBOL,,,,4833,0.492354621391743407787799924336
706,706_0,RUNNING,SOBOL,,,,3335,0.532362233251333250017012233002
707,707_0,RUNNING,SOBOL,,,,410,0.021256923893466592861978270435
708,708_0,RUNNING,SOBOL,,,,714,0.705501404315233227038106633699
