start_time,end_time,run_time,program_string,n_samples,n_windows,disjoint_training_windows,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727803141,1727803614,473,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,466,4.3271834179885174e-05
1727803100,1727803638,538,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,530,4.3271834179885174e-05
1727803160,1727803677,517,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,510,4.3271834179885174e-05
1727803160,1727803677,517,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,511,4.3271834179885174e-05
1727803201,1727803741,540,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,532,4.3271834179885174e-05
1727803301,1727803758,457,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7174,451,4.3271834179885174e-05
1727803242,1727803761,519,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,512,4.3271834179885174e-05
1727803280,1727803836,556,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,549,4.3271834179885174e-05
1727803340,1727803881,541,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,534,4.3271834179885174e-05
1727803365,1727803920,555,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,548,4.3271834179885174e-05
1727803520,1727804030,510,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,502,4.3271834179885174e-05
1727803490,1727804033,543,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,536,4.3271834179885174e-05
1727803601,1727804091,490,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,483,4.3271834179885174e-05
1727803541,1727804092,551,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,543,4.3271834179885174e-05
1727803580,1727804124,544,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,537,4.3271834179885174e-05
1727803601,1727804125,524,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,517,4.3271834179885174e-05
1727803640,1727804129,489,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,482,4.3271834179885174e-05
1727803641,1727804154,513,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,506,4.3271834179885174e-05
1727803681,1727804186,505,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,498,4.3271834179885174e-05
1727803730,1727804191,461,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7174,455,4.3271834179885174e-05
1727803670,1727804216,546,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,535,4.3271834179885174e-05
1727803721,1727804238,517,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,510,4.3271834179885174e-05
1727803820,1727804281,461,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7174,454,4.3271834179885174e-05
1727803790,1727804332,542,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,534,4.3271834179885174e-05
1727803820,1727804333,513,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,505,4.3271834179885174e-05
1727803881,1727804435,554,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,547,4.3271834179885174e-05
1727803911,1727804451,540,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,533,4.3271834179885174e-05
1727803971,1727804508,537,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,530,4.3271834179885174e-05
1727804091,1727804600,509,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,502,4.3271834179885174e-05
1727804091,1727804628,537,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,531,4.3271834179885174e-05
1727804121,1727804664,543,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,536,4.3271834179885174e-05
1727804211,1727804676,465,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,458,4.3271834179885174e-05
1727804211,1727804676,465,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,458,4.3271834179885174e-05
1727804151,1727804695,544,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,537,4.3271834179885174e-05
1727804212,1727804718,506,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,499,4.3271834179885174e-05
1727804333,1727804754,421,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7174,415,4.3271834179885174e-05
1727804271,1727804772,501,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,494,4.3271834179885174e-05
1727804271,1727804791,520,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,513,4.3271834179885174e-05
1727804390,1727804797,407,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7174,401,4.3271834179885174e-05
1727804301,1727804810,509,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,501,4.3271834179885174e-05
1727804271,1727804815,544,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 121 n_windows 78 disjoint_training_windows False,121,78,False,0.26754944524843227,0,None,i7186,537,5.2237631748283645e-05
1727804391,1727804901,510,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,503,4.3271834179885174e-05
1727804361,1727804904,543,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,534,4.3271834179885174e-05
1727804474,1727805032,558,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,548,4.3271834179885174e-05
1727804511,1727805052,541,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,534,4.3271834179885174e-05
1727804541,1727805080,539,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,531,4.3271834179885174e-05
1727804634,1727805171,537,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,529,4.3271834179885174e-05
1727804662,1727805180,518,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,511,4.3271834179885174e-05
1727804691,1727805231,540,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,532,4.3271834179885174e-05
1727804752,1727805292,540,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,533,4.3271834179885174e-05
1727804752,1727805297,545,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 571 n_windows 90 disjoint_training_windows False,571,90,False,0.30307163531114323,0,None,i7186,538,0.00021731390179763682
1727804812,1727805300,488,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,481,4.3271834179885174e-05
1727804774,1727805302,528,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,520,4.3271834179885174e-05
1727804812,1727805329,517,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,510,4.3271834179885174e-05
1727804895,1727805381,486,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,479,4.3271834179885174e-05
1727804895,1727805411,516,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,508,4.3271834179885174e-05
1727804955,1727805414,459,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7174,451,4.3271834179885174e-05
1727804875,1727805424,549,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 568 n_windows 93 disjoint_training_windows False,568,93,False,0.30647370959961406,0,None,i7186,542,0.00021393253393976985
1727804915,1727805452,537,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,530,4.3271834179885174e-05
1727804932,1727805454,522,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,515,4.3271834179885174e-05
1727805062,1727805614,552,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,545,4.3271834179885174e-05
1727805102,1727805637,535,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,527,4.3271834179885174e-05
1727805122,1727805661,539,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,532,4.3271834179885174e-05
1727805215,1727805758,543,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 633 n_windows 99 disjoint_training_windows False,633,99,False,0.3101808972503618,0,None,i7186,536,0.00023548476034090067
1727805275,1727805788,513,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,506,4.3271834179885174e-05
1727805255,1727805791,536,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,529,4.3271834179885174e-05
1727805382,1727805872,490,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,483,4.3271834179885174e-05
1727805322,1727805881,559,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 1000 n_windows 155 disjoint_training_windows False,1000,155,False,0.3219271587071877,0,None,i7186,552,0.00035795927485940903
1727805402,1727805891,489,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,482,4.3271834179885174e-05
1727805412,1727805931,519,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,512,4.3271834179885174e-05
1727805422,1727805938,516,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,509,4.3271834179885174e-05
1727805562,1727806005,443,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7174,435,4.3271834179885174e-05
1727805482,1727806020,538,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,531,4.3271834179885174e-05
1727805502,1727806023,521,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,514,4.3271834179885174e-05
1727805502,1727806040,538,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,531,4.3271834179885174e-05
1727805522,1727806043,521,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,514,4.3271834179885174e-05
1727805550,1727806067,517,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,510,4.3271834179885174e-05
1727805719,1727806275,556,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 1000 n_windows 186 disjoint_training_windows False,1000,186,False,0.3278075253256151,0,None,i7186,548,0.00035169933780642896
1727805803,1727806359,556,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 865 n_windows 146 disjoint_training_windows False,865,146,False,0.31787867824409066,0,None,i7186,549,0.0003138920510165568
1727805923,1727806452,529,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,522,4.3271834179885174e-05
1727805953,1727806474,521,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,515,4.3271834179885174e-05
1727805983,1727806486,503,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,495,4.3271834179885174e-05
1727806043,1727806597,554,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 862 n_windows 202 disjoint_training_windows False,862,202,False,0.3195586107091172,0,None,i7186,547,0.0003111583611124106
1727806103,1727806615,512,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,506,4.3271834179885174e-05
1727806103,1727806632,529,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,522,4.3271834179885174e-05
1727805653,1727806639,986,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 232 n_windows 185 disjoint_training_windows True,232,185,True,0.32898697539797395,0,None,i7186,979,0
1727806163,1727806686,523,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,516,4.3271834179885174e-05
1727806193,1727806701,508,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,502,4.3271834179885174e-05
1727806193,1727806702,509,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7181,502,4.3271834179885174e-05
1727805853,1727806748,895,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 114 n_windows 193 disjoint_training_windows True,114,193,True,0.32898697539797395,0,None,i7186,888,0
1727805853,1727806805,952,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 264 n_windows 184 disjoint_training_windows True,264,184,True,0.32898697539797395,0,None,i7181,945,0
1727806313,1727806843,530,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 100 n_windows 25 disjoint_training_windows False,100,25,False,0.26486131210805597,0,None,i7186,523,4.3271834179885174e-05
1727806014,1727806912,898,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 UDetect n_samples 188 n_windows 190 disjoint_training_windows True,188,190,True,0.32898697539797395,0,None,i7181,891,0
