start_time,end_time,run_time,program_string,n_reference_samples,recent_samples_proportion,threshold,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727635807,1727636427,620,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.3885170690863514 threshold 0.5,50,0.3885170690863514,0.5,0.2512144235407622,0,None,i7181,612,2.2620431473210188e-05
1727635888,1727636509,621,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25135190545103714,0,None,i7181,611,2.2559077814588752e-05
1727635848,1727636525,677,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25136637723106614,0,None,i7186,670,2.2574856936070746e-05
1727636088,1727636655,567,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 153 recent_samples_proportion 0.4303550310076799 threshold 0.621694231706616,153,0.4303550310076799,0.621694231706616,0.27811866859623735,0,None,i7186,560,6.408463330561599e-05
1727635968,1727636659,691,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2513181379643029,0,None,i7186,683,2.257087792733416e-05
1727636008,1727636689,681,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.3578935352852386 threshold 0.6239174198725441,50,0.3578935352852386,0.6239174198725441,0.25239266763145196,0,None,i7186,674,2.3121043032348807e-05
1727636188,1727636876,688,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.3830841850834259 threshold 0.5,50,0.3830841850834259,0.5,0.25160757356488184,0,None,i7186,681,2.27915830192259e-05
1727636248,1727636930,682,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2514893873613121,0,None,i7186,675,2.2564502903430013e-05
1727636391,1727637077,686,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25147250361794504,0,None,i7186,679,2.2569711503755016e-05
1727636390,1727637086,696,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25164254703328515,0,None,i7186,689,2.2582882188683424e-05
1727636410,1727637110,700,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2513627592860589,0,None,i7186,693,2.256952039216032e-05
1727636507,1727637137,630,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2515400385914134,0,None,i7181,621,2.2587809174239033e-05
1727636530,1727637145,615,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2513748191027496,0,None,i7181,607,2.2556279837138158e-05
1727636490,1727637182,692,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.8860640766163175 threshold 0.5883954529120661,50,0.8860640766163175,0.5883954529120661,0.2507790641582248,0,None,i7186,684,2.2724372747722128e-05
1727636530,1727637223,693,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25143632416787265,0,None,i7186,686,2.257750122262205e-05
1727636650,1727637230,580,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.33673594972295484 threshold 0.5239206433919822,50,0.33673594972295484,0.5239206433919822,0.2522973950795948,0,None,i7181,573,2.2623404314565623e-05
1727636650,1727637238,588,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25135069946936806,0,None,i7181,581,2.2568873402274744e-05
1727636657,1727637242,585,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.251396526772793,0,None,i7181,578,2.2560496814569543e-05
1727636628,1727637249,621,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2513917028461168,0,None,i7181,615,2.255524096540747e-05
1727636671,1727637372,701,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.33856159374106587 threshold 0.5231388147270895,50,0.33856159374106587,0.5231388147270895,0.2512132175590931,0,None,i7186,694,2.268486803097828e-05
1727636779,1727637387,608,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25151471297636274,0,None,i7181,601,2.2578235738728048e-05
1727636731,1727637424,693,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.3414384013833697 threshold 0.5231151004892054,50,0.3414384013833697,0.5231151004892054,0.25144356005788715,0,None,i7186,686,2.2833037562797897e-05
1727636749,1727637443,694,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2514399421128799,0,None,i7186,687,2.2568937001418663e-05
1727636930,1727637629,699,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.251363965267728,0,None,i7186,692,2.25638895641159e-05
1727636990,1727637685,695,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25139290882778587,0,None,i7186,688,2.257183313966337e-05
1727637131,1727637819,688,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25143753014954173,0,None,i7186,681,2.2570475328922794e-05
1727637171,1727637868,697,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25138084901109503,0,None,i7186,689,2.256840669856701e-05
1727637191,1727637893,702,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25137361312108053,0,None,i7186,695,2.2571631420161224e-05
1727637291,1727637913,622,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25142908827785815,0,None,i7181,615,2.2568215672560853e-05
1727637262,1727637961,699,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2514061746261457,0,None,i7186,692,2.257657701341299e-05
1727637291,1727637997,706,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25142908827785815,0,None,i7186,699,2.2568215672560853e-05
1727637412,1727637997,585,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 94 recent_samples_proportion 0.5091589198387483 threshold 0.5258226755790714,94,0.5091589198387483,0.5258226755790714,0.26493367100820064,0,None,i7181,578,4.0652442193426796e-05
1727637413,1727638038,625,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2513567293777135,0,None,i7181,619,2.2572670995517856e-05
1727637432,1727638048,616,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25135914134105164,0,None,i7181,609,2.2569743130878984e-05
1727637383,1727638079,696,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2513675832127351,0,None,i7186,689,2.256644480167337e-05
1727637511,1727638102,591,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25146406174626146,0,None,i7181,584,2.26315559632986e-05
1727637432,1727638118,686,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.3319582541554261 threshold 0.5211622494830332,50,0.3319582541554261,0.5211622494830332,0.2527231066087795,0,None,i7186,679,2.26250617857362e-05
1727637531,1727638120,589,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25132296189097925,0,None,i7181,582,2.2563635739118698e-05
1727637564,1727638144,580,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25133019778099375,0,None,i7181,573,2.260213804543032e-05
1727637503,1727638184,681,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25141582247949834,0,None,i7186,674,2.2556532709933578e-05
1727637685,1727638351,666,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2514242643511818,0,None,i7186,659,2.256156682658729e-05
1727637726,1727638382,656,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.3388911924586947 threshold 0.5211656201019664,50,0.3388911924586947,0.5211656201019664,0.25145682585624696,0,None,i7186,649,2.2765553957368285e-05
1727637861,1727638516,655,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25142667631452,0,None,i7186,647,2.2575314283160816e-05
1727637921,1727638577,656,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2513060781476122,0,None,i7186,649,2.2589698778159495e-05
1727638066,1727638731,665,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2513760250844187,0,None,i7186,657,2.2570093210903845e-05
1727638166,1727638859,693,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25153642064640613,0,None,i7186,685,2.2581072186449302e-05
1727638357,1727638993,636,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 69 recent_samples_proportion 0.7362679142289114 threshold 0.5879193437879183,69,0.7362679142289114,0.5879193437879183,0.25889652677279307,0,None,i7186,629,3.044196288623365e-05
1727638437,1727639005,568,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 232 recent_samples_proportion 0.8584471366047023 threshold 0.5026368643402982,232,0.8584471366047023,0.5026368643402982,0.28455981669078634,0,None,i7186,561,9.399483008884484e-05
1727638437,1727639041,604,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2513543174143753,0,None,i7181,596,2.256865067726814e-05
1727638377,1727639064,687,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.4341151000735881 threshold 0.5,50,0.4341151000735881,0.5,0.2518077665219489,0,None,i7186,680,2.2582441870850502e-05
1727638457,1727639068,611,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25132175590931016,0,None,i7181,604,2.2567876591567697e-05
1727638457,1727639075,618,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25132175590931016,0,None,i7181,612,2.2567876591567697e-05
1727638397,1727639081,684,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.3348771035825129 threshold 0.5173707031393673,50,0.3348771035825129,0.5173707031393673,0.2512180414857694,0,None,i7186,676,2.2685972877035108e-05
1727638397,1727639084,687,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.4492209544543231 threshold 0.5,50,0.4492209544543231,0.5,0.2507006753497347,0,None,i7186,680,2.2747525776784406e-05
1727638411,1727639094,683,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25137964302942595,0,None,i7186,676,2.2564313430166996e-05
1727638471,1727639099,628,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.8286242499292555 threshold 0.5973747543983585,50,0.8286242499292555,0.5973747543983585,0.2506886155330439,0,None,i7181,622,2.279062137653584e-05
1727638577,1727639198,621,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2513398456343463,0,None,i7181,613,2.2621067031626624e-05
1727638577,1727639203,626,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2513398456343463,0,None,i7181,619,2.2621067031626624e-05
1727638558,1727639220,662,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.4336673998071624 threshold 0.5,50,0.4336673998071624,0.5,0.25191871683550415,0,None,i7186,656,2.2574206733297244e-05
1727638677,1727639227,550,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 89 recent_samples_proportion 0.42632930149239123 threshold 0.5,89,0.42632930149239123,0.5,0.2618572117703811,0,None,i7181,543,3.87151845233244e-05
1727638652,1727639313,661,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 51 recent_samples_proportion 0.5143817401161495 threshold 0.7251665549250768,51,0.5143817401161495,0.7251665549250768,0.25413169319826334,0,None,i7186,654,2.465291948893181e-05
1727638779,1727639449,670,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2513567293777135,0,None,i7186,663,2.2587969786703974e-05
1727638918,1727639493,575,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 128 recent_samples_proportion 0.39359446549788124 threshold 0.6607169561088085,128,0.39359446549788124,0.6607169561088085,0.272392667631452,0,None,i7186,567,5.453160981291889e-05
1727639065,1727639733,668,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2513820549927641,0,None,i7186,661,2.2573891497207638e-05
1727639125,1727639798,673,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.45635134007021705 threshold 0.5,50,0.45635134007021705,0.5,0.25225759768451517,0,None,i7186,665,2.2645481536404966e-05
1727639165,1727639844,679,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.4430115326997509 threshold 0.5,50,0.4430115326997509,0.5,0.25152918475639174,0,None,i7186,672,2.2599623427872655e-05
1727639407,1727640032,625,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2513350217076701,0,None,i7181,618,2.256567103516027e-05
1727639347,1727640034,687,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.42743806372297066 threshold 0.5,50,0.42743806372297066,0.5,0.25103955619874574,0,None,i7186,679,2.267176982310759e-05
1727639428,1727640054,626,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5280799234737081,50,1,0.5280799234737081,0.25137240713941145,0,None,i7181,619,2.2575875839174006e-05
1727639367,1727640065,698,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2513844669561023,0,None,i7186,691,2.2568183959848346e-05
1727639367,1727640068,701,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 0.41075049479074677 threshold 0.5,50,0.41075049479074677,0.5,0.2519573082489146,0,None,i7186,694,2.2673904768120702e-05
1727639407,1727640082,675,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 58 recent_samples_proportion 0.5785717002507298 threshold 0.5581800854754218,58,0.5785717002507298,0.5581800854754218,0.2538579353593825,0,None,i7186,668,2.6037009700839278e-05
1727639379,1727640086,707,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25143029425952723,0,None,i7186,700,2.2573701099734663e-05
1727639559,1727640201,642,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2515677761698022,0,None,i7181,634,2.2593063010798346e-05
1727639567,1727640206,639,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2513627592860589,0,None,i7181,633,2.256952039216032e-05
1727639527,1727640225,698,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25144235407621807,0,None,i7186,690,2.2604978718373065e-05
1727639587,1727640227,640,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25132175590931016,0,None,i7181,633,2.2559544862577455e-05
1727639547,1727640235,688,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.25138687891944045,0,None,i7186,680,2.2566646152208725e-05
1727639647,1727640272,625,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 DiscriminativeDriftDetector2019 n_reference_samples 50 recent_samples_proportion 1 threshold 0.5,50,1,0.5,0.2514025566811384,0,None,i7181,618,2.2574019111638166e-05
