start_time,end_time,run_time,program_string,n_samples,const,max_depth,threshold,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727611368,1727611943,575,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.7203242715474122 max_depth 2 threshold 0.2,100,0.7203242715474122,2,0.2,0.28032440906898215,0,None,i7181,568,8.143634103881737e-05
1727611428,1727612004,576,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.7243777642764178 max_depth 2 threshold 0.2,100,0.7243777642764178,2,0.2,0.28032440906898215,0,None,i7181,569,8.143634103881737e-05
1727611431,1727612006,575,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.31852255779578775 max_depth 2 threshold 0.8,100,0.31852255779578775,2,0.8,0.28032440906898215,0,None,i7181,568,8.143634103881737e-05
1727611501,1727612045,544,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 195 const 0.6343395663380444 max_depth 2 threshold 0.3639776002610189,195,0.6343395663380444,2,0.3639776002610189,0.2972575976845152,0,None,i7181,537,0.00015084754531110244
1727611631,1727612074,443,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 338 const 0.1724702650681138 max_depth 2 threshold 0.40108951088041067,338,0.1724702650681138,2,0.40108951088041067,0.3109732272069464,0,None,i7174,426,0.0002503966164836644
1727611521,1727612093,572,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.2543289157424734 max_depth 2 threshold 0.8,100,0.2543289157424734,2,0.8,0.28032440906898215,0,None,i7186,564,8.143634103881737e-05
1727611564,1727612124,560,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.7299847100965836 max_depth 2 threshold 0.2,100,0.7299847100965836,2,0.2,0.28032440906898215,0,None,i7181,553,8.143634103881737e-05
1727611541,1727612145,604,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 105 const 0.7139463425863302 max_depth 3 threshold 0.46743247605699506,105,0.7139463425863302,3,0.46743247605699506,0.2826459237819585,0,None,i7181,596,8.495402970204218e-05
1727611652,1727612242,590,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 113 const 0.5822324192474715 max_depth 2 threshold 0.4380171219787349,113,0.5822324192474715,2,0.4380171219787349,0.2864495899662325,0,None,i7186,583,9.035428973826288e-05
1727611679,1727612254,575,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.9452340058185574 max_depth 2 threshold 0.7782771763067928,100,0.9452340058185574,2,0.7782771763067928,0.28032440906898215,0,None,i7186,568,8.143634103881737e-05
1727611739,1727612315,576,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 920 const 0.27279499993026546 max_depth 3 threshold 0.35859107325866113,920,0.27279499993026546,3,0.35859107325866113,0.3410467920887602,0,None,i7186,569,0.0006153615265047973
1727611786,1727612360,574,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.24392864986558108 max_depth 2 threshold 0.8,100,0.24392864986558108,2,0.8,0.28032440906898215,0,None,i7186,567,8.143634103881737e-05
1727611806,1727612389,583,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.2373331600733141 max_depth 2 threshold 0.8,100,0.2373331600733141,2,0.8,0.28032440906898215,0,None,i7186,575,8.143634103881737e-05
1727611846,1727612459,613,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.1 max_depth 4 threshold 0.8,100,0.1,4,0.8,0.28032440906898215,0,None,i7186,606,8.143634103881737e-05
1727611912,1727612467,555,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 191 const 0.3818682004094426 max_depth 3 threshold 0.23671476448491158,191,0.3818682004094426,3,0.23671476448491158,0.2959466956102267,0,None,i7186,548,0.00014839298774455866
1727611906,1727612495,589,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.1 max_depth 3 threshold 0.3694414188422994,100,0.1,3,0.3694414188422994,0.28032440906898215,0,None,i7186,582,8.143634103881737e-05
1727611972,1727612530,558,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 173 const 0.13615681806943153 max_depth 3 threshold 0.2,173,0.13615681806943153,3,0.2,0.2937095996140858,0,None,i7186,551,0.00013532966586053135
1727611986,1727612549,563,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.23953788514121946 max_depth 2 threshold 0.8,100,0.23953788514121946,2,0.8,0.28032440906898215,0,None,i7181,557,8.143634103881737e-05
1727612026,1727612596,570,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 144 const 0.31137124245263514 max_depth 3 threshold 0.360182827417835,144,0.31137124245263514,3,0.360182827417835,0.2901519536903039,0,None,i7181,563,0.00011386159267996355
1727612106,1727612679,573,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.2379343820721088 max_depth 2 threshold 0.8,100,0.2379343820721088,2,0.8,0.28032440906898215,0,None,i7186,564,8.143634103881737e-05
1727612086,1727612685,599,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.1 max_depth 4 threshold 0.8,100,0.1,4,0.8,0.28032440906898215,0,None,i7181,592,8.143634103881737e-05
1727612183,1727612750,567,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.7312992656897063 max_depth 2 threshold 0.2,100,0.7312992656897063,2,0.2,0.28032440906898215,0,None,i7181,560,8.143634103881737e-05
1727612206,1727612797,591,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.1 max_depth 4 threshold 0.8,100,0.1,4,0.8,0.28032440906898215,0,None,i7181,584,8.143634103881737e-05
1727612206,1727612819,613,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.24094377914410672 max_depth 4 threshold 0.5662950001212456,100,0.24094377914410672,4,0.5662950001212456,0.2812795465508924,0,None,i7181,606,8.124515744812417e-05
1727612286,1727612874,588,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.23661337586987807 max_depth 2 threshold 0.8,100,0.23661337586987807,2,0.8,0.28032440906898215,0,None,i7186,580,8.143634103881737e-05
1727612304,1727612933,629,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.24175228089388673 max_depth 4 threshold 0.7994691252698152,100,0.24175228089388673,4,0.7994691252698152,0.2803207911239749,0,None,i7186,622,8.14765173484421e-05
1727612395,1727612968,573,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.41875774698256163 max_depth 2 threshold 0.2,100,0.41875774698256163,2,0.2,0.28032440906898215,0,None,i7186,566,8.143634103881737e-05
1727612386,1727612971,585,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.1 max_depth 3 threshold 0.35382600552655447,100,0.1,3,0.35382600552655447,0.28032440906898215,0,None,i7186,578,8.143634103881737e-05
1727612506,1727613079,573,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.7591391179871227 max_depth 2 threshold 0.2,100,0.7591391179871227,2,0.2,0.28032440906898215,0,None,i7186,566,8.143634103881737e-05
1727612515,1727613085,570,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.7530765379752118 max_depth 2 threshold 0.2,100,0.7530765379752118,2,0.2,0.28032440906898215,0,None,i7186,563,8.143634103881737e-05
1727612526,1727613134,608,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.1 max_depth 4 threshold 0.8,100,0.1,4,0.8,0.28032440906898215,0,None,i7186,601,8.143634103881737e-05
1727612666,1727613240,574,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.39620808022813125 max_depth 2 threshold 0.8,100,0.39620808022813125,2,0.8,0.28032440906898215,0,None,i7186,567,8.143634103881737e-05
1727612697,1727613250,553,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 271 const 0.601605985652139 max_depth 2 threshold 0.36547471627313893,271,0.601605985652139,2,0.36547471627313893,0.30731186685962375,0,None,i7186,546,0.000203170446145386
1727612686,1727613267,581,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.9423067618521178 max_depth 2 threshold 0.7720638841305492,100,0.9423067618521178,2,0.7720638841305492,0.28032440906898215,0,None,i7186,573,8.143634103881737e-05
1727612726,1727613348,622,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 101 const 0.9420167193630892 max_depth 3 threshold 0.5780640161105908,101,0.9420167193630892,3,0.5780640161105908,0.2812916063675832,0,None,i7181,616,8.211411528008189e-05
1727612906,1727613477,571,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.8188101636608004 max_depth 2 threshold 0.255684039995552,100,0.8188101636608004,2,0.255684039995552,0.28032440906898215,0,None,i7181,564,8.143634103881737e-05
1727612866,1727613483,617,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.2414590084151088 max_depth 4 threshold 0.799932660394794,100,0.2414590084151088,4,0.799932660394794,0.2803207911239749,0,None,i7181,610,8.14765173484421e-05
1727612886,1727613488,602,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.1 max_depth 3 threshold 0.8,100,0.1,3,0.8,0.28032440906898215,0,None,i7186,594,8.143634103881737e-05
1727612906,1727613519,613,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.19596717774773745 max_depth 4 threshold 0.5384645915681631,100,0.19596717774773745,4,0.5384645915681631,0.28167993246502654,0,None,i7181,606,8.112896177343605e-05
1727613066,1727613633,567,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 231 const 0.2239215462350031 max_depth 4 threshold 0.6078816327431916,231,0.2239215462350031,4,0.6078816327431916,0.3015412445730825,0,None,i7186,559,0.00017637582744862678
1727613060,1727613638,578,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.39423994442504884 max_depth 2 threshold 0.8,100,0.39423994442504884,2,0.8,0.28032440906898215,0,None,i7186,571,8.143634103881737e-05
1727613086,1727613639,553,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 162 const 0.38929740755115994 max_depth 2 threshold 0.5513545610839392,162,0.38929740755115994,2,0.5513545610839392,0.2946490593342981,0,None,i7186,546,0.00012634248522142277
1727613046,1727613658,612,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.1 max_depth 4 threshold 0.8,100,0.1,4,0.8,0.28032440906898215,0,None,i7186,605,8.143634103881737e-05
1727613210,1727613785,575,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.7569096752262534 max_depth 2 threshold 0.2,100,0.7569096752262534,2,0.2,0.28032440906898215,0,None,i7186,568,8.143634103881737e-05
1727613226,1727613803,577,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.9379958115411272 max_depth 2 threshold 0.8,100,0.9379958115411272,2,0.8,0.28032440906898215,0,None,i7186,569,8.143634103881737e-05
1727613240,1727613833,593,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.1 max_depth 4 threshold 0.8,100,0.1,4,0.8,0.28032440906898215,0,None,i7181,584,8.143634103881737e-05
1727613246,1727613865,619,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.1 max_depth 4 threshold 0.8,100,0.1,4,0.8,0.28032440906898215,0,None,i7186,612,8.143634103881737e-05
1727613386,1727613933,547,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 330 const 0.9205028782430251 max_depth 2 threshold 0.29602744080514043,330,0.9205028782430251,2,0.29602744080514043,0.30972383019778105,0,None,i7186,539,0.0002454105484220843
1727613406,1727613963,557,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 142 const 1 max_depth 2 threshold 0.2,142,1,2,0.2,0.29069946936806557,0,None,i7186,549,0.00011211374088655477
1727613422,1727613983,561,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 172 const 0.1 max_depth 4 threshold 0.6183533307232012,172,0.1,4,0.6183533307232012,0.2946490593342981,0,None,i7181,554,0.00013415370111270576
1727613406,1727614003,597,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.1 max_depth 4 threshold 0.8,100,0.1,4,0.8,0.28032440906898215,0,None,i7181,590,8.143634103881737e-05
1727613526,1727614090,564,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.8158616288148701 max_depth 2 threshold 0.542135642217584,100,0.8158616288148701,2,0.542135642217584,0.28032440906898215,0,None,i7181,557,8.143634103881737e-05
1727613686,1727614268,582,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 144 const 0.20662808552121364 max_depth 4 threshold 0.2,144,0.20662808552121364,4,0.2,0.28975156777616984,0,None,i7186,575,0.00011400066385541825
1727613706,1727614281,575,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.1 max_depth 2 threshold 0.8,100,0.1,2,0.8,0.28032440906898215,0,None,i7186,568,8.143634103881737e-05
1727613693,1727614305,612,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.1 max_depth 4 threshold 0.8,100,0.1,4,0.8,0.28032440906898215,0,None,i7186,605,8.143634103881737e-05
1727613806,1727614385,579,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.9311976840811002 max_depth 2 threshold 0.8,100,0.9311976840811002,2,0.8,0.28032440906898215,0,None,i7186,572,8.143634103881737e-05
1727613814,1727614396,582,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 154 const 0.24873588894415377 max_depth 4 threshold 0.41982646304116117,154,0.24873588894415377,4,0.41982646304116117,0.2938591413410516,0,None,i7186,575,0.00012039388472320481
1727613826,1727614404,578,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.1 max_depth 2 threshold 0.8,100,0.1,2,0.8,0.28032440906898215,0,None,i7181,571,8.143634103881737e-05
1727613506,1727614405,899,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.6776097677445586 max_depth 4 threshold 0.2,100,0.6776097677445586,4,0.2,0.28124819102749643,0,None,i7186,891,8.160719534377667e-05
1727613663,1727614542,879,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.6780038621895048 max_depth 4 threshold 0.2,100,0.6780038621895048,4,0.2,0.28124819102749643,0,None,i7186,872,8.160719534377667e-05
1727614176,1727614733,557,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 143 const 0.5506435988428184 max_depth 2 threshold 0.4952302202822254,143,0.5506435988428184,2,0.4952302202822254,0.29277013989387357,0,None,i7181,551,0.00011217293519215087
1727614046,1727614748,702,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 113 const 0.5984508291956254 max_depth 4 threshold 0.8,113,0.5984508291956254,4,0.8,0.28529787747226243,0,None,i7186,694,9.084150779455394e-05
1727614186,1727614760,574,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.1 max_depth 2 threshold 0.8,100,0.1,2,0.8,0.28032440906898215,0,None,i7181,567,8.143634103881737e-05
1727614206,1727614777,571,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.1 max_depth 2 threshold 0.8,100,0.1,2,0.8,0.28032440906898215,0,None,i7181,564,8.143634103881737e-05
1727614230,1727614801,571,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.1 max_depth 2 threshold 0.8,100,0.1,2,0.8,0.28032440906898215,0,None,i7181,564,8.143634103881737e-05
1727613904,1727614805,901,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 111 const 1 max_depth 4 threshold 0.43157136677620894,111,1,4,0.43157136677620894,0.2841582247949831,0,None,i7186,894,8.987648201963809e-05
1727613926,1727614856,930,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 110 const 1 max_depth 4 threshold 0.2,110,1,4,0.2,0.28464905933429807,0,None,i7181,923,8.90014471780029e-05
1727614006,1727614860,854,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 111 const 1 max_depth 4 threshold 0.8,111,1,4,0.8,0.28535214664737096,0,None,i7186,847,8.948273671470218e-05
1727614387,1727615022,635,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 117 const 0.35069107030481217 max_depth 4 threshold 0.3330061672550202,117,0.35069107030481217,4,0.3330061672550202,0.2857416787264834,0,None,i7186,628,9.382033332093634e-05
1727614370,1727615171,801,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 112 const 0.7019783213282238 max_depth 4 threshold 0.2,112,0.7019783213282238,4,0.2,0.2855619874577906,0,None,i7186,793,9.01294716806205e-05
1727614290,1727615204,914,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 114 const 1 max_depth 4 threshold 0.2,114,1,4,0.2,0.28730342498794015,0,None,i7186,907,9.146778811285721e-05
1727614651,1727615224,573,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 107 const 1 max_depth 2 threshold 0.2,107,1,2,0.2,0.28412566328991795,0,None,i7186,566,8.617290029065591e-05
1727614670,1727615258,588,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 118 const 0.1 max_depth 4 threshold 0.8,118,0.1,4,0.8,0.28390496864447656,0,None,i7181,580,9.509095086007469e-05
1727614651,1727615262,611,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 114 const 0.2245065044238564 max_depth 4 threshold 0.8,114,0.2245065044238564,4,0.8,0.28603955619874577,0,None,i7186,605,9.13122208575442e-05
1727614719,1727615309,590,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 207 const 0.6932484575736728 max_depth 4 threshold 0.40315272195767304,207,0.6932484575736728,4,0.40315272195767304,0.2981355523396044,0,None,i7181,583,0.00015975221112703023
1727614530,1727615317,787,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 101 const 0.5869127401404194 max_depth 4 threshold 0.24456384868149908,101,0.5869127401404194,4,0.24456384868149908,0.2827532561505065,0,None,i7186,779,8.193747808980994e-05
1727614508,1727615503,995,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 BayesianNonparametricDetectionMethod n_samples 109 const 0.9827908871403106 max_depth 4 threshold 0.2,109,0.9827908871403106,4,0.2,0.2858176555716353,0,None,i7186,988,8.791472298684057e-05
