2025-02-12 14:49:28, 1, 1
2025-02-12 14:52:51, 1, 1
2025-02-12 14:55:38, 1, 1
2025-02-12 14:56:32, 1, 1
2025-02-12 14:57:37, 1, 1
2025-02-12 14:58:41, 1, 1
2025-02-12 15:00:03, 1, 1
2025-02-12 15:01:01, 1, 1
2025-02-12 15:02:08, 1, 1
2025-02-12 15:03:13, 1, 1
2025-02-12 15:04:32, 1, 1
2025-02-12 15:05:23, 1, 1
2025-02-12 15:06:23, 1, 1
2025-02-12 15:07:06, 1, 1
2025-02-12 15:08:02, 1, 1
2025-02-12 15:09:08, 1, 1
2025-02-12 15:10:40, 1, 1
2025-02-12 15:11:52, 1, 1
2025-02-12 15:13:24, 1, 1
2025-02-12 15:14:27, 1, 1
2025-02-12 15:16:05, 1, 1
2025-02-12 15:17:25, 1, 1
2025-02-12 15:19:25, 1, 1
2025-02-12 15:22:15, 1, 1
2025-02-12 15:24:32, 1, 1
2025-02-12 15:26:47, 1, 1
2025-02-12 15:29:35, 1, 1
2025-02-12 15:31:58, 1, 1
2025-02-12 15:34:27, 1, 1
2025-02-12 15:37:17, 1, 1
2025-02-12 15:40:17, 1, 1
2025-02-12 15:42:19, 1, 1
2025-02-12 15:44:39, 1, 1
2025-02-12 15:46:58, 1, 1
2025-02-12 15:49:35, 1, 1
2025-02-12 15:51:46, 1, 1
2025-02-12 15:54:20, 1, 1
2025-02-12 15:57:03, 1, 1
2025-02-12 15:59:39, 1, 1
2025-02-12 16:02:10, 1, 1
2025-02-12 16:04:54, 1, 1
2025-02-12 16:07:35, 1, 1
2025-02-12 16:10:07, 1, 1
2025-02-12 16:12:52, 1, 1
2025-02-12 16:15:54, 1, 1
2025-02-12 16:18:16, 1, 1
2025-02-12 16:21:17, 1, 1
2025-02-12 16:24:11, 1, 1
2025-02-12 16:26:57, 1, 1
2025-02-12 16:30:14, 1, 1
2025-02-12 16:33:10, 1, 1
2025-02-12 16:35:38, 1, 1
2025-02-12 16:38:31, 1, 1
2025-02-12 16:41:09, 1, 1
2025-02-12 16:44:02, 1, 1
2025-02-12 16:46:48, 1, 1
2025-02-12 16:49:51, 1, 1
2025-02-12 16:52:38, 1, 1
2025-02-12 16:55:46, 1, 1
2025-02-12 16:58:33, 1, 1
2025-02-12 17:01:30, 1, 1
2025-02-12 17:04:06, 1, 1
2025-02-12 17:06:47, 1, 1
2025-02-12 17:09:35, 1, 1
2025-02-12 17:13:01, 1, 1
2025-02-12 17:16:00, 1, 1
2025-02-12 17:19:13, 1, 1
2025-02-12 17:22:00, 1, 1
2025-02-12 17:25:26, 1, 1
2025-02-12 17:28:53, 1, 1
