2024-09-27 05:38:49, 20, 20
2024-09-27 05:47:59, 0, 1
2024-09-27 05:48:01, 0, 1
2024-09-27 05:48:04, 0, 1
2024-09-27 05:48:06, 0, 1
2024-09-27 05:48:08, 0, 1
2024-09-27 05:48:10, 0, 1
2024-09-27 05:48:13, 0, 1
2024-09-27 05:48:15, 0, 1
2024-09-27 05:48:17, 0, 1
2024-09-27 05:48:19, 0, 1
2024-09-27 05:48:21, 0, 1
2024-09-27 05:48:23, 0, 1
2024-09-27 05:48:26, 0, 1
2024-09-27 05:48:28, 0, 1
2024-09-27 05:48:30, 0, 1
2024-09-27 05:48:33, 0, 2
2024-09-27 05:48:35, 0, 2
2024-09-27 05:48:37, 0, 2
2024-09-27 05:48:39, 0, 2
2024-09-27 05:48:42, 0, 2
2024-09-27 05:48:44, 0, 2
2024-09-27 05:48:46, 0, 2
2024-09-27 05:48:48, 0, 2
2024-09-27 05:48:51, 0, 3
2024-09-27 05:48:53, 0, 3
2024-09-27 05:48:55, 0, 3
2024-09-27 05:48:58, 0, 3
2024-09-27 05:49:00, 0, 3
2024-09-27 05:49:02, 0, 3
2024-09-27 05:49:04, 0, 3
2024-09-27 05:49:06, 0, 3
2024-09-27 05:49:09, 0, 3
2024-09-27 05:49:11, 0, 4
2024-09-27 05:49:13, 0, 4
2024-09-27 05:49:15, 0, 4
2024-09-27 05:49:18, 0, 4
2024-09-27 05:49:20, 0, 4
2024-09-27 05:49:22, 0, 4
2024-09-27 05:49:24, 0, 4
2024-09-27 05:49:27, 0, 4
2024-09-27 05:49:29, 0, 4
2024-09-27 05:49:31, 0, 5
2024-09-27 05:49:33, 0, 5
2024-09-27 05:49:36, 0, 5
2024-09-27 05:49:38, 0, 5
2024-09-27 05:49:40, 0, 5
2024-09-27 05:49:42, 0, 5
2024-09-27 05:49:44, 0, 5
2024-09-27 05:49:47, 0, 5
2024-09-27 05:49:49, 0, 5
2024-09-27 05:49:51, 0, 6
2024-09-27 05:49:53, 0, 6
2024-09-27 05:49:56, 0, 6
2024-09-27 05:49:58, 0, 6
2024-09-27 05:50:00, 0, 6
2024-09-27 05:50:02, 0, 6
2024-09-27 05:50:04, 0, 6
2024-09-27 05:50:06, 0, 6
2024-09-27 05:50:08, 0, 6
2024-09-27 05:50:11, 0, 6
2024-09-27 05:50:13, 0, 6
2024-09-27 05:50:15, 0, 7
2024-09-27 05:50:17, 0, 7
2024-09-27 05:50:20, 0, 7
2024-09-27 05:50:22, 0, 7
2024-09-27 05:50:24, 0, 7
2024-09-27 05:50:26, 0, 7
2024-09-27 05:50:28, 0, 7
2024-09-27 05:50:30, 0, 7
2024-09-27 05:50:33, 0, 8
2024-09-27 05:50:35, 0, 8
2024-09-27 05:50:37, 0, 8
2024-09-27 05:50:39, 0, 8
2024-09-27 05:50:42, 0, 8
2024-09-27 05:50:44, 0, 8
2024-09-27 05:50:46, 0, 8
2024-09-27 05:50:48, 0, 8
2024-09-27 05:50:50, 0, 8
2024-09-27 05:50:53, 0, 9
2024-09-27 05:50:55, 0, 9
2024-09-27 05:50:57, 0, 9
2024-09-27 05:50:59, 0, 9
2024-09-27 05:51:01, 0, 9
2024-09-27 05:51:04, 0, 9
2024-09-27 05:51:06, 0, 9
2024-09-27 05:51:08, 0, 9
2024-09-27 05:51:10, 0, 9
2024-09-27 05:51:12, 0, 10
2024-09-27 05:51:14, 0, 10
2024-09-27 05:51:17, 0, 10
2024-09-27 05:51:19, 0, 10
2024-09-27 05:51:21, 0, 10
2024-09-27 05:51:23, 0, 10
2024-09-27 05:51:25, 0, 10
2024-09-27 05:51:27, 0, 10
2024-09-27 05:51:29, 0, 10
2024-09-27 05:51:32, 0, 11
2024-09-27 05:51:34, 0, 11
2024-09-27 05:51:36, 0, 11
2024-09-27 05:51:38, 0, 11
2024-09-27 05:51:41, 0, 11
2024-09-27 05:51:43, 0, 11
2024-09-27 05:51:45, 0, 11
2024-09-27 05:51:47, 0, 11
2024-09-27 05:51:49, 0, 11
2024-09-27 05:51:51, 0, 11
2024-09-27 05:51:54, 0, 12
2024-09-27 05:51:56, 0, 12
2024-09-27 05:51:58, 0, 12
2024-09-27 05:52:00, 0, 12
2024-09-27 05:52:02, 0, 12
2024-09-27 05:52:04, 0, 12
2024-09-27 05:52:06, 0, 12
2024-09-27 05:52:09, 0, 12
2024-09-27 05:52:11, 0, 12
2024-09-27 05:52:13, 0, 13
2024-09-27 05:52:15, 0, 13
2024-09-27 05:52:17, 0, 13
2024-09-27 05:52:20, 0, 13
2024-09-27 05:52:22, 0, 13
2024-09-27 05:52:24, 0, 13
2024-09-27 05:52:26, 0, 13
2024-09-27 05:52:28, 0, 13
2024-09-27 05:52:30, 0, 13
2024-09-27 05:52:33, 0, 14
2024-09-27 05:52:35, 0, 14
2024-09-27 05:52:37, 0, 14
2024-09-27 05:52:39, 0, 14
2024-09-27 05:52:41, 0, 14
2024-09-27 05:52:43, 0, 14
2024-09-27 05:52:45, 0, 14
2024-09-27 05:52:47, 0, 14
2024-09-27 05:52:49, 0, 14
2024-09-27 05:52:52, 0, 15
2024-09-27 05:52:54, 0, 15
2024-09-27 05:52:56, 0, 15
2024-09-27 05:52:58, 0, 15
2024-09-27 05:53:00, 0, 15
2024-09-27 05:53:03, 0, 15
2024-09-27 05:53:05, 0, 15
2024-09-27 05:53:07, 0, 15
2024-09-27 05:53:09, 0, 15
2024-09-27 05:53:11, 0, 15
2024-09-27 05:53:13, 0, 16
2024-09-27 05:53:15, 0, 16
2024-09-27 05:53:17, 0, 16
2024-09-27 05:53:19, 0, 16
2024-09-27 05:53:22, 0, 16
2024-09-27 05:53:24, 0, 16
2024-09-27 05:53:26, 0, 16
2024-09-27 05:53:28, 0, 16
2024-09-27 05:53:30, 0, 16
2024-09-27 05:53:32, 0, 16
2024-09-27 05:53:34, 0, 17
2024-09-27 05:53:37, 0, 17
2024-09-27 05:53:39, 0, 17
2024-09-27 05:53:41, 0, 17
2024-09-27 05:53:43, 0, 17
2024-09-27 05:53:45, 0, 17
2024-09-27 05:53:47, 0, 17
2024-09-27 05:53:49, 0, 17
2024-09-27 05:53:52, 0, 18
2024-09-27 05:53:54, 0, 18
2024-09-27 05:53:56, 0, 18
2024-09-27 05:53:58, 0, 18
2024-09-27 05:54:00, 0, 18
2024-09-27 05:54:02, 0, 18
2024-09-27 05:54:04, 0, 18
2024-09-27 05:54:06, 0, 18
2024-09-27 05:54:08, 0, 18
2024-09-27 05:54:10, 0, 18
2024-09-27 05:54:13, 0, 19
2024-09-27 05:54:15, 0, 19
2024-09-27 05:54:17, 0, 19
2024-09-27 05:54:19, 0, 19
2024-09-27 05:54:21, 0, 19
2024-09-27 05:54:23, 0, 19
2024-09-27 05:54:25, 0, 19
2024-09-27 05:54:27, 0, 19
2024-09-27 05:54:30, 0, 19
2024-09-27 05:55:50, 20, 20
2024-09-27 06:17:09, 1, 1
2024-09-27 06:17:25, 1, 1
2024-09-27 06:17:49, 1, 1
2024-09-27 06:18:07, 1, 1
2024-09-27 06:18:25, 1, 1
2024-09-27 06:18:47, 1, 1
2024-09-27 06:19:08, 1, 1
2024-09-27 06:19:26, 1, 1
2024-09-27 06:19:52, 1, 1
2024-09-27 06:20:11, 1, 1
2024-09-27 06:20:31, 1, 1
2024-09-27 06:20:52, 1, 1
2024-09-27 06:21:09, 1, 1
2024-09-27 06:21:29, 1, 1
2024-09-27 06:21:49, 1, 1
2024-09-27 06:22:10, 1, 1
2024-09-27 06:22:30, 1, 1
2024-09-27 06:22:49, 1, 1
2024-09-27 06:23:12, 1, 1
2024-09-27 06:23:30, 1, 1
2024-09-27 06:23:49, 1, 1
2024-09-27 06:24:11, 1, 1
2024-09-27 06:24:31, 1, 1
2024-09-27 06:24:51, 1, 1
2024-09-27 06:25:09, 1, 1
2024-09-27 06:25:33, 1, 1
2024-09-27 06:25:53, 1, 1
2024-09-27 06:26:12, 1, 1
2024-09-27 06:26:31, 1, 1
2024-09-27 06:26:54, 1, 1
2024-09-27 06:27:09, 1, 1
2024-09-27 06:27:33, 1, 1
2024-09-27 06:27:53, 1, 1
2024-09-27 06:28:14, 1, 1
2024-09-27 06:28:33, 1, 1
2024-09-27 06:28:49, 1, 1
2024-09-27 06:29:19, 1, 1
2024-09-27 06:29:35, 1, 1
2024-09-27 06:29:50, 1, 1
2024-09-27 06:30:12, 1, 1
2024-09-27 06:30:33, 1, 1
2024-09-27 06:30:52, 1, 1
2024-09-27 06:31:10, 1, 1
