trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
482,1753427317.000000000000000000000000000000,1753427336.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4954 n_samples 3585 confidence 0.25 feature_proportion 0.7067201344817877 n_clusters 19,0.000000000000000000000000000000,,i7149,4.000000000000000000000000000000,718.292968750000000000000000000000,709.430989583333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.656846153846153857358558525448,5678742.000000000000000000000000000000,482_0,COMPLETED,SOBOL,4.000000000000000000000000000000,4.240000000000000213162820728030,4954,3585,0.706720134481787720659440310556,19,0.25
483,1753427317.000000000000000000000000000000,1753427399.000000000000000000000000000000,82.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1163 n_samples 1598 confidence 0.01 feature_proportion 0.04027220550365746 n_clusters 34,0.000000000000000000000000000000,,i7148,72.000000000000000000000000000000,712.640625000000000000000000000000,710.857031249999977262632455676794,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.447307692307692295052845565806,5678744.000000000000000000000000000000,483_0,COMPLETED,SOBOL,72.000000000000000000000000000000,13.960000000000000852651282912120,1163,1598,0.040272205503657461378441695388,34,0.01
484,1753427318.000000000000000000000000000000,1753427336.000000000000000000000000000000,18.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 218 n_samples 2875 confidence 0.005 feature_proportion 0.9123716660942882 n_clusters 21,0.000000000000000000000000000000,,i7145,4.000000000000000000000000000000,718.062500000000000000000000000000,708.020833333333371228945907205343,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.050307692307692303268495948032,5678748.000000000000000000000000000000,484_0,COMPLETED,SOBOL,4.000000000000000000000000000000,5.459999999999999964472863211995,218,2875,0.912371666094288213955110222741,21,0.005
485,1753427347.000000000000000000000000000000,1753427366.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4009 n_samples 2294 confidence 0.01 feature_proportion 0.33948623525723814 n_clusters 31,0.000000000000000000000000000000,,i7146,7.000000000000000000000000000000,713.914062500000000000000000000000,707.901041666666628771054092794657,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.837769230769230821564974576177,5678751.000000000000000000000000000000,485_0,COMPLETED,SOBOL,7.000000000000000000000000000000,8.339999999999999857891452847980,4009,2294,0.339486235257238144757963027587,31,0.01
486,1753427347.000000000000000000000000000000,1753427628.000000000000000000000000000000,281.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3329 n_samples 3863 confidence 0.001 feature_proportion 0.13547453585639596 n_clusters 47,0.000000000000000000000000000000,,i7145,269.000000000000000000000000000000,709.386718750000000000000000000000,709.049434267241394991287961602211,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.256076923076923090860645970679,5678755.000000000000000000000000000000,486_0,COMPLETED,SOBOL,269.000000000000000000000000000000,1.459999999999999964472863211995,3329,3863,0.135474535856395961186393606113,47,0.001
487,1753427347.000000000000000000000000000000,1753427384.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2119 n_samples 695 confidence 0.025 feature_proportion 0.6146794475894422 n_clusters 7,0.000000000000000000000000000000,,i7145,4.000000000000000000000000000000,713.468750000000000000000000000000,706.700520833333371228945907205343,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.962307692307692419397824323823,5678756.000000000000000000000000000000,487_0,COMPLETED,SOBOL,4.000000000000000000000000000000,26.000000000000000000000000000000,2119,695,0.614679447589442151667071811971,7,0.025
488,1753427377.000000000000000000000000000000,1753427402.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2387 n_samples 3368 confidence 0.025 feature_proportion 0.11661923660710453 n_clusters 4,0.000000000000000000000000000000,,i7146,13.000000000000000000000000000000,712.710937500000000000000000000000,708.171875000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.367230769230769193978147768576,5678760.000000000000000000000000000000,488_0,COMPLETED,SOBOL,13.000000000000000000000000000000,29.699999999999999289457264239900,2387,3368,0.116619236607104534431122999649,4,0.025
489,1753427377.000000000000000000000000000000,1753427396.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3676 n_samples 1448 confidence 0.05 feature_proportion 0.6354143230151386 n_clusters 50,0.000000000000000000000000000000,,i7146,8.000000000000000000000000000000,715.449218750000000000000000000000,707.022135416666628771054092794657,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.891076923076923099742430167680,5678763.000000000000000000000000000000,489_0,COMPLETED,SOBOL,8.000000000000000000000000000000,10.519999999999999573674358543940,3676,1448,0.635414323015138560180048443726,50,0.05
490,1753427377.000000000000000000000000000000,1753427577.000000000000000000000000000000,200.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4287 n_samples 4893 confidence 0.001 feature_proportion 0.8355342918988318 n_clusters 28,0.000000000000000000000000000000,,i7144,190.000000000000000000000000000000,719.562500000000000000000000000000,718.117559523809518395864870399237,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.329769230769230703437244756060,5678766.000000000000000000000000000000,490_0,COMPLETED,SOBOL,190.000000000000000000000000000000,1.350000000000000088817841970013,4287,4893,0.835534291898831771305822258000,28,0.001
491,1753427377.000000000000000000000000000000,1753427395.000000000000000000000000000000,18.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 575 n_samples 563 confidence 0.25 feature_proportion 0.41041972459480164 n_clusters 24,0.000000000000000000000000000000,,i7144,8.000000000000000000000000000000,714.113281250000000000000000000000,707.613281250000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.953692307692307617017490883882,5678767.000000000000000000000000000000,491_0,COMPLETED,SOBOL,8.000000000000000000000000000000,68.790000000000006252776074688882,575,563,0.410419724594801638151153611034,24,0.25
492,1753427407.000000000000000000000000000000,1753427426.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 894 n_samples 4340 confidence 0.1 feature_proportion 0.5421556030511856 n_clusters 38,0.000000000000000000000000000000,,i7150,3.000000000000000000000000000000,718.234375000000000000000000000000,707.903645833333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.068769230769230693667282139359,5678770.000000000000000000000000000000,492_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.020000000000000017763568394003,894,4340,0.542155603051185597252015213598,38,0.1
493,1753427407.000000000000000000000000000000,1753427451.000000000000000000000000000000,44.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4607 n_samples 1102 confidence 0.005 feature_proportion 0.21060353760607542 n_clusters 16,0.000000000000000000000000000000,,i7149,30.000000000000000000000000000000,712.195312500000000000000000000000,709.256510416666628771054092794657,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.913230769230769179323203843524,5678773.000000000000000000000000000000,493_0,COMPLETED,SOBOL,30.000000000000000000000000000000,19.719999999999998863131622783840,4607,1102,0.210603537606075419397200221283,16,0.005
494,1753427407.000000000000000000000000000000,1753427419.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2745 n_samples 2672 confidence 0.05 feature_proportion 0.25601190465129914 n_clusters 12,0.000000000000000000000000000000,,i7149,4.000000000000000000000000000000,715.648437500000000000000000000000,708.377604166666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.622230769230769253930191098334,5678775.000000000000000000000000000000,494_0,COMPLETED,SOBOL,4.000000000000000000000000000000,4.059999999999999609201495331945,2745,2672,0.256011904651299138091502527459,12,0.05
495,1753427420.000000000000000000000000000000,1753427438.000000000000000000000000000000,18.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1457 n_samples 2160 confidence 0.01 feature_proportion 0.9931194892004133 n_clusters 40,0.000000000000000000000000000000,,i7146,6.000000000000000000000000000000,716.757812500000000000000000000000,707.815104166666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.560384615384615369926279981883,5678777.000000000000000000000000000000,495_0,COMPLETED,SOBOL,6.000000000000000000000000000000,9.279999999999999360511537815910,1457,2160,0.993119489200413263496614035830,40,0.01
496,1753427437.000000000000000000000000000000,1753427456.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1380 n_samples 2593 confidence 0.1 feature_proportion 0.3626573143862188 n_clusters 38,0.000000000000000000000000000000,,i7150,6.000000000000000000000000000000,713.730468750000000000000000000000,708.308593750000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.424615384615384616751043722616,5678779.000000000000000000000000000000,496_0,COMPLETED,SOBOL,6.000000000000000000000000000000,8.669999999999999928945726423990,1380,2593,0.362657314386218787571891652988,38,0.1
497,1753427466.000000000000000000000000000000,1753427485.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2511 n_samples 1925 confidence 0.025 feature_proportion 0.8891312566902488 n_clusters 10,0.000000000000000000000000000000,,i7150,5.000000000000000000000000000000,712.070312500000000000000000000000,706.914062500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.785461538461538433253394941858,5678782.000000000000000000000000000000,497_0,COMPLETED,SOBOL,5.000000000000000000000000000000,10.279999999999999360511537815910,2511,1925,0.889131256690248839014145687543,10,0.025
498,1753427466.000000000000000000000000000000,1753427485.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4529 n_samples 4105 confidence 0.01 feature_proportion 0.5915656231921166 n_clusters 14,0.000000000000000000000000000000,,i7149,5.000000000000000000000000000000,719.082031250000000000000000000000,709.774739583333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.664538461538461522337684073136,5678785.000000000000000000000000000000,498_0,COMPLETED,SOBOL,5.000000000000000000000000000000,5.030000000000000248689957516035,4529,4105,0.591565623192116585293831576564,14,0.01
499,1753427467.000000000000000000000000000000,1753427749.000000000000000000000000000000,282.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 661 n_samples 1024 confidence 0.001 feature_proportion 0.15853616178408264 n_clusters 36,0.000000000000000000000000000000,,i7148,267.000000000000000000000000000000,695.929687500000000000000000000000,695.195581896551743739109952002764,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.254230769230769204636288804977,5678787.000000000000000000000000000000,499_0,COMPLETED,SOBOL,267.000000000000000000000000000000,11.220000000000000639488462184090,661,1024,0.158536161784082640924253837511,36,0.001
500,1753427506.000000000000000000000000000000,1753427525.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 341 n_samples 4815 confidence 0.05 feature_proportion 0.795265078894794 n_clusters 23,0.000000000000000000000000000000,,i7182,3.000000000000000000000000000000,716.863281250000000000000000000000,708.334635416666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.026230769230769199890085374705,5678788.000000000000000000000000000000,500_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.550000000000000044408920985006,341,4815,0.795265078894794030794912487181,23,0.05
501,1753427497.000000000000000000000000000000,1753427541.000000000000000000000000000000,44.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4209 n_samples 329 confidence 0.005 feature_proportion 0.4557981193456799 n_clusters 26,0.000000000000000000000000000000,,i7149,34.000000000000000000000000000000,745.238281250000000000000000000000,720.503906250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.990923076923076795452516307705,5678790.000000000000000000000000000000,501_0,COMPLETED,SOBOL,34.000000000000000000000000000000,102.170000000000001705302565824240,4209,329,0.455798119345679875191734709006,26,0.005
502,1753427498.000000000000000000000000000000,1753427723.000000000000000000000000000000,225.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3441 n_samples 3134 confidence 0.005 feature_proportion 0.0010691174287348986 n_clusters 49,0.000000000000000000000000000000,,i7146,210.000000000000000000000000000000,710.152343750000000000000000000000,709.703294836956501967506483197212,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.264692307692307615685223254332,5678795.000000000000000000000000000000,502_0,COMPLETED,SOBOL,210.000000000000000000000000000000,74.260000000000005115907697472721,3441,3134,0.001069117428734898565464983555,49,0.005
503,1753427527.000000000000000000000000000000,1753427546.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2310 n_samples 1371 confidence 0.25 feature_proportion 0.745855557873845 n_clusters 1,0.000000000000000000000000000000,,i7144,5.000000000000000000000000000000,712.035156250000000000000000000000,707.266927083333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.915923076923076950883739755227,5678802.000000000000000000000000000000,503_0,COMPLETED,SOBOL,5.000000000000000000000000000000,16.160000000000000142108547152020,2310,1371,0.745855557873845054217554206843,1,0.25
504,1753427557.000000000000000000000000000000,1753427663.000000000000000000000000000000,106.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1885 n_samples 3941 confidence 0.01 feature_proportion 0.24980641748197377 n_clusters 4,0.000000000000000000000000000000,,i7150,90.000000000000000000000000000000,718.730468750000000000000000000000,716.106178977272747943061403930187,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.144999999999999990007992778374,5678809.000000000000000000000000000000,504_0,COMPLETED,SOBOL,90.000000000000000000000000000000,2.220000000000000195399252334028,1885,3941,0.249806417481973769278980057607,4,0.01
505,1753427557.000000000000000000000000000000,1753427576.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3250 n_samples 929 confidence 0.25 feature_proportion 0.503019971460104 n_clusters 46,0.000000000000000000000000000000,,i7143,9.000000000000000000000000000000,708.816406250000000000000000000000,705.561197916666628771054092794657,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.929000000000000047961634663807,5678816.000000000000000000000000000000,505_0,COMPLETED,SOBOL,9.000000000000000000000000000000,23.629999999999999005240169935860,3250,929,0.503019971460104020621884046705,46,0.25
506,1753427586.000000000000000000000000000000,1753427605.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3774 n_samples 3109 confidence 0.025 feature_proportion 0.9538591761365532 n_clusters 29,0.000000000000000000000000000000,,i7142,5.000000000000000000000000000000,714.136718750000000000000000000000,708.009114583333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.768615384615384589217512711912,5678823.000000000000000000000000000000,506_0,COMPLETED,SOBOL,5.000000000000000000000000000000,6.429999999999999715782905695960,3774,3109,0.953859176136553243985360950319,29,0.025
507,1753427616.000000000000000000000000000000,1753427635.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 141 n_samples 2371 confidence 0.25 feature_proportion 0.29532614126242696 n_clusters 20,0.000000000000000000000000000000,,i7149,4.000000000000000000000000000000,715.324218750000000000000000000000,709.329427083333371228945907205343,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.043384615384615299316095615723,5678829.000000000000000000000000000000,507_0,COMPLETED,SOBOL,4.000000000000000000000000000000,8.769999999999999573674358543940,141,2371,0.295326141262426955513831217104,20,0.25
508,1753427616.000000000000000000000000000000,1753427629.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1085 n_samples 3663 confidence 0.25 feature_proportion 0.6585284150969237 n_clusters 33,0.000000000000000000000000000000,,i7141,4.000000000000000000000000000000,717.062500000000000000000000000000,707.307291666666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.166923076923076896260766943669,5678835.000000000000000000000000000000,508_0,COMPLETED,SOBOL,4.000000000000000000000000000000,5.259999999999999786837179271970,1085,3663,0.658528415096923724902922003821,33,0.25
509,1753427616.000000000000000000000000000000,1753427635.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4719 n_samples 1833 confidence 0.05 feature_proportion 0.09355787836387754 n_clusters 17,0.000000000000000000000000000000,,i7141,11.000000000000000000000000000000,711.992187500000000000000000000000,707.455078125000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.861692307692307646327378733986,5678836.000000000000000000000000000000,509_0,COMPLETED,SOBOL,11.000000000000000000000000000000,11.460000000000000852651282912120,4719,1833,0.093557878363877536309622939825,17,0.05
510,1753428370.000000000000000000000000000000,1753428389.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2945 n_samples 4638 confidence 0.01 feature_proportion 0.3872489131502807 n_clusters 7,0.000000000000000000000000000000,,i7153,4.000000000000000000000000000000,717.312500000000000000000000000000,708.700520833333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.226538461538461494138019247657,5678995.000000000000000000000000000000,510_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.429999999999999937827510620991,2945,4638,0.387248913150280704709160772836,7,0.01
511,1753428401.000000000000000000000000000000,1753428483.000000000000000000000000000000,82.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1580 n_samples 218 confidence 0.005 feature_proportion 0.8587749689873307 n_clusters 41,0.000000000000000000000000000000,,i7153,69.000000000000000000000000000000,744.515625000000000000000000000000,715.991319444444457076315302401781,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.983538461538461583621995032445,5679002.000000000000000000000000000000,511_0,COMPLETED,SOBOL,69.000000000000000000000000000000,125.709999999999993747223925311118,1580,218,0.858774968987330744596420117887,41,0.005
512,1753428399.000000000000000000000000000000,1753428493.000000000000000000000000000000,94.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1576 n_samples 3659 confidence 0.001 feature_proportion 0.04602319327369332 n_clusters 5,0.000000000000000000000000000000,,i7148,79.000000000000000000000000000000,713.468750000000000000000000000000,711.420312500000022737367544323206,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679006.000000000000000000000000000000,512_0,COMPLETED,SOBOL,79.000000000000000000000000000000,0.000000000000000000000000000000,1576,3659,0.046023193273693321914130649475,5,0.001
513,1753428398.000000000000000000000000000000,1753428417.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2945 n_samples 1817 confidence 0.005 feature_proportion 0.7050435346942395 n_clusters 46,0.000000000000000000000000000000,,i7146,6.000000000000000000000000000000,713.296875000000000000000000000000,707.307291666666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.925384615384615361044495784881,5679009.000000000000000000000000000000,513_0,COMPLETED,SOBOL,6.000000000000000000000000000000,14.109999999999999431565811391920,2945,1817,0.705043534694239526494641268073,46,0.005
514,1753428427.000000000000000000000000000000,1753428446.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4726 n_samples 4642 confidence 0.1 feature_proportion 0.7503109733071178 n_clusters 31,0.000000000000000000000000000000,,i7152,4.000000000000000000000000000000,715.656250000000000000000000000000,706.750000000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.363538461538461477040584668430,5679014.000000000000000000000000000000,514_0,COMPLETED,SOBOL,4.000000000000000000000000000000,148.509999999999990905052982270718,4726,4642,0.750310973307117823338785456144,31,0.1
515,1753428428.000000000000000000000000000000,1753428528.000000000000000000000000000000,100.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1094 n_samples 233 confidence 0.001 feature_proportion 0.4966101127825677 n_clusters 22,0.000000000000000000000000000000,,i7146,87.000000000000000000000000000000,725.445312500000000000000000000000,711.058238636363626028469298034906,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.976384615384615406341595189588,5679018.000000000000000000000000000000,515_0,COMPLETED,SOBOL,87.000000000000000000000000000000,90.659999999999996589394868351519,1094,233,0.496610112782567725275839620735,22,0.001
516,1753428457.000000000000000000000000000000,1753428494.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 144 n_samples 3927 confidence 0.005 feature_proportion 0.6128849532455206 n_clusters 34,0.000000000000000000000000000000,,i7157,26.000000000000000000000000000000,716.191406250000000000000000000000,711.128906250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.022153846153846100397455387565,5679022.000000000000000000000000000000,516_0,COMPLETED,SOBOL,26.000000000000000000000000000000,3.640000000000000124344978758018,144,3927,0.612884953245520613940300336253,34,0.005
517,1753428457.000000000000000000000000000000,1753428482.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3776 n_samples 924 confidence 0.05 feature_proportion 0.14087159457989037 n_clusters 18,0.000000000000000000000000000000,,i7152,14.000000000000000000000000000000,712.773437500000000000000000000000,707.718750000000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.995076923076923192112985816493,5679027.000000000000000000000000000000,517_0,COMPLETED,SOBOL,14.000000000000000000000000000000,19.750000000000000000000000000000,3776,924,0.140871594579890374587805013107,18,0.05
518,1753428487.000000000000000000000000000000,1753428506.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3245 n_samples 3123 confidence 0.025 feature_proportion 0.3413379545900971 n_clusters 10,0.000000000000000000000000000000,,i7182,7.000000000000000000000000000000,716.687500000000000000000000000000,707.736979166666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.730384615384615409894308868388,5679031.000000000000000000000000000000,518_0,COMPLETED,SOBOL,7.000000000000000000000000000000,6.580000000000000071054273576010,3245,3123,0.341337954590097081286614866258,10,0.025
