trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,n_windows,disjoint_training_windows
194,,,,,,,,,,,,,,,194_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2259,4784,1228,True
195,,,,,,,,,,,,,,,195_0,COMPLETED,SOBOL,10.000000000000000000000000000000,36.000000000000000000000000000000,3639,2138,4089,False
196,,,,,,,,,,,,,,,196_0,COMPLETED,SOBOL,9.000000000000000000000000000000,2.200000000000000177635683940025,2725,3827,2513,False
197,,,,,,,,,,,,,,,197_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1301,1768,2172,True
198,,,,,,,,,,,,,,,198_0,COMPLETED,SOBOL,14.000000000000000000000000000000,3.089999999999999857891452847980,845,3067,4620,False
199,,,,,,,,,,,,,,,199_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4431,106,60,True
200,,,,,,,,,,,,,,,200_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4771,4646,4722,True
201,,,,,,,,,,,,,,,201_0,COMPLETED,SOBOL,2.000000000000000000000000000000,7.410000000000000142108547152020,1208,2272,592,False
202,,,,,,,,,,,,,,,202_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1651,3492,3084,True
203,,,,,,,,,,,,,,,203_0,COMPLETED,SOBOL,6.000000000000000000000000000000,6.570000000000000284217094304040,3078,848,2235,False
204,,,,,,,,,,,,,,,204_0,COMPLETED,SOBOL,3.000000000000000000000000000000,3.950000000000000177635683940025,3372,2613,696,False
205,,,,,,,,,,,,,,,205_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1979,554,3987,True
206,,,,,,,,,,,,,,,206_0,COMPLETED,SOBOL,4.000000000000000000000000000000,4.709999999999999964472863211995,252,4274,1558,False
207,,,,,,,,,,,,,,,207_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3849,1314,3129,True
208,,,,,,,,,,,,,,,208_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.189999999999999946709294817992,3990,4160,332,False
209,,,,,,,,,,,,,,,209_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,114,1513,4991,True
210,,,,,,,,,,,,,,,210_0,COMPLETED,SOBOL,8.000000000000000000000000000000,2.830000000000000071054273576010,2119,2734,2439,False
211,,,,,,,,,,,,,,,211_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3235,361,2878,True
212,,,,,,,,,,,,,,,212_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2904,3690,3803,True
213,,,,,,,,,,,,,,,213_0,COMPLETED,SOBOL,6.000000000000000000000000000000,15.259999999999999786837179271970,1823,732,882,False
214,,,,,,,,,,,,,,,214_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1033,4453,3410,True
215,,,,,,,,,,,,,,,215_0,COMPLETED,SOBOL,5.000000000000000000000000000000,4.500000000000000000000000000000,4943,2391,1270,False
216,,,,,,,,,,,,,,,216_0,COMPLETED,SOBOL,12.000000000000000000000000000000,2.129999999999999893418589635985,4608,2868,3512,False
217,,,,,,,,,,,,,,,217_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,665,220,1802,True
218,,,,,,,,,,,,,,,218_0,COMPLETED,SOBOL,13.000000000000000000000000000000,1.050000000000000044408920985006,1478,4019,4374,False
219,,,,,,,,,,,,,,,219_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2545,1648,946,True
220,,,,,,,,,,,,,,,220_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3506,4899,1907,True
221,,,,,,,,,,,,,,,221_0,COMPLETED,SOBOL,7.000000000000000000000000000000,4.740000000000000213162820728030,2395,1941,2776,False
222,,,,,,,,,,,,,,,222_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,376,3240,268,True
223,,,,,,,,,,,,,,,223_0,COMPLETED,SOBOL,9.000000000000000000000000000000,1.479999999999999982236431605997,4275,1178,4419,False
224,,,,,,,,,,,,,,,224_0,FAILED,SOBOL,,,4368,4740,2979,False
225,,,,,,,,,,,,,,,225_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,439,2094,2343,True
226,,,,,,,,,,,,,,,226_0,COMPLETED,SOBOL,14.000000000000000000000000000000,0.949999999999999955591079014994,2498,3393,4773,False
227,,,,,,,,,,,,,,,227_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3559,1019,544,True
228,,,,,,,,,,,,,,,228_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2638,3023,1449,True
229,,,,,,,,,,,,,,,229_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1542,62,3236,False
230,,,,,,,,,,,,,,,230_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,767,3861,743,True
231,,,,,,,,,,,,,,,231_0,COMPLETED,SOBOL,9.000000000000000000000000000000,2.259999999999999786837179271970,4662,1802,3937,False
232,,,,,,,,,,,,,,,232_0,COMPLETED,SOBOL,6.000000000000000000000000000000,2.709999999999999964472863211995,4849,3527,1158,False
233,,,,,,,,,,,,,,,233_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,970,882,4157,True
234,,,,,,,,,,,,,,,234_0,COMPLETED,SOBOL,9.000000000000000000000000000000,3.359999999999999875655021241982,1719,4602,1708,False
235,,,,,,,,,,,,,,,235_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2851,2228,3612,True
236,,,,,,,,,,,,,,,236_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3143,4309,4553,True
237,,,,,,,,,,,,,,,237_0,COMPLETED,SOBOL,1.000000000000000000000000000000,10.019999999999999573674358543940,2055,1349,129,False
238,,,,,,,,,,,,,,,238_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,12,2569,2603,True
239,,,,,,,,,,,,,,,239_0,COMPLETED,SOBOL,6.000000000000000000000000000000,4.709999999999999964472863211995,3935,510,2084,False
240,,,,,,,,,,,,,,,240_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3756,2768,4267,True
241,,,,,,,,,,,,,,,241_0,COMPLETED,SOBOL,3.000000000000000000000000000000,13.830000000000000071054273576010,189,396,1055,False
242,,,,,,,,,,,,,,,242_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1876,4116,3562,True
243,,,,,,,,,,,,,,,243_0,COMPLETED,SOBOL,6.000000000000000000000000000000,6.120000000000000106581410364015,3320,1469,1756,False
244,,,,,,,,,,,,,,,244_0,COMPLETED,SOBOL,1.000000000000000000000000000000,6.089999999999999857891452847980,2986,4487,160,False
245,,,,,,,,,,,,,,,245_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1586,2425,4525,True
246,,,,,,,,,,,,,,,246_0,COMPLETED,SOBOL,14.000000000000000000000000000000,2.830000000000000071054273576010,1106,3646,1955,False
247,,,,,,,,,,,,,,,247_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4716,688,2725,True
248,,,,,,,,,,,,,,,248_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4524,3975,2370,True
249,,,,,,,,,,,,,,,249_0,COMPLETED,SOBOL,6.000000000000000000000000000000,7.330000000000000071054273576010,908,1604,2945,False
250,,,,,,,,,,,,,,,250_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1404,2903,419,True
251,,,,,,,,,,,,,,,251_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,2778,255,4901,False
252,,,,,,,,,,,,,,,252_0,COMPLETED,SOBOL,10.000000000000000000000000000000,2.069999999999999840127884453977,3731,3196,3342,False
253,,,,,,,,,,,,,,,253_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2323,1134,1341,True
254,,,,,,,,,,,,,,,254_0,COMPLETED,SOBOL,16.000000000000000000000000000000,3.089999999999999857891452847980,611,4933,3891,False
255,,,,,,,,,,,,,,,255_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4193,1975,796,True
256,,,,,,,,,,,,,,,256_0,COMPLETED,SOBOL,8.000000000000000000000000000000,7.620000000000000106581410364015,4185,4929,2331,False
257,,,,,,,,,,,,,,,257_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,622,1989,2986,True
258,,,,,,,,,,,,,,,258_0,COMPLETED,SOBOL,2.000000000000000000000000000000,5.009999999999999786837179271970,2315,3190,537,False
259,,,,,,,,,,,,,,,259_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3742,1150,4786,True
260,,,,,,,,,,,,,,,260_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2786,2896,3224,True
261,,,,,,,,,,,,,,,261_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,1393,271,1456,False
262,,,,,,,,,,,,,,,262_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,916,3972,3929,True
263,,,,,,,,,,,,,,,263_0,COMPLETED,SOBOL,4.000000000000000000000000000000,6.410000000000000142108547152020,4513,1617,755,False
264,,,,,,,,,,,,,,,264_0,COMPLETED,SOBOL,17.000000000000000000000000000000,1.209999999999999964472863211995,4725,3642,4149,False
265,,,,,,,,,,,,,,,265_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1095,701,1170,True
266,,,,,,,,,,,,,,,266_0,COMPLETED,SOBOL,11.000000000000000000000000000000,1.459999999999999964472863211995,1595,4481,3600,False
267,,,,,,,,,,,,,,,267_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2975,2441,1714,True
268,,,,,,,,,,,,,,,268_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3310,4110,122,True
269,,,,,,,,,,,,,,,269_0,COMPLETED,SOBOL,9.000000000000000000000000000000,2.220000000000000195399252334028,1887,1485,4566,False
270,,,,,,,,,,,,,,,270_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,181,2764,2073,True
271,,,,,,,,,,,,,,,271_0,COMPLETED,SOBOL,5.000000000000000000000000000000,4.400000000000000355271367880050,3766,409,2610,False
272,,,,,,,,,,,,,,,272_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3943,2565,1042,True
273,,,,,,,,,,,,,,,273_0,COMPLETED,SOBOL,5.000000000000000000000000000000,0.589999999999999968913755310496,1,524,4275,False
274,,,,,,,,,,,,,,,274_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2064,4303,1748,True
275,,,,,,,,,,,,,,,275_0,COMPLETED,SOBOL,9.000000000000000000000000000000,1.469999999999999973354647408996,3131,1364,3574,False
276,,,,,,,,,,,,,,,276_0,COMPLETED,SOBOL,15.000000000000000000000000000000,1.050000000000000044408920985006,2842,4596,4512,False
277,,,,,,,,,,,,,,,277_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1731,2244,168,True
278,,,,,,,,,,,,,,,278_0,COMPLETED,SOBOL,11.000000000000000000000000000000,2.709999999999999964472863211995,962,3523,2718,False
279,,,,,,,,,,,,,,,279_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4860,895,1967,True
280,,,,,,,,,,,,,,,280_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4653,3858,2938,True
281,,,,,,,,,,,,,,,281_0,COMPLETED,SOBOL,5.000000000000000000000000000000,3.589999999999999857891452847980,779,1815,2382,False
282,,,,,,,,,,,,,,,282_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1533,3017,4888,True
283,,,,,,,,,,,,,,,283_0,COMPLETED,SOBOL,2.000000000000000000000000000000,19.910000000000000142108547152020,2648,78,427,False
284,,,,,,,,,,,,,,,284_0,COMPLETED,SOBOL,11.000000000000000000000000000000,2.509999999999999786837179271970,3568,3387,1333,False
285,,,,,,,,,,,,,,,285_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2487,1035,3354,True
286,,,,,,,,,,,,,,,286_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.699999999999999955591079014994,448,4736,784,False
287,,,,,,,,,,,,,,,287_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4357,2108,3899,True
288,,,,,,,,,,,,,,,288_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4263,3224,3708,True
289,,,,,,,,,,,,,,,289_0,COMPLETED,SOBOL,3.000000000000000000000000000000,8.570000000000000284217094304040,385,1184,1609,False
290,,,,,,,,,,,,,,,290_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2384,4885,4101,True
291,,,,,,,,,,,,,,,291_0,COMPLETED,SOBOL,6.000000000000000000000000000000,5.799999999999999822364316059975,3514,1945,1221,False
292,,,,,,,,,,,,,,,292_0,COMPLETED,SOBOL,9.000000000000000000000000000000,3.069999999999999840127884453977,2556,4006,2179,False
293,,,,,,,,,,,,,,,293_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1470,1651,2501,True
294,,,,,,,,,,,,,,,294_0,COMPLETED,SOBOL,1.000000000000000000000000000000,4.080000000000000071054273576010,677,2852,72,False
295,,,,,,,,,,,,,,,295_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4599,227,4613,True
296,,,,,,,,,,,,,,,296_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4954,4437,604,True
297,,,,,,,,,,,,,,,297_0,COMPLETED,SOBOL,11.000000000000000000000000000000,1.939999999999999946709294817992,1025,2397,4715,False
298,,,,,,,,,,,,,,,298_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1834,3677,2243,True
299,,,,,,,,,,,,,,,299_0,COMPLETED,SOBOL,6.000000000000000000000000000000,6.089999999999999857891452847980,2895,735,3072,False
300,,,,,,,,,,,,,,,300_0,COMPLETED,SOBOL,10.000000000000000000000000000000,2.069999999999999840127884453977,3223,2720,3998,False
301,,,,,,,,,,,,,,,301_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2128,365,689,True
302,,,,,,,,,,,,,,,302_0,COMPLETED,SOBOL,8.000000000000000000000000000000,2.060000000000000053290705182008,104,4144,3137,False
303,,,,,,,,,,,,,,,303_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3998,1519,1546,True
304,,,,,,,,,,,,,,,304_0,COMPLETED,SOBOL,13.000000000000000000000000000000,0.969999999999999973354647408996,3860,4259,4998,False
305,,,,,,,,,,,,,,,305_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,244,1320,319,True
306,,,,,,,,,,,,,,,306_0,COMPLETED,SOBOL,9.000000000000000000000000000000,2.370000000000000106581410364015,1990,2599,2891,False
307,,,,,,,,,,,,,,,307_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3364,558,2431,True
308,,,,,,,,,,,,,,,308_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3067,3479,889,True
309,,,,,,,,,,,,,,,309_0,COMPLETED,SOBOL,7.000000000000000000000000000000,1.000000000000000000000000000000,1659,851,3791,False
310,,,,,,,,,,,,,,,310_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1197,4630,1283,True
311,,,,,,,,,,,,,,,311_0,COMPLETED,SOBOL,8.000000000000000000000000000000,3.470000000000000195399252334028,4779,2278,3402,False
312,,,,,,,,,,,,,,,312_0,COMPLETED,SOBOL,10.000000000000000000000000000000,3.089999999999999857891452847980,4420,3051,1815,False
313,,,,,,,,,,,,,,,313_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,854,113,3505,True
314,,,,,,,,,,,,,,,314_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.479999999999999982236431605997,1290,3814,953,False
315,,,,,,,,,,,,,,,315_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2733,1771,4362,True
316,,,,,,,,,,,,,,,316_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3650,4770,2788,True
317,,,,,,,,,,,,,,,317_0,COMPLETED,SOBOL,4.000000000000000000000000000000,6.519999999999999573674358543940,2251,2142,1899,False
318,,,,,,,,,,,,,,,318_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,520,3343,4426,True
319,,,,,,,,,,,,,,,319_0,COMPLETED,SOBOL,7.000000000000000000000000000000,14.730000000000000426325641456060,4130,991,256,False
320,,,,,,,,,,,,,,,320_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4082,2817,4608,True
321,,,,,,,,,,,,,,,321_0,COMPLETED,SOBOL,9.000000000000000000000000000000,82.150000000000005684341886080801,491,190,87,False
322,,,,,,,,,,,,,,,322_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2202,4048,2652,True
323,,,,,,,,,,,,,,,323_0,COMPLETED,SOBOL,6.000000000000000000000000000000,5.160000000000000142108547152020,3621,1693,2037,False
324,,,,,,,,,,,,,,,324_0,COMPLETED,SOBOL,6.000000000000000000000000000000,15.839999999999999857891452847980,2665,4848,1128,False
325,,,,,,,,,,,,,,,325_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1280,1908,4184,True
326,,,,,,,,,,,,,,,326_0,COMPLETED,SOBOL,10.000000000000000000000000000000,3.089999999999999857891452847980,785,3265,1673,False
327,,,,,,,,,,,,,,,327_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4410,1225,3635,True
328,,,,,,,,,,,,,,,328_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4828,4180,1424,True
329,,,,,,,,,,,,,,,329_0,COMPLETED,SOBOL,9.000000000000000000000000000000,6.230000000000000426325641456060,1227,1555,3268,False
330,,,,,,,,,,,,,,,330_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1708,2678,723,True
331,,,,,,,,,,,,,,,331_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3096,323,3974,False
332,,,,,,,,,,,,,,,332_0,COMPLETED,SOBOL,14.000000000000000000000000000000,1.739999999999999991118215802999,3432,3714,3019,False
333,,,,,,,,,,,,,,,333_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2000,773,2286,True
334,,,,,,,,,,,,,,,334_0,COMPLETED,SOBOL,14.000000000000000000000000000000,0.979999999999999982236431605997,312,4396,4818,False
335,,,,,,,,,,,,,,,335_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3870,2356,492,True
336,,,,,,,,,,,,,,,336_0,COMPLETED,SOBOL,11.000000000000000000000000000000,0.729999999999999982236431605997,4047,4671,3319,False
337,,,,,,,,,,,,,,,337_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,133,2319,1375,True
338,,,,,,,,,,,,,,,338_0,COMPLETED,SOBOL,14.000000000000000000000000000000,1.030000000000000026645352591004,2177,3442,3863,False
339,,,,,,,,,,,,,,,339_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3253,814,826,True
340,,,,,,,,,,,,,,,340_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2963,2642,2417,True
341,,,,,,,,,,,,,,,341_0,COMPLETED,SOBOL,6.000000000000000000000000000000,3.259999999999999786837179271970,1844,599,2896,False
342,,,,,,,,,,,,,,,342_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1093,4222,461,True
343,,,,,,,,,,,,,,,343_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.849999999999999977795539507497,4963,1285,4847,False
344,,,,,,,,,,,,,,,344_0,COMPLETED,SOBOL,2.000000000000000000000000000000,2.229999999999999982236431605997,4550,3302,212,False
345,,,,,,,,,,,,,,,345_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,647,950,4480,True
346,,,,,,,,,,,,,,,346_0,COMPLETED,SOBOL,10.000000000000000000000000000000,1.709999999999999964472863211995,1421,4807,2011,False
347,,,,,,,,,,,,,,,347_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2527,2179,2686,True
348,,,,,,,,,,,,,,,348_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3446,3771,4230,True
349,,,,,,,,,,,,,,,349_0,COMPLETED,SOBOL,4.000000000000000000000000000000,6.570000000000000284217094304040,2374,1729,1075,False
350,,,,,,,,,,,,,,,350_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,317,3087,3529,True
351,,,,,,,,,,,,,,,351_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,4254,148,1780,False
352,,,,,,,,,,,,,,,352_0,COMPLETED,SOBOL,5.000000000000000000000000000000,3.299999999999999822364316059975,4308,3936,653,False
353,,,,,,,,,,,,,,,353_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,418,1581,4042,True
354,,,,,,,,,,,,,,,354_0,COMPLETED,SOBOL,5.000000000000000000000000000000,3.669999999999999928945726423990,2438,2939,1510,False
355,,,,,,,,,,,,,,,355_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3538,312,3180,True
356,,,,,,,,,,,,,,,356_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2580,3152,4751,True
