trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,delta
183,,,,,,,,,,,,,,,183_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2741,0.941901572832837707949238392757
184,,,,,,,,,,,,,,,184_0,COMPLETED,SOBOL,6.000000000000000000000000000000,3.930000000000000159872115546023,3099,0.183819212744012472349197651056
185,,,,,,,,,,,,,,,185_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,479,0.559295983668416707423887146433
186,,,,,,,,,,,,,,,186_0,COMPLETED,SOBOL,133.000000000000000000000000000000,0.930000000000000048849813083507,2158,0.448757847035303691907159873153
187,,,,,,,,,,,,,,,187_0,COMPLETED,SOBOL,136.000000000000000000000000000000,0.000000000000000000000000000000,4545,0.823747298400849148336533289694
188,,,,,,,,,,,,,,,188_0,COMPLETED,SOBOL,175.000000000000000000000000000000,1.949999999999999955591079014994,4059,0.297644847288727754097692468349
189,,,,,,,,,,,,,,,189_0,COMPLETED,SOBOL,135.000000000000000000000000000000,0.000000000000000000000000000000,1428,0.927966735927388097771029151772
190,,,,,,,,,,,,,,,190_0,COMPLETED,SOBOL,7.000000000000000000000000000000,5.940000000000000390798504668055,1233,0.064009828567504881147165463062
191,,,,,,,,,,,,,,,191_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3629,0.694819036765024100610332880024
192,,,,,,,,,,,,,,,192_0,COMPLETED,SOBOL,6.000000000000000000000000000000,2.410000000000000142108547152020,3662,0.148313997728750118776375188645
193,,,,,,,,,,,,,,,193_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1204,0.515977817714214359590130243305
194,,,,,,,,,,,,,,,194_0,COMPLETED,SOBOL,5.000000000000000000000000000000,0.819999999999999951150186916493,1478,0.476486110953614094842833992516
195,,,,,,,,,,,,,,,195_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4013,0.843662641122937206894505379751
196,,,,,,,,,,,,,,,196_0,COMPLETED,SOBOL,6.000000000000000000000000000000,2.180000000000000159872115546023,4573,0.278688945155590783731014425939
197,,,,,,,,,,,,,,,197_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2125,0.901228369140997576103302435513
198,,,,,,,,,,,,,,,198_0,COMPLETED,SOBOL,5.000000000000000000000000000000,3.879999999999999893418589635985,523,0.106338216360658405212902266612
199,,,,,,,,,,,,,,,199_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3049,0.729364930162206270836122712353
200,,,,,,,,,,,,,,,200_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.169999999999999928945726423990,2793,0.396371083686128278245064393559
201,,,,,,,,,,,,,,,201_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,160,0.767933356042951320574729834334
202,,,,,,,,,,,,,,,202_0,COMPLETED,SOBOL,4.000000000000000000000000000000,37.130000000000002557953848736361,2464,0.224500075185671443822599258056
203,,,,,,,,,,,,,,,203_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4863,0.595575027983635707506948619994
204,,,,,,,,,,,,,,,204_0,COMPLETED,SOBOL,20.000000000000000000000000000000,16.059999999999998721023075631820,4368,0.030608957305550577032704495650
205,,,,,,,,,,,,,,,205_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1744,0.649249928919598429111204040964
206,,,,,,,,,,,,,,,206_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.340000000000000079936057773011,924,0.358286121964454640220765213598
207,,,,,,,,,,,,,,,207_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3313,0.977414413137361437478034531523
208,,,,,,,,,,,,,,,208_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.790000000000000035527136788005,3127,0.322449647430330499364714569310
209,,,,,,,,,,,,,,,209_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,759,0.950820778133347643823469752533
210,,,,,,,,,,,,,,,210_0,COMPLETED,SOBOL,11.000000000000000000000000000000,9.580000000000000071054273576010,1578,0.056719157893210650489557167475
211,,,,,,,,,,,,,,,211_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4182,0.685577578412368882077032594680
212,,,,,,,,,,,,,,,212_0,COMPLETED,SOBOL,6.000000000000000000000000000000,2.390000000000000124344978758018,4717,0.190167351564392461682473367546
213,,,,,,,,,,,,,,,213_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2337,0.567591787181794593664108106168
214,,,,,,,,,,,,,,,214_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.010000000000000008881784197001,33,0.424837877875193947740939393043
215,,,,,,,,,,,,,,,215_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2646,0.801775023676455034227217311127
216,,,,,,,,,,,,,,,216_0,COMPLETED,SOBOL,7.000000000000000000000000000000,9.919999999999999928945726423990,2922,0.074461029209196574751850050689
217,,,,,,,,,,,,,,,217_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,377,0.698933707540854820550180193095
218,,,,,,,,,,,,,,,218_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.879999999999999893418589635985,1979,0.308636606954038161809705798078
219,,,,,,,,,,,,,,,219_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4446,0.933596604844555311153442289651
220,,,,,,,,,,,,,,,220_0,COMPLETED,SOBOL,5.000000000000000000000000000000,0.959999999999999964472863211995,3847,0.438193980978801855830084832633
221,,,,,,,,,,,,,,,221_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1293,0.819516868967562928105508035515
222,,,,,,,,,,,,,,,222_0,COMPLETED,SOBOL,6.000000000000000000000000000000,4.549999999999999822364316059975,1019,0.172943211736157537172786646806
223,,,,,,,,,,,,,,,223_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3496,0.553778780166059747536166923965
224,,,,,,,,,,,,,,,224_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3574,0.486902790524065487431926158024
225,,,,,,,,,,,,,,,225_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,941,0.864313538914546319880116698187
226,,,,,,,,,,,,,,,226_0,COMPLETED,SOBOL,6.000000000000000000000000000000,3.580000000000000071054273576010,1371,0.128150389753282079041696306376
227,,,,,,,,,,,,,,,227_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3770,0.505073848327621810483378794743
228,,,,,,,,,,,,,,,228_0,COMPLETED,SOBOL,8.000000000000000000000000000000,3.750000000000000000000000000000,4524,0.119191406356170773173097643394
229,,,,,,,,,,,,,,,229_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1900,0.747579317528754505595145474217
230,,,,,,,,,,,,,,,230_0,COMPLETED,SOBOL,4.000000000000000000000000000000,2.359999999999999875655021241982,456,0.259987267972901447965483612279
231,,,,,,,,,,,,,,,231_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2844,0.888862468961626239760676071455
232,,,,,,,,,,,,,,,232_0,COMPLETED,SOBOL,4.000000000000000000000000000000,2.750000000000000000000000000000,2569,0.234916739884763969836711794414
233,,,,,,,,,,,,,,,233_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,111,0.616225940646603742578690798837
234,,,,,,,,,,,,,,,234_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.270000000000000017763568394003,2260,0.376207490582019077329789524811
235,,,,,,,,,,,,,,,235_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4794,0.757029371784999960404149987880
236,,,,,,,,,,,,,,,236_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.290000000000000035527136788005,4104,0.371139326831325888633728027344
237,,,,,,,,,,,,,,,237_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1656,0.995628785632550750150926432980
238,,,,,,,,,,,,,,,238_0,COMPLETED,SOBOL,7.000000000000000000000000000000,9.660000000000000142108547152020,680,0.011907265251502395508875764563
239,,,,,,,,,,,,,,,239_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3206,0.636884043611586125877010999830
240,,,,,,,,,,,,,,,240_0,COMPLETED,SOBOL,10.000000000000000000000000000000,12.109999999999999431565811391920,3391,0.044354568252339958422947319150
241,,,,,,,,,,,,,,,241_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,846,0.666878397759050112192369397235
242,,,,,,,,,,,,,,,242_0,COMPLETED,SOBOL,167.000000000000000000000000000000,1.629999999999999893418589635985,1823,0.340661538267508168242869714959
243,,,,,,,,,,,,,,,243_0,COMPLETED,SOBOL,169.000000000000000000000000000000,0.000000000000000000000000000000,4289,0.963672657590359471591057172191
244,,,,,,,,,,,,,,,244_0,COMPLETED,SOBOL,173.000000000000000000000000000000,1.110000000000000097699626167014,4941,0.413935215309262249938626609946
245,,,,,,,,,,,,,,,245_0,COMPLETED,SOBOL,133.000000000000000000000000000000,0.000000000000000000000000000000,2387,0.781613915948197290894938760175
246,,,,,,,,,,,,,,,246_0,COMPLETED,SOBOL,141.000000000000000000000000000000,2.490000000000000213162820728030,238,0.210815749108791361532411201551
247,,,,,,,,,,,,,,,247_0,COMPLETED,SOBOL,126.000000000000000000000000000000,0.000000000000000000000000000000,2715,0.578007159931585245971064068726
248,,,,,,,,,,,,,,,248_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.979999999999999982236431605997,2971,0.296272032184526301623606059366
249,,,,,,,,,,,,,,,249_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,602,0.914897409319877619182648231799
250,,,,,,,,,,,,,,,250_0,COMPLETED,SOBOL,2.000000000000000000000000000000,4.240000000000000213162820728030,2047,0.092672905175015335421662143744
251,,,,,,,,,,,,,,,251_0,COMPLETED,SOBOL,166.000000000000000000000000000000,0.000000000000000000000000000000,4651,0.711785601869225459381596010644
252,,,,,,,,,,,,,,,252_0,COMPLETED,SOBOL,6.000000000000000000000000000000,2.629999999999999893418589635985,3936,0.162040534298867000551069850189
253,,,,,,,,,,,,,,,253_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1556,0.533617687309160815267716770904
254,,,,,,,,,,,,,,,254_0,COMPLETED,SOBOL,5.000000000000000000000000000000,0.910000000000000031086244689504,1127,0.458842393394559622255002295788
255,,,,,,,,,,,,,,,255_0,COMPLETED,SOBOL,156.000000000000000000000000000000,0.000000000000000000000000000000,3740,0.829932226845994547304030675150
256,,,,,,,,,,,,,,,256_0,COMPLETED,SOBOL,5.000000000000000000000000000000,0.910000000000000031086244689504,3748,0.459723239781335002440698644932
257,,,,,,,,,,,,,,,257_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1119,0.829352228049188844316574886761
258,,,,,,,,,,,,,,,258_0,COMPLETED,SOBOL,6.000000000000000000000000000000,5.500000000000000000000000000000,1547,0.163111704336479312882346448532
259,,,,,,,,,,,,,,,259_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3944,0.532253402788191998240563407307
260,,,,,,,,,,,,,,,260_0,COMPLETED,SOBOL,244.000000000000000000000000000000,4.639999999999999680255768907955,4659,0.092027085743844508347599742137
261,,,,,,,,,,,,,,,261_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2038,0.712602769097313237800506158237
262,,,,,,,,,,,,,,,262_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.979999999999999982236431605997,593,0.294963812686502957483014597528
263,,,,,,,,,,,,,,,263_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2979,0.916026785856112857331368104497
264,,,,,,,,,,,,,,,264_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.139999999999999902300373832986,2704,0.207744799559935938715327097270
265,,,,,,,,,,,,,,,265_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,249,0.581272240199148693129416187730
266,,,,,,,,,,,,,,,266_0,COMPLETED,SOBOL,138.000000000000000000000000000000,1.120000000000000106581410364015,2398,0.411161187311634424013107036444
267,,,,,,,,,,,,,,,267_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4930,0.784201308391988316515153201181
268,,,,,,,,,,,,,,,268_0,COMPLETED,SOBOL,6.000000000000000000000000000000,1.520000000000000017763568394003,4278,0.343982624072581510965562756610
269,,,,,,,,,,,,,,,269_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1834,0.960659855054691425024770978780
270,,,,,,,,,,,,,,,270_0,COMPLETED,SOBOL,7.000000000000000000000000000000,8.589999999999999857891452847980,856,0.046876199547201395645412702606
271,,,,,,,,,,,,,,,271_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3380,0.664040750088170206311133370036
272,,,,,,,,,,,,,,,272_0,COMPLETED,SOBOL,13.000000000000000000000000000000,17.100000000000001421085471520200,3214,0.009134484589099885198937300856
273,,,,,,,,,,,,,,,273_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,671,0.639470307691022754603693556419
274,,,,,,,,,,,,,,,274_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.300000000000000044408920985006,1648,0.368069624617695823065588456302
275,,,,,,,,,,,,,,,275_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4112,0.998892737535759800415746667568
276,,,,,,,,,,,,,,,276_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.260000000000000008881784197001,4803,0.378730372929945602322732156608
277,,,,,,,,,,,,,,,277_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2251,0.754190592031925954863424976793
278,,,,,,,,,,,,,,,278_0,COMPLETED,SOBOL,4.000000000000000000000000000000,2.700000000000000177635683940025,102,0.238239076742902400329882084407
279,,,,,,,,,,,,,,,279_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2577,0.613212006028741596352915621537
280,,,,,,,,,,,,,,,280_0,COMPLETED,SOBOL,4.000000000000000000000000000000,2.359999999999999875655021241982,2833,0.261059566374868157190292095038
281,,,,,,,,,,,,,,,281_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,466,0.887496937105432204262456252764
282,,,,,,,,,,,,,,,282_0,COMPLETED,SOBOL,7.000000000000000000000000000000,3.660000000000000142108547152020,1911,0.120073381107300522496750261325
283,,,,,,,,,,,,,,,283_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4513,0.746998071396723362092018305702
284,,,,,,,,,,,,,,,284_0,COMPLETED,SOBOL,6.000000000000000000000000000000,3.109999999999999875655021241982,3759,0.126843302337452779049442597170
285,,,,,,,,,,,,,,,285_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1381,0.506201973810792016372772650357
286,,,,,,,,,,,,,,,286_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,953,0.486258103175088773895140548120
287,,,,,,,,,,,,,,,287_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3563,0.865129455089569066039700828696
288,,,,,,,,,,,,,,,288_0,COMPLETED,SOBOL,6.000000000000000000000000000000,4.830000000000000071054273576010,3485,0.175476412948220972243262849588
289,,,,,,,,,,,,,,,289_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1030,0.550952464470639835525389571558
290,,,,,,,,,,,,,,,290_0,COMPLETED,SOBOL,5.000000000000000000000000000000,0.949999999999999955591079014994,1304,0.441511467915028321673531763736
291,,,,,,,,,,,,,,,291_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3836,0.816500229621306083949150433909
292,,,,,,,,,,,,,,,292_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.899999999999999911182158029987,4434,0.305866594223305587885164413819
293,,,,,,,,,,,,,,,293_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1990,0.936187774613499668063809622254
294,,,,,,,,,,,,,,,294_0,COMPLETED,SOBOL,5.000000000000000000000000000000,7.179999999999999715782905695960,388,0.071378807170316582730862364770
295,,,,,,,,,,,,,,,295_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2912,0.702187277376651763916015625000
296,,,,,,,,,,,,,,,296_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.020000000000000017763568394003,2654,0.423525881052017216799043808351
297,,,,,,,,,,,,,,,297_0,COMPLETED,SOBOL,125.000000000000000000000000000000,0.000000000000000000000000000000,25,0.802900384945794964863807763322
298,,,,,,,,,,,,,,,298_0,COMPLETED,SOBOL,144.000000000000000000000000000000,2.549999999999999822364316059975,2328,0.189533042564988124523139845223
299,,,,,,,,,,,,,,,299_0,COMPLETED,SOBOL,136.000000000000000000000000000000,0.000000000000000000000000000000,4726,0.568420226899907010675860874471
300,,,,,,,,,,,,,,,300_0,COMPLETED,SOBOL,18.000000000000000000000000000000,18.739999999999998436805981327780,4191,0.057778995955362913439223859768
301,,,,,,,,,,,,,,,301_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1570,0.684201723974198094957444027386
302,,,,,,,,,,,,,,,302_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.790000000000000035527136788005,750,0.323334330627694732651633557907
303,,,,,,,,,,,,,,,303_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3136,0.950244378205388762204108843434
304,,,,,,,,,,,,,,,304_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.340000000000000079936057773011,3302,0.357652588134631521654682728695
305,,,,,,,,,,,,,,,305_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,935,0.978242196656763596251948911231
306,,,,,,,,,,,,,,,306_0,COMPLETED,SOBOL,15.000000000000000000000000000000,15.189999999999999502620084967930,1755,0.029297735651955009172908717119
307,,,,,,,,,,,,,,,307_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4357,0.650374633990228212532258567080
308,,,,,,,,,,,,,,,308_0,COMPLETED,SOBOL,6.000000000000000000000000000000,37.130000000000002557953848736361,4853,0.225385529834777109670085337711
309,,,,,,,,,,,,,,,309_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2475,0.594997975574806381438008884288
310,,,,,,,,,,,,,,,310_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.159999999999999920063942226989,171,0.397431693200021973755298176911
311,,,,,,,,,,,,,,,311_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2781,0.766556849123910089005562440434
312,,,,,,,,,,,,,,,312_0,COMPLETED,SOBOL,6.000000000000000000000000000000,4.280000000000000248689957516035,3058,0.109656359495595101538611970682
313,,,,,,,,,,,,,,,313_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,515,0.726347515646368235842089688958
314,,,,,,,,,,,,,,,314_0,COMPLETED,SOBOL,4.000000000000000000000000000000,2.180000000000000159872115546023,2117,0.281222802566364393772602170429
315,,,,,,,,,,,,,,,315_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4581,0.898401278275996473254849661316
316,,,,,,,,,,,,,,,316_0,COMPLETED,SOBOL,5.000000000000000000000000000000,0.839999999999999968913755310496,4022,0.473404541395604616660364172276
317,,,,,,,,,,,,,,,317_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1470,0.846915439506992662188622489339
318,,,,,,,,,,,,,,,318_0,COMPLETED,SOBOL,5.000000000000000000000000000000,3.129999999999999893418589635985,1196,0.145544637478888044812563862251
319,,,,,,,,,,,,,,,319_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3671,0.518568216031417228428779253591
320,,,,,,,,,,,,,,,320_0,COMPLETED,SOBOL,303.000000000000000000000000000000,9.619999999999999218402990663890,3620,0.067088542824611074877338978695
321,,,,,,,,,,,,,,,321_0,COMPLETED,SOBOL,127.000000000000000000000000000000,0.000000000000000000000000000000,1242,0.691561479546129675988197504921
322,,,,,,,,,,,,,,,322_0,COMPLETED,SOBOL,206.000000000000000000000000000000,1.949999999999999955591079014994,1437,0.300411352237686501975844066692
323,,,,,,,,,,,,,,,323_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4050,0.925371578775346259604361875972
324,,,,,,,,,,,,,,,324_0,COMPLETED,SOBOL,5.000000000000000000000000000000,0.939999999999999946709294817992,4536,0.445444462735205881642741587711
325,,,,,,,,,,,,,,,325_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2166,0.826767568217590453905074809882
326,,,,,,,,,,,,,,,326_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.549999999999999822364316059975,487,0.181290114168077720613325709564
327,,,,,,,,,,,,,,,327_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3090,0.562125929834321191869150879938
328,,,,,,,,,,,,,,,328_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.860000000000000097699626167014,2752,0.314102507056668422968925824534
329,,,,,,,,,,,,,,,329_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,196,0.942473866406828175712462325464
330,,,,,,,,,,,,,,,330_0,COMPLETED,SOBOL,5.000000000000000000000000000000,5.349999999999999644728632119950,2424,0.049468438195064662332711691306
331,,,,,,,,,,,,,,,331_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4899,0.678327117104083332499442349217
332,,,,,,,,,,,,,,,332_0,COMPLETED,SOBOL,6.000000000000000000000000000000,2.500000000000000000000000000000,4331,0.198392368339002145294358570027
333,,,,,,,,,,,,,,,333_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1786,0.575817051192745621435165048752
334,,,,,,,,,,,,,,,334_0,COMPLETED,SOBOL,5.000000000000000000000000000000,0.989999999999999991118215802999,887,0.432210126318037513026837359575
335,,,,,,,,,,,,,,,335_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3354,0.809147489612922043988874065690
336,,,,,,,,,,,,,,,336_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.139999999999999902300373832986,3169,0.403739339169114808125726767685
337,,,,,,,,,,,,,,,337_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,721,0.775302319774404113950083683449
338,,,,,,,,,,,,,,,338_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.799999999999999822364316059975,1620,0.232721099000424147540400099388
339,,,,,,,,,,,,,,,339_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4145,0.603796789789572407869400194613
340,,,,,,,,,,,,,,,340_0,COMPLETED,SOBOL,729.000000000000000000000000000000,19.260000000000001563194018672220,4753,0.023361873654648663417576770485
341,,,,,,,,,,,,,,,341_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2297,0.642003564670681980963706791954
342,,,,,,,,,,,,,,,342_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.379999999999999893418589635985,69,0.349942617638036634897247267872
343,,,,,,,,,,,,,,,343_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2605,0.969071598470211070797120100906
344,,,,,,,,,,,,,,,344_0,COMPLETED,SOBOL,5.000000000000000000000000000000,3.049999999999999822364316059975,2963,0.156656788229942334211841625802
345,,,,,,,,,,,,,,,345_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,341,0.524321346206590543914671798120
346,,,,,,,,,,,,,,,346_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2020,0.483732480779290208161569353251
347,,,,,,,,,,,,,,,347_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4409,0.850909719197079583707932215475
348,,,,,,,,,,,,,,,348_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.250000000000000000000000000000,3884,0.270467207515612262369586460409
349,,,,,,,,,,,,,,,349_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1251,0.893007321160286693384477985092
350,,,,,,,,,,,,,,,350_0,COMPLETED,SOBOL,6.000000000000000000000000000000,5.459999999999999964472863211995,1056,0.098969247052446002177461537030
351,,,,,,,,,,,,,,,351_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3454,0.721996680255979295104395987437
352,,,,,,,,,,,,,,,352_0,COMPLETED,SOBOL,5.000000000000000000000000000000,2.120000000000000106581410364015,3533,0.287925172507762894280602949948
353,,,,,,,,,,,,,,,353_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,977,0.906550335867330470129843433824
354,,,,,,,,,,,,,,,354_0,COMPLETED,SOBOL,7.000000000000000000000000000000,5.969999999999999751310042483965,1330,0.085422495916485791100924984676
355,,,,,,,,,,,,,,,355_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3805,0.704534949092194384689946673461
356,,,,,,,,,,,,,,,356_0,COMPLETED,SOBOL,6.000000000000000000000000000000,2.520000000000000017763568394003,4487,0.170265865230932844642808277058
357,,,,,,,,,,,,,,,357_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1942,0.541842756133526615158757522295
358,,,,,,,,,,,,,,,358_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.890000000000000013322676295502,419,0.466214926252141614870794228409
359,,,,,,,,,,,,,,,359_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2886,0.837304527338594173357932959334
360,,,,,,,,,,,,,,,360_0,COMPLETED,SOBOL,6.000000000000000000000000000000,7.360000000000000319744231092045,2527,0.036982273336499928151344107619
361,,,,,,,,,,,,,,,361_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,148,0.659505859324708620938793046662
362,,,,,,,,,,,,,,,362_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.729999999999999982236431605997,2218,0.332436445277184244861956585737
363,,,,,,,,,,,,,,,363_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,4831,0.955447350824251806500342354411
364,,,,,,,,,,,,,,,364_0,COMPLETED,SOBOL,5.000000000000000000000000000000,1.020000000000000017763568394003,4068,0.421185862509533770481340297920
365,,,,,,,,,,,,,,,365_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,1698,0.788864330783486389364611568453
366,,,,,,,,,,,,,,,366_0,FAILED,SOBOL,,,644,0.219162846727296717341815224245
367,,,,,,,,,,,,,,,367_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3247,0.586353995442390418801892337797
