trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
761,1753428066.000000000000000000000000000000,1753428098.000000000000000000000000000000,32.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1207 window_size 2642 ev_threshold 0.39417878978699444 delta 0.367486358769238 divergence_metric str\(\'kl\'\) sample_period 0.025219201548025014 online_scaling False,0.000000000000000000000000000000,,i7140,23.000000000000000000000000000000,709.550781250000000000000000000000,706.696093750000045474735088646412,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678906.000000000000000000000000000000,761_0,COMPLETED,SOBOL,23.000000000000000000000000000000,0.000000000000000000000000000000,1207,2642,0.394178789786994443478107541523,0.367486358769238019572611619878,str\(\'kl\'\),0.025219201548025014375520314047,False
762,1753428081.000000000000000000000000000000,1753428125.000000000000000000000000000000,44.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1579 window_size 1213 ev_threshold 0.6422039850447326 delta 0.8563489345051348 divergence_metric str\(\'kl\'\) sample_period 0.03510563689284027 online_scaling True,0.000000000000000000000000000000,,i7138,18.000000000000000000000000000000,704.890625000000000000000000000000,704.890625000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678911.000000000000000000000000000000,762_0,COMPLETED,SOBOL,18.000000000000000000000000000000,0.000000000000000000000000000000,1579,1213,0.642203985044732639231312987249,0.856348934505134828931716128864,str\(\'kl\'\),0.035105636892840269558391241844,True
763,1753428098.000000000000000000000000000000,1753428117.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4138 window_size 4117 ev_threshold 0.0644426492433995 delta 0.16160186453163625 divergence_metric str\(\'intersection\'\) sample_period 0.0762462997995317 online_scaling False,0.000000000000000000000000000000,,i7150,7.000000000000000000000000000000,708.910156250000000000000000000000,704.654947916666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678913.000000000000000000000000000000,763_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,4138,4117,0.064442649243399499625617465881,0.161601864531636246757884123326,str\(\'intersection\'\),0.076246299799531694341148124749,False
764,1753428097.000000000000000000000000000000,1753428122.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4688 window_size 282 ev_threshold 0.33638566753827037 delta 0.019342227144166828 divergence_metric str\(\'intersection\'\) sample_period 0.0912934195343405 online_scaling True,0.000000000000000000000000000000,,i7139,15.000000000000000000000000000000,707.617187500000000000000000000000,705.810546875000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.956076923076923046451724985673,5678917.000000000000000000000000000000,764_0,COMPLETED,SOBOL,15.000000000000000000000000000000,10.160000000000000142108547152020,4688,282,0.336385667538270372034503452596,0.019342227144166827812465925263,str\(\'intersection\'\),0.091293419534340503052050053157,True
765,1753428127.000000000000000000000000000000,1753428171.000000000000000000000000000000,44.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2128 window_size 4426 ev_threshold 0.8829580756891519 delta 0.9636444624233991 divergence_metric str\(\'kl\'\) sample_period 0.019923784099519254 online_scaling False,0.000000000000000000000000000000,,i7150,30.000000000000000000000000000000,705.031250000000000000000000000000,704.231250000000045474735088646412,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678921.000000000000000000000000000000,765_0,COMPLETED,SOBOL,30.000000000000000000000000000000,0.000000000000000000000000000000,2128,4426,0.882958075689151855591774165077,0.963644462423399073003338344279,str\(\'kl\'\),0.019923784099519253887322634000,False
766,1753428127.000000000000000000000000000000,1753428158.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 38 window_size 1792 ev_threshold 0.13590718272328378 delta 0.4513319547083229 divergence_metric str\(\'kl\'\) sample_period 0.04940977383404971 online_scaling True,0.000000000000000000000000000000,,i7140,17.000000000000000000000000000000,705.832031250000000000000000000000,704.705078125000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678925.000000000000000000000000000000,766_0,COMPLETED,SOBOL,17.000000000000000000000000000000,0.000000000000000000000000000000,38,1792,0.135907182723283781466960817852,0.451331954708322879987747455743,str\(\'kl\'\),0.049409773834049708352011975876,True
767,1753428156.000000000000000000000000000000,1753428175.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2558 window_size 3583 ev_threshold 0.5883055805973708 delta 0.5072818863485008 divergence_metric str\(\'intersection\'\) sample_period 0.058909903774037965 online_scaling False,0.000000000000000000000000000000,,i7141,7.000000000000000000000000000000,703.601562500000000000000000000000,703.601562500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678929.000000000000000000000000000000,767_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,2558,3583,0.588305580597370814111002346181,0.507281886348500798966654201649,str\(\'intersection\'\),0.058909903774037965240584213689,False
768,1753428157.000000000000000000000000000000,1753428183.000000000000000000000000000000,26.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2548 window_size 1781 ev_threshold 0.8496474930942058 delta 0.12200701467320323 divergence_metric str\(\'intersection\'\) sample_period 0.02532731577754021 online_scaling True,0.000000000000000000000000000000,,i7139,11.000000000000000000000000000000,707.609375000000000000000000000000,705.609375000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678933.000000000000000000000000000000,768_0,COMPLETED,SOBOL,11.000000000000000000000000000000,0.000000000000000000000000000000,2548,1781,0.849647493094205841224209052598,0.122007014673203226240438823424,str\(\'intersection\'\),0.025327315777540208852069980594,True
769,1753428188.000000000000000000000000000000,1753428316.000000000000000000000000000000,128.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 28 window_size 3591 ev_threshold 0.4280673133544624 delta 0.9261481090858579 divergence_metric str\(\'kl\'\) sample_period 0.0833437526691705 online_scaling False,0.000000000000000000000000000000,,i7150,20.000000000000000000000000000000,708.765625000000000000000000000000,706.517187499999977262632455676794,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678936.000000000000000000000000000000,769_0,COMPLETED,SOBOL,20.000000000000000000000000000000,0.000000000000000000000000000000,28,3591,0.428067313354462408714340426741,0.926148109085857873523650596326,str\(\'kl\'\),0.083343752669170503843965036594,False
770,1753428186.000000000000000000000000000000,1753428211.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2118 window_size 293 ev_threshold 0.6761220691557973 delta 0.4073255041576922 divergence_metric str\(\'kl\'\) sample_period 0.07635244009085 online_scaling True,0.000000000000000000000000000000,,i7141,14.000000000000000000000000000000,708.273437500000000000000000000000,705.736328125000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678940.000000000000000000000000000000,770_0,COMPLETED,SOBOL,14.000000000000000000000000000000,0.000000000000000000000000000000,2118,293,0.676122069155797311701405760687,0.407325504157692197537699030363,str\(\'kl\'\),0.076352440090850001719324779970,True
771,1753428218.000000000000000000000000000000,1753428237.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4678 window_size 4418 ev_threshold 0.09872383617050946 delta 0.6028274681121111 divergence_metric str\(\'intersection\'\) sample_period 0.035216497704386715 online_scaling False,0.000000000000000000000000000000,,i7145,6.000000000000000000000000000000,708.839843750000000000000000000000,705.225260416666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678945.000000000000000000000000000000,771_0,COMPLETED,SOBOL,6.000000000000000000000000000000,0.000000000000000000000000000000,4678,4418,0.098723836170509463028288621445,0.602827468112111075626557976648,str\(\'intersection\'\),0.035216497704386715006386054938,False
772,1753428217.000000000000000000000000000000,1753428242.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4128 window_size 1226 ev_threshold 0.37258110321499405 delta 0.7179213358592242 divergence_metric str\(\'intersection\'\) sample_period 0.020163799142464994 online_scaling True,0.000000000000000000000000000000,,i7140,12.000000000000000000000000000000,709.054687500000000000000000000000,706.419921875000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678950.000000000000000000000000000000,772_0,COMPLETED,SOBOL,12.000000000000000000000000000000,0.000000000000000000000000000000,4128,1226,0.372581103214994047156949363853,0.717921335859224241104925567925,str\(\'intersection\'\),0.020163799142464994273993283969,True
773,1753428247.000000000000000000000000000000,1753428310.000000000000000000000000000000,63.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1569 window_size 4111 ev_threshold 0.9187856497149914 delta 0.27286127694137396 divergence_metric str\(\'kl\'\) sample_period 0.09153952838853002 online_scaling False,0.000000000000000000000000000000,,i7145,33.000000000000000000000000000000,705.808593750000000000000000000000,704.596354166666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678955.000000000000000000000000000000,773_0,COMPLETED,SOBOL,33.000000000000000000000000000000,0.000000000000000000000000000000,1569,4111,0.918785649714991436987077122467,0.272861276941373964710635391384,str\(\'kl\'\),0.091539528388530022606772718063,False
774,1753428277.000000000000000000000000000000,1753428310.000000000000000000000000000000,33.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1197 window_size 2097 ev_threshold 0.17176420575752854 delta 0.7527620260622352 divergence_metric str\(\'kl\'\) sample_period 0.05914777288213373 online_scaling True,0.000000000000000000000000000000,,i7157,16.000000000000000000000000000000,708.804687500000000000000000000000,705.146484375000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678959.000000000000000000000000000000,774_0,COMPLETED,SOBOL,16.000000000000000000000000000000,0.000000000000000000000000000000,1197,2097,0.171764205757528543028200829212,0.752762026062235189982629890437,str\(\'kl\'\),0.059147772882133728411524487001,True
775,1753428278.000000000000000000000000000000,1753428310.000000000000000000000000000000,32.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3718 window_size 2648 ev_threshold 0.6245304578468204 delta 0.19805398822762071 divergence_metric str\(\'intersection\'\) sample_period 0.0496525354590267 online_scaling False,0.000000000000000000000000000000,,i7146,9.000000000000000000000000000000,707.718750000000000000000000000000,706.148437500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678964.000000000000000000000000000000,775_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,3718,2648,0.624530457846820374889773574978,0.198053988227620714202004137405,str\(\'intersection\'\),0.049652535459026703179574724345,False
776,1753428307.000000000000000000000000000000,1753428332.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3202 window_size 424 ev_threshold 0.1910168872345239 delta 0.31516245572455226 divergence_metric str\(\'kl\'\) sample_period 0.043177502183243635 online_scaling True,0.000000000000000000000000000000,,i7182,15.000000000000000000000000000000,707.593750000000000000000000000000,706.083984375000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678968.000000000000000000000000000000,776_0,COMPLETED,SOBOL,15.000000000000000000000000000000,0.000000000000000000000000000000,3202,424,0.191016887234523896621496419357,0.315162455724552259539450460579,str\(\'kl\'\),0.043177502183243635092146917032,True
777,1753428306.000000000000000000000000000000,1753428325.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 645 window_size 4870 ev_threshold 0.5175707493778318 delta 0.6356535585653037 divergence_metric str\(\'intersection\'\) sample_period 0.06813049724325539 online_scaling False,0.000000000000000000000000000000,,i7141,6.000000000000000000000000000000,708.085937500000000000000000000000,704.658854166666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678974.000000000000000000000000000000,777_0,COMPLETED,SOBOL,6.000000000000000000000000000000,0.000000000000000000000000000000,645,4870,0.517570749377831762494395206886,0.635653558565303700156334798521,str\(\'intersection\'\),0.068130497243255386252691607751,False
778,1753428323.000000000000000000000000000000,1753428355.000000000000000000000000000000,32.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1523 window_size 1259 ev_threshold 0.2665960320048034 delta 0.15557191423512995 divergence_metric str\(\'intersection\'\) sample_period 0.0808319645933807 online_scaling True,0.000000000000000000000000000000,,i7145,11.000000000000000000000000000000,710.289062500000000000000000000000,708.714843750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678980.000000000000000000000000000000,778_0,COMPLETED,SOBOL,11.000000000000000000000000000000,0.000000000000000000000000000000,1523,1259,0.266596032004803418224980759987,0.155571914235129948878011418856,str\(\'intersection\'\),0.080831964593380697947644364376,True
779,1753428337.000000000000000000000000000000,1753428387.000000000000000000000000000000,50.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4042 window_size 3373 ev_threshold 0.9370637497007847 delta 0.8352106985654681 divergence_metric str\(\'kl\'\) sample_period 0.027748475028201942 online_scaling False,0.000000000000000000000000000000,,i7152,38.000000000000000000000000000000,707.113281250000000000000000000000,706.446614583333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678986.000000000000000000000000000000,779_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,4042,3373,0.937063749700784653917651212396,0.835210698565468145915247077937,str\(\'kl\'\),0.027748475028201942393923928876,False
780,1753428368.000000000000000000000000000000,1753428399.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4742 window_size 2193 ev_threshold 0.711934817366302 delta 0.9696753124371171 divergence_metric str\(\'kl\'\) sample_period 0.046978698708117016 online_scaling True,0.000000000000000000000000000000,,i7156,18.000000000000000000000000000000,705.542968750000000000000000000000,704.236328125000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678992.000000000000000000000000000000,780_0,COMPLETED,SOBOL,18.000000000000000000000000000000,0.000000000000000000000000000000,4742,2193,0.711934817366302041818926227279,0.969675312437117131736385999830,str\(\'kl\'\),0.046978698708117015703233931845,True
781,1753428367.000000000000000000000000000000,1753428386.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2224 window_size 3067 ev_threshold 0.010274364951997995 delta 0.04047765983268619 divergence_metric str\(\'intersection\'\) sample_period 0.061384910801425586 online_scaling False,0.000000000000000000000000000000,,i7146,7.000000000000000000000000000000,707.785156250000000000000000000000,704.899739583333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5678999.000000000000000000000000000000,781_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,2224,3067,0.010274364951997995432098065294,0.040477659832686190000128334532,str\(\'intersection\'\),0.061384910801425586479584950439,False
782,1753428398.000000000000000000000000000000,1753428424.000000000000000000000000000000,26.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 564 window_size 740 ev_threshold 0.7602233846168965 delta 0.5596066742390394 divergence_metric str\(\'intersection\'\) sample_period 0.09931101837195457 online_scaling True,0.000000000000000000000000000000,,i7152,14.000000000000000000000000000000,705.945312500000000000000000000000,704.945312500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679004.000000000000000000000000000000,782_0,COMPLETED,SOBOL,14.000000000000000000000000000000,0.000000000000000000000000000000,564,740,0.760223384616896535881380714272,0.559606674239039425522435067251,str\(\'intersection\'\),0.099311018371954565275849802219,True
783,1753429390.000000000000000000000000000000,1753429440.000000000000000000000000000000,50.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3122 window_size 3927 ev_threshold 0.46485464305616914 delta 0.4885484495200217 divergence_metric str\(\'kl\'\) sample_period 0.011774314455688 online_scaling False,0.000000000000000000000000000000,,i7156,39.000000000000000000000000000000,708.082031250000000000000000000000,706.591145833333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679187.000000000000000000000000000000,783_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,3122,3927,0.464854643056169136716704315404,0.488548449520021688119442160314,str\(\'kl\'\),0.011774314455688000488620126305,False
784,1753429389.000000000000000000000000000000,1753429408.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2850 window_size 823 ev_threshold 0.5512352219820023 delta 0.8063486673422158 divergence_metric str\(\'intersection\'\) sample_period 0.06423805381171406 online_scaling False,0.000000000000000000000000000000,,i7141,10.000000000000000000000000000000,710.824218750000000000000000000000,705.949218750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679192.000000000000000000000000000000,784_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,2850,823,0.551235221982002254748067571199,0.806348667342215774667124605912,str\(\'intersection\'\),0.064238053811714060370441359282,False
785,1753429421.000000000000000000000000000000,1753429459.000000000000000000000000000000,38.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 370 window_size 3885 ev_threshold 0.22358111722394824 delta 0.23806125339865686 divergence_metric str\(\'kl\'\) sample_period 0.044190454762429006 online_scaling True,0.000000000000000000000000000000,,i7154,22.000000000000000000000000000000,709.796875000000000000000000000000,707.910937500000045474735088646412,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679196.000000000000000000000000000000,785_0,COMPLETED,SOBOL,22.000000000000000000000000000000,0.000000000000000000000000000000,370,3885,0.223581117223948244721043465688,0.238061253398656857971360523152,str\(\'kl\'\),0.044190454762429005886037458595,True
786,1753429418.000000000000000000000000000000,1753429604.000000000000000000000000000000,186.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2500 window_size 2499 ev_threshold 0.974534340268001 delta 0.7247310323975981 divergence_metric str\(\'kl\'\) sample_period 0.014707210268825294 online_scaling False,0.000000000000000000000000000000,,i7141,178.000000000000000000000000000000,711.398437500000000000000000000000,710.846484375000045474735088646412,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679201.000000000000000000000000000000,786_0,COMPLETED,SOBOL,178.000000000000000000000000000000,0.000000000000000000000000000000,2500,2499,0.974534340268001009199849704601,0.724731032397598062821941766742,str\(\'kl\'\),0.014707210268825293697503298063,False
787,1753429451.000000000000000000000000000000,1753429476.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4940 window_size 2875 ev_threshold 0.3032100323010236 delta 0.2972704868540168 divergence_metric str\(\'intersection\'\) sample_period 0.09662431749515236 online_scaling True,0.000000000000000000000000000000,,i7153,9.000000000000000000000000000000,703.968750000000000000000000000000,703.968750000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679206.000000000000000000000000000000,787_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,4940,2875,0.303210032301023613143797774683,0.297270486854016802169553557178,str\(\'intersection\'\),0.096624317495152364787536214408,True
788,1753429479.000000000000000000000000000000,1753429504.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3766 window_size 1558 ev_threshold 0.04687789581157267 delta 0.4004906675871462 divergence_metric str\(\'intersection\'\) sample_period 0.07089583110064268 online_scaling False,0.000000000000000000000000000000,,i7156,10.000000000000000000000000000000,706.906250000000000000000000000000,704.541666666666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679211.000000000000000000000000000000,788_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,3766,1558,0.046877895811572672934985916982,0.400490667587146187411661912847,str\(\'intersection\'\),0.070895831100642681121826171875,False
789,1753429478.000000000000000000000000000000,1753429509.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1325 window_size 3194 ev_threshold 0.7493873243611306 delta 0.5785062148515135 divergence_metric str\(\'kl\'\) sample_period 0.04030126401223243 online_scaling True,0.000000000000000000000000000000,,i7145,20.000000000000000000000000000000,709.882812500000000000000000000000,708.362499999999954525264911353588,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679217.000000000000000000000000000000,789_0,COMPLETED,SOBOL,20.000000000000000000000000000000,0.000000000000000000000000000000,1325,3194,0.749387324361130646721562698076,0.578506214851513544950023515412,str\(\'kl\'\),0.040301264012232426714454902594,True
790,1753429508.000000000000000000000000000000,1753429540.000000000000000000000000000000,32.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 915 window_size 514 ev_threshold 0.49746741316094995 delta 0.06838662284426392 divergence_metric str\(\'kl\'\) sample_period 0.030417576590552928 online_scaling False,0.000000000000000000000000000000,,i7152,17.000000000000000000000000000000,707.210937500000000000000000000000,706.064453125000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679223.000000000000000000000000000000,790_0,COMPLETED,SOBOL,17.000000000000000000000000000000,0.000000000000000000000000000000,915,514,0.497467413160949945005739891712,0.068386622844263916798368541095,str\(\'kl\'\),0.030417576590552927728872134594,False
791,1753429508.000000000000000000000000000000,1753429527.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3394 window_size 4816 ev_threshold 0.7939287832006812 delta 0.8862374110836536 divergence_metric str\(\'intersection\'\) sample_period 0.07788164917379618 online_scaling True,0.000000000000000000000000000000,,i7141,6.000000000000000000000000000000,705.285156250000000000000000000000,702.949218750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5679229.000000000000000000000000000000,791_0,COMPLETED,SOBOL,6.000000000000000000000000000000,0.000000000000000000000000000000,3394,4816,0.793928783200681165155287999369,0.886237411083653614518595986738,str\(\'intersection\'\),0.077881649173796183016627026063,True
