trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
755,1753591171.000000000000000000000000000000,1753599343.000000000000000000000000000000,8172.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1726 significance 0.7586203144043684 gamma 0.7170227535180748 max_node_size 3588 max_tree_depth 1931 max_time_stationary 10,0.000000000000000000000000000000,,i7113,8145.000000000000000000000000000000,925.121093750000000000000000000000,803.358053768382319503871258348227,-1.000000000000000000000000000000,0.660000000000000031086244689504,0.999307692307692452260425852728,5685964.000000000000000000000000000000,755_0,COMPLETED,SOBOL,8145.000000000000000000000000000000,0.920000000000000039968028886506,1726,0.758620314404368389915589432348,0.717022753518074762446588010789,3588,1931,10
756,1753591237.000000000000000000000000000000,1753591657.000000000000000000000000000000,420.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 66 significance 0.33256079121492804 gamma 0.21218678336776792 max_node_size 1588 max_tree_depth 2661 max_time_stationary 1759,0.000000000000000000000000000000,,i7105,395.000000000000000000000000000000,835.675781250000000000000000000000,775.195126488095183958648703992367,-1.000000000000000000000000000000,0.619999999999999995559107901499,1.000000000000000000000000000000,5685967.000000000000000000000000000000,756_0,COMPLETED,SOBOL,395.000000000000000000000000000000,2.939999999999999946709294817992,66,0.332560791214928042069942648595,0.212186783367767917152235668254,1588,2661,1759
757,1753591304.000000000000000000000000000000,1753593091.000000000000000000000000000000,1787.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2960 significance 0.6158929867222905 gamma 0.840462984610349 max_node_size 4895 max_tree_depth 1498 max_time_stationary 4909,0.000000000000000000000000000000,,i7098,1767.000000000000000000000000000000,806.550781250000000000000000000000,784.701073673184396284341346472502,-1.000000000000000000000000000000,0.670000000000000039968028886506,0.847769230769230719424456310662,5685971.000000000000000000000000000000,757_0,COMPLETED,SOBOL,1767.000000000000000000000000000000,1.090000000000000079936057773011,2960,0.615892986722290536327761856228,0.840462984610348962100090375316,4895,1498,4909
758,1753591368.000000000000000000000000000000,1753595815.000000000000000000000000000000,4447.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3533 significance 0.4786161096598953 gamma 0.56331429268606 max_node_size 4272 max_tree_depth 1221 max_time_stationary 2995,0.000000000000000000000000000000,,i7091,4419.000000000000000000000000000000,953.468750000000000000000000000000,757.017789273648645576031412929296,-1.000000000000000000000000000000,0.660000000000000031086244689504,1.000000000000000000000000000000,5685974.000000000000000000000000000000,758_0,COMPLETED,SOBOL,4419.000000000000000000000000000000,0.670000000000000039968028886506,3533,0.478616109659895316852384894446,0.563314292686060036352557744976,4272,1221,2995
759,1753591453.000000000000000000000000000000,1753593377.000000000000000000000000000000,1924.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 626 significance 0.6957300701513887 gamma 0.4425736547224224 max_node_size 2216 max_tree_depth 3373 max_time_stationary 1095,0.000000000000000000000000000000,,i7085,1898.000000000000000000000000000000,799.636718750000000000000000000000,756.053039550781250000000000000000,-1.000000000000000000000000000000,0.640000000000000013322676295502,1.000000000000000000000000000000,5685978.000000000000000000000000000000,759_0,COMPLETED,SOBOL,1898.000000000000000000000000000000,1.500000000000000000000000000000,626,0.695730070151388657606617016427,0.442573654722422382690183439991,2216,3373,1095
760,1753591514.000000000000000000000000000000,1753592702.000000000000000000000000000000,1188.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2403 significance 0.14693710322491824 gamma 0.9396047435048968 max_node_size 2959 max_tree_depth 2530 max_time_stationary 1926,0.000000000000000000000000000000,,i7079,1165.000000000000000000000000000000,858.730468750000000000000000000000,759.886029411764752694580238312483,-1.000000000000000000000000000000,0.650000000000000022204460492503,0.962692307692307625011096661183,5685981.000000000000000000000000000000,760_0,COMPLETED,SOBOL,1165.000000000000000000000000000000,0.130000000000000004440892098501,2403,0.146937103224918236277218852592,0.939604743504896755545985342906,2959,2530,1926
761,1753591579.000000000000000000000000000000,1753597092.000000000000000000000000000000,5513.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4685 significance 0.9282432865053415 gamma 0.07012033422663808 max_node_size 1179 max_tree_depth 314 max_time_stationary 3824,0.000000000000000000000000000000,,i7076,5486.000000000000000000000000000000,755.613281250000000000000000000000,717.302950601179645673255436122417,-1.000000000000000000000000000000,0.660000000000000031086244689504,1.000000000000000000000000000000,5685984.000000000000000000000000000000,761_0,COMPLETED,SOBOL,5486.000000000000000000000000000000,4.940000000000000390798504668055,4685,0.928243286505341491654519359145,0.070120334226638075802995331287,1179,314,3824
762,1753591668.000000000000000000000000000000,1753597451.000000000000000000000000000000,5783.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4609 significance 0.4546301785875112 gamma 0.41931881359405815 max_node_size 1281 max_tree_depth 3064 max_time_stationary 4995,0.000000000000000000000000000000,,i7070,5757.000000000000000000000000000000,770.613281250000000000000000000000,726.663940852076166265760548412800,-1.000000000000000000000000000000,0.660000000000000031086244689504,1.000000000000000000000000000000,5685988.000000000000000000000000000000,762_0,COMPLETED,SOBOL,5757.000000000000000000000000000000,2.549999999999999822364316059975,4609,0.454630178587511202259463516384,0.419318813594058148463972202080,1281,3064,4995
763,1753591723.000000000000000000000000000000,1753593372.000000000000000000000000000000,1649.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2483 significance 0.7374770324267447 gamma 0.5397872443459928 max_node_size 4577 max_tree_depth 1091 max_time_stationary 1854,0.000000000000000000000000000000,,i7105,1625.000000000000000000000000000000,1030.105468750000000000000000000000,763.585345643939376714115496724844,-1.000000000000000000000000000000,0.640000000000000013322676295502,1.000000000000000000000000000000,5685989.000000000000000000000000000000,763_0,COMPLETED,SOBOL,1625.000000000000000000000000000000,0.680000000000000048849813083507,2483,0.737477032426744671944618403359,0.539787244345992789362753683235,4577,1091,1854
764,1753591793.000000000000000000000000000000,1753593023.000000000000000000000000000000,1230.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 706 significance 0.17131521061994134 gamma 0.0466222422812134 max_node_size 249 max_tree_depth 6 max_time_stationary 88,0.000000000000000000000000000000,,i7064,1207.000000000000000000000000000000,746.550781250000000000000000000000,730.898310467479632279719226062298,-1.000000000000000000000000000000,0.640000000000000013322676295502,1.000000000000000000000000000000,5685990.000000000000000000000000000000,764_0,COMPLETED,SOBOL,1207.000000000000000000000000000000,0.089999999999999996669330926125,706,0.171315210619941343805905376030,0.046622242281213401027262221987,249,6,88
765,1753591865.000000000000000000000000000000,1753594401.000000000000000000000000000000,2536.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3456 significance 0.8860510645918548 gamma 0.916321749035269 max_node_size 3270 max_tree_depth 2401 max_time_stationary 3226,0.000000000000000000000000000000,,i7059,2513.000000000000000000000000000000,883.375000000000000000000000000000,778.034847455533622451184783130884,-1.000000000000000000000000000000,0.660000000000000031086244689504,1.000000000000000000000000000000,5685991.000000000000000000000000000000,765_0,COMPLETED,SOBOL,2513.000000000000000000000000000000,0.130000000000000004440892098501,3456,0.886051064591854786733904347784,0.916321749035268973138101955556,3270,2401,3226
766,1753591935.000000000000000000000000000000,1753593684.000000000000000000000000000000,1749.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2884 significance 0.017558193871751428 gamma 0.6779019570369273 max_node_size 2643 max_tree_depth 2130 max_time_stationary 3891,0.000000000000000000000000000000,,i7095,1724.000000000000000000000000000000,818.824218750000000000000000000000,771.166183035714311699848622083664,-1.000000000000000000000000000000,0.650000000000000022204460492503,0.995999999999999996447286321199,5685992.000000000000000000000000000000,766_0,COMPLETED,SOBOL,1724.000000000000000000000000000000,0.149999999999999994448884876874,2884,0.017558193871751427705962811388,0.677901957036927349520283314632,2643,2130,3891
767,1753592008.000000000000000000000000000000,1753592645.000000000000000000000000000000,637.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 146 significance 0.7983752284161747 gamma 0.30061633997783066 max_node_size 872 max_tree_depth 717 max_time_stationary 2001,0.000000000000000000000000000000,,i7056,611.000000000000000000000000000000,772.378906250000000000000000000000,747.380187988281250000000000000000,-1.000000000000000000000000000000,0.630000000000000004440892098501,1.000000000000000000000000000000,5685993.000000000000000000000000000000,767_0,COMPLETED,SOBOL,611.000000000000000000000000000000,3.299999999999999822364316059975,146,0.798375228416174698153895405994,0.300616339977830659968560667039,872,717,2001
768,1753592069.000000000000000000000000000000,1753595980.000000000000000000000000000000,3911.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1806 significance 0.35898424582369626 gamma 0.801586241999641 max_node_size 3954 max_tree_depth 1695 max_time_stationary 1192,0.000000000000000000000000000000,,i7049,3886.000000000000000000000000000000,938.148437500000000000000000000000,772.061061381074182463635224848986,-1.000000000000000000000000000000,0.660000000000000031086244689504,0.972076923076923171684882163390,5685994.000000000000000000000000000000,768_0,COMPLETED,SOBOL,3886.000000000000000000000000000000,0.209999999999999992228438827624,1806,0.358984245823696257460255765182,0.801586241999641013755706353550,3954,1695,1192
769,1753592148.000000000000000000000000000000,1753597428.000000000000000000000000000000,5280.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3919 significance 0.5756090575791896 gamma 0.1730949395634234 max_node_size 1908 max_tree_depth 2900 max_time_stationary 3079,0.000000000000000000000000000000,,i7167,5254.000000000000000000000000000000,780.839843750000000000000000000000,729.155293821157442835101392120123,-1.000000000000000000000000000000,0.660000000000000031086244689504,1.000000000000000000000000000000,5685995.000000000000000000000000000000,769_0,COMPLETED,SOBOL,5254.000000000000000000000000000000,4.389999999999999680255768907955,3919,0.575609057579189564712862647866,0.173094939563423394490726536787,1908,2900,3079
770,1753592222.000000000000000000000000000000,1753594977.000000000000000000000000000000,2755.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4211 significance 0.2031404242310673 gamma 0.8509631947446614 max_node_size 1117 max_tree_depth 1130 max_time_stationary 3674,0.000000000000000000000000000000,,i7170,2729.000000000000000000000000000000,783.867187500000000000000000000000,772.209176136363680598151404410601,-1.000000000000000000000000000000,0.670000000000000039968028886506,1.000000000000000000000000000000,5685996.000000000000000000000000000000,770_0,COMPLETED,SOBOL,2729.000000000000000000000000000000,0.140000000000000013322676295502,4211,0.203140424231067290294916460880,0.850963194744661421964337932877,1117,1130,3674
