trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,batch_size,theta,lambida
3514,1754267527.000000000000000000000000000000,1754267540.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2636 batch_size 2346 theta 0.6802378546900116 lambida 0.4376658516228199,0.000000000000000000000000000000,,i7182,1.000000000000000000000000000000,552.722656250000000000000000000000,552.055989583333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758027.000000000000000000000000000000,3514_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2636,2346,0.680237854690011634062329903827,0.437665851622819901400873732200
3515,1754267616.000000000000000000000000000000,1754267628.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 188 batch_size 3577 theta 0.27236104122372345 lambida 0.8839051126353442,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,551.964843750000000000000000000000,551.964843750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758032.000000000000000000000000000000,3515_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,188,3577,0.272361041223723454596239434977,0.883905112635344214488952729880
3516,1754267677.000000000000000000000000000000,1754267690.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 754 batch_size 1419 theta 0.02564047063170001 lambida 0.7865012932363897,0.000000000000000000000000000000,,i7182,1.000000000000000000000000000000,551.769531250000000000000000000000,551.769531250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758037.000000000000000000000000000000,3516_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,754,1419,0.025640470631700010284426127782,0.786501293236389731333702002303
3517,1754267766.000000000000000000000000000000,1754267779.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3319 batch_size 2648 theta 0.9249198592909612 lambida 0.355840553952381,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,550.136718750000000000000000000000,550.136718750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758043.000000000000000000000000000000,3517_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3319,2648,0.924919859290961210440684681089,0.355840553952381011271199895418
3518,1754267826.000000000000000000000000000000,1754267839.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4435 batch_size 1062 theta 0.4535005789083429 lambida 0.6208761337026953,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,551.707031250000000000000000000000,551.707031250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758049.000000000000000000000000000000,3518_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4435,1062,0.453500578908342888428961714453,0.620876133702695343075106393371
3519,1754267887.000000000000000000000000000000,1754267899.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2119 batch_size 4870 theta 0.6233587280622683 lambida 0.05352548152580858,0.000000000000000000000000000000,,i7180,1.000000000000000000000000000000,552.152343750000000000000000000000,552.152343750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758056.000000000000000000000000000000,3519_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2119,4870,0.623358728062268330205597521854,0.053525481525808576988012532638
3520,1754267979.000000000000000000000000000000,1754267992.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2183 batch_size 275 theta 0.48394165350887924 lambida 0.7141569831781089,0.000000000000000000000000000000,,i7183,1.000000000000000000000000000000,551.105468750000000000000000000000,551.105468750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758064.000000000000000000000000000000,3520_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2183,275,0.483941653508879243705820272226,0.714156983178108939469552751689
3521,1754268040.000000000000000000000000000000,1754268052.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4389 batch_size 3770 theta 0.5638085043549538 lambida 0.14365404534339904,0.000000000000000000000000000000,,i7178,1.000000000000000000000000000000,552.371093750000000000000000000000,552.371093750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758071.000000000000000000000000000000,3521_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4389,3770,0.563808504354953776704917345342,0.143654045343399039413867512849
3522,1754268127.000000000000000000000000000000,1754268140.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3328 batch_size 2203 theta 0.0362935051124543 lambida 0.8764927133824676,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,551.804687500000000000000000000000,551.804687500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758077.000000000000000000000000000000,3522_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3328,2203,0.036293505112454299554869407984,0.876492713382467591998192801839
3523,1754268190.000000000000000000000000000000,1754268203.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 727 batch_size 3746 theta 0.8850891164531931 lambida 0.44901465681381525,0.000000000000000000000000000000,,i7178,1.000000000000000000000000000000,553.085937500000000000000000000000,553.085937500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758084.000000000000000000000000000000,3523_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,727,3746,0.885089116453193103239982519881,0.449014656813815249414290065033
3524,1754268278.000000000000000000000000000000,1754268291.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 198 batch_size 1256 theta 0.6303210540726781 lambida 0.3515575217343867,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,553.914062500000000000000000000000,553.914062500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758092.000000000000000000000000000000,3524_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,198,1256,0.630321054072678133017859636311,0.351557521734386702050301209965
3525,1754268341.000000000000000000000000000000,1754268354.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2604 batch_size 2799 theta 0.2890228675389662 lambida 0.7946445565745235,0.000000000000000000000000000000,,i7178,1.000000000000000000000000000000,551.480468750000000000000000000000,551.480468750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758098.000000000000000000000000000000,3525_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2604,2799,0.289022867538966221623297769838,0.794644556574523486247585424280
3526,1754268430.000000000000000000000000000000,1754268443.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4058 batch_size 1221 theta 0.8243080367004498 lambida 0.06167646495811641,0.000000000000000000000000000000,,i7171,1.000000000000000000000000000000,550.824218750000000000000000000000,550.824218750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758105.000000000000000000000000000000,3526_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4058,1221,0.824308036700449831002401879232,0.061676464958116412884425727725
3527,1754268489.000000000000000000000000000000,1754268501.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1266 batch_size 4718 theta 0.2213349959220737 lambida 0.6166008810643107,0.000000000000000000000000000000,,i7171,1.000000000000000000000000000000,550.828125000000000000000000000000,550.828125000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758110.000000000000000000000000000000,3527_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1266,4718,0.221334995922073701768439946136,0.616600881064310657464488940604
3528,1754268578.000000000000000000000000000000,1754268591.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1724 batch_size 1977 theta 0.7751155866657383 lambida 0.8349903106037527,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,554.195312500000000000000000000000,553.528645833333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758115.000000000000000000000000000000,3528_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1724,1977,0.775115586665738320881757772440,0.834990310603752727836024405406
3529,1754268639.000000000000000000000000000000,1754268652.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4204 batch_size 3325 theta 0.17604319287380202 lambida 0.28006211717240515,0.000000000000000000000000000000,,i7171,1.000000000000000000000000000000,555.765625000000000000000000000000,555.098958333333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758121.000000000000000000000000000000,3529_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4204,3325,0.176043192873802017972550970626,0.280062117172405145026914397022
3530,1754268729.000000000000000000000000000000,1754268742.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3084 batch_size 547 theta 0.7030343003119341 lambida 0.5139138850197196,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,552.289062500000000000000000000000,552.289062500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758125.000000000000000000000000000000,3530_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3084,547,0.703034300311934146066050743684,0.513913885019719574032137643371
3531,1754268791.000000000000000000000000000000,1754268804.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 365 batch_size 4160 theta 0.37344042141595857 lambida 0.07082307285442949,0.000000000000000000000000000000,,i7178,1.000000000000000000000000000000,551.695312500000000000000000000000,551.695312500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758129.000000000000000000000000000000,3531_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,365,4160,0.373440421415958567763482278679,0.070823072854429486300276153088
3532,1754268882.000000000000000000000000000000,1754268895.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1204 batch_size 850 theta 0.11281532487263904 lambida 0.2307465775627643,0.000000000000000000000000000000,,i7178,1.000000000000000000000000000000,553.191406250000000000000000000000,553.191406250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758133.000000000000000000000000000000,3532_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1204,850,0.112815324872639038966681823695,0.230746577562764287883112501731
3533,1754268943.000000000000000000000000000000,1754268956.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3493 batch_size 4462 theta 0.9655151481022127 lambida 0.6582284114565701,0.000000000000000000000000000000,,i7178,1.000000000000000000000000000000,550.574218750000000000000000000000,550.574218750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758136.000000000000000000000000000000,3533_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3493,4462,0.965515148102212727998505670257,0.658228411456570072779470592650
3534,1754269031.000000000000000000000000000000,1754269044.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4849 batch_size 1675 theta 0.43069294738182795 lambida 0.424262414842844,0.000000000000000000000000000000,,i7181,1.000000000000000000000000000000,551.761718750000000000000000000000,551.761718750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758139.000000000000000000000000000000,3534_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4849,1675,0.430692947381827950792398951307,0.424262414842843993412202507898
3535,1754269090.000000000000000000000000000000,1754269103.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2330 batch_size 3022 theta 0.5222681619654409 lambida 0.9947691300027073,0.000000000000000000000000000000,,i7181,1.000000000000000000000000000000,550.945312500000000000000000000000,550.945312500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758142.000000000000000000000000000000,3535_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2330,3022,0.522268161965440902427815217379,0.994769130002707280269191869593
3536,1754269152.000000000000000000000000000000,1754269164.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2356 batch_size 1842 theta 0.1470823342176154 lambida 0.017047695441171528,0.000000000000000000000000000000,,i7181,1.000000000000000000000000000000,550.714843750000000000000000000000,550.714843750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758145.000000000000000000000000000000,3536_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2356,1842,0.147082334217615406934953625750,0.017047695441171527991341960728
3537,1754269241.000000000000000000000000000000,1754269254.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4843 batch_size 2838 theta 0.80443824756369 lambida 0.5873098362330347,0.000000000000000000000000000000,,i7180,1.000000000000000000000000000000,515.304687500000000000000000000000,514.638020833333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758150.000000000000000000000000000000,3537_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4843,2838,0.804438247563689978747447639762,0.587309836233034676666875384399
3538,1754269301.000000000000000000000000000000,1754269313.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3692 batch_size 636 theta 0.33984975927062333 lambida 0.3221578564979136,0.000000000000000000000000000000,,i7180,1.000000000000000000000000000000,550.953125000000000000000000000000,550.953125000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758153.000000000000000000000000000000,3538_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3692,636,0.339849759270623330564831121592,0.322157856497913619442385879665
3539,1754269391.000000000000000000000000000000,1754269404.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 986 batch_size 4679 theta 0.7360188081113621 lambida 0.7498843242451548,0.000000000000000000000000000000,,i7181,1.000000000000000000000000000000,555.417968750000000000000000000000,554.751302083333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758155.000000000000000000000000000000,3539_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,986,4679,0.736018808111362110579989348480,0.749884324245154831878323875571
3540,1754274472.000000000000000000000000000000,1754274485.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 577 batch_size 314 theta 0.9983815452523529 lambida 0.9176047039534897,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,552.601562500000000000000000000000,552.601562500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758525.000000000000000000000000000000,3540_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,577,314,0.998381545252352897712455614965,0.917604703953489697632051047549
3541,1754274534.000000000000000000000000000000,1754274547.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2853 batch_size 4356 theta 0.0795942962186411 lambida 0.47426925793476404,0.000000000000000000000000000000,,i7184,1.000000000000000000000000000000,551.492187500000000000000000000000,551.492187500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758530.000000000000000000000000000000,3541_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2853,4356,0.079594296218641100160162693555,0.474269257934764043582731574134
3542,1754274622.000000000000000000000000000000,1754274635.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4236 batch_size 2165 theta 0.5519528055829928 lambida 0.7393070089034736,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,549.675781250000000000000000000000,549.675781250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758535.000000000000000000000000000000,3542_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4236,2165,0.551952805582992755972782106255,0.739307008903473561467478702980
3543,1754274683.000000000000000000000000000000,1754274695.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1711 batch_size 3160 theta 0.40160632730461654 lambida 0.18462338984012605,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,551.832031250000000000000000000000,551.832031250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758540.000000000000000000000000000000,3543_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1711,3160,0.401606327304616539386472595652,0.184623389840126050920332545502
3544,1754274772.000000000000000000000000000000,1754274785.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1545 batch_size 1045 theta 0.5962995987770148 lambida 0.4030146336853504,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,551.664062500000000000000000000000,551.664062500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758545.000000000000000000000000000000,3544_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1545,1045,0.596299598777014772110760532087,0.403014633685350398550895079097
3545,1754274833.000000000000000000000000000000,1754274845.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3759 batch_size 4892 theta 0.44985376748507844 lambida 0.9576944159381091,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,550.882812500000000000000000000000,550.882812500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758550.000000000000000000000000000000,3545_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3759,4892,0.449853767485078437360357384023,0.957694415938109111507969828381
3546,1754274923.000000000000000000000000000000,1754274936.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2706 batch_size 1479 theta 0.9149090049508027 lambida 0.19353683155961335,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,554.554687500000000000000000000000,554.554687500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758556.000000000000000000000000000000,3546_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2706,1479,0.914909004950802740019355496770,0.193536831559613348163750856656
3547,1754274984.000000000000000000000000000000,1754274996.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 117 batch_size 2593 theta 0.007826063554827125 lambida 0.6368684407677502,0.000000000000000000000000000000,,i7186,1.000000000000000000000000000000,551.914062500000000000000000000000,551.914062500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758561.000000000000000000000000000000,3547_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,117,2593,0.007826063554827124638113566846,0.636868440767750176867423306248
3548,1754275074.000000000000000000000000000000,1754275087.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 840 batch_size 2407 theta 0.2604296943298541 lambida 0.5316144306883216,0.000000000000000000000000000000,,i7184,1.000000000000000000000000000000,550.976562500000000000000000000000,550.976562500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758573.000000000000000000000000000000,3548_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,840,2407,0.260429694329854077849972782133,0.531614430688321593088119243475
3549,1754275140.000000000000000000000000000000,1754275159.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3234 batch_size 3521 theta 0.6605029550594278 lambida 0.10389179975166916,0.000000000000000000000000000000,,i7181,1.000000000000000000000000000000,553.472656250000000000000000000000,552.805989583333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758588.000000000000000000000000000000,3549_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3234,3521,0.660502955059427798722992974945,0.103891799751669164364464847949
3550,1754275227.000000000000000000000000000000,1754275239.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4676 batch_size 117 theta 0.18761671362007035 lambida 0.8679199605528265,0.000000000000000000000000000000,,i7180,1.000000000000000000000000000000,550.343750000000000000000000000000,550.343750000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5758604.000000000000000000000000000000,3550_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4676,117,0.187616713620070346690837936876,0.867919960552826497135470162902
