trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
842,1753600033.000000000000000000000000000000,1753600058.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1197 batch_size 457 gamma 0.2646435894798488 alpha 0.030091171852778646 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7085,5.000000000000000000000000000000,731.800781250000000000000000000000,713.006510416666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.268076923076923101518787007080,5686112.000000000000000000000000000000,842_0,COMPLETED,SOBOL,5.000000000000000000000000000000,19.800000000000000710542735760100,1197,457,0.264643589479848784229432112625,0.030091171852778646200743395411,True,False
843,1753600129.000000000000000000000000000000,1753602250.000000000000000000000000000000,2121.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2863 batch_size 3982 gamma 6.10835473427456 alpha 0.014724516316782683 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7058,2096.000000000000000000000000000000,2164.890625000000000000000000000000,1697.479289504716916781035251915455,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.765153846153846184385827200458,5686119.000000000000000000000000000000,843_0,COMPLETED,SOBOL,2096.000000000000000000000000000000,4.790000000000000035527136788005,2863,3982,6.108354734274559660889281076379,0.014724516316782683411634735648,False,True
844,1753600203.000000000000000000000000000000,1753600866.000000000000000000000000000000,663.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3512 batch_size 1130 gamma 9.183378371269441 alpha 0.020458453502506017 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7053,642.000000000000000000000000000000,895.824218750000000000000000000000,823.871851679104452159663196653128,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.802384615384615362820852624282,5686128.000000000000000000000000000000,844_0,COMPLETED,SOBOL,642.000000000000000000000000000000,26.350000000000001421085471520200,3512,1130,9.183378371269441231561359018087,0.020458453502506017407380767281,False,True
845,1753600272.000000000000000000000000000000,1753600303.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 555 batch_size 4479 gamma 4.452069480046631 alpha 0.03600638492777944 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7148,7.000000000000000000000000000000,727.242187500000000000000000000000,710.335937500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5686136.000000000000000000000000000000,845_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,555,4479,4.452069480046630722824829717865,0.036006384927779438998030059338,True,False
846,1753600362.000000000000000000000000000000,1753600473.000000000000000000000000000000,111.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2156 batch_size 2215 gamma 6.268080251204782 alpha 0.007726100750267504 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7149,10.000000000000000000000000000000,728.792968750000000000000000000000,712.595052083333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5686140.000000000000000000000000000000,846_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,2156,2215,6.268080251204781738749716168968,0.007726100750267504008172991803,True,False
847,1753600432.000000000000000000000000000000,1753602238.000000000000000000000000000000,1806.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3789 batch_size 3397 gamma 2.2894166599791497 alpha 0.04802277381718159 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7144,1783.000000000000000000000000000000,1769.437500000000000000000000000000,1480.359612396408920176327228546143,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.630153846153846175504043003457,5686142.000000000000000000000000000000,847_0,COMPLETED,SOBOL,1783.000000000000000000000000000000,13.500000000000000000000000000000,3789,3397,2.289416659979149670789411175065,0.048022773817181590993996564976,False,True
848,1753600512.000000000000000000000000000000,1753600618.000000000000000000000000000000,106.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4332 batch_size 19 gamma 7.114106986106374 alpha 0.03429073533276096 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7149,68.000000000000000000000000000000,798.531250000000000000000000000000,749.735243055555542923684697598219,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.192923076923076891597830240244,5686145.000000000000000000000000000000,848_0,COMPLETED,SOBOL,68.000000000000000000000000000000,2.660000000000000142108547152020,4332,19,7.114106986106373931022517353995,0.034290735332760960418774232039,True,True
849,1753600586.000000000000000000000000000000,1753600618.000000000000000000000000000000,32.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2235 batch_size 4305 gamma 1.7586055784374475 alpha 0.02493029800662771 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7142,1.000000000000000000000000000000,704.613281250000000000000000000000,704.613281250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5686147.000000000000000000000000000000,849_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2235,4305,1.758605578437447469752896722639,0.024930298006627708840010626545,False,False
850,1753600677.000000000000000000000000000000,1753600702.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 8 batch_size 1417 gamma 9.902155024069362 alpha 0.04625870766723529 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7142,1.000000000000000000000000000000,705.796875000000000000000000000000,705.796875000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5686149.000000000000000000000000000000,850_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,8,1417,9.902155024069362099226054851897,0.046258707667235290927898461177,False,False
851,1753600749.000000000000000000000000000000,1753602369.000000000000000000000000000000,1620.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3437 batch_size 2911 gamma 4.047898190079257 alpha 0.012149540501181038 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7142,1600.000000000000000000000000000000,1489.402343750000000000000000000000,1282.067949459876444961992092430592,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.741923076923076907362997189921,5686151.000000000000000000000000000000,851_0,COMPLETED,SOBOL,1600.000000000000000000000000000000,6.599999999999999644728632119950,3437,2911,4.047898190079257219053943117615,0.012149540501181037982503241324,True,True
852,1753600842.000000000000000000000000000000,1753602245.000000000000000000000000000000,1403.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2787 batch_size 2011 gamma 0.6587269081473351 alpha 0.004094537257216872 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7117,1383.000000000000000000000000000000,1543.656250000000000000000000000000,1109.658106161347404849948361515999,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.619692307692307653432806091587,5686153.000000000000000000000000000000,852_0,COMPLETED,SOBOL,1383.000000000000000000000000000000,18.660000000000000142108547152020,2787,2011,0.658726908147335143972611604113,0.004094537257216871589671214338,True,True
853,1753600927.000000000000000000000000000000,1753600952.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 645 batch_size 3642 gamma 5.399055762247183 alpha 0.03802243148442358 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7120,1.000000000000000000000000000000,703.781250000000000000000000000000,703.781250000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5686156.000000000000000000000000000000,853_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,645,3642,5.399055762247183309909814852290,0.038022431484423580005937992610,False,False
854,1753601011.000000000000000000000000000000,1753601036.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1626 batch_size 908 gamma 3.582988968325779 alpha 0.016150197844021025 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7074,1.000000000000000000000000000000,705.968750000000000000000000000000,705.968750000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5686163.000000000000000000000000000000,854_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1626,908,3.582988968325778955659188795835,0.016150197844021024762284355347,False,False
855,1753601086.000000000000000000000000000000,1753603361.000000000000000000000000000000,2275.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4934 batch_size 4746 gamma 7.552668355884962 alpha 0.025329359280876818 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7060,2254.000000000000000000000000000000,2766.324218750000000000000000000000,2077.862064830043891561217606067657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.576384615384615384137134697085,5686171.000000000000000000000000000000,855_0,COMPLETED,SOBOL,2254.000000000000000000000000000000,3.490000000000000213162820728030,4934,4746,7.552668355884962103630186902592,0.025329359280876817539507328547,True,True
856,1753601197.000000000000000000000000000000,1753602414.000000000000000000000000000000,1217.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4900 batch_size 2063 gamma 5.684163072898054 alpha 0.046952087049372496 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7045,1187.000000000000000000000000000000,1101.433593750000000000000000000000,1010.074057334710801114852074533701,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.798384615384615359268138945481,5686178.000000000000000000000000000000,856_0,COMPLETED,SOBOL,1187.000000000000000000000000000000,9.279999999999999360511537815910,4900,2063,5.684163072898053670201079512481,0.046952087049372495664023574591,False,True
857,1753601248.000000000000000000000000000000,1753601280.000000000000000000000000000000,32.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1670 batch_size 3538 gamma 0.44562672788091007 alpha 0.006812518474645913 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7040,8.000000000000000000000000000000,728.972656250000000000000000000000,712.472656250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5686186.000000000000000000000000000000,857_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,1670,3538,0.445626727880910067369768512435,0.006812518474645912897047494994,True,False
858,1753601334.000000000000000000000000000000,1753601384.000000000000000000000000000000,50.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 767 batch_size 647 gamma 8.550452300873586 alpha 0.034987129316665234 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7035,27.000000000000000000000000000000,2287.664062500000000000000000000000,1219.525781249999909050529822707176,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5686192.000000000000000000000000000000,858_0,COMPLETED,SOBOL,27.000000000000000000000000000000,0.000000000000000000000000000000,767,647,8.550452300873585542717592034023,0.034987129316665234457506272747,True,False
859,1753601412.000000000000000000000000000000,1753603788.000000000000000000000000000000,2376.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2675 batch_size 4953 gamma 2.5009968503005804 alpha 0.019596302383579314 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7029,2351.000000000000000000000000000000,2963.175781250000000000000000000000,2144.377175632911530556157231330872,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.608230769230769241495693222532,5686199.000000000000000000000000000000,859_0,COMPLETED,SOBOL,2351.000000000000000000000000000000,8.250000000000000000000000000000,2675,4953,2.500996850300580387482796140830,0.019596302383579313616257522312,False,True
860,1753601490.000000000000000000000000000000,1753601615.000000000000000000000000000000,125.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3315 batch_size 306 gamma 2.1606755677927287 alpha 0.015275550686288625 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7024,101.000000000000000000000000000000,821.902343750000000000000000000000,752.125300480769283240078948438168,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.800307692307692275512920332403,5686204.000000000000000000000000000000,860_0,COMPLETED,SOBOL,101.000000000000000000000000000000,75.170000000000001705302565824240,3315,306,2.160675567792728735128093831008,0.015275550686288625473752134099,False,True
861,1753601584.000000000000000000000000000000,1753601615.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 120 batch_size 4124 gamma 6.7840393592407935 alpha 0.030847650558222087 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7112,9.000000000000000000000000000000,726.113281250000000000000000000000,711.300781250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5686207.000000000000000000000000000000,861_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,120,4124,6.784039359240793487515475135297,0.030847650558222087374682374161,True,False
862,1753601656.000000000000000000000000000000,1753601694.000000000000000000000000000000,38.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2269 batch_size 1388 gamma 4.850481134537608 alpha 0.0032168622207827866 use_mmd2 True use_k2s_test False,0.000000000000000000000000000000,,i7112,15.000000000000000000000000000000,2229.625000000000000000000000000000,1092.350585937500000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5686209.000000000000000000000000000000,862_0,COMPLETED,SOBOL,15.000000000000000000000000000000,0.000000000000000000000000000000,2269,1388,4.850481134537607985635077056941,0.003216862220782786604272862618,True,False
863,1753601744.000000000000000000000000000000,1753603326.000000000000000000000000000000,1582.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4288 batch_size 3038 gamma 9.01535913867969 alpha 0.04353770668478683 use_mmd2 False use_k2s_test True,0.000000000000000000000000000000,,i7112,1558.000000000000000000000000000000,1558.660156250000000000000000000000,1327.927709651898794618318788707256,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.781000000000000027533531010704,5686210.000000000000000000000000000000,863_0,COMPLETED,SOBOL,1558.000000000000000000000000000000,7.790000000000000035527136788005,4288,3038,9.015359138679690076401129772421,0.043537706684786826871746967527,False,True
864,1753601820.000000000000000000000000000000,1753602515.000000000000000000000000000000,695.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3901 batch_size 1070 gamma 4.151229010717944 alpha 0.02632822188921273 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7024,672.000000000000000000000000000000,929.320312500000000000000000000000,832.395758928571467549772933125496,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.751615384615384574118479577010,5686214.000000000000000000000000000000,864_0,COMPLETED,SOBOL,672.000000000000000000000000000000,21.140000000000000568434188608080,3901,1070,4.151229010717943701536114531336,0.026328221889212730100204851169,True,True
865,1753601909.000000000000000000000000000000,1753601934.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2033 batch_size 4575 gamma 9.400005899666809 alpha 0.016943616116419435 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7025,1.000000000000000000000000000000,706.148437500000000000000000000000,706.148437500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5686217.000000000000000000000000000000,865_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2033,4575,9.400005899666808772963122464716,0.016943616116419434741713345716,False,False
866,1753601989.000000000000000000000000000000,1753602014.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 511 batch_size 2465 gamma 1.2951243039108813 alpha 0.039163362456485634 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7042,1.000000000000000000000000000000,702.210937500000000000000000000000,702.210937500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.189615384615384602318144402489,5686219.000000000000000000000000000000,866_0,COMPLETED,SOBOL,1.000000000000000000000000000000,7.820000000000000284217094304040,511,2465,1.295124303910881291557188887964,0.039163362456485634188751987494,False,False
867,1753602068.000000000000000000000000000000,1753603873.000000000000000000000000000000,1805.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3547 batch_size 3177 gamma 7.3343749697627505 alpha 0.0050300238933414215 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7042,1784.000000000000000000000000000000,1638.261718750000000000000000000000,1377.556392437845261156326159834862,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.823769230769230809130476700375,5686221.000000000000000000000000000000,867_0,COMPLETED,SOBOL,1784.000000000000000000000000000000,7.589999999999999857891452847980,3547,3177,7.334374969762750495760883495677,0.005030023893341421456493200992,True,True
868,1753602152.000000000000000000000000000000,1753603089.000000000000000000000000000000,937.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2907 batch_size 1578 gamma 7.990064478262329 alpha 0.011670331766363234 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7041,917.000000000000000000000000000000,993.187500000000000000000000000000,925.978224734042555610358249396086,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.817307692307692290611953467305,5686222.000000000000000000000000000000,868_0,COMPLETED,SOBOL,917.000000000000000000000000000000,17.440000000000001278976924368180,2907,1578,7.990064478262328684365911612986,0.011670331766363234091143930016,True,True
869,1753602251.000000000000000000000000000000,1753602275.000000000000000000000000000000,24.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1162 batch_size 2739 gamma 3.375990035744384 alpha 0.04562239444022999 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7153,1.000000000000000000000000000000,702.464843750000000000000000000000,702.464843750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5686223.000000000000000000000000000000,869_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1162,2739,3.375990035744384165639075945364,0.045622394440229988021862084224,False,False
870,1753604014.000000000000000000000000000000,1753604039.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1432 batch_size 474 gamma 5.309604283210822 alpha 0.02440569912036881 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7174,1.000000000000000000000000000000,705.027343750000000000000000000000,704.360677083333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5686232.000000000000000000000000000000,870_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1432,474,5.309604283210822117666793928947,0.024405699120368811588788204858,False,False
871,1753604103.000000000000000000000000000000,1753606414.000000000000000000000000000000,2311.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4510 batch_size 3842 gamma 1.1354011709280312 alpha 0.03360903195431456 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7183,2299.000000000000000000000000000000,2060.960937500000000000000000000000,1618.573309536637907513068057596684,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.732846153846153813837815960142,5686233.000000000000000000000000000000,871_0,COMPLETED,SOBOL,2299.000000000000000000000000000000,5.500000000000000000000000000000,4510,3842,1.135401170928031167051130978507,0.033609031954314562418151268730,True,True
872,1753604164.000000000000000000000000000000,1753604189.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4603 batch_size 361 gamma 9.811682768567465 alpha 0.0017915674764662983 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7180,1.000000000000000000000000000000,704.265625000000000000000000000000,704.265625000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5686234.000000000000000000000000000000,872_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4603,361,9.811682768567465018350048922002,0.001791567476466298259457632369,False,False
873,1753604245.000000000000000000000000000000,1753606693.000000000000000000000000000000,2448.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1329 batch_size 4042 gamma 3.821331668468192 alpha 0.041918798828497535 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7180,2437.000000000000000000000000000000,2215.894531250000000000000000000000,1730.213239964430840700515545904636,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.779000000000000025757174171304,5686235.000000000000000000000000000000,873_0,COMPLETED,SOBOL,2437.000000000000000000000000000000,4.969999999999999751310042483965,1329,4042,3.821331668468192166443486712524,0.041918798828497534636472465763,True,True
874,1753604333.000000000000000000000000000000,1753605564.000000000000000000000000000000,1231.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1060 batch_size 1777 gamma 6.8872255599470815 alpha 0.013801590813323857 use_mmd2 True use_k2s_test True,0.000000000000000000000000000000,,i7181,1219.000000000000000000000000000000,1145.125000000000000000000000000000,1004.459456905241950153140351176262,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.666384615384615353050890007580,5686236.000000000000000000000000000000,874_0,COMPLETED,SOBOL,1219.000000000000000000000000000000,10.980000000000000426325641456060,1060,1777,6.887225559947081521272593818139,0.013801590813323856912764320271,True,True
875,1753604431.000000000000000000000000000000,1753604493.000000000000000000000000000000,62.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3000 batch_size 2627 gamma 1.667818865377456 alpha 0.029180585047230128 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7179,1.000000000000000000000000000000,702.480468750000000000000000000000,702.480468750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5686237.000000000000000000000000000000,875_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3000,2627,1.667818865377455939125184158911,0.029180585047230127998529880529,False,False
876,1753604521.000000000000000000000000000000,1753604756.000000000000000000000000000000,235.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3610 batch_size 2274 gamma 3.6685881374049933 alpha 0.03665475522493944 use_mmd2 False use_k2s_test False,0.000000000000000000000000000000,,i7177,1.000000000000000000000000000000,703.980468750000000000000000000000,703.980468750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5686238.000000000000000000000000000000,876_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3610,2274,3.668588137404993343437809016905,0.036654755224939439273157404386,False,False
