trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
1507,1754217541.000000000000000000000000000000,1754220053.000000000000000000000000000000,2512.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1220 significance 0.2684196565523744 gamma 0.1299680044129491 max_node_size 4947 max_tree_depth 166 max_time_stationary 662,0.000000000000000000000000000000,,i7183,2496.000000000000000000000000000000,615.820312500000000000000000000000,592.453171502976147166918963193893,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5754387.000000000000000000000000000000,1507_0,COMPLETED,SOBOL,2496.000000000000000000000000000000,4.690000000000000390798504668055,1220,0.268419656552374374935965306577,0.129968004412949089676487801626,4947,166,662
1508,1754217573.000000000000000000000000000000,1754218053.000000000000000000000000000000,480.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 163 significance 0.9881194976177067 gamma 0.35637965651229025 max_node_size 3793 max_tree_depth 682 max_time_stationary 1426,0.000000000000000000000000000000,,i7183,469.000000000000000000000000000000,617.484375000000000000000000000000,577.924266581632650741084944456816,-1.000000000000000000000000000000,0.380000000000000004440892098501,1.625000000000000000000000000000,5754392.000000000000000000000000000000,1508_0,COMPLETED,SOBOL,469.000000000000000000000000000000,4.940000000000000390798504668055,163,0.988119497617706676884097305447,0.356379656512290254877228790065,3793,682,1426
1509,1754217599.000000000000000000000000000000,1754221059.000000000000000000000000000000,3460.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3967 significance 0.4605958465058356 gamma 0.5710331636909396 max_node_size 1090 max_tree_depth 1838 max_time_stationary 3334,0.000000000000000000000000000000,,i7100,3448.000000000000000000000000000000,633.281250000000000000000000000000,607.246667867435121479502413421869,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5754401.000000000000000000000000000000,1509_0,COMPLETED,SOBOL,3448.000000000000000000000000000000,4.940000000000000390798504668055,3967,0.460595846505835626594205223228,0.571033163690939593593043355213,1090,1838,3334
1510,1754217631.000000000000000000000000000000,1754220387.000000000000000000000000000000,2756.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3440 significance 0.5251053977068514 gamma 0.029661835778504612 max_node_size 3289 max_tree_depth 2695 max_time_stationary 4620,0.000000000000000000000000000000,,i7079,2745.000000000000000000000000000000,613.796875000000000000000000000000,589.917164936823155585443601012230,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5754407.000000000000000000000000000000,1510_0,COMPLETED,SOBOL,2745.000000000000000000000000000000,4.169999999999999928945726423990,3440,0.525105397706851384498349943897,0.029661835778504612448625010757,3289,2695,4620
1511,1754217662.000000000000000000000000000000,1754218280.000000000000000000000000000000,618.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2254 significance 0.05803679467923939 gamma 0.8052125261966139 max_node_size 1827 max_tree_depth 1568 max_time_stationary 310,0.000000000000000000000000000000,,i7025,596.000000000000000000000000000000,624.460937500000000000000000000000,600.272933467741950153140351176262,-1.000000000000000000000000000000,0.380000000000000004440892098501,1.625000000000000000000000000000,5754414.000000000000000000000000000000,1511_0,COMPLETED,SOBOL,596.000000000000000000000000000000,0.660000000000000031086244689504,2254,0.058036794679239389616043354181,0.805212526196613875839602769702,1827,1568,310
1512,1754217690.000000000000000000000000000000,1754221061.000000000000000000000000000000,3371.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1948 significance 0.8363789386097342 gamma 0.08209633061289788 max_node_size 665 max_tree_depth 3273 max_time_stationary 1201,0.000000000000000000000000000000,,i7171,3361.000000000000000000000000000000,614.820312500000000000000000000000,594.545268583579854748677462339401,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5754420.000000000000000000000000000000,1512_0,COMPLETED,SOBOL,3361.000000000000000000000000000000,4.940000000000000390798504668055,1948,0.836378938609734223774694328313,0.082096330612897880363298952489,665,3273,1201
1513,1754217720.000000000000000000000000000000,1754220085.000000000000000000000000000000,2365.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3144 significance 0.3697824082802981 gamma 0.865923586582765 max_node_size 4143 max_tree_depth 1215 max_time_stationary 4352,0.000000000000000000000000000000,,i7098,2351.000000000000000000000000000000,629.511718750000000000000000000000,602.862308808016905459226109087467,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5754424.000000000000000000000000000000,1513_0,COMPLETED,SOBOL,2351.000000000000000000000000000000,4.650000000000000355271367880050,3144,0.369782408280298124925167257970,0.865923586582765025809749204200,4143,1215,4352
1514,1754217751.000000000000000000000000000000,1754221764.000000000000000000000000000000,4013.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4297 significance 0.6756124778781086 gamma 0.2846047549843788 max_node_size 1479 max_tree_depth 379 max_time_stationary 2971,0.000000000000000000000000000000,,i7183,4002.000000000000000000000000000000,619.875000000000000000000000000000,593.944321361940296810644213110209,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5754428.000000000000000000000000000000,1514_0,COMPLETED,SOBOL,4002.000000000000000000000000000000,4.940000000000000390798504668055,4297,0.675612477878108630413578339358,0.284604754984378816029533254550,1479,379,2971
1515,1754217782.000000000000000000000000000000,1754218922.000000000000000000000000000000,1140.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 483 significance 0.14862181255035103 gamma 0.5065754466112703 max_node_size 3718 max_tree_depth 2353 max_time_stationary 2418,0.000000000000000000000000000000,,i7110,1128.000000000000000000000000000000,593.613281250000000000000000000000,574.244531250000022737367544323206,-1.000000000000000000000000000000,0.369999999999999995559107901499,1.625000000000000000000000000000,5754430.000000000000000000000000000000,1515_0,COMPLETED,SOBOL,1128.000000000000000000000000000000,4.389999999999999680255768907955,483,0.148621812550351034554196871795,0.506575446611270296948248414992,3718,2353,2418
1516,1754217810.000000000000000000000000000000,1754220120.000000000000000000000000000000,2310.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 910 significance 0.6108743975758553 gamma 0.981759889261797 max_node_size 2524 max_tree_depth 1994 max_time_stationary 378,0.000000000000000000000000000000,,i7183,2299.000000000000000000000000000000,629.656250000000000000000000000000,605.917951912715466278314124792814,-1.000000000000000000000000000000,0.369999999999999995559107901499,1.625000000000000000000000000000,5754435.000000000000000000000000000000,1516_0,COMPLETED,SOBOL,2299.000000000000000000000000000000,3.160000000000000142108547152020,910,0.610874397575855265785094161402,0.981759889261797025206135458575,2524,1994,378
1517,1754217841.000000000000000000000000000000,1754221641.000000000000000000000000000000,3800.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4646 significance 0.08142413217946887 gamma 0.19792772574350237 max_node_size 2282 max_tree_depth 526 max_time_stationary 4706,0.000000000000000000000000000000,,i7098,3788.000000000000000000000000000000,621.769531250000000000000000000000,599.243346046587930686655454337597,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5754438.000000000000000000000000000000,1517_0,COMPLETED,SOBOL,3788.000000000000000000000000000000,3.589999999999999857891452847980,4646,0.081424132179468866610250188387,0.197927725743502369581960920186,2282,526,4706
1518,1754217872.000000000000000000000000000000,1754219526.000000000000000000000000000000,1654.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2947 significance 0.9023581100255251 gamma 0.6554665863383561 max_node_size 4599 max_tree_depth 1382 max_time_stationary 3558,0.000000000000000000000000000000,,i7098,1644.000000000000000000000000000000,622.132812500000000000000000000000,591.105843001496964461694005876780,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5754442.000000000000000000000000000000,1518_0,COMPLETED,SOBOL,1644.000000000000000000000000000000,4.940000000000000390798504668055,2947,0.902358110025525128605750069255,0.655466586338356083096812199074,4599,1382,3558
1519,1754217900.000000000000000000000000000000,1754221249.000000000000000000000000000000,3349.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1672 significance 0.4372008930109441 gamma 0.43350246785208585 max_node_size 598 max_tree_depth 2880 max_time_stationary 1672,0.000000000000000000000000000000,,i7186,3340.000000000000000000000000000000,623.375000000000000000000000000000,601.758951822916628771054092794657,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5754444.000000000000000000000000000000,1519_0,COMPLETED,SOBOL,3340.000000000000000000000000000000,4.940000000000000390798504668055,1672,0.437200893010944113825644308235,0.433502467852085848765142372940,598,2880,1672
1520,1754217931.000000000000000000000000000000,1754221172.000000000000000000000000000000,3241.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1814 significance 0.9270658903513104 gamma 0.8234349217899144 max_node_size 3167 max_tree_depth 99 max_time_stationary 4950,0.000000000000000000000000000000,,i7167,3226.000000000000000000000000000000,632.066406250000000000000000000000,607.007415865384587050357367843390,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5754450.000000000000000000000000000000,1520_0,COMPLETED,SOBOL,3226.000000000000000000000000000000,4.940000000000000390798504668055,1814,0.927065890351310373240778517356,0.823434921789914398004839313217,3167,99,4950
1521,1754217960.000000000000000000000000000000,1754220115.000000000000000000000000000000,2155.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3118 significance 0.39616851904802025 gamma 0.1097793939653784 max_node_size 1719 max_tree_depth 2415 max_time_stationary 602,0.000000000000000000000000000000,,i7167,2141.000000000000000000000000000000,617.312500000000000000000000000000,592.598271122685218870174139738083,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5754452.000000000000000000000000000000,1521_0,COMPLETED,SOBOL,2141.000000000000000000000000000000,2.339999999999999857891452847980,3118,0.396168519048020251194230922920,0.109779393965378405106925185919,1719,2415,602
1522,1754217997.000000000000000000000000000000,1754221909.000000000000000000000000000000,3912.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4465 significance 0.5888319941703231 gamma 0.5566174771972 max_node_size 3914 max_tree_depth 3336 max_time_stationary 1721,0.000000000000000000000000000000,,i7098,3899.000000000000000000000000000000,633.855468750000000000000000000000,607.598951690050967044953722506762,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5754457.000000000000000000000000000000,1522_0,COMPLETED,SOBOL,3899.000000000000000000000000000000,4.940000000000000390798504668055,4465,0.588831994170323058668259363913,0.556617477197200005711863468605,3914,3336,1721
1523,1754218026.000000000000000000000000000000,1754219616.000000000000000000000000000000,1590.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 778 significance 0.1183292337488383 gamma 0.2800685732010752 max_node_size 1206 max_tree_depth 934 max_time_stationary 3666,0.000000000000000000000000000000,,i7167,1576.000000000000000000000000000000,618.078125000000000000000000000000,589.522119140625022737367544323206,-1.000000000000000000000000000000,0.369999999999999995559107901499,1.625000000000000000000000000000,5754460.000000000000000000000000000000,1523_0,COMPLETED,SOBOL,1576.000000000000000000000000000000,4.389999999999999680255768907955,778,0.118329233748838302808792377618,0.280068573201075199374798785357,1206,934,3666
1524,1754218052.000000000000000000000000000000,1754218713.000000000000000000000000000000,661.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 350 significance 0.6548039083629846 gamma 0.2413874233495444 max_node_size 55 max_tree_depth 1662 max_time_stationary 4128,0.000000000000000000000000000000,,i7164,645.000000000000000000000000000000,589.667968750000000000000000000000,571.242245802238812757423147559166,-1.000000000000000000000000000000,0.380000000000000004440892098501,1.625000000000000000000000000000,5754464.000000000000000000000000000000,1524_0,COMPLETED,SOBOL,645.000000000000000000000000000000,4.980000000000000426325641456060,350,0.654803908362984632418601904646,0.241387423349544411044220737494,55,1662,4128
1525,1754218080.000000000000000000000000000000,1754221884.000000000000000000000000000000,3804.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4115 significance 0.18575521364435554 gamma 0.9550475612953305 max_node_size 4828 max_tree_depth 2820 max_time_stationary 958,0.000000000000000000000000000000,,i7167,3790.000000000000000000000000000000,639.296875000000000000000000000000,609.382679215879306866554543375969,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5754469.000000000000000000000000000000,1525_0,COMPLETED,SOBOL,3790.000000000000000000000000000000,3.160000000000000142108547152020,4115,0.185755213644355543500807925739,0.955047561295330527109115337225,4828,2820,958
1526,1754218143.000000000000000000000000000000,1754220902.000000000000000000000000000000,2759.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3316 significance 0.8623198390007019 gamma 0.3824896870087832 max_node_size 2044 max_tree_depth 1933 max_time_stationary 2310,0.000000000000000000000000000000,,i7183,2744.000000000000000000000000000000,618.851562500000000000000000000000,592.625028203971169205033220350742,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5754472.000000000000000000000000000000,1526_0,COMPLETED,SOBOL,2744.000000000000000000000000000000,4.940000000000000390798504668055,3316,0.862319839000701859887954014994,0.382489687008783219024365962468,2044,1933,2310
1527,1754218172.000000000000000000000000000000,1754218564.000000000000000000000000000000,392.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2090 significance 0.32897857178375123 gamma 0.6590318394079805 max_node_size 3076 max_tree_depth 806 max_time_stationary 2921,0.000000000000000000000000000000,,i7167,373.000000000000000000000000000000,594.722656250000000000000000000000,573.525781250000022737367544323206,-1.000000000000000000000000000000,0.380000000000000004440892098501,1.625000000000000000000000000000,5754477.000000000000000000000000000000,1527_0,COMPLETED,SOBOL,373.000000000000000000000000000000,4.650000000000000355271367880050,2090,0.328978571783751227997072419384,0.659031839407980490896932224132,3076,806,2921
1528,1754218204.000000000000000000000000000000,1754219401.000000000000000000000000000000,1197.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2385 significance 0.5498434096463025 gamma 0.44658190326578917 max_node_size 4395 max_tree_depth 2287 max_time_stationary 3267,0.000000000000000000000000000000,,i7111,1182.000000000000000000000000000000,613.406250000000000000000000000000,576.897178460743816685862839221954,-1.000000000000000000000000000000,0.380000000000000004440892098501,1.625000000000000000000000000000,5754480.000000000000000000000000000000,1528_0,COMPLETED,SOBOL,1182.000000000000000000000000000000,4.940000000000000390798504668055,2385,0.549843409646302516691207529220,0.446581903265789170731636659184,4395,2287,3267
1529,1754218234.000000000000000000000000000000,1754221065.000000000000000000000000000000,2831.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3620 significance 0.016974215127527715 gamma 0.7314158494882286 max_node_size 409 max_tree_depth 227 max_time_stationary 1340,0.000000000000000000000000000000,,i7167,2821.000000000000000000000000000000,632.468750000000000000000000000000,606.249367297535172838252037763596,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5754484.000000000000000000000000000000,1529_0,COMPLETED,SOBOL,2821.000000000000000000000000000000,0.260000000000000008881784197001,3620,0.016974215127527714913613365866,0.731415849488228575481230109290,409,227,1340
1530,1754223885.000000000000000000000000000000,1754227743.000000000000000000000000000000,3858.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3796 significance 0.9660468588806689 gamma 0.18128547151573002 max_node_size 2722 max_tree_depth 1149 max_time_stationary 45,0.000000000000000000000000000000,,i7183,3845.000000000000000000000000000000,581.082031250000000000000000000000,562.810107800387640963890589773655,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5754795.000000000000000000000000000000,1530_0,COMPLETED,SOBOL,3845.000000000000000000000000000000,4.940000000000000390798504668055,3796,0.966046858880668879443476271263,0.181285471515730017832979115155,2722,1149,45
1531,1754223944.000000000000000000000000000000,1754224247.000000000000000000000000000000,303.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 22 significance 0.49753114994615316 gamma 0.9022475656382739 max_node_size 2475 max_tree_depth 3122 max_time_stationary 4414,0.000000000000000000000000000000,,i7186,292.000000000000000000000000000000,595.132812500000000000000000000000,573.659667968750000000000000000000,-1.000000000000000000000000000000,0.380000000000000004440892098501,1.625000000000000000000000000000,5754797.000000000000000000000000000000,1531_0,COMPLETED,SOBOL,292.000000000000000000000000000000,4.940000000000000390798504668055,22,0.497531149946153161689466060125,0.902247565638273907318023248081,2475,3122,4414
1532,1754223975.000000000000000000000000000000,1754225841.000000000000000000000000000000,1866.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1079 significance 0.7765585722383112 gamma 0.6133392063379288 max_node_size 1285 max_tree_depth 2975 max_time_stationary 2677,0.000000000000000000000000000000,,i7171,1855.000000000000000000000000000000,617.132812500000000000000000000000,595.543072639627666831074748188257,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5754803.000000000000000000000000000000,1532_0,COMPLETED,SOBOL,1855.000000000000000000000000000000,4.940000000000000390798504668055,1079,0.776558572238311151103573592991,0.613339206337928821710647753207,1285,2975,2677
1533,1754224004.000000000000000000000000000000,1754227904.000000000000000000000000000000,3900.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4776 significance 0.30558373911865055 gamma 0.3285137367900461 max_node_size 3519 max_tree_depth 1507 max_time_stationary 2083,0.000000000000000000000000000000,,i7183,3885.000000000000000000000000000000,584.191406250000000000000000000000,567.601142902813307955511845648289,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5754805.000000000000000000000000000000,1533_0,COMPLETED,SOBOL,3885.000000000000000000000000000000,4.650000000000000355271367880050,4776,0.305583739118650554722478318581,0.328513736790046084745853249842,3519,1507,2083
1534,1754224033.000000000000000000000000000000,1754225641.000000000000000000000000000000,1608.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2803 significance 0.7405727911200375 gamma 0.7548660472929478 max_node_size 851 max_tree_depth 619 max_time_stationary 868,0.000000000000000000000000000000,,i7182,1596.000000000000000000000000000000,597.085937500000000000000000000000,563.265022183642031450290232896805,-1.000000000000000000000000000000,0.369999999999999995559107901499,1.625000000000000000000000000000,5754811.000000000000000000000000000000,1534_0,COMPLETED,SOBOL,1596.000000000000000000000000000000,4.940000000000000390798504668055,2803,0.740572791120037487999638869951,0.754866047292947817126673726307,851,619,868
1535,1754224066.000000000000000000000000000000,1754226974.000000000000000000000000000000,2908.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1490 significance 0.2091424340326339 gamma 0.03389333502016962 max_node_size 4344 max_tree_depth 2119 max_time_stationary 4060,0.000000000000000000000000000000,,i7183,2896.000000000000000000000000000000,575.460937500000000000000000000000,562.222442208904112703748978674412,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5754812.000000000000000000000000000000,1535_0,COMPLETED,SOBOL,2896.000000000000000000000000000000,0.780000000000000026645352591004,1490,0.209142434032633911522580660858,0.033893335020169619575813868551,4344,2119,4060
1536,1754224094.000000000000000000000000000000,1754227110.000000000000000000000000000000,3016.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1494 significance 0.7746255558338017 gamma 0.8501938593834638 max_node_size 4515 max_tree_depth 2317 max_time_stationary 3672,0.000000000000000000000000000000,,i7168,2999.000000000000000000000000000000,631.496093750000000000000000000000,603.584812189569561269308906048536,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5754818.000000000000000000000000000000,1536_0,COMPLETED,SOBOL,2999.000000000000000000000000000000,4.940000000000000390798504668055,1494,0.774625555833801660021720181248,0.850193859383463812484649224643,4515,2317,3672
1537,1754224124.000000000000000000000000000000,1754225704.000000000000000000000000000000,1580.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2798 significance 0.3075148371178657 gamma 0.06636113261245191 max_node_size 367 max_tree_depth 422 max_time_stationary 1725,0.000000000000000000000000000000,,i7183,1568.000000000000000000000000000000,574.550781250000000000000000000000,563.062868514150977716781198978424,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5754820.000000000000000000000000000000,1537_0,COMPLETED,SOBOL,1568.000000000000000000000000000000,1.070000000000000062172489379009,2798,0.307514837117865702520447257484,0.066361132612451911860773634544,367,422,1725
1538,1754224156.000000000000000000000000000000,1754227524.000000000000000000000000000000,3368.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4770 significance 0.7386112365778535 gamma 0.5220313158780336 max_node_size 2762 max_tree_depth 1282 max_time_stationary 597,0.000000000000000000000000000000,,i7111,3351.000000000000000000000000000000,636.398437500000000000000000000000,609.281319547477778542088344693184,-1.000000000000000000000000000000,0.349999999999999977795539507497,1.625000000000000000000000000000,5754824.000000000000000000000000000000,1538_0,COMPLETED,SOBOL,3351.000000000000000000000000000000,4.940000000000000390798504668055,4770,0.738611236577853547125016575592,0.522031315878033641553201960051,2762,1282,597
1539,1754224181.000000000000000000000000000000,1754226313.000000000000000000000000000000,2132.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1084 significance 0.2111059069801122 gamma 0.3000665746536106 max_node_size 2354 max_tree_depth 3200 max_time_stationary 4947,0.000000000000000000000000000000,,i7186,2119.000000000000000000000000000000,607.640625000000000000000000000000,590.658951518691537785343825817108,-1.000000000000000000000000000000,0.359999999999999986677323704498,1.625000000000000000000000000000,5754828.000000000000000000000000000000,1539_0,COMPLETED,SOBOL,2119.000000000000000000000000000000,4.410000000000000142108547152020,1084,0.211105906980112195681087428056,0.300066574653610584899610103093,2354,3200,4947
