trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,n_windows,disjoint_training_windows
641,1753418121.000000000000000000000000000000,1753418134.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3032 n_samples 4024 n_windows 1593 disjoint_training_windows True,0.000000000000000000000000000000,,i7162,1.000000000000000000000000000000,705.578125000000000000000000000000,705.578125000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676240.000000000000000000000000000000,641_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3032,4024,1593,True
642,1753418123.000000000000000000000000000000,1753418135.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4643 n_samples 69 n_windows 2595 disjoint_training_windows False,0.000000000000000000000000000000,,i7151,3.000000000000000000000000000000,703.273437500000000000000000000000,703.273437500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676244.000000000000000000000000000000,642_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,4643,69,2595,False
643,1753418156.000000000000000000000000000000,1753418168.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2286 n_samples 2947 n_windows 862 disjoint_training_windows True,0.000000000000000000000000000000,,i7166,1.000000000000000000000000000000,704.351562500000000000000000000000,704.351562500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676247.000000000000000000000000000000,643_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2286,2947,862,True
644,1753418156.000000000000000000000000000000,1753418169.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1714 n_samples 801 n_windows 2324 disjoint_training_windows True,0.000000000000000000000000000000,,i7162,1.000000000000000000000000000000,702.113281250000000000000000000000,702.113281250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676251.000000000000000000000000000000,644_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1714,801,2324,True
645,1753418156.000000000000000000000000000000,1753418181.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4043 n_samples 3679 n_windows 4340 disjoint_training_windows False,0.000000000000000000000000000000,,i7157,13.000000000000000000000000000000,703.437500000000000000000000000000,703.437500000000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.594076923076923057998044441774,5676256.000000000000000000000000000000,645_0,COMPLETED,SOBOL,13.000000000000000000000000000000,2.580000000000000071054273576010,4043,3679,4340,False
646,1753418185.000000000000000000000000000000,1753418197.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3604 n_samples 2230 n_windows 223 disjoint_training_windows True,0.000000000000000000000000000000,,i7162,1.000000000000000000000000000000,704.558593750000000000000000000000,704.558593750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676261.000000000000000000000000000000,646_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3604,2230,223,True
647,1753418186.000000000000000000000000000000,1753418211.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 649 n_samples 4521 n_windows 3197 disjoint_training_windows False,0.000000000000000000000000000000,,i7155,14.000000000000000000000000000000,706.421875000000000000000000000000,704.921875000000000000000000000000,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.099846153846153806732388602541,5676266.000000000000000000000000000000,647_0,COMPLETED,SOBOL,14.000000000000000000000000000000,2.899999999999999911182158029987,649,4521,3197,False
648,1753418247.000000000000000000000000000000,1753418272.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1131 n_samples 381 n_windows 608 disjoint_training_windows False,0.000000000000000000000000000000,,i7164,13.000000000000000000000000000000,707.687500000000000000000000000000,704.687500000000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.993153846153846164845901967055,5676269.000000000000000000000000000000,648_0,COMPLETED,SOBOL,13.000000000000000000000000000000,52.299999999999997157829056959599,1131,381,608,False
649,1753418245.000000000000000000000000000000,1753418258.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3139 n_samples 2634 n_windows 3591 disjoint_training_windows True,0.000000000000000000000000000000,,i7157,1.000000000000000000000000000000,702.910156250000000000000000000000,701.576822916666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676274.000000000000000000000000000000,649_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3139,2634,3591,True
650,1753418252.000000000000000000000000000000,1753418271.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4183 n_samples 1419 n_windows 1925 disjoint_training_windows False,0.000000000000000000000000000000,,i7162,9.000000000000000000000000000000,704.000000000000000000000000000000,704.000000000000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.896692307692307677413623423490,5676278.000000000000000000000000000000,650_0,COMPLETED,SOBOL,9.000000000000000000000000000000,12.699999999999999289457264239900,4183,1419,1925,False
651,1753418252.000000000000000000000000000000,1753418265.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1552 n_samples 4336 n_windows 3951 disjoint_training_windows True,0.000000000000000000000000000000,,i7150,1.000000000000000000000000000000,703.300781250000000000000000000000,703.300781250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676283.000000000000000000000000000000,651_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1552,4336,3951,True
652,1753418275.000000000000000000000000000000,1753418288.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2113 n_samples 1918 n_windows 2825 disjoint_training_windows True,0.000000000000000000000000000000,,i7164,1.000000000000000000000000000000,704.230468750000000000000000000000,704.230468750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676288.000000000000000000000000000000,652_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2113,1918,2825,True
653,1753418275.000000000000000000000000000000,1753418294.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4793 n_samples 4834 n_windows 1103 disjoint_training_windows False,0.000000000000000000000000000000,,i7157,6.000000000000000000000000000000,704.531250000000000000000000000000,703.197916666666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.737384615384615416111557806289,5676292.000000000000000000000000000000,653_0,COMPLETED,SOBOL,6.000000000000000000000000000000,3.520000000000000017763568394003,4793,4834,1103,False
654,1753418275.000000000000000000000000000000,1753418288.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2577 n_samples 1114 n_windows 4634 disjoint_training_windows True,0.000000000000000000000000000000,,i7151,1.000000000000000000000000000000,703.472656250000000000000000000000,703.472656250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676296.000000000000000000000000000000,654_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2577,1114,4634,True
655,1753418305.000000000000000000000000000000,1753418324.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 521 n_samples 3367 n_windows 1367 disjoint_training_windows False,0.000000000000000000000000000000,,i7164,5.000000000000000000000000000000,702.996093750000000000000000000000,702.996093750000000000000000000000,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.120230769230769196642683027676,5676300.000000000000000000000000000000,655_0,COMPLETED,SOBOL,5.000000000000000000000000000000,5.429999999999999715782905695960,521,3367,1367,False
656,1753418308.000000000000000000000000000000,1753418326.000000000000000000000000000000,18.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 447 n_samples 949 n_windows 3679 disjoint_training_windows True,0.000000000000000000000000000000,,i7159,2.000000000000000000000000000000,705.824218750000000000000000000000,705.157552083333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676304.000000000000000000000000000000,656_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,447,949,3679,True
657,1753418336.000000000000000000000000000000,1753418348.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2807 n_samples 3239 n_windows 403 disjoint_training_windows False,0.000000000000000000000000000000,,i7164,4.000000000000000000000000000000,703.125000000000000000000000000000,703.125000000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.647769230769230763833377295668,5676307.000000000000000000000000000000,657_0,COMPLETED,SOBOL,4.000000000000000000000000000000,5.200000000000000177635683940025,2807,3239,403,False
658,1753418337.000000000000000000000000000000,1753418356.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4867 n_samples 2104 n_windows 3786 disjoint_training_windows True,0.000000000000000000000000000000,,i7159,2.000000000000000000000000000000,703.000000000000000000000000000000,703.000000000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676311.000000000000000000000000000000,658_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4867,2104,3786,True
659,1753418366.000000000000000000000000000000,1753418391.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1884 n_samples 4980 n_windows 2052 disjoint_training_windows False,0.000000000000000000000000000000,,i7164,11.000000000000000000000000000000,704.632812500000000000000000000000,704.132812500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.289846153846153808952834651791,5676314.000000000000000000000000000000,659_0,COMPLETED,SOBOL,11.000000000000000000000000000000,2.910000000000000142108547152020,1884,4980,2052,False
660,1753419178.000000000000000000000000000000,1753419197.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1313 n_samples 1274 n_windows 1014 disjoint_training_windows False,0.000000000000000000000000000000,,i7166,6.000000000000000000000000000000,703.980468750000000000000000000000,703.980468750000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.799230769230769189093166460225,5676537.000000000000000000000000000000,660_0,COMPLETED,SOBOL,6.000000000000000000000000000000,18.280000000000001136868377216160,1313,1274,1014,False
661,1753419208.000000000000000000000000000000,1753419221.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4266 n_samples 4149 n_windows 3031 disjoint_training_windows True,0.000000000000000000000000000000,,i7184,1.000000000000000000000000000000,704.519531250000000000000000000000,704.519531250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676539.000000000000000000000000000000,661_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4266,4149,3031,True
662,1753419206.000000000000000000000000000000,1753419231.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3378 n_samples 510 n_windows 1533 disjoint_training_windows False,0.000000000000000000000000000000,,i7164,13.000000000000000000000000000000,707.371093750000000000000000000000,705.871093750000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.987769230769230843769435068680,5676541.000000000000000000000000000000,662_0,COMPLETED,SOBOL,13.000000000000000000000000000000,40.369999999999997442046151263639,3378,510,1533,False
663,1753419237.000000000000000000000000000000,1753419249.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1048 n_samples 2799 n_windows 4507 disjoint_training_windows True,0.000000000000000000000000000000,,i7166,1.000000000000000000000000000000,704.160156250000000000000000000000,704.160156250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676544.000000000000000000000000000000,663_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1048,2799,4507,True
664,1753419239.000000000000000000000000000000,1753419258.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 888 n_samples 2416 n_windows 1759 disjoint_training_windows True,0.000000000000000000000000000000,,i7160,2.000000000000000000000000000000,703.722656250000000000000000000000,703.722656250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676546.000000000000000000000000000000,664_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,888,2416,1759,True
665,1753419240.000000000000000000000000000000,1753419296.000000000000000000000000000000,56.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3521 n_samples 4667 n_windows 4742 disjoint_training_windows False,0.000000000000000000000000000000,,i7159,38.000000000000000000000000000000,704.234375000000000000000000000000,704.234375000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.270846153846153792077444677489,5676549.000000000000000000000000000000,665_0,COMPLETED,SOBOL,38.000000000000000000000000000000,1.169999999999999928945726423990,3521,4667,4742,False
666,1753419266.000000000000000000000000000000,1753419279.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3803 n_samples 637 n_windows 773 disjoint_training_windows True,0.000000000000000000000000000000,,i7164,1.000000000000000000000000000000,704.621093750000000000000000000000,704.621093750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676553.000000000000000000000000000000,666_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3803,637,773,True
667,1753419269.000000000000000000000000000000,1753419306.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1797 n_samples 3551 n_windows 2801 disjoint_training_windows False,0.000000000000000000000000000000,,i7160,18.000000000000000000000000000000,704.433593750000000000000000000000,704.433593750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.276461538461538480770940395814,5676556.000000000000000000000000000000,667_0,COMPLETED,SOBOL,18.000000000000000000000000000000,8.609999999999999431565811391920,1797,3551,2801,False
668,1753419297.000000000000000000000000000000,1753419309.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2359 n_samples 197 n_windows 4175 disjoint_training_windows False,0.000000000000000000000000000000,,i7164,4.000000000000000000000000000000,703.820312500000000000000000000000,703.820312500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676559.000000000000000000000000000000,668_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,2359,197,4175,False
669,1753419300.000000000000000000000000000000,1753419318.000000000000000000000000000000,18.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4413 n_samples 3112 n_windows 2451 disjoint_training_windows True,0.000000000000000000000000000000,,i7159,2.000000000000000000000000000000,704.605468750000000000000000000000,703.938802083333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676562.000000000000000000000000000000,669_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4413,3112,2451,True
670,1753419321.000000000000000000000000000000,1753419340.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2959 n_samples 1587 n_windows 3285 disjoint_training_windows False,0.000000000000000000000000000000,,i7164,7.000000000000000000000000000000,702.468750000000000000000000000000,702.468750000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.750692307692307658761876609788,5676565.000000000000000000000000000000,670_0,COMPLETED,SOBOL,7.000000000000000000000000000000,9.519999999999999573674358543940,2959,1587,3285,False
671,1753419325.000000000000000000000000000000,1753419344.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 278 n_samples 3837 n_windows 18 disjoint_training_windows True,0.000000000000000000000000000000,,i7160,2.000000000000000000000000000000,702.136718750000000000000000000000,702.136718750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676567.000000000000000000000000000000,671_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,278,3837,18,True
672,1753419328.000000000000000000000000000000,1753419347.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 204 n_samples 114 n_windows 1969 disjoint_training_windows True,0.000000000000000000000000000000,,i7159,2.000000000000000000000000000000,703.308593750000000000000000000000,703.308593750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676571.000000000000000000000000000000,672_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,204,114,1969,True
673,1753419357.000000000000000000000000000000,1753419382.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2874 n_samples 2824 n_windows 3986 disjoint_training_windows False,0.000000000000000000000000000000,,i7164,10.000000000000000000000000000000,706.625000000000000000000000000000,705.625000000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.655692307692307685407229200791,5676575.000000000000000000000000000000,673_0,COMPLETED,SOBOL,10.000000000000000000000000000000,4.309999999999999609201495331945,2874,2824,3986,False
674,1753419358.000000000000000000000000000000,1753419370.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4487 n_samples 1855 n_windows 496 disjoint_training_windows True,0.000000000000000000000000000000,,i7162,1.000000000000000000000000000000,705.351562500000000000000000000000,704.018229166666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676578.000000000000000000000000000000,674_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4487,1855,496,True
675,1753419389.000000000000000000000000000000,1753419433.000000000000000000000000000000,44.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2440 n_samples 3979 n_windows 3469 disjoint_training_windows False,0.000000000000000000000000000000,,i7182,24.000000000000000000000000000000,703.281250000000000000000000000000,703.281250000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.375384615384615316635574799875,5676582.000000000000000000000000000000,675_0,COMPLETED,SOBOL,24.000000000000000000000000000000,7.240000000000000213162820728030,2440,3979,3469,False
676,1753419386.000000000000000000000000000000,1753419411.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1869 n_samples 2274 n_windows 4599 disjoint_training_windows False,0.000000000000000000000000000000,,i7162,11.000000000000000000000000000000,703.812500000000000000000000000000,703.812500000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.431307692307692280841990850604,5676586.000000000000000000000000000000,676_0,COMPLETED,SOBOL,11.000000000000000000000000000000,4.580000000000000071054273576010,1869,2274,4599,False
677,1753419417.000000000000000000000000000000,1753419430.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3886 n_samples 4399 n_windows 1323 disjoint_training_windows True,0.000000000000000000000000000000,,i7166,1.000000000000000000000000000000,701.398437500000000000000000000000,701.398437500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676590.000000000000000000000000000000,677_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3886,4399,1323,True
678,1753419416.000000000000000000000000000000,1753419435.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3445 n_samples 924 n_windows 2948 disjoint_training_windows False,0.000000000000000000000000000000,,i7164,9.000000000000000000000000000000,702.003906250000000000000000000000,702.003906250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.917461538461538439470643879758,5676594.000000000000000000000000000000,678_0,COMPLETED,SOBOL,9.000000000000000000000000000000,11.589999999999999857891452847980,3445,924,2948,False
679,1753419450.000000000000000000000000000000,1753419469.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 805 n_samples 3635 n_windows 1214 disjoint_training_windows True,0.000000000000000000000000000000,,i7182,2.000000000000000000000000000000,705.628906250000000000000000000000,705.628906250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676598.000000000000000000000000000000,679_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,805,3635,1214,True
680,1753419447.000000000000000000000000000000,1753419459.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier UDetect recent_samples_size 977 n_samples 1542 n_windows 2551 disjoint_training_windows True,0.000000000000000000000000000000,,i7164,1.000000000000000000000000000000,705.386718750000000000000000000000,705.386718750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676601.000000000000000000000000000000,680_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,977,1542,2551,True
