trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
21,,,,,,,,,,,,,,,21_0,COMPLETED,SOBOL,100.000000000000000000000000000000,72.859999999999999431565811391920,2768,225,6.204042191271670780849945003865,0.020594482843298466540060687180,True,True
22,,,,,,,,,,,,,,,22_0,COMPLETED,SOBOL,2806.000000000000000000000000000000,4.000000000000000000000000000000,4759,4962,4.853655947138555859510233858600,0.040319684761110696769037531340,True,True
23,,,,,,,,,,,,,,,23_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,540,2482,9.738657012857496297897341719363,0.010806947045028211101813653272,False,False
24,,,,,,,,,,,,,,,24_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,136,3150,4.124009509360417879975102550816,0.024145324924960735735179895300,True,False
25,,,,,,,,,,,,,,,25_0,COMPLETED,SOBOL,609.000000000000000000000000000000,27.789999999999999147348717087880,4667,631,9.257560946754180619677754293662,0.025814335875678807996624897214,False,True
26,,,,,,,,,,,,,,,26_0,COMPLETED,SOBOL,2222.000000000000000000000000000000,3.399999999999999911182158029987,2832,4166,0.550263942367397285160279807315,0.008410196235869081202163322075,False,True
27,,,,,,,,,,,,,,,27_0,COMPLETED,SOBOL,15.000000000000000000000000000000,0.000000000000000000000000000000,2363,1648,5.445187630286440594318264629692,0.040775102104991675644463100525,True,False
28,,,,,,,,,,,,,,,28_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,1516,4583,8.615116491546853438876496511512,0.048479238148778677763850453175,True,False
29,,,,,,,,,,,,,,,29_0,RUNNING,SOBOL,,,3235,2103,3.515282991177402394100681704003,0.000597289642784744464684698606,False,True
30,,,,,,,,,,,,,,,30_0,COMPLETED,SOBOL,3519.000000000000000000000000000000,5.049999999999999822364316059975,4289,3105,7.308062951496802739370650670025,0.033470137976575643767862544564,False,True
31,,,,,,,,,,,,,,,31_0,COMPLETED,SOBOL,39.000000000000000000000000000000,5.500000000000000000000000000000,1007,625,2.438314362442120852847438072786,0.016380764076486229591234078384,True,False
32,,,,,,,,,,,,,,,32_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1051,4449,2.684383948194794200503565662075,0.010538595255929978158904170016,False,False
33,,,,,,,,,,,,,,,33_0,COMPLETED,SOBOL,1451.000000000000000000000000000000,10.609999999999999431565811391920,4332,1930,7.568761052938178579552186420187,0.039807037098333240832115365038,True,True
34,,,,,,,,,,,,,,,34_0,COMPLETED,SOBOL,2888.000000000000000000000000000000,3.540000000000000035527136788005,3201,2964,1.374888370679691496079044554790,0.019312513530254364624294538544,True,True
35,,,,,,,,,,,,,,,35_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1482,445,6.499113805952482891825638944283,0.030260249281767757911776328683,False,False
36,,,,,,,,,,,,,,,36_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2476,3290,9.442162395778112227162637282163,0.034822301382664594404658942040,False,False
37,,,,,,,,,,,,,,,37_0,COMPLETED,SOBOL,460.000000000000000000000000000000,20.670000000000001705302565824240,2944,810,4.561905366705730990872780239442,0.014641702681779862962874183552,True,True
38,,,,,,,,,,,,,,,38_0,COMPLETED,SOBOL,3662.000000000000000000000000000000,7.299999999999999822364316059975,4545,4299,5.865977771254256900590462464606,0.044417423142120243673147683694,True,True
39,,,,,,,,,,,,,,,39_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.880000000000000004440892098501,14,1819,0.756856411921791760732958209701,0.005819438662845640916621015037,False,False
40,,,,,,,,,,,,,,,40_0,COMPLETED,SOBOL,18.000000000000000000000000000000,0.000000000000000000000000000000,584,2563,5.141213676319457803742807300296,0.016843564225826414965103694499,True,False
41,,,,,,,,,,,,,,,41_0,COMPLETED,SOBOL,75.000000000000000000000000000000,2.600000000000000088817841970013,4803,44,0.270878002975136034091718784111,0.033785321939736608076731982919,False,True
42,,,,,,,,,,,,,,,42_0,COMPLETED,SOBOL,5400.000000000000000000000000000000,0.000000000000000000000000000000,2734,4832,8.907122349906712699407762556802,0.001690003352239728088429737696,False,True
43,,,,,,,,,,,,,,,43_0,COMPLETED,SOBOL,12.000000000000000000000000000000,0.000000000000000000000000000000,1952,2313,3.807933148563839687028576008743,0.049714375287760050048380122689,True,False
44,,,,,,,,,,,,,,,44_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,1691,3918,2.134286471665836959488160573528,0.042058531880844386707796189739,True,False
45,,,,,,,,,,,,,,,45_0,COMPLETED,SOBOL,1351.000000000000000000000000000000,13.169999999999999928945726423990,3723,1438,7.028575396347791937046167731751,0.009454617308452727131307113950,False,True
46,,,,,,,,,,,,,,,46_0,COMPLETED,SOBOL,3464.000000000000000000000000000000,3.589999999999999857891452847980,3761,3692,3.164955545876175335706648183987,0.026081132788211107420561774006,False,True
47,,,,,,,,,,,,,,,47_0,COMPLETED,SOBOL,15.000000000000000000000000000000,0.000000000000000000000000000000,792,1212,8.299084531770088091207071556710,0.024656512124929579055088169071,True,False
48,,,,,,,,,,,,,,,48_0,COMPLETED,SOBOL,2037.000000000000000000000000000000,2.500000000000000000000000000000,696,3440,0.403314353273250159048757268465,0.046779119063634425068620714683,False,True
49,,,,,,,,,,,,,,,49_0,COMPLETED,SOBOL,25.000000000000000000000000000000,0.000000000000000000000000000000,3977,961,5.595878005299717905529632844264,0.005133033728227019004686226822,True,False
50,,,,,,,,,,,,,,,50_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,3546,3837,4.290672033775598137594897707459,0.037230812974274163362764511476,True,False
51,,,,,,,,,,,,,,,51_0,COMPLETED,SOBOL,1000.000000000000000000000000000000,9.689999999999999502620084967930,1827,1357,9.087162553311324941773818864021,0.013905434282962234743274976267,False,True
52,,,,,,,,,,,,,,,52_0,COMPLETED,SOBOL,2413.000000000000000000000000000000,1.699999999999999955591079014994,2050,4917,7.472253955722787388538108643843,0.021621708395425230653241754908,False,True
53,,,,,,,,,,,,,,,53_0,COMPLETED,SOBOL,12.000000000000000000000000000000,0.000000000000000000000000000000,2519,2398,2.275265045512467665389522153419,0.029429950036108494526576606631,True,False
54,,,,,,,,,,,,,,,54_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,4981,2809,8.470576440010219698706350754946,0.012800962096080184537960633406,True,False
55,,,,,,,,,,,,,,,55_0,COMPLETED,SOBOL,97.000000000000000000000000000000,67.519999999999996020960679743439,449,291,3.658676736519672179070994388894,0.039026590068358929519476419046,False,True
56,,,,,,,,,,,,,,,56_0,COMPLETED,SOBOL,2185.000000000000000000000000000000,5.030000000000000248689957516035,229,4082,8.023430168437771570211225480307,0.026841559952590614973599869586,True,True
57,,,,,,,,,,,,,,,57_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4448,1602,2.816815511973574714943424623925,0.022272158008068802803602892482,False,False
58,,,,,,,,,,,,,,,58_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3079,3214,6.679149222837761357141062035225,0.042769118631258609686263127969,False,False
59,,,,,,,,,,,,,,,59_0,COMPLETED,SOBOL,355.000000000000000000000000000000,22.910000000000000142108547152020,2298,734,1.857632042410783501651394544751,0.007117103018332271088808305137,True,True
60,,,,,,,,,,,,,,,60_0,COMPLETED,SOBOL,3572.000000000000000000000000000000,5.759999999999999786837179271970,1266,3035,4.702879191282205439961217052769,0.002494632013607770391894202788,True,True
61,,,,,,,,,,,,,,,61_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3297,516,9.885845704423264379556712810881,0.047476190263405444735855809313,False,False
62,,,,,,,,,,,,,,,62_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4196,4671,1.250582351835444638865624256141,0.017698020946234467587476757444,False,False
63,,,,,,,,,,,,,,,63_0,COMPLETED,SOBOL,2285.000000000000000000000000000000,10.359999999999999431565811391920,1228,2152,6.037464930224232695366026746342,0.031500285840127609238159323013,True,True
64,,,,,,,,,,,,,,,64_0,COMPLETED,SOBOL,2731.000000000000000000000000000000,3.049999999999999822364316059975,1196,4339,0.800493143793195582880173333251,0.022556189165450633155041160194,True,True
65,,,,,,,,,,,,,,,65_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4165,1859,5.666103833445348847419609228382,0.027319445603992791038461263042,False,False
66,,,,,,,,,,,,,,,66_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3344,3329,4.528030750327744158312270883471,0.006820585272740573717920042895,False,False
67,,,,,,,,,,,,,,,67_0,COMPLETED,SOBOL,636.000000000000000000000000000000,24.620000000000000994759830064140,1312,849,9.632269152205436668623406148981,0.042279548170976344323435114347,True,True
68,,,,,,,,,,,,,,,68_0,COMPLETED,SOBOL,2835.000000000000000000000000000000,7.230000000000000426325641456060,2311,2925,6.308396889369935145452927827137,0.046998698863200842612553032041,True,True
69,,,,,,,,,,,,,,,69_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.589999999999999968913755310496,3092,407,1.409373445206321795453163758793,0.002210193328093737561573783879,False,False
70,,,,,,,,,,,,,,,70_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4382,4410,7.769244852908887999376474908786,0.031990262353327129918323379343,False,False
71,,,,,,,,,,,,,,,71_0,COMPLETED,SOBOL,1253.000000000000000000000000000000,10.609999999999999431565811391920,164,1892,2.640136460181325528395746005117,0.017994142965413632145876832169,True,True
72,,,,,,,,,,,,,,,72_0,COMPLETED,SOBOL,2697.000000000000000000000000000000,5.530000000000000248689957516035,412,3730,8.254839427703991816542838932946,0.004654981008730829303288167864,False,True
73,,,,,,,,,,,,,,,73_0,COMPLETED,SOBOL,17.000000000000000000000000000000,0.000000000000000000000000000000,4944,1250,3.365432194004766675021755872876,0.046494874368887398330407734193,True,False
74,,,,,,,,,,,,,,,74_0,COMPLETED,SOBOL,12.000000000000000000000000000000,0.000000000000000000000000000000,2560,3956,7.063053319032304600000315986108,0.014395218280609698227601178644,True,False
75,,,,,,,,,,,,,,,75_0,COMPLETED,SOBOL,1689.000000000000000000000000000000,6.959999999999999964472863211995,2091,1476,1.943571939030662276692851264670,0.037527497787959877839636391172,False,True
76,,,,,,,,,,,,,,,76_0,COMPLETED,SOBOL,2852.000000000000000000000000000000,1.969999999999999973354647408996,1844,4792,3.998037521043792619224177542492,0.029714543987996878265933631269,False,True
77,,,,,,,,,,,,,,,77_0,COMPLETED,SOBOL,11.000000000000000000000000000000,0.000000000000000000000000000000,3563,2273,8.873254885370842615088804450352,0.022099401531275361665329626248,True,False
78,,,,,,,,,,,,,,,78_0,COMPLETED,SOBOL,12.000000000000000000000000000000,0.739999999999999991118215802999,3916,2523,0.071011217008344840184719259923,0.038730266313534232602844298299,True,False
79,,,,,,,,,,,,,,,79_0,COMPLETED,SOBOL,117.000000000000000000000000000000,1.909999999999999920063942226989,634,4,5.184848024243489561513342778198,0.012310830316506326392866910169,False,True
80,,,,,,,,,,,,,,,80_0,COMPLETED,SOBOL,15.000000000000000000000000000000,0.000000000000000000000000000000,849,2770,3.536927119428292076719344549929,0.034274911024607716825141068284,True,False
81,,,,,,,,,,,,,,,81_0,COMPLETED,SOBOL,108.000000000000000000000000000000,71.079999999999998294697434175760,3818,251,8.748562369058840104685259575490,0.017140053020324560323350837621,False,True
82,,,,,,,,,,,,,,,82_0,COMPLETED,SOBOL,3469.000000000000000000000000000000,3.500000000000000000000000000000,3702,4877,2.387252249117009395007471539429,0.049236516743432733045349181111,False,True
83,,,,,,,,,,,,,,,83_0,COMPLETED,SOBOL,13.000000000000000000000000000000,0.000000000000000000000000000000,1670,2359,7.204034910062328656010777194751,0.001405952463857829560361922816,True,False
84,,,,,,,,,,,,,,,84_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,1878,3875,9.355992019871250064966261561494,0.009158475558273494396277492058,True,False
85,,,,,,,,,,,,,,,85_0,COMPLETED,SOBOL,1006.000000000000000000000000000000,11.689999999999999502620084967930,2659,1396,4.178074707265012399659553921083,0.041568582474719735497803441149,False,True
86,,,,,,,,,,,,,,,86_0,COMPLETED,SOBOL,2078.000000000000000000000000000000,9.789999999999999147348717087880,4806,3479,5.317281357358210058805525477510,0.024940921859350057704363123889,False,True
87,,,,,,,,,,,,,,,87_0,COMPLETED,SOBOL,5.000000000000000000000000000000,4.580000000000000071054273576010,587,999,0.525673795277252775548504359904,0.026558642813004556398892574975,True,False
88,,,,,,,,,,,,,,,88_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,64,4633,6.159831524070352948285744787427,0.039510325177572670762859985416,False,False
89,,,,,,,,,,,,,,,89_0,COMPLETED,SOBOL,2405.000000000000000000000000000000,7.549999999999999822364316059975,4595,2114,0.971983319946564838787139706255,0.010048830989282579381760562853,True,True
90,,,,,,,,,,,,,,,90_0,COMPLETED,SOBOL,2169.000000000000000000000000000000,3.950000000000000177635683940025,2917,2996,9.773245993965305800088572141249,0.030544475351925941264408237430,True,True
91,,,,,,,,,,,,,,,91_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2448,477,4.971715809684247311395210999763,0.019790595200844109807780668575,False,False
92,,,,,,,,,,,,,,,92_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1411,3254,1.589405844908207576793301996076,0.015131863412447274855332501886,False,False
93,,,,,,,,,,,,,,,93_0,COMPLETED,SOBOL,582.000000000000000000000000000000,15.710000000000000852651282912120,3129,774,6.791138810389675484202598454431,0.035118606512900440996816087136,True,True
94,,,,,,,,,,,,,,,94_0,COMPLETED,SOBOL,3261.000000000000000000000000000000,5.299999999999999822364316059975,4339,4121,3.094803824969567518365920477663,0.005341765257995576346439214888,True,True
95,,,,,,,,,,,,,,,95_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1058,1642,7.901673399504274719618024391821,0.044132802083157007810854111085,False,False
96,,,,,,,,,,,,,,,96_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,945,3435,6.897642068994231934198069211561,0.025325429446529598015436235414,True,False
97,,,,,,,,,,,,,,,97_0,COMPLETED,SOBOL,515.000000000000000000000000000000,18.429999999999999715782905695960,4227,916,2.105399743676185764229558117222,0.023849282014183702249621177316,False,True
98,,,,,,,,,,,,,,,98_0,COMPLETED,SOBOL,2568.000000000000000000000000000000,4.459999999999999964472863211995,3252,4290,8.400599725052714461526193190366,0.041252324462868278365235141791,False,True
99,,,,,,,,,,,,,,,99_0,COMPLETED,SOBOL,19.000000000000000000000000000000,0.000000000000000000000000000000,1533,1772,3.223259960946626812017257179832,0.008693751820828765630722045898,True,False
100,,,,,,,,,,,,,,,100_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,2404,4462,0.219182318386621777239753328104,0.000892936089541763100205229442,True,False
101,,,,,,,,,,,,,,,101_0,COMPLETED,SOBOL,2277.000000000000000000000000000000,7.870000000000000106581410364015,2873,1983,5.035377895042301155115183064481,0.048968551368452614691584301454,False,True
102,,,,,,,,,,,,,,,102_0,COMPLETED,SOBOL,1905.000000000000000000000000000000,6.830000000000000071054273576010,4630,2814,3.830153484344482439638568394003,0.016096800225786866284094500656,False,True
103,,,,,,,,,,,,,,,103_0,COMPLETED,SOBOL,58.000000000000000000000000000000,0.000000000000000000000000000000,98,334,9.042433033001609388179531379137,0.032993310607504100495646071067,True,False
104,,,,,,,,,,,,,,,104_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,475,4048,4.677585993899964655895473697456,0.045177615655120462179183959961,False,False
105,,,,,,,,,,,,,,,105_0,COMPLETED,SOBOL,2084.000000000000000000000000000000,9.949999999999999289457264239900,4694,1529,9.483860214827581458507665956859,0.006624832038767635572495962037,True,True
106,,,,,,,,,,,,,,,106_0,COMPLETED,SOBOL,2324.000000000000000000000000000000,2.529999999999999804600747665972,2781,3659,0.631553949637338574163436533127,0.035630156523548069114060155016,True,True
107,,,,,,,,,,,,,,,107_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2000,1140,5.833901340304874949538316286635,0.015398268010001631145300393655,False,False
108,,,,,,,,,,,,,,,108_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1626,2591,7.607635663687251970088709640549,0.020105386849027129247957645930,False,False
109,,,,,,,,,,,,,,,109_0,COMPLETED,SOBOL,77.000000000000000000000000000000,7.230000000000000426325641456060,3657,111,2.805481518430635201610812146100,0.031007638311944904496719743747,True,True
110,,,,,,,,,,,,,,,110_0,COMPLETED,SOBOL,3003.000000000000000000000000000000,2.509999999999999786837179271970,3851,4706,6.450636431692168493157168995822,0.011283605133183301563737366280,True,True
111,,,,,,,,,,,,,,,111_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,883,2226,1.263393116964958595715984301933,0.040603431386407463909993253992,False,False
112,,,,,,,,,,,,,,,112_0,COMPLETED,SOBOL,3626.000000000000000000000000000000,1.580000000000000071054273576010,747,4923,9.938523370458744565780762059148,0.018457317634951325019398993277,True,True
113,,,,,,,,,,,,,,,113_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4028,2443,4.810021133599803100366898434004,0.032305065895430744304928083466,False,False
114,,,,,,,,,,,,,,,114_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3441,2667,6.013937949163840279709347669268,0.003303287827409804103262480623,False,False
115,,,,,,,,,,,,,,,115_0,COMPLETED,SOBOL,80.000000000000000000000000000000,11.759999999999999786837179271970,1722,187,1.114289277552626966638626981876,0.048233461113180969848102108699,True,True
116,,,,,,,,,,,,,,,116_0,COMPLETED,SOBOL,2151.000000000000000000000000000000,3.180000000000000159872115546023,2135,3588,2.946461302875541310442031317507,0.043562603057827803398893706799,True,True
117,,,,,,,,,,,,,,,117_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2603,1069,8.051315396411343527915960294195,0.007865387135185301914486188934,False,False
118,,,,,,,,,,,,,,,118_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4909,3826,1.757117864904925275126856831776,0.027585862095467747479027309510,False,False
119,,,,,,,,,,,,,,,119_0,COMPLETED,SOBOL,1052.000000000000000000000000000000,8.500000000000000000000000000000,378,1307,6.622131934477948789208312518895,0.023067750885616990913495882864,True,True
120,,,,,,,,,,,,,,,120_0,COMPLETED,SOBOL,1968.000000000000000000000000000000,5.580000000000000071054273576010,276,3065,2.237830134105868840066477787332,0.012042853047605604419056923859,False,True
121,,,,,,,,,,,,,,,121_0,COMPLETED,SOBOL,33.000000000000000000000000000000,0.000000000000000000000000000000,4495,585,7.352309973895550854194880230352,0.038217238229699433682551301672,True,False
122,,,,,,,,,,,,,,,122_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,2970,4543,3.706000038132071683349977320177,0.020817813008092343751709307753,True,False
123,,,,,,,,,,,,,,,123_0,COMPLETED,SOBOL,1769.000000000000000000000000000000,6.190000000000000390798504668055,2189,2063,8.580631584641523090795089956373,0.028671302902977913867887949095,False,True
124,,,,,,,,,,,,,,,124_0,COMPLETED,SOBOL,2741.000000000000000000000000000000,2.970000000000000195399252334028,1356,4205,5.479062414285727378171486634528,0.036435869652312248556658147436,False,True
125,,,,,,,,,,,,,,,125_0,COMPLETED,SOBOL,7.000000000000000000000000000000,4.950000000000000177635683940025,3388,1686,0.360157316312193886975734358202,0.013162016808055341729466469758,True,False
126,,,,,,,,,,,,,,,126_0,COMPLETED,SOBOL,16.000000000000000000000000000000,0.000000000000000000000000000000,4131,3188,9.213923749268055019001621985808,0.046030138921923938188918157266,True,False
127,,,,,,,,,,,,,,,127_0,COMPLETED,SOBOL,768.000000000000000000000000000000,29.149999999999998578914528479800,1162,670,4.323883018803782896100074140122,0.004338711102958768550674761855,False,True
128,,,,,,,,,,,,,,,128_0,COMPLETED,SOBOL,6.000000000000000000000000000000,0.000000000000000000000000000000,1140,4820,5.389441330431029797409792081453,0.047949395749252290976905044317,True,False
129,,,,,,,,,,,,,,,129_0,COMPLETED,SOBOL,1623.000000000000000000000000000000,8.359999999999999431565811391920,4109,2339,0.490398181452415926617760533190,0.003164194419048726655829817389,False,True
130,,,,,,,,,,,,,,,130_0,COMPLETED,SOBOL,1764.000000000000000000000000000000,8.140000000000000568434188608080,3366,2556,9.313192668139002705629536649212,0.032939549026079477378470272697,False,True
131,,,,,,,,,,,,,,,131_0,COMPLETED,SOBOL,279.000000000000000000000000000000,0.000000000000000000000000000000,1334,75,4.184065837068484228211673325859,0.018946922486182304207202875546,True,False
132,,,,,,,,,,,,,,,132_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,2211,3694,2.381347481532022580807961276150,0.023521059548016639423329010583,True,False
133,,,,,,,,,,,,,,,133_0,COMPLETED,SOBOL,844.000000000000000000000000000000,15.970000000000000639488462184090,2992,1175,7.246976609527133739163673453731,0.028280823138542476175016915363,False,True
134,,,,,,,,,,,,,,,134_0,COMPLETED,SOBOL,2291.000000000000000000000000000000,3.259999999999999786837179271970,4517,3935,3.572135293616913287451097858138,0.007786665423773229954829133703,False,True
135,,,,,,,,,,,,,,,135_0,COMPLETED,SOBOL,16.000000000000000000000000000000,0.000000000000000000000000000000,298,1416,8.676393400309606818154861684889,0.043242324117105455927312362974,True,False
136,,,,,,,,,,,,,,,136_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,361,2937,3.081274560451507493752387745189,0.028737700299825520017238389414,False,False
137,,,,,,,,,,,,,,,137_0,COMPLETED,SOBOL,618.000000000000000000000000000000,36.429999999999999715782905695960,4892,457,7.956511629593559398188062914414,0.021125862785615030087216226207,True,True
138,,,,,,,,,,,,,,,138_0,COMPLETED,SOBOL,2470.000000000000000000000000000000,2.120000000000000106581410364015,2586,4418,1.612728290733881353347101139661,0.037751988808624445392858604009,True,True
139,,,,,,,,,,,,,,,139_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2118,1937,6.726583536311984801159269409254,0.011336046397220344086886889556,False,False
140,,,,,,,,,,,,,,,140_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,1739,4336,9.837771934315561850326048443094,0.003668118029367178987293351966,False,False
141,,,,,,,,,,,,,,,141_0,COMPLETED,SOBOL,1515.000000000000000000000000000000,8.410000000000000142108547152020,3458,1817,4.948346262273378926010991563089,0.045504517803899947880896803554,True,True
142,,,,,,,,,,,,,,,142_0,COMPLETED,SOBOL,2763.000000000000000000000000000000,3.310000000000000053290705182008,4045,3312,6.105117836606689607492626237217,0.013409588673152030707802495613,True,True
143,,,,,,,,,,,,,,,143_0,COMPLETED,SOBOL,1.000000000000000000000000000000,4.839999999999999857891452847980,764,793,0.985616751790046707881742804602,0.036538563237991185383979342305,False,False
144,,,,,,,,,,,,,,,144_0,COMPLETED,SOBOL,2298.000000000000000000000000000000,4.709999999999999964472863211995,861,3231,7.775254421055318054811777983559,0.008590916614513844848377566166,True,True
145,,,,,,,,,,,,,,,145_0,COMPLETED,SOBOL,0.000000000000000000000000000000,1.800000000000000044408920985006,3829,712,2.597318670106120386265047272900,0.041004516563378279325746689210,False,False
146,,,,,,,,,,,,,,,146_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3635,4084,6.273140980360098595269846555311,0.024375139166601004353518433732,False,False
147,,,,,,,,,,,,,,,147_0,COMPLETED,SOBOL,1105.000000000000000000000000000000,14.500000000000000000000000000000,1604,1565,1.481513713464140957754011651559,0.025996164140757175436968751114,True,True
148,,,,,,,,,,,,,,,148_0,COMPLETED,SOBOL,2824.000000000000000000000000000000,12.380000000000000781597009336110,2022,4664,4.455842076763511627746083831880,0.033700353292282672623692008074,True,True
149,,,,,,,,,,,,,,,149_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,2803,2184,9.667497031209059343836997868493,0.016562191267497840263533959160,False,False
150,,,,,,,,,,,,,,,150_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4716,3023,0.843416404915042217105280997202,0.048660359970293942666330622160,False,False
151,,,,,,,,,,,,,,,151_0,FAILED,SOBOL,,,497,542,5.660217504203320260103282635100,0.000826302658300846889702362397,True,True
152,,,,,,,,,,,,,,,152_0,COMPLETED,SOBOL,2529.000000000000000000000000000000,13.919999999999999928945726423990,81,3859,0.006437504587695003048508635146,0.015718405330087989457688024686,False,True
153,,,,,,,,,,,,,,,153_0,COMPLETED,SOBOL,14.000000000000000000000000000000,0.000000000000000000000000000000,4613,1340,5.208188908412122231084140366875,0.035708642200566832747288259498,True,False
154,,,,,,,,,,,,,,,154_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,2856,3477,4.052856046318076721490797353908,0.005930107030086220407105734864,True,False
155,,,,,,,,,,,,,,,155_0,COMPLETED,SOBOL,578.000000000000000000000000000000,14.199999999999999289457264239900,2387,958,8.859745325667782722689480578993,0.044724448613356802828544545036,False,True
156,,,,,,,,,,,,,,,156_0,COMPLETED,SOBOL,1866.000000000000000000000000000000,2.939999999999999946709294817992,1550,2778,7.076706455690787045398337795632,0.040114062569569799987512226380,False,True
157,,,,,,,,,,,,,,,157_0,COMPLETED,SOBOL,21.000000000000000000000000000000,4.660000000000000142108547152020,3269,298,1.888838546751998359596314003284,0.010649263623170555914665413866,True,False
158,,,,,,,,,,,,,,,158_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,4244,4890,8.231488318636081658041803166270,0.031146590099669996254405646141,True,False
159,,,,,,,,,,,,,,,159_0,COMPLETED,SOBOL,2180.000000000000000000000000000000,6.580000000000000071054273576010,963,2410,3.429939696012064942465258354787,0.020389216178562492853831855655,False,True
160,,,,,,,,,,,,,,,160_0,COMPLETED,SOBOL,7572.000000000000000000000000000000,0.000000000000000000000000000000,1075,2647,1.763437439332716127893263546866,0.001871101570315659079132841747,True,True
161,,,,,,,,,,,,,,,161_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4356,127,6.579614577645436668262846069410,0.049943411906715487469377023899,False,False
162,,,,,,,,,,,,,,,162_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,3146,4747,2.910895536581054265923285129247,0.017073755938094108824953920589,False,False
163,,,,,,,,,,,,,,,163_0,COMPLETED,SOBOL,1298.000000000000000000000000000000,8.220000000000000639488462184090,1428,2228,8.123155380423181526339249103330,0.033966772734187543336670245253,True,True
164,,,,,,,,,,,,,,,164_0,COMPLETED,SOBOL,2432.000000000000000000000000000000,4.030000000000000248689957516035,2431,4001,5.942049746091478290566101350123,0.026310970633290711034879549857,True,True
165,,,,,,,,,,,,,,,165_0,COMPLETED,SOBOL,1.000000000000000000000000000000,1.989999999999999991118215802999,2900,1521,1.149827125588431808722589266836,0.024838316786568614968899737505,False,False
166,,,,,,,,,,,,,,,166_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.000000000000000000000000000000,4578,3607,9.981146310085430073399948014412,0.042239275862928485349989671249,False,False
