trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,max_window_size,min_window_size,min_p_value
707,,,,,,,,,,,,,,,707_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,83,1352,2557,0.955994479935243779422648913169
708,,,,,,,,,,,,,,,708_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.290000000000000035527136788005,777,2769,4008,0.865592036373354467571061832132
709,,,,,,,,,,,,,,,709_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,4660,2467,623,0.335067311535682532674940148354
710,,,,,,,,,,,,,,,710_0,COMPLETED,SOBOL,7.000000000000000000000000000000,7.820000000000000284217094304040,3348,4261,3448,0.740668803721200696976723065745
711,,,,,,,,,,,,,,,711_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1919,814,1922,0.210265477206371703688958518796
712,,,,,,,,,,,,,,,712_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2310,3333,3423,0.280111009719036518905710408944
713,,,,,,,,,,,,,,,713_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3739,1742,2458,0.811047806387674041772584132559
714,,,,,,,,,,,,,,,714_0,COMPLETED,SOBOL,7.000000000000000000000000000000,1.239999999999999991118215802999,4895,4947,4112,0.155309780083503573555603338718
715,,,,,,,,,,,,,,,715_0,COMPLETED,SOBOL,4.000000000000000000000000000000,3.299999999999999822364316059975,1012,289,8,0.686124103004671637151545837696
716,,,,,,,,,,,,,,,716_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,317,3871,1558,0.526466222469881173218198000541
717,,,,,,,,,,,,,,,717_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4247,1049,3074,0.058417937793675815683069885154
718,,,,,,,,,,,,,,,718_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,3059,2848,978,0.900992565601784756168513013108
719,,,,,,,,,,,,,,,719_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1676,1921,4393,0.433066750951856371809611800927
720,,,,,,,,,,,,,,,720_0,COMPLETED,SOBOL,6.000000000000000000000000000000,2.620000000000000106581410364015,1744,3100,2217,0.713149693182110744338331187464
721,,,,,,,,,,,,,,,721_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.129999999999999893418589635985,2815,2134,3195,0.244614855146873727553824551251
722,,,,,,,,,,,,,,,722_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4178,3933,250,0.837951520069036615012691981974
723,,,,,,,,,,,,,,,723_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,561,1150,4340,0.369538199434801928333627074608
724,,,,,,,,,,,,,,,724_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,1237,4731,2852,0.466795671212859419885177203469
725,1753420413.000000000000000000000000000000,1753420425.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4808 max_window_size 34 min_window_size 1311 min_p_value 0.9972435329592787,0.000000000000000000000000000000,,i7164,1.000000000000000000000000000000,703.339843750000000000000000000000,702.673177083333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676888.000000000000000000000000000000,725_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4808,34,1311,0.997243532959278700111838134035
726,,,,,,,,,,,,,,,726_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3515,3239,4615,0.092268972707074140005012452548
727,1753420437.000000000000000000000000000000,1753420456.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2398 max_window_size 1687 min_window_size 1225 min_p_value 0.6225953133312985,0.000000000000000000000000000000,,i7164,6.000000000000000000000000000000,704.468750000000000000000000000000,704.468750000000000000000000000000,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.291076923076923010924588197668,5676893.000000000000000000000000000000,727_0,COMPLETED,SOBOL,6.000000000000000000000000000000,2.390000000000000124344978758018,2398,1687,1225,0.622595313331298472192543158599
728,1753420437.000000000000000000000000000000,1753420450.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2163 max_window_size 4167 min_window_size 4766 min_p_value 0.9271696187702939,0.000000000000000000000000000000,,i7164,2.000000000000000000000000000000,701.761718750000000000000000000000,701.761718750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676894.000000000000000000000000000000,728_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2163,4167,4766,0.927169618770293912923818879790
729,1753420470.000000000000000000000000000000,1753420495.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3280 max_window_size 759 min_window_size 646 min_p_value 0.39615738794831556,0.000000000000000000000000000000,,i7166,13.000000000000000000000000000000,702.902343750000000000000000000000,702.902343750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.971307692307692427391430101125,5676896.000000000000000000000000000000,729_0,COMPLETED,SOBOL,13.000000000000000000000000000000,15.060000000000000497379915032070,3280,759,646,0.396157387948315564685231038311
730,1753420468.000000000000000000000000000000,1753420480.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4416 max_window_size 2553 min_window_size 2779 min_p_value 0.5525209023631178,0.000000000000000000000000000000,,i7164,1.000000000000000000000000000000,703.394531250000000000000000000000,703.394531250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676898.000000000000000000000000000000,730_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4416,2553,2779,0.552520902363117794031666107912
731,1753420498.000000000000000000000000000000,1753420517.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 846 max_window_size 2212 min_window_size 1811 min_p_value 0.021631022489257155,0.000000000000000000000000000000,,i7164,7.000000000000000000000000000000,705.062500000000000000000000000000,705.062500000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.065076923076923004485294654842,5676901.000000000000000000000000000000,731_0,COMPLETED,SOBOL,7.000000000000000000000000000000,74.260000000000005115907697472721,846,2212,1811,0.021631022489257155372310847952
732,1753420498.000000000000000000000000000000,1753420511.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 171 max_window_size 3630 min_window_size 381 min_p_value 0.17449484282545744,0.000000000000000000000000000000,,i7162,2.000000000000000000000000000000,704.214843750000000000000000000000,704.214843750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676903.000000000000000000000000000000,732_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,171,3630,381,0.174494842825457435742109169041
733,1753420521.000000000000000000000000000000,1753420534.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3788 max_window_size 1453 min_window_size 3781 min_p_value 0.642557597358618,0.000000000000000000000000000000,,i7164,1.000000000000000000000000000000,706.210937500000000000000000000000,706.210937500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676905.000000000000000000000000000000,733_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3788,1453,3781,0.642557597358617949012682402099
734,1753420559.000000000000000000000000000000,1753420571.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2581 max_window_size 4653 min_window_size 2164 min_p_value 0.2994184345726855,0.000000000000000000000000000000,,i7164,3.000000000000000000000000000000,705.726562500000000000000000000000,705.726562500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676909.000000000000000000000000000000,734_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,2581,4653,2164,0.299418434572685521199986169449
735,1753420589.000000000000000000000000000000,1753420601.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1510 max_window_size 581 min_window_size 3676 min_p_value 0.7673588344365359,0.000000000000000000000000000000,,i7166,1.000000000000000000000000000000,704.597656250000000000000000000000,704.597656250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676911.000000000000000000000000000000,735_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1510,581,3676,0.767358834436535852674410307372
736,1753420589.000000000000000000000000000000,1753420601.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1439 max_window_size 3460 min_window_size 4160 min_p_value 0.6053301198433153,0.000000000000000000000000000000,,i7164,2.000000000000000000000000000000,706.031250000000000000000000000000,706.031250000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676913.000000000000000000000000000000,736_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1439,3460,4160,0.605330119843315306304987188923
737,1753420625.000000000000000000000000000000,1753420651.000000000000000000000000000000,26.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2520 max_window_size 1301 min_window_size 119 min_p_value 0.07441648387666792,0.000000000000000000000000000000,,i7183,4.000000000000000000000000000000,705.132812500000000000000000000000,704.466145833333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.193846153846153806954433207466,5676915.000000000000000000000000000000,737_0,COMPLETED,SOBOL,4.000000000000000000000000000000,1.580000000000000071054273576010,2520,1301,119,0.074416483876667924302061862818
738,1753420619.000000000000000000000000000000,1753420638.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3849 max_window_size 4512 min_window_size 3307 min_p_value 0.9798569820815697,0.000000000000000000000000000000,,i7166,4.000000000000000000000000000000,704.636718750000000000000000000000,703.970052083333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676917.000000000000000000000000000000,738_0,COMPLETED,SOBOL,4.000000000000000000000000000000,0.000000000000000000000000000000,3849,4512,3307,0.979856982081569682918598118704
739,1753420650.000000000000000000000000000000,1753420669.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 242 max_window_size 420 min_window_size 2416 min_p_value 0.4490647481589578,0.000000000000000000000000000000,,i7184,2.000000000000000000000000000000,703.750000000000000000000000000000,703.750000000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676919.000000000000000000000000000000,739_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,242,420,2416,0.449064748158957804946567193838
740,1753420648.000000000000000000000000000000,1753420661.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 931 max_window_size 4329 min_window_size 1026 min_p_value 0.352173441720847,0.000000000000000000000000000000,,i7164,3.000000000000000000000000000000,703.828125000000000000000000000000,703.828125000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676923.000000000000000000000000000000,740_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,931,4329,1026,0.352173441720847024694052151972
741,1753420680.000000000000000000000000000000,1753420699.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4511 max_window_size 900 min_window_size 4504 min_p_value 0.8201985656950623,0.000000000000000000000000000000,,i7182,2.000000000000000000000000000000,704.714843750000000000000000000000,703.381510416666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676927.000000000000000000000000000000,741_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4511,900,4504,0.820198565695062331570852620644
742,1753420678.000000000000000000000000000000,1753420690.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3184 max_window_size 2705 min_window_size 1441 min_p_value 0.22737168925777076,0.000000000000000000000000000000,,i7164,3.000000000000000000000000000000,702.328125000000000000000000000000,702.328125000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676932.000000000000000000000000000000,742_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,3184,2705,1441,0.227371689257770764891475323566
743,1753420709.000000000000000000000000000000,1753420722.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2077 max_window_size 2382 min_window_size 3031 min_p_value 0.695275414909143,0.000000000000000000000000000000,,i7166,1.000000000000000000000000000000,705.195312500000000000000000000000,703.861979166666628771054092794657,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676936.000000000000000000000000000000,743_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2077,2382,3031,0.695275414909143019137616192893
744,1753420740.000000000000000000000000000000,1753420759.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2468 max_window_size 4902 min_window_size 1690 min_p_value 0.7501094783437439,0.000000000000000000000000000000,,i7182,3.000000000000000000000000000000,705.539062500000000000000000000000,705.539062500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676944.000000000000000000000000000000,744_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.000000000000000000000000000000,2468,4902,1690,0.750109478343743862893688856275
745,1753420738.000000000000000000000000000000,1753420757.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3576 max_window_size 185 min_window_size 2590 min_p_value 0.28155034650340677,0.000000000000000000000000000000,,i7162,1.000000000000000000000000000000,703.328125000000000000000000000000,703.328125000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676950.000000000000000000000000000000,745_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3576,185,2590,0.281550346503406767606492167033
