trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,delta
782,,,,,,,,,,,,,,,782_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4965,0.575955691294744664965321589989
783,,,,,,,,,,,,,,,783_0,COMPLETED,SOBOL,1.000000000000000000000000000000,4.410000000000000142108547152020,2282,0.110934172641485931376514884050
784,,,,,,,,,,,,,,,784_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2414,0.614096468944102524822881150612
785,,,,,,,,,,,,,,,785_0,COMPLETED,SOBOL,3.000000000000000000000000000000,3.839999999999999857891452847980,4716,0.071365231478586796387553192744
786,,,,,,,,,,,,,,,786_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3077,0.846114581512287244891012960579
787,,,,,,,,,,,,,,,787_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.589999999999999968913755310496,457,0.342124183814972615547134182634
788,,,,,,,,,,,,,,,788_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1106,0.974123423244804165221921721241
789,,,,,,,,,,,,,,,789_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3487,0.464284984501078745733337882484
790,,,,,,,,,,,,,,,790_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4348,0.734186953404918352106278689462
791,,,,,,,,,,,,,,,791_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.930000000000000048849813083507,1650,0.201201659116893999401654014036
792,,,,,,,,,,,,,,,792_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1493,0.809872502747923106447558438958
793,,,,,,,,,,,,,,,793_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.750000000000000000000000000000,3879,0.251297289798036227459476776858
794,,,,,,,,,,,,,,,794_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3329,0.542647096814587670543517106125
795,,,,,,,,,,,,,,,795_0,COMPLETED,SOBOL,2.000000000000000000000000000000,10.220000000000000639488462184090,636,0.023299790378659965273122622875
796,,,,,,,,,,,,,,,796_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,303,0.670168470274656979945859802683
797,,,,,,,,,,,,,,,797_0,COMPLETED,SOBOL,2.000000000000000000000000000000,3.339999999999999857891452847980,2610,0.144973420219495885419291880680
798,,,,,,,,,,,,,,,798_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4560,0.929475786620751032174325700908
799,,,,,,,,,,,,,,,799_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.550000000000000044408920985006,1946,0.380646338392049088383828348015
800,,,,,,,,,,,,,,,800_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1964,0.625123805547133093440947959607
801,,,,,,,,,,,,,,,801_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.040000000000000035527136788005,4657,0.185449625808745632848939521864
802,,,,,,,,,,,,,,,802_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2550,0.896004465084522916384912605281
803,,,,,,,,,,,,,,,803_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,164,0.417589683519676346801219324334
804,,,,,,,,,,,,,,,804_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,774,0.768056194396689484449325391324
805,,,,,,,,,,,,,,,805_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.640000000000000013322676295502,3389,0.295489215936511728788360642284
806,,,,,,,,,,,,,,,806_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3781,0.505094576213508839046539833362
807,,,,,,,,,,,,,,,807_0,COMPLETED,SOBOL,3.000000000000000000000000000000,6.379999999999999893418589635985,1474,0.055674691239371895679077795194
808,,,,,,,,,,,,,,,808_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1630,0.944915045509114870370126482158
809,,,,,,,,,,,,,,,809_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4249,0.489899482730776048011733792009
810,,,,,,,,,,,,,,,810_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3543,0.717039491232484560434556897235
811,,,,,,,,,,,,,,,811_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.819999999999999951150186916493,1241,0.222795783998444685281015154033
812,,,,,,,,,,,,,,,812_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,322,0.589578421132639030055599960178
813,,,,,,,,,,,,,,,813_0,COMPLETED,SOBOL,2.000000000000000000000000000000,3.339999999999999857891452847980,3020,0.101182695459574464869056953376
814,,,,,,,,,,,,,,,814_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4814,0.825373284447938226904284420016
815,,,,,,,,,,,,,,,815_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.569999999999999951150186916493,2433,0.360611719006672493126330891755
816,,,,,,,,,,,,,,,816_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2262,0.863677924023941168130136247783
817,,,,,,,,,,,,,,,817_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.599999999999999977795539507497,4867,0.320688636880367972104011187184
818,,,,,,,,,,,,,,,818_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2926,0.596574349839240292148190292210
819,,,,,,,,,,,,,,,819_0,COMPLETED,SOBOL,2.000000000000000000000000000000,5.969999999999999751310042483965,609,0.092812972927466041994648549007
820,,,,,,,,,,,,,,,820_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,955,0.724460935989394760881054935453
821,,,,,,,,,,,,,,,821_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.849999999999999977795539507497,3638,0.214852228138595807704902540536
822,,,,,,,,,,,,,,,822_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4196,0.983890069212764450945485350530
823,,,,,,,,,,,,,,,823_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1801,0.450646966906264434538087471083
824,,,,,,,,,,,,,,,824_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1332,0.560199969889596083305605134228
825,,,,,,,,,,,,,,,825_0,COMPLETED,SOBOL,10.000000000000000000000000000000,19.420000000000001705302565824240,4040,0.001882327016443014096325203610
826,,,,,,,,,,,,,,,826_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3168,0.792339914206415363295832321455
827,,,,,,,,,,,,,,,827_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.719999999999999973354647408996,797,0.272763114819303154057195115456
828,,,,,,,,,,,,,,,828_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,142,0.919739299768581930472066687798
829,,,,,,,,,,,,,,,829_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2771,0.394314990986138591555487664664
830,,,,,,,,,,,,,,,830_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4399,0.679924646805971866214690635388
831,,,,,,,,,,,,,,,831_0,COMPLETED,SOBOL,1.000000000000000000000000000000,2.259999999999999786837179271970,2107,0.131353486197069296848027875058
832,,,,,,,,,,,,,,,832_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2069,0.511030734708532663468361079140
833,,,,,,,,,,,,,,,833_0,COMPLETED,SOBOL,4.000000000000000000000000000000,4.940000000000000390798504668055,4434,0.054062949165701867926259183150
834,,,,,,,,,,,,,,,834_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2812,0.778134790353476990532044510473
835,,,,,,,,,,,,,,,835_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.660000000000000031086244689504,99,0.281939098296687007394467627819
836,,,,,,,,,,,,,,,836_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,840,0.897859127087518582577274628420
837,,,,,,,,,,,,,,,837_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3127,0.411409675635397431570083881525
838,,,,,,,,,,,,,,,838_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4004,0.638430460453033421508450828696
839,,,,,,,,,,,,,,,839_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.129999999999999893418589635985,1370,0.175615407174453147520765128320
840,,,,,,,,,,,,,,,840_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1837,0.815479491150006619015755404689
841,,,,,,,,,,,,,,,841_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.560000000000000053290705182008,4159,0.373855289608240104470837650297
842,,,,,,,,,,,,,,,842_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3595,0.583340028293430790107265693223
843,,,,,,,,,,,,,,,843_0,COMPLETED,SOBOL,2.000000000000000000000000000000,6.230000000000000426325641456060,995,0.102974986983463162593110951093
844,,,,,,,,,,,,,,,844_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,569,0.703551565615460283709126088070
845,,,,,,,,,,,,,,,845_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.790000000000000035527136788005,2969,0.232932943366467942736264262749
846,,,,,,,,,,,,,,,846_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4905,0.943366685166954987984411218349
847,,,,,,,,,,,,,,,847_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2227,0.495894918462261580227590229697
848,,,,,,,,,,,,,,,848_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2474,0.997128027735277977505745639064
849,,,,,,,,,,,,,,,849_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4771,0.440758800558745833519935786171
850,,,,,,,,,,,,,,,850_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2982,0.726247834786772683557387608744
851,,,,,,,,,,,,,,,851_0,COMPLETED,SOBOL,1.000000000000000000000000000000,1.889999999999999902300373832986,358,0.208619213154539462351522161043
852,,,,,,,,,,,,,,,852_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1205,0.606705465858802250878056838701
853,,,,,,,,,,,,,,,853_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.200000000000000177635683940025,3581,0.079331075787544252930771904175
854,,,,,,,,,,,,,,,854_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4292,0.869667565502226347362579872424
855,,,,,,,,,,,,,,,855_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.609999999999999986677323704498,1590,0.319146085662767309276688365571
856,,,,,,,,,,,,,,,856_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1431,0.678322818351909551104483853123
857,,,,,,,,,,,,,,,857_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.600000000000000088817841970013,3821,0.137279745943844316835580343650
858,,,,,,,,,,,,,,,858_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3424,0.906198839217424390035660053400
859,,,,,,,,,,,,,,,859_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,736,0.404383914982900050105740774598
860,,,,,,,,,,,,,,,860_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,202,0.786169269701465944777396543941
861,,,,,,,,,,,,,,,861_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.709999999999999964472863211995,2514,0.274608398571610456961877844151
862,,,,,,,,,,,,,,,862_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4617,0.550374887846410310032752022380
863,,,,,,,,,,,,,,,863_0,COMPLETED,SOBOL,1.000000000000000000000000000000,26.920000000000001705302565824240,2007,0.015179860202595592960639336866
864,,,,,,,,,,,,,,,864_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1908,0.760615705005824538353920161171
865,,,,,,,,,,,,,,,865_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.609999999999999986677323704498,4596,0.303390349386259916553143511919
866,,,,,,,,,,,,,,,866_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2650,0.528598062744364161069654528546
867,,,,,,,,,,,,,,,867_0,COMPLETED,SOBOL,2.000000000000000000000000000000,8.910000000000000142108547152020,260,0.032631863638758661083638656919
868,,,,,,,,,,,,,,,868_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,678,0.648200735032558483794673520606
869,,,,,,,,,,,,,,,869_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.270000000000000017763568394003,3288,0.161980542307719577177493874842
870,,,,,,,,,,,,,,,870_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3843,0.888137690050527450758011127618
871,,,,,,,,,,,,,,,871_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1531,0.425064349152147746835339603422
872,,,,,,,,,,,,,,,872_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1686,0.565802859373390698571881785028
873,,,,,,,,,,,,,,,873_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.909999999999999920063942226989,4310,0.124436707509681582228822094294
874,,,,,,,,,,,,,,,874_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3444,0.833028735613450366237486832688
875,,,,,,,,,,,,,,,875_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.589999999999999968913755310496,1147,0.352434673517942442799721902702
876,,,,,,,,,,,,,,,876_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,417,0.953118876174092299891071888851
877,,,,,,,,,,,,,,,877_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3120,0.482270523032173492605778619691
878,,,,,,,,,,,,,,,878_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4754,0.693812045006081512532603028376
879,,,,,,,,,,,,,,,879_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.760000000000000008881784197001,2378,0.246598086319863796234130859375
880,,,,,,,,,,,,,,,880_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2322,0.747683619663119358733638364356
881,,,,,,,,,,,,,,,881_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.989999999999999991118215802999,4923,0.191054680934175852291545538719
882,,,,,,,,,,,,,,,882_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2831,0.975681475995108460352867041365
883,,,,,,,,,,,,,,,883_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,509,0.458280681721866145483801346927
884,,,,,,,,,,,,,,,884_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1054,0.856017710305750356702958470123
885,,,,,,,,,,,,,,,885_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.599999999999999977795539507497,3732,0.328870437486097233481530111021
886,,,,,,,,,,,,,,,886_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4141,0.620345149045810062560235564888
887,,,,,,,,,,,,,,,887_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.429999999999999715782905695960,1741,0.069563715994358066296854303801
888,,,,,,,,,,,,,,,888_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1270,0.927614636987447727101141481398
889,,,,,,,,,,,,,,,889_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3982,0.386831755733117454987279870693
890,,,,,,,,,,,,,,,890_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3263,0.656856279505416695840835927811
891,,,,,,,,,,,,,,,891_0,COMPLETED,SOBOL,2.000000000000000000000000000000,3.000000000000000000000000000000,897,0.154814000077545643740961622825
892,,,,,,,,,,,,,,,892_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,41,0.536705045543611092284663754981
893,,,,,,,,,,,,,,,893_0,COMPLETED,SOBOL,3.000000000000000000000000000000,10.529999999999999360511537815910,2675,0.024916584996506573740360224178
894,,,,,,,,,,,,,,,894_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4455,0.799788965782150640393410867546
895,,,,,,,,,,,,,,,895_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.729999999999999982236431605997,2168,0.264853411749005340780627193453
896,,,,,,,,,,,,,,,896_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2179,0.713412084247916911117215477134
897,,,,,,,,,,,,,,,897_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.800000000000000044408920985006,4482,0.226970932872965935889197908182
898,,,,,,,,,,,,,,,898_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2687,0.949084989408031098889750865055
899,,,,,,,,,,,,,,,899_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,67,0.486278232488781214648554396263
900,,,,,,,,,,,,,,,900_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,872,0.821197629947215346213340581016
901,,,,,,,,,,,,,,,901_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.569999999999999951150186916493,3252,0.364238679850473978660829743603
902,,,,,,,,,,,,,,,902_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3957,0.593200117515400027201621924178
903,,,,,,,,,,,,,,,903_0,COMPLETED,SOBOL,3.000000000000000000000000000000,4.160000000000000142108547152020,1260,0.097013257186859852554405847513
904,,,,,,,,,,,,,,,904_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,1728,0.891897337805479750727499776985
905,,,,,,,,,,,,,,,905_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,4113,0.421269943313673123075346893529
906,,,,,,,,,,,,,,,906_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,3719,0.628814029151573805620500934310
907,,,,,,,,,,,,,,,907_0,COMPLETED,SOBOL,2.000000000000000000000000000000,3.189999999999999946709294817992,1026,0.181333486486226325151704941163
908,,,,,,,,,,,,,,,908_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,537,0.501413870278745843478418464656
909,,,,,,,,,,,,,,,909_0,COMPLETED,SOBOL,2.000000000000000000000000000000,5.440000000000000390798504668055,2845,0.059781312892213465948199058175
