trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,const,max_depth,threshold
300,1754015760.000000000000000000000000000000,1754029376.000000000000000000000000000000,13616.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4346 n_samples 2113 const 2.401721971561201 max_depth 20 threshold 0.6270056272987277,0.000000000000000000000000000000,,i7162,13603.000000000000000000000000000000,552.746093750000000000000000000000,478.682881957200606848346069455147,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.086500000000000021316282072803,5725966.000000000000000000000000000000,300_0,COMPLETED,SOBOL,13603.000000000000000000000000000000,1.760000000000000008881784197001,4346,2113,2.401721971561201041112099119346,20,0.627005627298727663543331800611
301,1754015759.000000000000000000000000000000,1754015935.000000000000000000000000000000,176.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2044 n_samples 3801 const 9.3790641791597 max_depth 3 threshold 0.48559880843386055,0.000000000000000000000000000000,,i7161,162.000000000000000000000000000000,551.988281250000000000000000000000,551.988281250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5725970.000000000000000000000000000000,301_0,COMPLETED,SOBOL,162.000000000000000000000000000000,0.000000000000000000000000000000,2044,3801,9.379064179159700032073487818707,3,0.485598808433860551492244894689
302,1754015790.000000000000000000000000000000,1754015809.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 132 n_samples 310 const 3.9894328306242826 max_depth 12 threshold 0.16895392789319158,0.000000000000000000000000000000,,i7182,10.000000000000000000000000000000,550.289062500000000000000000000000,550.289062500000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,0.330000000000000015543122344752,5725973.000000000000000000000000000000,302_0,COMPLETED,SOBOL,10.000000000000000000000000000000,28.250000000000000000000000000000,132,310,3.989432830624282555476156630903,12,0.168953927893191580000831208963
303,1754015790.000000000000000000000000000000,1754019413.000000000000000000000000000000,3623.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3446 n_samples 3152 const 6.697412019734272 max_depth 8 threshold 0.9670705483872444,0.000000000000000000000000000000,,i7160,3615.000000000000000000000000000000,553.707031250000000000000000000000,551.634357829670307182823307812214,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5725976.000000000000000000000000000000,303_0,COMPLETED,SOBOL,3615.000000000000000000000000000000,0.000000000000000000000000000000,3446,3152,6.697412019734271915183398959925,8,0.967070548387244377508409343136
304,1754015790.000000000000000000000000000000,1754016028.000000000000000000000000000000,238.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3607 n_samples 10 const 0.1855837929137051 max_depth 18 threshold 0.29561891277506946,0.000000000000000000000000000000,,i7160,225.000000000000000000000000000000,592.636718750000000000000000000000,568.786093749999963620211929082870,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.623124999999999928945726423990,5725979.000000000000000000000000000000,304_0,COMPLETED,SOBOL,225.000000000000000000000000000000,2.350000000000000088817841970013,3607,10,0.185583792913705108995614523337,18,0.295618912775069464515809158911
305,1754015803.000000000000000000000000000000,1754015828.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 283 n_samples 3415 const 7.884278135956266 max_depth 1 threshold 0.5907685685474425,0.000000000000000000000000000000,,i7159,0.000000000000000000000000000000,556.156250000000000000000000000000,554.822916666666628771054092794657,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.035374999999999996724842077356,5725982.000000000000000000000000000000,305_0,COMPLETED,SOBOL,0.000000000000000000000000000000,0.989999999999999991118215802999,283,3415,7.884278135956265920469832053641,1,0.590768568547442529670377098228
306,1754015820.000000000000000000000000000000,1754028264.000000000000000000000000000000,12444.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1884 n_samples 1944 const 3.74361380146537 max_depth 13 threshold 0.7498025717381388,0.000000000000000000000000000000,,i7159,12435.000000000000000000000000000000,551.257812500000000000000000000000,493.240769327309294567385222762823,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.470999999999999974242825828696,5725985.000000000000000000000000000000,306_0,COMPLETED,SOBOL,12435.000000000000000000000000000000,4.259999999999999786837179271970,1884,1944,3.743613801465369927967685725889,13,0.749802571738138801116235754307
307,1754015820.000000000000000000000000000000,1754021226.000000000000000000000000000000,5406.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4194 n_samples 4009 const 5.732658177766949 max_depth 9 threshold 0.11322566315159202,0.000000000000000000000000000000,,i7159,5393.000000000000000000000000000000,552.898437500000000000000000000000,541.637520217190399307582993060350,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5725988.000000000000000000000000000000,307_0,COMPLETED,SOBOL,5393.000000000000000000000000000000,0.000000000000000000000000000000,4194,4009,5.732658177766949414433383935830,9,0.113225663151592020883029476863
308,1754015833.000000000000000000000000000000,1754017359.000000000000000000000000000000,1526.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4714 n_samples 1875 const 9.77802822964359 max_depth 7 threshold 0.24590939369052647,0.000000000000000000000000000000,,i7158,1506.000000000000000000000000000000,552.703125000000000000000000000000,552.703125000000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,0.589250000000000051514348342607,5725991.000000000000000000000000000000,308_0,COMPLETED,SOBOL,1506.000000000000000000000000000000,0.760000000000000008881784197001,4714,1875,9.778028229643590307773592940066,7,0.245909393690526473230661963498
309,,,,,,,,,,,,,,,309_0,FAILED,SOBOL,,,1397,4713,2.158668079234659753495861878037,13,0.882181848382577293854467370693
310,1754015849.000000000000000000000000000000,1754016013.000000000000000000000000000000,164.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 813 n_samples 1173 const 6.298420553855599 max_depth 5 threshold 0.7078890353720635,0.000000000000000000000000000000,,i7158,150.000000000000000000000000000000,553.121093750000000000000000000000,552.885799632352927801548503339291,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.406499999999999972466468989296,5725998.000000000000000000000000000000,310_0,COMPLETED,SOBOL,150.000000000000000000000000000000,3.589999999999999857891452847980,813,1173,6.298420553855598846837438031798,5,0.707889035372063490925143014465
311,,,,,,,,,,,,,,,311_0,FAILED,SOBOL,,,3112,2866,4.232475995187647832551647297805,18,0.412434925705194466161174204899
312,1754015862.000000000000000000000000000000,1754019652.000000000000000000000000000000,3790.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2619 n_samples 2274 const 7.211317077740096 max_depth 11 threshold 0.5369714389834553,0.000000000000000000000000000000,,i7157,3771.000000000000000000000000000000,551.515625000000000000000000000000,551.515625000000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.654750000000000054178883601708,5726001.000000000000000000000000000000,312_0,COMPLETED,SOBOL,3771.000000000000000000000000000000,3.470000000000000195399252334028,2619,2274,7.211317077740096337379327451345,11,0.536971438983455340299144609162
