trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,batch_size,theta,lambida
469,,,,,,,,,,,,,,,469_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1689,3065,0.493531726567074668921009106271,0.021505592532455923560075206069
470,,,,,,,,,,,,,,,470_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,50,1328,0.934723069230187664224729360285,0.713305912040174017185734101076
471,,,,,,,,,,,,,,,471_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2648,4412,0.096269848152343184821688737429,0.298348669666796906252415055860
472,,,,,,,,,,,,,,,472_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2840,142,0.987920162417553315847840167407,0.103963174838572744440590156501
473,,,,,,,,,,,,,,,473_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,401,3226,0.039279447636194529669406705352,0.876571482323110107159891413176
474,,,,,,,,,,,,,,,474_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1261,2388,0.608708687246125146330655297788,0.326241923876106731938762095524
475,,,,,,,,,,,,,,,475_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3860,4222,0.424846795846428704201969139831,0.662225235078483853712327800167
476,,,,,,,,,,,,,,,476_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4959,1835,0.186377574200183138142250527380,0.536532342594116973266693548794
477,,,,,,,,,,,,,,,477_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2359,5000,0.845333635663613636168634002388,0.451998131170868899797454787404
478,,,,,,,,,,,,,,,478_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,864,643,0.286618559493590163711473906005,0.750877162188291591427002913406
479,,,,,,,,,,,,,,,479_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3304,2558,0.742669188416842374067527998704,0.229717954482883207623089560911
480,,,,,,,,,,,,,,,480_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3431,1681,0.761119735208619418997955108352,0.282936880966648485191683448647
481,,,,,,,,,,,,,,,481_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,835,4768,0.203648578330222512766667364303,0.697406465457752311465355887776
482,,,,,,,,,,,,,,,482_0,COMPLETED,SOBOL,57.000000000000000000000000000000,0.000000000000000000000000000000,2467,841,0.647241055791825004028794410260,0.006217537255957722441834789606
483,,,,,,,,,,,,,,,483_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.879999999999999893418589635985,4910,2678,0.323883216373249904762587902951,0.982062118029221942094864061801
484,,,,,,,,,,,,,,,484_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.750000000000000000000000000000,3811,252,0.068831577728968112994678563155,0.856305464593693610453328801668
485,,,,,,,,,,,,,,,485_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1368,3414,0.900448402601387365429275178030,0.131909983599558466860202088355
486,,,,,,,,,,,,,,,486_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,371,2224,0.465621043316088611963010635009,0.571652191439643519998980991659
487,,,,,,,,,,,,,,,487_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2967,4137,0.501235441570170192626676453074,0.408631706727668631007333033267
488,,,,,,,,,,,,,,,488_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2522,1038,0.397642033972311736977900409329,0.245617402924224736970870708319
489,,,,,,,,,,,,,,,489_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,79,2950,0.572733461702708113172377579758,0.766288952747359863870713070355
490,,,,,,,,,,,,,,,490_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1582,1409,0.012577523059397934662717588594,0.467773853624239566162401615657
491,,,,,,,,,,,,,,,491_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4178,4571,0.952448012327775317409361832688,0.551820399729535004951230803272
492,,,,,,,,,,,,,,,492_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4643,2184,0.715960241949837650210497486114,0.677515307283029000195995195099
493,,,,,,,,,,,,,,,493_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2045,4020,0.251122954727616143344448573771,0.342019423456862592392013766585
494,,,,,,,,,,,,,,,494_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1178,368,0.818152097751759010968441998557,0.891981480883434429962619560683
495,,,,,,,,,,,,,,,495_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3620,3454,0.150409616145677854648354809797,0.119860593339428306292049342119
496,,,,,,,,,,,,,,,496_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3592,563,0.620786433294508555036372854374,0.604800850961357383539507281967
497,,,,,,,,,,,,,,,497_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,996,3727,0.406657017199415715680288485601,0.375506809778511529973599181176
498,,,,,,,,,,,,,,,498_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1993,1911,0.974654250774160013648383937834,0.827063895843923035933187293267
499,,,,,,,,,,,,,,,499_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4436,3825,0.058169640295207505897856492538,0.161144858378916983054907063888
500,,,,,,,,,,,,,,,500_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4285,1370,0.302598500544484672047929052496,0.039349808540195228834246421457
501,,,,,,,,,,,,,,,501_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1842,4454,0.728381128459703153232851491339,0.948921308726072276762408819195
502,,,,,,,,,,,,,,,502_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,210,1155,0.169209951309300943300684139103,0.253709380522370353538974541152
503,,,,,,,,,,,,,,,503_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2806,2989,0.860321640762500505772436554253,0.726655884426087195215870906395
504,,,,,,,,,,,,,,,504_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2995,2497,0.226306852354202420185558253252,0.921224118512123824054071974388
505,,,,,,,,,,,,,,,505_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,553,4332,0.807231524416524903742242713633,0.090626549497246744468981205500
506,,,,,,,,,,,,,,,506_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1420,56,0.371420326494052988053340413899,0.644367716640233956226779810095
507,,,,,,,,,,,,,,,507_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4018,3141,0.655792571938037860412862301018,0.375145151343196647797384457590
508,,,,,,,,,,,,,,,508_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4803,724,0.918724332436080981523218724760,0.497000043530017143744714758213
509,,,,,,,,,,,,,,,509_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2207,2639,0.110546257055830210447311401367,0.522570384047925440285098375170
510,,,,,,,,,,,,,,,510_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,704,1720,0.553169661572016746475810577977,0.212483821101486669569169407623
511,,,,,,,,,,,,,,,511_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3147,4885,0.478554903651587648649723405470,0.799429165337234737265248440963
512,,,,,,,,,,,,,,,512_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3152,734,0.588433452791906841383706705528,0.912765069304034115660329007369
513,,,,,,,,,,,,,,,513_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,709,2648,0.382065856259874991884828432376,0.075314781839027997167868022643
514,,,,,,,,,,,,,,,514_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2202,1730,0.936932350508030475921827928687,0.628248374709859502829090160958
515,,,,,,,,,,,,,,,515_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4799,4895,0.028217061516176908386732691270,0.352173083527013652815895738968
516,,,,,,,,,,,,,,,516_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4023,2488,0.266701579124107968077339592128,0.479876130154356372869983715646
517,,,,,,,,,,,,,,,517_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1425,4322,0.700261610956490088142345484812,0.500603884058072989837739896757
518,,,,,,,,,,,,,,,518_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,549,47,0.134772409015987054692331525985,0.203019256116822366386998055532
519,,,,,,,,,,,,,,,519_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2990,3131,0.833669242466706816863108997495,0.785122006302699460000837916596
520,,,,,,,,,,,,,,,520_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2811,1380,0.188070517694391314833524120331,0.621041604524478318971603130194
521,,,,,,,,,,,,,,,521_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,215,4464,0.776817858259193583236879021570,0.398600289227440951478342867631
522,,,,,,,,,,,,,,,522_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1836,1165,0.339520812367554769561905914088,0.835401656107977008680620656378
523,,,,,,,,,,,,,,,523_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4280,2999,0.631723466394376043098191075842,0.176335337093099953076347219394
524,,,,,,,,,,,,,,,524_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4441,553,0.884747844030335572895751283795,0.048692132813856009443398420444
525,,,,,,,,,,,,,,,525_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.620000000000000106581410364015,1998,3718,0.084408259662985804516743826298,0.963106227049604024514906086551
526,,,,,,,,,,,,,,,526_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,991,1901,0.516750718246493434548938239459,0.270955657297745344802564204656
527,,,,,,,,,,,,,,,527_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3587,3816,0.449981953263003386922491699806,0.748744747815653699518634311971
528,,,,,,,,,,,,,,,528_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3615,2174,0.791655287165008436645052825043,0.232269597109407199830855006439
529,,,,,,,,,,,,,,,529_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1173,4011,0.242006902982480814889854059402,0.755895427882671389063773403905
530,,,,,,,,,,,,,,,530_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2050,358,0.671432169933896538793760555563,0.446736242875456823764324099102
531,,,,,,,,,,,,,,,531_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4648,3445,0.355904605135228480072839829518,0.533737077366560730418143521092
532,,,,,,,,,,,,,,,532_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4174,1047,0.094847685601562259360974849187,0.657482327464967930552575126057
533,,,,,,,,,,,,,,,533_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1577,2960,0.934302897293493139763143062737,0.322930592752993128602412298278
534,,,,,,,,,,,,,,,534_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,84,1418,0.494071988827455788051423724028,0.879639250330626953910950760473
535,,,,,,,,,,,,,,,535_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2527,4581,0.537532513981405668523905205802,0.108462519336491827748325533776
536,,,,,,,,,,,,,,,536_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2962,242,0.422355199789069601923330310456,0.304096851397305745212662486665
537,,,,,,,,,,,,,,,537_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,366,3404,0.605208313119597773876989776909,0.715612147502601159132495922677
538,,,,,,,,,,,,,,,538_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1373,2215,0.042651991358678788268665726946,0.019443098641932009956745375234
539,,,,,,,,,,,,,,,539_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3816,4127,0.990291906307544600451819860609,0.992333398465067184623933371768
540,,,,,,,,,,,,,,,540_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4905,1691,0.743957750854641219895313497545,0.868526402484625537070428435982
541,,,,,,,,,,,,,,,541_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2462,4777,0.286898001512512546007371838641,0.143186764940619465358295769875
542,,,,,,,,,,,,,,,542_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,840,851,0.844682610248494891713733068173,0.591806579172611257888547697803
543,,,,,,,,,,,,,,,543_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3436,2687,0.184725168446544546485554860737,0.427841945346444818554232369934
544,,,,,,,,,,,,,,,544_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3309,1825,0.320417213041055914946042548763,0.123874417712911966127364848944
545,,,,,,,,,,,,,,,545_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,869,4990,0.644715003352705373629305540817,0.895538576083257820137362159585
546,,,,,,,,,,,,,,,546_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2354,634,0.206046919443458320664319671778,0.338218765141442445631980717735
547,,,,,,,,,,,,,,,547_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4954,2548,0.764465767295286036109303040575,0.673257919793948556019813622697
548,,,,,,,,,,,,,,,548_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3865,152,0.501549313922505790586114926555,0.549514699636027170726038093562
549,,,,,,,,,,,,,,,549_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1265,3236,0.466875208911206540651761542904,0.462026207262650145946025759258
550,,,,,,,,,,,,,,,550_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,396,2398,0.898822534531913741595587907796,0.771792976507917005690728728950
551,,,,,,,,,,,,,,,551_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2835,4232,0.068153981138952074436687667003,0.247679480416700237288551988968
552,,,,,,,,,,,,,,,552_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2653,1221,0.956024261568952371526108890976,0.411942621452733859221950751817
553,,,,,,,,,,,,,,,553_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,55,3055,0.015206691602710634483863749722,0.576394682655110957014699124557
554,,,,,,,,,,,,,,,554_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1684,1318,0.570468255553394532064714894659,0.127411174470558774540762669858
555,,,,,,,,,,,,,,,555_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4125,4403,0.394437249049171823056525454376,0.853238231955096071423838566261
556,,,,,,,,,,,,,,,556_0,COMPLETED,SOBOL,82.000000000000000000000000000000,2.629999999999999893418589635985,4599,1966,0.149962608829420057654502329569,0.977043435936793658314059030090
557,,,,,,,,,,,,,,,557_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,2158,3882,0.816756684993114268067415650876,0.003665478231385350341847706446
558,,,,,,,,,,,,,,,558_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1144,502,0.252638576888106758389085371164,0.700202266054227973057777489885
559,,,,,,,,,,,,,,,559_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,3743,3667,0.716534722435660631489895422419,0.288199304630979868946383248840
560,,,,,,,,,,,,,,,560_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.330000000000000071054273576010,3460,463,0.054916451960895215633762234120,0.801019196156412371934152361064
561,,,,,,,,,,,,,,,561_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1021,3549,0.972403157247323512990533345146,0.218429494477808489039105666052
562,,,,,,,,,,,,,,,562_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,1890,2084,0.409268381697312000344624038917,0.516381147556006947496598513681
563,,,,,,,,,,,,,,,563_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.000000000000000000000000000000,4490,3921,0.624407156367599913693311464158,0.495166449595242752490520388164
564,,,,,,,,,,,,,,,564_0,COMPLETED,SOBOL,65.000000000000000000000000000000,0.000000000000000000000000000000,4329,1514,0.860849265853222411770673261344,0.367461373027414106573473873141
