trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,const,max_depth,threshold
113,,,,,,,,,,,,,,,113_0,FAILED,SOBOL,,,2949,3984,6.164694273846224703561347268987,19,0.856297781677916591824839542824
114,1753435763.000000000000000000000000000000,1753436008.000000000000000000000000000000,245.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2764 n_samples 225 const 4.890457836707124 max_depth 14 threshold 0.26025257487408815,0.000000000000000000000000000000,,i7011,221.000000000000000000000000000000,702.960937500000000000000000000000,702.960937500000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.972230769230769231725730605831,5680230.000000000000000000000000000000,114_0,COMPLETED,SOBOL,221.000000000000000000000000000000,49.420000000000001705302565824240,2764,225,4.890457836707123639996552810771,14,0.260252574874088149492479260516
115,,,,,,,,,,,,,,,115_0,FAILED,SOBOL,,,948,2613,5.163406177652069217742791806813,10,0.992059462457895224751780460792
116,,,,,,,,,,,,,,,116_0,FAILED,SOBOL,,,2133,2388,0.669459970018826511228837716772,20,0.541701028365641823469900373311
117,1753436583.000000000000000000000000000000,1753437551.000000000000000000000000000000,968.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4078 n_samples 4776 const 9.066290069713258 max_depth 4 threshold 0.21167088477499782,0.000000000000000000000000000000,,i7024,942.000000000000000000000000000000,706.355468750000000000000000000000,706.355468750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5680242.000000000000000000000000000000,117_0,COMPLETED,SOBOL,942.000000000000000000000000000000,0.000000000000000000000000000000,4078,4776,9.066290069713257793182492605411,4,0.211670884774997819510744534455
118,1753436997.000000000000000000000000000000,1753437022.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4774 n_samples 1774 const 7.158220293269493 max_depth 1 threshold 0.04382480676472187,0.000000000000000000000000000000,,i7127,3.000000000000000000000000000000,703.234375000000000000000000000000,703.234375000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.818769230769230804689584601874,5680245.000000000000000000000000000000,118_0,COMPLETED,SOBOL,3.000000000000000000000000000000,7.860000000000000319744231092045,4774,1774,7.158220293269493161858463281533,1,0.043824806764721870033785222631
119,,,,,,,,,,,,,,,119_0,FAILED,SOBOL,,,1438,4153,3.056612690069712812146462965757,17,0.711557323722168844071234161675
120,1753452083.000000000000000000000000000000,1753452624.000000000000000000000000000000,541.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 394 n_samples 848 const 8.55692957900744 max_depth 7 threshold 0.7604372998196631,0.000000000000000000000000000000,,i7145,490.000000000000000000000000000000,701.128906250000000000000000000000,701.128906250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.212153846153846109556795340723,5681228.000000000000000000000000000000,120_0,COMPLETED,SOBOL,490.000000000000000000000000000000,13.910000000000000142108547152020,394,848,8.556929579007439556903591437731,7,0.760437299819663126143609588325
121,1753452111.000000000000000000000000000000,1753452713.000000000000000000000000000000,602.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3317 n_samples 3227 const 1.3303299265308306 max_depth 11 threshold 0.49400661000981927,0.000000000000000000000000000000,,i7111,579.000000000000000000000000000000,702.292968750000000000000000000000,702.292968750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.510307692307692351008086006914,5681232.000000000000000000000000000000,121_0,COMPLETED,SOBOL,579.000000000000000000000000000000,2.330000000000000071054273576010,3317,3227,1.330329926530830597641852364177,11,0.494006610009819269180297851562
122,1753452109.000000000000000000000000000000,1753453638.000000000000000000000000000000,1529.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3396 n_samples 1579 const 3.4929599966630343 max_depth 19 threshold 0.6403217738494277,0.000000000000000000000000000000,,i7104,1509.000000000000000000000000000000,701.179687500000000000000000000000,701.179687500000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.974538461538461575628389255144,5681234.000000000000000000000000000000,122_0,COMPLETED,SOBOL,1509.000000000000000000000000000000,10.199999999999999289457264239900,3396,1579,3.492959996663034250019563842216,19,0.640321773849427677838264116872
123,1753452115.000000000000000000000000000000,1753452549.000000000000000000000000000000,434.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 317 n_samples 4347 const 6.26537077395618 max_depth 5 threshold 0.12293048795126378,0.000000000000000000000000000000,,i7096,405.000000000000000000000000000000,703.964843750000000000000000000000,703.964843750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.024384615384615299787940401188,5681237.000000000000000000000000000000,123_0,COMPLETED,SOBOL,405.000000000000000000000000000000,5.500000000000000000000000000000,317,4347,6.265370773956179917263398237992,5,0.122930487951263781032373856306
124,1753452148.000000000000000000000000000000,1753455384.000000000000000000000000000000,3236.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1516 n_samples 654 const 2.0840277486052363 max_depth 15 threshold 0.42124743179418145,-7.000000000000000000000000000000,,i7075,3170.000000000000000000000000000000,703.101562500000000000000000000000,703.101562500000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.921230769230769186428631201125,5681239.000000000000000000000000000000,124_0,COMPLETED,SOBOL,3170.000000000000000000000000000000,15.320000000000000284217094304040,1516,654,2.084027748605236318724109878531,15,0.421247431794181448339031703654
125,1753452143.000000000000000000000000000000,1753460219.000000000000000000000000000000,8076.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4695 n_samples 3422 const 7.981431767148898 max_depth 9 threshold 0.8409429391287268,-7.000000000000000000000000000000,,i7064,8044.000000000000000000000000000000,701.152343750000000000000000000000,651.161959134615358379960525780916,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.361153846153846103117501797897,5681241.000000000000000000000000000000,125_0,COMPLETED,SOBOL,8044.000000000000000000000000000000,1.580000000000000071054273576010,4695,3422,7.981431767148897904462501173839,9,0.840942939128726751896181212942
126,1753452146.000000000000000000000000000000,1753452295.000000000000000000000000000000,149.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4157 n_samples 32 const 5.7608911175020046 max_depth 6 threshold 0.9191250104065984,0.000000000000000000000000000000,,i7052,127.000000000000000000000000000000,788.546875000000000000000000000000,736.146875000000022737367544323206,-1.000000000000000000000000000000,0.670000000000000039968028886506,0.999384615384615426769698842691,5681244.000000000000000000000000000000,126_0,COMPLETED,SOBOL,127.000000000000000000000000000000,3.080000000000000071054273576010,4157,32,5.760891117502004554751238174504,6,0.919125010406598441647929575993
127,,,,,,,,,,,,,,,127_0,RUNNING,SOBOL,,,2056,2810,4.158713767360896262914593535243,12,0.341055254705250276980876833477
128,1753452169.000000000000000000000000000000,1753452457.000000000000000000000000000000,288.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1026 n_samples 2191 const 9.971362068580463 max_depth 2 threshold 0.14013853232190013,0.000000000000000000000000000000,,i7039,264.000000000000000000000000000000,704.058593750000000000000000000000,704.058593750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.157846153846153802735585713890,5681248.000000000000000000000000000000,128_0,COMPLETED,SOBOL,264.000000000000000000000000000000,19.160000000000000142108547152020,1026,2191,9.971362068580463144940040365327,2,0.140138532321900127763925070212
129,1753452180.000000000000000000000000000000,1753452243.000000000000000000000000000000,63.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2685 n_samples 4969 const 0.24530176771618428 max_depth 16 threshold 0.6209817454461009,0.000000000000000000000000000000,,i7037,35.000000000000000000000000000000,703.429687500000000000000000000000,703.429687500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.206538461538461504130026469284,5681250.000000000000000000000000000000,129_0,COMPLETED,SOBOL,35.000000000000000000000000000000,1.469999999999999973354647408996,2685,4969,0.245301767716184282441815867060,16,0.620981745446100852348081389209
130,1753452205.000000000000000000000000000000,1753463968.000000000000000000000000000000,11763.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2871 n_samples 1213 const 9.00913316212315 max_depth 11 threshold 0.028011184653267265,-7.000000000000000000000000000000,,i7035,11737.000000000000000000000000000000,703.906250000000000000000000000000,643.043843085106345824897289276123,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.967384615384615398347989412287,5681252.000000000000000000000000000000,130_0,COMPLETED,SOBOL,11737.000000000000000000000000000000,9.099999999999999644728632119950,2871,1213,9.009133162123150739830634847749,11,0.028011184653267264671461234116
131,1753452204.000000000000000000000000000000,1753453317.000000000000000000000000000000,1113.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 920 n_samples 3445 const 1.2369723683493212 max_depth 7 threshold 0.7274127938374877,0.000000000000000000000000000000,,i7033,1089.000000000000000000000000000000,706.195312500000000000000000000000,706.159276463963919923116918653250,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.070769230769230695443638978759,5681255.000000000000000000000000000000,131_0,COMPLETED,SOBOL,1089.000000000000000000000000000000,1.979999999999999982236431605997,920,3445,1.236972368349321227398718292534,7,0.727412793837487692272247841174
132,1753452237.000000000000000000000000000000,1753460575.000000000000000000000000000000,8338.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2241 n_samples 1556 const 5.413377940698528 max_depth 17 threshold 0.8074860102795064,-7.000000000000000000000000000000,,i7053,8307.000000000000000000000000000000,704.355468750000000000000000000000,651.237708458533688826719298958778,-1.000000000000000000000000000000,0.670000000000000039968028886506,0.689538461538461544542144565639,5681259.000000000000000000000000000000,132_0,COMPLETED,SOBOL,8307.000000000000000000000000000000,8.400000000000000355271367880050,2241,1556,5.413377940698527623908375971951,17,0.807486010279506394304860350530
133,1753452247.000000000000000000000000000000,1753452279.000000000000000000000000000000,32.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4048 n_samples 3788 const 4.515834196201526 max_depth 1 threshold 0.4469998070392758,0.000000000000000000000000000000,,i7029,2.000000000000000000000000000000,703.074218750000000000000000000000,703.074218750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.311384615384615315303307170325,5681261.000000000000000000000000000000,133_0,COMPLETED,SOBOL,2.000000000000000000000000000000,2.799999999999999822364316059975,4048,3788,4.515834196201526040681528684217,1,0.446999807039275776077147384058
134,1753452233.000000000000000000000000000000,1753452565.000000000000000000000000000000,332.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4608 n_samples 2174 const 1.7466440386855975 max_depth 4 threshold 0.3072955449894071,0.000000000000000000000000000000,,i7027,310.000000000000000000000000000000,705.265625000000000000000000000000,705.265625000000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.691307692307692289723775047605,5681263.000000000000000000000000000000,134_0,COMPLETED,SOBOL,310.000000000000000000000000000000,3.580000000000000071054273576010,4608,2174,1.746644038685597477567057467240,4,0.307295544989407087843602539579
135,,,,,,,,,,,,,,,135_0,FAILED,SOBOL,,,1682,4396,8.347961710766888643320271512493,20,0.945058340346440650669990191091
136,1753452260.000000000000000000000000000000,1753454593.000000000000000000000000000000,2333.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 228 n_samples 605 const 2.520720969687216 max_depth 10 threshold 0.5258817253950984,0.000000000000000000000000000000,,i7024,2310.000000000000000000000000000000,705.296875000000000000000000000000,705.279707618025781812320929020643,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.175384615384615388800071400510,5681267.000000000000000000000000000000,136_0,COMPLETED,SOBOL,2310.000000000000000000000000000000,17.030000000000001136868377216160,228,605,2.520720969687216150845188167295,10,0.525881725395098365005708274111
137,,,,,,,,,,,,,,,137_0,FAILED,SOBOL,,,3562,2827,7.247531883019023624115106940735,14,0.227532095234841108544188159613
138,1753452295.000000000000000000000000000000,1753452333.000000000000000000000000000000,38.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3664 n_samples 381 const 0.8069408553922549 max_depth 3 threshold 0.8709418801609426,0.000000000000000000000000000000,,i7037,11.000000000000000000000000000000,706.796875000000000000000000000000,705.296875000000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.997230769230769253930191098334,5681272.000000000000000000000000000000,138_0,COMPLETED,SOBOL,11.000000000000000000000000000000,31.890000000000000568434188608080,3664,381,0.806940855392254907663129870343,3,0.870941880160942649702349172003
