trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
3696,1754300782.000000000000000000000000000000,1754300801.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2933 n_samples 3634 confidence 0.01 feature_proportion 0.2857711444739252 n_clusters 15,0.000000000000000000000000000000,,i7183,3.000000000000000000000000000000,560.621093750000000000000000000000,553.227864583333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.733249999999999957367435854394,5760340.000000000000000000000000000000,3696_0,COMPLETED,SOBOL,3.000000000000000000000000000000,3.500000000000000000000000000000,2933,3634,0.285771144473925209350539944353,15,0.01
3697,1754300843.000000000000000000000000000000,1754300855.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2295 n_samples 2435 confidence 0.25 feature_proportion 0.5128994678054005 n_clusters 49,0.000000000000000000000000000000,,i7183,3.000000000000000000000000000000,561.445312500000000000000000000000,556.054687500000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.147499999999999964472863211995,5760345.000000000000000000000000000000,3697_0,COMPLETED,SOBOL,3.000000000000000000000000000000,3.970000000000000195399252334028,2295,2435,0.512899467805400521847047912161,49,0.25
3698,1754300929.000000000000000000000000000000,1754300960.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 501 n_samples 4520 confidence 0.025 feature_proportion 0.9168397082407027 n_clusters 31,0.000000000000000000000000000000,,i7168,2.000000000000000000000000000000,558.902343750000000000000000000000,553.563802083333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.062625000000000000111022302463,5760350.000000000000000000000000000000,3698_0,COMPLETED,SOBOL,2.000000000000000000000000000000,2.609999999999999875655021241982,501,4520,0.916839708240702710995151392126,31,0.025
3699,1754301034.000000000000000000000000000000,1754301072.000000000000000000000000000000,38.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4902 n_samples 661 confidence 0.001 feature_proportion 0.12842988114245235 n_clusters 7,0.000000000000000000000000000000,,i7181,21.000000000000000000000000000000,567.253906250000000000000000000000,559.435156249999977262632455676794,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.469999999999999973354647408996,5760355.000000000000000000000000000000,3699_0,COMPLETED,SOBOL,21.000000000000000000000000000000,20.920000000000001705302565824240,4902,661,0.128429881142452351205918148480,7,0.001
3700,1754301102.000000000000000000000000000000,1754301127.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4194 n_samples 4345 confidence 0.05 feature_proportion 0.7347112329378724 n_clusters 34,0.000000000000000000000000000000,,i7181,3.000000000000000000000000000000,561.429687500000000000000000000000,554.479166666666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.524249999999999993782751062099,5760360.000000000000000000000000000000,3700_0,COMPLETED,SOBOL,3.000000000000000000000000000000,0.630000000000000004440892098501,4194,4345,0.734711232937872438242266071029,34,0.05
3701,1754301222.000000000000000000000000000000,1754301247.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1054 n_samples 485 confidence 0.005 feature_proportion 0.46284157877415416 n_clusters 4,0.000000000000000000000000000000,,i7171,8.000000000000000000000000000000,564.781250000000000000000000000000,555.578125000000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.576249999999999928945726423990,5760366.000000000000000000000000000000,3701_0,COMPLETED,SOBOL,8.000000000000000000000000000000,30.820000000000000284217094304040,1054,485,0.462841578774154160935694335421,4,0.005
3702,1754301254.000000000000000000000000000000,1754301342.000000000000000000000000000000,88.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1743 n_samples 2560 confidence 0.01 feature_proportion 0.12508314596116543 n_clusters 24,0.000000000000000000000000000000,,i7162,72.000000000000000000000000000000,559.960937500000000000000000000000,558.384374999999977262632455676794,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.653625000000000011546319456102,5760376.000000000000000000000000000000,3702_0,COMPLETED,SOBOL,72.000000000000000000000000000000,2.399999999999999911182158029987,1743,2560,0.125083145961165431714334772551,24,0.01
3703,1754301328.000000000000000000000000000000,1754301347.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3642 n_samples 1361 confidence 0.05 feature_proportion 0.8336674892902374 n_clusters 39,0.000000000000000000000000000000,,i7184,5.000000000000000000000000000000,561.378906250000000000000000000000,556.251302083333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.531125000000000069277916736610,5760381.000000000000000000000000000000,3703_0,COMPLETED,SOBOL,5.000000000000000000000000000000,9.689999999999999502620084967930,3642,1361,0.833667489290237373467107317992,39,0.05
3704,1754301382.000000000000000000000000000000,1754301401.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3405 n_samples 4707 confidence 0.1 feature_proportion 0.19613018648885192 n_clusters 41,0.000000000000000000000000000000,,i7184,3.000000000000000000000000000000,560.628906250000000000000000000000,556.269531250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.425624999999999975575093458247,5760384.000000000000000000000000000000,3704_0,COMPLETED,SOBOL,3.000000000000000000000000000000,49.500000000000000000000000000000,3405,4707,0.196130186488851915305176021320,41,0.1
3705,1754301469.000000000000000000000000000000,1754301488.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1506 n_samples 1062 confidence 0.005 feature_proportion 0.9690092437919229 n_clusters 22,0.000000000000000000000000000000,,i7168,6.000000000000000000000000000000,560.984375000000000000000000000000,555.125000000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.515749999999999930722083263390,5760397.000000000000000000000000000000,3705_0,COMPLETED,SOBOL,6.000000000000000000000000000000,19.079999999999998294697434175760,1506,1062,0.969009243791922880717493171687,22,0.005
3706,1754301560.000000000000000000000000000000,1754301573.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 661 n_samples 3391 confidence 0.05 feature_proportion 0.569886594934389 n_clusters 2,0.000000000000000000000000000000,,i7169,3.000000000000000000000000000000,562.289062500000000000000000000000,555.296875000000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.165250000000000007993605777301,5760410.000000000000000000000000000000,3706_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.080000000000000071054273576010,661,3391,0.569886594934388979183381707116,2,0.05
3707,1754301631.000000000000000000000000000000,1754301662.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3801 n_samples 2094 confidence 0.25 feature_proportion 0.3584151207786053 n_clusters 37,0.000000000000000000000000000000,,i7116,5.000000000000000000000000000000,559.613281250000000000000000000000,554.813802083333371228945907205343,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.522124999999999950262008496793,5760422.000000000000000000000000000000,3707_0,COMPLETED,SOBOL,5.000000000000000000000000000000,3.540000000000000035527136788005,3801,2094,0.358415120778605322815479894416,37,0.25
3708,1754301711.000000000000000000000000000000,1754301724.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4665 n_samples 2903 confidence 0.01 feature_proportion 0.7776014495156706 n_clusters 11,0.000000000000000000000000000000,,i7169,3.000000000000000000000000000000,559.972656250000000000000000000000,554.480468750000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.308875000000000010658141036402,5760427.000000000000000000000000000000,3708_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.529999999999999804600747665972,4665,2903,0.777601449515670561929425730341,11,0.01
3709,1754301772.000000000000000000000000000000,1754301822.000000000000000000000000000000,50.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 264 n_samples 1606 confidence 0.025 feature_proportion 0.05348252932354808 n_clusters 27,0.000000000000000000000000000000,,i7169,41.000000000000000000000000000000,559.851562500000000000000000000000,557.779017857142889624810777604580,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.165000000000000007771561172376,5760430.000000000000000000000000000000,3709_0,COMPLETED,SOBOL,41.000000000000000000000000000000,8.619999999999999218402990663890,264,1606,0.053482529323548078092898094837,27,0.025
3710,1754301861.000000000000000000000000000000,1754301874.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1902 n_samples 3945 confidence 0.05 feature_proportion 0.39409791376069186 n_clusters 45,0.000000000000000000000000000000,,i7169,3.000000000000000000000000000000,559.941406250000000000000000000000,554.636718750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.475499999999999978239628717347,5760434.000000000000000000000000000000,3710_0,COMPLETED,SOBOL,3.000000000000000000000000000000,7.469999999999999751310042483965,1902,3945,0.394097913760691864748508805860,45,0.05
3711,1754301926.000000000000000000000000000000,1754301951.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2540 n_samples 300 confidence 0.25 feature_proportion 0.6816206100322306 n_clusters 19,0.000000000000000000000000000000,,i7162,10.000000000000000000000000000000,565.300781250000000000000000000000,558.513671875000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.612500000000000044408920985006,5760438.000000000000000000000000000000,3711_0,COMPLETED,SOBOL,10.000000000000000000000000000000,56.090000000000003410605131648481,2540,300,0.681620610032230622721272084164,19,0.25
3712,1754302014.000000000000000000000000000000,1754302027.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2573 n_samples 3443 confidence 0.025 feature_proportion 0.8585969420913607 n_clusters 22,0.000000000000000000000000000000,,i7183,3.000000000000000000000000000000,558.457031250000000000000000000000,552.938802083333371228945907205343,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.643249999999999988453680543898,5760442.000000000000000000000000000000,3712_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.220000000000000195399252334028,2573,3443,0.858596942091360726401205738512,22,0.025
3713,1754302103.000000000000000000000000000000,1754302140.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1893 n_samples 2317 confidence 0.1 feature_proportion 0.07018402175046504 n_clusters 42,0.000000000000000000000000000000,,i7186,5.000000000000000000000000000000,558.449218750000000000000000000000,552.821614583333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.946500000000000007993605777301,5760447.000000000000000000000000000000,3713_0,COMPLETED,SOBOL,5.000000000000000000000000000000,5.559999999999999609201495331945,1893,2317,0.070184021750465036548760622281,42,0.1
3714,1754302164.000000000000000000000000000000,1754302182.000000000000000000000000000000,18.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 239 n_samples 4636 confidence 0.01 feature_proportion 0.4692533567864448 n_clusters 37,0.000000000000000000000000000000,,i7186,2.000000000000000000000000000000,558.378906250000000000000000000000,552.498697916666628771054092794657,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.029874999999999998778754672912,5760451.000000000000000000000000000000,3714_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.989999999999999991118215802999,239,4636,0.469253356786444808523839355985,37,0.01
3715,1754302256.000000000000000000000000000000,1754302274.000000000000000000000000000000,18.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4676 n_samples 860 confidence 0.25 feature_proportion 0.6963804904092104 n_clusters 2,0.000000000000000000000000000000,,i7181,8.000000000000000000000000000000,566.394531250000000000000000000000,555.600260416666628771054092794657,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.612500000000000044408920985006,5760456.000000000000000000000000000000,3715_0,COMPLETED,SOBOL,8.000000000000000000000000000000,16.539999999999999147348717087880,4676,860,0.696380490409210350932767141785,2,0.25
3716,1754302313.000000000000000000000000000000,1754302326.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3812 n_samples 4148 confidence 0.05 feature_proportion 0.18332713899761438 n_clusters 28,0.000000000000000000000000000000,,i7169,3.000000000000000000000000000000,561.242187500000000000000000000000,554.484375000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.952999999999999958255614274094,5760461.000000000000000000000000000000,3716_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.750000000000000000000000000000,3812,4148,0.183327138997614380588885296675,28,0.05
3717,1754302404.000000000000000000000000000000,1754302423.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 635 n_samples 371 confidence 0.001 feature_proportion 0.8919121961519122 n_clusters 11,0.000000000000000000000000000000,,i7169,7.000000000000000000000000000000,568.300781250000000000000000000000,559.063802083333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.609750000000000014210854715202,5760466.000000000000000000000000000000,3717_0,COMPLETED,SOBOL,7.000000000000000000000000000000,43.109999999999999431565811391920,635,371,0.891912196151912195496436197573,11,0.001
3718,1754302493.000000000000000000000000000000,1754302512.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1498 n_samples 2681 confidence 0.01 feature_proportion 0.5512282696217299 n_clusters 19,0.000000000000000000000000000000,,i7186,4.000000000000000000000000000000,560.738281250000000000000000000000,553.308593750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.561749999999999971578290569596,5760471.000000000000000000000000000000,3718_0,COMPLETED,SOBOL,4.000000000000000000000000000000,3.779999999999999804600747665972,1498,2681,0.551228269621729882743466077955,19,0.01
3719,1754302562.000000000000000000000000000000,1754302581.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3438 n_samples 1555 confidence 0.05 feature_proportion 0.279361232817173 n_clusters 44,0.000000000000000000000000000000,,i7170,5.000000000000000000000000000000,561.027343750000000000000000000000,554.555989583333371228945907205343,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.554999999999999937827510620991,5760475.000000000000000000000000000000,3719_0,COMPLETED,SOBOL,5.000000000000000000000000000000,10.570000000000000284217094304040,3438,1555,0.279361232817173010811728772751,44,0.05
3720,1754307672.000000000000000000000000000000,1754307691.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3670 n_samples 4898 confidence 0.25 feature_proportion 0.6286121746208518 n_clusters 49,0.000000000000000000000000000000,,i7113,2.000000000000000000000000000000,560.761718750000000000000000000000,553.925781250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.458749999999999991118215802999,5760953.000000000000000000000000000000,3720_0,COMPLETED,SOBOL,2.000000000000000000000000000000,0.819999999999999951150186916493,3670,4898,0.628612174620851837936186257139,49,0.25
3721,1754307756.000000000000000000000000000000,1754307775.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1730 n_samples 1180 confidence 0.001 feature_proportion 0.41713760722242293 n_clusters 15,0.000000000000000000000000000000,,i7113,7.000000000000000000000000000000,563.378906250000000000000000000000,555.433593750000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.543749999999999955591079014994,5760958.000000000000000000000000000000,3721_0,COMPLETED,SOBOL,7.000000000000000000000000000000,13.310000000000000497379915032070,1730,1180,0.417137607222422934771799418741,15,0.001
3722,1754307817.000000000000000000000000000000,1754307842.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1023 n_samples 3275 confidence 0.01 feature_proportion 0.013144052965566515 n_clusters 7,0.000000000000000000000000000000,,i7167,6.000000000000000000000000000000,561.765625000000000000000000000000,556.835937500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.255749999999999977351450297647,5760963.000000000000000000000000000000,3722_0,COMPLETED,SOBOL,6.000000000000000000000000000000,2.620000000000000106581410364015,1023,3275,0.013144052965566515450701601253,7,0.01
3723,1754307905.000000000000000000000000000000,1754307924.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4200 n_samples 1895 confidence 0.1 feature_proportion 0.7860219205599278 n_clusters 31,0.000000000000000000000000000000,,i7167,5.000000000000000000000000000000,561.417968750000000000000000000000,554.191406250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.421249999999999902300373832986,5760968.000000000000000000000000000000,3723_0,COMPLETED,SOBOL,5.000000000000000000000000000000,4.790000000000000035527136788005,4200,1895,0.786021920559927811389400176267,31,0.1
3724,1754307996.000000000000000000000000000000,1754308009.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4908 n_samples 3099 confidence 0.005 feature_proportion 0.33537354608997705 n_clusters 4,0.000000000000000000000000000000,,i7167,3.000000000000000000000000000000,562.027343750000000000000000000000,555.720052083333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.388249999999999984012788445398,5760973.000000000000000000000000000000,3724_0,COMPLETED,SOBOL,3.000000000000000000000000000000,7.549999999999999822364316059975,4908,3099,0.335373546089977048190178265941,4,0.005
3725,1754308059.000000000000000000000000000000,1754308078.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 471 n_samples 1720 confidence 0.05 feature_proportion 0.6228969561867416 n_clusters 35,0.000000000000000000000000000000,,i7111,3.000000000000000000000000000000,562.617187500000000000000000000000,555.408854166666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.353250000000000008437694987151,5760978.000000000000000000000000000000,3725_0,COMPLETED,SOBOL,3.000000000000000000000000000000,5.900000000000000355271367880050,471,1720,0.622896956186741568295417437184,35,0.05
3726,1754308148.000000000000000000000000000000,1754308161.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2281 n_samples 3824 confidence 0.05 feature_proportion 0.9605868469066918 n_clusters 39,0.000000000000000000000000000000,,i7167,2.000000000000000000000000000000,556.054687500000000000000000000000,553.007812500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.570250000000000034638958368305,5760983.000000000000000000000000000000,3726_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.830000000000000071054273576010,2281,3824,0.960586846906691826930568822718,39,0.05
3727,1754308207.000000000000000000000000000000,1754308257.000000000000000000000000000000,50.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2961 n_samples 106 confidence 0.025 feature_proportion 0.23647054407373072 n_clusters 25,0.000000000000000000000000000000,,i7167,38.000000000000000000000000000000,571.359375000000000000000000000000,561.222656250000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.615499999999999936051153781591,5760988.000000000000000000000000000000,3727_0,COMPLETED,SOBOL,38.000000000000000000000000000000,10.060000000000000497379915032070,2961,106,0.236470544073730720713300001989,25,0.025
3728,1754308300.000000000000000000000000000000,1754308319.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3068 n_samples 4014 confidence 0.001 feature_proportion 0.9074500261247158 n_clusters 22,0.000000000000000000000000000000,,i7167,3.000000000000000000000000000000,561.003906250000000000000000000000,554.717447916666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.767000000000000015099033134902,5760993.000000000000000000000000000000,3728_0,COMPLETED,SOBOL,3.000000000000000000000000000000,1.419999999999999928945726423990,3068,4014,0.907450026124715813935495134501,22,0.001
3729,1754308386.000000000000000000000000000000,1754308405.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2468 n_samples 218 confidence 0.25 feature_proportion 0.1365784832984209 n_clusters 41,0.000000000000000000000000000000,,i7167,9.000000000000000000000000000000,561.933593750000000000000000000000,554.686197916666628771054092794657,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.607750000000000012434497875802,5760999.000000000000000000000000000000,3729_0,COMPLETED,SOBOL,9.000000000000000000000000000000,71.980000000000003979039320256561,2468,218,0.136578483298420899627600988424,41,0.25
3730,1754308446.000000000000000000000000000000,1754308458.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 363 n_samples 2831 confidence 0.005 feature_proportion 0.29491715379804373 n_clusters 33,0.000000000000000000000000000000,,i7167,3.000000000000000000000000000000,560.492187500000000000000000000000,555.291666666666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.136124999999999996003197111349,5761003.000000000000000000000000000000,3730_0,COMPLETED,SOBOL,3.000000000000000000000000000000,2.509999999999999786837179271970,363,2831,0.294917153798043729651112698775,33,0.005
3731,1754308545.000000000000000000000000000000,1754308570.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4724 n_samples 1685 confidence 0.25 feature_proportion 0.5045072226002812 n_clusters 6,0.000000000000000000000000000000,,i7109,5.000000000000000000000000000000,561.097656250000000000000000000000,555.342447916666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.474374999999999991118215802999,5761007.000000000000000000000000000000,3731_0,COMPLETED,SOBOL,5.000000000000000000000000000000,6.849999999999999644728632119950,4724,1685,0.504507222600281246549513980426,6,0.25
