trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,n_clusters,threshold
313,,,,,,,,,,,,,,,313_0,COMPLETED,SOBOL,587.000000000000000000000000000000,0.000000000000000000000000000000,4532,1541,4,0.202827818972989903922865551067
314,,,,,,,,,,,,,,,314_0,COMPLETED,SOBOL,252.000000000000000000000000000000,0.000000000000000000000000000000,3663,3508,6,0.731691684382036355849265873985
315,,,,,,,,,,,,,,,315_0,COMPLETED,SOBOL,25.000000000000000000000000000000,12.029999999999999360511537815910,245,85,1,0.288093261618167173487847776414
316,,,,,,,,,,,,,,,316_0,COMPLETED,SOBOL,584.000000000000000000000000000000,0.000000000000000000000000000000,1101,2918,4,0.478477183284237994609355837383
317,,,,,,,,,,,,,,,317_0,COMPLETED,SOBOL,743.000000000000000000000000000000,37.130000000000002557953848736361,2800,677,10,0.533876366231590515631921789463
318,,,,,,,,,,,,,,,318_0,COMPLETED,SOBOL,426.000000000000000000000000000000,0.000000000000000000000000000000,4314,4372,2,0.001418770030140876743998679110
319,,,,,,,,,,,,,,,319_0,COMPLETED,SOBOL,612.000000000000000000000000000000,0.000000000000000000000000000000,2107,2033,7,0.947609020052477712958705069468
320,,,,,,,,,,,,,,,320_0,COMPLETED,SOBOL,342.000000000000000000000000000000,0.000000000000000000000000000000,2053,4754,3,0.190210452480241654082959712468
321,,,,,,,,,,,,,,,321_0,COMPLETED,SOBOL,650.000000000000000000000000000000,0.000000000000000000000000000000,4338,1341,7,0.758313793390989254739054103993
322,,,,,,,,,,,,,,,322_0,COMPLETED,SOBOL,542.000000000000000000000000000000,0.000000000000000000000000000000,2767,3630,5,0.293035103399306551263947540065
323,,,,,,,,,,,,,,,323_0,COMPLETED,SOBOL,44.000000000000000000000000000000,69.409999999999996589394868351519,1146,275,10,0.718847380952909564832964406378
324,,,,,,,,,,,,,,,324_0,COMPLETED,SOBOL,653.000000000000000000000000000000,0.000000000000000000000000000000,279,3109,6,0.546737385068088777018147084164
325,,,,,,,,,,,,,,,325_0,COMPLETED,SOBOL,286.000000000000000000000000000000,0.000000000000000000000000000000,3619,799,1,0.473551105143502348848727478980
326,,,,,,,,,,,,,,,326_0,COMPLETED,SOBOL,497.000000000000000000000000000000,0.000000000000000000000000000000,4587,4172,8,0.942910830615088291217773530661
327,,,,,,,,,,,,,,,327_0,COMPLETED,SOBOL,503.000000000000000000000000000000,0.000000000000000000000000000000,1833,1921,4,0.014019421115517616965862046641
328,,,,,,,,,,,,,,,328_0,COMPLETED,SOBOL,597.000000000000000000000000000000,0.000000000000000000000000000000,1324,3210,9,0.376727863594889633702678111149
329,,,,,,,,,,,,,,,329_0,COMPLETED,SOBOL,75.000000000000000000000000000000,34.670000000000001705302565824240,4781,383,3,0.572779319612309323339616184967
330,,,,,,,,,,,,,,,330_0,COMPLETED,SOBOL,421.000000000000000000000000000000,0.000000000000000000000000000000,3267,4666,6,0.102372025879099964873475414606
331,,,,,,,,,,,,,,,331_0,COMPLETED,SOBOL,493.000000000000000000000000000000,0.000000000000000000000000000000,318,1741,1,0.908527045253664233825929841259
332,,,,,,,,,,,,,,,332_0,COMPLETED,SOBOL,528.000000000000000000000000000000,0.000000000000000000000000000000,715,3908,5,0.855075735198333908293477634288
333,,,,,,,,,,,,,,,333_0,COMPLETED,SOBOL,567.000000000000000000000000000000,0.000000000000000000000000000000,2883,2497,9,0.164229341793805355687041469537
334,,,,,,,,,,,,,,,334_0,COMPLETED,SOBOL,453.000000000000000000000000000000,0.000000000000000000000000000000,3752,2552,2,0.630433476448059026964187978592
335,,,,,,,,,,,,,,,335_0,COMPLETED,SOBOL,593.000000000000000000000000000000,0.000000000000000000000000000000,2326,1043,8,0.327479712618514884336917702967
336,,,,,,,,,,,,,,,336_0,COMPLETED,SOBOL,399.000000000000000000000000000000,0.000000000000000000000000000000,2380,2733,3,0.973809760261327039820855588914
337,,,,,,,,,,,,,,,337_0,COMPLETED,SOBOL,684.000000000000000000000000000000,0.000000000000000000000000000000,4040,1176,9,0.044916880356147888264661816038
338,,,,,,,,,,,,,,,338_0,COMPLETED,SOBOL,418.000000000000000000000000000000,0.000000000000000000000000000000,3074,3777,1,0.515228893293067757852554677811
339,,,,,,,,,,,,,,,339_0,COMPLETED,SOBOL,217.000000000000000000000000000000,0.000000000000000000000000000000,828,2317,6,0.442044946312904363239226768201
340,,,,,,,,,,,,,,,340_0,COMPLETED,SOBOL,376.000000000000000000000000000000,0.000000000000000000000000000000,597,4526,10,0.262138107029721123542032046316
341,,,,,,,,,,,,,,,341_0,COMPLETED,SOBOL,573.000000000000000000000000000000,0.000000000000000000000000000000,3311,1571,5,0.687947988435625990000232832244
342,,,,,,,,,,,,,,,342_0,COMPLETED,SOBOL,601.000000000000000000000000000000,0.000000000000000000000000000000,4884,3381,8,0.221717070464044818667304070914
343,,,,,,,,,,,,,,,343_0,COMPLETED,SOBOL,221.000000000000000000000000000000,12.910000000000000142108547152020,1505,525,2,0.789821826012805150440954093938
344,,,,,,,,,,,,,,,344_0,COMPLETED,SOBOL,486.000000000000000000000000000000,0.000000000000000000000000000000,1623,4314,7,0.661300523759797198586340982729
345,,,,,,,,,,,,,,,345_0,COMPLETED,SOBOL,591.000000000000000000000000000000,0.000000000000000000000000000000,4455,2092,3,0.358348141107708240138407518316
346,,,,,,,,,,,,,,,346_0,COMPLETED,SOBOL,628.000000000000000000000000000000,0.000000000000000000000000000000,3585,2938,10,0.823600077524781259974417935155
347,,,,,,,,,,,,,,,347_0,COMPLETED,SOBOL,580.000000000000000000000000000000,1.689999999999999946709294817992,10,658,5,0.132751261947676529873163531192
348,,,,,,,,,,,,,,,348_0,COMPLETED,SOBOL,444.000000000000000000000000000000,0.000000000000000000000000000000,1023,3450,1,0.071503104776144021936801209449
349,,,,,,,,,,,,,,,349_0,COMPLETED,SOBOL,31.000000000000000000000000000000,23.670000000000001705302565824240,2566,144,7,0.877660490555688732605688073818
350,,,,,,,,,,,,,,,350_0,COMPLETED,SOBOL,280.000000000000000000000000000000,0.000000000000000000000000000000,4079,4887,4,0.408205454545095547391753143529
351,,,,,,,,,,,,,,,351_0,COMPLETED,SOBOL,751.000000000000000000000000000000,0.000000000000000000000000000000,2028,1522,9,0.604255466181784828272327558807
352,,,,,,,,,,,,,,,352_0,COMPLETED,SOBOL,565.000000000000000000000000000000,0.000000000000000000000000000000,1897,3698,6,0.806990427821874578562244550994
353,,,,,,,,,,,,,,,353_0,COMPLETED,SOBOL,43.000000000000000000000000000000,120.150000000000005684341886080801,4182,207,2,0.236688624186441293195670709792
354,,,,,,,,,,,,,,,354_0,COMPLETED,SOBOL,326.000000000000000000000000000000,0.000000000000000000000000000000,2610,4844,9,0.706113155322149355086480682075
355,,,,,,,,,,,,,,,355_0,COMPLETED,SOBOL,613.000000000000000000000000000000,0.000000000000000000000000000000,989,1255,4,0.274207784611731786306165759015
356,,,,,,,,,,,,,,,356_0,COMPLETED,SOBOL,429.000000000000000000000000000000,0.000000000000000000000000000000,123,4083,2,0.460205845119431633527540270734
357,,,,,,,,,,,,,,,357_0,COMPLETED,SOBOL,507.000000000000000000000000000000,0.000000000000000000000000000000,3463,2008,8,0.527302838955074570925773969066
358,,,,,,,,,,,,,,,358_0,COMPLETED,SOBOL,655.000000000000000000000000000000,0.000000000000000000000000000000,4430,3042,5,0.062081214085221290976956964869
359,,,,,,,,,,,,,,,359_0,COMPLETED,SOBOL,738.000000000000000000000000000000,0.000000000000000000000000000000,1676,869,9,0.988785582063719581391580959462
360,,,,,,,,,,,,,,,360_0,COMPLETED,SOBOL,396.000000000000000000000000000000,0.000000000000000000000000000000,1481,4580,5,0.618274197069928033165808756166
361,,,,,,,,,,,,,,,361_0,COMPLETED,SOBOL,404.000000000000000000000000000000,0.000000000000000000000000000000,4938,1832,10,0.424421441718935976705751045301
362,,,,,,,,,,,,,,,362_0,COMPLETED,SOBOL,511.000000000000000000000000000000,0.000000000000000000000000000000,3424,3141,3,0.890682782772928449688265573059
363,,,,,,,,,,,,,,,363_0,COMPLETED,SOBOL,291.000000000000000000000000000000,19.839999999999999857891452847980,474,451,7,0.090621094496920712169085732057
364,,,,,,,,,,,,,,,364_0,COMPLETED,SOBOL,625.000000000000000000000000000000,0.000000000000000000000000000000,872,2622,8,0.145777851987630130414785867288
365,,,,,,,,,,,,,,,365_0,COMPLETED,SOBOL,465.000000000000000000000000000000,0.000000000000000000000000000000,3040,976,4,0.842713769422844038992082005279
366,,,,,,,,,,,,,,,366_0,COMPLETED,SOBOL,524.000000000000000000000000000000,0.000000000000000000000000000000,3908,3996,6,0.372371169818565272979782321272
367,,,,,,,,,,,,,,,367_0,COMPLETED,SOBOL,479.000000000000000000000000000000,0.000000000000000000000000000000,2482,2409,1,0.677512213110923799952445278905
368,,,,,,,,,,,,,,,368_0,COMPLETED,SOBOL,590.000000000000000000000000000000,0.000000000000000000000000000000,2224,3863,10,0.031184251176193358151556012103
369,,,,,,,,,,,,,,,369_0,COMPLETED,SOBOL,503.000000000000000000000000000000,0.000000000000000000000000000000,3884,2227,4,0.957886282492429019796986722213
370,,,,,,,,,,,,,,,370_0,COMPLETED,SOBOL,676.000000000000000000000000000000,0.000000000000000000000000000000,2918,2802,7,0.491712370157241840384898523553
371,,,,,,,,,,,,,,,371_0,COMPLETED,SOBOL,482.000000000000000000000000000000,0.000000000000000000000000000000,672,1108,2,0.558810838116332919689455138723
372,,,,,,,,,,,,,,,372_0,COMPLETED,SOBOL,500.000000000000000000000000000000,0.000000000000000000000000000000,440,3312,4,0.737011992022395090451425403444
373,,,,,,,,,,,,,,,373_0,COMPLETED,SOBOL,336.000000000000000000000000000000,3.910000000000000142108547152020,3155,592,8,0.305105210391804548830663179615
374,,,,,,,,,,,,,,,374_0,COMPLETED,SOBOL,293.000000000000000000000000000000,0.000000000000000000000000000000,4728,4438,1,0.775481969507411106334870964929
375,,,,,,,,,,,,,,,375_0,COMPLETED,SOBOL,205.000000000000000000000000000000,0.000000000000000000000000000000,1349,1659,7,0.205182558301836265313156104639
376,,,,,,,,,,,,,,,376_0,COMPLETED,SOBOL,239.000000000000000000000000000000,0.000000000000000000000000000000,1779,2870,1,0.341502282176166793714600089515
377,,,,,,,,,,,,,,,377_0,COMPLETED,SOBOL,264.000000000000000000000000000000,1.649999999999999911182158029987,4611,727,6,0.646645751358941200948038385832
378,,,,,,,,,,,,,,,378_0,COMPLETED,SOBOL,333.000000000000000000000000000000,0.000000000000000000000000000000,3741,4225,3,0.177255349991843114132450409670
379,,,,,,,,,,,,,,,379_0,COMPLETED,SOBOL,335.000000000000000000000000000000,0.000000000000000000000000000000,167,2179,9,0.874189882531762108008877021348
380,,,,,,,,,,,,,,,380_0,COMPLETED,SOBOL,310.000000000000000000000000000000,0.000000000000000000000000000000,1179,4975,8,0.921549737138673608072281240311
381,,,,,,,,,,,,,,,381_0,COMPLETED,SOBOL,317.000000000000000000000000000000,0.000000000000000000000000000000,2722,1435,2,0.121489489525556562665720150562
382,,,,,,,,,,,,,,,382_0,COMPLETED,SOBOL,263.000000000000000000000000000000,0.000000000000000000000000000000,4236,3516,10,0.586798572856932931784967877320
383,,,,,,,,,,,,,,,383_0,COMPLETED,SOBOL,17.000000000000000000000000000000,14.130000000000000781597009336110,2185,74,5,0.392943454818800108618859212584
384,,,,,,,,,,,,,,,384_0,COMPLETED,SOBOL,318.000000000000000000000000000000,0.000000000000000000000000000000,2159,3954,8,0.551450627109035806938663881738
385,,,,,,,,,,,,,,,385_0,COMPLETED,SOBOL,227.000000000000000000000000000000,0.000000000000000000000000000000,4248,2455,2,0.499887055747210984346651230226
386,,,,,,,,,,,,,,,386_0,COMPLETED,SOBOL,493.000000000000000000000000000000,0.000000000000000000000000000000,2714,2517,10,0.965185186322778498890784248943
387,,,,,,,,,,,,,,,387_0,COMPLETED,SOBOL,562.000000000000000000000000000000,0.000000000000000000000000000000,1210,1077,5,0.022826744535937904673206233497
388,,,,,,,,,,,,,,,388_0,COMPLETED,SOBOL,393.000000000000000000000000000000,0.000000000000000000000000000000,180,3246,1,0.212601384770125162448906053214
389,,,,,,,,,,,,,,,389_0,COMPLETED,SOBOL,71.000000000000000000000000000000,43.789999999999999147348717087880,3715,350,6,0.767248192572966170033055277599
390,,,,,,,,,,,,,,,390_0,COMPLETED,SOBOL,350.000000000000000000000000000000,0.000000000000000000000000000000,4642,4622,3,0.297868729090318085095390188144
391,,,,,,,,,,,,,,,391_0,COMPLETED,SOBOL,688.000000000000000000000000000000,0.000000000000000000000000000000,1771,1785,9,0.745306600250303707966281763220
392,,,,,,,,,,,,,,,392_0,COMPLETED,SOBOL,487.000000000000000000000000000000,0.000000000000000000000000000000,1341,3074,4,0.865895281739532896025934860518
393,,,,,,,,,,,,,,,393_0,COMPLETED,SOBOL,375.000000000000000000000000000000,0.000000000000000000000000000000,4759,833,8,0.184491823857650172335809202195
394,,,,,,,,,,,,,,,394_0,COMPLETED,SOBOL,345.000000000000000000000000000000,0.000000000000000000000000000000,3129,4218,1,0.654879535729065542781768272107
395,,,,,,,,,,,,,,,395_0,COMPLETED,SOBOL,391.000000000000000000000000000000,0.000000000000000000000000000000,453,1879,7,0.334083448272198435535784710737
396,,,,,,,,,,,,,,,396_0,COMPLETED,SOBOL,379.000000000000000000000000000000,0.000000000000000000000000000000,703,4710,10,0.401300968894734988445804901858
397,,,,,,,,,,,,,,,397_0,COMPLETED,SOBOL,532.000000000000000000000000000000,0.000000000000000000000000000000,2910,1384,4,0.579499661590904047159256151645
398,,,,,,,,,,,,,,,398_0,COMPLETED,SOBOL,500.000000000000000000000000000000,0.000000000000000000000000000000,3896,3666,7,0.113314811371266838113669450649
399,,,,,,,,,,,,,,,399_0,COMPLETED,SOBOL,8.000000000000000000000000000000,107.200000000000002842170943040401,2197,243,3,0.928909940710291315291158298351
400,,,,,,,,,,,,,,,400_0,COMPLETED,SOBOL,537.000000000000000000000000000000,0.000000000000000000000000000000,2476,3494,8,0.266878059890121199781987115784
401,,,,,,,,,,,,,,,401_0,COMPLETED,SOBOL,76.000000000000000000000000000000,11.750000000000000000000000000000,3940,101,4,0.714318267712369614486078717164
402,,,,,,,,,,,,,,,402_0,COMPLETED,SOBOL,286.000000000000000000000000000000,0.000000000000000000000000000000,3012,4851,6,0.243957101216539740118349754994
403,,,,,,,,,,,,,,,403_0,COMPLETED,SOBOL,512.000000000000000000000000000000,0.000000000000000000000000000000,883,1555,1,0.798602434895932633551751678169
404,,,,,,,,,,,,,,,404_0,COMPLETED,SOBOL,363.000000000000000000000000000000,0.000000000000000000000000000000,507,4349,5,0.996173981731757529622939273395
405,,,,,,,,,,,,,,,405_0,COMPLETED,SOBOL,417.000000000000000000000000000000,0.000000000000000000000000000000,3417,2059,10,0.053816950865089890898573798950
406,,,,,,,,,,,,,,,406_0,COMPLETED,SOBOL,553.000000000000000000000000000000,0.000000000000000000000000000000,4950,2893,3,0.520096843939274577905962360092
407,,,,,,,,,,,,,,,407_0,COMPLETED,SOBOL,567.000000000000000000000000000000,3.910000000000000142108547152020,1454,700,7,0.468530880147591255457939496409
408,,,,,,,,,,,,,,,408_0,COMPLETED,SOBOL,320.000000000000000000000000000000,0.000000000000000000000000000000,1649,4489,2,0.082296066904440523526176320956
409,,,,,,,,,,,,,,,409_0,COMPLETED,SOBOL,378.000000000000000000000000000000,0.000000000000000000000000000000,4442,1604,7,0.897888770353049037176162983087
410,,,,,,,,,,,,,,,410_0,COMPLETED,SOBOL,460.000000000000000000000000000000,0.000000000000000000000000000000,3456,3426,5,0.432685712374746789254942314074
411,,,,,,,,,,,,,,,411_0,COMPLETED,SOBOL,316.000000000000000000000000000000,15.890000000000000568434188608080,155,482,9,0.610885789966210679402536243288
412,,,,,,,,,,,,,,,412_0,COMPLETED,SOBOL,393.000000000000000000000000000000,0.000000000000000000000000000000,1001,2688,6,0.685900213472545150494852350676
413,,,,,,,,,,,,,,,413_0,COMPLETED,SOBOL,339.000000000000000000000000000000,0.000000000000000000000000000000,2582,1218,1,0.365102685352787392769613461496
414,,,,,,,,,,,,,,,414_0,COMPLETED,SOBOL,420.000000000000000000000000000000,0.000000000000000000000000000000,4214,3812,9,0.834508664468303296146700631652
415,,,,,,,,,,,,,,,415_0,COMPLETED,SOBOL,359.000000000000000000000000000000,0.000000000000000000000000000000,1890,2283,3,0.153107569273561228140323464686
416,,,,,,,,,,,,,,,416_0,COMPLETED,SOBOL,462.000000000000000000000000000000,0.000000000000000000000000000000,2002,2584,1,0.449402896873652923925845925623
417,,,,,,,,,,,,,,,417_0,COMPLETED,SOBOL,405.000000000000000000000000000000,0.000000000000000000000000000000,4092,1007,7,0.507055992266163269022172244149
418,,,,,,,,,,,,,,,418_0,COMPLETED,SOBOL,349.000000000000000000000000000000,0.000000000000000000000000000000,2558,4042,4,0.037619523147121074202470225600
419,,,,,,,,,,,,,,,419_0,COMPLETED,SOBOL,378.000000000000000000000000000000,0.000000000000000000000000000000,1054,2368,8,0.982165244396775993784842739842
420,,,,,,,,,,,,,,,420_0,COMPLETED,SOBOL,398.000000000000000000000000000000,0.000000000000000000000000000000,23,4532,7,0.782400739097967701241032045800
421,,,,,,,,,,,,,,,421_0,COMPLETED,SOBOL,534.000000000000000000000000000000,0.000000000000000000000000000000,3558,1871,2,0.229952631961554299078187568739
422,,,,,,,,,,,,,,,422_0,COMPLETED,SOBOL,560.000000000000000000000000000000,0.000000000000000000000000000000,4486,3178,10,0.695186016358435132644899567822
423,,,,,,,,,,,,,,,423_0,COMPLETED,SOBOL,64.000000000000000000000000000000,24.059999999999998721023075631820,1615,420,4,0.253841476297005985696131347140
424,,,,,,,,,,,,,,,424_0,COMPLETED,SOBOL,375.000000000000000000000000000000,0.000000000000000000000000000000,1497,4131,10,0.141047885244712234431574415794
425,,,,,,,,,,,,,,,425_0,COMPLETED,SOBOL,682.000000000000000000000000000000,0.000000000000000000000000000000,4915,1968,5,0.816362057037651522861665398523
426,,,,,,,,,,,,,,,426_0,COMPLETED,SOBOL,600.000000000000000000000000000000,0.000000000000000000000000000000,3285,3003,8,0.350112572174519298684458590287
427,,,,,,,,,,,,,,,427_0,COMPLETED,SOBOL,462.000000000000000000000000000000,0.000000000000000000000000000000,610,899,2,0.668721618110314053318177229812
428,,,,,,,,,,,,,,,428_0,COMPLETED,SOBOL,478.000000000000000000000000000000,0.000000000000000000000000000000,859,3735,3,0.595899974610656468776426208933
429,,,,,,,,,,,,,,,429_0,COMPLETED,SOBOL,41.000000000000000000000000000000,156.379999999999995452526491135359,3066,175,9,0.415502819189801808619222356356
430,,,,,,,,,,,,,,,430_0,COMPLETED,SOBOL,291.000000000000000000000000000000,0.000000000000000000000000000000,4053,4796,1,0.885833384146913926926458771050
431,,,,,,,,,,,,,,,431_0,COMPLETED,SOBOL,641.000000000000000000000000000000,0.000000000000000000000000000000,2354,1295,6,0.064145161651074880659884058787
432,,,,,,,,,,,,,,,432_0,COMPLETED,SOBOL,326.000000000000000000000000000000,0.000000000000000000000000000000,2320,4938,5,0.726174845227971710315273412562
433,,,,,,,,,,,,,,,433_0,COMPLETED,SOBOL,261.000000000000000000000000000000,0.000000000000000000000000000000,3785,1466,9,0.284831775572150946995719777988
434,,,,,,,,,,,,,,,434_0,COMPLETED,SOBOL,481.000000000000000000000000000000,0.000000000000000000000000000000,2856,3565,2,0.751046862982213458970193187270
435,,,,,,,,,,,,,,,435_0,COMPLETED,SOBOL,101.000000000000000000000000000000,2.319999999999999840127884453977,727,35,8,0.198596422901377078762408245893
436,,,,,,,,,,,,,,,436_0,COMPLETED,SOBOL,515.000000000000000000000000000000,0.000000000000000000000000000000,351,2824,9,0.006628761000931263254465353185
437,,,,,,,,,,,,,,,437_0,COMPLETED,SOBOL,460.000000000000000000000000000000,74.260000000000005115907697472721,3261,768,4,0.951176878398284353366420873499
438,,,,,,,,,,,,,,,438_0,COMPLETED,SOBOL,419.000000000000000000000000000000,0.000000000000000000000000000000,4793,4263,6,0.480758646780624965266781600803
439,,,,,,,,,,,,,,,439_0,COMPLETED,SOBOL,445.000000000000000000000000000000,0.000000000000000000000000000000,1297,2148,2,0.538410327535122634756703519088
440,,,,,,,,,,,,,,,440_0,COMPLETED,SOBOL,487.000000000000000000000000000000,0.000000000000000000000000000000,1805,3359,6,0.916854095350950970555459207390
441,,,,,,,,,,,,,,,441_0,COMPLETED,SOBOL,294.000000000000000000000000000000,12.119999999999999218402990663890,4598,552,1,0.095164491677656767865123299543
442,,,,,,,,,,,,,,,442_0,COMPLETED,SOBOL,342.000000000000000000000000000000,0.000000000000000000000000000000,3612,4401,8,0.564513264393433966681357105699
443,,,,,,,,,,,,,,,443_0,COMPLETED,SOBOL,534.000000000000000000000000000000,0.000000000000000000000000000000,311,1691,4,0.384118531145155428507820261075
444,,,,,,,,,,,,,,,444_0,COMPLETED,SOBOL,332.000000000000000000000000000000,0.000000000000000000000000000000,1157,3902,3,0.319093734761700054125554970597
445,,,,,,,,,,,,,,,445_0,COMPLETED,SOBOL,427.000000000000000000000000000000,0.000000000000000000000000000000,2739,2198,7,0.637700414292514339287265556777
446,,,,,,,,,,,,,,,446_0,COMPLETED,SOBOL,451.000000000000000000000000000000,0.000000000000000000000000000000,4370,2755,5,0.172432662185281526667779417039
447,,,,,,,,,,,,,,,447_0,COMPLETED,SOBOL,770.000000000000000000000000000000,0.000000000000000000000000000000,2046,1149,10,0.847748278358951168343082827050
448,,,,,,,,,,,,,,,448_0,COMPLETED,SOBOL,425.000000000000000000000000000000,0.000000000000000000000000000000,2081,3160,4,0.107872692430391908802178591031
449,,,,,,,,,,,,,,,449_0,COMPLETED,SOBOL,117.000000000000000000000000000000,32.899999999999998578914528479800,4327,440,10,0.911776150893420012089052306692
450,,,,,,,,,,,,,,,450_0,COMPLETED,SOBOL,376.000000000000000000000000000000,0.000000000000000000000000000000,2792,4591,3,0.379328555680811418948650270977
451,,,,,,,,,,,,,,,451_0,COMPLETED,SOBOL,683.000000000000000000000000000000,0.000000000000000000000000000000,1132,1813,7,0.577023081218823841176401856501
452,,,,,,,,,,,,,,,452_0,COMPLETED,SOBOL,287.000000000000000000000000000000,0.000000000000000000000000000000,258,4023,9,0.625235865883529196018741913576
453,,,,,,,,,,,,,,,453_0,COMPLETED,SOBOL,528.000000000000000000000000000000,0.000000000000000000000000000000,3637,2388,4,0.323928026875481001045642415193
454,,,,,,,,,,,,,,,454_0,COMPLETED,SOBOL,712.000000000000000000000000000000,0.000000000000000000000000000000,4564,2643,7,0.852781906167045189448572273250
455,,,,,,,,,,,,,,,455_0,COMPLETED,SOBOL,951.000000000000000000000000000000,0.000000000000000000000000000000,1849,949,1,0.159679193016141640626415210136
456,,,,,,,,,,,,,,,456_0,COMPLETED,SOBOL,649.000000000000000000000000000000,0.000000000000000000000000000000,1263,4816,6,0.295392314162105318331441594637
457,,,,,,,,,,,,,,,457_0,COMPLETED,SOBOL,480.000000000000000000000000000000,0.000000000000000000000000000000,4837,1276,1,0.723334029028192215804438092164
458,,,,,,,,,,,,,,,458_0,COMPLETED,SOBOL,550.000000000000000000000000000000,0.000000000000000000000000000000,3207,3677,9,0.195467756679281595699748663719
459,,,,,,,,,,,,,,,459_0,COMPLETED,SOBOL,16.000000000000000000000000000000,116.150000000000005684341886080801,375,234,3,0.761805904470384098736701616872
460,,,,,,,,,,,,,,,460_0,COMPLETED,SOBOL,507.000000000000000000000000000000,0.000000000000000000000000000000,781,3024,2,0.940372687464579914973228369490
461,,,,,,,,,,,,,,,461_0,COMPLETED,SOBOL,644.000000000000000000000000000000,0.000000000000000000000000000000,2832,880,8,0.009713229544460771913705343650
462,,,,,,,,,,,,,,,462_0,COMPLETED,SOBOL,499.000000000000000000000000000000,0.000000000000000000000000000000,3818,4072,5,0.541295341413468134028619260789
463,,,,,,,,,,,,,,,463_0,COMPLETED,SOBOL,565.000000000000000000000000000000,0.000000000000000000000000000000,2275,2027,10,0.470243257636204337046592627303
464,,,,,,,,,,,,,,,464_0,COMPLETED,SOBOL,401.000000000000000000000000000000,0.000000000000000000000000000000,2397,4243,2,0.821303898818790956148916393431
465,,,,,,,,,,,,,,,465_0,COMPLETED,SOBOL,643.000000000000000000000000000000,0.000000000000000000000000000000,4019,2167,6,0.128203581815585498926424179444
466,,,,,,,,,,,,,,,466_0,COMPLETED,SOBOL,487.000000000000000000000000000000,0.000000000000000000000000000000,3091,2882,3,0.656104251617565803478271391214
467,,,,,,,,,,,,,,,467_0,COMPLETED,SOBOL,560.000000000000000000000000000000,2.520000000000000017763568394003,805,709,9,0.354794997971504932898767492588
468,,,,,,,,,,,,,,,468_0,COMPLETED,SOBOL,346.000000000000000000000000000000,0.000000000000000000000000000000,585,3545,7,0.410804629752412442389442048807
469,,,,,,,,,,,,,,,469_0,COMPLETED,SOBOL,116.000000000000000000000000000000,2.890000000000000124344978758018,3339,54,2,0.608500625696033248246408220439
470,,,,,,,,,,,,,,,470_0,COMPLETED,SOBOL,238.000000000000000000000000000000,0.000000000000000000000000000000,4871,4996,9,0.077006180487573142046109353487
471,,,,,,,,,,,,,,,471_0,COMPLETED,SOBOL,630.000000000000000000000000000000,0.000000000000000000000000000000,1532,1407,5,0.880907306006178281165830412647
472,,,,,,,,,,,,,,,472_0,COMPLETED,SOBOL,556.000000000000000000000000000000,0.000000000000000000000000000000,1571,2774,10,0.509789258798584388188146476750
473,,,,,,,,,,,,,,,473_0,COMPLETED,SOBOL,582.000000000000000000000000000000,0.000000000000000000000000000000,4520,1129,5,0.438734808616340177245263021177
474,,,,,,,,,,,,,,,474_0,COMPLETED,SOBOL,473.000000000000000000000000000000,0.000000000000000000000000000000,3534,3843,7,0.971270100232213717816875941935
475,,,,,,,,,,,,,,,475_0,COMPLETED,SOBOL,488.000000000000000000000000000000,0.000000000000000000000000000000,77,2256,3,0.040612086692824962697034862913
476,,,,,,,,,,,,,,,476_0,COMPLETED,SOBOL,366.000000000000000000000000000000,0.000000000000000000000000000000,1079,4420,4,0.226975713085383168365893880036
477,,,,,,,,,,,,,,,477_0,COMPLETED,SOBOL,613.000000000000000000000000000000,0.000000000000000000000000000000,2504,1671,8,0.793312479699030514979085637606
478,,,,,,,,,,,,,,,478_0,COMPLETED,SOBOL,408.000000000000000000000000000000,0.000000000000000000000000000000,4136,3300,1,0.264492968117818250117778688946
479,,,,,,,,,,,,,,,479_0,COMPLETED,SOBOL,402.000000000000000000000000000000,3.169999999999999928945726423990,1968,610,6,0.692437105156481269574442194426
480,,,,,,,,,,,,,,,480_0,COMPLETED,SOBOL,364.000000000000000000000000000000,0.000000000000000000000000000000,1924,4680,9,0.895170256208628445371289217292
481,,,,,,,,,,,,,,,481_0,RUNNING,SOBOL,,,4170,1726,3,0.092977955782786017580043846920
482,,,,,,,,,,,,,,,482_0,COMPLETED,SOBOL,251.000000000000000000000000000000,0.000000000000000000000000000000,2636,3226,6,0.621767133509740221875006227492
483,,,,,,,,,,,,,,,483_0,COMPLETED,SOBOL,33.000000000000000000000000000000,39.549999999999997157829056959599,976,369,1,0.429678396441042442788216249028
484,,,,,,,,,,,,,,,484_0,RUNNING,SOBOL,,,101,2575,5,0.368064851840957996120806683393
485,,,,,,,,,,,,,,,485_0,RUNNING,SOBOL,,,3480,1018,10,0.674974672250449603261301945167
486,,,,,,,,,,,,,,,486_0,RUNNING,SOBOL,,,4408,3934,2,0.142469878073781724969748552212
487,,,,,,,,,,,,,,,487_0,RUNNING,SOBOL,,,1693,2474,8,0.837272328058257686578258471854
