trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
3324,1753998578.000000000000000000000000000000,1753998622.000000000000000000000000000000,44.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1146 n_samples 57 n_permutations 586 update_interval 223 n_consecutive_deviations 18,0.000000000000000000000000000000,,i7179,20.000000000000000000000000000000,569.550781250000000000000000000000,558.550781250000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.595750000000000001776356839400,5723854.000000000000000000000000000000,3324_0,COMPLETED,SOBOL,20.000000000000000000000000000000,5.459999999999999964472863211995,1146,57,586,223,18
3325,1753998625.000000000000000000000000000000,1753998662.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 439 n_samples 4997 n_permutations 892 update_interval 190 n_consecutive_deviations 62,0.000000000000000000000000000000,,i7186,27.000000000000000000000000000000,553.347656250000000000000000000000,551.747656249999977262632455676794,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.036999999999999921840299066389,5723861.000000000000000000000000000000,3325_0,COMPLETED,SOBOL,27.000000000000000000000000000000,44.560000000000002273736754432321,439,4997,892,190,62
3326,,,,,,,,,,,,,,,3326_0,ABANDONED,SOBOL,,,3097,3398,628,174,209
3327,,,,,,,,,,,,,,,3327_0,ABANDONED,SOBOL,,,1981,2252,346,11,65
3328,,,,,,,,,,,,,,,3328_0,ABANDONED,SOBOL,,,2340,3816,721,98,229
3329,1753998656.000000000000000000000000000000,1753998675.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2738 n_samples 585 n_permutations 254 update_interval 215 n_consecutive_deviations 124,0.000000000000000000000000000000,,i7179,7.000000000000000000000000000000,551.558593750000000000000000000000,551.558593750000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.579124999999999889865875957184,5723868.000000000000000000000000000000,3329_0,COMPLETED,SOBOL,7.000000000000000000000000000000,19.179999999999999715782905695960,2738,585,254,215,124
3330,1753998715.000000000000000000000000000000,1753999002.000000000000000000000000000000,287.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4985 n_samples 2840 n_permutations 989 update_interval 21 n_consecutive_deviations 1,0.000000000000000000000000000000,,i7186,276.000000000000000000000000000000,591.332031250000000000000000000000,573.452864583333280279475729912519,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.624000000000000110134124042816,5723874.000000000000000000000000000000,3330_0,COMPLETED,SOBOL,276.000000000000000000000000000000,1.129999999999999893418589635985,4985,2840,989,21,1
3331,,,,,,,,,,,,,,,3331_0,ABANDONED,SOBOL,,,783,3496,461,135,182
3332,1753998746.000000000000000000000000000000,1753998803.000000000000000000000000000000,57.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4139 n_samples 2116 n_permutations 552 update_interval 49 n_consecutive_deviations 45,0.000000000000000000000000000000,,i7179,44.000000000000000000000000000000,574.757812500000000000000000000000,561.329241071428555187594611197710,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.619499999999999939603867460391,5723880.000000000000000000000000000000,3332_0,COMPLETED,SOBOL,44.000000000000000000000000000000,9.080000000000000071054273576010,4139,2116,552,49,45
3333,1753998806.000000000000000000000000000000,1753998844.000000000000000000000000000000,38.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3145 n_samples 4390 n_permutations 194 update_interval 244 n_consecutive_deviations 82,0.000000000000000000000000000000,,i7179,24.000000000000000000000000000000,551.488281250000000000000000000000,551.488281250000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.122624999999999984012788445398,5723886.000000000000000000000000000000,3333_0,COMPLETED,SOBOL,24.000000000000000000000000000000,13.599999999999999644728632119950,3145,4390,194,244,82
3334,,,,,,,,,,,,,,,3334_0,ABANDONED,SOBOL,,,1779,1221,788,65,195
3335,,,,,,,,,,,,,,,3335_0,ABANDONED,SOBOL,,,1841,3750,613,17,53
3336,1753998837.000000000000000000000000000000,1753998862.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3239 n_samples 1900 n_permutations 392 update_interval 180 n_consecutive_deviations 159,0.000000000000000000000000000000,,i7179,17.000000000000000000000000000000,558.324218750000000000000000000000,553.824218750000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.589124999999999898747660154186,5723892.000000000000000000000000000000,3336_0,COMPLETED,SOBOL,17.000000000000000000000000000000,21.949999999999999289457264239900,3239,1900,392,180,159
3337,,,,,,,,,,,,,,,3337_0,ABANDONED,SOBOL,,,4196,4645,846,126,219
3338,1753998872.000000000000000000000000000000,1753998897.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 882 n_samples 1006 n_permutations 129 update_interval 196 n_consecutive_deviations 75,0.000000000000000000000000000000,,i7179,14.000000000000000000000000000000,559.417968750000000000000000000000,554.417968750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.566875000000000017763568394003,5723896.000000000000000000000000000000,3338_0,COMPLETED,SOBOL,14.000000000000000000000000000000,46.500000000000000000000000000000,882,1006,129,196,75
3339,1753998927.000000000000000000000000000000,1753998958.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 39 n_samples 4031 n_permutations 319 update_interval 225 n_consecutive_deviations 101,0.000000000000000000000000000000,,i7179,22.000000000000000000000000000000,552.667968750000000000000000000000,552.667968750000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.038999999999999999944488848769,5723900.000000000000000000000000000000,3339_0,COMPLETED,SOBOL,22.000000000000000000000000000000,10.720000000000000639488462184090,39,4031,319,225,101
3340,,,,,,,,,,,,,,,3340_0,ABANDONED,SOBOL,,,4886,330,663,92,237
3341,1753998956.000000000000000000000000000000,1753998988.000000000000000000000000000000,32.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2245 n_samples 1306 n_permutations 927 update_interval 46 n_consecutive_deviations 24,0.000000000000000000000000000000,,i7179,22.000000000000000000000000000000,562.980468750000000000000000000000,556.980468750000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.622000000000000108357767203415,5723905.000000000000000000000000000000,3341_0,COMPLETED,SOBOL,22.000000000000000000000000000000,1.840000000000000079936057773011,2245,1306,927,46,24
3342,1753999016.000000000000000000000000000000,1753999035.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3040 n_samples 869 n_permutations 961 update_interval 250 n_consecutive_deviations 39,0.000000000000000000000000000000,,i7186,10.000000000000000000000000000000,551.648437500000000000000000000000,551.648437500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.862125000000000030198066269804,5723909.000000000000000000000000000000,3342_0,COMPLETED,SOBOL,10.000000000000000000000000000000,1.280000000000000026645352591004,3040,869,961,250,39
3343,,,,,,,,,,,,,,,3343_0,ABANDONED,SOBOL,,,4546,3144,288,56,88
3344,,,,,,,,,,,,,,,3344_0,ABANDONED,SOBOL,,,378,2467,693,141,201
3345,,,,,,,,,,,,,,,3345_0,ABANDONED,SOBOL,,,1241,2566,754,170,219
3346,,,,,,,,,,,,,,,3346_0,ABANDONED,SOBOL,,,3837,1833,222,22,114
3347,1753999049.000000000000000000000000000000,1753999137.000000000000000000000000000000,88.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3583 n_samples 4089 n_permutations 517 update_interval 217 n_consecutive_deviations 10,0.000000000000000000000000000000,,i7183,62.000000000000000000000000000000,540.441406250000000000000000000000,483.843315972222228538157651200891,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.533749999999999946709294817992,5723913.000000000000000000000000000000,3347_0,COMPLETED,SOBOL,62.000000000000000000000000000000,3.490000000000000213162820728030,3583,4089,517,217,10
3348,,,,,,,,,,,,,,,3348_0,ABANDONED,SOBOL,,,1497,312,489,100,155
3349,1753999107.000000000000000000000000000000,1753999151.000000000000000000000000000000,44.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1382 n_samples 4266 n_permutations 984 update_interval 156 n_consecutive_deviations 69,0.000000000000000000000000000000,,i7179,35.000000000000000000000000000000,564.742187500000000000000000000000,556.742187500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.245000000000000106581410364015,5723918.000000000000000000000000000000,3349_0,COMPLETED,SOBOL,35.000000000000000000000000000000,11.490000000000000213162820728030,1382,4266,984,156,69
3350,1753999135.000000000000000000000000000000,1753999166.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4028 n_samples 2663 n_permutations 749 update_interval 234 n_consecutive_deviations 169,0.000000000000000000000000000000,,i7186,19.000000000000000000000000000000,550.230468750000000000000000000000,550.230468750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.502874999999999960920149533194,5723920.000000000000000000000000000000,3350_0,COMPLETED,SOBOL,19.000000000000000000000000000000,5.719999999999999751310042483965,4028,2663,749,234,169
3351,1753999195.000000000000000000000000000000,1753999239.000000000000000000000000000000,44.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1052 n_samples 1698 n_permutations 281 update_interval 86 n_consecutive_deviations 55,0.000000000000000000000000000000,,i7186,35.000000000000000000000000000000,567.101562500000000000000000000000,556.768229166666628771054092794657,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.527249999999999996447286321199,5723922.000000000000000000000000000000,3351_0,COMPLETED,SOBOL,35.000000000000000000000000000000,4.959999999999999964472863211995,1052,1698,281,86,55
3352,1753999227.000000000000000000000000000000,1753999289.000000000000000000000000000000,62.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 489 n_samples 3355 n_permutations 213 update_interval 115 n_consecutive_deviations 21,0.000000000000000000000000000000,,i7186,49.000000000000000000000000000000,562.644531250000000000000000000000,554.930245535714334437216166406870,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.263500000000000067501559897210,5723925.000000000000000000000000000000,3352_0,COMPLETED,SOBOL,49.000000000000000000000000000000,2.200000000000000177635683940025,489,3355,213,115,21
3353,1753999286.000000000000000000000000000000,1753999317.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4432 n_samples 2295 n_permutations 808 update_interval 200 n_consecutive_deviations 127,0.000000000000000000000000000000,,i7186,22.000000000000000000000000000000,562.960937500000000000000000000000,556.560937500000022737367544323206,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.603499999999999925393012745189,5723928.000000000000000000000000000000,3353_0,COMPLETED,SOBOL,22.000000000000000000000000000000,27.780000000000001136868377216160,4432,2295,808,200,127
3354,,,,,,,,,,,,,,,3354_0,ABANDONED,SOBOL,,,2852,4882,450,6,250
3355,1753999315.000000000000000000000000000000,1753999334.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2072 n_samples 768 n_permutations 541 update_interval 185 n_consecutive_deviations 106,0.000000000000000000000000000000,,i7186,7.000000000000000000000000000000,550.097656250000000000000000000000,550.097656250000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.620875000000000065725203057809,5723931.000000000000000000000000000000,3355_0,COMPLETED,SOBOL,7.000000000000000000000000000000,43.670000000000001705302565824240,2072,768,541,185,106
3356,1753999376.000000000000000000000000000000,1753999421.000000000000000000000000000000,45.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2358 n_samples 2957 n_permutations 416 update_interval 210 n_consecutive_deviations 188,0.000000000000000000000000000000,,i7186,28.000000000000000000000000000000,552.140625000000000000000000000000,552.140625000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.421499999999999985789145284798,5723934.000000000000000000000000000000,3356_0,COMPLETED,SOBOL,28.000000000000000000000000000000,15.330000000000000071054273576010,2358,2957,416,210,188
