trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,feature_id,threshold,window_size
542,,,,,,,,,,,,,,,542_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,101,9,0.734439326871186515255374160915,1976
543,,,,,,,,,,,,,,,543_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,4132,19,0.435294709185138350981958410557,3022
544,,,,,,,,,,,,,,,544_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,4148,4,0.175293475715443486384614857343,3885
545,,,,,,,,,,,,,,,545_0,COMPLETED,SOBOL,33.000000000000000000000000000000,0.000000000000000000000000000000,58,11,0.998765623666346025189000101818,1123
546,,,,,,,,,,,,,,,546_0,COMPLETED,SOBOL,37.000000000000000000000000000000,0.000000000000000000000000000000,2377,8,0.442269224064424648634741288333,3608
547,,,,,,,,,,,,,,,547_0,COMPLETED,SOBOL,44.000000000000000000000000000000,0.000000000000000000000000000000,3419,18,0.634328696157783311626587874343,1391
548,,,,,,,,,,,,,,,548_0,COMPLETED,SOBOL,42.000000000000000000000000000000,0.000000000000000000000000000000,3037,7,0.827254585701972300348927547020,2325
549,,,,,,,,,,,,,,,549_0,RUNNING,SOBOL,,,1521,19,0.003742463538423180732794826042,2684
550,,,,,,,,,,,,,,,550_0,RUNNING,SOBOL,,,1066,0,0.556351601466536505036231119448,169
551,,,,,,,,,,,,,,,551_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,4379,15,0.364309261178597798558342901742,4829
552,,,,,,,,,,,,,,,552_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,4705,9,0.604322863180190350540499366616,3103
553,,,,,,,,,,,,,,,553_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,752,16,0.287647590229287763996524063259,1901
554,,,,,,,,,,,,,,,554_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,1820,3,0.777870306953787782333620270947,4385
555,,,,,,,,,,,,,,,555_0,RUNNING,SOBOL,,,2726,12,0.079013959860429167081363743819,608
556,,,,,,,,,,,,,,,556_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,3750,1,0.396784104077145483024935401772,914
557,,,,,,,,,,,,,,,557_0,COMPLETED,SOBOL,37.000000000000000000000000000000,0.000000000000000000000000000000,2058,13,0.713499351240694523745844435325,4089
558,,,,,,,,,,,,,,,558_0,COMPLETED,SOBOL,265.000000000000000000000000000000,0.029999999999999998889776975375,353,5,0.219366530435159801104560983731,1575
559,,,,,,,,,,,,,,,559_0,COMPLETED,SOBOL,42.000000000000000000000000000000,0.000000000000000000000000000000,3842,20,0.918205745723098543109585989441,3419
560,,,,,,,,,,,,,,,560_0,RUNNING,SOBOL,,,3975,6,0.274776004362851378193255413862,95
561,,,,,,,,,,,,,,,561_0,FAILED,SOBOL,,,571,21,0.583814226666465430071184528060,4908
562,,,,,,,,,,,,,,,562_0,COMPLETED,SOBOL,58.000000000000000000000000000000,0.040000000000000000832667268469,2002,2,0.109177469208836558367536895275,2394
563,,,,,,,,,,,,,,,563_0,COMPLETED,SOBOL,42.000000000000000000000000000000,0.000000000000000000000000000000,3455,14,0.784498450225219134956944344594,2600
564,,,,,,,,,,,,,,,564_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,2592,3,0.724140114305540927297499820270,3532
565,,,,,,,,,,,,,,,565_0,COMPLETED,SOBOL,36.000000000000000000000000000000,0.000000000000000000000000000000,1602,13,0.415138059146702265156392286372,1472
566,,,,,,,,,,,,,,,566_0,COMPLETED,SOBOL,25.000000000000000000000000000000,0.000000000000000000000000000000,808,10,0.893669201659038625606967798376,3957
567,,,,,,,,,,,,,,,567_0,COMPLETED,SOBOL,12562.000000000000000000000000000000,0.040000000000000000832667268469,5000,17,0.218319667633622871427689915436,1036
568,,,,,,,,,,,,,,,568_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,4669,0,0.937810549376532409660001121665,1816
569,,,,,,,,,,,,,,,569_0,COMPLETED,SOBOL,247.000000000000000000000000000000,0.000000000000000000000000000000,1127,15,0.137569202072918422841141250501,3193
570,,,,,,,,,,,,,,,570_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,1308,7,0.678479151653125889254170033382,678
571,,,,,,,,,,,,,,,571_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,2898,20,0.494361295636743303116844572287,4320
572,,,,,,,,,,,,,,,572_0,COMPLETED,SOBOL,11355.000000000000000000000000000000,0.070000000000000006661338147751,3129,9,0.059618790317326787742135962844,4629
573,,,,,,,,,,,,,,,573_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,2315,18,0.859823970476165433396431581059,379
574,,,,,,,,,,,,,,,574_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,271,4,0.322816020086407640121706208447,2865
575,,,,,,,,,,,,,,,575_0,COMPLETED,SOBOL,35.000000000000000000000000000000,0.000000000000000000000000000000,4287,11,0.506962429111823431604477718793,2134
576,,,,,,,,,,,,,,,576_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,4227,0,0.353285669369623078761577517071,3144
577,,,,,,,,,,,,,,,577_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,290,15,0.535456267796456830687645833677,1864
578,,,,,,,,,,,,,,,578_0,COMPLETED,SOBOL,4656.000000000000000000000000000000,0.050000000000000002775557561563,2297,7,0.031581413121894004458756199938,4350
579,,,,,,,,,,,,,,,579_0,COMPLETED,SOBOL,37.000000000000000000000000000000,0.000000000000000000000000000000,3189,19,0.829871695768088057931777257181,650
580,,,,,,,,,,,,,,,580_0,COMPLETED,SOBOL,34.000000000000000000000000000000,0.000000000000000000000000000000,2956,8,0.644625145439058577778723702068,331
581,,,,,,,,,,,,,,,581_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,1287,18,0.462429801071062684947321486106,4678
582,,,,,,,,,,,,,,,582_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,1148,4,0.970199516683816876039259113895,2163
583,,,,,,,,,,,,,,,583_0,COMPLETED,SOBOL,35.000000000000000000000000000000,0.000000000000000000000000000000,4612,11,0.171941594114527113168477967520,2835
584,,,,,,,,,,,,,,,584_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,4940,5,0.921675646428018802147619226162,4860
585,,,,,,,,,,,,,,,585_0,RUNNING,SOBOL,,,827,20,0.248301923001185059769468921331,144
586,,,,,,,,,,,,,,,586_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,1584,1,0.693700445681810329290328809293,2629
587,,,,,,,,,,,,,,,587_0,COMPLETED,SOBOL,37.000000000000000000000000000000,0.000000000000000000000000000000,2652,13,0.386613288035616287086071451995,2364
588,,,,,,,,,,,,,,,588_0,RUNNING,SOBOL,,,3512,2,0.076758521242067223600002989770,1423
589,,,,,,,,,,,,,,,589_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,1981,12,0.750156990610063023616760347068,3580
590,,,,,,,,,,,,,,,590_0,COMPLETED,SOBOL,771.000000000000000000000000000000,0.020000000000000000416333634234,591,9,0.308660943003371379678156927184,1066
591,,,,,,,,,,,,,,,591_0,COMPLETED,SOBOL,46.000000000000000000000000000000,0.000000000000000000000000000000,3918,16,0.615715740572661207608007316594,3928
592,,,,,,,,,,,,,,,592_0,COMPLETED,SOBOL,717.000000000000000000000000000000,0.000000000000000000000000000000,3902,10,0.191336832437664278172562148939,1929
593,,,,,,,,,,,,,,,593_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,334,17,0.888245806688442773868530366599,3074
594,,,,,,,,,,,,,,,594_0,COMPLETED,SOBOL,42.000000000000000000000000000000,0.000000000000000000000000000000,2076,4,0.427261417686939259930056778103,560
595,,,,,,,,,,,,,,,595_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,3690,13,0.741985510727390606966480390838,4435
596,,,,,,,,,,,,,,,596_0,COMPLETED,SOBOL,45.000000000000000000000000000000,0.000000000000000000000000000000,2668,2,0.810266838205978223719228026312,4119
597,,,,,,,,,,,,,,,597_0,RUNNING,SOBOL,,,1841,14,0.113378802828490735099542519038,885
598,,,,,,,,,,,,,,,598_0,COMPLETED,SOBOL,24.000000000000000000000000000000,0.000000000000000000000000000000,731,6,0.570476406039670091985271938029,3370
599,,,,,,,,,,,,,,,599_0,FAILED,SOBOL,,,4762,21,0.255708531718701115309499982686,1623
600,,,,,,,,,,,,,,,600_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,4439,5,0.525904268516227624274961272022,1152
601,,,,,,,,,,,,,,,601_0,COMPLETED,SOBOL,36.000000000000000000000000000000,0.000000000000000000000000000000,1047,11,0.335792169265449025328251764222,3857
602,,,,,,,,,,,,,,,602_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,1539,9,0.855253351273015161027046815434,1341
603,,,,,,,,,,,,,,,603_0,FAILED,SOBOL,,,2977,18,0.033732383232563736830122991250,3657
604,,,,,,,,,,,,,,,604_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,3361,7,0.476146613631397486177121436413,2713
605,,,,,,,,,,,,,,,605_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,2398,19,0.666237774008885064169760426012,2295
606,,,,,,,,,,,,,,,606_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,38,0,0.142866963803768148855155573074,4781
607,,,,,,,,,,,,,,,607_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,4205,16,0.964431713124737188813639932050,218
608,,,,,,,,,,,,,,,608_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,4075,7,0.706409980209544263729526392126,1709
609,,,,,,,,,,,,,,,609_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,122,19,0.405335117768496289158974832390,3300
610,,,,,,,,,,,,,,,610_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,2450,0,0.911163252932950862295058414020,804
611,,,,,,,,,,,,,,,611_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,3356,15,0.227871149204671386012677203325,4194
612,,,,,,,,,,,,,,,612_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,3120,4,0.296168173402547862949063528504,4520
613,,,,,,,,,,,,,,,613_0,COMPLETED,SOBOL,33.000000000000000000000000000000,0.000000000000000000000000000000,1429,11,0.597263974716886858473685606441,488
614,,,,,,,,,,,,,,,614_0,COMPLETED,SOBOL,5082.000000000000000000000000000000,0.050000000000000002775557561563,983,8,0.087549068633466953226474061012,2994
615,,,,,,,,,,,,,,,615_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,4471,18,0.770797391081228799869506929099,2006
616,,,,,,,,,,,,,,,616_0,FAILED,SOBOL,,,4768,1,0.010831589192152022566029145878,298
617,,,,,,,,,,,,,,,617_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,678,14,0.818703326633200001438694926037,4704
618,,,,,,,,,,,,,,,618_0,COMPLETED,SOBOL,24.000000000000000000000000000000,0.000000000000000000000000000000,1757,6,0.371351999346166861126761205014,2210
619,,,,,,,,,,,,,,,619_0,FAILED,SOBOL,,,2799,21,0.547847228074446301882005627704,2784
620,,,,,,,,,,,,,,,620_0,COMPLETED,SOBOL,25.000000000000000000000000000000,0.000000000000000000000000000000,3657,10,0.990244795115664655504872371239,3738
621,,,,,,,,,,,,,,,621_0,COMPLETED,SOBOL,781.000000000000000000000000000000,0.040000000000000000832667268469,2142,17,0.182352118801325568941962274039,1266
622,,,,,,,,,,,,,,,622_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,445,3,0.625793832762166823968641438114,3771
623,,,,,,,,,,,,,,,623_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,3759,12,0.449342385314404957341594126774,1223
624,,,,,,,,,,,,,,,624_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,4049,3,0.868358800411224374116159197001,2916
625,,,,,,,,,,,,,,,625_0,COMPLETED,SOBOL,7020.000000000000000000000000000000,0.040000000000000000832667268469,507,13,0.052545595606788994547109439281,2088
626,,,,,,,,,,,,,,,626_0,COMPLETED,SOBOL,25.000000000000000000000000000000,0.000000000000000000000000000000,1929,10,0.515483231637626881926905753062,4592
627,,,,,,,,,,,,,,,627_0,COMPLETED,SOBOL,6029.000000000000000000000000000000,0.029999999999999998889776975375,3518,17,0.315757350975647554935932248554,401
628,,,,,,,,,,,,,,,628_0,COMPLETED,SOBOL,4497.000000000000000000000000000000,0.089999999999999996669330926125,2509,6,0.130526497365906823944214920630,730
629,,,,,,,,,,,,,,,629_0,FAILED,SOBOL,,,1695,21,0.946314956229180048730142971181,4274
630,,,,,,,,,,,,,,,630_0,COMPLETED,SOBOL,45.000000000000000000000000000000,0.000000000000000000000000000000,891,2,0.487272196007892510749570647022,1779
631,,,,,,,,,,,,,,,631_0,COMPLETED,SOBOL,45.000000000000000000000000000000,0.000000000000000000000000000000,4907,14,0.687030436746776107526102350676,3215
632,,,,,,,,,,,,,,,632_0,COMPLETED,SOBOL,45.000000000000000000000000000000,0.000000000000000000000000000000,4605,9,0.406602983834221942682773942579,4013
633,,,,,,,,,,,,,,,633_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,1200,18,0.731213063638657345677529519890,995
634,,,,,,,,,,,,,,,634_0,COMPLETED,SOBOL,42.000000000000000000000000000000,0.000000000000000000000000000000,1372,5,0.209799110485240830614728224646,3500
635,,,,,,,,,,,,,,,635_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,2825,12,0.900728116147220148057783717377,1499
636,,,,,,,,,,,,,,,636_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,3222,1,0.590856685996055563947493283194,2450
637,,,,,,,,,,,,,,,637_0,COMPLETED,SOBOL,45.000000000000000000000000000000,0.000000000000000000000000000000,2232,16,0.266271352132782357369222836496,2559
638,,,,,,,,,,,,,,,638_0,COMPLETED,SOBOL,3391.000000000000000000000000000000,0.100000000000000005551115123126,178,8,0.791587795231491364589260228968,63
639,,,,,,,,,,,,,,,639_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,4370,20,0.100626429492607707971707498018,4935
640,,,,,,,,,,,,,,,640_0,COMPLETED,SOBOL,43.000000000000000000000000000000,0.000000000000000000000000000000,4348,2,0.574787950370460709592634884757,449
641,,,,,,,,,,,,,,,641_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,161,12,0.252127089316025398968434956259,4559
642,,,,,,,,,,,,,,,642_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,2254,9,0.806677995443344064696589157393,2044
643,,,,,,,,,,,,,,,643_0,COMPLETED,SOBOL,7255.000000000000000000000000000000,0.029999999999999998889776975375,3239,16,0.117698208531364797990725890031,2954
644,,,,,,,,,,,,,,,644_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,2847,5,0.423670963240787401549169999271,3260
645,,,,,,,,,,,,,,,645_0,COMPLETED,SOBOL,44.000000000000000000000000000000,0.000000000000000000000000000000,1389,20,0.746307078354060626779187259672,1748
646,,,,,,,,,,,,,,,646_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,1178,1,0.195651033164933318975187148681,4234
647,,,,,,,,,,,,,,,647_0,COMPLETED,SOBOL,43.000000000000000000000000000000,0.000000000000000000000000000000,4588,14,0.884663180153816952611123269890,766
648,,,,,,,,,,,,,,,648_0,RUNNING,SOBOL,,,4885,8,0.146595240427181111586563133642,1539
649,,,,,,,,,,,,,,,649_0,COMPLETED,SOBOL,42.000000000000000000000000000000,0.000000000000000000000000000000,874,18,0.960459226481616523685147512879,3464
650,,,,,,,,,,,,,,,650_0,COMPLETED,SOBOL,37.000000000000000000000000000000,0.000000000000000000000000000000,1717,4,0.472181988360360238576873825878,950
651,,,,,,,,,,,,,,,651_0,COMPLETED,SOBOL,34.000000000000000000000000000000,0.000000000000000000000000000000,2526,11,0.669958650272339584219594144088,4045
652,,,,,,,,,,,,,,,652_0,COMPLETED,SOBOL,42.000000000000000000000000000000,0.000000000000000000000000000000,3540,0,0.851290828440338320781677339255,4978
653,,,,,,,,,,,,,,,653_0,RUNNING,SOBOL,,,1946,15,0.037451588327065112038471994538,26
654,,,,,,,,,,,,,,,654_0,COMPLETED,SOBOL,45.000000000000000000000000000000,0.000000000000000000000000000000,485,7,0.529631301522254904767805783194,2511
655,,,,,,,,,,,,,,,655_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,4032,19,0.331822279533371344850678497096,2483
656,,,,,,,,,,,,,,,656_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,3776,7,0.974153213365003489698779048922,4157
657,,,,,,,,,,,,,,,657_0,COMPLETED,SOBOL,3059.000000000000000000000000000000,0.029999999999999998889776975375,467,20,0.168230694673955433193768271849,847
658,,,,,,,,,,,,,,,658_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,2124,0,0.640922107370570315332258815033,3332
659,,,,,,,,,,,,,,,659_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,3635,15,0.466376097392290855925267578641,1661
660,,,,,,,,,,,,,,,660_0,RUNNING,SOBOL,,,2782,4,0.027876729909330606738127045219,1970
661,,,,,,,,,,,,,,,661_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,1735,11,0.833820187473669593991587589699,3033
662,,,,,,,,,,,,,,,662_0,COMPLETED,SOBOL,990.000000000000000000000000000000,0.020000000000000000416333634234,695,9,0.357241988986730596433716300453,519
663,,,,,,,,,,,,,,,663_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,4790,18,0.531744217684492426201359194238,4476
664,,,,,,,,,,,,,,,664_0,COMPLETED,SOBOL,45.000000000000000000000000000000,0.000000000000000000000000000000,4489,2,0.312259762588888434287071049766,2754
665,,,,,,,,,,,,,,,665_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,1004,14,0.611385406279936427509369423205,2254
666,,,,,,,,,,,,,,,666_0,COMPLETED,SOBOL,1360.000000000000000000000000000000,0.010000000000000000208166817117,1412,6,0.072420786589384084086518100776,4740
667,,,,,,,,,,,,,,,667_0,FAILED,SOBOL,,,3098,21,0.753763671567663551265070509544,259
668,,,,,,,,,,,,,,,668_0,COMPLETED,SOBOL,24.000000000000000000000000000000,0.000000000000000000000000000000,3338,10,0.689364846928045116314365259313,1191
669,,,,,,,,,,,,,,,669_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,2428,17,0.390218264363706102137996367674,3818
670,,,,,,,,,,,,,,,670_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,139,3,0.925273255856707721456189119635,1303
671,,,,,,,,,,,,,,,671_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,4097,13,0.243974152158945800650258206588,3695
672,,,,,,,,,,,,,,,672_0,COMPLETED,SOBOL,28.000000000000000000000000000000,0.000000000000000000000000000000,4188,10,0.490268034040927891403782723501,4404
673,,,,,,,,,,,,,,,673_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,16,17,0.682329352041706416187594186340,604
674,,,,,,,,,,,,,,,674_0,COMPLETED,SOBOL,3520.000000000000000000000000000000,0.029999999999999998889776975375,2415,3,0.125833255443722008548590451937,3109
675,,,,,,,,,,,,,,,675_0,COMPLETED,SOBOL,42.000000000000000000000000000000,0.000000000000000000000000000000,3383,12,0.949303442234173400215979654604,1890
676,,,,,,,,,,,,,,,676_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,2994,1,0.510787411393597734488025707833,1591
677,,,,,,,,,,,,,,,677_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,1561,14,0.318747032266110175147133531937,3418
678,,,,,,,,,,,,,,,678_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,1030,5,0.871356357945129222919433686911,922
679,,,,,,,,,,,,,,,679_0,RUNNING,SOBOL,,,4417,20,0.047842389874160291818316892432,4076
680,,,,,,,,,,,,,,,680_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,4745,4,0.796145410360768468471803771536,3620
681,,,,,,,,,,,,,,,681_0,COMPLETED,SOBOL,12926.000000000000000000000000000000,0.080000000000000001665334536938,709,11,0.097287217359989880405279905062,1384
682,,,,,,,,,,,,,,,682_0,COMPLETED,SOBOL,37.000000000000000000000000000000,0.000000000000000000000000000000,1858,8,0.587510121835395748846053720627,3889
683,,,,,,,,,,,,,,,683_0,COMPLETED,SOBOL,2136.000000000000000000000000000000,0.050000000000000002775557561563,2690,17,0.270836810044944309439074459078,1105
684,,,,,,,,,,,,,,,684_0,RUNNING,SOBOL,,,3707,6,0.206453682124614706916432282924,183
685,,,,,,,,,,,,,,,685_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,2099,19,0.905290936252102218517734399938,4820
686,,,,,,,,,,,,,,,686_0,COMPLETED,SOBOL,38.000000000000000000000000000000,0.000000000000000000000000000000,317,0,0.411158418450504548058432874313,2325
687,,,,,,,,,,,,,,,687_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,3880,15,0.727875511521473561593609247211,2669
688,,,,,,,,,,,,,,,688_0,RUNNING,SOBOL,,,3940,1,0.090902787776663898644535777294,690
689,,,,,,,,,,,,,,,689_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,608,16,0.766225729953497691759878307494,4313
690,,,,,,,,,,,,,,,690_0,COMPLETED,SOBOL,37.000000000000000000000000000000,0.000000000000000000000000000000,1959,8,0.291589160246774559137605820069,1819
691,,,,,,,,,,,,,,,691_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,3495,20,0.600625536642968693712418826181,3175
692,,,,,,,,,,,,,,,692_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,2629,9,0.906581627994775818280004386907,2879
693,,,,,,,,,,,,,,,693_0,COMPLETED,SOBOL,183.000000000000000000000000000000,0.000000000000000000000000000000,1567,19,0.231233939876779925892691380795,2125
694,,,,,,,,,,,,,,,694_0,COMPLETED,SOBOL,50.000000000000000000000000000000,0.000000000000000000000000000000,849,5,0.709765385393053338525248818769,4629
695,,,,,,,,,,,,,,,695_0,COMPLETED,SOBOL,42.000000000000000000000000000000,0.000000000000000000000000000000,4957,12,0.400761369073763473735994011804,363
696,,,,,,,,,,,,,,,696_0,COMPLETED,SOBOL,28.000000000000000000000000000000,0.000000000000000000000000000000,4634,6,0.630480871468782400057762060896,2413
697,,,,,,,,,,,,,,,697_0,FAILED,SOBOL,,,1165,21,0.446361054291948666783440557992,2597
698,,,,,,,,,,,,,,,698_0,COMPLETED,SOBOL,10945.000000000000000000000000000000,0.059999999999999997779553950750,1265,2,0.987271306876093102111724419956,101
699,,,,,,,,,,,,,,,699_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,2939,14,0.187031805479899060351556272508,4897
700,,,,,,,,,,,,,,,700_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,3167,3,0.368379680367186657097278157380,3973
701,,,,,,,,,,,,,,,701_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,2280,13,0.552524243485182475765782328381,1035
702,,,,,,,,,,,,,,,702_0,COMPLETED,SOBOL,3600.000000000000000000000000000000,0.289999999999999980015985556747,312,10,0.015516480846330522186393707784,3540
703,,,,,,,,,,,,,,,703_0,COMPLETED,SOBOL,49.000000000000000000000000000000,0.000000000000000000000000000000,4244,17,0.815723622165620332324920127576,1459
704,,,,,,,,,,,,,,,704_0,RUNNING,SOBOL,,,4265,6,0.045468924716115001471994361282,2645
705,,,,,,,,,,,,,,,705_0,FAILED,SOBOL,,,254,21,0.843761053269729055514858373499,2363
706,,,,,,,,,,,,,,,706_0,COMPLETED,SOBOL,45.000000000000000000000000000000,0.000000000000000000000000000000,2337,1,0.339886025715619322085103704012,4869
707,,,,,,,,,,,,,,,707_0,RUNNING,SOBOL,,,3146,14,0.522054662982001871363024747552,131
708,,,,,,,,,,,,,,,708_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,2920,3,0.952898968743160379446521801583,1084
709,,,,,,,,,,,,,,,709_0,COMPLETED,SOBOL,44.000000000000000000000000000000,0.000000000000000000000000000000,1326,12,0.154643007334321735957161081387,3925
710,,,,,,,,,,,,,,,710_0,COMPLETED,SOBOL,24.000000000000000000000000000000,0.000000000000000000000000000000,1105,10,0.662412434814497852464398874872,1429
711,,,,,,,,,,,,,,,711_0,COMPLETED,SOBOL,42.000000000000000000000000000000,0.000000000000000000000000000000,4652,17,0.480215244539082042329880550824,3569
712,,,,,,,,,,,,,,,712_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,4978,0,0.738289972471073308035727222887,4363
713,,,,,,,,,,,,,,,713_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,791,15,0.431200968917459237506051294986,641
714,,,,,,,,,,,,,,,714_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,1624,7,0.876599203465506460197786964272,3146
715,,,,,,,,,,,,,,,715_0,COMPLETED,SOBOL,1931.000000000000000000000000000000,0.059999999999999997779553950750,2609,19,0.203227441199123864956632701251,1848
716,,,,,,,,,,,,,,,716_0,COMPLETED,SOBOL,41.000000000000000000000000000000,0.000000000000000000000000000000,3477,8,0.259687577560544002874820534998,2173
717,,,,,,,,,,,,,,,717_0,COMPLETED,SOBOL,45.000000000000000000000000000000,0.000000000000000000000000000000,2019,18,0.566740413969382683667674882599,2829
718,,,,,,,,,,,,,,,718_0,RUNNING,SOBOL,,,548,4,0.125244193483144028444797868360,335
719,,,,,,,,,,,,,,,719_0,COMPLETED,SOBOL,36.000000000000000000000000000000,0.000000000000000000000000000000,3958,11,0.798644508758559856786973796261,4659
720,,,,,,,,,,,,,,,720_0,COMPLETED,SOBOL,39.000000000000000000000000000000,0.000000000000000000000000000000,3859,5,0.382672312872484321477628554931,1354
721,,,,,,,,,,,,,,,721_0,COMPLETED,SOBOL,40.000000000000000000000000000000,0.000000000000000000000000000000,375,12,0.697398367073386871162199440732,3648
722,,,,,,,,,,,,,,,722_0,COMPLETED,SOBOL,188.000000000000000000000000000000,0.020000000000000000416333634234,2041,9,0.236413689939305199372299171046,1154
