trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
130,,,,,,,,,,,,,,,130_0,COMPLETED,SOBOL,7.000000000000000000000000000000,16.260000000000001563194018672220,771,80,0.767019038874655945114966471010,0.876866338614374352111724419956,619,EDFSMode.RANDOM
131,,,,,,,,,,,,,,,131_0,COMPLETED,SOBOL,35.000000000000000000000000000000,70.719999999999998863131622783840,3757,44,0.220012269003316773829936892071,0.486358646573498865084417275284,118,EDFSMode.RANDOM
132,,,,,,,,,,,,,,,132_0,COMPLETED,SOBOL,20.000000000000000000000000000000,30.429999999999999715782905695960,4714,94,0.450195986442267881422196751373,0.333659489067271330942077156578,230,EDFSMode.RANDOM
133,,,,,,,,,,,,,,,133_0,COMPLETED,SOBOL,3.000000000000000000000000000000,12.400000000000000355271367880050,439,29,0.560092594960704404094542496750,0.786522253487259126458752689359,730,EDFSMode.RANDOM
134,,,,,,,,,,,,,,,134_0,COMPLETED,SOBOL,2.000000000000000000000000000000,7.030000000000000248689957516035,2238,68,0.119491645149886610566269951050,0.011486027505248786600988708528,870,EDFSMode.RANDOM
135,,,,,,,,,,,,,,,135_0,COMPLETED,SOBOL,4.000000000000000000000000000000,18.530000000000001136868377216160,2925,4,0.882878354052081704139709472656,0.619320012370124461931197856757,370,EDFSMode.RANDOM
136,,,,,,,,,,,,,,,136_0,COMPLETED,SOBOL,3.000000000000000000000000000000,11.779999999999999360511537815910,2539,87,0.003014253061264753411063743727,0.845860234802588872859985258401,904,EDFSMode.RANDOM
137,,,,,,,,,,,,,,,137_0,COMPLETED,SOBOL,102.000000000000000000000000000000,15.580000000000000071054273576010,2008,48,0.986693371480330871925445990200,0.268473401643335829458436592176,503,EDFSMode.RANDOM
138,,,,,,,,,,,,,,,138_0,COMPLETED,SOBOL,5.000000000000000000000000000000,39.740000000000001989519660128281,43,63,0.429230551045387986874857233488,0.559754904508590667155942810496,196,EDFSMode.RANDOM
139,,,,,,,,,,,,,,,139_0,COMPLETED,SOBOL,6.000000000000000000000000000000,12.929999999999999715782905695960,4475,23,0.568395655697211621415476656693,0.076898282272741202980625985219,597,EDFSMode.RANDOM
140,,,,,,,,,,,,,,,140_0,COMPLETED,SOBOL,9.000000000000000000000000000000,9.990000000000000213162820728030,4143,74,0.853283473417162929841595087055,0.229741989387199280203688545043,709,EDFSMode.RANDOM
141,,,,,,,,,,,,,,,141_0,COMPLETED,SOBOL,4.000000000000000000000000000000,23.719999999999998863131622783840,1000,12,0.152257731528952722221958993032,0.650198092371225389030087171705,308,EDFSMode.RANDOM
142,,,,,,,,,,,,,,,142_0,COMPLETED,SOBOL,11.000000000000000000000000000000,17.239999999999998436805981327780,1715,98,0.717393576428294155178377877746,0.427036246724426749032943462225,391,EDFSMode.RANDOM
143,,,,,,,,,,,,,,,143_0,COMPLETED,SOBOL,4.000000000000000000000000000000,9.789999999999999147348717087880,3457,37,0.295578906031325472358872730183,0.942035885369405190381542070099,792,EDFSMode.RANDOM
144,,,,,,,,,,,,,,,144_0,COMPLETED,SOBOL,35.000000000000000000000000000000,74.500000000000000000000000000000,3621,96,0.948648189714178413645129239740,0.039744871765375139327503006825,141,EDFSMode.RANDOM
145,,,,,,,,,,,,,,,145_0,COMPLETED,SOBOL,4.000000000000000000000000000000,8.179999999999999715782905695960,1843,32,0.060544082548469303761695670119,0.585213508142158334024429677811,655,EDFSMode.RANDOM
146,,,,,,,,,,,,,,,146_0,COMPLETED,SOBOL,66.000000000000000000000000000000,6.950000000000000177635683940025,1148,72,0.618064841797575370563322394446,0.367758613383397436891186771390,959,EDFSMode.RANDOM
147,,,,,,,,,,,,,,,147_0,COMPLETED,SOBOL,5.000000000000000000000000000000,16.269999999999999573674358543940,4327,8,0.383452262666076404418191714285,0.758270781703293317299596765224,445,EDFSMode.RANDOM
148,,,,,,,,,,,,,,,148_0,COMPLETED,SOBOL,8.000000000000000000000000000000,26.500000000000000000000000000000,4620,58,0.161063263880088930468659214057,0.920713237144052953908612835221,333,EDFSMode.RANDOM
149,,,,,,,,,,,,,,,149_0,COMPLETED,SOBOL,2.000000000000000000000000000000,10.089999999999999857891452847980,230,22,0.832790287315845478843812088598,0.467851588075980540093468107443,847,EDFSMode.RANDOM
150,,,,,,,,,,,,,,,150_0,COMPLETED,SOBOL,4.000000000000000000000000000000,10.580000000000000071054273576010,2175,82,0.267348806248977777233477581831,0.734139891130849764344645791425,767,EDFSMode.RANDOM
151,,,,,,,,,,,,,,,151_0,COMPLETED,SOBOL,7.000000000000000000000000000000,46.700000000000002842170943040401,2664,46,0.718342272460460673499937911402,0.126308449268341060900411321199,253,EDFSMode.RANDOM
152,,,,,,,,,,,,,,,152_0,COMPLETED,SOBOL,9.000000000000000000000000000000,13.849999999999999644728632119950,3051,63,0.354587619660422181944170461065,0.398769654486328339881850979509,563,EDFSMode.RANDOM
153,,,,,,,,,,,,,,,153_0,COMPLETED,SOBOL,3.000000000000000000000000000000,48.600000000000001421085471520200,2404,3,0.651562589738517994319977333362,0.976150137575343301854502442438,176,EDFSMode.RANDOM
154,,,,,,,,,,,,,,,154_0,COMPLETED,SOBOL,6.000000000000000000000000000000,18.489999999999998436805981327780,625,89,0.219064033983275285866199055818,0.195620364705100663327286270032,537,EDFSMode.RANDOM
155,,,,,,,,,,,,,,,155_0,COMPLETED,SOBOL,77.000000000000000000000000000000,5.660000000000000142108547152020,4860,28,0.795248647902160876732580163662,0.678472064521163709116535756039,924,EDFSMode.RANDOM
156,,,,,,,,,,,,,,,156_0,COMPLETED,SOBOL,7.000000000000000000000000000000,7.099999999999999644728632119950,3942,78,0.502562304461374842468046608701,0.515885059472173446160070398037,812,EDFSMode.RANDOM
157,,,,,,,,,,,,,,,157_0,COMPLETED,SOBOL,5.000000000000000000000000000000,18.010000000000001563194018672220,918,39,0.488241658963263047699143726277,0.095428287276998161048346958069,425,EDFSMode.RANDOM
158,,,,,,,,,,,,,,,158_0,COMPLETED,SOBOL,11.000000000000000000000000000000,29.989999999999998436805981327780,1447,52,0.928657133186235994593005216302,0.827338085593655736538210021536,288,EDFSMode.RANDOM
159,,,,,,,,,,,,,,,159_0,COMPLETED,SOBOL,3.000000000000000000000000000000,17.780000000000001136868377216160,3383,14,0.069821998037397858816177631525,0.312335398320108648118065275412,675,EDFSMode.RANDOM
160,,,,,,,,,,,,,,,160_0,COMPLETED,SOBOL,8.000000000000000000000000000000,21.649999999999998578914528479800,3300,81,0.411357585912570378194885734047,0.146077634416520607540945775327,355,EDFSMode.RANDOM
161,,,,,,,,,,,,,,,161_0,COMPLETED,SOBOL,4.000000000000000000000000000000,9.369999999999999218402990663890,1559,41,0.582118976335972537761165312986,0.722654885670170221700914225949,883,EDFSMode.RANDOM
162,,,,,,,,,,,,,,,162_0,COMPLETED,SOBOL,3.000000000000000000000000000000,10.189999999999999502620084967930,844,56,0.017074497347697618204742653347,0.448628784088417886799504685769,745,EDFSMode.RANDOM
163,,,,,,,,,,,,,,,163_0,COMPLETED,SOBOL,22.000000000000000000000000000000,33.659999999999996589394868351519,3986,17,0.968970787387341214724756355281,0.932626470819115649391051192652,217,EDFSMode.RANDOM
164,,,,,,,,,,,,,,,164_0,COMPLETED,SOBOL,50.000000000000000000000000000000,91.370000000000004547473508864641,4943,67,0.700167816551402255598191004538,0.777482223972678188061991022551,103,EDFSMode.RANDOM
165,,,,,,,,,,,,,,,165_0,COMPLETED,SOBOL,1.000000000000000000000000000000,10.660000000000000142108547152020,512,7,0.309157554373145126991317965803,0.355856741426512579451468809566,631,EDFSMode.RANDOM
166,,,,,,,,,,,,,,,166_0,COMPLETED,SOBOL,472.000000000000000000000000000000,5.049999999999999822364316059975,2477,92,0.866529008897021446600206218136,0.565448189547285484657379583950,997,EDFSMode.RANDOM
167,,,,,,,,,,,,,,,167_0,COMPLETED,SOBOL,4.000000000000000000000000000000,21.129999999999999005240169935860,3007,30,0.134877779826521881911816080901,0.051226010672748088781158770644,469,EDFSMode.RANDOM
168,,,,,,,,,,,,,,,168_0,COMPLETED,SOBOL,5.000000000000000000000000000000,11.019999999999999573674358543940,2767,60,0.752998291058465829550527814717,0.292634740393608816511061831989,778,EDFSMode.RANDOM
169,,,,,,,,,,,,,,,169_0,COMPLETED,SOBOL,1.000000000000000000000000000000,19.440000000000001278976924368180,2082,24,0.237680128354579217608844032839,0.838754563832655564148410576308,404,EDFSMode.RANDOM
170,,,,,,,,,,,,,,,170_0,COMPLETED,SOBOL,8.000000000000000000000000000000,27.519999999999999573674358543940,284,86,0.678250617904588626316808586125,0.114704390214756132837514712719,322,EDFSMode.RANDOM
171,,,,,,,,,,,,,,,171_0,COMPLETED,SOBOL,6.000000000000000000000000000000,10.740000000000000213162820728030,4556,50,0.320346383709460502675625548363,0.503918526846915515449154554517,696,EDFSMode.RANDOM
172,,,,,,,,,,,,,,,172_0,COMPLETED,SOBOL,6.000000000000000000000000000000,16.500000000000000000000000000000,4224,100,0.106239928761497140485836609969,0.659192095030099123320610488008,582,EDFSMode.RANDOM
173,,,,,,,,,,,,,,,173_0,COMPLETED,SOBOL,11.000000000000000000000000000000,37.549999999999997157829056959599,1241,36,0.900279714934527852676637849072,0.207590763883665208044959626932,209,EDFSMode.RANDOM
174,,,,,,,,,,,,,,,174_0,COMPLETED,SOBOL,7.000000000000000000000000000000,15.429999999999999715782905695960,1789,75,0.467386060634627953369601982558,0.995862157220020915993075050210,518,EDFSMode.RANDOM
175,,,,,,,,,,,,,,,175_0,COMPLETED,SOBOL,3.000000000000000000000000000000,7.190000000000000390798504668055,3685,10,0.546564860574901056899932427768,0.387341814529150729740081260388,891,EDFSMode.RANDOM
176,,,,,,,,,,,,,,,176_0,COMPLETED,SOBOL,11.000000000000000000000000000000,29.260000000000001563194018672220,3540,70,0.201594144020229570912761118961,0.607345858173444885785841051984,268,EDFSMode.RANDOM
177,,,,,,,,,,,,,,,177_0,COMPLETED,SOBOL,4.000000000000000000000000000000,8.859999999999999431565811391920,1602,9,0.808584121642634268134486319468,0.030769752014428379538468760757,754,EDFSMode.RANDOM
178,,,,,,,,,,,,,,,178_0,COMPLETED,SOBOL,5.000000000000000000000000000000,9.189999999999999502620084967930,1073,95,0.368077281508594755798924325063,0.797946338426321788439565807494,832,EDFSMode.RANDOM
179,,,,,,,,,,,,,,,179_0,COMPLETED,SOBOL,11.000000000000000000000000000000,21.620000000000000994759830064140,4099,35,0.634425816355273175517481831776,0.313951224440708775986763612309,346,EDFSMode.RANDOM
180,,,,,,,,,,,,,,,180_0,COMPLETED,SOBOL,169.000000000000000000000000000000,15.849999999999999644728632119950,4392,84,0.911027342654764704654724027932,0.474938428187742844865937286158,460,EDFSMode.RANDOM
181,,,,,,,,,,,,,,,181_0,COMPLETED,SOBOL,2.000000000000000000000000000000,7.679999999999999715782905695960,155,46,0.083789448762312535023966120207,0.896570736687630431838158528990,945,EDFSMode.RANDOM
182,,,,,,,,,,,,,,,182_0,COMPLETED,SOBOL,7.000000000000000000000000000000,12.560000000000000497379915032070,1934,59,0.516379370428621808919444902131,0.182125996071845291934820920687,640,EDFSMode.RANDOM
183,,,,,,,,,,,,,,,183_0,COMPLETED,SOBOL,7.000000000000000000000000000000,49.890000000000000568434188608080,2583,20,0.470274948501959444424613820956,0.696352621482685174569837727176,155,EDFSMode.RANDOM
184,,,,,,,,,,,,,,,184_0,COMPLETED,SOBOL,7.000000000000000000000000000000,9.160000000000000142108547152020,2822,90,0.604569947089999892853029450634,0.953941512344405051493367864168,690,EDFSMode.RANDOM
185,,,,,,,,,,,,,,,185_0,COMPLETED,SOBOL,4.000000000000000000000000000000,30.070000000000000284217094304040,2331,26,0.400609497180208551370128589042,0.407821049436926819087290141397,275,EDFSMode.RANDOM
186,,,,,,,,,,,,,,,186_0,COMPLETED,SOBOL,7.000000000000000000000000000000,24.010000000000001563194018672220,385,65,0.966081438507884748823073550739,0.638720708481967491820796567481,410,EDFSMode.RANDOM
187,,,,,,,,,,,,,,,187_0,COMPLETED,SOBOL,3.000000000000000000000000000000,11.179999999999999715782905695960,4777,2,0.047260478248819709490291529619,0.249503552963957181409782037917,825,EDFSMode.RANDOM
188,,,,,,,,,,,,,,,188_0,COMPLETED,SOBOL,4.000000000000000000000000000000,8.779999999999999360511537815910,3859,51,0.253572184801101663254030427197,0.088387027880176896599273561606,938,EDFSMode.RANDOM
189,,,,,,,,,,,,,,,189_0,COMPLETED,SOBOL,14.000000000000000000000000000000,21.570000000000000284217094304040,678,16,0.736253310130909111030916847085,0.539981979213654983418280153273,523,EDFSMode.RANDOM
190,,,,,,,,,,,,,,,190_0,COMPLETED,SOBOL,22.000000000000000000000000000000,49.689999999999997726263245567679,1373,76,0.178702090620994569203361379550,0.256563908115029326584277669099,162,EDFSMode.RANDOM
191,,,,,,,,,,,,,,,191_0,COMPLETED,SOBOL,5.000000000000000000000000000000,22.350000000000001421085471520200,3154,40,0.818798572110012168323578407580,0.865079298643395278034518014465,577,EDFSMode.RANDOM
192,,,,,,,,,,,,,,,192_0,COMPLETED,SOBOL,4.000000000000000000000000000000,13.359999999999999431565811391920,3191,93,0.145640553096309299796473624156,0.417778218889608976560623432306,876,EDFSMode.RANDOM
193,,,,,,,,,,,,,,,193_0,COMPLETED,SOBOL,7.000000000000000000000000000000,19.750000000000000000000000000000,1337,31,0.848083475999534153189074459078,0.962989735048264239303250633384,363,EDFSMode.RANDOM
194,,,,,,,,,,,,,,,194_0,COMPLETED,SOBOL,9.000000000000000000000000000000,34.320000000000000284217094304040,636,66,0.282763940075412389951736713556,0.239002459842711678650317708161,224,EDFSMode.RANDOM
195,,,,,,,,,,,,,,,195_0,COMPLETED,SOBOL,4.000000000000000000000000000000,9.980000000000000426325641456060,3901,6,0.703041506819427008956324698374,0.629242759274318830264860480384,737,EDFSMode.RANDOM
196,,,,,,,,,,,,,,,196_0,COMPLETED,SOBOL,16.000000000000000000000000000000,13.449999999999999289457264239900,4819,56,0.995120758635923308155213362625,0.534902174906805139009691174579,624,EDFSMode.RANDOM
197,,,,,,,,,,,,,,,197_0,COMPLETED,SOBOL,8.000000000000000000000000000000,80.980000000000003979039320256561,343,17,0.013957160312682390101990392850,0.082259333718568083959610248712,110,EDFSMode.RANDOM
198,,,,,,,,,,,,,,,198_0,COMPLETED,SOBOL,64.000000000000000000000000000000,13.810000000000000497379915032070,2294,82,0.571599864704534388337719974515,0.870711599957197934784858261992,476,EDFSMode.RANDOM
199,,,,,,,,,,,,,,,199_0,COMPLETED,SOBOL,3.000000000000000000000000000000,7.900000000000000355271367880050,2859,42,0.430046776730567237301272598415,0.263114673847332614098348813059,990,EDFSMode.RANDOM
200,,,,,,,,,,,,,,,200_0,COMPLETED,SOBOL,7.000000000000000000000000000000,31.019999999999999573674358543940,2620,75,0.549652205796912318724878332432,0.020744057198986410456287288184,398,EDFSMode.RANDOM
201,,,,,,,,,,,,,,,201_0,COMPLETED,SOBOL,4.000000000000000000000000000000,9.929999999999999715782905695960,1898,11,0.441266051456332186742059775497,0.598366160832345506115359512478,785,EDFSMode.RANDOM
202,,,,,,,,,,,,,,,202_0,COMPLETED,SOBOL,8.000000000000000000000000000000,12.130000000000000781597009336110,113,99,0.881559580536559250774075735535,0.324399016752839108868045059353,702,EDFSMode.RANDOM
203,,,,,,,,,,,,,,,203_0,COMPLETED,SOBOL,11.000000000000000000000000000000,27.129999999999999005240169935860,4434,35,0.116789954230189327311073554938,0.807477588443085592118109161675,315,EDFSMode.RANDOM
204,,,,,,,,,,,,,,,204_0,COMPLETED,SOBOL,18.000000000000000000000000000000,45.490000000000001989519660128281,4141,85,0.338822860186919594394083787847,0.901719070075079787152105836867,202,EDFSMode.RANDOM
205,,,,,,,,,,,,,,,205_0,COMPLETED,SOBOL,8.000000000000000000000000000000,18.570000000000000284217094304040,1031,49,0.667456930797547087763632589485,0.480997593268752077211303230797,589,EDFSMode.RANDOM
206,,,,,,,,,,,,,,,206_0,COMPLETED,SOBOL,4.000000000000000000000000000000,10.640000000000000568434188608080,1566,61,0.234836429899558413181281935067,0.690773617260158068198450109776,898,EDFSMode.RANDOM
207,,,,,,,,,,,,,,,207_0,COMPLETED,SOBOL,45.000000000000000000000000000000,18.589999999999999857891452847980,3577,25,0.779361943285912239787194266682,0.175521933248266565064099609117,511,EDFSMode.RANDOM
208,,,,,,,,,,,,,,,208_0,COMPLETED,SOBOL,5.000000000000000000000000000000,10.669999999999999928945726423990,3722,60,0.496790968954563150195014031851,0.828800725564360574182387608744,761,EDFSMode.RANDOM
209,,,,,,,,,,,,,,,209_0,COMPLETED,SOBOL,15.000000000000000000000000000000,26.899999999999998578914528479800,1753,20,0.513627134548500174915375282580,0.283584138272330144037169930016,261,EDFSMode.RANDOM
210,,,,,,,,,,,,,,,210_0,COMPLETED,SOBOL,7.000000000000000000000000000000,25.589999999999999857891452847980,1199,83,0.072904239594936373625166936563,0.514424854686483690180409666937,339,EDFSMode.RANDOM
211,,,,,,,,,,,,,,,211_0,COMPLETED,SOBOL,5.000000000000000000000000000000,9.240000000000000213162820728030,4266,45,0.929351391421630923517227529373,0.124178056471049791387173399926,839,EDFSMode.RANDOM
212,,,,,,,,,,,,,,,212_0,COMPLETED,SOBOL,107.000000000000000000000000000000,9.070000000000000284217094304040,4598,94,0.645067363884299971310554155934,0.212675802908837807692066235177,952,EDFSMode.RANDOM
213,,,,,,,,,,,,,,,213_0,COMPLETED,SOBOL,3.000000000000000000000000000000,13.310000000000000497379915032070,242,34,0.349509574821218860218863255795,0.665315506240352960709572016640,453,EDFSMode.RANDOM
214,,,,,,,,,,,,,,,214_0,COMPLETED,SOBOL,12.000000000000000000000000000000,56.500000000000000000000000000000,2046,71,0.782311744239181261484361584735,0.381712844399735351519353798722,148,EDFSMode.RANDOM
215,,,,,,,,,,,,,,,215_0,COMPLETED,SOBOL,2.000000000000000000000000000000,16.579999999999998294697434175760,2804,9,0.204590026667341579047487698517,0.989309012070298199326146004751,647,EDFSMode.RANDOM
216,,,,,,,,,,,,,,,216_0,COMPLETED,SOBOL,12.000000000000000000000000000000,37.409999999999996589394868351519,3044,77,0.837396300353109857006472793728,0.732677249301224908784035960707,282,EDFSMode.RANDOM
217,,,,,,,,,,,,,,,217_0,COMPLETED,SOBOL,2.000000000000000000000000000000,14.000000000000000000000000000000,2441,41,0.168030610764399179757333513408,0.155059711175039416364285216332,684,EDFSMode.RANDOM
218,,,,,,,,,,,,,,,218_0,COMPLETED,SOBOL,5.000000000000000000000000000000,6.349999999999999644728632119950,471,51,0.733288400806486606597900390625,0.922173443788662505760100884800,818,EDFSMode.RANDOM
219,,,,,,,,,,,,,,,219_0,COMPLETED,SOBOL,8.000000000000000000000000000000,17.300000000000000710542735760100,4984,15,0.279813678110018393407898429359,0.439101817023009044493875308035,416,EDFSMode.RANDOM
220,,,,,,,,,,,,,,,220_0,COMPLETED,SOBOL,9.000000000000000000000000000000,17.390000000000000568434188608080,4027,65,0.049981740806251763464818083094,0.350703173320740468899003872139,530,EDFSMode.RANDOM
221,,,,,,,,,,,,,,,221_0,COMPLETED,SOBOL,3.000000000000000000000000000000,7.990000000000000213162820728030,803,1,0.939596302149817375060081303673,0.771427341843023861578387823101,931,EDFSMode.RANDOM
222,,,,,,,,,,,,,,,222_0,COMPLETED,SOBOL,7.000000000000000000000000000000,14.089999999999999857891452847980,1523,91,0.382255426857620483893640539463,0.056801683710888027645236064700,570,EDFSMode.RANDOM
223,,,,,,,,,,,,,,,223_0,COMPLETED,SOBOL,13.000000000000000000000000000000,52.950000000000002842170943040401,3337,27,0.615485088584944550760269521561,0.572054631788283640680958797020,169,EDFSMode.RANDOM
