trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
578,1753420825.000000000000000000000000000000,1753420850.000000000000000000000000000000,25.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 212 n_samples 1951 threshold 0.6170028055626899 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7159,9.000000000000000000000000000000,706.437500000000000000000000000000,703.770833333333371228945907205343,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.065230769230769203304021175427,5676982.000000000000000000000000000000,578_0,COMPLETED,SOBOL,9.000000000000000000000000000000,6.990000000000000213162820728030,212,1951,0.617002805562689937701748021937,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
579,1753420823.000000000000000000000000000000,1753420842.000000000000000000000000000000,19.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 2729 n_samples 4213 threshold 0.20454669431596995 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7158,6.000000000000000000000000000000,704.453125000000000000000000000000,703.986979166666628771054092794657,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.419846153846153813393726750292,5676987.000000000000000000000000000000,579_0,COMPLETED,SOBOL,6.000000000000000000000000000000,11.419999999999999928945726423990,2729,4213,0.204546694315969945776600980025,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
580,1753420824.000000000000000000000000000000,1753420849.000000000000000000000000000000,25.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 3736 n_samples 1719 threshold 0.35440008810721335 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7156,9.000000000000000000000000000000,667.238281250000000000000000000000,665.904947916666628771054092794657,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.925615384615384617639222142316,5676993.000000000000000000000000000000,580_0,COMPLETED,SOBOL,9.000000000000000000000000000000,9.269999999999999573674358543940,3736,1719,0.354400088107213351307223092590,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
581,1753420822.000000000000000000000000000000,1753420847.000000000000000000000000000000,25.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 1214 n_samples 4447 threshold 0.9388756221570075 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7151,10.000000000000000000000000000000,703.429687500000000000000000000000,702.895833333333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5676999.000000000000000000000000000000,581_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,1214,4447,0.938875622157007483359336674766,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
582,1753420835.000000000000000000000000000000,1753420866.000000000000000000000000000000,31.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 2485 n_samples 702 threshold 0.05376999547891319 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7183,10.000000000000000000000000000000,703.425781250000000000000000000000,703.425781250000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.971999999999999975131004248396,5677004.000000000000000000000000000000,582_0,COMPLETED,SOBOL,10.000000000000000000000000000000,32.049999999999997157829056959599,2485,702,0.053769995478913187869629553006,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
583,1753420858.000000000000000000000000000000,1753420883.000000000000000000000000000000,25.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 4967 n_samples 2964 threshold 0.6549076007716358 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7164,11.000000000000000000000000000000,703.187500000000000000000000000000,702.740234375000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677011.000000000000000000000000000000,583_0,COMPLETED,SOBOL,11.000000000000000000000000000000,0.000000000000000000000000000000,4967,2964,0.654907600771635789449476305890,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
584,1753420859.000000000000000000000000000000,1753420877.000000000000000000000000000000,18.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 4685 n_samples 2356 threshold 0.06842954809218645 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7162,7.000000000000000000000000000000,704.886718750000000000000000000000,703.248697916666628771054092794657,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.904076923076923222311052086297,5677015.000000000000000000000000000000,584_0,COMPLETED,SOBOL,7.000000000000000000000000000000,9.779999999999999360511537815910,4685,2356,0.068429548092186445740203737387,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
585,1753420889.000000000000000000000000000000,1753420914.000000000000000000000000000000,25.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 2163 n_samples 4001 threshold 0.7319412332195788 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7162,10.000000000000000000000000000000,703.136718750000000000000000000000,702.798828125000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677019.000000000000000000000000000000,585_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,2163,4001,0.731941233219578823998574534926,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
586,1753420891.000000000000000000000000000000,1753420935.000000000000000000000000000000,44.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 932 n_samples 245 threshold 0.27542102910578253 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7160,29.000000000000000000000000000000,720.835937500000000000000000000000,707.235937499999977262632455676794,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.998846153846153828048670675344,5677025.000000000000000000000000000000,586_0,COMPLETED,SOBOL,29.000000000000000000000000000000,107.230000000000003979039320256561,932,245,0.275421029105782533275004198003,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
587,1753420919.000000000000000000000000000000,1753420944.000000000000000000000000000000,25.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 3415 n_samples 3611 threshold 0.922270583504811 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7166,10.000000000000000000000000000000,702.761718750000000000000000000000,701.613281250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677029.000000000000000000000000000000,587_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,3415,3611,0.922270583504810947950147692609,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
588,1753420920.000000000000000000000000000000,1753420945.000000000000000000000000000000,25.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 3011 n_samples 1105 threshold 0.51074995694682 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7161,10.000000000000000000000000000000,704.132812500000000000000000000000,702.132812500000000000000000000000,-1.000000000000000000000000000000,0.699999999999999955591079014994,0.935000000000000053290705182008,5677034.000000000000000000000000000000,588_0,COMPLETED,SOBOL,10.000000000000000000000000000000,19.339999999999999857891452847980,3011,1105,0.510749956946820016234767081187,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
589,1753420948.000000000000000000000000000000,1753420961.000000000000000000000000000000,13.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 533 n_samples 2750 threshold 0.16066786604933442 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7164,4.000000000000000000000000000000,703.753906250000000000000000000000,702.833333333333371228945907205343,-1.000000000000000000000000000000,0.680000000000000048849813083507,0.122999999999999998223643160600,5677039.000000000000000000000000000000,589_0,COMPLETED,SOBOL,4.000000000000000000000000000000,4.610000000000000319744231092045,533,2750,0.160667866049334417954952414220,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
590,1753420954.000000000000000000000000000000,1753420992.000000000000000000000000000000,38.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 1764 n_samples 1495 threshold 0.8349991060830653 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7160,19.000000000000000000000000000000,702.574218750000000000000000000000,702.574218750000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677044.000000000000000000000000000000,590_0,COMPLETED,SOBOL,19.000000000000000000000000000000,0.000000000000000000000000000000,1764,1495,0.834999106083065267824849797762,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
591,1753420978.000000000000000000000000000000,1753420997.000000000000000000000000000000,19.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 4281 n_samples 4861 threshold 0.49944242907129227 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7164,5.000000000000000000000000000000,706.371093750000000000000000000000,706.110677083333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.329307692307692301270094503707,5677049.000000000000000000000000000000,591_0,COMPLETED,SOBOL,5.000000000000000000000000000000,3.160000000000000142108547152020,4281,4861,0.499442429071292270936766044542,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
592,1753420981.000000000000000000000000000000,1753421012.000000000000000000000000000000,31.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 4206 n_samples 1285 threshold 0.7068697013147175 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7159,11.000000000000000000000000000000,706.300781250000000000000000000000,705.800781250000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677055.000000000000000000000000000000,592_0,COMPLETED,SOBOL,11.000000000000000000000000000000,0.000000000000000000000000000000,4206,1285,0.706869701314717491236194746307,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
593,1753421010.000000000000000000000000000000,1753421035.000000000000000000000000000000,25.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 1685 n_samples 4797 threshold 0.12242319615744054 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7159,6.000000000000000000000000000000,704.597656250000000000000000000000,704.078125000000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.129615384615384604538590451739,5677062.000000000000000000000000000000,593_0,COMPLETED,SOBOL,6.000000000000000000000000000000,2.479999999999999982236431605997,1685,4797,0.122423196157440544729055886819,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
594,1753421039.000000000000000000000000000000,1753421058.000000000000000000000000000000,19.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 454 n_samples 1052 threshold 0.8830062951408326 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7164,8.000000000000000000000000000000,701.664062500000000000000000000000,701.664062500000000000000000000000,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.000000000000000000000000000000,5677069.000000000000000000000000000000,594_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,454,1052,0.883006295140832619949833315331,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
595,1753421070.000000000000000000000000000000,1753421088.000000000000000000000000000000,18.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 2936 n_samples 2530 threshold 0.2818415644895285 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7166,5.000000000000000000000000000000,703.125000000000000000000000000000,702.263020833333371228945907205343,-1.000000000000000000000000000000,0.689999999999999946709294817992,0.809692307692307711164403372095,5677076.000000000000000000000000000000,595_0,COMPLETED,SOBOL,5.000000000000000000000000000000,8.140000000000000568434188608080,2936,2530,0.281841564489528517700733800666,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
596,1753421069.000000000000000000000000000000,1753421295.000000000000000000000000000000,226.000000000000000000000000000000,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 WaveformPre 2000 HoeffdingTreeClassifier OCDD recent_samples_size 3177 n_samples 36 threshold 0.15149458265304566 outlier_detector_kwargs \{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}",0.000000000000000000000000000000,,i7160,210.000000000000000000000000000000,792.816406250000000000000000000000,738.765964673913003935012966394424,-1.000000000000000000000000000000,0.650000000000000022204460492503,0.999692307692307546851395727572,5677082.000000000000000000000000000000,596_0,COMPLETED,SOBOL,210.000000000000000000000000000000,2.560000000000000053290705182008,3177,36,0.151494582653045661846391567451,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
