trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
693,1753883345.000000000000000000000000000000,1753883364.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2696 window_size 2803 ev_threshold 0.37273325673490765 delta 0.40179464224167166 divergence_metric str\(\'intersection\'\) sample_period 0.07960919386707246 online_scaling False,0.000000000000000000000000000000,,i7169,7.000000000000000000000000000000,556.089843750000000000000000000000,553.048177083333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5702887.000000000000000000000000000000,693_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,2696,2803,0.372733256734907647533816543728,0.401794642241671662308277745979,str\(\'intersection\'\),0.079609193867072464145806520719,False
694,1753884220.000000000000000000000000000000,1753884246.000000000000000000000000000000,26.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4516 window_size 1079 ev_threshold 0.5660761094391346 delta 0.729701368631795 divergence_metric str\(\'intersection\'\) sample_period 0.05946141154505313 online_scaling True,0.000000000000000000000000000000,,i7182,11.000000000000000000000000000000,554.488281250000000000000000000000,553.076171875000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703139.000000000000000000000000000000,694_0,COMPLETED,SOBOL,11.000000000000000000000000000000,0.000000000000000000000000000000,4516,1079,0.566076109439134556033934586594,0.729701368631795022068331491027,str\(\'intersection\'\),0.059461411545053133309579607158,True
695,1753884215.000000000000000000000000000000,1753884240.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2215 window_size 4447 ev_threshold 0.1800478668063879 delta 0.0880071148518473 divergence_metric str\(\'kl\'\) sample_period 0.03060503575950861 online_scaling False,0.000000000000000000000000000000,,i7169,12.000000000000000000000000000000,554.343750000000000000000000000000,552.943359375000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703145.000000000000000000000000000000,695_0,COMPLETED,SOBOL,12.000000000000000000000000000000,0.000000000000000000000000000000,2215,4447,0.180047866806387901750241553600,0.088007114851847298431231081395,str\(\'kl\'\),0.030605035759508611437063052563,False
696,1753884236.000000000000000000000000000000,1753884255.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1973 window_size 2073 ev_threshold 0.5482780197393149 delta 0.4501902423799038 divergence_metric str\(\'intersection\'\) sample_period 0.013641137713566422 online_scaling True,0.000000000000000000000000000000,,i7169,10.000000000000000000000000000000,552.535156250000000000000000000000,552.535156250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703150.000000000000000000000000000000,696_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,1973,2073,0.548278019739314892433412751416,0.450190242379903793334960937500,str\(\'intersection\'\),0.013641137713566422323685500828,True
697,1753884251.000000000000000000000000000000,1753884282.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4740 window_size 3723 ev_threshold 0.1939248048644513 delta 0.8723506486341357 divergence_metric str\(\'kl\'\) sample_period 0.07625849764794111 online_scaling False,0.000000000000000000000000000000,,i7170,13.000000000000000000000000000000,554.414062500000000000000000000000,553.357421875000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703154.000000000000000000000000000000,697_0,COMPLETED,SOBOL,13.000000000000000000000000000000,0.000000000000000000000000000000,4740,3723,0.193924804864451294506011436170,0.872350648634135694692304241471,str\(\'kl\'\),0.076258497647941111963199034562,False
698,1753884259.000000000000000000000000000000,1753884291.000000000000000000000000000000,32.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3117 window_size 134 ev_threshold 0.9944530606474727 delta 0.01524959107488394 divergence_metric str\(\'kl\'\) sample_period 0.09621054509654642 online_scaling True,0.000000000000000000000000000000,,i7181,17.000000000000000000000000000000,549.433593750000000000000000000000,549.433593750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703159.000000000000000000000000000000,698_0,COMPLETED,SOBOL,17.000000000000000000000000000000,0.000000000000000000000000000000,3117,134,0.994453060647472741884200786444,0.015249591074883939167960988925,str\(\'kl\'\),0.096210545096546418175620374313,True
699,1753884281.000000000000000000000000000000,1753884300.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 191 window_size 4108 ev_threshold 0.26530141980014743 delta 0.6836813583970069 divergence_metric str\(\'intersection\'\) sample_period 0.03358219682238996 online_scaling False,0.000000000000000000000000000000,,i7170,6.000000000000000000000000000000,555.789062500000000000000000000000,554.041666666666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703162.000000000000000000000000000000,699_0,COMPLETED,SOBOL,6.000000000000000000000000000000,0.000000000000000000000000000000,191,4108,0.265301419800147431082848470396,0.683681358397006944116469639994,str\(\'intersection\'\),0.033582196822389963342114782563,False
700,1753884301.000000000000000000000000000000,1753884326.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 827 window_size 811 ev_threshold 0.08590751785039902 delta 0.6056145708225668 divergence_metric str\(\'intersection\'\) sample_period 0.022440072922036054 online_scaling True,0.000000000000000000000000000000,,i7170,11.000000000000000000000000000000,550.511718750000000000000000000000,550.511718750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703165.000000000000000000000000000000,700_0,COMPLETED,SOBOL,11.000000000000000000000000000000,0.000000000000000000000000000000,827,811,0.085907517850399017778073584850,0.605614570822566755659011050739,str\(\'intersection\'\),0.022440072922036053554295520485,True
701,1753884305.000000000000000000000000000000,1753884336.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3672 window_size 4960 ev_threshold 0.6592451802045107 delta 0.2180492356903851 divergence_metric str\(\'kl\'\) sample_period 0.06248997127637268 online_scaling False,0.000000000000000000000000000000,,i7169,23.000000000000000000000000000000,553.066406250000000000000000000000,552.266406250000045474735088646412,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703169.000000000000000000000000000000,701_0,COMPLETED,SOBOL,23.000000000000000000000000000000,0.000000000000000000000000000000,3672,4960,0.659245180204510727861588748056,0.218049235690385090347120922161,str\(\'kl\'\),0.062489971276372680009103532939,False
702,1753884325.000000000000000000000000000000,1753884356.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4087 window_size 1363 ev_threshold 0.4042525590583682 delta 0.9192337618656456 divergence_metric str\(\'kl\'\) sample_period 0.0873456946015358 online_scaling True,0.000000000000000000000000000000,,i7170,12.000000000000000000000000000000,553.117187500000000000000000000000,552.117187500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703172.000000000000000000000000000000,702_0,COMPLETED,SOBOL,12.000000000000000000000000000000,0.000000000000000000000000000000,4087,1363,0.404252559058368210465062020376,0.919233761865645648825307034713,str\(\'kl\'\),0.087345694601535794898694575750,True
703,1753884349.000000000000000000000000000000,1753884374.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1395 window_size 2837 ev_threshold 0.8525358641818166 delta 0.2785743092857301 divergence_metric str\(\'intersection\'\) sample_period 0.047328758584335454 online_scaling False,0.000000000000000000000000000000,,i7171,8.000000000000000000000000000000,557.207031250000000000000000000000,553.438802083333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703175.000000000000000000000000000000,703_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,1395,2837,0.852535864181816593898588507727,0.278574309285730126184432720038,str\(\'intersection\'\),0.047328758584335453574176710845,False
704,1753884361.000000000000000000000000000000,1753884380.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1365 window_size 1967 ev_threshold 0.42823974954895677 delta 0.8663650363646448 divergence_metric str\(\'intersection\'\) sample_period 0.032032053181901575 online_scaling False,0.000000000000000000000000000000,,i7181,8.000000000000000000000000000000,550.210937500000000000000000000000,550.210937500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703178.000000000000000000000000000000,704_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,1365,1967,0.428239749548956771807439736222,0.866365036364644791611056007241,str\(\'intersection\'\),0.032032053181901574967493928625,False
705,1753884360.000000000000000000000000000000,1753884397.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4132 window_size 3441 ev_threshold 0.8139632036816329 delta 0.4425028782077134 divergence_metric str\(\'kl\'\) sample_period 0.05799902115017176 online_scaling True,0.000000000000000000000000000000,,i7169,27.000000000000000000000000000000,555.898437500000000000000000000000,554.031250000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703181.000000000000000000000000000000,705_0,COMPLETED,SOBOL,27.000000000000000000000000000000,0.000000000000000000000000000000,4132,3441,0.813963203681632885277963396220,0.442502878207713390423805321916,str\(\'kl\'\),0.057999021150171761740388376438,True
706,1753884385.000000000000000000000000000000,1753884410.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3725 window_size 167 ev_threshold 0.12234753811918199 delta 0.6769628037698567 divergence_metric str\(\'kl\'\) sample_period 0.07812724681571126 online_scaling False,0.000000000000000000000000000000,,i7170,11.000000000000000000000000000000,557.140625000000000000000000000000,556.058593750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703184.000000000000000000000000000000,706_0,COMPLETED,SOBOL,11.000000000000000000000000000000,0.000000000000000000000000000000,3725,167,0.122347538119181989402228794006,0.676962803769856735769394617819,str\(\'kl\'\),0.078127246815711259841918945312,False
707,1753884400.000000000000000000000000000000,1753884418.000000000000000000000000000000,18.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 799 window_size 4316 ev_threshold 0.6334912443961949 delta 0.008291183736175298 divergence_metric str\(\'intersection\'\) sample_period 0.052149290507659325 online_scaling True,0.000000000000000000000000000000,,i7181,6.000000000000000000000000000000,552.355468750000000000000000000000,551.022135416666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703188.000000000000000000000000000000,707_0,COMPLETED,SOBOL,6.000000000000000000000000000000,0.000000000000000000000000000000,799,4316,0.633491244396194863597315816151,0.008291183736175298385484566666,str\(\'intersection\'\),0.052149290507659325222267199251,True
708,1753884413.000000000000000000000000000000,1753884444.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 224 window_size 780 ev_threshold 0.9529857180267572 delta 0.21085283827781678 divergence_metric str\(\'intersection\'\) sample_period 0.018287385059520603 online_scaling False,0.000000000000000000000000000000,,i7173,12.000000000000000000000000000000,556.492187500000000000000000000000,554.677734375000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703191.000000000000000000000000000000,708_0,COMPLETED,SOBOL,12.000000000000000000000000000000,0.000000000000000000000000000000,224,780,0.952985718026757244736302254751,0.210852838277816784229301561027,str\(\'intersection\'\),0.018287385059520603475258226922,False
709,1753884418.000000000000000000000000000000,1753884443.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3070 window_size 4754 ev_threshold 0.2862682949304581 delta 0.5991377166733146 divergence_metric str\(\'kl\'\) sample_period 0.06686267537996174 online_scaling True,0.000000000000000000000000000000,,i7169,12.000000000000000000000000000000,558.542968750000000000000000000000,554.628906250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703194.000000000000000000000000000000,709_0,COMPLETED,SOBOL,12.000000000000000000000000000000,0.000000000000000000000000000000,3070,4754,0.286268294930458078173529656851,0.599137716673314613125000960281,str\(\'kl\'\),0.066862675379961739041689838814,True
710,1753884430.000000000000000000000000000000,1753884455.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4690 window_size 1466 ev_threshold 0.52542352116853 delta 0.2711325121447444 divergence_metric str\(\'kl\'\) sample_period 0.09189389027655125 online_scaling False,0.000000000000000000000000000000,,i7183,15.000000000000000000000000000000,555.789062500000000000000000000000,553.712890625000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703197.000000000000000000000000000000,710_0,COMPLETED,SOBOL,15.000000000000000000000000000000,0.000000000000000000000000000000,4690,1466,0.525423521168529972236171943223,0.271132512144744375337523933922,str\(\'kl\'\),0.091893890276551246087954893937,False
711,1753884465.000000000000000000000000000000,1753884490.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1999 window_size 3116 ev_threshold 0.2333822814747691 delta 0.9129987978041172 divergence_metric str\(\'intersection\'\) sample_period 0.043351562293246396 online_scaling True,0.000000000000000000000000000000,,i7173,8.000000000000000000000000000000,556.160156250000000000000000000000,552.636718750000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703201.000000000000000000000000000000,711_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,1999,3116,0.233382281474769109896882923749,0.912998797804117190324291186698,str\(\'intersection\'\),0.043351562293246395651813429595,True
712,1753884457.000000000000000000000000000000,1753884482.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2263 window_size 436 ev_threshold 0.6016675997134298 delta 0.5490979688409716 divergence_metric str\(\'kl\'\) sample_period 0.04870840400457383 online_scaling False,0.000000000000000000000000000000,,i7167,13.000000000000000000000000000000,551.625000000000000000000000000000,550.625000000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703205.000000000000000000000000000000,712_0,COMPLETED,SOBOL,13.000000000000000000000000000000,0.000000000000000000000000000000,2263,436,0.601667599713429757102289840986,0.549097968840971617510149371810,str\(\'kl\'\),0.048708404004573831180824328158,False
713,1753884479.000000000000000000000000000000,1753884498.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4483 window_size 3804 ev_threshold 0.15320180814526976 delta 0.1262720395345241 divergence_metric str\(\'intersection\'\) sample_period 0.08601172183640302 online_scaling True,0.000000000000000000000000000000,,i7181,7.000000000000000000000000000000,555.742187500000000000000000000000,553.885416666666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703209.000000000000000000000000000000,713_0,COMPLETED,SOBOL,7.000000000000000000000000000000,0.000000000000000000000000000000,4483,3804,0.153201808145269763317131150870,0.126272039534524094239742453283,str\(\'intersection\'\),0.086011721836403015606364874657,True
714,1753884496.000000000000000000000000000000,1753884515.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2671 window_size 2401 ev_threshold 0.9079215123336762 delta 0.9835086941439658 divergence_metric str\(\'intersection\'\) sample_period 0.06114328148774804 online_scaling False,0.000000000000000000000000000000,,i7167,8.000000000000000000000000000000,555.703125000000000000000000000000,554.244791666666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703213.000000000000000000000000000000,714_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,2671,2401,0.907921512333676239414614883572,0.983508694143965800371631758026,str\(\'intersection\'\),0.061143281487748037117402333251,False
715,1753884501.000000000000000000000000000000,1753884526.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 604 window_size 3407 ev_threshold 0.335253670854494 delta 0.31575101577676834 divergence_metric str\(\'kl\'\) sample_period 0.023828980680555105 online_scaling True,0.000000000000000000000000000000,,i7174,15.000000000000000000000000000000,556.902343750000000000000000000000,553.968750000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703216.000000000000000000000000000000,715_0,COMPLETED,SOBOL,15.000000000000000000000000000000,0.000000000000000000000000000000,604,3407,0.335253670854493979192056940519,0.315751015776768340082014674408,str\(\'kl\'\),0.023828980680555104931794829781,True
716,1753884516.000000000000000000000000000000,1753884541.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1201 window_size 1666 ev_threshold 0.015403264261782169 delta 0.393621769098565 divergence_metric str\(\'kl\'\) sample_period 0.03500956812873483 online_scaling False,0.000000000000000000000000000000,,i7181,13.000000000000000000000000000000,553.273437500000000000000000000000,552.273437500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703219.000000000000000000000000000000,716_0,COMPLETED,SOBOL,13.000000000000000000000000000000,0.000000000000000000000000000000,1201,1666,0.015403264261782168703662776466,0.393621769098564999733724789621,str\(\'kl\'\),0.035009568128734833147852612001,False
717,1753884554.000000000000000000000000000000,1753884585.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3344 window_size 2535 ev_threshold 0.7443719130381942 delta 0.7808708796557039 divergence_metric str\(\'intersection\'\) sample_period 0.09474850892089308 online_scaling True,0.000000000000000000000000000000,,i7175,9.000000000000000000000000000000,538.000000000000000000000000000000,538.000000000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703222.000000000000000000000000000000,717_0,COMPLETED,SOBOL,9.000000000000000000000000000000,0.000000000000000000000000000000,3344,2535,0.744371913038194166212235813873,0.780870879655703897803675772593,str\(\'intersection\'\),0.094748508920893079188196850282,True
718,1753884547.000000000000000000000000000000,1753884566.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3869 window_size 1126 ev_threshold 0.4416291505545378 delta 0.07959257469139994 divergence_metric str\(\'intersection\'\) sample_period 0.07477619671262802 online_scaling False,0.000000000000000000000000000000,,i7182,8.000000000000000000000000000000,553.886718750000000000000000000000,551.266927083333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703225.000000000000000000000000000000,718_0,COMPLETED,SOBOL,8.000000000000000000000000000000,0.000000000000000000000000000000,3869,1126,0.441629150554537774908681058150,0.079592574691399936570590512019,str\(\'intersection\'\),0.074776196712628015261792313595,False
719,1753884557.000000000000000000000000000000,1753884601.000000000000000000000000000000,44.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1568 window_size 4631 ev_threshold 0.796652632445097 delta 0.7205444576721638 divergence_metric str\(\'kl\'\) sample_period 0.015070212893188 online_scaling True,0.000000000000000000000000000000,,i7181,33.000000000000000000000000000000,551.269531250000000000000000000000,551.269531250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703228.000000000000000000000000000000,719_0,COMPLETED,SOBOL,33.000000000000000000000000000000,0.000000000000000000000000000000,1568,4631,0.796652632445096986479882161802,0.720544457672163796146946879162,str\(\'kl\'\),0.015070212893188000488620126305,True
720,1753884578.000000000000000000000000000000,1753884597.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1871 window_size 1054 ev_threshold 0.16271124931424857 delta 0.30456600930914285 divergence_metric str\(\'intersection\'\) sample_period 0.09791544482111932 online_scaling True,0.000000000000000000000000000000,,i7174,10.000000000000000000000000000000,552.277343750000000000000000000000,550.944010416666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703231.000000000000000000000000000000,720_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,1871,1054,0.162711249314248573849539525327,0.304566009309142848859863761390,str\(\'intersection\'\),0.097915444821119315688129347564,True
721,1753884599.000000000000000000000000000000,1753884630.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3938 window_size 4403 ev_threshold 0.5795177470222116 delta 0.8796746534593404 divergence_metric str\(\'kl\'\) sample_period 0.036804584460332995 online_scaling False,0.000000000000000000000000000000,,i7182,19.000000000000000000000000000000,557.003906250000000000000000000000,554.248046875000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703234.000000000000000000000000000000,721_0,COMPLETED,SOBOL,19.000000000000000000000000000000,0.000000000000000000000000000000,3938,4403,0.579517747022211593410645491531,0.879674653459340372130270679918,str\(\'kl\'\),0.036804584460332995243803111407,False
722,1753884609.000000000000000000000000000000,1753884646.000000000000000000000000000000,37.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3216 window_size 1743 ev_threshold 0.3588647516667843 delta 0.23979102851822973 divergence_metric str\(\'kl\'\) sample_period 0.011914270697161555 online_scaling True,0.000000000000000000000000000000,,i7173,25.000000000000000000000000000000,552.472656250000000000000000000000,552.072656250000022737367544323206,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703236.000000000000000000000000000000,722_0,COMPLETED,SOBOL,25.000000000000000000000000000000,0.000000000000000000000000000000,3216,1743,0.358864751666784276284971610949,0.239791028518229726307353644188,str\(\'kl\'\),0.011914270697161555290222167969,True
723,1753884621.000000000000000000000000000000,1753884652.000000000000000000000000000000,31.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier PCACD recent_samples_size 997 window_size 2769 ev_threshold 0.90084737329185 delta 0.5700902107916772 divergence_metric str\(\'intersection\'\) sample_period 0.07305808803066612 online_scaling False,0.000000000000000000000000000000,,i7180,10.000000000000000000000000000000,538.000000000000000000000000000000,538.000000000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5703241.000000000000000000000000000000,723_0,COMPLETED,SOBOL,10.000000000000000000000000000000,0.000000000000000000000000000000,997,2769,0.900847373291850050947005001944,0.570090210791677209911654244934,str\(\'intersection\'\),0.073058088030666115675337835000,False
