trial_index,start_time,end_time,run_time,program_string,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,OO_Info_accuracy,OO_Info_portion_req_label,OO_Info_SLURM_JOB_ID,arm_name,trial_status,generation_node,RUNTIME,MTR,recent_samples_size,max_window_size,min_window_size,min_p_value
1789,1753967837.000000000000000000000000000000,1753967850.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2059 max_window_size 2459 min_window_size 3423 min_p_value 0.5399261673224158,0.000000000000000000000000000000,,i7110,1.000000000000000000000000000000,552.875000000000000000000000000000,552.875000000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.257375000000000020428103653103,5720326.000000000000000000000000000000,1789_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.829999999999999960031971113494,2059,2459,3423,0.539926167322415828664361470146
1790,1753967898.000000000000000000000000000000,1753967917.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 237 max_window_size 4938 min_window_size 1070 min_p_value 0.4065078690139577,0.000000000000000000000000000000,,i7158,2.000000000000000000000000000000,550.777343750000000000000000000000,550.777343750000000000000000000000,-1.000000000000000000000000000000,0.349999999999999977795539507497,0.088874999999999995670130203962,5720333.000000000000000000000000000000,1790_0,COMPLETED,SOBOL,2.000000000000000000000000000000,6.549999999999999822364316059975,237,4938,1070,0.406507869013957690018656876418
1791,1753967927.000000000000000000000000000000,1753967940.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3268 max_window_size 1220 min_window_size 4195 min_p_value 0.9682588168078102,0.000000000000000000000000000000,,i7113,1.000000000000000000000000000000,551.597656250000000000000000000000,551.597656250000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.152499999999999996669330926125,5720342.000000000000000000000000000000,1791_0,COMPLETED,SOBOL,1.000000000000000000000000000000,5.209999999999999964472863211995,3268,1220,4195,0.968258816807810229754238662281
1792,1753967968.000000000000000000000000000000,1753967980.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3277 max_window_size 4923 min_window_size 2731 min_p_value 0.03561373999752104,0.000000000000000000000000000000,,i7111,2.000000000000000000000000000000,550.441406250000000000000000000000,550.441406250000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.093250000000000055067062021408,5720350.000000000000000000000000000000,1792_0,COMPLETED,SOBOL,2.000000000000000000000000000000,2.459999999999999964472863211995,3277,4923,2731,0.035613739997521043356698555726
1793,1753968017.000000000000000000000000000000,1753968029.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 253 max_window_size 1224 min_window_size 2107 min_p_value 0.5976085040437988,0.000000000000000000000000000000,,i7164,1.000000000000000000000000000000,553.113281250000000000000000000000,552.446614583333371228945907205343,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.031625000000000000333066907388,5720356.000000000000000000000000000000,1793_0,COMPLETED,SOBOL,1.000000000000000000000000000000,4.299999999999999822364316059975,253,1224,2107,0.597608504043798838267775863642
1794,1753968047.000000000000000000000000000000,1753968059.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2065 max_window_size 3744 min_window_size 4730 min_p_value 0.48150137548670174,0.000000000000000000000000000000,,i7113,1.000000000000000000000000000000,554.312500000000000000000000000000,552.979166666666628771054092794657,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.258124999999999993338661852249,5720363.000000000000000000000000000000,1794_0,COMPLETED,SOBOL,1.000000000000000000000000000000,2.299999999999999822364316059975,2065,3744,4730,0.481501375486701743700024280770
1795,1753968114.000000000000000000000000000000,1753968133.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3808 max_window_size 2443 min_window_size 356 min_p_value 0.9186337586111389,0.000000000000000000000000000000,,i7158,5.000000000000000000000000000000,551.414062500000000000000000000000,551.414062500000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,1.609750000000000014210854715202,5720369.000000000000000000000000000000,1795_0,COMPLETED,SOBOL,5.000000000000000000000000000000,5.599999999999999644728632119950,3808,2443,356,0.918633758611138939720319740445
1796,1753968136.000000000000000000000000000000,1753968148.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4493 max_window_size 2942 min_window_size 1361 min_p_value 0.8543146555669606,0.000000000000000000000000000000,,i7112,4.000000000000000000000000000000,552.703125000000000000000000000000,551.369791666666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.553500000000000103028696685215,5720374.000000000000000000000000000000,1796_0,COMPLETED,SOBOL,4.000000000000000000000000000000,6.769999999999999573674358543940,4493,2942,1361,0.854314655566960623467309687840
1797,1753968201.000000000000000000000000000000,1753968213.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1536 max_window_size 1641 min_window_size 3236 min_p_value 0.2920753701022826,0.000000000000000000000000000000,,i7171,1.000000000000000000000000000000,553.898437500000000000000000000000,552.565104166666628771054092794657,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.192000000000000003996802888651,5720381.000000000000000000000000000000,1797_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.599999999999999977795539507497,1536,1641,3236,0.292075370102282627637890755068
1798,1753968239.000000000000000000000000000000,1753968277.000000000000000000000000000000,38.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 858 max_window_size 4162 min_window_size 1179 min_p_value 0.6582700265336782,0.000000000000000000000000000000,,i7172,2.000000000000000000000000000000,551.453125000000000000000000000000,551.453125000000000000000000000000,-1.000000000000000000000000000000,0.359999999999999986677323704498,0.214499999999999996225241716274,5720387.000000000000000000000000000000,1798_0,COMPLETED,SOBOL,2.000000000000000000000000000000,1.709999999999999964472863211995,858,4162,1179,0.658270026533678165314711350220
1799,1753968268.000000000000000000000000000000,1753968287.000000000000000000000000000000,19.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2514 max_window_size 463 min_window_size 4304 min_p_value 0.22089336014715955,0.000000000000000000000000000000,,i7158,1.000000000000000000000000000000,550.972656250000000000000000000000,550.972656250000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5720392.000000000000000000000000000000,1799_0,COMPLETED,SOBOL,1.000000000000000000000000000000,0.000000000000000000000000000000,2514,463,4304,0.220893360147159545370243449725
1800,1753970979.000000000000000000000000000000,1753970991.000000000000000000000000000000,12.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2917 max_window_size 3172 min_window_size 814 min_p_value 0.3336342198425904,0.000000000000000000000000000000,,i7186,2.000000000000000000000000000000,553.675781250000000000000000000000,552.342447916666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,1.543625000000000024868995751604,5720784.000000000000000000000000000000,1800_0,COMPLETED,SOBOL,2.000000000000000000000000000000,7.759999999999999786837179271970,2917,3172,814,0.333634219842590395987969031921
1801,1753970988.000000000000000000000000000000,1753971012.000000000000000000000000000000,24.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1212 max_window_size 1890 min_window_size 3939 min_p_value 0.7697924208243377,0.000000000000000000000000000000,,i7102,1.000000000000000000000000000000,550.671875000000000000000000000000,550.671875000000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.151499999999999995781152506424,5720792.000000000000000000000000000000,1801_0,COMPLETED,SOBOL,1.000000000000000000000000000000,2.109999999999999875655021241982,1212,1890,3939,0.769792420824337741969145554322
1802,1753971047.000000000000000000000000000000,1753971060.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1783 max_window_size 4411 min_window_size 1570 min_p_value 0.15320122869517652,0.000000000000000000000000000000,,i7166,2.000000000000000000000000000000,553.839843750000000000000000000000,552.506510416666628771054092794657,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.668625000000000024868995751604,5720798.000000000000000000000000000000,1802_0,COMPLETED,SOBOL,2.000000000000000000000000000000,4.500000000000000000000000000000,1783,4411,1570,0.153201228695176522309751021567
1803,1753971076.000000000000000000000000000000,1753971089.000000000000000000000000000000,13.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4690 max_window_size 693 min_window_size 3445 min_p_value 0.7142220487550832,0.000000000000000000000000000000,,i7110,1.000000000000000000000000000000,554.023437500000000000000000000000,554.023437500000000000000000000000,-1.000000000000000000000000000000,0.340000000000000024424906541753,0.086624999999999993671728759637,5720803.000000000000000000000000000000,1803_0,COMPLETED,SOBOL,1.000000000000000000000000000000,1.649999999999999911182158029987,4690,693,3445,0.714222048755083216420302960614
1804,1753971169.000000000000000000000000000000,1753971339.000000000000000000000000000000,170.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4201 max_window_size 3921 min_window_size 4529 min_p_value 0.5250361626183614,0.000000000000000000000000000000,,i7107,20.000000000000000000000000000000,553.132812500000000000000000000000,552.132812500000000000000000000000,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.000000000000000000000000000000,5720809.000000000000000000000000000000,1804_0,COMPLETED,SOBOL,20.000000000000000000000000000000,0.000000000000000000000000000000,4201,3921,4529,0.525036162618361390563848090096
1805,1753971167.000000000000000000000000000000,1753971192.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2428 max_window_size 203 min_window_size 154 min_p_value 0.08863438540110365,0.000000000000000000000000000000,,i7109,17.000000000000000000000000000000,561.664062500000000000000000000000,554.664062500000000000000000000000,-1.000000000000000000000000000000,0.320000000000000006661338147751,1.581124999999999891642232796585,5720816.000000000000000000000000000000,1805_0,COMPLETED,SOBOL,17.000000000000000000000000000000,2.830000000000000071054273576010,2428,203,154,0.088634385401103646384690648574
1806,1753971198.000000000000000000000000000000,1753971223.000000000000000000000000000000,25.000000000000000000000000000000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_mtr.py 1 1 SineClustersPre 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 489 max_window_size 2724 min_window_size 3089 min_p_value 0.9553197812238708,0.000000000000000000000000000000,,i7104,1.000000000000000000000000000000,553.664062500000000000000000000000,552.330729166666628771054092794657,-1.000000000000000000000000000000,0.330000000000000015543122344752,0.061124999999999998778754672912,5720822.000000000000000000000000000000,1806_0,COMPLETED,SOBOL,1.000000000000000000000000000000,1.409999999999999920063942226989,489,2724,3089,0.955319781223870845288104192150
